id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
2057981387,229,1,1,21,55,bsbugp9qfasrrtg55bf7evvwv,1,35.6,58.8,2019-01-27T12:54:06.565Z,2019-01-27T12:54:12Z,1615641683,213,0.1,1598298992,140,48.1,2137018192,141,60.0,1680432014,56,Back,1947811411,212,13.2,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1433653795,187,4,1,22,0,5rurqie3qt1qav9ir5mkqinn,0,52.8,41.1,2019-01-27T12:54:11.533Z,2019-01-27T12:54:13Z,1427104767,285,,1557298348,233,230,1337647006,152,,1889586711,56,Center,2018018687,13,,1076888719,265,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1862996192,230,4,1,22,0,bsbugp9qfasrrtg55bf7evvwv,1,47.2,58.9,2019-01-27T12:54:11.533Z,2019-01-27T12:54:13Z,1194877181,265,,1527918076,56,Back,2037124338,286,,2026408215,152,,1482653395,13,,1853410699,233,187,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
2016467126,232,1,1,22,16,bsbugp9qfasrrtg55bf7evvwv,1,28.3,56.9,2019-01-27T12:54:27.273Z,2019-01-27T12:54:42Z,1694395254,152,,1886915252,1,,1107546229,140,70.4,1442042835,141,29.4,1493732883,213,5.9,1530807157,212,48.0,1911238345,5,,1851311095,155,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,1930475415,56,Center,,,,,,,,,,,,,,,,,,,
1456484753,233,1,1,22,21,bsbugp9qfasrrtg55bf7evvwv,1,70.4,29.4,2019-01-27T12:54:32.655Z,2019-01-27T12:54:35Z,1959649923,56,Center,1410832396,141,38.2,1865733924,212,7.0,1310190013,140,73.8,1626746385,213,1.0,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1148787314,189,4,1,22,23,5rurqie3qt1qav9ir5mkqinn,0,28,61.7,2019-01-27T12:54:35.247Z,2019-01-27T12:54:56Z,1766529810,152,,1526204839,56,Back,1831791562,13,,1544246628,233,234,1171915182,285,,1816924639,265,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1695622230,234,4,1,22,23,bsbugp9qfasrrtg55bf7evvwv,1,72,38.3,2019-01-27T12:54:35.247Z,2019-01-27T12:55:41Z,1829521988,286,,2030728014,56,Center,1559596305,233,189,1878609885,152,,1672300272,13,,1111969826,265,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1742045851,190,17,1,22,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T12:55:00.773Z,2019-01-27T12:55:02Z,1763014932,31,,1431130133,13,243,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1752113606,235,1,1,23,33,bsbugp9qfasrrtg55bf7evvwv,0,73.4,40.3,2019-01-27T12:55:44.772Z,2019-01-27T12:55:46Z,1597607291,152,,1229131955,213,0.1,1978710839,212,17.7,1359378638,140,90.1,1865255002,141,43.6,1703570469,155,,2063142840,56,Center,2097035972,5,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1100158375,191,8,1,23,37,5rurqie3qt1qav9ir5mkqinn,1,12.8,62.7,2019-01-27T12:55:48.365Z,2019-01-27T12:55:48Z,2071447417,56,Back,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1712687472,192,49,1,23,37,5rurqie3qt1qav9ir5mkqinn,1,13.3,67.3,2019-01-27T12:55:49.210Z,2019-01-27T12:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1540872475,193,1,1,23,38,5rurqie3qt1qav9ir5mkqinn,0,13.3,68.7,2019-01-27T12:55:49.597Z,2019-01-27T12:55:52Z,2035076400,157,,2000150621,1,,1689217486,212,60.8,1515630672,140,71.1,1751597250,213,0.0,1174340469,141,72.9,1990069005,56,Center,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1916527771,236,49,1,23,43,bsbugp9qfasrrtg55bf7evvwv,1,22.9,15.9,2019-01-27T12:55:55.262Z,2019-01-27T12:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1489432995,237,1,1,23,46,bsbugp9qfasrrtg55bf7evvwv,1,21.1,28.6,2019-01-27T12:55:57.821Z,2019-01-27T12:56:00Z,2029397607,140,25.7,1105666961,213,1.3,2118058437,141,54.9,1214311798,212,18.5,1076096962,56,Back,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1315864512,238,1,1,23,49,bsbugp9qfasrrtg55bf7evvwv,1,25.7,54.9,2019-01-27T12:56:00.605Z,2019-01-27T12:56:02Z,1687192900,140,35.0,1605661096,213,5.8,1921656750,141,47.2,1260817758,212,11.1,2093458614,56,Back,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1272131742,239,1,1,23,51,bsbugp9qfasrrtg55bf7evvwv,1,35,47.2,2019-01-27T12:56:02.325Z,2019-01-27T12:56:06Z,1617731748,56,Back,1182142484,140,27.5,1451696560,212,16.1,1360821352,213,4.2,1323298506,141,26.5,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1145845616,240,1,1,23,54,bsbugp9qfasrrtg55bf7evvwv,0,30,24.7,2019-01-27T12:56:06.239Z,2019-01-27T12:56:08Z,1877255703,155,,1181749961,140,47.8,1799857802,212,21.7,1327644689,213,0.5,1881889239,141,41.0,1656398334,56,Back,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1465570054,194,8,1,23,57,5rurqie3qt1qav9ir5mkqinn,1,52.8,66,2019-01-27T12:56:09.950Z,2019-01-27T12:56:09Z,1325543491,56,Center,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1845469009,195,49,1,23,59,5rurqie3qt1qav9ir5mkqinn,1,60.5,69.7,2019-01-27T12:56:10.679Z,2019-01-27T12:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1609442733,196,2,1,24,0,5rurqie3qt1qav9ir5mkqinn,1,60.5,69.7,2019-01-27T12:56:11.286Z,2019-01-27T12:56:15Z,1369233046,140,76.3,1287491773,56,Left,1268929694,7,3sn815dsm0i0rnw9nigjyb0et,1184897579,141,82.6,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1752431690,241,55,1,24,0,bsbugp9qfasrrtg55bf7evvwv,1,23.6,29.2,2019-01-27T12:56:11.286Z,2019-01-27T13:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1386160453,242,1,1,24,32,bsbugp9qfasrrtg55bf7evvwv,0,26.6,25.5,2019-01-27T12:56:43.945Z,2019-01-27T12:57:05Z,1828620155,140,64.4,1819863657,1,,1321494118,141,12.8,2006987259,56,Right,1789847537,5,,1200056957,212,40.6,1390672364,241,,1255550344,157,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,1252292213,213,6.1,,,,,,,,,,,,,,,,,,,
2093299685,243,44,1,24,35,bsbugp9qfasrrtg55bf7evvwv,0,65.3,13.2,2019-01-27T12:56:46.758Z,2019-01-27T13:00:30Z,2032970961,56,Right,1723859160,286,,1246908580,233,197,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
1436268526,197,44,1,24,35,5rurqie3qt1qav9ir5mkqinn,1,34.7,86.8,2019-01-27T12:56:46.768Z,2019-01-27T12:56:48Z,1168450531,285,,2026055784,56,Back,1540041756,233,243,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1192536084,198,1,1,24,36,5rurqie3qt1qav9ir5mkqinn,0,33.8,86.3,2019-01-27T12:56:47.921Z,2019-01-27T12:56:49Z,1353258203,140,47.9,1923771914,3,,1374377015,141,81.2,1413372880,213,6.1,1928772547,56,Back,1502859862,212,15.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1095003446,244,1,1,24,38,bsbugp9qfasrrtg55bf7evvwv,1,52.6,22.5,2019-01-27T12:56:49.361Z,2019-01-27T12:56:51Z,1338496634,212,10.7,1337615098,213,4.7,1679632977,140,52.8,1543665530,141,6.8,1580309690,3,,1170240963,56,Right,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1882341742,245,1,1,24,40,bsbugp9qfasrrtg55bf7evvwv,1,52.8,6.8,2019-01-27T12:56:51.545Z,2019-01-27T12:56:54Z,1603434045,212,15.8,1123111421,140,41.4,2038211312,141,21.9,1903258925,213,2.4,1094918476,56,Back,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1563280862,246,1,1,24,43,bsbugp9qfasrrtg55bf7evvwv,1,42.3,21.8,2019-01-27T12:56:54.393Z,2019-01-27T12:56:57Z,1816280879,213,0.3,1396508364,140,55.2,1946954980,141,27.9,1151806758,56,Center,2072335836,212,14.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
1255491290,247,1,1,24,46,bsbugp9qfasrrtg55bf7evvwv,1,55.2,27.9,2019-01-27T12:56:57.473Z,2019-01-27T12:57:00Z,1930875905,213,5.2,1753612535,212,19.7,1813414531,141,2.0,1376859042,56,Right,1356078224,140,63.5,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1528784843,248,61,1,24,49,bsbugp9qfasrrtg55bf7evvwv,0,63.5,2,2019-01-27T12:57:00.569Z,2019-01-27T12:57:00Z,1695746418,56,Right,,,,,,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1614110044,199,5,1,24,49,5rurqie3qt1qav9ir5mkqinn,1,36.2,101.8,2019-01-27T12:57:00.691Z,2019-01-27T12:57:22Z,1919815333,347,,1556738454,56,Back,1958965571,233,249,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
2022654842,249,5,1,24,49,bsbugp9qfasrrtg55bf7evvwv,0,63.8,-1.8,2019-01-27T12:57:00.691Z,2019-01-27T13:01:10Z,1195062881,347,,1119499250,56,Right,1708803560,233,199,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,
1698578303,200,1,1,25,15,5rurqie3qt1qav9ir5mkqinn,0,36.3,100,2019-01-27T12:57:26.773Z,2019-01-27T12:57:29Z,1424687254,140,48.0,1836714310,212,14.1,1937142047,213,5.8,1212394047,141,91.4,1121914405,56,Back,1615509969,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
2002624878,201,44,1,25,16,5rurqie3qt1qav9ir5mkqinn,0,47.2,90.2,2019-01-27T12:57:28.145Z,2019-01-27T13:00:30Z,1765938956,285,,1321638399,233,250,1369330712,56,Back,,,,,,,,,,,,,,,,3ki0ckpv13k6am75k1q7nujqi,A. Kuyken,,,,,,,,,,,,,,,,,,,,,,,
1116882537,250,44,1,25,16,bsbugp9qfasrrtg55bf7evvwv,1,52.8,9.8,2019-01-27T12:57:28.155Z,2019-01-27T12:57:29Z,1145744265,56,Right,1126635713,233,201,2026907174,286,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1148863843,251,1,1,25,17,bsbugp9qfasrrtg55bf7evvwv,0,53.7,10.9,2019-01-27T12:57:28.273Z,2019-01-27T12:57:36Z,1809428861,56,Right,1746184059,213,5.1,1926627677,212,9.5,1444703689,140,57.2,1576614199,141,0.0,2075355830,3,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
2131415408,202,5,1,25,18,5rurqie3qt1qav9ir5mkqinn,1,43.5,101.6,2019-01-27T12:57:29.541Z,2019-01-27T13:01:11Z,1663096136,56,Back,2143768028,233,253,1981492487,347,,,,,,,,,,,,,,,,,3ki0ckpv13k6am75k1q7nujqi,A. Kuyken,,,,,,,,,,,,,,,,,,,,,,,
1251770236,253,5,1,25,18,bsbugp9qfasrrtg55bf7evvwv,0,56.5,-1.6,2019-01-27T12:57:29.541Z,2019-01-27T12:57:32Z,2014644699,233,202,1309158726,347,,2004382583,56,Right,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1949657499,203,1,1,25,27,5rurqie3qt1qav9ir5mkqinn,1,45.7,100,2019-01-27T12:57:38.901Z,2019-01-27T12:57:43Z,1554813324,212,13.4,1174660064,141,89.7,1735154234,56,Left,1623556486,107,,1922565700,213,5.6,1348697247,140,55.7,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1895505081,204,4,1,25,31,5rurqie3qt1qav9ir5mkqinn,1,54.4,87.1,2019-01-27T12:57:42.294Z,2019-01-27T12:57:57Z,2113995133,233,254,2057891247,294,,1188119138,13,,1862739382,56,Left,2140250460,286,,1582864032,152,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1332253874,254,4,1,25,31,bsbugp9qfasrrtg55bf7evvwv,0,45.6,12.9,2019-01-27T12:57:42.294Z,2019-01-27T12:57:45Z,1828148604,233,204,1745488270,294,,1576286529,56,Back,1129900817,152,,1525498285,285,,2070222481,13,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,
2069948389,205,1,1,25,56,5rurqie3qt1qav9ir5mkqinn,1,55.8,89.4,2019-01-27T12:58:07.592Z,2019-01-27T12:58:10Z,2031366368,140,75.5,1200245877,213,5.8,1427690925,212,23.6,2144212195,141,72.6,1453204102,5,,1220056429,56,Center,2039529954,155,,1139119885,152,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1774021722,206,61,1,25,58,5rurqie3qt1qav9ir5mkqinn,0,75.5,72.6,2019-01-27T12:58:10.160Z,2019-01-27T12:58:19Z,1482798145,56,Center,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1165312445,255,12,1,26,0,bsbugp9qfasrrtg55bf7evvwv,1,10.5,25.9,2019-01-27T12:58:11.318Z,2019-01-27T12:58:13Z,1667739144,56,Back,1366296606,141,18.9,2101469005,140,24.2,1094648791,212,15.2,1426049366,213,6.0,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1580855982,256,1,1,26,2,bsbugp9qfasrrtg55bf7evvwv,1,24.2,18.9,2019-01-27T12:58:13.606Z,2019-01-27T12:58:14Z,1310492133,141,22.7,1848338262,140,29.7,1881080932,56,Back,1851519359,213,0.4,1560944672,212,6.3,2078205105,3,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
1776266154,257,1,1,26,2,bsbugp9qfasrrtg55bf7evvwv,1,29.8,22.7,2019-01-27T12:58:14.238Z,2019-01-27T12:58:16Z,1821303142,140,38.4,1571368359,141,23.9,1431108764,56,Back,1530929625,3,,1486066472,213,0.1,1087694281,212,9.1,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,
1436121673,258,1,1,26,5,bsbugp9qfasrrtg55bf7evvwv,0,38.4,23.9,2019-01-27T12:58:16.879Z,2019-01-27T12:58:17Z,1783762627,213,1.3,2129712581,140,41.0,1940017190,212,12.3,1585625371,141,41.5,1454525237,56,Back,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,
1989617077,207,1,1,26,10,5rurqie3qt1qav9ir5mkqinn,1,68.5,53.9,2019-01-27T12:58:22.273Z,2019-01-27T13:00:16Z,1941556393,141,29.4,1938665071,212,16.8,1526435719,213,4.6,1254018439,140,66.6,1695599368,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1755800241,208,1,1,26,12,5rurqie3qt1qav9ir5mkqinn,1,66.6,29.4,2019-01-27T12:58:23.529Z,2019-01-27T12:58:25Z,1981444541,212,24.7,2070976359,140,86.2,1875375952,141,9.4,1160242011,56,Right,1633450735,213,5.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1690461190,209,1,1,26,13,5rurqie3qt1qav9ir5mkqinn,1,89.6,10.7,2019-01-27T12:58:25.970Z,2019-01-27T12:59:09Z,1246445177,210,,1874720387,154,,1973696415,56,Center,1412413035,141,53.3,1912308835,2,,1677325559,213,1.3,1356433803,140,96.2,1929371955,155,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1,1177226674,212,29.8,,,,,,,,,,,,,,,,,,,
2008187010,266,44,1,26,16,bsbugp9qfasrrtg55bf7evvwv,0,3.3,46,2019-01-27T12:58:27.263Z,2019-01-27T13:00:31Z,1245449220,233,210,1092911148,56,Back,1089608851,285,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
2085534868,210,44,1,26,16,5rurqie3qt1qav9ir5mkqinn,1,96.7,54,2019-01-27T12:58:27.273Z,2019-01-27T12:59:42Z,1528673930,286,,1093815492,56,Center,1664361767,233,266,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1581555313,211,15,1,26,17,5rurqie3qt1qav9ir5mkqinn,1,96.4,56.5,2019-01-27T12:58:28.378Z,2019-01-27T13:25:26Z,1874877143,103,15.8,1458322131,61,,1177471042,56,Center,1161584656,146,98.9,1635943886,233,259,1524009005,55,209,1689569087,29,,1561933386,22,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,1675118221,15,,1498035779,102,53.1,1426154895,328,1216621845,76,,,2055452774,147,53.6,1247558237,154,,,,,
1305377068,259,10,1,26,17,bsbugp9qfasrrtg55bf7evvwv,1,1.1,47.2,2019-01-27T12:58:28.519Z,2019-01-27T13:25:28Z,2075429955,179,,1302172318,174,,2103184316,56,Back,1409057372,233,211,1187874914,182,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1273716382,260,61,1,26,18,bsbugp9qfasrrtg55bf7evvwv,0,4.5,43.1,2019-01-27T12:58:29.273Z,2019-01-27T12:58:55Z,1154731413,56,Back,,,,,,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,
2057311659,212,1,1,26,18,5rurqie3qt1qav9ir5mkqinn,1,92.6,52.1,2019-01-27T12:58:29.962Z,2019-01-27T12:58:33Z,1977773934,56,Left,1334618685,212,23.7,1984892159,213,1.9,1118032063,141,85.4,1981744192,140,85.8,,,,,,,,,,3ki0ckpv13k6am75k1q7nujqi,A. Kuyken,,,,,,,,,,,,,,,,,,,,,,,
1616802141,213,1,1,26,22,5rurqie3qt1qav9ir5mkqinn,1,88.6,93,2019-01-27T12:58:33.490Z,2019-01-27T12:58:45Z,1539492586,213,4.9,1909565818,210,,1839750193,56,Center,1851223356,2,,1737017029,1,,1524678301,141,45.5,2126216555,140,95.4,1280381478,212,33.1,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,1,1763951454,155,,1767533200,154,,,,,,,,,,,,,,,,,
1678920467,214,15,1,26,26,5rurqie3qt1qav9ir5mkqinn,1,95.4,45.5,2019-01-27T12:58:37.260Z,2019-01-27T12:58:48Z,1296397771,103,15.8,1086162087,102,51.0,1895438011,16,,1803586542,147,48.4,1770665222,146,98.6,1793598209,56,Center,1982102552,233,261,1433394804,29,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,2076359852,154,,1600889645,78,,1396648427,55,1270656414,328,,,1995582982,22,,1666470059,15,213,,,,
2056098449,261,10,1,26,26,bsbugp9qfasrrtg55bf7evvwv,1,1.5,51.9,2019-01-27T12:58:37.360Z,2019-01-27T12:58:48Z,1189720365,177,,1855289542,178,,1369296391,56,Back,1558955571,182,,1150492361,233,214,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1514098888,262,61,1,26,32,bsbugp9qfasrrtg55bf7evvwv,1,3.3,58.4,2019-01-27T12:58:43.975Z,2019-01-27T12:58:44Z,1797858754,56,Back,1520661417,238,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1402866034,215,5,1,26,34,5rurqie3qt1qav9ir5mkqinn,1,89.9,-1.8,2019-01-27T12:58:45.449Z,2019-01-27T13:01:11Z,2053444270,347,,1642879574,56,Right,1556802827,233,263,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1579227401,263,5,1,26,34,bsbugp9qfasrrtg55bf7evvwv,0,10.1,101.8,2019-01-27T12:58:45.449Z,2019-01-27T12:59:10Z,2092846702,56,Back,1708115875,233,215,1801673643,347,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1748030243,216,27,1,26,59,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T12:59:10.958Z,2019-01-27T12:59:56Z,1075181426,233,265,1700986509,53,wupxscyf4x7rsjidpmp0wnv9,1650404280,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967251573,265,27,1,26,59,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2019-01-27T12:59:10.958Z,2019-01-27T12:59:16Z,1776252866,233,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463062009,217,28,1,28,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-01-27T13:00:18.654Z,2019-01-27T13:00:19Z,2088094855,55,216,1108806468,233,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231640012,267,28,1,28,7,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2019-01-27T13:00:18.654Z,2019-01-27T13:00:19Z,2037282003,55,265,1343234245,233,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216995388,218,1,1,28,22,5rurqie3qt1qav9ir5mkqinn,0,87,0,2019-01-27T13:00:33.366Z,2019-01-27T13:00:36Z,2085465475,56,Center,1906995987,140,95.4,1380358875,141,42.7,2042271587,212,31.5,1652320773,1,,1465021271,107,,1677968295,213,1.3,2117546601,238,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1587389956,268,49,1,28,24,bsbugp9qfasrrtg55bf7evvwv,1,3,47.3,2019-01-27T13:00:35.553Z,2019-01-27T13:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1487075373,269,1,1,28,24,bsbugp9qfasrrtg55bf7evvwv,1,3,47.3,2019-01-27T13:00:35.728Z,2019-01-27T13:00:37Z,1636683660,56,Back,1625523315,140,22.3,1345592253,141,22.5,1710972328,213,5.6,1563493827,212,26.4,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,
1307540945,270,1,1,28,25,bsbugp9qfasrrtg55bf7evvwv,1,22.3,22.5,2019-01-27T13:00:37Z,2019-01-27T13:00:41Z,1846680225,140,20.1,1729041250,212,25.3,1137716922,56,Back,1953750195,213,1.7,1278087891,141,59.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,
2061924290,271,1,1,28,29,bsbugp9qfasrrtg55bf7evvwv,1,27.2,61.7,2019-01-27T13:00:41.249Z,2019-01-27T13:00:46Z,1981411192,140,81.0,1527351416,212,60.6,1444397892,213,0.4,1139973890,56,Left,1522055271,155,,1529902066,1,,1636919417,141,93.9,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,
1217325795,272,1,1,28,35,bsbugp9qfasrrtg55bf7evvwv,0,81,93.9,2019-01-27T13:00:46.289Z,2019-01-27T13:00:48Z,1919395877,212,19.7,1440973598,213,4.9,1847649919,56,Center,1186557802,141,65.5,1676508423,140,84.8,2138868831,155,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2101259839,219,1,1,28,37,5rurqie3qt1qav9ir5mkqinn,0,18.2,37.6,2019-01-27T13:00:49.710Z,2019-01-27T13:00:49Z,1250082748,56,Back,1725973570,213,6.1,2083959513,1,,1131176943,140,40.6,1221314153,212,24.0,1083633147,141,30.9,1795942700,157,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
