id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
1710677489,482,1,2,78,48,ewnp4j1j79y9gmqfborxzvp8r,1,27.5,66.9,2018-09-20T14:40:21.724Z,2018-09-20T14:40:23Z,1435124135,140,30.3,1722456780,56,Back,1836216298,141,58.4,1989995244,213,5.2,1108725101,212,6.5,,,,,,,,,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
1679288972,483,1,2,78,50,ewnp4j1j79y9gmqfborxzvp8r,1,30.3,58.4,2018-09-20T14:40:23.156Z,2018-09-20T14:40:25Z,1798001102,212,19.6,1200854034,213,1.3,1258277567,141,86.3,1868996252,56,Back,1892648458,140,34.8,,,,,,,,,,10bzke6qefk3ajgynhy3bn561,E. Mason,,,,,,,,,,,,,,,,,,,,,,,,,,
1326279168,484,50,2,78,52,ewnp4j1j79y9gmqfborxzvp8r,1,38,79.6,2018-09-20T14:40:25.549Z,2018-09-20T14:40:27Z,1686909831,286,,1900424805,56,Back,1417805487,233,868,,,,,,,,,,,,,,,,7re8d1i2a2nbo3id4xwpbajmx,E. Donovan,,,,,,,,,,,,,,,,,,,,,,,,,,
1309296818,868,7,2,78,52,5rurqie3qt1qav9ir5mkqinn,0,62,20.4,2018-09-20T14:40:25.559Z,2018-09-20T14:40:27Z,1296657085,233,484,1772575254,285,,1389777416,56,Center,,,,,,,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,,
1285937387,485,3,2,78,55,ewnp4j1j79y9gmqfborxzvp8r,0,45.1,78.2,2018-09-20T14:40:28.291Z,2018-09-20T14:40:30Z,1998389250,286,,1678714763,56,Back,2049250948,233,869,,,,,,,,,,,,,,,,7re8d1i2a2nbo3id4xwpbajmx,E. Donovan,,,,,,,,,,,,,,,,,,,,,,,,,,
1982303563,869,7,2,78,55,5rurqie3qt1qav9ir5mkqinn,1,54.9,21.8,2018-09-20T14:40:28.535Z,2018-09-20T14:40:30Z,1608673046,233,485,1525771747,285,,1904646638,56,Center,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1299614833,870,49,2,78,56,5rurqie3qt1qav9ir5mkqinn,1,45.3,32.1,2018-09-20T14:40:29.496Z,2018-09-20T14:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1391130120,871,1,2,78,57,5rurqie3qt1qav9ir5mkqinn,1,39.4,36.9,2018-09-20T14:40:30.839Z,2018-09-20T14:40:33Z,1467471282,56,Back,1363909637,141,63.4,1224173740,213,2.1,1237767469,212,20.6,1811406255,140,29.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1816289651,872,1,2,79,0,5rurqie3qt1qav9ir5mkqinn,1,34.6,67.5,2018-09-20T14:40:33.560Z,2018-09-20T14:40:35Z,1468327841,141,74.7,1168370340,56,Back,1543073816,140,40.5,1425941966,212,7.9,1908101531,213,0.7,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1431008088,873,1,2,79,2,5rurqie3qt1qav9ir5mkqinn,1,41,74.4,2018-09-20T14:40:35.184Z,2018-09-20T14:40:36Z,1759752982,213,5.3,1797634326,140,44.2,1524855462,141,67.0,1304328110,212,6.1,1873683192,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1811228899,874,1,2,79,2,5rurqie3qt1qav9ir5mkqinn,1,44.2,67,2018-09-20T14:40:36.240Z,2018-09-20T14:40:40Z,1893273998,140,40.5,1631990795,141,78.8,1375542789,212,8.9,2090946034,213,2.0,1421853505,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1315612675,875,1,2,79,7,5rurqie3qt1qav9ir5mkqinn,1,41.8,82.3,2018-09-20T14:40:40.456Z,2018-09-20T14:40:43Z,1986908296,140,45.6,1218532178,212,16.9,1090678589,56,Back,1247136814,213,5.0,2147259795,141,58.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1633472992,876,1,2,79,10,5rurqie3qt1qav9ir5mkqinn,1,47.5,67.9,2018-09-20T14:40:43.727Z,2018-09-20T14:40:47Z,1995906354,140,44.5,1641850020,212,17.4,1432784958,56,Back,1770006815,213,1.8,2025304733,141,93.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1675743634,877,1,2,79,14,5rurqie3qt1qav9ir5mkqinn,1,46.4,93.5,2018-09-20T14:40:47.288Z,2018-09-20T14:40:49Z,1945963968,140,60.1,1863719677,212,14.8,2023759287,56,Left,1404622098,213,0.2,1916559488,141,98.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1166437164,878,1,2,79,16,5rurqie3qt1qav9ir5mkqinn,1,60.1,98.7,2018-09-20T14:40:49.184Z,2018-09-20T14:42:30Z,1838465933,213,6.1,1455360614,210,,1849684347,22,,1572790126,212,19.0,1268841078,56,Left,1398122829,141,94.7,1258499318,140,78.0,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,1,,,,,,,,,,,,,,,,,,,
1370122733,486,45,2,79,20,ewnp4j1j79y9gmqfborxzvp8r,0,18.9,12,2018-09-20T14:40:53.374Z,2018-09-20T14:54:59Z,1682706213,285,,1146569674,233,879,1471490542,56,Back,,,,,,,,,,,,,,,,8nw64rrnt30kuokt5un6sztn9,H. Short,,,,,,,,,,,,,,,,,,,,,,,,,,
1106156199,879,3,2,79,20,5rurqie3qt1qav9ir5mkqinn,1,81.1,88,2018-09-20T14:40:53.384Z,2018-09-20T14:41:01Z,1764449929,286,,1340940117,56,Left,2068873753,233,486,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2138745444,880,16,2,79,24,5rurqie3qt1qav9ir5mkqinn,1,95.6,58.2,2018-09-20T14:40:57.680Z,2018-09-20T14:42:31Z,2043101167,61,,1887976245,80,,1507530367,55,878,1084891443,20,,1269903060,230,98.5,1079504735,103,5.1,1819440192,102,47.0,1106982163,22,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,1354974318,56,Center,1612293851,300,,,1504592050,214,1471558021,254,,1701610228,89,,,,1438882282,29,,1679838655,231,54.3,1611591718,215,
1423674421,487,27,2,80,12,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T14:41:45.187Z,2018-09-20T14:41:54Z,1642037695,41,Injury,1824658380,233,881,1075991213,53,5edq3whmws0xn7ae295bwwj4l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794246458,881,27,2,80,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-09-20T14:41:45.187Z,2018-09-20T14:41:54Z,1759610884,233,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074240328,488,28,2,80,52,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T14:42:25.119Z,2018-09-20T14:55:07Z,1208349164,55,487,1320182605,233,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100926873,882,28,2,80,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-09-20T14:42:25.119Z,2018-09-20T14:42:33Z,1469360186,55,881,1185323016,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046468275,489,1,2,80,58,ewnp4j1j79y9gmqfborxzvp8r,1,49.7,49.7,2018-09-20T14:42:31.779Z,2018-09-20T14:42:33Z,1213961387,278,,1331770259,140,41.8,1680522927,279,G,1503611736,212,8.7,1755053686,141,45.7,1137534859,56,Back,1149674776,213,3.5,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,
1126988779,490,1,2,81,0,ewnp4j1j79y9gmqfborxzvp8r,1,38.4,38.6,2018-09-20T14:42:33.395Z,2018-09-20T14:42:34Z,1487824213,213,4.4,1317043873,56,Back,2013317207,212,14.1,1370272043,141,19.1,1937308817,140,33.9,,,,,,,,,,agqevl4jstey6ttz5pipieaxh,B. Horwood,,,,,,,,,,,,,,,,,,,,,,,,,,
1551793065,491,1,2,81,1,ewnp4j1j79y9gmqfborxzvp8r,0,33.9,19.1,2018-09-20T14:42:34.507Z,2018-09-20T14:42:36Z,1838883224,141,41.6,1320405988,213,0.7,1908042009,140,51.5,1127726176,212,24.0,1390675059,56,Center,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1337064773,883,49,2,81,4,5rurqie3qt1qav9ir5mkqinn,1,52,57.6,2018-09-20T14:42:37.522Z,2018-09-20T14:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1901065362,884,1,2,81,4,5rurqie3qt1qav9ir5mkqinn,1,52,57.6,2018-09-20T14:42:37.640Z,2018-09-20T14:42:38Z,2033644938,213,5.9,1359662237,140,62.8,1074358829,56,Center,1296945020,141,50.7,1746992925,212,12.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
2013516452,885,1,2,81,5,5rurqie3qt1qav9ir5mkqinn,1,62.9,50.7,2018-09-20T14:42:38.448Z,2018-09-20T14:42:40Z,1921533712,141,39.4,1296718336,56,Center,2142005039,213,4.5,1647001248,212,7.9,1247805832,140,61.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1297842997,886,1,2,81,7,5rurqie3qt1qav9ir5mkqinn,1,61,39.4,2018-09-20T14:42:40.296Z,2018-09-20T14:42:41Z,2015596878,56,Center,1503793070,213,1.8,1492735521,141,57.2,1767077766,140,58.3,1361809279,212,12.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1154501487,887,1,2,81,8,5rurqie3qt1qav9ir5mkqinn,1,58.3,57.2,2018-09-20T14:42:41.504Z,2018-09-20T14:42:42Z,1243048853,141,70.3,1231637393,140,62.2,1416056854,213,1.1,1317434386,56,Center,1974263474,212,9.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1555522766,888,1,2,81,9,5rurqie3qt1qav9ir5mkqinn,1,62.2,70.3,2018-09-20T14:42:42.872Z,2018-09-20T14:42:44Z,2053886551,56,Center,2028034875,212,4.9,1137029754,140,59.9,1997374838,213,4.2,1996532750,141,64.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1506159306,889,1,2,81,10,5rurqie3qt1qav9ir5mkqinn,1,59.9,64,2018-09-20T14:42:43.984Z,2018-09-20T14:42:47Z,1987402031,213,1.5,1185962610,140,62.2,1753761041,56,Left,1646371227,212,22.0,1300017151,141,96.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1095205929,890,1,2,81,14,5rurqie3qt1qav9ir5mkqinn,1,62.2,96.2,2018-09-20T14:42:47.472Z,2018-09-20T14:42:49Z,1495583461,212,3.8,2122742884,140,62.2,1103241876,213,4.7,1693925891,56,Left,1745103217,141,90.6,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1522575116,891,1,2,81,16,5rurqie3qt1qav9ir5mkqinn,0,62.3,94.4,2018-09-20T14:42:49.311Z,2018-09-20T14:42:52Z,1840503013,141,73.5,1362633551,212,23.2,1326337437,213,5.6,2051190407,140,79.8,1826992669,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1611598147,492,8,2,81,19,ewnp4j1j79y9gmqfborxzvp8r,1,23.1,29.5,2018-09-20T14:42:52.710Z,2018-09-20T14:42:52Z,1728195894,56,Back,,,,,,,,,,,,,,,,,,,,,,8nw64rrnt30kuokt5un6sztn9,H. Short,,,,,,,,,,,,,,,,,,,,,,,,,,
1704490700,493,49,2,81,20,ewnp4j1j79y9gmqfborxzvp8r,1,26.6,34,2018-09-20T14:42:53.622Z,2018-09-20T14:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,agqevl4jstey6ttz5pipieaxh,B. Horwood,,,,,,,,,,,,,,,,,,,,,,,,,,
1402890924,494,1,2,81,21,ewnp4j1j79y9gmqfborxzvp8r,1,26.7,34.3,2018-09-20T14:42:54.148Z,2018-09-20T14:42:56Z,1706416000,140,32.7,1371341477,213,1.2,1336212403,56,Back,1715046951,212,17.2,1593748415,141,57.9,,,,,,,,,,agqevl4jstey6ttz5pipieaxh,B. Horwood,,,,,,,,,,,,,,,,,,,,,,,,,,
1630715673,495,1,2,81,23,ewnp4j1j79y9gmqfborxzvp8r,0,32,54.9,2018-09-20T14:42:56.597Z,2018-09-20T14:43:00Z,1808130144,212,41.6,1082676329,141,28.0,1213810491,140,67.6,1648772080,155,,2105782994,1,,1832081463,213,5.8,2066417917,56,Center,,,,7re8d1i2a2nbo3id4xwpbajmx,E. Donovan,,,,,,,,,,,,,,,,,,,,,,,,,,
1500078294,892,49,2,81,28,5rurqie3qt1qav9ir5mkqinn,1,27.6,72.9,2018-09-20T14:43:01.881Z,2018-09-20T14:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
1361118972,893,1,2,81,28,5rurqie3qt1qav9ir5mkqinn,1,27.6,72.9,2018-09-20T14:43:01.960Z,2018-09-20T14:43:03Z,1947995187,213,3.5,1831639819,141,63.4,1469239788,140,10.0,1441820425,56,Back,1351676488,212,19.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,
2126024340,894,1,2,81,30,5rurqie3qt1qav9ir5mkqinn,0,10,63.4,2018-09-20T14:43:03.297Z,2018-09-20T14:43:05Z,1705339192,1,,1293625064,213,0.3,1584486383,140,54.9,1305035307,56,Left,1130847423,157,,1236918747,141,81.7,1343839969,212,48.8,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
2053557585,496,1,2,81,32,ewnp4j1j79y9gmqfborxzvp8r,0,43.5,22.5,2018-09-20T14:43:06.830Z,2018-09-20T14:43:07Z,1708007470,213,6.2,1259992106,3,,1573001594,141,20.7,1530969346,212,18.3,1518880994,140,60.9,1315498679,56,Right,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1989995501,895,1,2,81,36,5rurqie3qt1qav9ir5mkqinn,1,33.4,77.6,2018-09-20T14:43:09.336Z,2018-09-20T14:43:12Z,1909200410,56,Back,1208856244,213,2.3,1176807277,212,12.5,1571566211,141,91.8,1264617752,140,25.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1139921451,896,1,2,81,39,5rurqie3qt1qav9ir5mkqinn,1,26,92.3,2018-09-20T14:43:12.560Z,2018-09-20T14:43:15Z,1887650831,56,Back,1840821904,141,97.4,1164526521,140,40.9,2083390637,213,0.2,2068920547,212,16.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1590910322,898,1,2,81,42,5rurqie3qt1qav9ir5mkqinn,1,41.2,97.2,2018-09-20T14:43:16.480Z,2018-09-20T14:43:20Z,1181621972,56,Back,1736772505,141,86.0,2085770375,213,4.6,1511158598,212,7.7,1111970043,140,40.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2092280409,899,1,2,81,46,5rurqie3qt1qav9ir5mkqinn,1,36.3,93.6,2018-09-20T14:43:19.936Z,2018-09-20T14:43:22Z,2056116470,56,Back,1968509857,140,26.8,2066073864,213,2.9,1304353080,141,97.1,1766214478,212,10.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1833543557,900,1,2,81,49,5rurqie3qt1qav9ir5mkqinn,0,26.8,95.3,2018-09-20T14:43:22.680Z,2018-09-20T14:43:24Z,1241144316,213,0.2,1729524337,56,Left,1237433182,212,24.9,1484976314,140,50.2,1081323678,141,100.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
2075509497,497,5,2,81,51,ewnp4j1j79y9gmqfborxzvp8r,1,47.2,-1.7,2018-09-20T14:43:24.883Z,2018-09-20T14:55:05Z,1456663259,56,Back,1829642245,233,901,1535344080,347,,,,,,,,,,,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1292478055,901,5,2,81,51,5rurqie3qt1qav9ir5mkqinn,0,52.8,101.7,2018-09-20T14:43:24.883Z,2018-09-20T14:43:33Z,2021383474,233,497,1457547819,56,Left,1177417319,347,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1267526308,498,1,2,81,59,ewnp4j1j79y9gmqfborxzvp8r,1,44.5,0,2018-09-20T14:43:32.363Z,2018-09-20T14:43:33Z,1189667028,107,,1265975486,212,12.0,1115851003,213,0.7,1107959330,141,9.2,1186757032,56,Right,1792925984,140,53.3,,,,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1187537832,499,1,2,82,0,ewnp4j1j79y9gmqfborxzvp8r,1,53.3,9.2,2018-09-20T14:43:33.835Z,2018-09-20T14:43:35Z,1561482106,141,3.5,1231769007,140,52.1,1497506712,213,4.4,1943938744,212,4.1,1333045662,56,Right,,,,,,,,,,agqevl4jstey6ttz5pipieaxh,B. Horwood,,,,,,,,,,,,,,,,,,,,,,,,,,
1704911665,500,1,2,82,2,ewnp4j1j79y9gmqfborxzvp8r,0,52.1,3.5,2018-09-20T14:43:35.861Z,2018-09-20T14:43:38Z,2095935538,213,0.4,1304760081,212,43.8,1837878528,155,,1379082628,1,,1181323501,141,29.8,1613055894,140,90.2,1347768616,56,Center,,,,bo7pk830egg7ir7j9bqn656ju,A. Goddard,,,,,,,,,,,,,,,,,,,,,,,,,,
1314003579,902,52,2,82,5,5rurqie3qt1qav9ir5mkqinn,1,8.1,71.1,2018-09-20T14:43:38.354Z,2018-09-20T14:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1393873019,903,1,2,82,10,5rurqie3qt1qav9ir5mkqinn,1,15,53.7,2018-09-20T14:43:43.392Z,2018-09-20T14:43:47Z,2014226793,123,,1836255538,213,6.1,2072037611,212,10.3,1739887917,56,Back,1402718332,140,24.7,1872814567,141,51.5,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1391862023,904,50,2,82,14,5rurqie3qt1qav9ir5mkqinn,1,29.4,56.4,2018-09-20T14:43:47.841Z,2018-09-20T14:43:50Z,1917148094,56,Back,2019816983,233,501,1631736903,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1187257548,501,7,2,82,14,ewnp4j1j79y9gmqfborxzvp8r,1,70.6,43.6,2018-09-20T14:43:47.851Z,2018-09-20T14:43:49Z,1521946593,233,904,1819175401,56,Center,1422175413,286,,,,,,,,,,,,,,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,
1517660637,502,49,2,82,16,ewnp4j1j79y9gmqfborxzvp8r,1,68.8,44.8,2018-09-20T14:43:49.245Z,2018-09-20T14:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,
1842615298,503,1,2,82,16,ewnp4j1j79y9gmqfborxzvp8r,1,68.8,44.8,2018-09-20T14:43:49.316Z,2018-09-20T14:43:52Z,1215433063,212,11.4,1448776087,140,63.3,1361192049,56,Center,1315493869,141,59.3,1835156082,213,2.1,,,,,,,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,
1582903780,504,1,2,82,19,ewnp4j1j79y9gmqfborxzvp8r,1,63.3,59.3,2018-09-20T14:43:52.675Z,2018-09-20T14:43:55Z,1882855415,140,70.3,1363217495,213,1.2,1871987417,212,21.4,1804679284,56,Left,1156384819,141,88.9,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,,,,,
2038571653,505,1,2,82,21,ewnp4j1j79y9gmqfborxzvp8r,1,71.2,89.1,2018-09-20T14:43:54.988Z,2018-09-20T14:43:58Z,1651935846,140,91.0,1767090493,141,86.3,1194894994,56,Left,1295961374,213,6.2,2089461280,212,20.9,,,,,,,,,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
2047156538,506,1,2,82,25,ewnp4j1j79y9gmqfborxzvp8r,1,92.9,88.4,2018-09-20T14:43:58.404Z,2018-09-20T14:44:00Z,2004212797,141,93.8,1646000969,213,2.5,1646696375,212,6.0,1253841151,140,88.4,1134520507,56,Left,,,,,,,,,,5n7cpu9fdw7tohsj664ygs296,S. Albuery,,,,,,,,,,,,,,,,,,,,,,,,,,
1828034467,507,1,2,82,27,ewnp4j1j79y9gmqfborxzvp8r,1,90.1,93,2018-09-20T14:44:00.668Z,2018-09-20T14:44:23Z,2025627867,2,,1562274302,140,91.8,1356618747,154,,2040838099,212,23.7,2124901910,213,4.8,1689894262,56,Center,1226730823,155,,1542946166,210,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,1599279150,141,58.2,,,,,,,,,,,,,1,,,,,,,,,,
1729421558,508,13,2,82,31,ewnp4j1j79y9gmqfborxzvp8r,1,91.8,58.2,2018-09-20T14:44:04.451Z,2018-09-20T14:44:23Z,1987380538,108,,1670626742,55,507,1837960843,215,,1276902634,56,Center,1852536474,22,,2137170262,72,,1611033891,29,,1567902080,102,39.8,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,1983448941,230,1.2,1166168576,103,43.1,,1329269981,328,1492925790,154,,1905545800,17,,,,1097235646,231,50.2,1313896549,81,,,,
1471142900,509,5,2,82,31,ewnp4j1j79y9gmqfborxzvp8r,0,101,41.6,2018-09-20T14:44:04.841Z,2018-09-20T14:55:05Z,1959190684,346,,2093849573,56,Center,1579593294,233,905,,,,,,,,,,,,,,,,emyaq3f8kbforzqj8puyg8bmd,O. Fergusson,,,,,,,,,,,,,,,,,,,,,,,,,,
1791517102,905,5,2,82,31,5rurqie3qt1qav9ir5mkqinn,1,-1,58.4,2018-09-20T14:44:04.841Z,2018-09-20T14:44:07Z,2064476790,56,Back,1087892794,233,509,1639509350,346,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1478747914,510,18,2,83,4,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T14:44:37.630Z,2018-09-20T14:44:37Z,1598770497,44,Forward,1112908597,42,,1379800742,55,511,1138568262,59,9,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,,,,,
1172340800,511,19,2,83,4,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-09-20T14:44:37.730Z,2018-09-20T14:44:37Z,1644959878,42,,1378369722,292,6,1665722803,293,5,1599107379,59,24,1334934029,145,10,1485969458,55,510,1274383804,44,Midfielder,,,,1wkl61ju9uzl09rj9zz160b56,C. Buxton,,,,,,,,,,,,,,,,,,,,,,,,,,
1453902054,906,1,2,83,12,5rurqie3qt1qav9ir5mkqinn,1,4.7,51,2018-09-20T14:44:45.362Z,2018-09-20T14:44:49Z,1367600468,141,2.3,1120696178,124,,1598457612,1,,1422174965,213,5.7,1968197938,212,60.9,1080637130,140,53.4,1746617557,74,,1993044341,56,Right,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1377436718,907,1,2,83,16,5rurqie3qt1qav9ir5mkqinn,0,53.4,2.3,2018-09-20T14:44:49.569Z,2018-09-20T14:44:50Z,1975071698,212,5.3,2015351817,56,Right,1980426028,141,8.9,1414056440,140,56.0,2081454809,3,,1271826984,213,1.0,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1081046625,512,1,2,83,17,ewnp4j1j79y9gmqfborxzvp8r,1,34.6,86,2018-09-20T14:44:51.680Z,2018-09-20T14:44:53Z,1449099010,3,,1685653277,212,14.0,1937307294,140,46.2,1995629630,141,96.2,1984623210,56,Back,1774002287,213,0.5,,,,,,,dbhhyaovwnnjjtej8p4fhjsnp,M. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
1745383002,513,49,2,83,20,ewnp4j1j79y9gmqfborxzvp8r,1,46.2,96.2,2018-09-20T14:44:53.381Z,2018-09-20T14:44:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7re8d1i2a2nbo3id4xwpbajmx,E. Donovan,,,,,,,,,,,,,,,,,,,,,,,,,,
