id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value
1582128501,204,1,1,21,8,spi3g782q7m4evjxn1sv6cfa,0,52.6,26.8,2018-10-14T13:21:39.147Z,2018-10-14T13:21:42Z,2017631121,212,39.8,1154332697,140,90.5,2004095780,56,Center,1975998301,141,24.4,1877640186,213,6.2,1362291601,1,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1885287172,193,59,1,21,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-10-14T13:21:41.271Z,2018-10-14T13:47:25Z,1863626243,56,Back,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1183895323,194,12,1,21,12,5rurqie3qt1qav9ir5mkqinn,1,11.5,77.2,2018-10-14T13:21:42.271Z,2018-10-14T13:47:28Z,1659699224,140,0.0,1691295128,212,14.8,2090750430,167,,1162601362,56,Back,1655998188,141,86.6,1476950724,213,2.7,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1522096625,195,6,1,21,13,5rurqie3qt1qav9ir5mkqinn,0,0,81.9,2018-10-14T13:21:43.995Z,2018-10-14T13:46:22Z,2091911261,56,Back,1391766251,233,205,1763242067,73,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1983348108,205,6,1,21,13,spi3g782q7m4evjxn1sv6cfa,1,100,18.1,2018-10-14T13:21:43.995Z,2018-10-14T13:21:45Z,1722884912,75,,1795174963,56,Center,1430428591,233,195,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1289138424,206,1,1,21,36,spi3g782q7m4evjxn1sv6cfa,1,99.5,0.5,2018-10-14T13:22:06.380Z,2018-10-14T13:22:18Z,1993580731,2,,2086729069,224,,2080653112,56,Center,1248434625,6,,1504780525,213,1.9,1157628493,155,,1122509622,140,89.6,1698192846,154,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,1336577273,210,,1,1200451090,141,1298714673,212,,,,,,,43.9,31.3,,,,,,,,,,
2047348903,207,13,1,21,39,spi3g782q7m4evjxn1sv6cfa,1,89.9,43.4,2018-10-14T13:22:09.828Z,2018-10-14T13:22:18Z,1821071000,25,,1157498186,102,31.9,1970298027,75,,1695312795,29,,1614587453,103,26.4,1882085614,230,1.6,1460016946,56,Center,1265339851,15,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,1453771279,231,52.0,,1824322393,55,1357337091,154,1837615102,328,,1800249631,17,,206,,,,,,,,,,,
1338234849,196,5,1,21,39,5rurqie3qt1qav9ir5mkqinn,1,-1.2,66.7,2018-10-14T13:22:10.232Z,2018-10-14T13:22:11Z,1369289506,346,,1509648295,233,208,1335481729,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1814444451,208,5,1,21,39,spi3g782q7m4evjxn1sv6cfa,0,101.2,33.3,2018-10-14T13:22:10.232Z,2018-10-14T13:44:43Z,2067766124,346,,1573206933,56,Center,1854798563,233,196,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1338725676,197,1,1,22,4,5rurqie3qt1qav9ir5mkqinn,1,4.6,52.5,2018-10-14T13:22:34.928Z,2018-10-14T13:22:37Z,1275151554,124,,1443719460,56,Back,1596861319,1,,1970475017,74,,1304296860,141,11.1,2052393168,213,5.3,1582949594,212,33.3,2001405382,140,21.6,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,
1956837654,198,1,1,22,7,5rurqie3qt1qav9ir5mkqinn,0,21.6,11.1,2018-10-14T13:22:37.616Z,2018-10-14T13:22:38Z,1501557986,3,,1251260081,141,12.6,1143897532,212,15.5,1989245742,213,0.1,1298695317,140,36.3,1557676997,56,Back,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1887455019,209,49,1,22,8,spi3g782q7m4evjxn1sv6cfa,1,57.6,92.7,2018-10-14T13:22:39.156Z,2018-10-14T13:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1769691323,210,1,1,22,9,spi3g782q7m4evjxn1sv6cfa,0,56.5,92.4,2018-10-14T13:22:39.755Z,2018-10-14T13:22:40Z,2038527401,236,,1359682787,56,Left,1150343005,286,,1481406228,212,3.3,1559141346,141,92.1,1769457441,140,59.6,1814321200,233,199,1294898804,213,6.2,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1366827575,199,74,1,22,9,5rurqie3qt1qav9ir5mkqinn,1,40.9,12,2018-10-14T13:22:39.765Z,2018-10-14T13:46:40Z,1913837777,285,,1453451320,56,Back,1923492663,233,210,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1173170139,200,5,1,22,10,5rurqie3qt1qav9ir5mkqinn,0,53.2,-1.2,2018-10-14T13:22:41.241Z,2018-10-14T13:44:43Z,1855413002,233,211,1393956895,347,,1173510477,56,Right,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2069634085,211,5,1,22,10,spi3g782q7m4evjxn1sv6cfa,1,46.8,101.2,2018-10-14T13:22:41.241Z,2018-10-14T13:22:56Z,1199852469,347,,1173988466,233,200,1077106957,56,Back,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1259609625,212,1,1,22,25,spi3g782q7m4evjxn1sv6cfa,0,48,100,2018-10-14T13:22:55.915Z,2018-10-14T13:22:59Z,1897113363,56,Left,1564038087,107,,2118584658,141,94.5,2113822632,212,21.3,1122497253,213,6.1,1218776466,140,67.8,1176447780,189,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1833609043,202,5,1,22,26,5rurqie3qt1qav9ir5mkqinn,0,32.6,-1.8,2018-10-14T13:22:57.156Z,2018-10-14T13:44:44Z,1271427096,347,,1714782473,233,213,1235563577,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1430291827,213,5,1,22,26,spi3g782q7m4evjxn1sv6cfa,1,67.4,101.8,2018-10-14T13:22:57.156Z,2018-10-14T13:23:00Z,2102445671,233,202,2111932228,56,Left,1516546962,347,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1235717582,201,61,1,22,28,5rurqie3qt1qav9ir5mkqinn,1,28.9,5.3,2018-10-14T13:22:59.239Z,2018-10-14T13:23:02Z,1943238894,189,,1471522288,56,Back,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1922166311,214,1,1,22,37,spi3g782q7m4evjxn1sv6cfa,1,67,100,2018-10-14T13:23:07.708Z,2018-10-14T13:23:09Z,2097950014,213,5.8,1240314433,140,76.4,1425470576,141,94.2,1731655184,107,,2130071864,212,11.1,1513218914,56,Left,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1250949732,215,1,1,22,39,spi3g782q7m4evjxn1sv6cfa,0,76.4,94.2,2018-10-14T13:23:09.747Z,2018-10-14T13:23:11Z,1501056766,56,Left,1632317812,141,100.0,1285404463,156,,1075851225,140,71.1,1988407623,213,2.4,1629551344,212,7.6,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1953374469,203,5,1,22,40,5rurqie3qt1qav9ir5mkqinn,1,27.5,-1.5,2018-10-14T13:23:10.936Z,2018-10-14T13:23:21Z,2015249120,56,Back,1649723024,233,216,1369131318,347,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1175800696,216,5,1,22,40,spi3g782q7m4evjxn1sv6cfa,0,72.5,101.5,2018-10-14T13:23:10.936Z,2018-10-14T13:44:44Z,1363152444,347,,1391101000,233,203,1275734536,56,Left,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1539829805,204,1,1,22,50,5rurqie3qt1qav9ir5mkqinn,1,26.2,0,2018-10-14T13:23:20.976Z,2018-10-14T13:23:24Z,1094805736,212,8.6,1854811186,56,Back,1379793160,141,5.8,1369639809,107,,1227593722,213,0.7,1502706101,140,32.7,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
1155922457,205,1,1,22,54,5rurqie3qt1qav9ir5mkqinn,1,26.1,12.9,2018-10-14T13:23:24.696Z,2018-10-14T13:23:27Z,1979749345,213,3.0,1663068230,140,11.9,1408232091,56,Back,1194996866,212,15.1,1959507162,141,16.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2042377408,206,1,1,22,57,5rurqie3qt1qav9ir5mkqinn,0,11.9,16.4,2018-10-14T13:23:27.712Z,2018-10-14T13:23:28Z,1595539023,213,0.2,1315375931,141,21.5,1280298501,140,27.7,2052762983,212,16.9,1093011376,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1391648147,217,8,1,22,59,spi3g782q7m4evjxn1sv6cfa,1,70.4,75.6,2018-10-14T13:23:29.723Z,2018-10-14T13:23:29Z,1495051333,56,Center,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
2113490558,218,49,1,23,1,spi3g782q7m4evjxn1sv6cfa,1,68.4,86.8,2018-10-14T13:23:31.284Z,2018-10-14T13:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1205229890,219,1,1,23,1,spi3g782q7m4evjxn1sv6cfa,1,69,86,2018-10-14T13:23:31.539Z,2018-10-14T13:23:34Z,1899972287,141,79.4,1518808541,56,Back,1699458426,212,22.7,2113045765,213,3.3,1840823269,140,47.8,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1713950497,220,1,1,23,4,spi3g782q7m4evjxn1sv6cfa,1,48.5,73.8,2018-10-14T13:23:34.363Z,2018-10-14T13:23:37Z,2032529502,56,Back,1826550586,212,23.3,1535485928,141,41.6,1094445569,140,40.9,2100255644,213,4.4,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1904485014,221,1,1,23,7,spi3g782q7m4evjxn1sv6cfa,1,42.3,35.5,2018-10-14T13:23:37.427Z,2018-10-14T13:23:42Z,2091512103,213,5.0,1497156181,140,48.3,1490270472,141,4.9,1459983999,212,21.7,1438268822,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1135494136,222,1,1,23,11,spi3g782q7m4evjxn1sv6cfa,1,52.7,4.3,2018-10-14T13:23:41.907Z,2018-10-14T13:23:44Z,1223075826,141,14.3,1567545116,140,53.2,1214813382,212,6.8,2048451233,213,1.5,1186546253,56,Right,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1817224413,223,1,1,23,13,spi3g782q7m4evjxn1sv6cfa,0,53.9,15.5,2018-10-14T13:23:43.939Z,2018-10-14T13:23:46Z,1504683511,213,1.8,1898195416,141,57.3,1224027997,56,Back,1125889309,140,46.8,1352825685,212,29.4,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1987096438,207,49,1,23,16,5rurqie3qt1qav9ir5mkqinn,1,54.5,41.9,2018-10-14T13:23:47.104Z,2018-10-14T13:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1400459582,208,1,1,23,20,5rurqie3qt1qav9ir5mkqinn,1,74.6,43.4,2018-10-14T13:23:51Z,2018-10-14T13:23:53Z,1589493734,213,5.9,1588263643,212,21.5,1718516536,56,Center,2074134014,140,93.9,1660292951,141,32.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1195675081,209,1,1,23,23,5rurqie3qt1qav9ir5mkqinn,0,93.9,32.7,2018-10-14T13:23:53.480Z,2018-10-14T13:23:54Z,1136719255,195,,1359097616,213,2.2,1347840627,141,41.3,1497224510,56,Center,1230439568,212,7.1,1136418964,140,90.0,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1891396868,224,49,1,23,24,spi3g782q7m4evjxn1sv6cfa,1,9.5,62.1,2018-10-14T13:23:54.939Z,2018-10-14T13:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1196368193,225,1,1,23,26,spi3g782q7m4evjxn1sv6cfa,0,7.2,63,2018-10-14T13:23:56.539Z,2018-10-14T13:23:57Z,1317121373,213,0.3,1212022132,236,,1282119017,233,210,1719041055,141,63.6,1956522038,56,Back,1241601135,212,1.4,2126652795,286,,1562782872,140,8.5,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1955321345,210,74,1,23,26,5rurqie3qt1qav9ir5mkqinn,1,93.4,35.4,2018-10-14T13:23:57.176Z,2018-10-14T13:23:57Z,1809605102,233,225,1771265862,285,,1739766121,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
1590482643,211,49,1,23,29,5rurqie3qt1qav9ir5mkqinn,1,92,30.4,2018-10-14T13:23:59.336Z,2018-10-14T13:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1986849834,212,1,1,23,29,5rurqie3qt1qav9ir5mkqinn,1,92,30.4,2018-10-14T13:23:59.431Z,2018-10-14T13:24:00Z,2029776504,212,11.3,1188877311,140,89.4,1409878166,141,46.6,1273395770,213,1.8,1688915805,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
1804577203,213,1,1,23,29,5rurqie3qt1qav9ir5mkqinn,1,89.3,46.6,2018-10-14T13:24:00.168Z,2018-10-14T13:24:01Z,1990806241,56,Center,1506434547,141,65.1,1501519703,213,2.2,1139008075,212,15.9,1583668771,140,80.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
1892628842,214,1,1,23,31,5rurqie3qt1qav9ir5mkqinn,1,80.2,65.1,2018-10-14T13:24:01.695Z,2018-10-14T13:24:03Z,1581021927,213,4.3,2088181819,212,11.3,1785849537,141,50.0,1136188985,140,75.6,1419956608,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1761654085,215,1,1,23,33,5rurqie3qt1qav9ir5mkqinn,1,75.6,52.8,2018-10-14T13:24:03.824Z,2018-10-14T13:24:05Z,2079671673,213,1.5,1704642814,212,18.3,2134229515,141,79.7,1079653130,140,76.8,1396983800,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2081796779,216,1,1,23,35,5rurqie3qt1qav9ir5mkqinn,1,77.7,79.1,2018-10-14T13:24:05.871Z,2018-10-14T13:24:09Z,1283145331,213,6.0,2064637874,140,88.6,1151449495,56,Center,1864834440,212,11.8,2051388537,141,74.8,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,
1577186357,217,3,1,23,38,5rurqie3qt1qav9ir5mkqinn,0,93.1,69.9,2018-10-14T13:24:08.261Z,2018-10-14T13:24:25Z,1431864318,233,228,2037785659,56,Center,1350441881,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1145305010,228,7,1,23,38,spi3g782q7m4evjxn1sv6cfa,1,6.9,30.1,2018-10-14T13:24:08.271Z,2018-10-14T13:24:25Z,1105813468,233,217,1742200864,285,,1631265585,56,Back,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
1852018669,218,61,1,23,40,5rurqie3qt1qav9ir5mkqinn,1,95,73.2,2018-10-14T13:24:10.568Z,2018-10-14T13:24:10Z,1923125558,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2124944363,226,12,1,23,40,spi3g782q7m4evjxn1sv6cfa,1,9.4,33.4,2018-10-14T13:24:10.939Z,2018-10-14T13:24:14Z,1837238957,213,3.7,1948711874,56,Back,1100088032,212,1.8,2028815352,141,32.1,1855112457,140,7.9,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1676341410,219,5,1,23,41,5rurqie3qt1qav9ir5mkqinn,0,86.5,102,2018-10-14T13:24:11.744Z,2018-10-14T13:24:15Z,1434001848,347,,1561897568,233,227,1836023086,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
1436876472,227,5,1,23,41,spi3g782q7m4evjxn1sv6cfa,1,13.5,-2,2018-10-14T13:24:11.744Z,2018-10-14T13:44:44Z,1372381846,233,219,1317272530,56,Back,1266341315,347,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
2068743948,229,1,1,23,57,spi3g782q7m4evjxn1sv6cfa,1,10.7,0,2018-10-14T13:24:27.523Z,2018-10-14T13:24:39Z,1321915520,213,0.5,1192345446,56,Back,1560039165,189,,1303923394,212,10.5,1579830195,141,5.3,1870214239,107,,2035727223,140,19.5,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
1418543234,230,1,1,23,58,spi3g782q7m4evjxn1sv6cfa,1,19.6,5.5,2018-10-14T13:24:28.532Z,2018-10-14T13:24:49Z,1676849890,189,,1218583948,56,Back,1708734732,212,14.6,1536454658,141,11.0,1423085158,213,2.9,1486800639,140,6.2,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
1454781942,231,1,1,23,59,spi3g782q7m4evjxn1sv6cfa,1,5.6,14.7,2018-10-14T13:24:29.859Z,2018-10-14T13:24:32Z,1717462789,140,2.8,1472618402,141,38.6,1342909315,56,Back,1593874354,212,16.5,1829731089,213,1.7,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,
2036793907,232,1,1,24,2,spi3g782q7m4evjxn1sv6cfa,1,2.4,39.1,2018-10-14T13:24:32.747Z,2018-10-14T13:24:37Z,2144234543,212,25.2,1745999913,56,Back,1235648099,141,76.1,2067322644,140,3.4,2048618824,213,1.5,,,,,,,,,,apnae1pkhwjx0hwhg6x0rwst1,C. Telford,,,,,,,,,,,,,,,,,,,,,,,,,,
1274388096,233,1,1,24,7,spi3g782q7m4evjxn1sv6cfa,1,4.6,79.9,2018-10-14T13:24:37.323Z,2018-10-14T13:24:39Z,1472990186,213,0.6,2146163371,141,95.6,1151357010,56,Back,2070096527,140,19.9,1253171887,212,19.3,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,
1385142675,235,1,1,24,12,spi3g782q7m4evjxn1sv6cfa,1,21.4,95.1,2018-10-14T13:24:42.787Z,2018-10-14T13:24:44Z,1562542720,141,92.6,1349450331,140,61.9,1918312588,1,,1117285756,56,Left,1932083965,212,42.6,1828797265,213,6.2,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,
1896289435,236,61,1,24,13,spi3g782q7m4evjxn1sv6cfa,0,61.9,92.6,2018-10-14T13:24:43.271Z,2018-10-14T13:24:47Z,1810642479,56,Left,,,,,,,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
2015211136,220,49,1,24,14,5rurqie3qt1qav9ir5mkqinn,1,25.4,21.9,2018-10-14T13:24:44.773Z,2018-10-14T13:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1102859124,221,1,1,24,14,5rurqie3qt1qav9ir5mkqinn,1,26.1,23.1,2018-10-14T13:24:45.800Z,2018-10-14T13:24:46Z,1786444418,141,48.8,1953911767,212,17.6,1362099016,213,1.7,1739399187,56,Back,1554793780,140,23.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
1936183405,222,1,1,24,16,5rurqie3qt1qav9ir5mkqinn,1,24.6,49.3,2018-10-14T13:24:46.543Z,2018-10-14T13:24:48Z,1504272527,56,Back,1721402157,140,30.8,1465818217,141,46.1,1717532508,212,6.9,1672551966,213,6.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,
1959711758,237,45,1,24,18,spi3g782q7m4evjxn1sv6cfa,0,63.8,58.3,2018-10-14T13:24:48.742Z,2018-10-14T13:46:44Z,2028104017,56,Center,1277772325,233,223,2135318718,285,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,
2003424752,223,3,1,24,18,5rurqie3qt1qav9ir5mkqinn,1,36.2,41.7,2018-10-14T13:24:48.752Z,2018-10-14T13:24:51Z,1698578412,56,Back,1363142900,233,237,1485513885,286,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1717953034,224,1,1,24,19,5rurqie3qt1qav9ir5mkqinn,0,38.1,43.9,2018-10-14T13:24:49.552Z,2018-10-14T13:24:52Z,2018158638,236,,1959115859,56,Back,1921892012,140,38.4,1612853285,286,,1701061059,233,238,2063762775,213,4.8,1745345901,212,2.8,1469257016,141,39.8,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1970258197,238,74,1,24,19,spi3g782q7m4evjxn1sv6cfa,1,63.5,61.1,2018-10-14T13:24:49.562Z,2018-10-14T13:46:40Z,1896153643,56,Center,1580113955,233,224,1363140137,285,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,
1356615402,239,49,1,24,23,spi3g782q7m4evjxn1sv6cfa,1,59.1,64.3,2018-10-14T13:24:53.596Z,2018-10-14T13:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1453825315,240,1,1,24,23,spi3g782q7m4evjxn1sv6cfa,1,59.1,64.3,2018-10-14T13:24:53.787Z,2018-10-14T13:24:57Z,1818123695,212,22.5,1361117604,140,77.0,1352801855,213,0.6,1325370097,56,Left,1236076281,141,82.6,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
1750602314,241,61,1,24,27,spi3g782q7m4evjxn1sv6cfa,0,86,83.3,2018-10-14T13:24:57.355Z,2018-10-14T13:24:57Z,1864338869,56,Left,,,,,,,,,,,,,,,,,,,,,,4svbxnixjkvjlajfpc3377k5x,A. Engman,,,,,,,,,,,,,,,,,,,,,,,,,,
1826826989,225,1,1,24,28,5rurqie3qt1qav9ir5mkqinn,1,14.1,17.1,2018-10-14T13:24:58.432Z,2018-10-14T13:24:59Z,1379604091,140,12.8,1365592307,56,Back,1320626628,141,20.9,1454257958,213,2.1,1801178108,212,2.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
1586491827,226,49,1,24,29,5rurqie3qt1qav9ir5mkqinn,1,9.6,20.3,2018-10-14T13:24:59.680Z,2018-10-14T13:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
1970201012,227,1,1,24,31,5rurqie3qt1qav9ir5mkqinn,1,5.9,9.5,2018-10-14T13:25:02.128Z,2018-10-14T13:25:03Z,1573260349,213,6.0,2110201305,141,4.0,1809272390,140,17.2,1440307571,212,12.4,1357586590,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
