id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1121661850,698,49,2,68,11,5rurqie3qt1qav9ir5mkqinn,1,50.4,22.1,2019-04-22T11:35:54.115Z,2019-04-22T11:35:54Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1198840653,699,1,2,68,13,5rurqie3qt1qav9ir5mkqinn,1,59.4,15.2,2019-04-22T11:35:55.825Z,2019-04-22T11:36:00Z,1864092148,56,Right,1217367770,212,21.3,1703654828,140,78.6,1659484028,141,5.0,2058073185,213,6.0,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1165153000,700,1,2,68,17,5rurqie3qt1qav9ir5mkqinn,0,92,14.9,2019-04-22T11:36:00.578Z,2019-04-22T11:36:02Z,1278516100,212,20.1,2141118025,213,1.8,1216045609,140,87.6,1115821324,56,Center,1076077261,141,43.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2096362919,542,12,2,68,19,7kt37xy93vjy6wac8vq6fqz3g,1,12.2,53.6,2019-04-22T11:36:02.748Z,2019-04-22T11:36:07Z,2068622698,140,27.2,2125760522,56,Back,1792024377,213,0.9,1516045028,141,80.5,2056024927,212,24.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,
1263052557,701,1,2,68,24,5rurqie3qt1qav9ir5mkqinn,0,75.3,18,2019-04-22T11:36:07.386Z,2019-04-22T11:36:09Z,1474292620,155,,1205143511,140,89.4,1414929117,212,27.9,1987099912,141,52.8,1825010681,213,1.0,1394928758,2,,1941567549,56,Center,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1409478262,543,49,2,68,28,7kt37xy93vjy6wac8vq6fqz3g,1,13.5,45.7,2019-04-22T11:36:10.830Z,2019-04-22T11:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,
1624226892,544,1,2,68,28,7kt37xy93vjy6wac8vq6fqz3g,0,13.5,45.7,2019-04-22T11:36:11.940Z,2019-04-22T11:36:15Z,1076429533,56,Back,1866329726,212,41.8,1698388907,157,,1627168888,213,1.2,1611127639,1,,1964183492,140,29.5,2080346741,141,100.0,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,
1734301506,545,5,2,68,32,7kt37xy93vjy6wac8vq6fqz3g,0,28.9,101.6,2019-04-22T11:36:15.176Z,2019-04-22T11:36:23Z,1780142143,56,Back,1601337633,233,702,1479296624,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,
1231649135,702,5,2,68,32,5rurqie3qt1qav9ir5mkqinn,1,71.1,-1.6,2019-04-22T11:36:15.176Z,2019-04-22T11:42:18Z,1805454860,347,,1213940408,233,545,1475183542,56,Right,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1279704145,703,1,2,68,39,5rurqie3qt1qav9ir5mkqinn,1,77.7,0,2019-04-22T11:36:22.516Z,2019-04-22T11:36:26Z,1932503560,213,2.7,1320572461,141,5.0,1228576865,212,10.2,2045667883,140,69.1,2090368697,56,Right,1662503177,107,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1556161542,704,1,2,68,43,5rurqie3qt1qav9ir5mkqinn,1,69,5,2019-04-22T11:36:26.195Z,2019-04-22T11:36:27Z,1694842841,140,73.4,1765988827,212,6.8,1398408745,141,12.3,1183565923,213,0.8,1322814681,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2101859184,705,1,2,68,44,5rurqie3qt1qav9ir5mkqinn,1,71.7,11.1,2019-04-22T11:36:27.699Z,2019-04-22T11:36:31Z,1553153889,212,25.1,1631360044,140,59.4,1595795597,56,Center,1469078113,141,42.7,1855495211,213,2.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1289521822,706,1,2,68,48,5rurqie3qt1qav9ir5mkqinn,1,55.4,45.5,2019-04-22T11:36:31.930Z,2019-04-22T11:36:33Z,1145443308,140,52.0,1100986174,56,Center,1483774093,141,69.7,1774341067,212,16.8,1788871956,213,1.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1751102798,707,1,2,68,50,5rurqie3qt1qav9ir5mkqinn,1,50.9,67.8,2019-04-22T11:36:33.516Z,2019-04-22T11:36:36Z,1730572473,212,13.4,1210425281,140,40.0,1856796249,213,3.7,1615241153,141,57.5,1510597958,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1952276468,708,1,2,68,53,5rurqie3qt1qav9ir5mkqinn,1,34.1,52.4,2019-04-22T11:36:35.900Z,2019-04-22T11:36:39Z,2108349298,56,Back,1562979053,213,3.4,2119843915,141,43.1,1323105237,212,23.4,1156858916,140,12.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1810803316,709,1,2,68,56,5rurqie3qt1qav9ir5mkqinn,1,15.4,36.3,2019-04-22T11:36:39.412Z,2019-04-22T11:36:43Z,1757723976,141,23.3,1694557614,56,Back,1238502698,212,15.7,2028162133,213,5.7,1773757310,140,27.7,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1295160542,710,1,2,69,0,5rurqie3qt1qav9ir5mkqinn,1,29.6,24.4,2019-04-22T11:36:42.893Z,2019-04-22T11:36:45Z,1990077095,56,Back,1946025356,141,68.4,1445563074,140,27.3,1778274483,212,30.0,1383735779,213,1.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1315453503,711,1,2,69,3,5rurqie3qt1qav9ir5mkqinn,1,32.3,71.2,2019-04-22T11:36:45.829Z,2019-04-22T11:36:47Z,1660087838,212,5.9,1947153799,141,66.9,1855780188,140,37.2,1090359053,56,Back,1203950678,213,5.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1590354595,712,1,2,69,4,5rurqie3qt1qav9ir5mkqinn,1,37,66.6,2019-04-22T11:36:47.130Z,2019-04-22T11:36:49Z,1773669509,213,2.4,1509153250,56,Back,2007893847,140,31.2,1117258875,212,8.4,1771770855,141,75.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1331577645,713,1,2,69,6,5rurqie3qt1qav9ir5mkqinn,1,32.4,75.6,2019-04-22T11:36:49.118Z,2019-04-22T11:36:52Z,1135164123,212,21.2,1696577787,140,46.4,1510898497,213,0.8,1431331696,56,Back,1995235395,141,98.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1186673236,714,1,2,69,9,5rurqie3qt1qav9ir5mkqinn,1,46.6,90.5,2019-04-22T11:36:52.181Z,2019-04-22T11:36:55Z,1569440717,140,30.5,1380433112,141,81.7,1584505647,213,3.5,1524965708,212,17.9,2102131473,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1978472502,715,1,2,69,12,5rurqie3qt1qav9ir5mkqinn,1,28.1,78.5,2019-04-22T11:36:54.941Z,2019-04-22T11:36:58Z,1850582714,212,31.5,1569029646,56,Back,1315491505,213,4.3,2066584105,140,15.2,1900830794,141,36.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1690937541,716,1,2,69,15,5rurqie3qt1qav9ir5mkqinn,1,15.4,33.4,2019-04-22T11:36:58.294Z,2019-04-22T11:37:01Z,1534596711,140,23.9,1327538978,212,11.6,1150754701,213,5.6,1561401227,141,22.5,1298747794,56,Back,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1421968696,717,1,2,69,18,5rurqie3qt1qav9ir5mkqinn,1,27.3,19.5,2019-04-22T11:37:01.686Z,2019-04-22T11:37:05Z,1920736377,56,Back,1890860118,140,24.5,1434332568,212,27.3,1622371047,141,59.4,1460555913,213,1.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1771188198,718,1,2,69,22,5rurqie3qt1qav9ir5mkqinn,1,28,65.1,2019-04-22T11:37:05.566Z,2019-04-22T11:37:08Z,2044506411,213,0.7,1151329412,141,72.9,2014741239,212,8.4,1558492468,140,34.2,2060045004,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1776673456,719,1,2,69,25,5rurqie3qt1qav9ir5mkqinn,1,32,69,2019-04-22T11:37:08.358Z,2019-04-22T11:37:11Z,2031406665,213,2.6,1673902039,140,22.9,2048039344,56,Back,1154124115,212,11.3,1325202629,141,77.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1262823982,720,1,2,69,28,5rurqie3qt1qav9ir5mkqinn,1,17.2,82.9,2019-04-22T11:37:11.671Z,2019-04-22T11:37:14Z,1831547673,141,61.2,1531967961,140,8.6,1708153853,212,17.3,1850449606,56,Back,1091781446,213,4.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1993623717,721,1,2,69,31,5rurqie3qt1qav9ir5mkqinn,1,9.3,57.5,2019-04-22T11:37:14.391Z,2019-04-22T11:37:19Z,1252009283,212,29.9,1507912151,213,5.0,1759341614,56,Back,1468396595,140,16.6,2044642766,141,15.0,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
2108222243,722,1,2,69,36,5rurqie3qt1qav9ir5mkqinn,1,15.9,9.1,2019-04-22T11:37:19.399Z,2019-04-22T11:37:22Z,1144029976,212,27.8,2098581080,140,3.4,1454995592,213,2.1,1086503333,141,45.1,1666399808,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1295165193,723,1,2,69,39,5rurqie3qt1qav9ir5mkqinn,1,7.2,50.7,2019-04-22T11:37:22.751Z,2019-04-22T11:37:28Z,2010659793,213,0.8,1208361522,212,22.7,1935826197,140,22.0,1768837502,56,Back,1142297687,141,75.0,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1755147751,724,1,2,69,45,5rurqie3qt1qav9ir5mkqinn,1,32.9,81.1,2019-04-22T11:37:28.160Z,2019-04-22T11:37:30Z,2107524070,141,95.4,2083592343,140,39.6,1308521668,56,Back,1601236299,212,12.0,1089504148,213,0.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1678295153,725,3,2,69,47,5rurqie3qt1qav9ir5mkqinn,0,38.1,92.7,2019-04-22T11:37:30.576Z,2019-04-22T11:37:32Z,1249578662,286,,1674024162,56,Back,2123968714,233,546,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1392373745,546,7,2,69,47,7kt37xy93vjy6wac8vq6fqz3g,0,61.9,7.3,2019-04-22T11:37:30.586Z,2019-04-22T11:37:31Z,1480340930,233,725,1207058360,56,Right,1674902073,285,,,,,,,,,,,,,,,,,7m4siglmj27pe2v7dm9f8thbd,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,
1867024610,726,61,2,69,49,5rurqie3qt1qav9ir5mkqinn,1,37.6,94.7,2019-04-22T11:37:32.560Z,2019-04-22T11:37:32Z,1313892314,56,Back,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,
1139858051,547,49,2,69,49,7kt37xy93vjy6wac8vq6fqz3g,1,69.8,4.9,2019-04-22T11:37:32.252Z,2019-04-22T11:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7m4siglmj27pe2v7dm9f8thbd,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,
1387116623,548,1,2,69,50,7kt37xy93vjy6wac8vq6fqz3g,0,69.4,5.2,2019-04-22T11:37:33.990Z,2019-04-22T11:37:36Z,2106401439,213,1.5,1416769402,212,17.1,1303807397,56,Center,1989576619,140,70.2,2071105612,141,30.3,,,,,,,,,,7m4siglmj27pe2v7dm9f8thbd,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,
1322824781,727,49,2,69,53,5rurqie3qt1qav9ir5mkqinn,1,26.8,70.5,2019-04-22T11:37:36.138Z,2019-04-22T11:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1624380851,728,1,2,69,53,5rurqie3qt1qav9ir5mkqinn,1,26.8,70.2,2019-04-22T11:37:36.432Z,2019-04-22T11:37:40Z,1571708999,212,4.0,1385802123,213,4.0,1778222993,140,24.3,1710353012,56,Back,1534979016,141,65.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1628451505,729,1,2,69,57,5rurqie3qt1qav9ir5mkqinn,1,23.8,58.8,2019-04-22T11:37:39.921Z,2019-04-22T11:37:42Z,2144027216,213,4.7,1448529051,141,34.0,1800110843,212,16.9,1852863333,56,Back,1387336325,140,24.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1677415621,730,1,2,69,59,5rurqie3qt1qav9ir5mkqinn,1,24.5,31.2,2019-04-22T11:37:42.250Z,2019-04-22T11:37:45Z,2056686202,56,Back,1380061202,140,24.3,1570336151,141,46.1,2005174082,213,1.6,1423545926,212,10.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1670990153,731,1,2,70,2,5rurqie3qt1qav9ir5mkqinn,1,24.2,48.8,2019-04-22T11:37:45.410Z,2019-04-22T11:37:49Z,1747468819,213,1.2,1082779935,212,21.8,1659412878,140,31.0,1497131559,141,79.1,1408271045,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
2134999586,732,1,2,70,6,5rurqie3qt1qav9ir5mkqinn,1,34.8,77.6,2019-04-22T11:37:49.970Z,2019-04-22T11:37:56Z,2131231787,56,Left,1296993563,212,63.4,1965090262,213,0.2,1105135258,155,,1251758772,141,92.3,1516246533,140,94.4,1899151874,1,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1151920031,733,1,2,70,13,5rurqie3qt1qav9ir5mkqinn,1,94.4,92.6,2019-04-22T11:37:56.626Z,2019-04-22T11:38:02Z,2051340254,141,90.3,1340683935,140,88.8,1132407634,213,3.4,1869780614,56,Left,1909945880,212,6.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
2064355378,734,1,2,70,19,5rurqie3qt1qav9ir5mkqinn,1,77.1,80.2,2019-04-22T11:38:01.954Z,2019-04-22T11:38:05Z,1696729689,212,14.1,2088034505,56,Center,1767165281,141,59.9,1269226231,213,4.5,1143018213,140,74.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2055521917,735,1,2,70,22,5rurqie3qt1qav9ir5mkqinn,1,73.7,60.2,2019-04-22T11:38:04.978Z,2019-04-22T11:38:15Z,1976535178,212,7.6,1847521490,56,Center,1539073875,213,3.9,1163149442,140,68.3,1943025130,141,52.8,1437976643,210,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,1,,,
1151215857,736,13,2,70,25,5rurqie3qt1qav9ir5mkqinn,1,75.3,39.2,2019-04-22T11:38:08.282Z,2019-04-22T11:38:16Z,1186864793,103,65.3,1318792716,56,Center,1578319690,55,735,1445491406,230,1.2,1517982259,74,,1309102125,18,,1542458419,22,,1897335357,20,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,2015080896,215,,1912638869,231,50.7,,1440604845,29,1944579386,102,,,,,44.9,,,,,,,
1483644627,549,5,2,70,27,7kt37xy93vjy6wac8vq6fqz3g,1,-1.2,54,2019-04-22T11:38:09.868Z,2019-04-22T11:42:18Z,1339367293,233,737,1391265745,346,,1252263297,56,Back,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,
1603600778,737,5,2,70,27,5rurqie3qt1qav9ir5mkqinn,0,101.2,46,2019-04-22T11:38:09.868Z,2019-04-22T11:38:11Z,1363022544,346,,1702423214,233,549,2011308583,56,Center,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1287537716,550,27,2,70,54,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2019-04-22T11:38:36.794Z,2019-04-22T11:45:58Z,1798702796,233,738,1586781136,246,,1467638881,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932762193,738,27,2,70,54,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-22T11:38:36.794Z,2019-04-22T11:45:57Z,1463489196,246,,2014984450,201,,1216035809,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346661933,551,28,2,72,7,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2019-04-22T11:39:50.539Z,2019-04-22T11:39:54Z,1625974927,233,739,1274419368,55,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609697263,739,28,2,72,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-22T11:39:50.539Z,2019-04-22T11:39:54Z,1927863384,55,738,2091147766,233,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568430891,552,1,2,72,32,7kt37xy93vjy6wac8vq6fqz3g,0,5.1,54.3,2019-04-22T11:40:15.190Z,2019-04-22T11:40:20Z,1310679542,124,,1475505541,213,0.3,1988284371,140,52.9,1983239334,1,,1925844550,74,,1823275160,141,76.6,1912309588,56,Center,2054837518,212,52.4,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,
1197939714,553,44,2,72,36,7kt37xy93vjy6wac8vq6fqz3g,0,52.9,76,2019-04-22T11:40:19.715Z,2019-04-22T11:45:56Z,1512653986,56,Center,1495015066,233,740,1852647636,286,,,,,,,,,,,,,,,,,7m4siglmj27pe2v7dm9f8thbd,E. Hughes,,,,,,,,,,,,,,,,,,,,,,,
2097231446,740,44,2,72,36,5rurqie3qt1qav9ir5mkqinn,1,47.1,24,2019-04-22T11:40:19.725Z,2019-04-22T11:40:21Z,1617386932,56,Back,1586196816,285,,1171666841,233,553,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1320219948,741,1,2,72,38,5rurqie3qt1qav9ir5mkqinn,0,47.5,24,2019-04-22T11:40:20.796Z,2019-04-22T11:40:22Z,1261761070,212,14.0,1875399893,3,,1379979774,140,59.2,2141537370,141,14.1,1754103571,213,5.8,1501802302,56,Right,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1891430961,554,1,2,72,38,7kt37xy93vjy6wac8vq6fqz3g,0,39.8,81.8,2019-04-22T11:40:20.829Z,2019-04-22T11:40:21Z,1340549161,141,78.8,1726885082,213,5.9,1339500673,212,6.2,1327893024,3,,1321804830,56,Back,1261790241,140,45.4,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
1849410428,742,49,2,72,39,5rurqie3qt1qav9ir5mkqinn,1,58.9,14,2019-04-22T11:40:22.589Z,2019-04-22T11:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1511401894,743,1,2,72,40,5rurqie3qt1qav9ir5mkqinn,0,63.8,9.7,2019-04-22T11:40:23.370Z,2019-04-22T11:40:28Z,1463174899,56,Right,1623864878,212,29.6,1588078922,140,91.9,1619738563,213,6.2,1860271064,141,6.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1393298034,555,12,2,72,45,7kt37xy93vjy6wac8vq6fqz3g,1,10,94.8,2019-04-22T11:40:28.622Z,2019-04-22T11:40:30Z,1112389010,212,10.4,1413027344,213,0.4,1987558577,56,Back,1086702199,140,18.9,2093537706,167,,1739369372,141,100.0,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
1605137345,556,5,2,72,46,7kt37xy93vjy6wac8vq6fqz3g,0,15.5,101.6,2019-04-22T11:40:29.327Z,2019-04-22T11:40:39Z,1655586758,347,,1651159311,233,745,1214001961,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
2129506602,745,5,2,72,46,5rurqie3qt1qav9ir5mkqinn,1,84.5,-1.6,2019-04-22T11:40:29.327Z,2019-04-22T11:42:19Z,1355674289,233,556,1349865887,347,,1304587158,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1481113512,744,43,2,72,47,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-22T11:40:30.740Z,2019-04-22T11:40:40Z,1820447186,144,61,1476528473,56,Right,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1112762409,746,1,2,73,3,5rurqie3qt1qav9ir5mkqinn,1,90,0,2019-04-22T11:40:45.989Z,2019-04-22T11:40:50Z,1816052806,212,12.8,2131376974,107,,1496758269,56,Right,1845315784,141,16.5,1431931532,213,1.8,1955927319,140,87.7,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2092509154,747,1,2,73,7,5rurqie3qt1qav9ir5mkqinn,1,96.5,15,2019-04-22T11:40:50.380Z,2019-04-22T11:41:02Z,2057290311,154,,1260776408,210,,1230850363,213,1.8,1492108043,141,51.9,1780326696,155,,1193127745,212,26.1,1224292117,140,89.8,1499744119,56,Center,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,2051166659,2,,,,,,,,,,,,,,,,,,1,,,
1155208338,748,13,2,73,9,5rurqie3qt1qav9ir5mkqinn,1,90.4,51.2,2019-04-22T11:40:52.478Z,2019-04-22T11:41:03Z,2105849863,55,747,1593153231,230,1.8,1780645074,17,,1773917854,56,Center,1840929801,328,,1969687334,102,14.5,1617255879,231,50.4,1830644224,22,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1706225466,20,,1595113069,29,,,1369856517,154,1178674438,81,1372821299,103,79.2,,,,,,,,,
1938222897,557,5,2,73,11,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,79.2,2019-04-22T11:40:54.383Z,2019-04-22T11:42:19Z,1189227980,233,749,1190258312,346,,1903253497,56,Back,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,
1576495649,749,5,2,73,11,5rurqie3qt1qav9ir5mkqinn,0,100.8,20.8,2019-04-22T11:40:54.383Z,2019-04-22T11:40:55Z,2128683480,346,,1486385653,56,Right,1696271560,233,557,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1109997231,558,1,2,73,35,7kt37xy93vjy6wac8vq6fqz3g,1,4.9,54.3,2019-04-22T11:41:17.794Z,2019-04-22T11:41:31Z,1547237415,141,40.3,1104575977,237,,1807166791,56,Back,1083002173,124,,1601108962,213,6.0,1902350972,140,33.3,1211202368,212,31.3,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,
1988244113,559,1,2,73,37,7kt37xy93vjy6wac8vq6fqz3g,1,33.3,40.3,2019-04-22T11:41:19.794Z,2019-04-22T11:41:32Z,1919068257,213,0.9,1821683382,56,Left,2037270984,140,59.1,1965848517,1,,1903360499,155,,1766294372,141,92.1,1365055273,212,44.4,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,
1798566612,560,1,2,73,40,7kt37xy93vjy6wac8vq6fqz3g,1,59.1,92.1,2019-04-22T11:41:22.921Z,2019-04-22T11:41:26Z,1475918373,56,Back,1975715237,213,3.0,1313620838,141,94.8,1788200773,212,14.8,1307776547,140,45.1,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,
1980189639,561,1,2,73,43,7kt37xy93vjy6wac8vq6fqz3g,0,45.1,94.8,2019-04-22T11:41:25.947Z,2019-04-22T11:41:29Z,2008929294,213,6.0,1809793490,155,,1541189034,140,96.9,1576487875,56,Center,1315198029,1,,1579939469,141,67.3,1454287329,212,57.5,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,
