id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value
1951569855,895,1,2,81,2,5rurqie3qt1qav9ir5mkqinn,1,72.4,96.3,2019-03-15T15:41:17.147Z,2019-03-15T15:41:18Z,2108162142,213,4.4,1305397948,140,67.9,1932402552,56,Center,2140218416,3,,1964045482,141,72.1,1842320571,212,17.1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1212622839,896,49,2,81,3,5rurqie3qt1qav9ir5mkqinn,1,62.3,67.3,2019-03-15T15:41:18.685Z,2019-03-15T15:41:19Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1770106165,897,1,2,81,3,5rurqie3qt1qav9ir5mkqinn,1,62.3,67.3,2019-03-15T15:41:18.779Z,2019-03-15T15:41:19Z,2106161264,56,Center,2135223877,213,3.1,1946059566,141,67.3,2136853926,140,55.1,1825108045,212,7.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1436625531,898,1,2,81,4,5rurqie3qt1qav9ir5mkqinn,1,55.1,67.3,2019-03-15T15:41:19.755Z,2019-03-15T15:41:26Z,1677806187,140,53.6,1348608381,213,4.6,1386241836,141,48.8,1249387728,212,12.7,1932785622,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1243873653,899,1,2,81,11,5rurqie3qt1qav9ir5mkqinn,1,55.4,38.5,2019-03-15T15:41:26.444Z,2019-03-15T15:41:28Z,1565581086,213,4.1,1378600088,212,8.9,1398142344,140,50.2,1926585100,56,Center,1230351400,141,28.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1827387305,900,1,2,81,12,5rurqie3qt1qav9ir5mkqinn,1,50.2,28.2,2019-03-15T15:41:27.996Z,2019-03-15T15:41:31Z,1966863724,56,Center,1622358022,141,27.7,2140780177,140,54.6,1455720677,213,6.2,1627543029,212,4.6,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,
1472658082,901,1,2,81,16,5rurqie3qt1qav9ir5mkqinn,1,52.5,22.1,2019-03-15T15:41:31.500Z,2019-03-15T15:41:36Z,1087873478,140,60.7,1770473829,212,14.0,1150535519,213,5.4,1428300992,56,Right,1339086768,141,5.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1677369846,902,1,2,81,20,5rurqie3qt1qav9ir5mkqinn,1,55.3,27.7,2019-03-15T15:41:35.892Z,2019-03-15T15:41:37Z,1984410560,140,66.3,1523311796,141,33.6,1270756680,212,12.2,2146271911,213,0.3,1277365987,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1751161557,903,1,2,81,22,5rurqie3qt1qav9ir5mkqinn,1,66.3,33.6,2019-03-15T15:41:37.852Z,2019-03-15T15:41:40Z,2020981347,56,Center,2098667844,212,12.0,1107203285,140,74.9,1958850133,213,5.6,1749473550,141,21.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1116915609,904,1,2,81,23,5rurqie3qt1qav9ir5mkqinn,0,74.9,21.9,2019-03-15T15:41:38.620Z,2019-03-15T15:41:42Z,1618572403,213,0.6,1718794972,212,18.4,1486853604,141,37.7,1117104714,140,89.1,1758410528,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2077206793,577,54,2,81,24,9m7z1upwp3svfn611ejq7d36v,1,8.1,54.8,2019-03-15T15:41:39.620Z,2019-03-15T15:41:44Z,1954638380,232,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,
1858623529,575,52,2,81,24,9m7z1upwp3svfn611ejq7d36v,1,8.1,54.8,2019-03-15T15:41:39.505Z,2019-03-15T15:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,
1548279425,579,1,2,81,41,9m7z1upwp3svfn611ejq7d36v,0,15.1,29.1,2019-03-15T15:41:56.985Z,2019-03-15T15:42:00Z,1786656665,140,52.1,1712963976,56,Right,2097708274,212,41.9,1263920330,213,5.9,1850938104,199,,1845381999,141,6.2,1110685724,1,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,
1501827287,905,1,2,81,46,5rurqie3qt1qav9ir5mkqinn,1,47,92.1,2019-03-15T15:42:01.316Z,2019-03-15T15:42:02Z,2130110471,140,37.8,1614606154,141,95.9,1584264465,213,2.9,1238583588,56,Back,1188046002,212,10.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1580251052,906,1,2,81,47,5rurqie3qt1qav9ir5mkqinn,1,37.8,96,2019-03-15T15:42:02.164Z,2019-03-15T15:42:04Z,1291095662,212,11.1,1993073298,3,,1825829071,213,3.6,1814926415,56,Back,1494591608,141,88.4,1920578281,140,28.4,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1928658570,907,49,2,81,49,5rurqie3qt1qav9ir5mkqinn,1,28.4,88.4,2019-03-15T15:42:04.495Z,2019-03-15T15:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1160811207,908,1,2,81,51,5rurqie3qt1qav9ir5mkqinn,1,28.4,88.4,2019-03-15T15:42:06.197Z,2019-03-15T15:42:07Z,1364429219,56,Back,1979172831,213,5.5,2108355582,140,37.3,1806370853,141,75.9,1787573342,212,12.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1363284421,909,1,2,81,52,5rurqie3qt1qav9ir5mkqinn,1,37.2,75.7,2019-03-15T15:42:07.101Z,2019-03-15T15:42:08Z,1360533623,141,83.5,2137019722,212,12.2,1635460624,213,2.7,1211308089,56,Back,1092828539,140,26.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2127875293,910,1,2,81,53,5rurqie3qt1qav9ir5mkqinn,1,26.7,83.5,2019-03-15T15:42:08.357Z,2019-03-15T15:42:12Z,1465169896,141,71.5,1306986143,213,5.7,1241746974,56,Back,1885985983,212,14.2,1515688674,140,37.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1964172855,580,45,2,81,56,9m7z1upwp3svfn611ejq7d36v,0,67.8,38.8,2019-03-15T15:42:11.599Z,2019-03-15T15:52:24Z,1379585326,233,911,1193911436,286,,1898577602,56,Center,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,
1669689538,911,3,2,81,56,5rurqie3qt1qav9ir5mkqinn,1,32.2,61.2,2019-03-15T15:42:11.609Z,2019-03-15T15:42:13Z,1856222970,233,580,1087977402,56,Back,1650660322,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1358203748,912,1,2,81,58,5rurqie3qt1qav9ir5mkqinn,1,32.5,57.2,2019-03-15T15:42:13.141Z,2019-03-15T15:42:17Z,2068394690,141,30.3,1550023972,212,18.3,2009340140,140,32.8,2046032918,56,Back,1532073958,213,4.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1233081521,913,1,2,82,2,5rurqie3qt1qav9ir5mkqinn,0,39,26.8,2019-03-15T15:42:17.237Z,2019-03-15T15:42:19Z,1650420485,56,Center,1584714132,140,51.5,1814462707,212,16.9,1539249921,213,0.7,1902924639,141,42.4,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,
2074558157,581,49,2,82,4,9m7z1upwp3svfn611ejq7d36v,1,48.5,55.5,2019-03-15T15:42:19.290Z,2019-03-15T15:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
2086890319,582,1,2,82,5,9m7z1upwp3svfn611ejq7d36v,1,54,53.6,2019-03-15T15:42:20.433Z,2019-03-15T15:42:38Z,2092190067,213,5.7,1421511304,212,34.3,2023449542,140,81.7,1985076573,1,,1704299849,56,Center,1343388274,210,,1207110682,141,26.8,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,1,,,,,,,,,,,,,,,,
1413794679,583,15,2,82,10,9m7z1upwp3svfn611ejq7d36v,1,87.3,31.5,2019-03-15T15:42:25.785Z,2019-03-15T15:42:39Z,1778944059,215,,1844106042,56,Center,1832190944,29,,1080018122,82,,1662194722,146,90.1,1969408541,233,914,1731572429,63,,1903451597,55,582,3awdf1korplhzqtibwkezarit,A. Harrison,1267646895,22,1830186198,147,,,35.4,1276916617,72,,,,,,,,,,,,,
1902967141,914,10,2,82,10,5rurqie3qt1qav9ir5mkqinn,1,7,58.3,2019-03-15T15:42:25.885Z,2019-03-15T15:42:39Z,1115010037,233,583,1863169154,56,Back,1397947845,94,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1512749613,584,6,2,82,13,9m7z1upwp3svfn611ejq7d36v,1,100,42.2,2019-03-15T15:42:29.130Z,2019-03-15T15:52:29Z,1331349080,75,,1331799371,56,Center,2144898268,233,915,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,
1601117490,915,6,2,82,13,5rurqie3qt1qav9ir5mkqinn,0,0,57.8,2019-03-15T15:42:29.130Z,2019-03-15T15:42:30Z,1107315294,56,Back,1863827967,233,584,1794284469,73,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1485757245,585,1,2,82,55,9m7z1upwp3svfn611ejq7d36v,0,99.5,0.5,2019-03-15T15:43:10.668Z,2019-03-15T15:43:15Z,2079114074,6,,1187919323,233,916,1295565757,141,50.9,1329034383,2,,1683664783,212,34.6,1499118676,213,1.7,1769818836,1,,1827662139,224,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,1992409848,155,1113444589,140,,,95.1,1464671004,56,Center,,,,,,,,,,,,
1438675078,916,11,2,83,0,5rurqie3qt1qav9ir5mkqinn,1,5.7,49,2019-03-15T15:43:15.251Z,2019-03-15T15:43:15Z,1329611107,88,,1685632790,233,585,1543842627,56,Back,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1236107655,917,1,2,83,11,5rurqie3qt1qav9ir5mkqinn,1,7.8,46.4,2019-03-15T15:43:26.140Z,2019-03-15T15:43:29Z,1258589490,140,18.7,1098873275,56,Back,1677485669,141,18.0,1442895424,213,5.2,1456577890,212,22.4,1100864582,123,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1828116422,918,1,2,83,14,5rurqie3qt1qav9ir5mkqinn,1,30.5,20.9,2019-03-15T15:43:29.532Z,2019-03-15T15:43:34Z,1950689226,141,21.6,1402706062,56,Back,1701598828,212,15.7,1206908744,213,0.0,1447124294,140,45.4,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,
1729374950,919,1,2,83,19,5rurqie3qt1qav9ir5mkqinn,1,43.8,25.9,2019-03-15T15:43:34.588Z,2019-03-15T15:43:39Z,1668009188,212,24.6,1307986949,213,2.2,1232068141,141,56.0,1415929164,140,30.8,1441420766,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1386353039,920,1,2,83,24,5rurqie3qt1qav9ir5mkqinn,1,31.4,56,2019-03-15T15:43:39.644Z,2019-03-15T15:43:41Z,1556199723,212,21.2,1331164375,213,1.1,1784006950,56,Back,1096107765,140,41.3,1885794591,141,83.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1166413991,921,1,2,83,26,5rurqie3qt1qav9ir5mkqinn,1,44,82.1,2019-03-15T15:43:41.220Z,2019-03-15T15:43:43Z,1075367349,213,6.1,1199994301,141,76.3,1665076034,140,61.8,1520994980,212,19.1,1104881432,56,Center,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1225401768,922,61,2,83,27,5rurqie3qt1qav9ir5mkqinn,0,61.8,76.3,2019-03-15T15:43:43.400Z,2019-03-15T15:43:43Z,1969084283,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1679675823,586,1,2,83,28,9m7z1upwp3svfn611ejq7d36v,0,37.6,17.4,2019-03-15T15:43:43.266Z,2019-03-15T15:43:46Z,1395283858,141,1.3,1097821842,212,15.2,1690218505,56,Back,2018584366,213,3.9,1531100354,140,27.5,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1201601618,923,1,2,83,32,5rurqie3qt1qav9ir5mkqinn,1,73.2,96,2019-03-15T15:43:47.132Z,2019-03-15T15:43:49Z,2062763059,140,74.6,1442755869,213,4.9,1478261377,56,Left,1107277873,212,8.4,1980916332,141,83.8,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1420820127,924,61,2,83,33,5rurqie3qt1qav9ir5mkqinn,1,74.7,83.8,2019-03-15T15:43:48.924Z,2019-03-15T15:43:49Z,1499166026,56,Left,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1749060546,587,1,2,83,35,9m7z1upwp3svfn611ejq7d36v,1,22.6,18.5,2019-03-15T15:43:50.658Z,2019-03-15T15:43:52Z,1286666486,140,19.8,1782250337,213,3.7,1641219623,212,3.5,2002309218,56,Back,1548404476,141,15.8,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1287635263,588,49,2,83,36,9m7z1upwp3svfn611ejq7d36v,1,6.1,28,2019-03-15T15:43:51.995Z,2019-03-15T15:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,
1212354088,589,1,2,83,37,9m7z1upwp3svfn611ejq7d36v,1,3.7,30.7,2019-03-15T15:43:52.730Z,2019-03-15T15:43:54Z,2104400887,212,9.8,2003865771,213,1.8,1428509906,140,2.0,1707530852,141,44.8,2068032158,56,Back,,,,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,
1888866191,590,1,2,83,38,9m7z1upwp3svfn611ejq7d36v,0,2,44.8,2019-03-15T15:43:53.789Z,2019-03-15T15:43:57Z,1343797545,213,6.1,2097509566,1,,1872202711,141,32.8,1808088214,140,37.7,1091330998,212,38.4,1756771018,56,Back,1195096158,157,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,
1348885167,591,44,2,83,41,9m7z1upwp3svfn611ejq7d36v,0,42,30.7,2019-03-15T15:43:56.784Z,2019-03-15T15:52:25Z,1391537367,233,925,1202407019,56,Back,1724221782,285,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1868565963,925,44,2,83,41,5rurqie3qt1qav9ir5mkqinn,1,58,69.3,2019-03-15T15:43:56.794Z,2019-03-15T15:43:57Z,1194569684,233,591,1482556101,56,Center,2061014286,286,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1891174280,926,1,2,83,42,5rurqie3qt1qav9ir5mkqinn,0,53.8,71.4,2019-03-15T15:43:57.380Z,2019-03-15T15:43:59Z,1679543788,141,56.1,2101697281,3,,1267160276,212,30.0,1963768513,140,80.6,1879166905,56,Center,1536190026,213,5.9,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1826470192,593,1,2,83,45,9m7z1upwp3svfn611ejq7d36v,1,18.1,45.7,2019-03-15T15:44:00.794Z,2019-03-15T15:44:04Z,2036877890,213,5.9,1334730708,212,9.5,1752875068,140,26.5,1998268416,56,Back,1937857628,141,40.7,1377183286,3,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
2050051536,594,4,2,83,46,9m7z1upwp3svfn611ejq7d36v,1,26.3,41,2019-03-15T15:44:01.709Z,2019-03-15T15:44:54Z,1858669157,56,Back,1668459490,152,,1321290439,285,,2024479758,233,927,1921283455,265,,1358241417,13,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,
1575205023,927,4,2,83,46,5rurqie3qt1qav9ir5mkqinn,0,73.7,59,2019-03-15T15:44:01.709Z,2019-03-15T15:44:05Z,1180154284,286,,1172794716,13,,2098709142,56,Center,2065168257,152,,1206186438,265,,1854155907,233,594,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1522364798,928,18,2,84,16,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-03-15T15:44:31.339Z,2019-03-15T15:44:31Z,1741847366,42,,1293205171,55,929,2137181845,59,17,1352674827,44,Forward,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1994719168,929,19,2,84,16,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-03-15T15:44:31.439Z,2019-03-15T15:44:31Z,1119296729,292,3,1663725336,293,2,1754812574,59,12,1381796825,44,Defender,1137975067,145,2,1212863338,42,,1357166851,55,928,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,
2034893704,930,18,2,84,27,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-03-15T15:44:42.444Z,2019-03-15T15:44:42Z,1776183953,44,Forward,1478730243,55,931,2100972715,42,,1501502622,59,11,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1364509771,931,19,2,84,27,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-03-15T15:44:42.544Z,2019-03-15T15:44:42Z,1931737816,145,9,1821139017,44,Forward,1977136626,55,930,1865587335,59,9,1467752727,292,9,1286814430,293,3,1716237997,42,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1432851936,595,1,2,84,42,9m7z1upwp3svfn611ejq7d36v,0,23.2,40.6,2019-03-15T15:44:57.531Z,2019-03-15T15:45:12Z,2048953597,213,0.2,1677180366,56,Center,2067735532,5,,1249619538,152,,1171420315,212,50.7,1628727438,157,,1364269477,141,58.8,1552820090,1,,el8c138wsa0bnop68caop5uxh,S. Baggaley,1300940431,140,,,70.0,,,,,,,,,,,,,,,,,
1702033348,596,44,2,84,45,9m7z1upwp3svfn611ejq7d36v,0,71.7,58.4,2019-03-15T15:45:00.800Z,2019-03-15T15:52:26Z,1129544327,233,932,1265689930,56,Center,1750516481,286,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,
1286801591,932,44,2,84,45,5rurqie3qt1qav9ir5mkqinn,1,28.3,41.6,2019-03-15T15:45:00.810Z,2019-03-15T15:45:01Z,1311757635,233,596,2037808204,56,Back,1864860241,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1904838126,933,1,2,84,45,5rurqie3qt1qav9ir5mkqinn,0,26.6,42.1,2019-03-15T15:45:00.830Z,2019-03-15T15:45:03Z,1608686608,56,Back,1575381996,212,15.0,1293353304,140,37.3,1857601686,141,27.4,1476334324,213,5.6,1452294451,3,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1967918011,597,61,2,84,47,9m7z1upwp3svfn611ejq7d36v,1,62.9,74.2,2019-03-15T15:45:02.620Z,2019-03-15T15:45:09Z,1353293866,56,Center,,,,,,,,,,,,,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,
1388669455,934,49,2,84,48,5rurqie3qt1qav9ir5mkqinn,1,40.5,13.4,2019-03-15T15:45:03.840Z,2019-03-15T15:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1437916723,935,1,2,84,50,5rurqie3qt1qav9ir5mkqinn,1,39.9,4.1,2019-03-15T15:45:05.870Z,2019-03-15T15:45:08Z,1464215465,213,3.2,1425846804,56,Back,1264110527,140,33.0,2052975594,141,3.5,1888709940,212,7.3,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
2104506364,936,1,2,84,53,5rurqie3qt1qav9ir5mkqinn,1,33,3.5,2019-03-15T15:45:08.286Z,2019-03-15T15:45:09Z,2041200412,140,21.1,2085162431,56,Back,1259625055,141,17.3,1957322766,213,2.5,1136235267,212,15.6,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,
1762981063,937,1,2,84,54,5rurqie3qt1qav9ir5mkqinn,1,21.1,17.3,2019-03-15T15:45:09.518Z,2019-03-15T15:45:13Z,1765755169,212,8.9,1089454523,140,29.6,1832603594,56,Back,1073975732,213,6.2,1683781555,141,16.8,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,
1826383458,938,1,2,84,57,5rurqie3qt1qav9ir5mkqinn,1,19,4.7,2019-03-15T15:45:12.958Z,2019-03-15T15:45:14Z,1879864824,141,17.0,1981437322,140,8.8,1606470728,56,Back,1867873042,213,2.5,1227260310,212,13.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1545225568,939,1,2,84,59,5rurqie3qt1qav9ir5mkqinn,1,8.8,17,2019-03-15T15:45:14.112Z,2019-03-15T15:45:17Z,1576804766,213,1.8,1380452104,140,5.7,1709204243,212,12.8,1332465289,141,35.2,1525299035,56,Back,,,,,,,,,,3xnfnzrw6optq8l2qzx2t5045,J. Arnth,,,,,,,,,,,,,,,,,,,,,,
1090384673,940,1,2,85,2,5rurqie3qt1qav9ir5mkqinn,1,5.7,35.2,2019-03-15T15:45:17.305Z,2019-03-15T15:45:20Z,1608833524,212,37.7,1497018157,1,,1140631343,157,,1513699652,213,6.2,1123570284,140,41.5,1800808504,141,30.6,2132303630,56,Back,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,
1626569707,598,44,2,85,4,9m7z1upwp3svfn611ejq7d36v,0,58.3,67.4,2019-03-15T15:45:19.912Z,2019-03-15T15:52:26Z,1826601044,56,Center,1842505920,286,,1220928449,233,941,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1136107870,941,44,2,85,4,5rurqie3qt1qav9ir5mkqinn,1,41.7,32.6,2019-03-15T15:45:19.922Z,2019-03-15T15:45:21Z,1712757556,285,,1418855214,233,598,2049793248,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1154193440,942,1,2,85,5,5rurqie3qt1qav9ir5mkqinn,1,41.5,30.6,2019-03-15T15:45:20.407Z,2019-03-15T15:45:22Z,1201132499,213,6.1,2044030636,168,,1881946159,140,46.4,1757325350,3,,2029674652,141,29.2,1559918624,212,5.2,2028360282,56,Back,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1934315342,943,61,2,85,6,5rurqie3qt1qav9ir5mkqinn,0,46.4,29.2,2019-03-15T15:45:21.620Z,2019-03-15T15:45:23Z,1763134462,56,Back,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1950378170,599,49,2,85,7,9m7z1upwp3svfn611ejq7d36v,1,50.8,73.5,2019-03-15T15:45:22.510Z,2019-05-27T07:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,
1523038544,600,1,2,85,7,9m7z1upwp3svfn611ejq7d36v,1,50.8,73.5,2019-03-15T15:45:23.350Z,2019-05-27T07:21:57Z,1915694698,140,61.3,1707525344,56,Left,1556561514,155,,1654086564,212,12.7,1522783820,213,0.5,1467115155,141,82.9,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,
1500654048,601,1,2,85,11,9m7z1upwp3svfn611ejq7d36v,1,56.2,85,2019-03-15T15:45:26.626Z,2019-03-15T15:45:31Z,1910739830,213,2.2,1295705209,56,Left,1638339315,212,9.7,1872896974,140,50.5,1954614890,141,96.3,,,,,,,,,,6fk1hr2kmwlzu06fldmg2yhux,E. Rutherford,,,,,,,,,,,,,,,,,,,,,,
