id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist
1702068859,646,1,2,70,46,36tr17foeaf9ejjmt2txuoy3y,0,12.7,8.9,2018-12-02T13:59:23.493Z,2018-12-02T13:59:27Z,1554024353,157,,1243131291,141,11.4,1595099867,212,29.8,1884570382,140,41.0,2086085161,1,,1503536919,56,Back,1335058140,213,0.1,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
1299463510,647,44,2,70,48,36tr17foeaf9ejjmt2txuoy3y,0,42.9,13,2018-12-02T13:59:25.529Z,2018-12-02T14:24:25Z,2057495371,56,Back,1951973867,285,,1705409809,233,623,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,
1710285534,623,44,2,70,48,5rurqie3qt1qav9ir5mkqinn,1,57.1,87,2018-12-02T13:59:25.539Z,2018-12-02T13:59:26Z,1762934420,233,647,1369561601,286,,1236778670,56,Left,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1123317197,624,1,2,70,48,5rurqie3qt1qav9ir5mkqinn,0,55.2,85.3,2018-12-02T13:59:25.827Z,2018-12-02T13:59:26Z,1998174487,56,Center,1424093240,140,66.6,1376010262,213,5.7,1349474077,141,73.9,1668072688,212,14.3,1349999616,3,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1571158839,648,1,2,70,52,36tr17foeaf9ejjmt2txuoy3y,1,33.3,32.8,2018-12-02T13:59:29.123Z,2018-12-02T13:59:33Z,1980502567,141,68.5,1320132844,140,36.3,1596301435,56,Back,1978322094,212,24.5,2049202165,213,1.4,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,
1448421051,649,1,2,70,56,36tr17foeaf9ejjmt2txuoy3y,1,41.5,73.8,2018-12-02T13:59:32.947Z,2018-12-02T13:59:37Z,1256858385,212,11.3,1827407499,213,2.7,2048882300,141,80.5,1940607283,56,Back,1490216899,140,31.7,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,
1672902968,650,1,2,71,0,36tr17foeaf9ejjmt2txuoy3y,1,31.7,80.5,2018-12-02T13:59:37.795Z,2018-12-02T13:59:42Z,1748447160,212,10.5,1649473404,56,Back,1172309053,140,21.7,1794530905,213,3.1,1965123057,141,80.8,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,
1292904464,651,1,2,71,5,36tr17foeaf9ejjmt2txuoy3y,1,26.6,70.3,2018-12-02T13:59:42.670Z,2018-12-02T13:59:46Z,1676787836,56,Back,1931982532,213,4.7,1857647772,212,19.0,1478767637,140,25.9,1347976600,141,42.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
2024024578,652,1,2,71,9,36tr17foeaf9ejjmt2txuoy3y,1,26.5,38,2018-12-02T13:59:45.988Z,2018-12-02T13:59:50Z,1617051357,212,19.6,1605750215,56,Back,1854684697,213,6.1,1909062288,140,44.8,1145229733,141,32.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
1453366861,653,1,2,71,13,36tr17foeaf9ejjmt2txuoy3y,1,63,28,2018-12-02T13:59:50.627Z,2018-12-02T13:59:53Z,1211326965,212,20.1,1970576964,56,Right,1315179627,213,5.7,2089642833,140,79.4,2115206788,141,12.8,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
2020282690,654,1,2,71,16,36tr17foeaf9ejjmt2txuoy3y,0,80.2,12.8,2018-12-02T13:59:53.603Z,2018-12-02T13:59:54Z,1083706869,212,19.0,2135972302,213,1.6,1739245536,140,79.4,1679816713,56,Center,1104154239,141,40.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,
2042083969,625,49,2,71,18,5rurqie3qt1qav9ir5mkqinn,1,20.8,52.1,2018-12-02T13:59:55.813Z,2018-12-02T13:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1445984334,626,1,2,71,19,5rurqie3qt1qav9ir5mkqinn,1,20.8,52.1,2018-12-02T13:59:56.212Z,2018-12-02T13:59:58Z,1855213302,56,Back,1112076207,140,19.5,2097814164,141,64.2,1661669129,212,8.3,1723426769,213,1.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1472068638,627,1,2,71,21,5rurqie3qt1qav9ir5mkqinn,1,19.5,64.2,2018-12-02T13:59:58.510Z,2018-12-02T14:00:00Z,2070678433,213,5.6,2037949862,56,Back,1323830815,140,39.6,1682482699,141,41.2,1207463379,212,26.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1909583207,628,3,2,71,23,5rurqie3qt1qav9ir5mkqinn,0,38.1,39.5,2018-12-02T14:00:00.739Z,2018-12-02T14:00:01Z,1695809491,286,,1553465084,211,,1094809383,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1216728365,655,49,2,71,25,36tr17foeaf9ejjmt2txuoy3y,1,59.2,61.8,2018-12-02T14:00:02.309Z,2018-12-02T14:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,
1363866107,656,1,2,71,25,36tr17foeaf9ejjmt2txuoy3y,1,59.2,61.8,2018-12-02T14:00:02.596Z,2018-12-02T14:00:03Z,1820941210,212,13.3,1512059252,213,3.3,1300411799,140,46.6,1681136577,56,Back,1282055505,141,59.3,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,
1432587558,657,1,2,71,26,36tr17foeaf9ejjmt2txuoy3y,1,46.6,59.3,2018-12-02T14:00:03.667Z,2018-12-02T14:00:09Z,1090124734,141,43.7,1401944932,56,Center,1853759656,212,13.9,1224270134,213,5.4,1079293179,140,55.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
1880237434,658,1,2,71,31,36tr17foeaf9ejjmt2txuoy3y,1,55.8,40.7,2018-12-02T14:00:08.755Z,2018-12-02T14:00:11Z,1795898526,213,4.4,2146969659,56,Right,2011872426,140,51.1,1415591911,141,16.2,1920062115,212,17.4,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,
2097666089,659,1,2,71,34,36tr17foeaf9ejjmt2txuoy3y,1,51.1,15.2,2018-12-02T14:00:11.107Z,2018-12-02T14:00:15Z,1312565089,141,11.6,2100496322,213,6.2,1458828767,212,20.8,1319136189,140,70.8,1375171259,56,Right,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1786335833,660,1,2,71,38,36tr17foeaf9ejjmt2txuoy3y,1,71.1,16.2,2018-12-02T14:00:15.270Z,2018-12-02T14:00:16Z,1343091864,141,35.8,1854162161,213,2.0,1506216339,140,65.1,1125393717,56,Center,1496786776,212,14.7,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,
1161286561,661,1,2,71,39,36tr17foeaf9ejjmt2txuoy3y,1,65,34,2018-12-02T14:00:16.692Z,2018-12-02T14:00:19Z,1327636435,213,4.5,1507667300,140,62.4,1701703606,141,13.2,1341443044,212,14.4,1677656950,56,Right,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,
1534735721,662,1,2,71,42,36tr17foeaf9ejjmt2txuoy3y,1,63.7,15.6,2018-12-02T14:00:19.203Z,2018-12-02T14:00:21Z,1894480236,56,Back,1782991606,141,58.2,1753274585,1,,2030049284,213,2.1,1172955060,140,48.7,1129181854,212,33.0,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1470732452,663,1,2,71,44,36tr17foeaf9ejjmt2txuoy3y,1,48.7,58.2,2018-12-02T14:00:21.811Z,2018-12-02T14:00:23Z,1862669653,141,54.5,1783406130,212,7.6,1174174202,140,55.5,1358778153,56,Center,1350918632,213,5.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
1658796253,664,1,2,71,46,36tr17foeaf9ejjmt2txuoy3y,1,56.1,54.6,2018-12-02T14:00:23.507Z,2018-12-02T14:00:28Z,2112365450,141,92.6,2125824033,1,,2045729206,140,77.7,1355352846,212,34.4,1321529339,56,Left,2136149573,213,0.9,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,
1531448958,665,1,2,71,51,36tr17foeaf9ejjmt2txuoy3y,0,85.5,89,2018-12-02T14:00:28.179Z,2018-12-02T14:00:29Z,1372344901,140,84.9,2143504789,213,4.7,1879931580,212,12.9,2014956631,141,70.0,1495596682,56,Center,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,
1967516860,629,49,2,71,52,5rurqie3qt1qav9ir5mkqinn,1,13.6,33,2018-12-02T14:00:29.701Z,2018-12-02T14:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1102704936,630,1,2,71,57,5rurqie3qt1qav9ir5mkqinn,1,34.1,33.9,2018-12-02T14:00:34.483Z,2018-12-02T14:00:40Z,2063679439,140,37.3,1979639667,213,1.3,2072952901,56,Back,1806955587,141,48.8,1310601174,212,10.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1962667225,631,1,2,72,3,5rurqie3qt1qav9ir5mkqinn,1,40.1,54.6,2018-12-02T14:00:40.628Z,2018-12-02T14:00:47Z,1894768503,56,Back,1278552440,213,1.4,1308307572,141,69.7,2103021132,212,10.4,1429965413,140,41.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1512383020,632,1,2,72,10,5rurqie3qt1qav9ir5mkqinn,1,63.9,61.8,2018-12-02T14:00:46.931Z,2018-12-02T14:00:52Z,1842420787,213,5.2,1673576407,212,21.8,1381443425,140,73.0,2004225898,56,Center,1999370056,141,33.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1091209466,633,1,2,72,15,5rurqie3qt1qav9ir5mkqinn,1,68.8,26.8,2018-12-02T14:00:52.400Z,2018-12-02T14:00:58Z,1976670217,141,38.6,1467790801,140,69.4,1748166696,212,8.0,1418630108,56,Center,1438211471,213,1.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1672581135,634,61,2,72,21,5rurqie3qt1qav9ir5mkqinn,0,68.7,35.5,2018-12-02T14:00:58.629Z,2018-12-02T14:02:30Z,1198469745,56,Center,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1896446007,666,49,2,72,22,36tr17foeaf9ejjmt2txuoy3y,1,35,71.8,2018-12-02T14:00:59.189Z,2018-12-02T14:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1484988803,667,1,2,72,22,36tr17foeaf9ejjmt2txuoy3y,1,36.1,74.4,2018-12-02T14:00:59.763Z,2018-12-02T14:01:02Z,1926193568,141,70.9,1527948105,212,5.9,1829731612,56,Back,1423646445,213,3.6,1116013374,140,31.0,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1691771334,668,1,2,72,25,36tr17foeaf9ejjmt2txuoy3y,1,32.1,72,2018-12-02T14:01:02.163Z,2018-12-02T14:01:08Z,1881367250,140,39.0,1215985207,213,0.8,1939150303,212,10.7,1798107107,141,83.5,1691627438,56,Back,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,
1607073801,669,61,2,72,31,36tr17foeaf9ejjmt2txuoy3y,0,52.9,69.9,2018-12-02T14:01:07.988Z,2018-12-02T14:01:08Z,1551036291,56,Center,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1255063979,635,49,2,72,32,5rurqie3qt1qav9ir5mkqinn,1,46.3,46.6,2018-12-02T14:01:09.349Z,2018-12-02T14:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1355213413,636,1,2,72,33,5rurqie3qt1qav9ir5mkqinn,1,46.3,46.6,2018-12-02T14:01:09.957Z,2018-12-02T14:01:15Z,2043900563,56,Center,1592910651,140,79.8,1607749128,213,0.0,1298763786,155,,1583197524,1,,1742501750,141,48.5,1597169357,212,35.2,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1460261201,637,61,2,72,39,5rurqie3qt1qav9ir5mkqinn,1,79.8,48.5,2018-12-02T14:01:15.836Z,2018-12-02T14:01:16Z,1603213326,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1488637875,670,1,2,72,39,36tr17foeaf9ejjmt2txuoy3y,1,19.1,39.5,2018-12-02T14:01:16.117Z,2018-12-02T14:01:19Z,1514194962,212,4.8,1511902400,213,1.6,1282981386,155,,1843865624,140,19.1,1882174083,56,Back,1758257496,141,46.6,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1238346637,672,50,2,72,41,36tr17foeaf9ejjmt2txuoy3y,1,16,46.4,2018-12-02T14:01:18.105Z,2018-12-02T14:02:11Z,1810512869,285,,1461223496,56,Back,1469021921,233,638,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
1264084440,638,7,2,72,41,5rurqie3qt1qav9ir5mkqinn,0,84,53.6,2018-12-02T14:01:18.115Z,2018-12-02T14:02:11Z,1498153984,233,672,1717602447,286,,2032020152,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1316804408,671,1,2,72,42,36tr17foeaf9ejjmt2txuoy3y,1,19.1,46.6,2018-12-02T14:01:19.701Z,2018-12-02T14:02:05Z,2097338968,212,5.3,1712465370,1,,1302263621,157,,1554612378,56,Back,1159253522,141,44.5,1349775516,140,14.2,1591271491,213,3.4,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1679823626,673,1,2,72,46,36tr17foeaf9ejjmt2txuoy3y,1,20,71.1,2018-12-02T14:01:23.450Z,2018-12-02T14:01:27Z,2062716657,212,43.7,1887328688,213,5.8,1100584324,157,,1456908554,140,57.2,1297733224,1,,2103062966,56,Center,2050993318,141,42.2,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,
1750862884,674,49,2,72,50,36tr17foeaf9ejjmt2txuoy3y,1,59.6,41.6,2018-12-02T14:01:27.397Z,2018-12-02T14:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1274463944,675,1,2,72,51,36tr17foeaf9ejjmt2txuoy3y,0,61.6,38.2,2018-12-02T14:01:28.595Z,2018-12-02T14:01:29Z,1311117567,56,Center,1400780741,212,9.1,1567826696,140,67.6,2063333980,141,47.8,1827008460,213,0.8,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1340913953,639,49,2,72,54,5rurqie3qt1qav9ir5mkqinn,1,21.9,58.7,2018-12-02T14:01:30.869Z,2018-12-02T14:01:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1659009096,640,1,2,72,57,5rurqie3qt1qav9ir5mkqinn,1,29.2,56,2018-12-02T14:01:33.843Z,2018-12-02T14:01:35Z,1761975072,213,6.0,1671151947,212,16.3,1374262796,140,44.2,1325010982,56,Back,1243894285,141,50.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
2080338099,641,1,2,72,58,5rurqie3qt1qav9ir5mkqinn,1,44.2,49.6,2018-12-02T14:01:35.459Z,2018-12-02T14:01:41Z,1821018041,141,41.3,1099503268,56,Back,2146211298,140,36.3,1430320666,213,3.7,1083493905,212,10.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2043604255,642,1,2,73,4,5rurqie3qt1qav9ir5mkqinn,0,53.5,26.5,2018-12-02T14:01:41.252Z,2018-12-02T14:01:44Z,2105529814,213,5.4,1481967541,140,68.0,2045574469,212,24.3,1592244175,141,0.0,1094353111,56,Right,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1286954078,643,5,2,73,7,5rurqie3qt1qav9ir5mkqinn,0,63.3,-1.5,2018-12-02T14:01:44.125Z,2018-12-02T14:02:05Z,1457205455,56,Right,1782576853,347,,1080061605,233,676,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1963288356,676,5,2,73,7,36tr17foeaf9ejjmt2txuoy3y,1,36.7,101.5,2018-12-02T14:01:44.125Z,2018-12-02T14:09:20Z,2061960782,233,643,1981343926,56,Back,1133807793,347,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
1359477017,644,17,2,73,16,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-12-02T14:01:53.331Z,2018-12-02T14:01:58Z,1782170302,31,,1667629932,13,243,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1091679589,677,1,2,73,37,36tr17foeaf9ejjmt2txuoy3y,1,41.4,100,2018-12-02T14:02:14.819Z,2018-12-02T14:02:15Z,1486832064,1,,1892830123,213,3.7,1664111769,107,,1329677989,212,22.8,1864808044,56,Back,1833470196,141,83.9,1669608417,140,23.0,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,
1810809846,678,1,2,73,38,36tr17foeaf9ejjmt2txuoy3y,1,23,83.9,2018-12-02T14:02:15.699Z,2018-12-02T14:02:16Z,1761713350,141,48.2,1767561626,140,13.0,1272729598,56,Back,1260686541,212,26.4,1360487285,213,4.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,
2020358002,679,1,2,73,39,36tr17foeaf9ejjmt2txuoy3y,1,13,48.2,2018-12-02T14:02:16.675Z,2018-12-02T14:02:19Z,1800808064,140,23.0,2071477869,212,11.9,2050647400,56,Back,2035045397,213,5.8,1418812398,141,40.0,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,
2105071042,680,1,2,73,41,36tr17foeaf9ejjmt2txuoy3y,0,23,39.5,2018-12-02T14:02:18.803Z,2018-12-02T14:02:20Z,2139596098,140,29.8,1555980194,212,28.5,2017642786,213,5.0,1726916100,141,0.0,1455139459,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
2041557334,645,5,2,73,43,5rurqie3qt1qav9ir5mkqinn,1,70.6,101.1,2018-12-02T14:02:20.575Z,2018-12-02T14:09:21Z,1449872036,233,681,1173345686,347,,1880100385,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
1475888674,681,5,2,73,43,36tr17foeaf9ejjmt2txuoy3y,0,29.4,-1.1,2018-12-02T14:02:20.575Z,2018-12-02T14:02:30Z,1672637366,347,,1684356832,56,Back,1898673124,233,645,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,
1109097260,646,1,2,73,56,5rurqie3qt1qav9ir5mkqinn,1,70.9,100,2018-12-02T14:02:33.572Z,2018-12-02T14:02:35Z,1609898037,141,94.1,1255650326,213,3.3,1245036758,212,26.0,1164243714,56,Back,1567350555,1,,2028683530,140,46.6,1536144833,107,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1820049793,647,1,2,73,58,5rurqie3qt1qav9ir5mkqinn,1,46.6,94.1,2018-12-02T14:02:35.283Z,2018-12-02T14:02:37Z,1671631439,141,94.8,1498081097,213,0.0,1147441243,56,Left,1708241955,140,60.3,1734796617,212,14.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1715432081,648,1,2,74,0,5rurqie3qt1qav9ir5mkqinn,1,60.3,94.8,2018-12-02T14:02:37.587Z,2018-12-02T14:02:50Z,1923330459,1,,1587058699,140,41.5,2020256867,56,Back,1108401986,212,35.9,1745015026,213,4.1,1076354802,141,50.7,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1204254431,651,1,2,74,13,5rurqie3qt1qav9ir5mkqinn,1,54,33.4,2018-12-02T14:02:50.515Z,2018-12-02T14:02:52Z,1889070887,141,40.1,1646898953,212,28.7,1103747330,140,81.0,1620381852,213,0.2,1829055708,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1454346685,682,49,2,74,14,36tr17foeaf9ejjmt2txuoy3y,1,24.8,43,2018-12-02T14:02:51.668Z,2018-12-02T14:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
1451880560,652,61,2,74,15,5rurqie3qt1qav9ir5mkqinn,0,81,40.1,2018-12-02T14:02:51.987Z,2018-12-02T14:02:52Z,1439517423,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
2059689238,683,1,2,74,15,36tr17foeaf9ejjmt2txuoy3y,1,24.8,43,2018-12-02T14:02:52.228Z,2018-12-02T14:02:55Z,1406123183,141,50.4,1928961351,56,Back,1316931009,212,22.2,1506134677,140,4.2,1994571450,213,2.9,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,
2047176101,684,1,2,74,18,36tr17foeaf9ejjmt2txuoy3y,0,5,49.6,2018-12-02T14:02:55.621Z,2018-12-02T14:02:58Z,1106484930,141,48.1,1769093647,1,,1808029919,56,Back,1598638049,157,,1545796787,140,45.6,1630001496,212,42.6,1678924656,213,6.3,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,
1147432882,653,49,2,74,23,5rurqie3qt1qav9ir5mkqinn,1,56.4,52.5,2018-12-02T14:03:00.117Z,2018-12-02T14:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1089278837,685,45,2,74,23,36tr17foeaf9ejjmt2txuoy3y,0,44,47.7,2018-12-02T14:03:00.681Z,2018-12-02T14:25:43Z,1445202511,56,Back,1429037406,233,654,1497284196,285,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,
2058218052,654,3,2,74,23,5rurqie3qt1qav9ir5mkqinn,1,56,52.3,2018-12-02T14:03:00.691Z,2018-12-02T14:03:11Z,1109367965,286,,2033637003,56,Center,1750161677,233,685,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1301853513,655,1,2,74,27,5rurqie3qt1qav9ir5mkqinn,1,61.9,44.6,2018-12-02T14:03:04.131Z,2018-12-02T14:03:06Z,1430891670,140,76.9,1291470086,141,25.0,1322716327,212,20.6,1140556093,56,Center,1634705210,213,5.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,
1309892699,656,50,2,74,29,5rurqie3qt1qav9ir5mkqinn,1,71.4,27.2,2018-12-02T14:03:06.617Z,2018-12-02T14:03:12Z,1838712085,56,Center,1940667457,233,686,1945883868,286,,,,,,,,,,,,,,,,,1fbgnp4kng3l3qdbuu03wpbhm,P. Bailey-Gayle,,,,,,,,,,,,,,,,,,,,
1833252342,686,7,2,74,29,36tr17foeaf9ejjmt2txuoy3y,1,28.6,72.8,2018-12-02T14:03:06.627Z,2018-12-02T14:03:12Z,1493803495,56,Back,1323755231,285,,1282866896,233,656,,,,,,,,,,,,,,,,18kiz7s5jlyotkb4p0sbbxyol,C. Emslie,,,,,,,,,,,,,,,,,,,,
1343848338,687,50,2,74,34,36tr17foeaf9ejjmt2txuoy3y,1,29.6,89.7,2018-12-02T14:03:11.685Z,2018-12-02T14:03:14Z,2055549324,233,657,2066168916,56,Back,1081605685,285,,,,,,,,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,
