id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
1274427230,38,1,1,3,25,4s6f6ktui5q36clvqisqr6lvo,1,78,0,2018-11-04T12:36:58.340Z,2018-11-04T12:36:59Z,1683739266,212,13.3,1702804990,141,7.6,2095438674,213,0.5,1769859526,56,Right,1209601830,140,89.3,1865997513,107,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189936339,39,1,1,3,27,4s6f6ktui5q36clvqisqr6lvo,1,89.3,7.6,2018-11-04T12:36:59.908Z,2018-11-04T12:37:01Z,1908708746,212,5.7,1906564130,141,15.6,1800214099,56,Right,1970023790,213,1.9,1522379809,140,87.6,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118872930,40,1,1,3,28,4s6f6ktui5q36clvqisqr6lvo,1,87.6,15.6,2018-11-04T12:37:01.600Z,2018-11-04T12:37:03Z,1287085322,141,9.8,1637764695,56,Right,1736089617,140,97.3,1581727273,212,10.9,1088128877,213,5.9,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822988910,41,1,1,3,30,4s6f6ktui5q36clvqisqr6lvo,0,97.3,8.9,2018-11-04T12:37:03.400Z,2018-11-04T12:37:13Z,1911292069,2,,1976496377,56,Center,1421029413,140,100.0,2033902960,141,24.2,1619552210,155,,2056172443,212,11.1,1684208981,213,1.2,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127888739,29,5,1,3,31,5rurqie3qt1qav9ir5mkqinn,1,-1.1,74.8,2018-11-04T12:37:03.414Z,2018-11-04T13:13:53Z,1289504056,346,,1942481308,233,42,1905627654,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920770817,42,5,1,3,31,4s6f6ktui5q36clvqisqr6lvo,0,101.1,25.2,2018-11-04T12:37:03.414Z,2018-11-04T12:37:16Z,1683132701,233,29,1843598081,56,Center,1118264510,346,,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919049129,30,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,1,5.3,55.1,2018-11-04T12:37:17.303Z,2018-11-04T12:37:21Z,1386756977,237,,1216066522,124,,1485502546,141,81.5,1628414091,212,20.0,1931566285,140,13.8,1076642377,213,1.1,1861661308,56,Back,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474886789,31,1,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,15.2,75.3,2018-11-04T12:37:21.191Z,2018-11-04T12:37:29Z,2061913970,141,56.9,1988504899,213,4.1,1790048357,140,6.1,2108202571,212,15.7,1612498350,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347675229,32,1,1,3,56,5rurqie3qt1qav9ir5mkqinn,0,12.9,73.5,2018-11-04T12:37:28.847Z,2018-11-04T12:37:31Z,1521605748,157,,1405750200,140,60.2,1405256087,213,6.1,1957580810,141,57.8,1359934496,1,,1724773016,56,Center,1649558497,212,50.8,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797391454,43,1,1,4,0,4s6f6ktui5q36clvqisqr6lvo,0,32.6,39.8,2018-11-04T12:37:32.949Z,2018-11-04T12:37:33Z,1815675693,141,52.8,1140207717,56,Back,1459139397,212,16.4,2127573953,3,,1233419621,213,0.6,1618336293,140,45.8,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599918822,33,1,1,4,2,5rurqie3qt1qav9ir5mkqinn,1,55.9,37,2018-11-04T12:37:34.807Z,2018-11-04T12:37:37Z,2081690258,140,55.8,1942782809,141,25.6,1605578620,56,Center,1439270082,212,7.8,1252132040,213,4.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988378006,34,1,1,4,4,5rurqie3qt1qav9ir5mkqinn,1,53.8,25.6,2018-11-04T12:37:36.792Z,2018-11-04T12:37:40Z,1551056055,56,Back,1170130527,213,3.7,1134222061,141,16.5,2119686589,140,44.8,1969134839,212,11.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094345831,35,1,1,4,8,5rurqie3qt1qav9ir5mkqinn,0,49.4,16.2,2018-11-04T12:37:40.736Z,2018-11-04T12:37:43Z,1467762335,212,27.3,1984089726,140,72.2,1089841796,213,0.5,2045044029,141,35.4,1284037278,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565215594,44,49,1,4,11,4s6f6ktui5q36clvqisqr6lvo,1,24.9,43.3,2018-11-04T12:37:43.798Z,2018-11-04T12:37:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272360553,45,1,1,4,11,4s6f6ktui5q36clvqisqr6lvo,1,24.9,43.3,2018-11-04T12:37:44.222Z,2018-11-04T12:37:47Z,1944853158,213,2.4,1962492037,140,8.6,1829273865,56,Back,1948426512,212,23.5,2096115273,141,66.9,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144375214,46,1,1,4,14,4s6f6ktui5q36clvqisqr6lvo,1,8.6,66.9,2018-11-04T12:37:47.860Z,2018-11-04T12:37:50Z,1244487138,140,11.8,1715474710,141,92.0,1908646425,56,Back,1534413376,212,17.4,1356206773,213,1.4,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426981573,47,1,1,4,17,4s6f6ktui5q36clvqisqr6lvo,1,13.8,88.3,2018-11-04T12:37:50.374Z,2018-11-04T12:37:52Z,1544211558,212,14.8,1533625080,213,3.8,1382890866,141,75.0,2037744848,140,2.6,1118940813,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995618620,48,1,1,4,20,4s6f6ktui5q36clvqisqr6lvo,0,2.6,75,2018-11-04T12:37:52.630Z,2018-11-04T12:37:55Z,1256215987,157,,1142971392,213,0.3,1244371509,212,38.4,1850019392,140,38.0,1078976867,1,,1489749696,141,89.3,1074304887,56,Back,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754893225,49,44,1,4,22,4s6f6ktui5q36clvqisqr6lvo,0,42.6,91.6,2018-11-04T12:37:55.134Z,2018-11-04T13:13:52Z,1918251670,233,36,1184951461,56,Back,2004478343,285,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075404347,36,44,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,57.4,8.4,2018-11-04T12:37:55.144Z,2018-11-04T12:37:58Z,1705914028,286,,1208721553,233,49,1203318313,56,Right,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649552425,37,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,0,54,6.2,2018-11-04T12:37:55.433Z,2018-11-04T12:37:56Z,1329510215,3,,1851975884,140,60.3,1500845621,56,Right,1201582624,141,12.3,1270464524,212,7.8,1813040576,213,0.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923066095,50,1,1,4,25,4s6f6ktui5q36clvqisqr6lvo,0,38.5,89.9,2018-11-04T12:37:57.414Z,2018-11-04T13:20:36Z,2116443829,56,Back,1835760510,212,7.5,1463561665,140,38.5,1877548877,213,1.6,2089727347,141,100.0,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952385323,38,5,1,4,26,5rurqie3qt1qav9ir5mkqinn,1,61.8,-1.5,2018-11-04T12:37:59.194Z,2018-11-04T12:38:13Z,1999401379,347,,1876342203,233,51,1391261165,56,Right,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651437324,51,5,1,4,26,4s6f6ktui5q36clvqisqr6lvo,0,38.2,101.5,2018-11-04T12:37:59.194Z,2018-11-04T13:13:54Z,1598442285,233,38,1813614663,347,,2052040216,56,Back,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858785291,39,1,1,4,39,5rurqie3qt1qav9ir5mkqinn,1,62.2,0,2018-11-04T12:38:12.321Z,2018-11-04T12:38:16Z,1570114732,213,1.2,1298560283,107,,1386861721,212,5.6,1964384054,140,64.0,1459374586,56,Right,1813571432,141,5.8,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246119278,40,1,1,4,43,5rurqie3qt1qav9ir5mkqinn,0,64,5.8,2018-11-04T12:38:16.137Z,2018-11-04T12:38:18Z,1979155550,56,Right,1735282536,140,62.3,1762645154,141,0.4,1753020113,213,4.3,1743183597,212,4.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1636889593,52,8,1,4,44,4s6f6ktui5q36clvqisqr6lvo,1,31.9,96.6,2018-11-04T12:38:16.414Z,2018-11-04T12:38:24Z,1354122584,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150329987,41,5,1,4,45,5rurqie3qt1qav9ir5mkqinn,1,64.5,-1.7,2018-11-04T12:38:18.385Z,2018-11-04T12:38:27Z,1984084045,347,,1405583390,233,53,1232269379,56,Right,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019258831,53,5,1,4,45,4s6f6ktui5q36clvqisqr6lvo,0,35.5,101.7,2018-11-04T12:38:18.385Z,2018-11-04T13:13:54Z,1730401165,56,Back,1955247226,347,,1442848648,233,41,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457646748,42,1,1,4,54,5rurqie3qt1qav9ir5mkqinn,0,71.7,0,2018-11-04T12:38:26.994Z,2018-11-04T12:38:28Z,1456725196,213,0.7,1664120216,107,,1345584413,140,82.0,1474212537,212,13.8,1351199382,141,10.6,1433712476,56,Right,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117675098,54,49,1,4,57,4s6f6ktui5q36clvqisqr6lvo,1,24.4,77.6,2018-11-04T12:38:30.112Z,2018-11-04T12:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271541766,55,1,1,4,57,4s6f6ktui5q36clvqisqr6lvo,1,24.4,77.6,2018-11-04T12:38:30.352Z,2018-11-04T12:38:31Z,1890205368,141,91.4,1977066478,213,2.4,1794171898,56,Back,1519278285,212,14.5,1243337654,140,13.9,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357876438,56,1,1,4,59,4s6f6ktui5q36clvqisqr6lvo,1,13.9,91.4,2018-11-04T12:38:31.777Z,2018-11-04T12:38:37Z,1949941635,212,21.8,1117916981,141,65.4,1109385693,213,4.1,1869506486,140,1.7,1706115321,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740688557,57,1,1,5,4,4s6f6ktui5q36clvqisqr6lvo,0,3.3,57.2,2018-11-04T12:38:37.730Z,2018-11-04T12:38:43Z,2097245742,213,5.9,1797854462,157,,1792116510,212,28.9,1731198459,140,29.3,1282672636,141,43.1,1588482248,1,,1448053386,56,Back,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814470341,43,8,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,69.8,70.3,2018-11-04T12:38:39.354Z,2018-11-04T12:38:52Z,1751880723,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748088766,44,49,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,72.8,93.2,2018-11-04T12:38:41.610Z,2018-11-04T12:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236726580,45,1,1,5,10,5rurqie3qt1qav9ir5mkqinn,1,72.8,93.2,2018-11-04T12:38:43.228Z,2018-11-04T12:38:48Z,1603856029,141,96.6,1558232049,213,0.3,1790384819,140,80.4,1551387970,212,8.3,2145695895,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968429715,46,61,1,5,15,5rurqie3qt1qav9ir5mkqinn,0,78.5,98,2018-11-04T12:38:48.190Z,2018-11-04T12:38:48Z,1224923092,56,Left,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791477363,47,5,1,5,16,5rurqie3qt1qav9ir5mkqinn,0,78.2,101.5,2018-11-04T12:38:48.483Z,2018-11-04T12:39:03Z,1196825094,233,58,1159818521,56,Left,2063737211,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241168487,58,5,1,5,16,4s6f6ktui5q36clvqisqr6lvo,1,21.8,-1.5,2018-11-04T12:38:48.483Z,2018-11-04T13:13:54Z,1861542418,56,Back,2023505773,233,47,1783386645,347,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382651347,59,1,1,5,30,4s6f6ktui5q36clvqisqr6lvo,1,22.1,0,2018-11-04T12:39:03.100Z,2018-11-04T12:39:08Z,2091978710,141,3.8,1605732955,213,0.2,1119897101,140,39.1,1521153996,56,Back,1164587321,212,18.2,1081767805,107,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386754907,48,8,1,5,35,5rurqie3qt1qav9ir5mkqinn,1,69.7,90.2,2018-11-04T12:39:07.491Z,2018-11-04T12:39:07Z,1909637153,56,Left,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333669039,60,1,1,5,35,4s6f6ktui5q36clvqisqr6lvo,0,39.1,3.8,2018-11-04T12:39:07.939Z,2018-11-04T12:39:08Z,1685400692,212,9.5,1948896565,213,3.2,2100384980,141,2.8,2114597845,140,30.1,1282973044,56,Back,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485567723,49,5,1,5,35,5rurqie3qt1qav9ir5mkqinn,0,77,101.2,2018-11-04T12:39:08.357Z,2018-11-04T12:39:19Z,2007423951,56,Left,1496111080,347,,1817166773,233,61,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061289849,61,5,1,5,35,4s6f6ktui5q36clvqisqr6lvo,1,23,-1.2,2018-11-04T12:39:08.357Z,2018-11-04T13:13:54Z,1701232927,233,49,1277793344,56,Back,1137933888,347,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779371297,62,1,1,5,46,4s6f6ktui5q36clvqisqr6lvo,0,22.8,0,2018-11-04T12:39:18.779Z,2018-11-04T12:39:20Z,1124529034,140,23.3,1846659571,56,Back,1664991214,141,17.7,1975353664,213,1.5,1612856256,107,,1993096025,212,13.0,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710293164,50,49,1,5,46,5rurqie3qt1qav9ir5mkqinn,1,77.1,79.7,2018-11-04T12:39:18.897Z,2018-11-04T12:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649326673,51,1,1,5,46,5rurqie3qt1qav9ir5mkqinn,1,77.4,80.3,2018-11-04T12:39:19.364Z,2018-11-04T12:39:21Z,1293452430,56,Center,1655017978,212,5.5,1905903908,141,72.3,1770030674,213,4.9,1460951455,140,78.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532731684,52,50,1,5,49,5rurqie3qt1qav9ir5mkqinn,1,77.9,67.5,2018-11-04T12:39:21.436Z,2018-11-04T12:39:25Z,2109537045,286,,2142694635,56,Center,1126965953,233,63,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422641219,63,7,1,5,49,4s6f6ktui5q36clvqisqr6lvo,1,22.1,32.5,2018-11-04T12:39:21.595Z,2018-11-04T12:39:43Z,1661065730,56,Back,1260611308,233,52,1480107101,285,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391410193,64,61,1,5,51,4s6f6ktui5q36clvqisqr6lvo,1,20.5,30.4,2018-11-04T12:39:24.156Z,2018-11-04T12:39:24Z,1192697193,56,Back,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962986752,65,49,1,5,53,4s6f6ktui5q36clvqisqr6lvo,1,23.5,31.6,2018-11-04T12:39:25.604Z,2018-11-04T12:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153542929,66,1,1,5,55,4s6f6ktui5q36clvqisqr6lvo,1,28,40.6,2018-11-04T12:39:28.100Z,2018-11-04T12:39:47Z,1228371454,213,2.3,1951279904,212,3.2,1570755786,141,44.2,1254376412,56,Back,1940796894,140,26.1,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459010180,67,1,1,5,58,4s6f6ktui5q36clvqisqr6lvo,0,29.7,36.1,2018-11-04T12:39:31.268Z,2018-11-04T12:39:32Z,1188973134,56,Back,1898789192,212,6.8,1747556886,141,31.2,1733274881,213,5.8,1658655665,140,35.4,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332341059,53,49,1,6,0,5rurqie3qt1qav9ir5mkqinn,1,53.9,71.4,2018-11-04T12:39:32.678Z,2018-11-04T12:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644252462,54,1,1,6,0,5rurqie3qt1qav9ir5mkqinn,0,53.9,71.4,2018-11-04T12:39:32.805Z,2018-11-04T12:39:34Z,1962231140,141,55.2,1257890412,140,48.3,1935919312,213,4.2,1235081650,56,Back,1204969498,212,12.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464151649,68,49,1,6,2,4s6f6ktui5q36clvqisqr6lvo,1,51.7,42.7,2018-11-04T12:39:35.276Z,2018-11-04T12:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002177107,69,1,1,6,4,4s6f6ktui5q36clvqisqr6lvo,0,50.7,41.9,2018-11-04T12:39:36.980Z,2018-11-04T12:39:40Z,1531749402,141,40.9,1607662096,140,48.4,1486269423,56,Back,1515292908,286,,1078472014,233,55,1412308273,213,3.4,1757052141,212,2.5,1946770080,236,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043600089,55,74,1,6,4,5rurqie3qt1qav9ir5mkqinn,1,51.9,54.5,2018-11-04T12:39:36.990Z,2018-11-04T13:13:46Z,1939371062,56,Center,1494939018,233,69,1918792477,285,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623215536,56,49,1,6,8,5rurqie3qt1qav9ir5mkqinn,1,50.3,62,2018-11-04T12:39:40.781Z,2018-11-04T12:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311365587,57,1,1,6,8,5rurqie3qt1qav9ir5mkqinn,1,50.3,62,2018-11-04T12:39:40.901Z,2018-11-04T12:39:42Z,1136533991,56,Back,2059463593,140,49.0,1558391898,141,40.4,2141225649,213,4.6,1430967502,212,14.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134719544,58,1,1,6,10,5rurqie3qt1qav9ir5mkqinn,1,51.1,38.3,2018-11-04T12:39:42.733Z,2018-11-04T12:40:36Z,1082275965,56,Right,1909139671,212,20.5,1777964213,141,9.1,1270291953,140,56.1,1342759631,213,5.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998886796,59,1,1,6,17,5rurqie3qt1qav9ir5mkqinn,1,82.9,9.7,2018-11-04T12:39:50.406Z,2018-11-04T12:39:52Z,1374446271,213,5.2,1962622214,141,4.4,1919169029,56,Right,1580849966,212,4.2,1259064279,140,84.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455212536,61,1,1,6,20,5rurqie3qt1qav9ir5mkqinn,1,80.7,4,2018-11-04T12:39:53.173Z,2018-11-04T12:39:55Z,2012123972,140,76.3,1679289916,212,6.4,1879324131,141,10.6,1506311758,213,2.4,1761379171,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746665574,62,1,1,6,22,5rurqie3qt1qav9ir5mkqinn,1,77.7,10.1,2018-11-04T12:39:54.901Z,2018-11-04T12:39:56Z,1632133670,212,5.0,1588426215,56,Right,1435404343,213,5.2,1270560940,140,80.1,1878080516,141,3.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147519494,63,1,1,6,23,5rurqie3qt1qav9ir5mkqinn,1,79.1,3.7,2018-11-04T12:39:56.246Z,2018-11-04T12:40:00Z,1845812378,212,9.2,1670540512,213,3.0,1496199436,56,Right,1621398689,140,70.5,1558445982,141,6.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259977057,64,1,1,6,27,5rurqie3qt1qav9ir5mkqinn,0,71.7,9.2,2018-11-04T12:39:59.766Z,2018-11-04T12:40:00Z,2025944876,140,86.1,1635800692,2,,1173221008,213,1.0,1616145140,141,40.4,1730281714,212,26.1,1575664335,56,Center,1538785276,155,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746942086,70,12,1,6,30,4s6f6ktui5q36clvqisqr6lvo,1,13,51.5,2018-11-04T12:40:02.558Z,2018-11-04T12:40:03Z,1314336393,141,59.1,1951326950,15,,2098581920,213,0.3,1880030493,212,16.4,1718214696,56,Back,1624703078,140,27.8,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688744434,65,50,1,6,33,5rurqie3qt1qav9ir5mkqinn,1,63.6,30.9,2018-11-04T12:40:05.726Z,2018-11-04T12:40:09Z,1504521808,233,71,1213914743,56,Center,1439306085,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200608230,71,7,1,6,33,4s6f6ktui5q36clvqisqr6lvo,0,36.4,69.1,2018-11-04T12:40:05.736Z,2018-11-04T12:40:09Z,1455813857,233,65,1247401301,56,Back,1415631364,285,,,,,,,,,,,,,,,,,7l34xmrhlyosdxfc7j3rru609,C. Scofield,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002582718,66,1,1,6,34,5rurqie3qt1qav9ir5mkqinn,1,54.1,16.2,2018-11-04T12:40:06.942Z,2018-11-04T12:40:09Z,1756831098,140,46.0,1673734142,212,9.3,1262658416,56,Back,1638189483,213,2.7,1805976992,141,21.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
