id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,assist
1499265058,23,50,1,3,54,5rurqie3qt1qav9ir5mkqinn,1,56.8,14.1,2019-04-01T11:59:09.896Z,2019-04-01T11:59:12Z,1598127602,56,Right,1157611792,233,44,1873812337,286,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1741019263,44,7,1,3,54,4s6f6ktui5q36clvqisqr6lvo,1,43.2,85.9,2019-04-01T11:59:09.906Z,2019-04-01T11:59:12Z,2026310626,56,Back,1964157086,233,23,1704871349,285,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1169198702,45,61,1,3,56,4s6f6ktui5q36clvqisqr6lvo,1,44.5,88.6,2019-04-01T11:59:11.493Z,2019-04-01T11:59:11Z,1845644080,56,Back,,,,,,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,
1265156600,24,49,1,3,56,5rurqie3qt1qav9ir5mkqinn,1,62.8,20.9,2019-04-01T11:59:11.544Z,2019-04-01T11:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1985930939,25,1,1,3,57,5rurqie3qt1qav9ir5mkqinn,1,63.3,21.9,2019-04-01T11:59:11.991Z,2019-04-01T11:59:14Z,1138641432,213,1.7,1581626698,140,62.9,1870423551,141,29.1,1845207200,56,Center,2017758613,212,4.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1525280274,26,50,1,3,59,5rurqie3qt1qav9ir5mkqinn,1,61,29.8,2019-04-01T11:59:14.480Z,2019-04-01T11:59:18Z,1852252537,233,46,1506983531,56,Center,1683391272,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1476096719,46,7,1,3,59,4s6f6ktui5q36clvqisqr6lvo,1,39,70.2,2019-04-01T11:59:14.490Z,2019-04-01T11:59:17Z,2002770286,285,,1990646419,233,26,1310875521,56,Back,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
1156721528,47,50,1,4,0,4s6f6ktui5q36clvqisqr6lvo,1,40,71.9,2019-04-01T11:59:15.334Z,2019-04-01T12:42:15Z,1138437879,286,,1073757518,56,Back,1977345319,233,27,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,
1182023299,27,7,1,4,0,5rurqie3qt1qav9ir5mkqinn,1,60,28.1,2019-04-01T11:59:15.344Z,2019-04-01T11:59:17Z,1608874960,233,47,1270197819,285,,2113525030,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1715808031,28,1,1,4,1,5rurqie3qt1qav9ir5mkqinn,0,61.6,24.9,2019-04-01T11:59:16.543Z,2019-04-01T11:59:17Z,2086540324,212,7.8,1435979180,140,66.1,1536025692,141,34.0,2088130637,56,Center,1186195255,213,0.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1617597670,48,49,1,4,4,4s6f6ktui5q36clvqisqr6lvo,1,36.8,56.9,2019-04-01T11:59:19.270Z,2019-04-01T11:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,
2078683047,49,1,1,4,4,4s6f6ktui5q36clvqisqr6lvo,1,36.2,56.4,2019-04-01T11:59:19.267Z,2019-04-01T11:59:21Z,2071983466,141,19.1,1923705949,213,4.8,1780679352,56,Back,2077226998,140,38.1,1126576797,212,25.4,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,
1274264895,50,1,1,4,6,4s6f6ktui5q36clvqisqr6lvo,1,39.4,13.5,2019-04-01T11:59:21.660Z,2019-04-01T11:59:26Z,1648575319,140,63.4,1716663373,212,25.2,1424271616,56,Right,1296053837,141,12.6,1608036054,213,6.3,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
2065534501,51,1,1,4,7,4s6f6ktui5q36clvqisqr6lvo,0,63.4,12.6,2019-04-01T11:59:21.976Z,2019-04-01T12:42:22Z,2002870629,56,Right,1241091524,140,57.4,1910937550,141,16.2,1518074403,213,2.8,1388063927,212,6.8,1886749999,156,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,
1989428412,29,49,1,4,9,5rurqie3qt1qav9ir5mkqinn,1,43.6,85,2019-04-01T11:59:24.728Z,2019-04-01T11:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1579188001,30,1,1,4,9,5rurqie3qt1qav9ir5mkqinn,1,43.6,85,2019-04-01T11:59:24.863Z,2019-04-01T11:59:26Z,1873495209,213,4.9,1774975626,140,44.9,1679924957,141,72.4,1430944251,212,8.7,1455510949,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1576512097,31,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,44.9,72.4,2019-04-01T11:59:26.479Z,2019-04-01T11:59:30Z,2095686263,212,11.5,1134990302,141,83.8,1918485583,213,2.4,1929504598,140,36.8,1923556033,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1195450072,32,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,44,73.9,2019-04-01T11:59:30.304Z,2019-04-01T11:59:34Z,1290026116,212,12.7,1445141876,213,5.1,1598422086,140,48.1,1459796871,141,56.4,1119525722,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1639869571,33,1,1,4,19,5rurqie3qt1qav9ir5mkqinn,0,63.8,45.8,2019-04-01T11:59:34.768Z,2019-04-01T11:59:36Z,2104660992,213,5.1,1637603999,56,Right,1355871123,140,75.0,1802269861,141,0.0,1856592138,1,,1348487561,212,34.5,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1257964212,34,5,1,4,21,5rurqie3qt1qav9ir5mkqinn,0,73.8,-2,2019-04-01T11:59:36.633Z,2019-04-01T11:59:47Z,1077257463,56,Right,1486502884,347,,2145813723,233,52,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1146936934,52,5,1,4,21,4s6f6ktui5q36clvqisqr6lvo,1,26.2,102,2019-04-01T11:59:36.633Z,2019-04-01T12:41:33Z,1609477306,347,,1794385643,233,34,1962022165,56,Back,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,
1345955615,53,1,1,4,31,4s6f6ktui5q36clvqisqr6lvo,1,27.5,100,2019-04-01T11:59:46.692Z,2019-04-01T11:59:50Z,1735465132,141,86.0,1894645407,213,3.8,1480632168,107,,1859922103,140,14.4,1857459619,56,Back,1339791581,212,17.5,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1759679841,54,1,1,4,35,4s6f6ktui5q36clvqisqr6lvo,1,26.2,84.2,2019-04-01T11:59:50.629Z,2019-04-01T11:59:53Z,1102254438,213,3.6,1479044127,140,9.6,1419748712,56,Back,1250775732,141,71.1,1180794073,212,19.6,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,
1582149203,55,1,1,4,37,4s6f6ktui5q36clvqisqr6lvo,0,9.5,71.1,2019-04-01T11:59:51.976Z,2019-04-01T12:42:26Z,1861567798,140,23.9,1344116313,1,,2133178521,212,25.6,1849553635,56,Back,1810627575,141,100.0,1951447625,157,,1473125947,213,0.9,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1732530037,35,5,1,4,37,5rurqie3qt1qav9ir5mkqinn,1,79.1,-1.7,2019-04-01T11:59:52.928Z,2019-04-01T12:00:11Z,2042939272,347,,1145187623,56,Right,1092521165,233,56,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1615369198,56,5,1,4,37,4s6f6ktui5q36clvqisqr6lvo,0,20.9,101.7,2019-04-01T11:59:52.928Z,2019-04-01T12:41:34Z,1099489309,233,35,1452222455,56,Back,1926896449,347,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1942709453,36,1,1,4,55,5rurqie3qt1qav9ir5mkqinn,1,76.1,0,2019-04-01T12:00:10.896Z,2019-04-01T12:00:14Z,1997370942,212,21.6,1861015997,213,0.8,1288480995,140,90.0,1609614605,56,Center,1627658454,141,22.5,1235728432,1,,1877705013,107,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1852654730,37,3,1,4,59,5rurqie3qt1qav9ir5mkqinn,0,89.5,21.7,2019-04-01T12:00:14.384Z,2019-04-01T12:00:22Z,1588621870,286,,1371430700,233,57,1666797701,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1662137734,57,7,1,4,59,4s6f6ktui5q36clvqisqr6lvo,1,10.5,78.3,2019-04-01T12:00:14.703Z,2019-04-01T12:00:22Z,1369387036,285,,1386220053,233,37,1583222421,56,Back,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,
1344606036,38,5,1,5,3,5rurqie3qt1qav9ir5mkqinn,1,72.7,-2,2019-04-01T12:00:18.360Z,2019-04-01T12:00:22Z,1238075055,347,,1305508360,56,Right,1123163603,233,60,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1925820521,60,5,1,5,3,4s6f6ktui5q36clvqisqr6lvo,0,27.3,102,2019-04-01T12:00:18.360Z,2019-04-01T12:41:34Z,2030779523,56,Back,1468202001,347,,1453843989,233,38,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
2070813661,58,49,1,5,4,4s6f6ktui5q36clvqisqr6lvo,1,14.8,91.7,2019-04-01T12:00:19.591Z,2019-04-01T12:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1762013448,59,3,1,5,4,4s6f6ktui5q36clvqisqr6lvo,0,14.9,92.1,2019-04-01T12:00:19.944Z,2019-04-01T12:00:25Z,1372500407,211,,1548397719,285,,1200360762,56,Back,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1196683843,39,1,1,5,20,5rurqie3qt1qav9ir5mkqinn,1,72.3,0,2019-04-01T12:00:34.992Z,2019-04-01T12:00:36Z,1232075281,56,Right,2057477326,107,,1383881618,140,72.1,1339834987,141,14.0,2006710794,212,10.4,1570173564,213,1.6,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1444696758,40,1,1,5,21,5rurqie3qt1qav9ir5mkqinn,1,71.6,14.7,2019-04-01T12:00:36.687Z,2019-04-01T12:00:39Z,1644851340,212,7.6,2096789412,56,Right,1830146956,213,4.8,1563222020,140,72.0,1200245827,141,3.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1796586164,41,1,1,5,24,5rurqie3qt1qav9ir5mkqinn,1,72.1,3.4,2019-04-01T12:00:39.232Z,2019-04-01T12:00:44Z,2085036805,56,Right,1597382680,140,84.8,2113499065,212,13.3,1907788175,213,6.3,1480684892,141,3.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1553556927,42,61,1,5,28,5rurqie3qt1qav9ir5mkqinn,0,79.3,4.7,2019-04-01T12:00:43.855Z,2019-04-01T12:00:45Z,1528717658,56,Right,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1428929214,43,4,1,5,30,5rurqie3qt1qav9ir5mkqinn,0,78.4,6.3,2019-04-01T12:00:45.135Z,2019-04-01T12:00:46Z,1611809240,13,,1384939712,56,Right,1895387403,286,,1774097528,233,61,1697051803,265,,1389319713,152,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1908874740,61,4,1,5,30,4s6f6ktui5q36clvqisqr6lvo,1,21.6,93.7,2019-04-01T12:00:45.135Z,2019-04-01T12:00:46Z,1909981438,265,,1862470037,285,,1285357805,56,Back,1683063262,152,,1161258321,13,,1983942785,233,43,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
2022466872,62,1,1,5,50,4s6f6ktui5q36clvqisqr6lvo,0,23,95.4,2019-04-01T12:01:05.882Z,2019-04-01T12:01:21Z,1127207774,56,Left,1526624885,213,6.1,1505256085,5,,1504825892,141,84.2,1218548291,152,,1579834754,157,,1426747688,140,66.5,1394613776,212,46.3,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,1561867416,1,,,,,,,,,,,,,,,,,,,,
1972734333,44,1,1,5,55,5rurqie3qt1qav9ir5mkqinn,0,31.4,27.7,2019-04-01T12:01:10.583Z,2019-04-01T12:01:11Z,1997365744,3,,1295335943,212,23.0,1090815378,56,Back,1481064270,140,42.3,1407546154,213,5.2,1210199466,141,0.0,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1618384765,45,5,1,5,56,5rurqie3qt1qav9ir5mkqinn,0,41.4,-1.8,2019-04-01T12:01:11.653Z,2019-04-01T12:41:35Z,2035654159,347,,1650042101,56,Back,1988593367,233,63,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1747918695,63,5,1,5,56,4s6f6ktui5q36clvqisqr6lvo,1,58.6,101.8,2019-04-01T12:01:11.653Z,2019-04-01T12:41:34Z,1345501578,233,45,1215816463,56,Left,2086115834,347,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,
1765575452,64,1,1,6,7,4s6f6ktui5q36clvqisqr6lvo,1,59.5,100,2019-04-01T12:01:22.714Z,2019-04-01T12:01:23Z,1607231377,107,,2048384847,212,7.5,1994033643,141,93.5,1746962047,56,Left,1690569606,140,64.2,1079480381,213,5.4,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1140916286,65,1,1,6,8,4s6f6ktui5q36clvqisqr6lvo,1,61.8,92.7,2019-04-01T12:01:23.602Z,2019-04-01T12:01:24Z,1760777401,141,97.5,1369875889,213,2.6,1503560102,212,6.1,1903267264,140,56.9,1312280192,56,Left,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1610259273,66,1,1,6,9,4s6f6ktui5q36clvqisqr6lvo,1,56.9,97.5,2019-04-01T12:01:24.242Z,2019-04-01T12:01:28Z,1787776101,212,26.3,1690425133,140,39.7,2124125938,213,4.0,1432917111,141,69.3,1489783655,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1462832689,67,1,1,6,13,4s6f6ktui5q36clvqisqr6lvo,1,37.5,63.1,2019-04-01T12:01:28.714Z,2019-04-01T12:01:32Z,1301319760,56,Right,2065185956,212,44.1,1649313612,140,58.3,2094686915,213,5.2,1689205761,1,,1372384678,141,6.7,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
1629032911,68,1,1,6,17,4s6f6ktui5q36clvqisqr6lvo,1,63,6.2,2019-04-01T12:01:32.674Z,2019-04-01T12:01:35Z,1153146315,141,4.7,1141592824,213,6.2,1842242528,212,17.3,1820966275,56,Right,1271253446,140,79.4,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1525575067,69,61,1,6,20,4s6f6ktui5q36clvqisqr6lvo,0,81.3,4.7,2019-04-01T12:01:35.162Z,2019-04-01T12:01:35Z,1481613165,56,Right,,,,,,,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,
1540012534,46,49,1,6,20,5rurqie3qt1qav9ir5mkqinn,1,15.9,91.2,2019-04-01T12:01:35.656Z,2019-04-01T12:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1581643559,47,1,1,6,25,5rurqie3qt1qav9ir5mkqinn,1,3.7,81.4,2019-04-01T12:01:40.496Z,2019-04-01T12:01:42Z,2035682710,140,12.8,1107929448,141,74.8,1873364424,212,10.6,1963216257,56,Back,1642775387,213,5.8,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1341013151,48,1,1,6,27,5rurqie3qt1qav9ir5mkqinn,0,14.8,73.2,2019-04-01T12:01:42.103Z,2019-04-01T12:01:44Z,1456434536,141,88.3,2079611194,213,0.8,1311148277,212,14.3,1849560748,56,Back,1660973199,140,24.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,
1589598905,70,61,1,6,30,4s6f6ktui5q36clvqisqr6lvo,1,76.1,12.5,2019-04-01T12:01:45.635Z,2019-04-01T12:01:45Z,2063505968,56,Right,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,
1383464371,49,1,1,6,33,5rurqie3qt1qav9ir5mkqinn,1,46.2,89.6,2019-04-01T12:01:48.880Z,2019-04-01T12:01:50Z,2060392613,141,96.0,1765679668,56,Left,1798033013,140,62.5,1751672031,213,0.2,1639584644,212,17.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1112664504,50,1,1,6,35,5rurqie3qt1qav9ir5mkqinn,0,62.5,96,2019-04-01T12:01:50.631Z,2019-04-01T12:01:53Z,1745230000,141,84.7,1883552552,140,69.5,1752609951,212,10.6,1680716467,213,5.5,1334820413,56,Left,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,
1249841020,71,8,1,6,38,4s6f6ktui5q36clvqisqr6lvo,1,34.6,13.1,2019-04-01T12:01:53.380Z,2019-04-01T12:01:53Z,1945895613,56,Back,,,,,,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,
1224271197,51,61,1,6,38,5rurqie3qt1qav9ir5mkqinn,0,69.5,84.7,2019-04-01T12:01:53.800Z,2019-04-01T12:01:53Z,1435527225,56,Left,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1281476921,72,49,1,6,39,4s6f6ktui5q36clvqisqr6lvo,1,38.4,26.5,2019-04-01T12:01:54.932Z,2019-04-01T12:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1914133120,73,1,1,6,40,4s6f6ktui5q36clvqisqr6lvo,1,38.4,26.5,2019-04-01T12:01:55.140Z,2019-04-01T12:01:56Z,1212474900,212,17.5,1935659726,141,50.3,1460939133,56,Back,1558256712,213,2.0,1455926112,140,32.1,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,
1610505905,52,43,1,6,40,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-04-01T12:01:55.687Z,2019-04-01T12:01:58Z,1955424911,56,Center,1386308529,213,5.4,2057189069,140,69.0,1116729579,144,1,1899553858,212,13.5,1462720937,141,55.7,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1079680905,74,1,1,6,41,4s6f6ktui5q36clvqisqr6lvo,1,32.3,51.5,2019-04-01T12:01:56.636Z,2019-04-01T12:02:01Z,1703848132,212,8.3,1398795723,140,27.5,2123468695,141,61.2,1965576649,213,2.2,1610881836,56,Back,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1296126610,75,1,1,6,46,4s6f6ktui5q36clvqisqr6lvo,1,38.4,79.4,2019-04-01T12:02:01.748Z,2019-04-01T12:02:04Z,1099175556,213,0.9,2005780204,212,11.6,1575587199,56,Back,1435227009,140,44.9,1926871013,141,93.2,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,
1765497487,76,1,1,6,49,4s6f6ktui5q36clvqisqr6lvo,1,44.3,93,2019-04-01T12:02:04.300Z,2019-04-01T12:02:07Z,1421293566,56,Back,2103653539,141,86.3,1465073241,212,5.2,1601135590,213,4.2,1474498330,140,42.0,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,
1490976373,77,1,1,6,52,4s6f6ktui5q36clvqisqr6lvo,0,42,97.2,2019-04-01T12:02:07.893Z,2019-04-01T12:02:08Z,1520802442,141,100.0,1271633923,212,13.2,1864474192,213,3.0,2019446705,140,29.6,1527033648,56,Back,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1860144134,53,5,1,6,53,5rurqie3qt1qav9ir5mkqinn,1,69.2,-1.2,2019-04-01T12:02:08.815Z,2019-04-01T12:41:35Z,1119568787,56,Right,1747707839,233,78,1728216724,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1606666839,78,5,1,6,53,4s6f6ktui5q36clvqisqr6lvo,0,30.8,101.2,2019-04-01T12:02:08.815Z,2019-04-01T12:02:28Z,1877074282,56,Back,1101775900,347,,1967783618,233,53,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,
1647473781,54,1,1,7,12,5rurqie3qt1qav9ir5mkqinn,1,71.1,0,2019-04-01T12:02:27.960Z,2019-04-01T12:02:30Z,2048983617,56,Right,2034414071,140,76.8,2060273762,213,0.7,1759661879,141,6.5,1270509271,212,7.9,1445447675,107,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1638393786,55,1,1,7,15,5rurqie3qt1qav9ir5mkqinn,1,76.8,6.5,2019-04-01T12:02:30.232Z,2019-04-01T12:02:31Z,1897792109,212,7.0,1358903602,140,70.6,2048193569,56,Right,2042867712,213,3.5,1477403657,141,2.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
2074910554,56,1,1,7,16,5rurqie3qt1qav9ir5mkqinn,1,70.6,2.9,2019-04-01T12:02:31.152Z,2019-04-01T12:42:50Z,2085159698,56,Right,1169350494,213,0.7,1736769176,212,12.2,1589071042,141,14.4,1561717910,140,79.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,
1222511629,57,1,1,7,18,5rurqie3qt1qav9ir5mkqinn,1,77.9,13.4,2019-04-01T12:02:33.360Z,2019-04-01T12:02:35Z,1904315244,141,6.4,1156206370,56,Right,2020759963,213,4.1,1776046467,140,74.9,1744423681,212,5.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,
1104222397,58,1,1,7,20,5rurqie3qt1qav9ir5mkqinn,0,74.9,6.4,2019-04-01T12:02:34.984Z,2019-04-01T12:02:36Z,1945162210,213,0.7,1302649525,141,30.1,1318234047,56,Center,1196881684,140,92.3,1587194947,212,24.4,1496760509,155,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1583989104,79,12,1,7,22,4s6f6ktui5q36clvqisqr6lvo,1,10.1,68.8,2019-04-01T12:02:37.318Z,2019-04-01T12:02:39Z,1797787277,140,2.0,1127749724,212,23.6,2092716697,141,100.0,1381450507,56,Back,1868980412,213,1.9,1705027346,167,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
1892255506,59,5,1,7,23,5rurqie3qt1qav9ir5mkqinn,1,96.8,-1.1,2019-04-01T12:02:38.955Z,2019-04-01T12:41:35Z,1964496215,347,,1169248485,56,Right,2118157714,233,80,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1431337156,80,5,1,7,23,4s6f6ktui5q36clvqisqr6lvo,0,3.2,101.1,2019-04-01T12:02:38.955Z,2019-04-01T12:03:06Z,1604361523,347,,1086931932,233,59,1625413625,56,Back,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,
