id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,assist
1528843900,215,1,1,21,36,36tr17foeaf9ejjmt2txuoy3y,1,18.1,56.7,2019-05-14T16:13:51.969Z,2019-05-14T16:13:55Z,2039908850,212,21.0,1306787028,213,1.2,1357239020,56,Back,1466279723,141,85.3,1445593262,140,25.7,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1873961060,216,1,1,21,39,36tr17foeaf9ejjmt2txuoy3y,1,25.7,85.3,2019-05-14T16:13:55.146Z,2019-05-14T16:14:01Z,1272326169,213,4.0,1571652177,212,16.1,1288186024,56,Back,1881438253,141,67.8,1806222991,140,15.4,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,
1539247971,217,1,1,21,45,36tr17foeaf9ejjmt2txuoy3y,0,33,77.2,2019-05-14T16:14:01.442Z,2019-05-14T16:14:02Z,1644182837,213,6.1,1362161827,141,75.0,1905221336,212,7.7,1961928651,56,Back,1460629930,140,40.2,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1325385447,209,8,1,21,46,5rurqie3qt1qav9ir5mkqinn,1,57.4,25.8,2019-05-14T16:14:02.628Z,2019-05-14T16:14:02Z,1715140912,56,Center,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1873625822,210,49,1,21,47,5rurqie3qt1qav9ir5mkqinn,1,60.7,24.7,2019-05-14T16:14:03.517Z,2019-05-14T16:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1974031935,211,1,1,21,48,5rurqie3qt1qav9ir5mkqinn,0,60.7,24.7,2019-05-14T16:14:03.923Z,2019-05-14T16:14:12Z,1376145258,56,Center,1705953045,141,24.0,2121284189,1,,1134202173,140,100.0,1532647551,213,6.3,1543060220,212,41.9,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1503486418,212,5,1,21,51,5rurqie3qt1qav9ir5mkqinn,0,100.8,26.3,2019-05-14T16:14:07.232Z,2019-05-14T16:14:08Z,1390105089,56,Center,2089012796,346,,1322065331,233,218,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1314889137,218,5,1,21,51,36tr17foeaf9ejjmt2txuoy3y,1,-0.8,73.7,2019-05-14T16:14:07.232Z,2019-05-14T16:39:13Z,1927247675,346,,1658371423,56,Back,1651668843,233,212,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
2087116371,219,1,1,22,8,36tr17foeaf9ejjmt2txuoy3y,1,4.6,49.4,2019-05-14T16:14:24.675Z,2019-05-14T16:14:25Z,1754620755,56,Back,1183601336,141,15.6,1160913208,213,4.8,1299437114,124,,1675075215,212,23.1,1696302154,237,,2074260788,140,7.0,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1284376116,220,1,1,22,9,36tr17foeaf9ejjmt2txuoy3y,1,7,15.6,2019-05-14T16:14:25.820Z,2019-05-14T16:14:27Z,1367362236,140,28.1,1972968746,213,5.9,1980239438,56,Back,1779062572,141,2.3,1614885055,212,23.9,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1302641390,221,1,1,22,11,36tr17foeaf9ejjmt2txuoy3y,1,28.5,2.8,2019-05-14T16:14:27.500Z,2019-05-14T16:14:30Z,1982306615,213,1.0,1790589772,140,33.9,2114284660,141,15.6,2047956319,212,10.4,1750555753,56,Back,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1382092521,222,1,1,22,14,36tr17foeaf9ejjmt2txuoy3y,1,33,15.9,2019-05-14T16:14:30.780Z,2019-05-14T16:14:32Z,1765971199,140,26.7,1719246456,213,2.4,1713660922,212,8.7,1355949384,141,24.1,2093710067,56,Back,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1600628969,223,1,1,22,16,36tr17foeaf9ejjmt2txuoy3y,1,30.2,30,2019-05-14T16:14:32.131Z,2019-05-14T16:14:33Z,1621231659,56,Back,1621105199,212,8.6,1459716615,140,31.6,1395609235,213,1.4,2010479043,141,42.4,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1803004684,213,49,1,22,17,5rurqie3qt1qav9ir5mkqinn,1,67.8,53.3,2019-05-14T16:14:33.272Z,2019-05-14T16:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1679203150,224,1,1,22,17,36tr17foeaf9ejjmt2txuoy3y,0,31.6,42.4,2019-05-14T16:14:33.346Z,2019-05-14T16:14:34Z,1529105695,212,2.8,2010144641,213,5.9,2062494968,56,Back,1637436443,140,34.0,1707939490,141,40.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1615602335,214,1,1,22,17,5rurqie3qt1qav9ir5mkqinn,1,67.8,53.3,2019-05-14T16:14:33.652Z,2019-05-14T16:14:35Z,1788215366,141,61.1,1983099604,56,Center,1718517695,140,77.1,1369691132,213,0.5,1943773985,212,11.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
1823208120,215,1,1,22,19,5rurqie3qt1qav9ir5mkqinn,1,79.9,53.6,2019-05-14T16:14:35.596Z,2019-05-14T16:14:45Z,1590327290,141,43.9,1155407456,140,87.1,1937874146,212,10.0,1226355791,213,5.6,1301177593,154,,1129186819,210,,1750243667,56,Center,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,1,,,,,,,,,,,,,,,,
2078293591,216,15,1,22,21,5rurqie3qt1qav9ir5mkqinn,1,87.1,43.9,2019-05-14T16:14:37.492Z,2019-05-14T16:14:46Z,1649503972,20,,1078705656,29,,1438114659,328,,1733846247,56,Center,1159270611,147,49.3,1847192756,22,,1140307256,17,,2119675980,103,13.3,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,1306469836,78,1145949485,233,225,,,1756430477,55,215,1793180240,214,,1437877942,102,1925236971,154,50.6,1634061261,146,99.0,,
1607624019,225,10,1,22,21,36tr17foeaf9ejjmt2txuoy3y,1,3.8,50.3,2019-05-14T16:14:37.592Z,2019-05-14T16:39:20Z,1732508587,173,,1638283212,56,Back,1954758586,179,,1799821440,21,,1504405003,233,216,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1343842253,226,52,1,22,25,36tr17foeaf9ejjmt2txuoy3y,1,9.3,54.6,2019-05-14T16:14:40.973Z,2019-05-14T16:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1530077960,227,1,1,22,42,36tr17foeaf9ejjmt2txuoy3y,1,9.3,54.6,2019-05-14T16:14:58.662Z,2019-05-14T16:15:00Z,1552892078,140,36.1,1536348508,56,Back,1992457506,287,,1829633922,1,,1535318829,141,20.3,1446030935,213,5.6,1485154909,123,,1702977286,212,36.5,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,
1449589441,228,1,1,22,44,36tr17foeaf9ejjmt2txuoy3y,1,37.7,19.5,2019-05-14T16:15:00.837Z,2019-05-14T16:15:02Z,1960599691,212,11.2,2127307830,56,Back,1703171018,213,4.6,2140070260,140,36.4,1938396673,141,3.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1338425223,229,1,1,22,46,36tr17foeaf9ejjmt2txuoy3y,1,36.4,3.1,2019-05-14T16:15:01.989Z,2019-05-14T16:15:04Z,1648909967,140,45.0,1943309353,213,0.1,1155855522,56,Back,1882035211,141,5.0,1151908890,212,9.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1965703858,230,1,1,22,48,36tr17foeaf9ejjmt2txuoy3y,0,45,5,2019-05-14T16:15:04.405Z,2019-05-14T16:15:05Z,1603673192,213,1.9,1277644485,140,42.2,1745427590,212,9.7,1639421285,141,18.6,1527483521,56,Back,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1809879103,217,8,1,22,49,5rurqie3qt1qav9ir5mkqinn,1,55.2,83.5,2019-05-14T16:15:05.292Z,2019-05-14T16:15:05Z,1881414019,56,Left,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1611438238,218,49,1,22,49,5rurqie3qt1qav9ir5mkqinn,1,53.5,81.1,2019-05-14T16:15:05.877Z,2019-05-14T16:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1888660062,219,1,1,22,50,5rurqie3qt1qav9ir5mkqinn,1,53.5,81.1,2019-05-14T16:15:06.600Z,2019-05-14T16:15:07Z,1504610298,212,20.6,1903277910,140,45.6,1916991218,213,4.3,1708462862,141,53.4,2074282238,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
2003475221,220,1,1,22,51,5rurqie3qt1qav9ir5mkqinn,0,45.6,53.4,2019-05-14T16:15:06.980Z,2019-05-14T16:15:07Z,1843684258,212,18.6,1972097277,141,74.1,2118550080,140,57.2,1860535032,213,0.9,1784559899,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,
2080952683,231,49,1,22,52,36tr17foeaf9ejjmt2txuoy3y,1,41.7,8.6,2019-05-14T16:15:08.215Z,2019-05-14T16:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1826612866,232,1,1,22,52,36tr17foeaf9ejjmt2txuoy3y,1,42.3,7.3,2019-05-14T16:15:08.518Z,2019-05-14T16:15:10Z,2105202474,141,5.2,1525144279,212,6.8,1643522180,140,36.0,2133673594,56,Back,1502651525,213,3.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1572345305,233,1,1,22,54,36tr17foeaf9ejjmt2txuoy3y,1,36,5.2,2019-05-14T16:15:09.990Z,2019-05-14T16:15:11Z,1664519315,213,0.8,1556068664,212,8.4,1295044229,56,Back,1318414515,140,41.3,1739557210,141,14.4,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
2124195535,234,1,1,22,55,36tr17foeaf9ejjmt2txuoy3y,0,41.3,14.4,2019-05-14T16:15:11.446Z,2019-05-14T16:15:12Z,1509364286,213,5.8,1522422670,212,13.0,2040534127,140,52.5,1294507431,56,Right,1826092287,141,6.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
2070240907,221,8,1,22,56,5rurqie3qt1qav9ir5mkqinn,1,46.4,88.7,2019-05-14T16:15:12.900Z,2019-05-14T16:15:13Z,2018511946,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1619424201,222,3,1,22,57,5rurqie3qt1qav9ir5mkqinn,0,58,92,2019-05-14T16:15:13.852Z,2019-05-14T16:15:20Z,1624809558,286,,1829542478,233,235,1114616465,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
1984150890,235,7,1,22,57,36tr17foeaf9ejjmt2txuoy3y,1,42,8,2019-05-14T16:15:13.862Z,2019-05-14T16:15:20Z,1948728029,233,222,1788525519,285,,1737660221,56,Back,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1474278933,236,49,1,23,3,36tr17foeaf9ejjmt2txuoy3y,1,41.8,14.4,2019-05-14T16:15:19.191Z,2019-05-14T16:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1492417475,237,1,1,23,3,36tr17foeaf9ejjmt2txuoy3y,1,41.8,14.4,2019-05-14T16:15:19.263Z,2019-05-14T16:15:20Z,2138040781,212,6.7,2133744444,56,Back,1775889891,213,2.7,1149438212,141,18.2,1555344927,140,35.9,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1237508037,238,1,1,23,4,36tr17foeaf9ejjmt2txuoy3y,1,35.9,18.2,2019-05-14T16:15:20.551Z,2019-05-14T16:15:27Z,1353003779,140,62.7,1636881192,213,6.1,1417337523,212,28.4,1463874641,155,,1856207266,56,Right,1623305964,141,12.2,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1792409324,223,4,1,23,5,5rurqie3qt1qav9ir5mkqinn,0,35.4,89.3,2019-05-14T16:15:21.840Z,2019-05-14T16:33:36Z,2108543805,152,,1257768664,13,,1241543985,56,Back,1944481769,233,239,1252526616,285,,1967182239,265,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2042455274,239,4,1,23,5,36tr17foeaf9ejjmt2txuoy3y,1,64.6,10.7,2019-05-14T16:15:21.840Z,2019-05-14T16:33:36Z,1961400002,152,,1666462939,13,,1298979236,56,Right,1156522921,233,223,1909614734,265,,1800883751,286,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1218368163,240,1,1,23,39,36tr17foeaf9ejjmt2txuoy3y,0,62.7,12.2,2019-05-14T16:15:55.490Z,2019-05-14T16:15:57Z,1297535615,5,,1164000139,141,54.6,2016597204,1,,1650822733,155,,1742047115,152,,1675922461,213,0.9,1630233780,212,37.6,1542764119,56,Center,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,1623798923,2,1130586735,140,85.7,,,,,,,,,,,,,,,,,,
1872507285,241,44,1,23,40,36tr17foeaf9ejjmt2txuoy3y,0,88.8,53.2,2019-05-14T16:15:56.800Z,2019-05-14T16:34:23Z,1327738721,233,224,1284199853,286,,1604899258,56,Center,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
2049158695,224,44,1,23,40,5rurqie3qt1qav9ir5mkqinn,1,11.2,46.8,2019-05-14T16:15:56.810Z,2019-05-14T16:15:57Z,1831448624,233,241,1397760726,56,Back,1553234237,285,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1121851832,225,12,1,23,40,5rurqie3qt1qav9ir5mkqinn,1,6.9,55.8,2019-05-14T16:15:56.876Z,2019-05-14T16:15:58Z,2029399002,15,,1119823268,212,1.7,2023537332,141,54.2,1245302369,213,5.6,1549022740,56,Back,1079332618,140,8.1,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2018779064,226,12,1,23,42,5rurqie3qt1qav9ir5mkqinn,1,8.1,54.2,2019-05-14T16:15:58.212Z,2019-05-14T16:15:59Z,1434955486,15,,1625961630,213,5.0,1205610710,140,11.8,2063284449,141,35.7,1885260998,212,13.2,1482413089,56,Back,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1244333204,227,45,1,23,45,5rurqie3qt1qav9ir5mkqinn,0,11.8,29.8,2019-05-14T16:16:01.230Z,2019-05-14T16:33:33Z,1431835235,285,,1323992578,233,242,1431694539,56,Back,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
1533338903,242,3,1,23,45,36tr17foeaf9ejjmt2txuoy3y,1,88.2,70.2,2019-05-14T16:16:01.330Z,2019-05-14T16:16:02Z,2069900610,56,Center,1124372603,233,227,2108637206,286,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1656413226,228,45,1,23,46,5rurqie3qt1qav9ir5mkqinn,0,11.9,30.5,2019-05-14T16:16:02.786Z,2019-05-14T16:33:33Z,1977334545,56,Back,1290206362,233,243,1409810654,285,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
1370410709,243,3,1,23,46,36tr17foeaf9ejjmt2txuoy3y,1,88.1,69.5,2019-05-14T16:16:02.796Z,2019-05-14T16:16:03Z,1443373959,56,Center,1307769303,233,228,1587430734,286,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
2033629250,245,61,1,23,47,36tr17foeaf9ejjmt2txuoy3y,1,85.5,68.2,2019-05-14T16:16:03.682Z,2019-05-14T16:16:04Z,1729645114,56,Center,,,,,,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1831989975,246,1,1,23,50,36tr17foeaf9ejjmt2txuoy3y,1,81.3,75.1,2019-05-14T16:16:06.507Z,2019-05-14T16:16:07Z,2072539288,140,75.6,1365528143,56,Center,1234176361,141,73.9,1897047217,213,3.3,1592830848,212,6.0,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
1948027621,247,1,1,23,51,36tr17foeaf9ejjmt2txuoy3y,1,75.6,73.9,2019-05-14T16:16:07.730Z,2019-05-14T16:16:10Z,2100793256,155,,1735066638,213,5.3,1136835609,56,Center,1125285571,212,25.7,1893595087,141,42.2,1464672030,2,,1267001069,140,88.9,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
1987293657,248,1,1,23,52,36tr17foeaf9ejjmt2txuoy3y,0,88.9,42.2,2019-05-14T16:16:07.923Z,2019-05-14T16:40:55Z,1293114296,213,1.4,1102668168,56,Center,1574131976,140,90.1,1300599067,212,7.9,1933818420,141,53.6,1247964104,3,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1728296661,229,12,1,23,53,5rurqie3qt1qav9ir5mkqinn,1,8.4,47.2,2019-05-14T16:16:09.620Z,2019-05-14T16:40:54Z,1660634678,15,,1240080291,212,20.6,1941782812,140,5.3,1548578019,56,Back,1438633770,213,4.6,1087694997,141,17.3,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
2105299144,230,43,1,23,56,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-05-14T16:16:12.797Z,2019-05-14T16:16:18Z,1811669514,144,49,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2080002675,231,1,1,23,57,5rurqie3qt1qav9ir5mkqinn,0,4.7,16.7,2019-05-14T16:16:13.600Z,2019-05-14T16:16:15Z,2121565565,236,,2096338621,233,249,1408718731,140,5.3,1759611407,286,,1923386536,212,0.6,1545889990,157,,1700867726,1,,2013218757,213,6.1,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1782168366,56,2074799906,141,16.5,Back,,,,,,,,,,,,,,,,,
2122137669,249,74,1,23,57,36tr17foeaf9ejjmt2txuoy3y,1,85.6,90.6,2019-05-14T16:16:13.700Z,2019-05-14T16:33:35Z,1704708575,285,,1368345728,56,Left,1172259073,233,231,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1198378533,232,5,1,23,58,5rurqie3qt1qav9ir5mkqinn,1,-0.8,11.3,2019-05-14T16:16:14.197Z,2019-05-14T16:16:15Z,1667708898,233,250,1451500708,56,Back,1780032658,346,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,
2130835727,250,5,1,23,58,36tr17foeaf9ejjmt2txuoy3y,0,100.8,88.7,2019-05-14T16:16:14.197Z,2019-05-14T16:39:14Z,1726828495,233,232,1987606879,346,,1134233921,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1886335421,234,1,1,24,56,5rurqie3qt1qav9ir5mkqinn,0,4.7,38.6,2019-05-14T16:17:11.949Z,2019-05-14T16:17:14Z,2021805162,213,6.0,1422027304,140,45.0,1456701063,212,44.3,2087389167,1,,1268488878,124,,1266632035,56,Back,1531797575,141,19.1,1807821447,74,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1694776442,251,1,1,25,1,36tr17foeaf9ejjmt2txuoy3y,1,53.4,80.2,2019-05-14T16:17:17.431Z,2019-05-14T16:17:20Z,1662329878,3,,1851806120,56,Left,1388044278,213,0.2,1203828414,141,88.0,1098685699,212,22.7,1083334593,140,74.4,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1148063752,252,49,1,25,4,36tr17foeaf9ejjmt2txuoy3y,1,74.4,88,2019-05-14T16:17:20.153Z,2019-05-14T16:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1490746792,253,1,1,25,4,36tr17foeaf9ejjmt2txuoy3y,1,74.4,88,2019-05-14T16:17:20.264Z,2019-05-14T16:17:21Z,1148608741,212,11.1,1761271811,140,65.4,1787517892,141,96.6,1665522254,213,2.6,1216905848,56,Left,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,
1702915604,254,1,1,25,5,36tr17foeaf9ejjmt2txuoy3y,1,65.4,96.6,2019-05-14T16:17:21.296Z,2019-05-14T16:17:24Z,1479111268,212,14.1,1353658612,56,Left,2087502012,141,82.0,1511459736,213,3.9,1290278707,140,55.9,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,
1626603964,255,1,1,25,8,36tr17foeaf9ejjmt2txuoy3y,1,52.6,70.5,2019-05-14T16:17:24.536Z,2019-05-14T16:17:25Z,2064738488,56,Back,1985464909,140,36.2,2050822885,141,66.7,1915120165,213,3.3,1079753573,212,17.4,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,
1677792892,256,1,1,25,9,36tr17foeaf9ejjmt2txuoy3y,1,36.2,66.7,2019-05-14T16:17:25.823Z,2019-05-14T16:17:28Z,1821773561,56,Back,1238283276,140,27.4,1331247137,141,27.7,1454968408,213,4.4,2028642658,212,28.1,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,
1574669754,257,1,1,25,12,36tr17foeaf9ejjmt2txuoy3y,1,28.8,25.3,2019-05-14T16:17:28.103Z,2019-05-14T16:17:29Z,1619493301,140,43.7,1656911979,213,5.5,1567040325,141,4.3,1434267180,212,21.2,1379502333,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,
2009854152,258,1,1,25,13,36tr17foeaf9ejjmt2txuoy3y,1,43.7,4.3,2019-05-14T16:17:29.695Z,2019-05-14T16:17:32Z,1338787960,212,12.8,1859217288,56,Back,1426545524,140,44.3,1539791956,213,1.5,1201874523,141,23.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1877808364,259,1,1,25,16,36tr17foeaf9ejjmt2txuoy3y,1,41.3,11.6,2019-05-14T16:17:32.743Z,2019-05-14T16:17:34Z,1387507099,213,4.7,1443058873,141,2.9,1269186027,56,Back,1535318828,212,5.9,1487899722,140,41.1,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1799214454,260,1,1,25,18,36tr17foeaf9ejjmt2txuoy3y,1,41.1,2.9,2019-05-14T16:17:34.247Z,2019-05-14T16:17:35Z,2030141479,213,0.0,1164668400,141,3.1,2015358503,212,7.1,1229086930,56,Back,1391611775,140,47.9,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,
1917645219,261,1,1,25,19,36tr17foeaf9ejjmt2txuoy3y,1,47.9,3.1,2019-05-14T16:17:35.320Z,2019-05-14T16:17:40Z,1487491380,212,16.5,2051954498,141,22.8,1269601521,140,57.0,2089160365,213,1.0,1335096228,56,Center,,,,,,,,,,aozm5rtnqkoutfk1mijjx7f11,J. Scott,,,,,,,,,,,,,,,,,,,,,,,
1690114998,262,1,1,25,24,36tr17foeaf9ejjmt2txuoy3y,1,68.1,28,2019-05-14T16:17:39.993Z,2019-05-14T16:17:41Z,1197232312,212,21.0,1915232599,141,58.5,1915151738,140,65.0,1798956774,213,1.7,1654856156,56,Center,,,,,,,,,,6nttp222bjmjbgol4xgck8yj9,T. Wullaert,,,,,,,,,,,,,,,,,,,,,,,
