id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/11/value,assist
1824036849,208,15,1,2,20,7kt37xy93vjy6wac8vq6fqz3g,1,88.1,60.8,2017-10-31T13:20:31.416Z,2017-10-31T13:20:41Z,1083931439,146,98.8,1928646664,22,,1078536867,233,188,1484613673,103,25.3,1283501422,154,,1110902451,56,Center,2111320977,102,49.8,1750841699,17,,enjtkmi8hjldw767n70b6mxg5,C. Walker,1801108519,55,,207,1216897113,147,51.4,1946312135,79,,2006612080,20,1956746213,29,,,,,,
1150965080,188,10,1,2,20,5rurqie3qt1qav9ir5mkqinn,1,1.7,50.7,2017-10-31T13:20:31.516Z,2017-10-31T13:20:41Z,2087862304,182,,1092447738,176,,1453215403,56,Back,1566500337,233,208,2013210092,178,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
2133170792,189,52,1,2,22,5rurqie3qt1qav9ir5mkqinn,1,1.7,50.7,2017-10-31T13:20:32.731Z,2017-10-31T13:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1320248369,8,43,1,2,23,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2017-10-29T14:03:46.304Z,2017-10-31T13:02:39Z,1164954164,144,15,1589152811,22,0,32170679,102,50.0,2121924674,20,0,1404177421,17,0,518455959,103,13.0,1762376130,146,0.5,1278466867,147,50,enjtkmi8hjldw767n70b6mxg5,C. Walker,1715136220,78,,0,1834387611,56,Center,,,,,,,,,,,,,
127713936,9,43,1,2,23,5rurqie3qt1qav9ir5mkqinn,1,0,0,2017-10-29T14:03:48.980Z,2017-10-31T13:04:35Z,2145566442,269,0,925689748,181,0,119716370,56,Center,1857271736,144,10,1457968911,176,0,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1673917844,190,1,1,2,25,5rurqie3qt1qav9ir5mkqinn,1,10.3,64.5,2017-10-31T13:20:36.297Z,2017-10-31T13:20:37Z,1379344111,213,0.4,1383166247,212,24.0,1290055287,123,,1863791168,56,Back,1842281110,140,31.6,1963075677,287,,2140807512,141,77.5,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1280605213,191,1,1,2,28,5rurqie3qt1qav9ir5mkqinn,1,26.4,89.6,2017-10-31T13:20:38.944Z,2017-10-31T13:20:40Z,1720516530,213,2.9,1889751442,140,22.0,1863218585,212,4.7,1277762781,56,Back,1964508127,141,91.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1264397401,192,1,1,2,29,5rurqie3qt1qav9ir5mkqinn,1,21.5,91.2,2017-10-31T13:20:40.576Z,2017-10-31T13:20:46Z,2087656636,56,Back,1769896631,212,13.1,2074867320,140,12.8,1785472000,213,3.9,1498149338,141,77.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1877310554,193,1,1,2,36,5rurqie3qt1qav9ir5mkqinn,1,24.9,72.3,2017-10-31T13:20:46.905Z,2017-10-31T13:20:51Z,1839488265,141,66.6,1422010413,212,10.6,1353015211,140,34.3,1209202970,56,Back,1987439387,213,5.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
2038909763,194,1,1,2,40,5rurqie3qt1qav9ir5mkqinn,1,37.7,58.5,2017-10-31T13:20:51.417Z,2017-10-31T13:20:56Z,1804863751,212,36.4,1177581415,1,,2124927610,140,59.9,1697117504,213,5.4,1214103402,141,17.4,1943760339,56,Right,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1950441106,195,1,1,2,46,5rurqie3qt1qav9ir5mkqinn,1,61.6,16.8,2017-10-31T13:20:56.760Z,2017-10-31T13:21:02Z,1763586720,56,Center,1697428457,212,10.5,1134462789,140,66.1,2024742325,141,30.6,1749718139,213,1.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1765358271,196,50,1,2,50,5rurqie3qt1qav9ir5mkqinn,1,72.5,36.7,2017-10-31T13:21:01.126Z,2017-10-31T13:21:02Z,2132801110,286,,1986627291,56,Center,1148586540,233,209,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1798214976,209,7,1,2,50,7kt37xy93vjy6wac8vq6fqz3g,0,27.5,63.3,2017-10-31T13:21:01.136Z,2017-10-31T13:21:07Z,1841359704,233,196,1744425006,56,Back,1646011364,285,,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1973776786,197,61,1,2,51,5rurqie3qt1qav9ir5mkqinn,1,71.5,33.9,2017-10-31T13:21:01.578Z,2017-10-31T13:21:07Z,1241302158,56,Center,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1227937643,210,49,1,2,51,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,65.4,2017-10-31T13:21:01.665Z,2017-10-31T13:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1714493995,211,1,1,2,57,7kt37xy93vjy6wac8vq6fqz3g,1,37.2,70.2,2017-10-31T13:21:08.321Z,2017-10-31T13:21:10Z,1524666694,141,92.1,1261964871,213,1.1,1980912207,212,16.3,1544070052,140,43.6,1083447575,56,Back,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1738848947,212,1,1,2,59,7kt37xy93vjy6wac8vq6fqz3g,1,43.6,92.1,2017-10-31T13:21:10.810Z,2017-10-31T13:21:12Z,1824443762,213,4.0,1849540317,56,Back,1394619350,212,14.5,1363177916,141,76.4,1319993506,140,34.2,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,
1774356021,213,1,1,3,1,7kt37xy93vjy6wac8vq6fqz3g,0,37,76.1,2017-10-31T13:21:12.545Z,2017-10-31T13:21:13Z,1615686656,213,0.1,1370493997,56,Left,1278005107,1,,1308880345,141,82.3,2024775033,140,67.0,1535571562,212,31.8,1513236422,157,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1287568918,198,49,1,3,3,5rurqie3qt1qav9ir5mkqinn,1,26,27,2017-10-31T13:21:13.817Z,2017-10-31T13:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1991648951,199,1,1,3,3,5rurqie3qt1qav9ir5mkqinn,1,26,27,2017-10-31T13:21:13.969Z,2017-10-31T13:21:16Z,1532978945,141,5.5,1599414321,140,32.0,1317919446,213,5.1,1768355133,212,15.9,1619952324,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1554526427,214,1,1,3,3,7kt37xy93vjy6wac8vq6fqz3g,1,72.4,84.9,2017-10-31T13:21:14.170Z,2017-10-31T14:12:06Z,1900520950,213,3.1,1936578492,56,Left,1594123274,141,86.3,1258130994,140,61.1,1481218378,212,11.9,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1312803522,200,1,1,3,5,5rurqie3qt1qav9ir5mkqinn,1,31.9,6.7,2017-10-31T13:21:15.993Z,2017-10-31T13:21:21Z,1880482668,213,1.0,1385531095,56,Back,1563921133,140,40.2,1219449224,141,25.6,1635284493,212,15.5,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1494160544,201,1,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,57.7,11.7,2017-10-31T13:21:21.410Z,2017-10-31T13:21:25Z,1514818424,213,5.5,1979684257,212,5.0,1780900223,141,6.4,1138815808,140,61.0,2026653521,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1853751769,202,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,53.8,19.1,2017-10-31T13:21:25.180Z,2017-10-31T13:21:28Z,1622399269,212,17.4,1695789953,213,3.2,1816169974,140,37.3,1540637153,56,Back,1961678191,141,17.7,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1882331403,203,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,37.3,20.7,2017-10-31T13:21:28.409Z,2017-10-31T13:21:32Z,1658258048,213,1.9,1511855700,212,20.8,1733794645,140,31.5,2011520535,141,50.0,1174415648,56,Back,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1169244845,204,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,32.4,54.5,2017-10-31T13:21:32.521Z,2017-10-31T13:21:34Z,1819233205,141,72.1,1547118567,56,Back,1134077431,140,42.4,1686289127,212,15.9,1638802398,213,0.9,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
2061275801,205,1,1,3,23,5rurqie3qt1qav9ir5mkqinn,1,41.4,76.6,2017-10-31T13:21:34.529Z,2017-10-31T13:21:35Z,2037090030,213,1.6,1946003251,212,12.1,1369035778,56,Back,1154486448,140,41.1,1269277442,141,94.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1783191637,206,1,1,3,25,5rurqie3qt1qav9ir5mkqinn,1,41.1,94.4,2017-10-31T13:21:35.737Z,2017-10-31T13:21:40Z,1667867824,141,84.2,1465642659,212,16.2,1306389414,140,55.0,1601358806,56,Left,1488297167,213,5.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1814030708,207,1,1,3,29,5rurqie3qt1qav9ir5mkqinn,1,61.4,63.9,2017-10-31T13:21:40.178Z,2017-10-31T13:21:43Z,1667477143,140,69.5,1175003468,56,Center,1219285182,212,16.7,1308222911,141,42.7,1307883769,213,5.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1208498931,208,1,1,3,32,5rurqie3qt1qav9ir5mkqinn,1,70.1,39.8,2017-10-31T13:21:43.274Z,2017-10-31T13:21:47Z,2024397898,141,22.5,1157362685,140,76.1,1693368643,213,5.2,1695246988,56,Center,1619741283,212,13.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1584116483,209,1,1,3,36,5rurqie3qt1qav9ir5mkqinn,1,74.1,23.6,2017-10-31T13:21:47.138Z,2017-10-31T13:21:49Z,1381435284,141,32.4,1889799368,56,Center,1303725854,212,15.3,1520796653,140,60.7,2006238949,213,2.7,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1742539235,210,1,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,62,33,2017-10-31T13:21:49.786Z,2017-10-31T13:21:53Z,1341978865,212,14.4,1722696757,140,75.1,2053118500,56,Center,1263092465,141,39.2,1963800099,213,0.3,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
2026044458,211,1,1,3,41,5rurqie3qt1qav9ir5mkqinn,0,75.1,39.2,2017-10-31T13:21:51.578Z,2017-10-31T13:21:56Z,1663409852,140,72.8,1266795127,141,42.8,1524849574,213,2.3,1217283570,56,Center,1916082672,156,,1294392266,212,3.4,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,
1080506048,215,49,1,3,43,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,50.3,2017-10-31T13:21:54.377Z,2017-10-31T13:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1395291046,216,1,1,3,43,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,50.3,2017-10-31T13:21:54.489Z,2017-10-31T13:21:55Z,1401247297,56,Back,1198992617,212,20.4,1384755157,213,1.1,1846726015,140,36.2,1418840112,141,77.2,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1834619710,217,1,1,3,45,7kt37xy93vjy6wac8vq6fqz3g,1,36.2,77.2,2017-10-31T13:21:55.762Z,2017-10-31T13:21:57Z,1665433845,141,74.7,1905448135,140,26.0,1587119572,212,10.8,2111022145,56,Back,1780799157,213,3.3,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,
1115211306,218,1,1,3,46,7kt37xy93vjy6wac8vq6fqz3g,1,26,74.7,2017-10-31T13:21:56.905Z,2017-10-31T13:21:59Z,1093253600,212,25.9,1370020617,141,56.4,2095923066,140,4.4,2037527649,213,3.6,1391067790,56,Back,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
2146619506,219,1,1,3,48,7kt37xy93vjy6wac8vq6fqz3g,0,7.5,50,2017-10-31T13:21:59.225Z,2017-10-31T13:22:02Z,1552061365,157,,1568192217,213,5.6,1999623947,56,Back,1698783220,212,48.2,1149415566,1,,1906780517,141,7.3,1610105833,140,44.2,,,,4879hxo3l76ezzh653ivqf6j9,L. Durack,,,,,,,,,,,,,,,,,,,,
1917257947,212,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,1,62.8,86.3,2017-10-31T13:22:03.283Z,2017-10-31T13:22:04Z,1436572393,212,6.4,1826906350,56,Left,1591151281,141,81.5,1692704851,213,5.7,1345650529,140,68.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1994721382,213,49,1,3,53,5rurqie3qt1qav9ir5mkqinn,1,68,81.5,2017-10-31T13:22:04.371Z,2017-10-31T13:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1873828610,214,1,1,3,53,5rurqie3qt1qav9ir5mkqinn,1,68,81.5,2017-10-31T13:22:04.523Z,2017-10-31T13:22:07Z,1401656313,213,2.8,1140466101,56,Left,1090411701,140,62.8,1890322072,212,5.7,1947153323,141,84.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1709613851,215,1,1,3,57,5rurqie3qt1qav9ir5mkqinn,0,60.1,77.9,2017-10-31T13:22:07.763Z,2017-10-31T13:22:10Z,2013255047,1,,1411648178,141,30.0,1605461708,56,Center,1249336778,212,35.0,1111528961,213,5.1,1258289931,155,,1699545582,140,72.4,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1922926961,220,1,1,3,59,7kt37xy93vjy6wac8vq6fqz3g,0,24.9,76.6,2017-10-31T13:22:10.170Z,2017-10-31T13:22:13Z,1802617499,1,,1693527022,141,54.2,2147475383,157,,1450630114,56,Back,2004998776,212,29.5,1416963581,140,49.0,2055082866,213,5.7,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
2052391205,216,1,1,4,2,5rurqie3qt1qav9ir5mkqinn,0,52.7,47.8,2017-10-31T13:22:13.298Z,2017-10-31T13:22:14Z,1311349582,213,1.0,1108427258,140,58.4,1700729217,141,62.0,1451264115,56,Center,1651972805,3,,1791493157,212,11.4,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1221271495,221,1,1,4,5,7kt37xy93vjy6wac8vq6fqz3g,0,45.4,43.9,2017-10-31T13:22:16.369Z,2017-10-31T13:22:29Z,1967864873,56,Center,1517962022,141,34.0,1617389443,157,,1110216557,212,44.1,1650497850,1,,1731595204,213,6.1,1597349967,140,86.9,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,
1959708044,217,52,1,4,10,5rurqie3qt1qav9ir5mkqinn,1,14.2,57.3,2017-10-31T13:22:21.299Z,2017-10-31T13:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1176404154,218,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,13.6,54,2017-10-31T13:22:22.430Z,2017-10-31T13:22:24Z,1589080384,140,23.9,1917304686,123,,1146486579,213,0.0,1495545723,212,10.8,1391452585,56,Back,1213132756,141,54.5,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,
1614203090,219,1,1,4,13,5rurqie3qt1qav9ir5mkqinn,1,24.4,54.8,2017-10-31T13:22:23.979Z,2017-10-31T13:22:26Z,2016669818,56,Back,1408479989,140,29.8,1914590411,141,72.7,2040354109,213,1.1,1250328511,212,13.4,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1711536957,220,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,30,72.7,2017-10-31T13:22:26.660Z,2017-10-31T13:22:31Z,2021108639,212,14.6,1961859787,213,1.6,1508502960,56,Back,1631248945,140,29.3,1969293105,141,94.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1522234082,221,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,36.9,88,2017-10-31T13:22:31.419Z,2017-10-31T13:22:33Z,2145460112,212,25.1,1207075977,141,82.0,1990384737,213,6.1,2024810503,140,60.5,1402515669,56,Left,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1570641264,222,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,60.5,82,2017-10-31T13:22:33.875Z,2017-10-31T13:22:38Z,1983027222,140,72.1,1801837086,213,0.7,1110846302,56,Left,1365210545,141,96.8,1977481438,212,15.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1904845669,223,1,1,4,28,5rurqie3qt1qav9ir5mkqinn,1,70.7,96.8,2017-10-31T13:22:38.611Z,2017-10-31T13:22:44Z,2060753312,56,Left,1827457721,213,3.2,1596582262,212,17.5,1723566611,141,96.3,1552439013,140,54.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1742279583,224,1,1,4,33,5rurqie3qt1qav9ir5mkqinn,1,55.1,80.9,2017-10-31T13:22:44.299Z,2017-10-31T13:22:47Z,1326681282,212,18.4,1847878510,56,Center,1079065474,213,5.9,1812178148,141,70.6,1232955927,140,71.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1727874689,225,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,0,71.3,70.6,2017-10-31T13:22:47.443Z,2017-10-31T13:22:48Z,1505109937,140,73.6,1820186110,233,222,1462733558,56,Center,1458861198,286,,1865733280,213,5.4,2107132911,212,3.6,1594223719,141,66.6,1553703368,236,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1589884969,222,74,1,4,36,7kt37xy93vjy6wac8vq6fqz3g,1,29.5,43.1,2017-10-31T13:22:47.453Z,2017-10-31T14:07:47Z,1496402256,233,225,1978449881,285,,1295056176,56,Back,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,
1672528763,226,1,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,66.1,80.9,2017-10-31T13:22:51.750Z,2017-10-31T13:22:53Z,1159470089,56,Left,1526392558,213,1.0,2100220964,140,73.4,1433762677,141,97.2,1333212056,212,13.5,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
1293609076,227,1,1,4,42,5rurqie3qt1qav9ir5mkqinn,1,73.4,97.2,2017-10-31T13:22:53.499Z,2017-10-31T13:22:57Z,1897782663,56,Left,1804033052,212,6.7,1362254943,140,71.0,1881563309,213,4.3,1212474133,141,88.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1495713922,228,1,1,4,46,5rurqie3qt1qav9ir5mkqinn,1,67.4,85.6,2017-10-31T13:22:57.452Z,2017-10-31T13:22:59Z,1865326705,56,Center,1290156402,141,75.6,1967611890,213,5.4,1120792824,212,9.1,1149395411,140,73.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
2094189003,229,1,1,4,48,5rurqie3qt1qav9ir5mkqinn,1,72.8,77.3,2017-10-31T13:22:59.507Z,2017-10-31T13:23:01Z,1671032942,141,83.0,2074847397,56,Left,1482740241,140,72.4,1169177565,213,1.7,1491305406,212,3.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1193653784,230,1,1,4,50,5rurqie3qt1qav9ir5mkqinn,1,77.6,78.7,2017-10-31T13:23:01.515Z,2017-10-31T13:23:04Z,1434085904,140,75.2,1512564245,56,Center,1420063263,213,4.4,1653921311,141,68.5,2125308412,212,7.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,
2011669064,231,1,1,4,53,5rurqie3qt1qav9ir5mkqinn,0,74.3,63,2017-10-31T13:23:04.315Z,2017-10-31T13:23:07Z,1682864967,286,,1935970338,213,5.0,1552723312,212,1.3,1677276116,233,223,1755353672,141,61.1,1947656187,56,Center,1141755647,140,74.6,1569853045,236,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2144546639,223,74,1,4,53,7kt37xy93vjy6wac8vq6fqz3g,1,26,41,2017-10-31T13:23:04.325Z,2017-10-31T14:07:47Z,1774688543,233,231,1273551526,285,,1473438756,56,Back,,,,,,,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1880225699,224,49,1,4,58,7kt37xy93vjy6wac8vq6fqz3g,1,31,38.6,2017-10-31T13:23:08.585Z,2017-10-31T13:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1yw6wewg11jdd7yp4x7tzc3px,J. Brett,,,,,,,,,,,,,,,,,,,,
1594792721,225,1,1,4,58,7kt37xy93vjy6wac8vq6fqz3g,1,31,38.6,2017-10-31T13:23:08.713Z,2017-10-31T13:23:10Z,1357623270,140,39.7,1313530578,212,14.9,1794946284,213,5.4,1946059778,56,Back,1559124512,141,21.3,,,,,,,,,,1yw6wewg11jdd7yp4x7tzc3px,J. Brett,,,,,,,,,,,,,,,,,,,,
1086356389,226,1,1,4,59,7kt37xy93vjy6wac8vq6fqz3g,0,39.7,21.3,2017-10-31T13:23:10.169Z,2017-10-31T13:23:11Z,2115060485,56,Center,1368159559,155,,1500256983,140,65.1,1163150738,141,38.6,1863028936,213,0.4,1694685431,212,29.1,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1918278067,232,1,1,5,1,5rurqie3qt1qav9ir5mkqinn,0,39.9,71.7,2017-10-31T13:23:11.578Z,2017-10-31T13:23:19Z,1766331794,56,Center,1394657088,140,58.8,1121350628,212,19.9,1770182353,213,0.1,1205581642,3,,1696971157,141,74.5,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,
1618644422,233,61,1,5,3,5rurqie3qt1qav9ir5mkqinn,0,58.8,74.5,2017-10-31T13:23:13.578Z,2017-10-31T13:23:35Z,1913926467,56,Center,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1498197823,227,1,1,5,6,7kt37xy93vjy6wac8vq6fqz3g,1,47.3,53.1,2017-10-31T13:23:16.882Z,2017-10-31T13:23:19Z,1703492474,213,1.7,1864518362,141,91.2,2035706681,212,26.0,1266846554,140,45.0,1167979067,56,Back,,,,,,,,,,7mnh4tu11ggamtweus78bbtg5,C. Sweetman-Kirk,,,,,,,,,,,,,,,,,,,,
1871023025,228,1,1,5,8,7kt37xy93vjy6wac8vq6fqz3g,0,45,91.2,2017-10-31T13:23:19.420Z,2017-10-31T13:23:20Z,1219786381,141,75.7,2019580695,140,65.0,1819552640,213,5.8,1686698550,212,23.5,1423424562,56,Center,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,
1697001255,234,49,1,5,10,5rurqie3qt1qav9ir5mkqinn,1,38.5,36.6,2017-10-31T13:23:21.356Z,2017-10-31T13:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1926283770,235,1,1,5,12,5rurqie3qt1qav9ir5mkqinn,1,46.4,27.3,2017-10-31T13:23:23.444Z,2017-10-31T13:23:26Z,1584366147,56,Center,1575611327,212,14.6,1327979216,141,25.8,1243803821,140,60.3,1521977148,213,6.2,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,
1539424541,236,1,1,5,16,5rurqie3qt1qav9ir5mkqinn,1,58.8,28.6,2017-10-31T13:23:26.740Z,2017-10-31T13:23:29Z,2132749420,212,14.0,1209146247,213,0.5,1667760777,140,70.3,1875888585,141,38.9,1835857602,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
