id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId
1569605769,1209,1,2,87,39,5rurqie3qt1qav9ir5mkqinn,1,85,18.8,2018-02-12T18:56:32.121Z,2018-02-12T18:56:34Z,1691566782,140,75.6,1185299853,213,3.7,1094397943,212,11.3,1729330789,141,10.7,1096492872,56,Right,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,
1902409988,1210,1,2,87,41,5rurqie3qt1qav9ir5mkqinn,0,75.6,10.7,2018-02-12T18:56:33.962Z,2018-02-12T18:56:35Z,1965585501,141,49.9,1537463349,155,,1080609665,56,Center,1560981579,2,,1340215893,140,82.8,1202899147,213,1.3,1092713462,212,27.7,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,
1294916193,774,12,2,87,42,ewnp4j1j79y9gmqfborxzvp8r,1,12.2,64,2018-02-12T18:56:35.386Z,2018-02-12T18:56:36Z,1492643689,213,5.2,1288340162,141,43.9,1318658232,140,18.9,1303288435,212,15.4,1562588800,15,,2119629664,56,Back,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1374154262,775,1,2,87,44,ewnp4j1j79y9gmqfborxzvp8r,1,18.7,42.7,2018-02-12T18:56:37.370Z,2018-02-12T18:56:38Z,1973741711,212,9.9,1402899844,141,57.2,1226346115,56,Back,1803345614,213,1.4,1277656041,140,19.9,,,,,,,,,,35377g0ejiax5v41nvm2jljhl,K. Aldridge,,,,,,,,,,,,,,,,,,,,,,
1746313940,776,49,2,87,45,ewnp4j1j79y9gmqfborxzvp8r,1,19.9,57.2,2018-02-12T18:56:37.439Z,2018-02-12T18:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1991220526,777,1,2,87,46,ewnp4j1j79y9gmqfborxzvp8r,0,19.9,57.2,2018-02-12T18:56:38.589Z,2018-02-12T18:56:39Z,1255829091,141,50.7,1802733868,212,37.4,2105588330,213,6.2,1927500178,140,55.3,1717615954,1,,1659454231,157,,1253147857,56,Center,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1574450484,1211,49,2,87,49,5rurqie3qt1qav9ir5mkqinn,1,44.8,44.6,2018-02-12T18:56:42.670Z,2018-02-12T18:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1251822491,1212,1,2,87,55,5rurqie3qt1qav9ir5mkqinn,1,65.4,33.7,2018-02-12T18:56:48.129Z,2018-02-12T18:56:50Z,1285414445,213,0.1,1127493228,141,34.9,1376637386,56,Center,1405177409,212,8.1,1243662463,140,73.1,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1327032068,1213,1,2,87,58,5rurqie3qt1qav9ir5mkqinn,1,73.1,35.1,2018-02-12T18:56:50.465Z,2018-02-12T18:58:10Z,1837200866,141,43.1,2061994064,140,72.3,1690672383,210,,1340335072,213,1.7,1693673861,212,5.5,1233689424,56,Center,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,1,,,,,,,,,,,,,,,,,,
1626186911,1214,15,2,87,59,5rurqie3qt1qav9ir5mkqinn,1,72.5,43.1,2018-02-12T18:56:51.665Z,2018-02-12T18:58:10Z,2090941257,22,,1331166296,55,1213,1203690409,20,,1539494787,82,,1802739786,29,,1305650614,147,43.3,1920729198,328,,1458395565,233,778,egt40316gg12vn8a4mbax3kr9,Louise Quinn,1151252343,18,,,1988272583,56,Center,1687881377,146,78.0,1385946580,215,,,,,,,,,,
1211002284,778,10,2,87,59,ewnp4j1j79y9gmqfborxzvp8r,1,18,59.3,2018-02-12T18:56:51.765Z,2018-02-12T18:56:59Z,1879220051,94,,2088907401,56,Back,1798889192,233,1214,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,
1887906582,779,49,2,88,2,ewnp4j1j79y9gmqfborxzvp8r,1,33.7,76.1,2018-02-12T18:56:55.133Z,2018-02-12T18:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1552536316,780,1,2,88,3,ewnp4j1j79y9gmqfborxzvp8r,0,34.3,76.1,2018-02-12T18:56:55.533Z,2018-02-12T18:56:56Z,2126287082,213,6.2,2107317268,56,Center,1550931483,155,,1524904478,141,74.2,1491781102,212,18.3,1303925362,140,51.7,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1549058145,1215,1,2,88,8,5rurqie3qt1qav9ir5mkqinn,1,37.4,20.3,2018-02-12T18:57:00.849Z,2018-02-12T18:57:01Z,1934196347,3,,1791083890,141,14.4,1655528984,213,5.9,1345063667,56,Back,1466817683,140,46.5,1923197505,212,10.4,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1825320294,1216,49,2,88,9,5rurqie3qt1qav9ir5mkqinn,1,46.2,14.4,2018-02-12T18:57:01.525Z,2018-02-12T18:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,
1964940879,212,43,2,88,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:49:00.849Z,2018-02-12T16:55:03Z,461760758,147,53.9,823870552,22,0,1409489135,144,15,1090236559,56,Center,1077202513,18,0,1563111699,20,0,893119300,146,20.0,1926550076,284,0,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1512811178,82,0,,392352472,286,0,,,,,,,,,,,,,,,
2063570476,1217,1,2,88,10,5rurqie3qt1qav9ir5mkqinn,1,45.5,8.6,2018-02-12T18:57:02.649Z,2018-02-12T18:57:04Z,1578748588,141,25.8,1847946315,140,36.5,1454749107,212,15.0,1342155165,213,2.3,1306839881,56,Back,,,,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,
1503584744,1218,1,2,88,11,5rurqie3qt1qav9ir5mkqinn,1,37.2,30.7,2018-02-12T18:57:04.810Z,2018-02-12T18:57:08Z,1732476036,141,47.5,1733491345,140,46.4,1621185603,56,Back,1359899473,213,0.9,1292682421,212,15.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
3651890,176,43,2,88,12,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:49:02.820Z,2018-02-12T16:55:01Z,59851437,94,0,1426492624,144,10,733259181,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123637491,1219,1,2,88,15,5rurqie3qt1qav9ir5mkqinn,1,53.8,49.4,2018-02-12T18:57:08.710Z,2018-02-12T18:57:10Z,2066141781,141,91.1,1467019585,213,0.9,1601317866,56,Left,1197880916,155,,1779182780,1,,1145545305,212,37.0,1570298091,140,76.4,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
2081543800,1220,1,2,88,17,5rurqie3qt1qav9ir5mkqinn,1,77.7,90.3,2018-02-12T18:57:10.313Z,2018-02-12T18:57:12Z,1828055817,56,Center,1728403651,140,80.1,2111255774,141,77.5,1464956814,213,5.0,1199317718,212,9.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1454278823,1221,1,2,88,19,5rurqie3qt1qav9ir5mkqinn,1,79.5,78.1,2018-02-12T18:57:12.385Z,2018-02-12T18:57:16Z,1905567012,140,92.1,1666262216,213,0.5,1397797098,56,Left,2115588286,212,14.8,1914438954,141,87.7,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,
1810893534,1222,3,2,88,23,5rurqie3qt1qav9ir5mkqinn,0,92.7,85.3,2018-02-12T18:57:15.864Z,2018-02-12T18:57:17Z,1938289077,233,781,1570377990,56,Left,1542661434,286,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1185093896,781,7,2,88,23,ewnp4j1j79y9gmqfborxzvp8r,0,7.3,14.7,2018-02-12T18:57:15.874Z,2018-02-12T18:57:17Z,1734441996,56,Back,1244210251,233,1222,1517182857,285,,,,,,,,,,,,,,,,,3ojg1onnpowrf66cv42vxjlk9,H. Miles,,,,,,,,,,,,,,,,,,,,,,
1375798676,1223,1,2,88,25,5rurqie3qt1qav9ir5mkqinn,1,91.2,93.3,2018-02-12T18:57:17.673Z,2018-02-12T18:57:20Z,1310455671,141,80.2,1116692091,140,72.0,2055030448,213,3.6,1881822074,56,Left,1810337020,212,22.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
1997110597,1224,1,2,88,28,5rurqie3qt1qav9ir5mkqinn,1,72.5,81.5,2018-02-12T18:57:20.489Z,2018-02-12T18:57:24Z,2025443284,212,29.9,1268553784,141,41.2,1646058477,213,4.3,2127970862,140,61.2,2093743425,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1866880197,1225,1,2,88,32,5rurqie3qt1qav9ir5mkqinn,1,67.6,41.2,2018-02-12T18:57:24.609Z,2018-02-12T18:57:27Z,1768741474,212,12.2,1538799075,56,Center,1743339183,141,31.9,1380743751,213,5.7,1850508225,140,77.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2023686901,1226,3,2,88,34,5rurqie3qt1qav9ir5mkqinn,0,77.5,31.9,2018-02-12T18:57:26.439Z,2018-02-12T18:57:30Z,1637399153,286,,1165271952,56,Center,1868154287,211,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,
1242317896,782,49,2,88,35,ewnp4j1j79y9gmqfborxzvp8r,1,23.9,60.8,2018-02-12T18:57:28.420Z,2018-02-12T18:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1350343899,783,1,2,88,36,ewnp4j1j79y9gmqfborxzvp8r,1,24,61.4,2018-02-12T18:57:28.842Z,2018-02-12T18:57:32Z,1255089275,56,Back,1836027419,213,5.9,1740092037,140,30.6,1324368238,212,7.4,1242042294,141,57.6,,,,,,,,,,7o2dix1tkybkr4d2d95yl9v1m,T. Gauvain,,,,,,,,,,,,,,,,,,,,,,
1473762269,784,50,2,88,39,ewnp4j1j79y9gmqfborxzvp8r,1,29,53.6,2018-02-12T18:57:32.237Z,2018-02-12T18:57:35Z,1789804712,285,,1781509674,233,1227,1583202276,56,Back,,,,,,,,,,,,,,,,9uj496a8mzv2kt2u0qqoy3y09,E. Pusey,,,,,,,,,,,,,,,,,,,,,,
1732197594,1227,7,2,88,39,5rurqie3qt1qav9ir5mkqinn,1,71,46.4,2018-02-12T18:57:32.247Z,2018-02-12T18:57:35Z,2040992651,286,,1403649257,56,Center,1489022358,233,784,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1156719683,1228,49,2,88,42,5rurqie3qt1qav9ir5mkqinn,1,66.4,37.3,2018-02-12T18:57:34.773Z,2018-02-12T18:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1404581266,1229,50,2,88,44,5rurqie3qt1qav9ir5mkqinn,1,67.7,29.6,2018-02-12T18:57:36.647Z,2018-02-12T18:57:38Z,2092117421,286,,1787760504,233,785,1537271806,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1356219737,785,7,2,88,44,ewnp4j1j79y9gmqfborxzvp8r,1,32.3,70.4,2018-02-12T18:57:36.657Z,2018-02-12T18:57:37Z,1303493900,233,1229,2062048702,285,,2056387418,56,Back,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1499534985,786,49,2,88,44,ewnp4j1j79y9gmqfborxzvp8r,1,33.4,75.3,2018-02-12T18:57:37.317Z,2018-02-12T18:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1719135502,787,1,2,88,47,ewnp4j1j79y9gmqfborxzvp8r,1,41.3,84.1,2018-02-12T18:57:39.635Z,2018-02-12T18:57:50Z,1332762205,141,91.5,2124656283,212,30.0,1891237754,213,0.2,1527206778,56,Left,1447623093,140,69.5,,,,,,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,,,,,,,,,,,,,,,,,,,
1835006498,213,43,2,88,51,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:49:42.106Z,2018-02-12T16:54:46Z,79275090,144,66,901111709,288,1148,1789106947,235,35,84310715,234,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722015142,788,1,2,88,58,ewnp4j1j79y9gmqfborxzvp8r,0,64.4,91.4,2018-02-12T18:57:50.626Z,2018-02-12T18:57:51Z,1860807465,141,67.8,2047343715,212,16.5,1945481697,140,60.8,1424485716,56,Center,1091052767,213,4.5,,,,,,,,,,avi9mj1qz9ihh89gek7x76g6i,M. Robinson,,,,,,,,,,,,,,,,,,,,,,
2121916279,1230,49,2,88,59,5rurqie3qt1qav9ir5mkqinn,1,35.4,36.6,2018-02-12T18:57:52.429Z,2018-02-12T18:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
2011979038,1231,1,2,89,1,5rurqie3qt1qav9ir5mkqinn,0,35.9,35.1,2018-02-12T18:57:53.633Z,2018-02-12T18:57:55Z,1807848566,141,2.2,1169138060,212,23.5,1341523904,213,5.0,1891455172,140,42.8,2075282068,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
2073558543,789,1,2,89,4,ewnp4j1j79y9gmqfborxzvp8r,0,58.2,97.2,2018-02-12T18:57:56.526Z,2018-02-12T18:57:59Z,2143102691,213,0.1,1479452860,140,79.4,1306915192,56,Left,1248388226,141,100.0,1884368016,212,22.4,1635186414,1,,1624858981,157,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1618200406,790,5,2,89,6,ewnp4j1j79y9gmqfborxzvp8r,0,76.7,101.2,2018-02-12T18:57:58.787Z,2018-02-12T19:02:40Z,1736109226,233,1232,1340127288,56,Left,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
1174917225,1232,5,2,89,6,5rurqie3qt1qav9ir5mkqinn,1,23.3,-1.2,2018-02-12T18:57:58.787Z,2018-02-12T18:58:10Z,1179612502,233,790,2124159612,56,Back,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1460965716,177,43,2,89,12,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:50:03.500Z,2018-02-12T16:54:44Z,1427477110,56,Left,1212710310,144,5,,,,,,,,,,,,,,,,,,,df6elo2vas642bo0qatrjxwbt,L. Burridge,,,,,,,,,,,,,,,,,,,,,,
2062570702,214,43,2,89,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:50:03.500Z,2018-02-12T16:54:45Z,804537997,56,Left,1457612348,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710464052,215,43,2,89,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:50:07.410Z,2018-02-12T16:54:43Z,1999776612,212,0,1748509508,141,100.0,231459954,56,Left,2022596949,140,73.4,566319472,213,4.7,1991276847,144,1,309449501,107,0,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,
1324105409,1233,1,2,89,18,5rurqie3qt1qav9ir5mkqinn,1,26,0,2018-02-12T18:58:10.585Z,2018-02-12T18:58:14Z,1467355173,140,12.2,1800330855,213,2.6,1549008442,107,,1879367632,141,12.8,1977546195,212,17.3,1286971024,56,Back,,,,,,,8kpduocqm0cr5nt7v76vqc0r9,A. Scott,,,,,,,,,,,,,,,,,,,,,,
1274528974,1234,1,2,89,21,5rurqie3qt1qav9ir5mkqinn,1,17.4,15,2018-02-12T18:58:13.953Z,2018-02-12T18:58:22Z,1951580498,56,Back,2092361773,140,13.9,1410570437,213,1.7,1441420270,212,30.0,1106288236,141,58.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2011251340,1235,1,2,89,29,5rurqie3qt1qav9ir5mkqinn,1,27,62.4,2018-02-12T18:58:22.106Z,2018-02-12T18:58:25Z,2015910906,141,21.5,1987694641,212,27.9,1920255145,56,Back,1594683509,140,29.6,1434156291,213,4.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1086242028,1236,1,2,89,32,5rurqie3qt1qav9ir5mkqinn,1,35,24,2018-02-12T18:58:25.434Z,2018-02-12T18:58:28Z,1849890506,213,0.0,1566579094,140,53.2,1510860186,212,19.1,1622262869,141,25.0,1343142516,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
2054251782,1237,1,2,89,35,5rurqie3qt1qav9ir5mkqinn,1,53.2,25,2018-02-12T18:58:27.921Z,2018-02-12T18:58:29Z,1149650433,56,Back,1143051771,141,31.8,2078447672,213,2.8,1555547907,140,39.2,1529657799,212,15.4,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,
1330884946,1239,1,2,89,37,5rurqie3qt1qav9ir5mkqinn,1,39.1,31.6,2018-02-12T18:58:29.439Z,2018-02-12T18:58:38Z,1549875650,140,56.3,1940176829,56,Center,1666195222,213,1.0,1692141077,212,35.8,1157222690,1,,2141482965,155,,1481290816,141,77.0,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,
1694449766,1240,61,2,89,39,5rurqie3qt1qav9ir5mkqinn,0,55.7,70.9,2018-02-12T18:58:31.439Z,2018-02-12T18:58:39Z,1560521670,56,Center,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,
2080026190,791,49,2,89,39,ewnp4j1j79y9gmqfborxzvp8r,1,44.4,31.9,2018-02-12T18:58:32.262Z,2018-02-12T18:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,35377g0ejiax5v41nvm2jljhl,K. Aldridge,,,,,,,,,,,,,,,,,,,,,,
1355986745,792,1,2,89,40,ewnp4j1j79y9gmqfborxzvp8r,1,44.4,31.9,2018-02-12T18:58:32.539Z,2018-02-12T18:58:35Z,1091520449,140,46.3,1725145427,56,Back,1392089695,213,1.4,1709499602,141,50.1,1517451457,212,12.5,,,,,,,,,,35377g0ejiax5v41nvm2jljhl,K. Aldridge,,,,,,,,,,,,,,,,,,,,,,
1790299608,793,1,2,89,43,ewnp4j1j79y9gmqfborxzvp8r,1,47.1,46.1,2018-02-12T18:58:35.459Z,2018-02-12T18:58:42Z,1948857499,140,44.2,1998604109,212,10.3,1971991890,141,31.6,1828356543,213,4.4,2016680668,56,Back,,,,,,,,,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1823573753,794,1,2,89,45,ewnp4j1j79y9gmqfborxzvp8r,1,44.2,31.6,2018-02-12T18:58:37.499Z,2018-02-12T18:59:01Z,1822607701,210,,2048323636,212,34.5,1436869053,213,6.0,1733288162,56,Right,2016756412,141,18.6,1316055859,140,76.0,1122548934,1,,,,,5edq3whmws0xn7ae295bwwj4l,A. Heatherson,,,,1,,,,,,,,,,,,,,,,,,
1271423548,1241,45,2,89,51,5rurqie3qt1qav9ir5mkqinn,0,12.6,80.6,2018-02-12T18:58:44.264Z,2018-02-12T19:02:42Z,1600906519,233,795,1317372686,56,Back,1600941118,285,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,
1444874610,795,3,2,89,51,ewnp4j1j79y9gmqfborxzvp8r,1,87.4,19.4,2018-02-12T18:58:44.274Z,2018-02-12T18:58:47Z,2101718164,233,1241,1963200358,286,,1794203082,56,Right,,,,,,,,,,,,,,,,35377g0ejiax5v41nvm2jljhl,K. Aldridge,,,,,,,,,,,,,,,,,,,,,,
1780831612,796,15,2,89,54,ewnp4j1j79y9gmqfborxzvp8r,1,88,27,2018-02-12T18:58:46.547Z,2018-02-12T18:59:01Z,2083350193,147,38.4,1135655614,22,,1613714481,63,,1746013721,146,92.8,1703762384,82,,1537439306,72,,1568599682,29,,1272556076,215,,35377g0ejiax5v41nvm2jljhl,K. Aldridge,2024303353,56,Center,,1746358519,55,794,1922018742,233,1242,,,,,,,,,,,,
1624417529,1242,10,2,89,54,5rurqie3qt1qav9ir5mkqinn,1,6.6,67,2018-02-12T18:58:46.647Z,2018-02-12T18:59:02Z,2094319540,56,Back,2117750909,94,,1422347674,233,796,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1290975378,797,15,2,89,56,ewnp4j1j79y9gmqfborxzvp8r,1,87,39.4,2018-02-12T18:58:49.323Z,2018-02-12T18:59:31Z,1525555525,20,,1464144129,56,Center,1677405797,82,,1955931307,147,41.0,1220438524,17,,1784688602,233,1243,1986409906,146,89.0,1465881812,22,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1348715246,1243,10,2,89,56,5rurqie3qt1qav9ir5mkqinn,1,8.7,57.9,2018-02-12T18:58:49.423Z,2018-02-12T18:59:25Z,2032635897,56,Back,1130891594,233,797,1143646959,94,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,
1095081006,798,61,2,89,59,ewnp4j1j79y9gmqfborxzvp8r,0,87.7,37,2018-02-12T18:58:51.779Z,2018-02-12T18:58:51Z,1516030814,56,Center,,,,,,,,,,,,,,,,,,,,,,1qy3lvs9b2obn70ogxi8nrpih,J. Jones,,,,,,,,,,,,,,,,,,,,,,
1866891515,1248,70,2,90,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-12T18:58:52.439Z,2018-02-12T18:59:16Z,1191143203,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461951887,1244,49,2,90,0,5rurqie3qt1qav9ir5mkqinn,1,13,70.2,2018-02-12T18:58:52.686Z,2018-02-12T18:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1882242536,1245,1,2,90,1,5rurqie3qt1qav9ir5mkqinn,1,13.4,70.3,2018-02-12T18:58:53.514Z,2018-02-12T18:58:58Z,1620874022,213,0.8,1299525748,141,84.5,1076623636,56,Back,1991995207,212,13.9,1854235250,140,22.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,
1840361781,1246,1,2,90,5,5rurqie3qt1qav9ir5mkqinn,1,32.1,83,2018-02-12T18:58:58.210Z,2018-02-12T18:59:12Z,1110656623,213,0.2,1663635746,212,27.9,1455812286,141,89.9,1114139746,56,Left,1629418857,140,58.3,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,
1129951800,216,43,2,90,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:51:02.401Z,2018-02-12T16:54:42Z,1020000325,277,2,862732020,144,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588012454,799,4,2,90,18,ewnp4j1j79y9gmqfborxzvp8r,0,27.1,61.1,2018-02-12T18:59:11.436Z,2018-02-12T18:59:16Z,2141628842,295,,1316301987,152,,1435803623,285,,1873284849,233,1247,1307842239,13,,1147011533,56,Back,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,
1691101622,1247,4,2,90,18,5rurqie3qt1qav9ir5mkqinn,1,72.9,38.9,2018-02-12T18:59:11.436Z,2018-02-12T18:59:13Z,1577252265,286,,2000098878,56,Center,1412079452,152,,2063538628,13,,2034245930,233,799,1851608715,295,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
1651135957,178,43,2,90,34,ewnp4j1j79y9gmqfborxzvp8r,1,0,0,2018-02-11T15:51:25.113Z,2018-02-12T16:54:39Z,1237805361,144,4,222011632,152,0,1957867127,56,Center,1335638742,13,0,,,,,,,,,,,,,b4sf206qxtrp5gusl35f7xgid,N. Cousins,,,,,,,,,,,,,,,,,,,,,,
71250870,217,43,2,90,34,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-02-11T15:51:25.113Z,2018-02-12T16:54:42Z,1772809797,152,0,1330335251,13,0,538055747,286,0,484673979,56,Center,316525199,233,178,540238586,144,4,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,
