id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,qualifier/11/value
2060050443,37,49,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,23.9,88.3,2018-05-14T12:18:07.342Z,2018-05-14T12:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1428354559,38,1,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,23.9,88.3,2018-05-14T12:18:07.494Z,2018-05-14T12:18:08Z,1684070909,213,5.3,1988354305,141,79.6,1557014745,212,7.2,1962265985,56,Back,1570712532,140,27.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1906412782,39,1,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,27.8,79.6,2018-05-14T12:18:08.190Z,2018-05-14T12:18:11Z,1824284841,141,85.9,1405913714,213,2.7,1278615557,140,18.9,1535065310,212,10.3,1075187765,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1684470893,40,1,1,2,57,5rurqie3qt1qav9ir5mkqinn,1,21.7,86.8,2018-05-14T12:18:11.342Z,2018-05-14T12:18:15Z,1687348339,141,96.5,1825154079,140,32.8,1637062736,213,0.5,1339144117,212,13.4,1237573238,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1998255727,41,1,1,3,1,5rurqie3qt1qav9ir5mkqinn,1,38.9,96.8,2018-05-14T12:18:15.358Z,2018-05-14T12:18:18Z,1350312400,212,13.8,2005143034,56,Back,1867694907,140,45.5,1958953799,141,79.3,1515687112,213,5.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1387205087,42,1,1,3,4,5rurqie3qt1qav9ir5mkqinn,1,42.8,73.5,2018-05-14T12:18:18.750Z,2018-05-14T12:18:24Z,1295697803,196,,1958783352,213,4.6,1896686035,1,,2122957457,56,Back,1398508673,141,9.2,1206148731,212,44.0,1400103422,140,38.3,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1428975661,44,1,1,3,10,5rurqie3qt1qav9ir5mkqinn,1,38.3,9.2,2018-05-14T12:18:24.573Z,2018-05-14T12:18:26Z,2018491027,56,Right,1327257402,140,64.7,1092367734,212,28.0,1931929626,213,6.1,1107735735,141,3.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,
1546521979,45,1,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,63.2,7,2018-05-14T12:18:26.287Z,2018-05-14T12:18:28Z,1680760951,141,14.9,1747031391,140,52.6,1638153940,213,2.7,1955089694,212,12.4,1183785104,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
1386431190,46,1,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,42.8,19.8,2018-05-14T12:18:28.142Z,2018-05-14T12:18:32Z,1960846267,213,1.2,1773831605,212,21.7,1809809731,141,49.9,1177090759,140,49.6,1745878686,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1136034260,47,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,0,53.2,51.3,2018-05-14T12:18:31.998Z,2018-05-14T12:18:33Z,1958515341,212,14.4,1537217231,140,54.3,1426927410,213,1.5,1880690512,141,72.4,2011459069,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1271123254,32,49,1,3,19,36tr17foeaf9ejjmt2txuoy3y,1,49.3,24.3,2018-05-14T12:18:33.557Z,2018-05-14T12:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
1346695443,33,1,1,3,21,36tr17foeaf9ejjmt2txuoy3y,0,70.9,33.6,2018-05-14T12:18:36.149Z,2018-05-14T12:18:39Z,1380642996,140,88.9,1921486559,212,19.2,1158482742,141,38.6,1098000621,213,0.2,1550692256,56,Center,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
2095420566,49,54,1,3,24,5rurqie3qt1qav9ir5mkqinn,1,10,57.9,2018-05-14T12:18:38.257Z,2018-05-14T12:18:53Z,2032911977,232,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1669510797,48,52,1,3,25,5rurqie3qt1qav9ir5mkqinn,1,9.5,58.7,2018-05-14T12:18:39.934Z,2018-05-14T12:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1700397506,50,1,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,12.3,51.2,2018-05-14T12:18:55.940Z,2018-05-14T12:18:57Z,1124571276,141,29.8,1216913183,56,Back,1196564572,213,5.4,1085424719,212,19.5,1783937507,123,,1681159030,140,24.7,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1146776473,51,1,1,3,43,5rurqie3qt1qav9ir5mkqinn,1,30.1,26.2,2018-05-14T12:18:57.271Z,2018-05-14T12:18:59Z,2010823569,141,22.5,1834389320,213,6.2,1892391313,212,39.2,1942960720,1,,1155810501,140,67.4,1213427711,56,Center,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1659405444,52,1,1,3,45,5rurqie3qt1qav9ir5mkqinn,1,67.4,22.5,2018-05-14T12:18:59.598Z,2018-05-14T12:19:04Z,1381071755,56,Right,1426215770,140,61.9,1614096487,212,15.0,1171235004,213,4.3,1147931811,141,2.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
1562655341,53,1,1,3,50,5rurqie3qt1qav9ir5mkqinn,1,56.1,23.6,2018-05-14T12:19:04.615Z,2018-05-14T12:19:07Z,1519241906,213,2.5,2124176976,56,Back,1725390828,140,40.7,1355227860,141,40.3,2043705744,212,19.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
2129825497,54,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,1,39.2,41.3,2018-05-14T12:19:06.990Z,2018-05-14T12:19:12Z,1995677239,56,Back,1339869407,212,27.6,1785206312,140,35.4,1647027890,141,81.4,1085961461,213,1.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1735150522,55,1,1,3,58,5rurqie3qt1qav9ir5mkqinn,1,35.8,78.7,2018-05-14T12:19:12.687Z,2018-05-14T12:19:14Z,2092827662,140,45.7,1198566963,141,88.6,1099651879,212,12.4,2055911792,56,Back,1413374437,213,0.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1660621172,56,1,1,4,0,5rurqie3qt1qav9ir5mkqinn,1,45.9,87.7,2018-05-14T12:19:14.423Z,2018-05-14T12:19:16Z,1461377051,140,55.0,1793918563,213,0.6,1159681969,212,11.3,1650764893,141,96.6,1247730893,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1915192723,57,1,1,4,2,5rurqie3qt1qav9ir5mkqinn,1,49.6,96.3,2018-05-14T12:19:16.759Z,2018-05-14T12:19:19Z,1709744945,56,Back,1242799920,213,3.4,1097156832,212,21.1,1238079811,141,87.1,2102040948,140,30.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1169960466,58,1,1,4,5,5rurqie3qt1qav9ir5mkqinn,1,32.2,85.7,2018-05-14T12:19:19.335Z,2018-05-14T12:19:20Z,1594643632,140,45.4,1901849571,213,5.7,1130459185,212,16.5,2117103710,56,Back,1440421283,141,72.6,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1092522041,59,1,1,4,6,5rurqie3qt1qav9ir5mkqinn,1,44.9,72.3,2018-05-14T12:19:20.759Z,2018-05-14T12:19:23Z,1099798312,213,2.8,1712486671,140,29.1,1536592026,212,17.9,1271485687,56,Back,1461836281,141,82.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1659345190,60,1,1,4,9,5rurqie3qt1qav9ir5mkqinn,0,31.8,82,2018-05-14T12:19:23.815Z,2018-05-14T12:19:27Z,1795658552,1,,1488097277,140,75.7,2015713883,155,,1454231328,56,Center,1459604319,141,76.3,1252418753,212,46.3,1357123547,213,6.2,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1551031117,34,12,1,4,13,36tr17foeaf9ejjmt2txuoy3y,1,24.6,20.6,2018-05-14T12:19:28.400Z,2018-05-14T12:19:29Z,1084704384,212,17.4,1400111582,140,33.2,1623291739,141,0.0,1317461410,213,5.3,1121187558,56,Back,1981777918,167,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,
1636410984,35,5,1,4,14,36tr17foeaf9ejjmt2txuoy3y,0,34.2,-1.6,2018-05-14T12:19:28.742Z,2018-05-14T12:19:33Z,1766151634,233,61,1473223059,56,Back,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,
1632173450,61,5,1,4,14,5rurqie3qt1qav9ir5mkqinn,1,65.8,101.6,2018-05-14T12:19:28.742Z,2018-05-14T12:35:52Z,1673444114,233,35,1954063006,56,Left,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1649854744,62,1,1,4,18,5rurqie3qt1qav9ir5mkqinn,1,63.6,100,2018-05-14T12:19:33.950Z,2018-05-14T12:19:34Z,2110811791,56,Left,1164073796,213,5.3,1634284776,107,,1557855096,141,87.5,1346659164,140,70.3,1527129664,212,12.1,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1212342733,63,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,69.2,88,2018-05-14T12:19:34.686Z,2018-05-14T12:19:36Z,2116900433,56,Left,1913730127,213,2.4,1307224795,141,96.8,1507053492,212,8.5,1551486172,140,63.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1222050861,64,1,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,64.3,96.2,2018-05-14T12:19:36.342Z,2018-05-14T12:19:38Z,1517080110,141,88.0,1900257744,213,4.9,1777778888,212,5.7,1287378565,140,65.5,1789212671,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1316980178,65,1,1,4,24,5rurqie3qt1qav9ir5mkqinn,0,63.4,88,2018-05-14T12:19:38.678Z,2018-05-14T12:19:40Z,1426778335,140,45.3,1240693046,212,20.2,1747631018,141,77.9,1349703766,56,Back,1405208889,213,3.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1381334276,36,8,1,4,27,36tr17foeaf9ejjmt2txuoy3y,1,57.7,29.1,2018-05-14T12:19:41.645Z,2018-05-14T12:19:41Z,1557203783,56,Center,,,,,,,,,,,,,,,,,,,,,,evby1gm2puzpuzrj54oel4iqd,J. Ross,,,,,,,,,,,,,,,,,,,,,
1493609408,37,49,1,4,29,36tr17foeaf9ejjmt2txuoy3y,1,48.5,40.1,2018-05-14T12:19:43.525Z,2018-05-14T12:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1730196901,66,61,1,4,29,5rurqie3qt1qav9ir5mkqinn,0,59.5,71.1,2018-05-14T12:19:43.623Z,2018-05-14T12:19:46Z,1596296844,56,Center,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1525684627,38,1,1,4,29,36tr17foeaf9ejjmt2txuoy3y,1,47,40.9,2018-05-14T12:19:44.117Z,2018-05-14T12:19:46Z,2109111314,56,Center,1641314317,212,12.0,1329080873,213,6.2,1225685356,140,58.4,1994581226,141,40.0,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,
1805136448,39,1,1,4,32,36tr17foeaf9ejjmt2txuoy3y,0,68.4,38.3,2018-05-14T12:19:46.500Z,2018-05-14T12:19:47Z,2058298873,212,5.8,1464917926,56,Center,2075624121,140,73.9,2006243135,213,6.1,1727681754,141,37.1,,,,,,,,,,evby1gm2puzpuzrj54oel4iqd,J. Ross,,,,,,,,,,,,,,,,,,,,,
1121125460,40,1,1,4,34,36tr17foeaf9ejjmt2txuoy3y,1,66.4,33,2018-05-14T12:19:48.565Z,2018-05-14T12:19:51Z,1295493385,140,70.2,2100814477,213,4.9,1777566703,212,19.9,1123708266,141,4.4,1914186883,56,Right,,,,,,,,,,evby1gm2puzpuzrj54oel4iqd,J. Ross,,,,,,,,,,,,,,,,,,,,,
2070196534,67,61,1,4,34,5rurqie3qt1qav9ir5mkqinn,0,27.4,67.3,2018-05-14T12:19:49.150Z,2018-05-14T12:19:52Z,1095844786,56,Back,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1145976223,41,1,1,4,36,36tr17foeaf9ejjmt2txuoy3y,0,75.4,7.7,2018-05-14T12:19:51.128Z,2018-05-14T12:19:53Z,1744502970,212,38.7,1176985960,213,1.0,2013137861,140,96.3,1176193369,2,,1452521770,155,,2128509074,141,54.5,1939710813,1,,2089671098,56,Center,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
1155392070,68,52,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,3.1,51.3,2018-05-14T12:19:54.342Z,2018-05-14T12:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1229998767,69,1,1,4,41,5rurqie3qt1qav9ir5mkqinn,1,4.4,49.4,2018-05-14T12:19:55.904Z,2018-05-14T12:19:57Z,2038431135,213,5.8,1901819531,141,29.7,1833530834,56,Back,1403141239,287,,1894805004,140,28.8,1654027596,123,,1221053191,212,28.9,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1548086005,70,1,1,4,45,5rurqie3qt1qav9ir5mkqinn,0,26.1,17.8,2018-05-14T12:19:59.551Z,2018-05-14T12:20:11Z,1668847136,141,0.0,1073767264,140,27.5,2144695534,56,Back,1630639381,213,4.8,1388247535,212,12.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1219587052,42,5,1,4,50,36tr17foeaf9ejjmt2txuoy3y,1,74,101.6,2018-05-14T12:20:04.847Z,2018-05-14T12:35:52Z,1640330029,233,71,2018906402,56,Left,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,
1390795530,71,5,1,4,50,5rurqie3qt1qav9ir5mkqinn,0,26,-1.6,2018-05-14T12:20:04.847Z,2018-05-14T12:20:10Z,1315528403,56,Back,2089033058,233,42,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1247445380,43,1,1,4,55,36tr17foeaf9ejjmt2txuoy3y,1,70.9,100,2018-05-14T12:20:09.709Z,2018-05-14T12:20:12Z,1869332434,1,,2036390580,56,Back,1501777523,212,31.9,1885969411,213,3.4,1842661079,140,41.8,1935831870,107,,1888182424,141,88.3,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
2018849391,44,1,1,4,58,36tr17foeaf9ejjmt2txuoy3y,1,41.8,88.3,2018-05-14T12:20:12.341Z,2018-05-14T12:20:15Z,1268554534,56,Back,1233196335,212,10.5,1175445474,213,5.1,1936846132,141,74.2,1944816895,140,45.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1508948553,45,1,1,5,1,36tr17foeaf9ejjmt2txuoy3y,1,45.9,74.2,2018-05-14T12:20:15.413Z,2018-05-14T12:20:16Z,1546861610,56,Left,1828105274,213,0.7,1720948365,141,93.0,1218274746,212,19.4,1422505288,140,59.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,
1633696413,46,1,1,5,2,36tr17foeaf9ejjmt2txuoy3y,1,59.8,93,2018-05-14T12:20:16.309Z,2018-05-14T12:20:19Z,2015545111,141,66.0,1890075939,56,Center,2035662392,212,20.2,1553429397,213,5.1,1245999773,140,67.9,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,
1114771664,47,50,1,5,4,36tr17foeaf9ejjmt2txuoy3y,1,67.6,77.6,2018-05-14T12:20:19.125Z,2018-05-14T12:20:21Z,1414935327,56,Left,1152493265,233,72,1293988820,286,,,,,,,,,,,,,,,,,a9ds5lw4ekhfjzmlpax91mdw5,N. Nadim,,,,,,,,,,,,,,,,,,,,,
1917516252,72,7,1,5,4,5rurqie3qt1qav9ir5mkqinn,1,32.4,22.4,2018-05-14T12:20:19.135Z,2018-05-14T12:20:21Z,1156733637,285,,1916287033,233,47,1481946967,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1376483964,73,49,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,32.6,10.9,2018-05-14T12:20:20.943Z,2018-05-14T12:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
1550977879,74,1,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,32.6,10.9,2018-05-14T12:20:21.790Z,2018-05-14T12:20:22Z,2060655258,212,11.3,1244629683,213,2.8,1653746177,140,22.6,1556110050,141,17.1,1157656626,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
2049161250,75,1,1,5,7,5rurqie3qt1qav9ir5mkqinn,1,22.6,17.1,2018-05-14T12:20:21.751Z,2018-05-14T12:20:24Z,1839056150,140,30.9,1168646862,212,12.0,1616388824,56,Back,1704695860,141,29.2,1518933576,213,0.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,
1550244832,76,1,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,38.8,33,2018-05-14T12:20:24.710Z,2018-05-14T12:20:26Z,1348122371,141,62.4,1311608815,56,Back,1104963143,213,2.3,1988153416,140,23.2,1285823072,212,25.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,
1635420867,77,1,1,5,12,5rurqie3qt1qav9ir5mkqinn,1,23.3,62,2018-05-14T12:20:26.840Z,2018-05-14T12:20:28Z,1410593055,141,21.3,1867269695,213,4.6,1363535662,212,27.7,1957487809,140,21.5,1904560038,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1933447628,78,1,1,5,14,5rurqie3qt1qav9ir5mkqinn,1,22.9,21.6,2018-05-14T12:20:28.623Z,2018-05-14T12:20:32Z,1761149954,140,7.1,2130086852,141,50.0,1475477458,213,2.3,1448257681,56,Back,1683954840,212,25.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,
1693134820,79,1,1,5,18,5rurqie3qt1qav9ir5mkqinn,1,8.7,49,2018-05-14T12:20:32.296Z,2018-05-14T12:20:37Z,1129123940,212,16.5,2142982886,56,Back,1325006671,141,66.4,1584936384,213,0.8,1220794798,140,19.6,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,
1600090871,80,1,1,5,22,5rurqie3qt1qav9ir5mkqinn,1,30,67,2018-05-14T12:20:37.183Z,2018-05-14T12:20:43Z,1562231618,213,5.7,1420178082,212,15.3,2059457620,56,Back,1317310185,141,53.9,1494472172,140,41.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1510810753,81,1,1,5,29,5rurqie3qt1qav9ir5mkqinn,1,37.5,33.6,2018-05-14T12:20:43.336Z,2018-05-14T12:20:46Z,1798356641,141,39.5,1382365103,213,0.5,2076416159,56,Back,1781892195,140,44.1,1275086469,212,8.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,
2115347959,82,1,1,5,32,5rurqie3qt1qav9ir5mkqinn,1,37.6,44,2018-05-14T12:20:46.815Z,2018-05-14T12:20:49Z,1415429205,141,72.3,1470824381,212,24.1,1089041929,213,2.2,1216314839,56,Back,2007454289,140,23.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1174977988,83,1,1,5,34,5rurqie3qt1qav9ir5mkqinn,1,27.6,74.8,2018-05-14T12:20:49.191Z,2018-05-14T12:20:53Z,2142995804,212,29.4,2005479066,140,51.7,1276587463,56,Left,2081703261,213,0.5,1735031943,141,96.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1619481666,84,1,1,5,39,5rurqie3qt1qav9ir5mkqinn,1,46.8,96.2,2018-05-14T12:20:53.367Z,2018-05-14T12:20:55Z,1278935452,140,42.3,1164975324,213,4.4,1756605099,56,Back,1680590060,141,77.6,1260531537,212,13.5,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,
1498220937,85,1,1,5,41,5rurqie3qt1qav9ir5mkqinn,0,43.3,72.6,2018-05-14T12:20:55.912Z,2018-05-14T12:20:58Z,1270753370,140,76.3,1437113367,212,38.3,1146108294,213,5.8,1974409244,141,48.7,1208810046,155,,1302812880,56,Center,2086066943,1,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,
1259008071,48,12,1,5,44,36tr17foeaf9ejjmt2txuoy3y,1,26.7,38.3,2018-05-14T12:20:58.784Z,2018-05-14T12:21:00Z,1799465486,56,Back,2093825520,140,36.1,1463670604,212,9.9,1418506564,213,0.1,1200572128,15,,1857616547,141,39.4,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
1483440163,86,1,1,5,46,5rurqie3qt1qav9ir5mkqinn,1,68.2,51.2,2018-05-14T12:21:00.936Z,2018-05-14T12:21:02Z,1401709984,212,10.7,1271568560,140,77.6,2045507084,213,5.9,2052951299,141,45.2,1383340582,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1141382131,87,1,1,5,48,5rurqie3qt1qav9ir5mkqinn,1,77.6,45.2,2018-05-14T12:21:02.480Z,2018-05-14T12:21:30Z,1856351447,212,13.1,1474354720,56,Center,1671175138,140,65.6,1700853333,213,3.4,1267592272,141,39.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,
1824658890,88,1,1,5,49,5rurqie3qt1qav9ir5mkqinn,1,67.6,38.8,2018-05-14T12:21:03.760Z,2018-05-14T12:21:07Z,1200165378,212,28.6,1632768703,141,17.9,1583554616,56,Right,1263555858,140,91.2,1180693162,213,5.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,
1430662317,89,1,1,5,52,5rurqie3qt1qav9ir5mkqinn,0,92.9,20.4,2018-05-14T12:21:07.230Z,2018-05-14T12:21:09Z,1628864817,213,1.2,2014433477,141,51.8,1271109430,56,Center,1649358040,155,,1797759146,2,,1784568774,140,100.0,1607003513,212,22.8,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1185152200,49,5,1,5,55,36tr17foeaf9ejjmt2txuoy3y,1,-0.4,47.7,2018-05-14T12:21:09.402Z,2018-05-14T12:35:52Z,1169049955,233,90,1659289490,56,Back,,,,,,,,,,,,,,,,,,,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,,,,,,,,,,,,,,,,,,,,,
1613804324,90,5,1,5,55,5rurqie3qt1qav9ir5mkqinn,0,100.4,52.3,2018-05-14T12:21:09.402Z,2018-05-14T12:21:10Z,1231189629,233,49,2102601084,56,Center,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,
1749808346,50,1,1,6,13,36tr17foeaf9ejjmt2txuoy3y,1,3.6,44.5,2018-05-14T12:21:27.277Z,2018-05-14T12:21:29Z,1946363115,213,1.5,1382675115,140,5.6,1724932342,237,,1176462948,124,,1906366665,212,28.7,1712642559,141,86.6,2099770910,56,Back,,,,2sqm0kt94mwo34oru6o16ydw5,K. Bardsley,,,,,,,,,,,,,,,,,,,,,
1090290748,51,1,1,6,15,36tr17foeaf9ejjmt2txuoy3y,0,5.6,86.6,2018-05-14T12:21:29.901Z,2018-05-14T12:21:31Z,1624726353,157,,1881889839,141,93.2,1816956997,140,21.4,1157535875,213,0.3,1509669451,1,,1566568544,212,17.2,1242771034,56,Back,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,
