id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist
1601145952,518,1,2,46,26,5rurqie3qt1qav9ir5mkqinn,1,56.3,15.9,2017-10-08T12:34:15.328Z,2017-10-08T12:34:16Z,1783526081,140,42.8,1285073274,56,Back,1607525467,141,8.8,1807060382,212,15.0,1831364387,213,3.5,1080408133,156,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1213335332,519,1,2,46,28,5rurqie3qt1qav9ir5mkqinn,1,43,9.2,2017-10-08T12:34:16.680Z,2017-10-08T12:34:18Z,1386806820,140,33.8,1950963627,56,Back,1221739108,141,3.4,1164431567,212,10.4,1130736793,213,3.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1389166344,520,1,2,46,29,5rurqie3qt1qav9ir5mkqinn,1,33.9,3.5,2017-10-08T12:34:18.168Z,2017-10-08T12:34:23Z,1838489540,213,1.4,1858510295,212,26.7,1234281397,141,41.9,1845530011,140,39.4,1747466657,56,Back,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1490696051,521,1,2,46,34,5rurqie3qt1qav9ir5mkqinn,1,55.8,64.2,2017-10-08T12:34:23.100Z,2017-10-08T12:34:26Z,1420044145,140,66.7,1424324595,213,1.1,1917304444,56,Left,1439302887,141,96.2,1241470393,212,24.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1120295747,522,1,2,46,38,5rurqie3qt1qav9ir5mkqinn,1,67,95.7,2017-10-08T12:34:26.480Z,2017-10-08T12:34:30Z,2026057185,56,Back,1947552343,141,75.3,1875902714,140,44.9,1264338536,213,3.7,1498138848,212,27.0,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1792390164,523,1,2,46,42,5rurqie3qt1qav9ir5mkqinn,1,54.5,84.2,2017-10-08T12:34:30.529Z,2017-10-08T12:34:34Z,1613296177,141,97.8,1153672196,56,Left,2077317514,213,0.3,1168719885,212,28.0,2015817237,155,,1177441534,140,79.7,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1736792821,524,1,2,46,45,5rurqie3qt1qav9ir5mkqinn,1,79.8,98,2017-10-08T12:34:34.273Z,2017-10-08T12:34:36Z,2100328879,140,60.0,1640523860,56,Left,1134742799,212,21.0,1455943160,141,93.9,2042140725,213,3.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1137092453,525,1,2,46,48,5rurqie3qt1qav9ir5mkqinn,1,60,93.9,2017-10-08T12:34:36.625Z,2017-10-08T12:34:59Z,2079307935,141,63.7,1735302486,140,43.0,1753484048,56,Back,1664628511,212,27.2,1151915216,213,4.0,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1617742711,527,1,2,46,55,5rurqie3qt1qav9ir5mkqinn,1,39.6,32.8,2017-10-08T12:34:43.824Z,2017-10-08T12:34:45Z,1198346917,56,Right,1289487627,141,2.8,2015254731,212,25.2,1501496091,140,53.7,1381847230,213,5.3,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1970301771,528,1,2,46,57,5rurqie3qt1qav9ir5mkqinn,1,53.7,2.6,2017-10-08T12:34:45.881Z,2017-10-08T12:34:52Z,2066294068,56,Center,1418206606,141,35.1,1511847140,140,71.6,1274555506,212,29.0,1673831939,213,0.9,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1634974842,529,1,2,47,4,5rurqie3qt1qav9ir5mkqinn,0,71.6,16.7,2017-10-08T12:34:52.488Z,2017-10-08T12:34:57Z,2100852582,141,6.7,1337497300,56,Right,2072459837,212,22.9,1248589543,140,92.4,1838097155,213,6.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1838955351,378,49,2,47,7,9m7z1upwp3svfn611ejq7d36v,1,12,92.9,2017-10-08T12:34:55.420Z,2017-10-08T12:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,
1541401212,379,1,2,47,7,9m7z1upwp3svfn611ejq7d36v,1,11.7,93.5,2017-10-08T12:34:56.107Z,2017-10-08T12:34:58Z,1952630564,141,75.1,1424649200,140,9.7,1357205722,212,12.7,2095576351,56,Back,1394348676,213,4.5,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,
1335503953,380,1,2,47,9,9m7z1upwp3svfn611ejq7d36v,0,9.8,76,2017-10-08T12:34:58.355Z,2017-10-08T12:35:00Z,1485278325,140,24.6,1326145814,155,,2021530113,212,23.5,1879647143,213,0.8,1563746558,56,Back,1897293962,141,100.0,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
1914194585,381,5,2,47,12,9m7z1upwp3svfn611ejq7d36v,0,21.7,101.4,2017-10-08T12:35:00.480Z,2017-10-08T12:35:12Z,1681719810,56,Back,2129298417,233,530,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
1107207552,530,5,2,47,12,5rurqie3qt1qav9ir5mkqinn,1,78.3,-1.4,2017-10-08T12:35:00.480Z,2017-10-08T12:46:18Z,2060173557,233,381,1217994555,56,Right,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,
1495204784,531,1,2,47,23,5rurqie3qt1qav9ir5mkqinn,1,78.4,0,2017-10-08T12:35:11.664Z,2017-10-08T12:35:15Z,1794382823,56,Right,1709018699,140,83.6,1162308769,107,,1660537562,141,8.6,1368865818,213,0.9,1147714552,212,8.9,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1773995489,532,1,2,47,26,5rurqie3qt1qav9ir5mkqinn,1,83.6,8.6,2017-10-08T12:35:14.984Z,2017-10-08T12:35:16Z,1637760779,141,3.4,2083568545,213,3.4,1515000929,140,70.4,1087624205,212,14.3,1610579055,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1369725994,533,1,2,47,27,5rurqie3qt1qav9ir5mkqinn,1,70.4,3.4,2017-10-08T12:35:16.320Z,2017-10-08T12:35:17Z,1257387102,213,3.0,1170187183,56,Right,2046693129,141,8.5,2087252474,140,53.2,1750356073,212,18.4,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1503235889,534,1,2,47,29,5rurqie3qt1qav9ir5mkqinn,1,53.2,8.5,2017-10-08T12:35:17.888Z,2017-10-08T12:35:20Z,1751630952,56,Center,1790854900,213,1.2,1869121255,140,60.7,1502557061,212,20.3,1420046886,141,36.0,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1620309603,535,1,2,47,31,5rurqie3qt1qav9ir5mkqinn,1,58.7,38.8,2017-10-08T12:35:19.904Z,2017-10-08T12:35:23Z,1530491190,140,44.5,2142630269,213,2.7,1862992913,141,50.4,1713320145,212,16.9,1539654037,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1772275666,536,1,2,47,35,5rurqie3qt1qav9ir5mkqinn,1,44.5,50.4,2017-10-08T12:35:23.592Z,2017-10-08T12:35:26Z,1911406018,140,44.9,1429589510,212,27.8,1260413477,213,4.7,1898927300,141,9.5,1132454426,56,Back,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1862370351,537,1,2,47,38,5rurqie3qt1qav9ir5mkqinn,1,44.9,9.5,2017-10-08T12:35:26.728Z,2017-10-08T12:35:28Z,1543592647,56,Right,1482839021,141,3.2,1923875488,212,12.2,1674006049,140,55.8,1149993891,213,5.9,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1520384107,538,1,2,47,39,5rurqie3qt1qav9ir5mkqinn,0,55.7,3.5,2017-10-08T12:35:28.360Z,2017-10-08T12:35:31Z,1702988061,213,1.5,2120608365,141,11.1,2008355220,140,55.9,1805212075,286,,1076287671,233,382,2135993791,212,5.2,1387731996,56,Right,1357166831,236,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1913491858,382,74,2,47,39,9m7z1upwp3svfn611ejq7d36v,1,43.5,90.8,2017-10-08T12:35:28.370Z,2017-10-08T12:46:11Z,1205624831,56,Back,1507639463,233,538,1237701011,285,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
2126791074,539,1,2,47,42,5rurqie3qt1qav9ir5mkqinn,0,52,2.2,2017-10-08T12:35:30.921Z,2017-10-08T12:35:31Z,2054992166,213,0.7,1312286061,141,5.0,1127830264,140,54.1,1774064846,56,Right,1309997837,212,2.9,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1299183735,383,5,2,47,46,9m7z1upwp3svfn611ejq7d36v,0,74.1,101.6,2017-10-08T12:35:34.608Z,2017-10-08T12:46:18Z,2054211684,56,Left,1629756035,233,540,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
2121187540,540,5,2,47,46,5rurqie3qt1qav9ir5mkqinn,1,25.9,-1.6,2017-10-08T12:35:34.608Z,2017-10-08T12:35:38Z,2008340215,56,Back,1630186019,233,383,,,,,,,,,,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1531293501,541,1,2,47,49,5rurqie3qt1qav9ir5mkqinn,1,21.2,0,2017-10-08T12:35:38.337Z,2017-10-08T12:35:42Z,1241016244,140,20.3,1783441611,212,27.1,2131708127,56,Back,1198580699,107,,1398369100,141,38.2,1942249133,1,,1907406058,213,1.6,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1537184802,542,1,2,47,54,5rurqie3qt1qav9ir5mkqinn,1,20.3,38.2,2017-10-08T12:35:42.728Z,2017-10-08T12:35:45Z,1314998695,141,56.3,1409984238,56,Back,2012423831,213,2.4,1734020417,140,8.4,1227182266,212,17.5,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1481670803,543,1,2,47,57,5rurqie3qt1qav9ir5mkqinn,1,8.4,56.3,2017-10-08T12:35:45.416Z,2017-10-08T12:35:51Z,1268372920,141,21.0,1679955526,212,27.0,1338301338,56,Back,1894816737,140,20.1,1652690954,213,5.2,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,
1278089926,544,1,2,48,2,5rurqie3qt1qav9ir5mkqinn,0,26.5,10,2017-10-08T12:35:51.402Z,2017-10-08T12:35:56Z,1752005007,141,38.6,2144274557,56,Center,2010850515,140,80.1,1954951669,212,59.5,1793887673,155,,1923348563,1,,1100757358,213,0.3,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1283435199,384,12,2,48,7,9m7z1upwp3svfn611ejq7d36v,1,18.3,51.8,2017-10-08T12:35:55.939Z,2017-10-08T12:35:58Z,2101451563,140,12.1,1807139366,141,100.0,1543825860,56,Back,1186701421,167,,1747972968,213,1.8,1397361020,212,34.8,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,
2044944940,385,5,2,48,9,9m7z1upwp3svfn611ejq7d36v,0,10,102,2017-10-08T12:35:57.558Z,2017-10-08T12:36:15Z,1802643357,56,Back,1665418724,233,545,,,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,
1149167890,545,5,2,48,9,5rurqie3qt1qav9ir5mkqinn,1,90,-2,2017-10-08T12:35:57.558Z,2017-10-08T12:46:18Z,1246552579,233,385,1812472967,56,Right,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1307304960,546,1,2,48,26,5rurqie3qt1qav9ir5mkqinn,1,94.8,0,2017-10-08T12:36:14.809Z,2017-10-08T12:36:16Z,1537185242,212,11.7,1194171090,213,1.9,2031205109,56,Right,1694644644,107,,1681163887,141,14.9,1557233879,140,91.5,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1939046768,547,1,2,48,27,5rurqie3qt1qav9ir5mkqinn,1,91.5,14.9,2017-10-08T12:36:16.289Z,2017-10-08T12:36:20Z,1635896171,140,90.2,1817102657,56,Right,1513335275,213,4.5,1399552561,141,3.5,1881208961,212,7.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1803555277,548,1,2,48,31,5rurqie3qt1qav9ir5mkqinn,1,85.8,4.1,2017-10-08T12:36:20.113Z,2017-10-08T12:36:22Z,1154842163,212,10.0,1456964043,213,2.3,1805058328,140,79.6,1611231991,141,15.2,1680623153,56,Right,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1416044727,549,1,2,48,33,5rurqie3qt1qav9ir5mkqinn,1,79.6,15.2,2017-10-08T12:36:21.977Z,2017-10-08T12:36:26Z,1410082604,56,Center,1936226877,141,22.5,1404536437,155,,2075771357,212,14.6,1949777931,140,92.7,2081887363,213,0.3,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1569573196,550,1,2,48,37,5rurqie3qt1qav9ir5mkqinn,0,97.7,23.6,2017-10-08T12:36:26.248Z,2017-10-08T12:36:27Z,1130370421,2,,1675851017,233,386,1410838137,213,1.6,1802026099,56,Center,1946252367,141,27.9,1891221309,212,2.9,1216065164,236,,1232047159,286,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1921778880,140,97.6,1738450462,155,,,,,,,,,,,,,,,,,,,,
1596872302,386,12,2,48,37,9m7z1upwp3svfn611ejq7d36v,1,2.6,76.1,2017-10-08T12:36:26.348Z,2017-10-08T12:36:28Z,2021792322,167,,1826180633,141,76.1,1486189877,56,Back,1629639250,212,0,1852553536,140,2.6,1801466739,213,4.7,2123828139,233,550,1441739834,185,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
1618267051,387,6,2,48,39,9m7z1upwp3svfn611ejq7d36v,0,2.5,74.1,2017-10-08T12:36:28.310Z,2017-10-08T12:36:31Z,1420993389,56,Back,1295898537,73,,2013937880,233,551,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
1181821086,551,6,2,48,39,5rurqie3qt1qav9ir5mkqinn,1,97.5,25.9,2017-10-08T12:36:28.310Z,2017-10-08T13:21:24Z,1184669064,233,387,1467724781,75,,1288324426,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,
1389318763,552,1,2,49,5,5rurqie3qt1qav9ir5mkqinn,0,99.4,0.7,2017-10-08T12:36:53.425Z,2017-10-08T13:28:34Z,1653776344,213,1.9,1115756980,140,90.7,2057666321,212,31.0,1695849658,141,44.3,1457945061,2,,1719007908,6,,1963373932,56,Center,1443831419,224,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,1686550571,155,,,,,,,,,,,,,,,,,,,,,,,
1151163601,553,44,2,49,8,5rurqie3qt1qav9ir5mkqinn,0,90.4,42.2,2017-10-08T12:36:56.462Z,2017-10-08T12:46:12Z,1503992204,233,388,1381533615,56,Center,2126242906,286,,,,,,,,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1204240993,388,44,2,49,8,9m7z1upwp3svfn611ejq7d36v,1,9.6,57.8,2017-10-08T12:36:56.472Z,2017-10-08T12:36:58Z,1425950340,233,553,1296643072,56,Back,1849703073,285,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1372153971,554,61,2,49,9,5rurqie3qt1qav9ir5mkqinn,1,91.6,44.6,2017-10-08T12:36:57.692Z,2017-10-08T12:36:57Z,1794744457,56,Center,,,,,,,,,,,,,,,,,,,,,,47myw1a3t04b3t14sn4x4mt3p,J. Henning,,,,,,,,,,,,,,,,,,,,,,,,,
1290457948,389,12,2,49,9,9m7z1upwp3svfn611ejq7d36v,1,10.7,60.2,2017-10-08T12:36:57.850Z,2017-10-08T12:37:00Z,2006548301,212,8.6,1871370068,213,5.0,1740312249,56,Back,1707542112,141,48.2,2076745825,15,,1387557928,140,13.2,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1975248532,555,44,2,49,13,5rurqie3qt1qav9ir5mkqinn,0,74.8,37.4,2017-10-08T12:37:01.544Z,2017-10-08T12:46:12Z,1164646978,233,390,1507507962,286,,1756400976,56,Center,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,
1430611121,390,44,2,49,13,9m7z1upwp3svfn611ejq7d36v,1,25.2,62.6,2017-10-08T12:37:01.554Z,2017-10-08T12:38:09Z,1726002505,56,Back,2092847239,233,555,1688145077,285,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1321778756,391,12,2,49,14,9m7z1upwp3svfn611ejq7d36v,1,28.5,63.7,2017-10-08T12:37:03.387Z,2017-10-08T12:38:10Z,2075036285,56,Back,2111114608,141,74.2,1657669867,140,47.5,1076221787,213,0.3,1541719299,15,,1742442432,212,21.2,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,
1712960560,556,1,2,49,19,5rurqie3qt1qav9ir5mkqinn,1,55.4,29.1,2017-10-08T12:37:07.433Z,2017-10-08T12:37:09Z,1842615336,140,57.7,1402255370,212,15.0,2113088500,213,1.4,1712937079,56,Center,1907480953,141,50.9,,,,,,,,,,cavj1k0ukpd9c1ppg5ab4ycph,J. Wik,,,,,,,,,,,,,,,,,,,,,,,,,
1960333974,557,1,2,49,21,5rurqie3qt1qav9ir5mkqinn,1,57.7,50.9,2017-10-08T12:37:09.776Z,2017-10-08T12:37:10Z,1897464661,212,7.7,1524590010,140,51.9,1986728109,56,Center,1442926265,213,2.5,1617599414,141,57.8,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
1686124109,558,1,2,49,22,5rurqie3qt1qav9ir5mkqinn,1,51.9,57.8,2017-10-08T12:37:10.800Z,2017-10-08T12:37:12Z,2128362341,212,15.8,1216502359,56,Left,1172559657,140,58.0,2068626332,141,79.1,1115739282,213,1.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1391677484,559,1,2,49,24,5rurqie3qt1qav9ir5mkqinn,1,58,79.1,2017-10-08T12:37:12.736Z,2017-10-08T12:37:15Z,2033210380,141,64.8,1965414966,56,Center,1148006626,140,52.9,1568070823,212,11.1,1133633275,213,4.2,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,
1967660073,560,1,2,49,26,5rurqie3qt1qav9ir5mkqinn,1,51.4,55.7,2017-10-08T12:37:15.313Z,2017-10-08T12:37:19Z,1522069317,1,,1989858685,56,Center,1598545378,155,,1456412218,212,36.2,1298776416,213,5.6,1179620021,140,78.1,1150413310,141,22.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
1114496877,561,1,2,49,31,5rurqie3qt1qav9ir5mkqinn,1,77.5,21,2017-10-08T12:37:19.881Z,2017-10-08T12:37:23Z,1464208423,213,4.4,1823824093,141,4.6,1443865041,212,11.7,1425912206,140,74.0,1573119331,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1626166648,562,1,2,49,34,5rurqie3qt1qav9ir5mkqinn,1,74,4.6,2017-10-08T12:37:23.289Z,2017-10-08T12:37:27Z,1706060391,56,Center,1588642511,212,40.2,1255047271,141,59.9,1903804446,2,,1575901375,140,87.5,1273215795,155,,2081549678,1,,2015355125,213,1.2,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,,,,,,
1868370337,563,1,2,49,39,5rurqie3qt1qav9ir5mkqinn,1,87.2,61.1,2017-10-08T12:37:27.569Z,2017-10-08T12:37:29Z,1695630572,56,Center,1255888509,141,57.9,1634858396,140,79.1,1370409147,212,8.8,1372010042,213,3.4,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
2058072473,393,45,2,49,40,9m7z1upwp3svfn611ejq7d36v,0,18.5,37.2,2017-10-08T12:37:29.230Z,2017-10-08T13:26:27Z,1763340527,233,564,1637201290,285,,1309304983,56,Back,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1208490112,564,3,2,49,40,5rurqie3qt1qav9ir5mkqinn,1,81.5,62.8,2017-10-08T12:37:29.240Z,2017-10-08T12:37:34Z,2083561509,56,Center,1516542296,233,393,2134947747,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1621814419,565,3,2,49,42,5rurqie3qt1qav9ir5mkqinn,0,83.6,61.1,2017-10-08T12:37:30.984Z,2017-10-08T12:37:31Z,1229266847,56,Center,1098524821,286,,2128567736,211,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
1751742556,392,43,2,49,43,9m7z1upwp3svfn611ejq7d36v,1,0,0,2017-10-08T12:37:31.642Z,2017-10-08T13:26:26Z,2074625610,144,45,1965726069,285,0,1748784903,56,Back,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,
1841301418,566,1,2,49,51,5rurqie3qt1qav9ir5mkqinn,1,56.8,79.3,2017-10-08T12:37:40.394Z,2017-10-08T12:38:22Z,1298653359,155,,1097346457,1,,1095946588,141,74.7,1499581673,22,,1314748244,212,39.8,1266740583,56,Center,1579069340,210,,1202170558,213,6.2,6zaowm8oua2nzpobekogff1lh,L. Williamson,2144664059,140,94.6,,,,,,,,,,,,,,,,,,,,,,1
1250914528,567,16,2,49,59,5rurqie3qt1qav9ir5mkqinn,1,97.4,66.6,2017-10-08T12:37:47.656Z,2017-10-08T12:38:22Z,2066157802,22,,1932463468,215,,1488307420,102,51.6,1165551109,20,,1239421620,230,0.7,1522480836,231,46.0,2136612854,65,,2051397586,103,9.5,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1513587581,56,Center,1803567532,29,,,1518405212,55,1905645736,78,,,,,,566,,,,,,,,
1415598837,394,1,2,50,43,9m7z1upwp3svfn611ejq7d36v,1,49.9,50,2017-10-08T12:38:32.186Z,2017-10-08T12:38:35Z,1971990699,140,36.8,1745204855,141,56.6,1303053809,56,Back,1198886171,212,14.5,2103828835,213,2.8,2055581777,279,G,,,,,,,6dgcji5tks2ninrirba2mvgt1,C. Estcourt,,,,,,,,,,,,,,,,,,,,,,,,,
1422929642,395,1,2,50,47,9m7z1upwp3svfn611ejq7d36v,0,36.8,56.6,2017-10-08T12:38:35.779Z,2017-10-08T12:38:39Z,1926518925,141,30.7,1504562852,212,65.8,1588156857,213,6.0,1719904880,157,,1533259805,1,,1353047945,56,Center,1854607495,140,97.2,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
1802955223,568,52,2,50,52,5rurqie3qt1qav9ir5mkqinn,1,4.6,71.2,2017-10-08T12:38:41.361Z,2017-10-08T12:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,
1110633129,569,1,2,50,54,5rurqie3qt1qav9ir5mkqinn,1,4.4,65.1,2017-10-08T12:38:42.897Z,2017-10-08T12:38:46Z,1529145520,141,19.4,1393534186,213,5.3,1442072184,140,23.0,1165682564,123,,1733021856,56,Back,1143407771,1,,1260481538,212,36.7,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,
1946145287,570,1,2,50,57,5rurqie3qt1qav9ir5mkqinn,1,23,19.5,2017-10-08T12:38:46.113Z,2017-10-08T12:38:48Z,1915303265,56,Back,1849032316,212,10.5,1829467102,140,28.0,1593578875,141,6.2,1299010263,213,5.2,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
