id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
1174046395,848,1,2,57,58,5rurqie3qt1qav9ir5mkqinn,1,28.8,77.3,2018-05-21T15:43:00.917Z,2018-05-21T15:43:02Z,1569354243,213,0.5,1258251540,140,36.4,1864286462,56,Back,1727320808,212,9.0,1672983851,141,83.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424274728,849,1,2,57,59,5rurqie3qt1qav9ir5mkqinn,1,36.4,83.3,2018-05-21T15:43:02.445Z,2018-05-21T15:43:03Z,1610625916,140,29.5,1571036391,212,8.0,2047509810,156,,1925638662,213,2.7,1271337259,141,88.3,1513779562,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180339502,850,1,2,58,1,5rurqie3qt1qav9ir5mkqinn,1,29.5,88.3,2018-05-21T15:43:04.317Z,2018-05-21T15:43:06Z,1254927775,141,97.1,2094684853,56,Back,1222863714,140,45.8,1977727605,213,0.3,1578711903,212,18.1,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079788203,851,1,2,58,4,5rurqie3qt1qav9ir5mkqinn,0,50.7,97.2,2018-05-21T15:43:06.725Z,2018-05-21T15:43:10Z,1688386698,141,78.4,1232919788,56,Center,1099389470,1,,1743164964,213,6.0,2119308360,212,42.7,1565926162,140,89.5,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085227514,561,49,2,58,8,9m7z1upwp3svfn611ejq7d36v,1,10,22.2,2018-05-21T15:43:11.377Z,2018-05-21T15:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178221110,562,12,2,58,9,9m7z1upwp3svfn611ejq7d36v,1,1.2,17.6,2018-05-21T15:43:11.959Z,2018-05-21T15:43:13Z,1416228804,213,5.3,1620655911,212,15.8,1845500783,167,,1112323709,56,Back,1161266357,141,0.0,1979875085,140,9.6,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128190262,563,5,2,58,10,9m7z1upwp3svfn611ejq7d36v,0,9.7,-1.6,2018-05-21T15:43:13.224Z,2018-05-21T15:43:34Z,1599128531,56,Back,1747799942,233,852,,,,,,,,,,,,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000275301,852,5,2,58,10,5rurqie3qt1qav9ir5mkqinn,1,90.3,101.6,2018-05-21T15:43:13.224Z,2018-05-21T15:54:31Z,1312673167,56,Left,1805099256,233,563,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374255904,99,43,2,58,19,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T12:49:59.241Z,2018-05-21T14:07:35Z,929377715,144,5,1883728882,56,Left,,,,,,,,,,,,,,,,,,,9hg49yzetkhd28qq5lvya91bd,A. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885576951,104,43,2,58,19,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T12:49:59.241Z,2018-05-21T14:06:12Z,1260566264,144,5,1975831974,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413570826,105,43,2,58,27,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T12:50:07.657Z,2018-05-21T14:06:11Z,672326766,212,0,1273116393,107,0,590122084,144,1,1773315942,140,9.5,2057417968,141,0.0,955534815,213,1.6,406056827,56,Back,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292018775,853,1,2,58,30,5rurqie3qt1qav9ir5mkqinn,1,89.1,100,2018-05-21T15:43:33.212Z,2018-05-21T15:43:38Z,1537716002,212,18.2,2065611897,213,4.9,1944062859,141,75.1,2025019772,56,Center,1652393483,107,,1310528981,140,91.8,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129272257,854,1,2,58,35,5rurqie3qt1qav9ir5mkqinn,1,96.4,75.7,2018-05-21T15:43:38.381Z,2018-05-21T16:16:06Z,2062011847,2,,1695500172,154,,1578726944,155,,1854364823,210,,1964942311,56,Center,1094676781,213,4.6,1827411599,212,13.2,1918899945,140,94.4,6679bfd6bjylogbe4ebese85x,K. McCabe,1534306883,141,56.6,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2135584366,855,15,2,58,37,5rurqie3qt1qav9ir5mkqinn,1,94.7,53,2018-05-21T15:43:40.157Z,2018-05-21T16:16:06Z,1861740163,72,,1731041721,103,3.2,1116393016,16,,1768467487,22,,1654006942,102,51.6,2063033655,108,,2093477186,114,,1148309963,233,564,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1930009837,56,Center,1349959898,147,51.3,,1700456505,55,854,1102699043,146,1852282935,29,98.6,,,1144129789,78,,1286791603,154,,,,,,,,
2059408915,564,10,2,58,37,9m7z1upwp3svfn611ejq7d36v,1,1.4,50.1,2018-05-21T15:43:40.257Z,2018-05-21T16:18:50Z,1184111946,56,Back,1502090622,173,,1212510137,182,,1951447047,179,,1521136264,233,855,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099096100,565,52,2,58,39,9m7z1upwp3svfn611ejq7d36v,1,1.4,50.1,2018-05-21T15:43:41.580Z,2018-05-21T15:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427226058,100,43,2,58,44,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T12:50:23.915Z,2018-05-21T14:06:11Z,1598670847,288,818,749980587,144,66,386334168,234,47,1002602512,235,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297176434,566,1,2,58,45,9m7z1upwp3svfn611ejq7d36v,1,15.6,43.7,2018-05-21T15:43:48.576Z,2018-05-21T15:43:50Z,1504341483,141,21.8,1719115150,56,Back,1364741935,213,4.7,1495793101,212,14.9,1868761999,140,15.4,1326568640,123,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355634361,567,1,2,58,47,9m7z1upwp3svfn611ejq7d36v,1,15.2,19.5,2018-05-21T15:43:50.640Z,2018-05-21T15:43:52Z,1543096444,213,5.8,1709350887,212,25.7,1211708820,141,2.9,1646539328,56,Back,1510780308,140,37.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016577420,106,43,2,58,48,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T12:50:28.273Z,2018-05-21T14:06:19Z,1026640777,22,0,328946303,20,0,1403070105,144,15,880270036,147,50,992923936,78,0,1614155369,103,13.9,1448831849,146,0.5,1227518101,16,0,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,607813534,56,Center,328826387,102,48.5,,,,,,,,,,,,,,,,,,,,,,,,
1610637961,568,1,2,58,49,9m7z1upwp3svfn611ejq7d36v,1,37.2,2.9,2018-05-21T15:43:52.464Z,2018-05-21T15:43:57Z,1865559204,212,18.4,1662915203,56,Right,1289549394,213,0.1,1083945876,140,54.5,1625757016,141,6.8,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684500455,101,43,2,58,52,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T12:50:32.427Z,2018-05-21T14:07:36Z,201596639,178,0,879715316,176,0,727334270,144,10,345300494,56,Center,318630353,269,0,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860497586,569,3,2,58,54,9m7z1upwp3svfn611ejq7d36v,0,55.7,34,2018-05-21T15:43:57.400Z,2018-05-21T15:43:58Z,1760245521,211,,2027304183,286,,1158284418,56,Center,,,,,,,,,,,,,,,,dap46fr0gvf1snvx144wjmqxh,M. Farrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166438848,856,49,2,58,57,5rurqie3qt1qav9ir5mkqinn,1,45.9,53.1,2018-05-21T15:43:59.829Z,2018-05-21T15:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820998140,857,1,2,58,58,5rurqie3qt1qav9ir5mkqinn,1,44.4,53,2018-05-21T15:44:00.604Z,2018-05-21T15:44:01Z,1865986610,141,64.3,1890913863,140,43.4,1396191143,212,7.8,2119757931,56,Back,1695993704,213,1.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128137145,858,1,2,58,58,5rurqie3qt1qav9ir5mkqinn,1,43.4,64.3,2018-05-21T15:44:01.549Z,2018-05-21T15:44:02Z,1539142238,56,Back,1427212224,140,44.2,1606347532,213,4.8,1604166207,141,53.0,1124310966,212,7.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429780458,859,1,2,59,0,5rurqie3qt1qav9ir5mkqinn,1,44.4,53,2018-05-21T15:44:02.605Z,2018-05-21T15:44:05Z,1420891796,213,2.4,1871996088,56,Back,2040779445,140,31.1,2074422185,212,19.4,2105557377,141,72.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251987631,860,1,2,59,2,5rurqie3qt1qav9ir5mkqinn,1,31.1,72.7,2018-05-21T15:44:05.156Z,2018-05-21T15:44:07Z,1122165755,213,5.5,1502795818,212,5.7,1267011922,141,66.7,1283582521,140,34.9,1337537946,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093647805,861,1,2,59,5,5rurqie3qt1qav9ir5mkqinn,1,34.5,69.3,2018-05-21T15:44:07.756Z,2018-05-21T15:44:10Z,1732203510,140,36.4,2090623910,213,1.5,1790783983,212,19.1,1345401994,56,Back,1991002909,141,97.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111556172,862,1,2,59,8,5rurqie3qt1qav9ir5mkqinn,1,34.9,93.9,2018-05-21T15:44:10.660Z,2018-05-21T15:44:12Z,2001184819,212,12.3,1105960200,141,82.0,2005022226,56,Back,1091262077,213,3.9,1573157848,140,26.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475493085,863,1,2,59,10,5rurqie3qt1qav9ir5mkqinn,1,25.9,78.7,2018-05-21T15:44:12.900Z,2018-05-21T15:44:19Z,2106590962,140,8.6,1390347336,56,Back,1104160155,213,4.0,1430642113,141,49.4,1141398946,212,27.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649491818,864,1,2,59,17,5rurqie3qt1qav9ir5mkqinn,0,13.2,42.8,2018-05-21T15:44:19.636Z,2018-05-21T15:44:23Z,1195983070,213,5.7,2093746888,141,15.3,1607305119,56,Back,1753282190,140,41.8,1466265826,157,,1944302848,212,35.4,1810613983,1,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575862075,865,44,2,59,19,5rurqie3qt1qav9ir5mkqinn,0,43.2,13.2,2018-05-21T15:44:22.130Z,2018-05-21T15:54:37Z,1988879625,285,,1870693437,233,570,1289655130,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279350724,570,44,2,59,19,9m7z1upwp3svfn611ejq7d36v,1,56.8,86.8,2018-05-21T15:44:22.140Z,2018-05-21T15:44:23Z,1389420831,56,Left,2120139538,286,,1156783224,233,865,,,,,,,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387908682,571,1,2,59,20,9m7z1upwp3svfn611ejq7d36v,0,56.4,88.9,2018-05-21T15:44:22.896Z,2018-05-21T15:44:24Z,1497670131,140,57.6,1892250262,3,,2077306413,56,Left,1646268399,212,8.4,1590516349,141,100.0,1119026528,213,1.4,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735782788,572,5,2,59,20,9m7z1upwp3svfn611ejq7d36v,0,58.2,101.1,2018-05-21T15:44:23.555Z,2018-05-21T15:44:30Z,1482789794,233,866,1111833059,56,Left,,,,,,,,,,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595196376,866,5,2,59,20,5rurqie3qt1qav9ir5mkqinn,1,41.8,-1.1,2018-05-21T15:44:23.555Z,2018-05-21T15:54:31Z,1714303122,233,572,1649324402,56,Back,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801652174,102,43,2,59,25,9m7z1upwp3svfn611ejq7d36v,1,0,0,2018-05-20T12:51:05.297Z,2018-05-21T14:06:10Z,591294673,144,5,1601911063,56,Left,,,,,,,,,,,,,,,,,,,d9cewkta4tz35v0p71n5mcvkl,C. Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723334161,107,43,2,59,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T12:51:05.297Z,2018-05-21T14:06:10Z,953592560,56,Left,129500145,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672408256,867,1,2,59,26,5rurqie3qt1qav9ir5mkqinn,1,45.4,0,2018-05-21T15:44:29.340Z,2018-05-21T15:44:32Z,1918714348,56,Back,1923320264,140,45.4,1958891179,107,,1931134754,213,1.6,2139630282,212,14.1,1401197130,141,20.0,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598625862,108,43,2,59,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-05-20T12:51:08.785Z,2018-05-21T14:06:10Z,1243983441,144,1,654920815,212,0,1141635741,213,1.6,385157247,141,100.0,1106553857,140,58.3,1432033048,107,0,2099201387,56,Left,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105475380,868,1,2,59,29,5rurqie3qt1qav9ir5mkqinn,1,47.5,26.2,2018-05-21T15:44:32.920Z,2018-05-21T15:44:33Z,1805351771,213,1.7,1527679584,141,40.7,2016303764,140,45.8,1362859301,212,10.0,1401047366,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135559089,869,1,2,59,31,5rurqie3qt1qav9ir5mkqinn,1,45.8,41.2,2018-05-21T15:44:33.644Z,2018-05-21T15:44:37Z,1598587390,141,48.8,1352186105,212,8.4,2051162119,56,Center,1528078271,140,52.1,1292878575,213,0.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682297969,870,1,2,59,34,5rurqie3qt1qav9ir5mkqinn,1,56.8,65.8,2018-05-21T15:44:36.980Z,2018-05-21T15:44:43Z,1503846971,56,Left,1804899071,140,70.0,1680750339,213,1.0,1409166151,212,24.4,2080186882,141,95.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153031448,871,1,2,59,41,5rurqie3qt1qav9ir5mkqinn,1,86.8,88.6,2018-05-21T15:44:43.628Z,2018-05-21T15:44:45Z,1293730666,141,89.1,2078051840,213,3.1,1762044690,56,Left,1857950159,140,72.2,1151365713,212,15.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702261396,872,1,2,59,42,5rurqie3qt1qav9ir5mkqinn,1,72.2,89.1,2018-05-21T15:44:45.508Z,2018-05-21T15:44:49Z,1744658197,141,80.8,1804789992,212,10.3,1118569312,56,Left,1817782290,213,5.7,1856674991,140,80.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103144850,873,1,2,59,46,5rurqie3qt1qav9ir5mkqinn,1,77.5,83.6,2018-05-21T15:44:49.840Z,2018-05-21T15:44:52Z,1567188814,140,71.7,1861910834,141,75.0,1562735330,213,3.9,1132332820,56,Center,1814181478,212,8.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120295536,874,1,2,59,49,5rurqie3qt1qav9ir5mkqinn,1,71.4,77.5,2018-05-21T15:44:52.284Z,2018-05-21T15:44:55Z,1616612519,141,91.8,1481014616,140,76.5,2000511700,212,11.1,2057270058,56,Left,1987354957,213,1.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781352503,875,1,2,59,52,5rurqie3qt1qav9ir5mkqinn,1,74.8,89.9,2018-05-21T15:44:54.932Z,2018-05-21T15:44:58Z,1633437176,56,Center,1340296526,141,73.0,1978598022,212,20.9,1926433168,140,58.2,1079537739,213,3.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199326725,876,1,2,59,55,5rurqie3qt1qav9ir5mkqinn,1,56.2,67.2,2018-05-21T15:44:57.948Z,2018-05-21T15:44:59Z,2001457444,56,Back,1914574181,212,17.5,1232614670,213,3.9,1978311342,140,44.0,1682939928,141,49.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529073920,877,1,2,59,57,5rurqie3qt1qav9ir5mkqinn,1,44,49.7,2018-05-21T15:44:59.851Z,2018-05-21T15:45:05Z,1726750991,56,Back,1688450424,213,3.2,1564612140,140,20.2,1302740420,212,25.0,2040600094,141,48.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182644574,878,1,2,60,2,5rurqie3qt1qav9ir5mkqinn,1,21.1,65.7,2018-05-21T15:45:05.109Z,2018-05-21T16:18:31Z,1372258782,141,68.2,1213341921,213,0.2,1300055480,56,Back,1161289822,140,28.7,1679677901,212,8.2,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346527756,879,1,2,60,4,5rurqie3qt1qav9ir5mkqinn,1,28.7,68.2,2018-05-21T15:45:06.836Z,2018-05-21T15:45:08Z,1994691629,141,41.3,1188840452,212,18.6,1638996424,56,Back,1398641160,213,4.5,1976276614,140,25.7,2073604584,156,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515158921,880,1,2,60,6,5rurqie3qt1qav9ir5mkqinn,1,25.4,43.3,2018-05-21T15:45:09.516Z,2018-05-21T15:45:14Z,1605197356,56,Back,1881889317,140,33.4,1295370573,212,9.3,1361413505,141,49.1,1327794845,213,0.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188280327,881,1,2,60,11,5rurqie3qt1qav9ir5mkqinn,1,48.1,42.5,2018-05-21T15:45:14.600Z,2018-05-21T15:45:20Z,1973924946,140,53.7,1238352408,56,Center,1191010505,141,60.5,1435247046,212,13.6,1297153435,213,1.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843483557,882,1,2,60,17,5rurqie3qt1qav9ir5mkqinn,1,68.8,78.1,2018-05-21T15:45:19.899Z,2018-05-21T15:45:21Z,1702894689,213,0.5,2107539515,212,6.7,2042896920,140,74.4,1562160953,56,Left,1878342960,141,82.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912875490,883,1,2,60,18,5rurqie3qt1qav9ir5mkqinn,1,70.7,89,2018-05-21T15:45:20.971Z,2018-05-21T15:45:22Z,1361247957,140,78.0,1554594376,213,0.7,1529325730,212,9.9,1977065698,56,Left,1578402007,141,98.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859101509,884,1,2,60,19,5rurqie3qt1qav9ir5mkqinn,1,78,98.3,2018-05-21T15:45:22.339Z,2018-05-21T15:45:24Z,1997475968,141,94.4,1782690745,212,9.1,2064109682,140,69.7,1921891013,213,3.4,1569286461,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879141245,885,1,2,60,21,5rurqie3qt1qav9ir5mkqinn,1,69.7,94.4,2018-05-21T15:45:24.990Z,2018-05-21T15:45:25Z,1502406556,140,74.1,1492085365,212,5.0,1405426156,213,5.9,1285877970,56,Left,1524174063,141,91.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085352494,886,1,2,60,23,5rurqie3qt1qav9ir5mkqinn,1,74.3,91.7,2018-05-21T15:45:25.636Z,2018-05-21T15:45:26Z,1112791644,212,6.3,2036559826,140,68.8,2024487218,141,95.3,1974191636,213,2.7,1368635084,156,,1145490274,56,Left,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394800101,887,1,2,60,26,5rurqie3qt1qav9ir5mkqinn,1,73,95.6,2018-05-21T15:45:28.980Z,2018-05-21T15:45:31Z,1090016497,212,6.4,2115655538,140,69.1,1410058040,213,4.0,1301385154,141,88.3,1310296220,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2054692438,888,1,2,60,28,5rurqie3qt1qav9ir5mkqinn,0,69.5,83.8,2018-05-21T15:45:31.558Z,2018-05-21T15:45:33Z,2093012961,141,58.4,1792736542,56,Center,1612405123,140,90.3,2057392467,155,,1565022885,212,27.8,1852934968,213,5.6,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538210543,573,12,2,60,32,9m7z1upwp3svfn611ejq7d36v,1,14.4,34.8,2018-05-21T15:45:35.100Z,2018-05-21T15:45:35Z,1701422127,56,Back,1406714543,212,17.2,1589728598,140,27.2,1882082367,141,18.9,1807690448,213,5.6,1507436599,15,,,,,,,,9jq5k7h3itkm7dnb8qw9vqvh1,D. Kerkdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748325825,574,49,2,60,34,9m7z1upwp3svfn611ejq7d36v,1,25.4,21.2,2018-05-21T15:45:36.619Z,2018-05-21T15:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086134258,575,1,2,60,34,9m7z1upwp3svfn611ejq7d36v,0,25.4,21.2,2018-05-21T15:45:36.761Z,2018-05-21T15:45:38Z,1480691636,140,22.6,1750242045,56,Back,1225141778,141,22.4,1761549424,236,,1805187522,286,,1716192551,213,2.9,2030355228,233,889,1803990266,212,3.1,3n7kn75zu8eatv2vavfbi2l05,J. Biesmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773850247,889,74,2,60,34,5rurqie3qt1qav9ir5mkqinn,1,76.3,79.3,2018-05-21T15:45:36.771Z,2018-05-21T15:54:36Z,1530667278,56,Left,1142867345,233,575,1967757486,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688287728,890,49,2,60,36,5rurqie3qt1qav9ir5mkqinn,1,75.1,76.3,2018-05-21T15:45:39.349Z,2018-05-21T15:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942951326,891,1,2,60,37,5rurqie3qt1qav9ir5mkqinn,1,75.1,76.3,2018-05-21T15:45:40.109Z,2018-05-21T15:45:47Z,1523522648,196,,1942933994,1,,1407567718,141,11.7,1369636636,213,5.2,1460519912,56,Right,1430817726,212,49.8,1893798741,155,,1315628554,140,97.4,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301963404,892,61,2,60,44,5rurqie3qt1qav9ir5mkqinn,0,98.5,15.8,2018-05-21T15:45:47.260Z,2018-05-21T15:46:01Z,1876476245,56,Right,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
