id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
2050027696,481,5,2,50,58,5rurqie3qt1qav9ir5mkqinn,1,26.6,101.6,2018-04-01T12:40:38.438Z,2018-04-01T12:53:29Z,1224699708,56,Back,1983246708,233,530,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,
1279923648,530,5,2,50,58,spi3g782q7m4evjxn1sv6cfa,0,73.4,-1.6,2018-04-01T12:40:38.438Z,2018-04-01T12:41:02Z,1565545386,233,481,1357551874,56,Right,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1482068579,482,1,2,51,22,5rurqie3qt1qav9ir5mkqinn,1,23.5,100,2018-04-01T12:41:01.619Z,2018-04-01T12:41:05Z,1594673521,107,,1430439841,141,93.9,1280736754,140,44.5,1445130777,212,22.7,1803247047,56,Back,1190963195,1,,1446164951,213,6.1,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,
1500827128,483,1,2,51,25,5rurqie3qt1qav9ir5mkqinn,1,44.5,93.9,2018-04-01T12:41:05.451Z,2018-04-01T12:41:10Z,1598382351,168,,1781222588,140,55.7,1308902287,213,0.1,1618116646,212,11.8,1479088196,56,Left,1315138088,141,95.6,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
1544811966,531,49,2,51,28,spi3g782q7m4evjxn1sv6cfa,1,22.8,3.2,2018-04-01T12:41:08.220Z,2018-04-01T12:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2068673095,532,1,2,51,28,spi3g782q7m4evjxn1sv6cfa,1,21.8,3.2,2018-04-01T12:41:08.382Z,2018-04-01T12:41:12Z,1861728693,213,2.5,1087310504,140,1.3,1362797452,212,26.8,1352639504,141,26.7,1210947520,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1301874865,484,61,2,51,29,5rurqie3qt1qav9ir5mkqinn,0,57.1,96.3,2018-04-01T12:41:08.643Z,2018-04-01T12:41:09Z,2142501583,56,Left,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
1833696437,533,1,2,51,32,spi3g782q7m4evjxn1sv6cfa,1,1.3,26.7,2018-04-01T12:41:12.294Z,2018-04-01T12:41:14Z,1598241895,141,4.7,1139525430,212,16.0,1497187630,140,6.7,1288054949,213,5.1,1390223200,56,Back,,,,,,,,,,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,
1873680336,534,1,2,51,34,spi3g782q7m4evjxn1sv6cfa,1,8.2,4.4,2018-04-01T12:41:14.197Z,2018-04-01T12:41:16Z,1908218353,213,0.9,1629722173,141,18.6,1312743030,56,Back,1900938815,140,14.8,1182865584,212,11.9,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1311951593,535,1,2,51,37,spi3g782q7m4evjxn1sv6cfa,1,10.8,26.1,2018-04-01T12:41:16.821Z,2018-04-01T12:41:18Z,1854052886,141,41.8,1903954144,212,12.2,1569688138,140,5.1,1170015135,56,Back,1542192678,213,2.1,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
1429160874,536,1,2,51,38,spi3g782q7m4evjxn1sv6cfa,1,5.1,41.8,2018-04-01T12:41:18.576Z,2018-04-01T12:41:22Z,2119863076,141,15.5,2068174930,1,,1350052036,213,5.9,1074886572,157,,1754310278,56,Back,1459659297,140,42.2,1096511341,212,42.9,,,,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,
1489381591,537,1,2,51,42,spi3g782q7m4evjxn1sv6cfa,1,42.2,15.2,2018-04-01T12:41:22.238Z,2018-04-01T12:41:26Z,1481074741,140,55.1,1879815124,213,0.6,1940722012,56,Center,1397637442,3,,1289978422,141,29.8,1305491458,212,16.8,1291179170,168,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
1987106716,538,1,2,51,46,spi3g782q7m4evjxn1sv6cfa,0,56.1,29.7,2018-04-01T12:41:26.302Z,2018-04-01T12:41:27Z,1429315060,212,1.3,1657713726,141,28.3,1593266714,286,,1547475250,140,56.9,1218209243,56,Center,1298432368,233,485,1863242491,236,,1112868715,213,5.4,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
1800983568,485,74,2,51,46,5rurqie3qt1qav9ir5mkqinn,1,39.2,73,2018-04-01T12:41:26.312Z,2018-04-01T12:53:12Z,1827365045,285,,2116403315,56,Back,2002055453,233,538,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,
2134878831,539,1,2,51,47,spi3g782q7m4evjxn1sv6cfa,1,55.2,11.4,2018-04-01T12:41:27.431Z,2018-04-01T12:41:29Z,1810746072,140,63.3,1506761693,212,11.1,1832182097,56,Center,1904750891,213,0.7,1725470946,141,21.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1374948507,540,1,2,51,49,spi3g782q7m4evjxn1sv6cfa,1,63.7,17.4,2018-04-01T12:41:29.470Z,2018-04-01T12:41:30Z,1494670034,140,74.3,1392614546,212,12.0,1676939091,56,Right,1774620819,141,10.7,1218793958,213,5.9,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
1958520084,541,1,2,51,50,spi3g782q7m4evjxn1sv6cfa,0,77.1,10.6,2018-04-01T12:41:30.366Z,2018-04-01T12:41:31Z,2047199075,140,79.7,1929232579,213,1.0,1874677854,212,5.2,1094454414,141,17.1,1435847068,56,Right,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1493301670,486,8,2,51,51,5rurqie3qt1qav9ir5mkqinn,1,17.6,88.4,2018-04-01T12:41:31.484Z,2018-04-01T12:41:31Z,1127635081,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,
1764161344,487,1,2,51,52,5rurqie3qt1qav9ir5mkqinn,0,17.6,88.4,2018-04-01T12:41:32.571Z,2018-04-01T12:41:33Z,1311425333,141,83.5,1243091680,140,22.7,1074790837,56,Back,1934485033,213,5.7,2037016243,212,6.3,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,
1575210367,542,61,2,51,54,spi3g782q7m4evjxn1sv6cfa,0,76.7,24.4,2018-04-01T12:41:34.125Z,2018-04-01T12:41:34Z,1473732607,56,Center,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
2116956457,488,12,2,51,56,5rurqie3qt1qav9ir5mkqinn,1,19.5,72.1,2018-04-01T12:41:35.971Z,2018-04-01T12:41:44Z,1127213425,140,17.5,1299046066,56,Back,1559932716,212,14.1,1412103055,141,92.6,2079506307,213,1.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
1230423879,543,49,2,51,59,spi3g782q7m4evjxn1sv6cfa,1,87,18,2018-04-01T12:41:39.399Z,2018-04-01T12:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1924273116,544,1,2,52,0,spi3g782q7m4evjxn1sv6cfa,1,85.3,23.3,2018-04-01T12:41:40.238Z,2018-04-01T12:41:41Z,1777325740,213,2.0,1648789555,140,81.1,1543208297,212,11.2,2082301010,141,38.5,1795260409,56,Center,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1961584575,545,1,2,52,2,spi3g782q7m4evjxn1sv6cfa,1,81.3,38.5,2018-04-01T12:41:41.759Z,2018-04-01T12:41:42Z,1527652722,212,10.8,1311747226,56,Center,1825199252,213,1.2,1617629663,140,84.9,1200593732,141,53.4,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
1584552496,546,1,2,52,2,spi3g782q7m4evjxn1sv6cfa,0,84.9,53.4,2018-04-01T12:41:42.598Z,2018-04-01T12:41:43Z,1412912472,156,,1575545102,140,81.3,1567982212,56,Center,1142447639,212,5.7,1783841972,213,4.0,1150159435,141,47.2,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
1772290664,489,50,2,52,4,5rurqie3qt1qav9ir5mkqinn,1,18.6,54.9,2018-04-01T12:41:44.236Z,2018-04-01T12:41:53Z,1832654444,233,547,1605382718,285,,1283443623,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,
1353773960,547,7,2,52,4,spi3g782q7m4evjxn1sv6cfa,0,81.4,45.1,2018-04-01T12:41:44.246Z,2018-04-01T12:41:53Z,1437241840,233,489,2055649357,56,Center,1765796607,286,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1122118041,490,12,2,52,7,5rurqie3qt1qav9ir5mkqinn,1,17.5,57,2018-04-01T12:41:46.964Z,2018-04-01T12:42:13Z,2047916776,212,36.3,2034913505,56,Center,1211053423,213,6.0,1705878237,141,42.1,1798472070,140,50.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,
1396709586,548,1,2,52,7,spi3g782q7m4evjxn1sv6cfa,1,54.2,50.6,2018-04-01T12:41:47.414Z,2018-04-01T12:41:51Z,1907874208,56,Center,1719560246,141,32.4,1141530317,3,,1532848710,213,5.1,1930332260,140,58.9,1953761002,212,13.3,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
1296006089,549,49,2,52,10,spi3g782q7m4evjxn1sv6cfa,1,58.2,30.3,2018-04-01T12:41:50.566Z,2018-04-01T12:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2063741701,550,1,2,52,11,spi3g782q7m4evjxn1sv6cfa,1,58.2,30.3,2018-04-01T12:41:50.813Z,2018-04-01T12:41:54Z,1590465580,212,38.3,1406865190,1,,1141381324,140,93.8,1755647808,141,18.0,1350253265,56,Right,1591013942,213,6.1,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
1378483119,551,1,2,52,14,spi3g782q7m4evjxn1sv6cfa,1,94.8,18.3,2018-04-01T12:41:53.951Z,2018-04-01T12:41:57Z,1443054998,155,,1297617222,213,1.6,1356132718,140,93.7,1887362746,212,28.2,2112870062,141,59.7,1397333874,2,,2077775775,56,Center,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
1685006165,553,1,2,52,17,spi3g782q7m4evjxn1sv6cfa,0,93.7,59.7,2018-04-01T12:41:57.415Z,2018-04-01T12:41:58Z,1426496379,213,4.9,1180652571,3,,2016319273,56,Center,1853558890,140,94.9,1518025479,212,6.3,1902577636,141,50.6,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
1994473574,491,44,2,52,17,5rurqie3qt1qav9ir5mkqinn,0,6.2,41,2018-04-01T12:41:57.465Z,2018-04-01T12:53:15Z,1633047390,56,Back,1234058334,233,552,2082659465,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
1590538719,552,44,2,52,17,spi3g782q7m4evjxn1sv6cfa,1,93.8,59,2018-04-01T12:41:57.475Z,2018-04-01T12:41:58Z,1946290097,233,491,1705382892,56,Center,1239723731,286,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,
1859601685,492,12,2,52,20,5rurqie3qt1qav9ir5mkqinn,1,5.5,49.3,2018-04-01T12:41:59.660Z,2018-04-01T12:42:09Z,1294338081,140,26.9,1514501489,56,Back,1599815724,213,5.9,1884650585,141,36.7,1888982111,212,24.0,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,
1127778469,554,1,2,52,22,spi3g782q7m4evjxn1sv6cfa,1,71,60.3,2018-04-01T12:42:02.110Z,2018-04-01T12:42:04Z,1968809807,141,61.1,1959639725,212,7.9,1376577902,3,,2075084721,56,Center,1545536227,140,63.5,1493939009,213,3.1,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
2065860579,555,1,2,52,24,spi3g782q7m4evjxn1sv6cfa,1,63,61.1,2018-04-01T12:42:03.998Z,2018-04-01T12:42:28Z,1579361112,213,5.8,1431161423,140,70.3,1724823576,3,,1467162580,210,,1276785742,141,55.8,1958104608,56,Center,1116226081,212,8.5,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,1,,,,,,,,,,,,,,,
1823002328,556,13,2,52,27,spi3g782q7m4evjxn1sv6cfa,1,70.7,54.6,2018-04-01T12:42:07.381Z,2018-04-01T12:42:28Z,1613008000,18,,2003555183,102,41.7,1622343691,56,Center,1526658418,22,,1286686474,230,98.8,1913603217,231,49.8,2093785413,29,,1834437769,103,25,2s15k44faiinj3gz5tswtv4d1,H. Blundell,1877160928,20,1323302868,215,,2055132645,84,,,1488424215,55,,,,555,,,,,,,,,
1979837545,493,5,2,52,29,5rurqie3qt1qav9ir5mkqinn,1,-0.6,53.9,2018-04-01T12:42:08.822Z,2018-04-01T12:53:30Z,1913587103,56,Back,1776877346,233,557,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1152628384,557,5,2,52,29,spi3g782q7m4evjxn1sv6cfa,0,100.6,46.1,2018-04-01T12:42:08.822Z,2018-04-01T12:42:10Z,1766029439,233,493,1252634259,56,Center,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,
1466910285,494,1,2,53,2,5rurqie3qt1qav9ir5mkqinn,0,5,40.3,2018-04-01T12:42:42.147Z,2018-04-01T12:42:46Z,1081339282,74,,1912197843,141,25.2,1891664587,56,Back,1633964441,212,36.6,1539461987,1,,1359171645,140,38.5,1483364208,124,,1298333049,213,6.0,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,
1577179952,495,44,2,53,6,5rurqie3qt1qav9ir5mkqinn,0,39.2,24.2,2018-04-01T12:42:45.754Z,2018-04-01T12:53:15Z,1951218004,56,Back,2145408482,233,558,1444840081,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,
1240799143,558,44,2,53,6,spi3g782q7m4evjxn1sv6cfa,1,60.8,75.8,2018-04-01T12:42:45.764Z,2018-04-01T12:42:47Z,1618436798,56,Center,1078338821,286,,1521049587,233,495,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
1316449864,559,1,2,53,7,spi3g782q7m4evjxn1sv6cfa,1,60.2,76.7,2018-04-01T12:42:47.149Z,2018-04-01T12:42:48Z,1448796749,212,6.5,1521083392,56,Center,1438752876,3,,1232216078,141,67.8,2119831629,213,4.3,1370397263,140,57.9,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
1764358749,560,49,2,53,8,spi3g782q7m4evjxn1sv6cfa,1,58.4,67.8,2018-04-01T12:42:47.916Z,2018-04-01T12:42:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1392134834,561,1,2,53,8,spi3g782q7m4evjxn1sv6cfa,1,60.2,67.9,2018-04-01T12:42:48.398Z,2018-04-01T12:42:50Z,1814601225,141,66.6,1323676775,212,8.8,1725914090,213,6.2,1510776434,56,Center,1906150276,140,68.5,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
1876909539,562,1,2,53,11,spi3g782q7m4evjxn1sv6cfa,0,73.5,63.3,2018-04-01T12:42:50.687Z,2018-04-01T12:42:53Z,1548274003,213,0.3,1952612786,212,23.0,1816149374,140,94.4,1819973945,141,73.2,1790912157,56,Center,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
1517611950,497,6,2,53,15,5rurqie3qt1qav9ir5mkqinn,0,2.5,24.8,2018-04-01T12:42:55.214Z,2018-04-01T12:53:16Z,1495159709,56,Back,1382288851,233,563,1173147269,73,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1155215246,563,6,2,53,15,spi3g782q7m4evjxn1sv6cfa,1,97.5,75.2,2018-04-01T12:42:55.214Z,2018-04-01T12:42:59Z,2003279838,56,Center,1295076361,233,497,1425977256,73,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
1185855518,496,61,2,53,16,5rurqie3qt1qav9ir5mkqinn,0,3.6,27.7,2018-04-01T12:42:56.611Z,2018-04-01T12:42:57Z,1378843261,56,Back,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1414534104,564,1,2,53,40,spi3g782q7m4evjxn1sv6cfa,0,99.5,99.5,2018-04-01T12:43:20.391Z,2018-04-01T12:43:22Z,1299475767,212,25.1,1810246095,141,63.1,2078308304,56,Center,1553437138,140,95.4,1205989241,223,,1507653652,2,,2026508845,6,,1873462400,213,4.5,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,
1200825261,498,12,2,53,43,5rurqie3qt1qav9ir5mkqinn,1,5.4,40.9,2018-04-01T12:43:23.603Z,2018-04-01T12:43:32Z,2011990633,141,37.4,1853277433,140,33.5,1374396844,213,6.2,1107202456,56,Back,1995989863,212,29.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
1889087864,565,1,2,53,49,spi3g782q7m4evjxn1sv6cfa,0,64.8,43.1,2018-04-01T12:43:28.711Z,2018-04-01T12:43:30Z,1198224518,141,3.8,1125473103,213,4.9,1860554404,56,Right,1088916180,140,69.1,1936289487,157,,1147908774,212,27.1,1411959682,1,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
1815682019,499,49,2,53,52,5rurqie3qt1qav9ir5mkqinn,1,24.2,95.3,2018-04-01T12:43:31.916Z,2018-04-01T12:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2011585620,500,1,2,53,53,5rurqie3qt1qav9ir5mkqinn,1,28.4,95.3,2018-04-01T12:43:32.876Z,2018-04-01T12:43:38Z,1921045039,141,92.6,1620134612,1,,1629683221,56,Left,2079825208,213,6.3,1879291304,212,63.7,1538583547,140,89.0,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
1159776310,501,1,2,53,58,5rurqie3qt1qav9ir5mkqinn,1,91.7,94.1,2018-04-01T12:43:38.243Z,2018-04-01T12:43:42Z,1524167101,212,5.9,1227778606,56,Left,1384472490,213,3.3,1128134438,140,86.2,1425250604,141,92.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1562446617,502,1,2,54,2,5rurqie3qt1qav9ir5mkqinn,1,84.5,92.7,2018-04-01T12:43:42.990Z,2018-04-01T12:44:10Z,1904780892,141,91.7,1386350852,212,8.2,1131315641,210,,1767420627,56,Left,1733613172,213,6.2,1316046505,140,92.3,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,1,,,,,,,,,,,,,,,
1426704180,566,43,2,54,7,spi3g782q7m4evjxn1sv6cfa,1,0,0,2018-04-01T12:43:47.602Z,2018-04-01T13:26:43Z,1315434466,144,45,2081411745,285,0,1418081292,233,503,1972740660,56,Back,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
1120160679,503,43,2,54,7,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-01T12:43:47.612Z,2018-04-01T13:26:44Z,1710983041,286,0,1770050268,144,3,1701480173,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1448990310,504,13,2,54,9,5rurqie3qt1qav9ir5mkqinn,1,89.2,67.2,2018-04-01T12:43:48.996Z,2018-04-01T12:44:10Z,1752351893,29,,1251345715,56,Center,1133114405,102,41.8,1823152839,231,50.4,1402042378,64,,1225739098,84,,1076998478,215,,1083355879,20,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,1214531668,55,1507019964,103,13.9,1887062052,230,502,,1195456458,22,,,1.1,,,,,,,,,,
1915276179,505,5,2,54,32,5rurqie3qt1qav9ir5mkqinn,0,101.3,40.4,2018-04-01T12:44:12.211Z,2018-04-01T12:52:27Z,1348976348,56,Center,2013055415,233,648,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1269575583,648,5,2,54,32,spi3g782q7m4evjxn1sv6cfa,1,-1.3,59.6,2018-04-01T12:44:12.211Z,2018-04-01T12:53:30Z,1861093820,56,Back,1150303137,233,505,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,
1577809438,567,1,2,54,35,spi3g782q7m4evjxn1sv6cfa,1,5.6,49.6,2018-04-01T12:44:15.455Z,2018-04-01T12:51:44Z,2037210492,237,,1123417202,124,,1145844575,213,0.9,1930895383,212,43.0,1252828987,141,98.6,1424158012,140,31.5,1778422170,1,,1312662297,56,Back,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,
1867508425,568,1,2,54,37,spi3g782q7m4evjxn1sv6cfa,0,31.5,98.6,2018-04-01T12:44:17.406Z,2018-04-01T12:44:17Z,1854820879,3,,1354860632,141,100.0,1245826787,213,0.2,1504728477,140,42.1,1522925719,212,11.3,1530456140,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1282892228,506,5,2,54,38,5rurqie3qt1qav9ir5mkqinn,1,59,-1.3,2018-04-01T12:44:17.847Z,2018-04-01T12:53:30Z,2048803532,233,569,1761042374,56,Right,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
1778812704,569,5,2,54,38,spi3g782q7m4evjxn1sv6cfa,0,41,101.3,2018-04-01T12:44:17.847Z,2018-04-01T12:44:24Z,1298749174,233,506,1345775387,56,Back,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1181826638,507,1,2,54,44,5rurqie3qt1qav9ir5mkqinn,1,60.1,0,2018-04-01T12:44:23.739Z,2018-04-01T12:44:26Z,1427014647,212,10.4,1371993010,141,14.1,1095271190,56,Right,1936889293,107,,1433322926,213,1.7,2145783268,140,58.4,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1116482818,508,1,2,54,46,5rurqie3qt1qav9ir5mkqinn,1,58.7,14.1,2018-04-01T12:44:26.459Z,2018-04-01T12:44:29Z,1460020278,56,Right,1789927513,140,60.9,1123135539,212,7.1,1973033167,213,5.0,1167606153,141,4.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
1415657160,509,1,2,54,49,5rurqie3qt1qav9ir5mkqinn,0,60.9,4.3,2018-04-01T12:44:28.883Z,2018-04-01T12:44:29Z,2015242449,212,16.4,1286415643,141,4.7,1979009372,140,76.5,1868554091,56,Right,1613201537,213,0.0,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
1197466501,570,49,2,54,50,spi3g782q7m4evjxn1sv6cfa,1,19.1,89.9,2018-04-01T12:44:29.646Z,2018-04-01T12:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
1843075235,571,1,2,54,50,spi3g782q7m4evjxn1sv6cfa,0,19.1,89.9,2018-04-01T12:44:29.782Z,2018-04-01T12:44:32Z,1807350859,157,,1936801372,1,,2138116168,213,5.9,1484612856,212,32.4,1824068151,140,47.8,1082559500,56,Back,2000065583,141,72.4,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
