id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/10/value,qualifier/13/value
1977511609,935,49,2,75,13,5rurqie3qt1qav9ir5mkqinn,1,76,23.6,2018-05-17T13:45:52.782Z,2018-05-17T13:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1553857463,936,1,2,75,14,5rurqie3qt1qav9ir5mkqinn,1,75.8,23,2018-05-17T13:45:53.650Z,2018-05-17T13:45:57Z,1918078313,212,19.8,1940833498,213,1.9,1686589865,140,68.9,1696684039,56,Center,1160865341,141,50.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1210624464,937,1,2,75,17,5rurqie3qt1qav9ir5mkqinn,0,77,64.5,2018-05-17T13:45:57.299Z,2018-05-17T13:45:59Z,1634299550,56,Center,1090091263,140,88.0,1752692559,141,42.4,1650854342,213,5.4,1732848854,212,19.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2129798945,503,12,2,75,20,2fornxej3uxyo1v7wczz20l1e,1,9.2,60.2,2018-05-17T13:46:00.990Z,2018-05-17T13:46:02Z,1318995658,56,Back,1240918848,140,0.0,1360132917,213,2.4,1232925751,167,,2050637499,141,75.9,1179058417,212,15.3,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1491198547,504,6,2,75,22,2fornxej3uxyo1v7wczz20l1e,0,5.4,66.8,2018-05-17T13:46:02.840Z,2018-05-17T13:46:04Z,1710469936,73,,1878888399,233,938,1360548932,56,Back,,,,,,,,,,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1321154009,938,6,2,75,22,5rurqie3qt1qav9ir5mkqinn,1,94.6,33.2,2018-05-17T13:46:02.840Z,2018-05-17T14:03:15Z,1502446152,233,504,1208624701,75,,1471532753,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1496084003,939,1,2,75,53,5rurqie3qt1qav9ir5mkqinn,0,99.6,0.4,2018-05-17T13:46:33.261Z,2018-05-17T13:46:36Z,1966715206,212,39.6,2114583008,141,58.4,1200819127,213,1.7,1777178052,6,,1803235468,223,,1641170477,1,,1679288893,56,Center,2026140296,155,,6679bfd6bjylogbe4ebese85x,K. McCabe,,2137537450,140,96.1,1817532308,2,,,,,,,,,,,,,,
1576941010,505,12,2,75,58,2fornxej3uxyo1v7wczz20l1e,1,6.4,40,2018-05-17T13:46:37.426Z,2018-05-17T13:46:40Z,1852587330,140,24.2,1340019058,15,,1491591248,213,5.7,1587503660,56,Back,1952441841,212,23.1,1208637090,141,20.1,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
1675073434,506,49,2,76,2,2fornxej3uxyo1v7wczz20l1e,1,24.3,20,2018-05-17T13:46:41.622Z,2018-05-17T13:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,
1760534136,507,1,2,76,2,2fornxej3uxyo1v7wczz20l1e,0,24.3,20,2018-05-17T13:46:41.723Z,2018-05-17T13:46:43Z,1473806260,141,50.3,1992017745,140,38.6,2014161744,213,0.9,1766374599,56,Back,1226574794,212,25.5,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,
1820568341,940,1,2,76,4,5rurqie3qt1qav9ir5mkqinn,0,62.5,49.9,2018-05-17T13:46:43.930Z,2018-05-17T13:46:44Z,1176121257,56,Center,1386743849,212,14.0,1207501377,213,2.2,1096152820,140,54.2,1351757499,141,66.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2111020678,508,1,2,76,6,2fornxej3uxyo1v7wczz20l1e,1,49.6,32.5,2018-05-17T13:46:45.939Z,2018-05-17T13:46:49Z,1306463614,213,0.8,1526300570,141,66.3,2022573296,212,31.6,1968524379,56,Center,1665302633,140,70.2,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
1549958878,509,1,2,76,9,2fornxej3uxyo1v7wczz20l1e,0,71.4,65.1,2018-05-17T13:46:49.307Z,2018-05-17T13:46:53Z,1383178323,140,91.6,1248722675,141,31.9,1619668138,213,5.5,1250920045,212,31.0,1607916797,56,Center,,,,,,,,,,csnwwtpqjbzhnq0wbq9e9fg89,B. Galloway,,,,,,,,,,,,,,,,,,,,
1853152713,941,49,2,76,14,5rurqie3qt1qav9ir5mkqinn,1,9.8,59.9,2018-05-17T13:46:53.356Z,2018-05-17T13:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,
2144873555,942,1,2,76,15,5rurqie3qt1qav9ir5mkqinn,1,9.8,59.9,2018-05-17T13:46:54.523Z,2018-05-17T13:46:57Z,1885740578,213,6.2,2062275425,212,23.3,2004908645,140,31.9,1792193372,141,57.3,1790270854,56,Back,,,,,,,,,,7e8f4kfwcucaj4239xz0rai1h,A. Moorhouse,,,,,,,,,,,,,,,,,,,,
1800786554,943,1,2,76,18,5rurqie3qt1qav9ir5mkqinn,1,32.5,55.4,2018-05-17T13:46:57.403Z,2018-05-17T13:46:59Z,2062801504,213,4.5,1444741068,212,7.7,1076797257,140,30.9,1999399836,56,Back,1708428711,141,44.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
2014386764,944,1,2,76,20,5rurqie3qt1qav9ir5mkqinn,1,30.9,44.3,2018-05-17T13:46:59.682Z,2018-05-17T13:47:01Z,1212066611,56,Back,2002162216,141,57.3,1649263195,212,8.9,1744213989,213,1.5,1662545242,140,31.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1195787767,945,1,2,76,22,5rurqie3qt1qav9ir5mkqinn,1,35.8,62.1,2018-05-17T13:47:01.779Z,2018-05-17T13:47:07Z,1431242390,213,1.4,1985950400,56,Back,1643313432,212,24.4,1516998917,141,97.4,1121898919,140,39.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1250810388,946,1,2,76,27,5rurqie3qt1qav9ir5mkqinn,1,40.1,92.1,2018-05-17T13:47:06.914Z,2018-05-17T13:47:08Z,1096196804,56,Back,1971185034,212,10.5,1559269190,141,79.7,1960829406,140,46.1,1947519671,213,5.4,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
1630492277,947,1,2,76,28,5rurqie3qt1qav9ir5mkqinn,1,42,81.2,2018-05-17T13:47:08.275Z,2018-05-17T13:47:11Z,1610092333,140,32.6,2045501765,212,12.1,1770646971,56,Back,1911812899,213,3.8,1933000292,141,70.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
2026084128,949,1,2,76,31,5rurqie3qt1qav9ir5mkqinn,1,31,68.5,2018-05-17T13:47:11.163Z,2018-05-17T13:47:12Z,1351432537,212,10.7,1938762351,213,5.9,1724568669,56,Back,1589104258,140,40.4,1304757073,141,62.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1622130801,950,1,2,76,32,5rurqie3qt1qav9ir5mkqinn,1,40.4,62.6,2018-05-17T13:47:12.115Z,2018-05-17T13:47:14Z,2093858341,213,3.0,1581629543,141,64.0,1133960239,140,34.5,1120024320,56,Back,1098731490,212,6.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
2098071824,951,1,2,76,34,5rurqie3qt1qav9ir5mkqinn,1,31.5,49.3,2018-05-17T13:47:14.339Z,2018-05-17T13:47:17Z,1569506121,213,4.4,1825575662,141,21.8,1724796314,56,Back,1626125099,212,19.8,1595400242,140,25.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1820733032,952,1,2,76,38,5rurqie3qt1qav9ir5mkqinn,1,25.4,21.8,2018-05-17T13:47:17.699Z,2018-05-17T13:47:20Z,1652842651,56,Back,1252060221,140,28.0,1217572884,141,56.4,1091547165,213,1.5,1871117463,212,23.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1322124339,953,1,2,76,40,5rurqie3qt1qav9ir5mkqinn,1,29.5,62.1,2018-05-17T13:47:20.211Z,2018-05-17T13:47:24Z,1563223785,140,37.4,1855404754,212,24.9,1780169609,56,Back,1106364089,141,96.6,1483575126,213,1.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
2069176288,954,1,2,76,45,5rurqie3qt1qav9ir5mkqinn,1,40.1,94.1,2018-05-17T13:47:24.755Z,2018-05-17T13:47:28Z,1968937646,140,54.3,1697112561,141,72.0,1678934679,56,Center,2097846804,213,5.5,2090789964,212,21.2,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1502775172,955,1,2,76,49,5rurqie3qt1qav9ir5mkqinn,1,55.3,64.3,2018-05-17T13:47:28.699Z,2018-05-17T13:47:31Z,2009768400,212,10.1,1987533666,213,2.0,1848418953,141,77.8,1726369910,140,51.4,1875366342,56,Center,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,
1189208717,956,1,2,76,51,5rurqie3qt1qav9ir5mkqinn,1,52.1,80,2018-05-17T13:47:31.300Z,2018-05-17T13:47:36Z,1593335792,56,Left,1372019311,213,0.1,1555099185,212,7.5,1407911476,140,59.2,1124737192,141,80.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1798909408,957,1,2,76,57,5rurqie3qt1qav9ir5mkqinn,1,67.3,66.1,2018-05-17T13:47:36.435Z,2018-05-17T13:47:40Z,1336641288,141,40.1,1836275253,140,71.1,1576444149,212,18.1,1422798339,56,Center,1361696261,213,4.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1227842075,958,1,2,77,1,5rurqie3qt1qav9ir5mkqinn,1,78.3,40.3,2018-05-17T13:47:40.675Z,2018-05-17T13:47:42Z,1753818229,212,13.0,1218016146,56,Center,1196676608,140,86.6,1755599845,213,5.4,1515003918,141,26.1,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,
1636144572,959,1,2,77,3,5rurqie3qt1qav9ir5mkqinn,0,93.3,31.9,2018-05-17T13:47:42.779Z,2018-05-17T13:47:48Z,1881452388,140,100.0,1974556212,213,1.3,1968891261,141,72.6,1564727401,56,Center,1943967990,212,28.9,1279498967,2,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1692626709,510,5,2,77,6,2fornxej3uxyo1v7wczz20l1e,1,-0.8,27.8,2018-05-17T13:47:46.143Z,2018-05-17T14:03:58Z,1663191471,56,Back,1920529879,233,960,,,,,,,,,,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
1231193335,960,5,2,77,6,5rurqie3qt1qav9ir5mkqinn,0,100.8,72.2,2018-05-17T13:47:46.143Z,2018-05-17T13:47:46Z,1807143564,56,Center,1093496829,233,510,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1824600913,511,1,2,77,36,2fornxej3uxyo1v7wczz20l1e,1,5.4,40.6,2018-05-17T13:48:15.814Z,2018-05-17T13:48:20Z,1601028139,140,43.7,1465780134,141,14.0,1936188821,213,5.9,1152845007,74,,1139594812,124,,1862442803,1,,1698265221,56,Back,1852542593,212,44.1,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,
1346461038,961,44,2,77,41,5rurqie3qt1qav9ir5mkqinn,0,54.8,81.8,2018-05-17T13:48:20.417Z,2018-05-17T14:05:01Z,1933522829,286,,1649459779,56,Center,1575514028,233,512,,,,,,,,,,,,,,,,3beshocpsefo41ue002l0mx1x,H. O'Reilly,,,,,,,,,,,,,,,,,,,,
2096133596,512,44,2,77,41,2fornxej3uxyo1v7wczz20l1e,1,45.2,18.2,2018-05-17T13:48:20.427Z,2018-05-17T13:48:22Z,1330199042,285,,2020873587,233,961,1892607868,56,Back,,,,,,,,,,,,,,,,b6278bn4kfeo2t62qoutcasx5,R. Pitman,,,,,,,,,,,,,,,,,,,,
1360482998,513,1,2,77,41,2fornxej3uxyo1v7wczz20l1e,0,43.7,14,2018-05-17T13:48:20.695Z,2018-05-17T13:48:21Z,2087943214,3,,1652935381,140,44.7,1868365285,56,Back,2028580167,141,14.0,1874277898,213,0,1623985342,168,,1240137854,212,1.1,,,,b6278bn4kfeo2t62qoutcasx5,R. Pitman,,,,,,,,,,,,,,,,,,,,
1119518877,962,49,2,77,43,5rurqie3qt1qav9ir5mkqinn,1,41.2,74.4,2018-05-17T13:48:23.790Z,2018-05-17T13:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1802652272,963,1,2,77,44,5rurqie3qt1qav9ir5mkqinn,0,41,74.4,2018-05-17T13:48:24.670Z,2018-05-17T13:48:24Z,1489814196,140,62.3,1404959312,1,,1204828891,141,34.3,1172088961,212,35.3,1693146129,213,5.4,1676276439,56,Center,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1138716771,514,49,2,77,46,2fornxej3uxyo1v7wczz20l1e,1,41.3,66.7,2018-05-17T13:48:25.884Z,2018-05-17T13:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1175450560,515,1,2,77,47,2fornxej3uxyo1v7wczz20l1e,1,45.6,63.9,2018-05-17T13:48:27.315Z,2018-05-17T13:48:29Z,1897071973,140,47.2,1687696627,56,Back,1735185257,213,4.9,2055374491,212,11.2,1963025830,141,47.6,,,,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1604389167,516,1,2,77,50,2fornxej3uxyo1v7wczz20l1e,1,45.8,53.4,2018-05-17T13:48:29.675Z,2018-05-17T13:48:32Z,1398891112,141,84.8,1110046599,56,Back,1869496824,213,1.9,2034012822,212,22.6,1864588024,140,38.7,,,,,,,,,,egntdpd5mpnv6i8n8uv4yolhx,Z. Wyne,,,,,,,,,,,,,,,,,,,,
1191339716,517,1,2,77,53,2fornxej3uxyo1v7wczz20l1e,1,39,86,2018-05-17T13:48:32.387Z,2018-05-17T13:48:37Z,1939923420,56,Left,2017701244,213,0.2,1724973414,212,27.6,1941102827,140,64.9,1365480496,141,92.7,,,,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1437751260,518,1,2,77,57,2fornxej3uxyo1v7wczz20l1e,1,49.1,96.8,2018-05-17T13:48:37.139Z,2018-05-17T13:48:39Z,1247897687,213,3.2,1654424839,141,96.2,1910605231,140,31.5,1915637305,56,Back,1888718722,212,18.5,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
2076137752,519,1,2,77,59,2fornxej3uxyo1v7wczz20l1e,1,31.9,95.4,2018-05-17T13:48:39.292Z,2018-05-17T13:48:43Z,1873459078,213,5.8,1507015383,141,85.3,1817603811,212,15.3,1500438720,56,Back,1444535819,140,44.9,,,,,,,,,,an6lixrurjzb6umm1oyna2g9h,K. Sjoman,,,,,,,,,,,,,,,,,,,,
1486497553,520,3,2,78,3,2fornxej3uxyo1v7wczz20l1e,0,47.2,84.1,2018-05-17T13:48:43.155Z,2018-05-17T13:48:44Z,1847413298,286,,1699118764,56,Back,1157520632,211,,,,,,,,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
2018858409,964,49,2,78,4,5rurqie3qt1qav9ir5mkqinn,1,51.9,18.6,2018-05-17T13:48:43.948Z,2018-05-17T13:48:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2085794470,965,1,2,78,6,5rurqie3qt1qav9ir5mkqinn,0,53.5,19.1,2018-05-17T13:48:46.131Z,2018-05-17T13:48:47Z,2027171041,140,52.8,1660813329,212,1.7,1868000422,141,21.3,1548671168,56,Center,1276680469,213,2.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,
2145164019,521,61,2,78,7,2fornxej3uxyo1v7wczz20l1e,1,50.7,82.9,2018-05-17T13:48:46.564Z,2018-05-17T13:48:46Z,1803940385,56,Left,,,,,,,,,,,,,,,,,,,,,,8pikv13ymcx8qwinht3am0atx,K. Ramshaw,,,,,,,,,,,,,,,,,,,,
1500545966,522,49,2,78,10,2fornxej3uxyo1v7wczz20l1e,1,55.7,48.5,2018-05-17T13:48:50.329Z,2018-05-17T13:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,csnwwtpqjbzhnq0wbq9e9fg89,B. Galloway,,,,,,,,,,,,,,,,,,,,
2011165546,523,1,2,78,11,2fornxej3uxyo1v7wczz20l1e,1,55.7,48.5,2018-05-17T13:48:50.427Z,2018-05-17T13:48:53Z,1445220521,140,34.5,1402004225,141,31.9,1338856005,56,Back,1819067816,212,25.0,1549576059,213,3.6,,,,,,,,,,csnwwtpqjbzhnq0wbq9e9fg89,B. Galloway,,,,,,,,,,,,,,,,,,,,
1459328480,524,1,2,78,13,2fornxej3uxyo1v7wczz20l1e,0,34.4,31.8,2018-05-17T13:48:52.939Z,2018-05-17T13:48:55Z,1555183020,56,Right,1747483084,141,0.0,1195685192,140,50.8,1997957697,212,28.7,1219254596,213,5.4,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
1363839547,525,5,2,78,15,2fornxej3uxyo1v7wczz20l1e,0,49.4,-1.6,2018-05-17T13:48:55.336Z,2018-05-17T13:49:14Z,1488856755,233,966,1791707119,56,Right,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
2115715810,966,5,2,78,15,5rurqie3qt1qav9ir5mkqinn,1,50.6,101.6,2018-05-17T13:48:55.336Z,2018-05-17T14:03:59Z,2054292241,233,525,1699662193,56,Left,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,
1716191571,967,1,2,78,34,5rurqie3qt1qav9ir5mkqinn,1,52,100,2018-05-17T13:49:13.531Z,2018-05-17T13:49:16Z,1828725894,140,54.4,1692392433,213,5.1,2017220008,107,,1753233634,212,7.2,1181450400,141,91.4,2127701965,56,Left,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,
1663189696,968,1,2,78,37,5rurqie3qt1qav9ir5mkqinn,1,52.5,82.3,2018-05-17T13:49:16.549Z,2018-05-17T13:49:20Z,1232657042,141,58.4,1923577318,212,23.1,1306961415,213,3.9,1478828090,140,36.8,1320337329,56,Back,2017704111,155,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1235596369,969,1,2,78,40,5rurqie3qt1qav9ir5mkqinn,1,40.1,56.7,2018-05-17T13:49:19.995Z,2018-05-17T13:49:22Z,1356103269,212,8.3,1135322419,213,5.3,1502513376,141,46.3,1081105309,140,44.2,1749801767,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,
1352523294,970,1,2,78,42,5rurqie3qt1qav9ir5mkqinn,1,45.4,43.3,2018-05-17T13:49:21.963Z,2018-05-17T13:49:24Z,2100572453,141,54.5,1576557333,56,Center,1512420168,140,63.5,1427178696,212,20.5,1292476944,213,0.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,
1816643157,971,50,2,78,44,5rurqie3qt1qav9ir5mkqinn,1,66.3,53.7,2018-05-17T13:49:24.212Z,2018-05-17T13:49:29Z,1148753441,233,526,1833842216,286,,1741789836,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,
1860731986,526,7,2,78,44,2fornxej3uxyo1v7wczz20l1e,0,33.7,46.3,2018-05-17T13:49:24.222Z,2018-05-17T13:49:29Z,2083955508,285,,1253344320,233,971,1708135766,56,Back,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,
1775455949,972,1,2,78,49,5rurqie3qt1qav9ir5mkqinn,1,74.8,40.1,2018-05-17T13:49:29.280Z,2018-05-17T13:49:31Z,1505153165,140,95.2,1869814696,212,28.7,1410312580,56,Right,1294633053,141,11.9,1083063196,213,5.6,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,
1384503474,973,1,2,78,51,5rurqie3qt1qav9ir5mkqinn,0,95.4,16.4,2018-05-17T13:49:31.332Z,2018-05-17T13:49:35Z,1885369728,140,95.6,1848281835,141,46.6,1442935098,213,1.6,1893455391,2,,1454945261,212,20.5,1451568847,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1198329317,527,12,2,78,54,2fornxej3uxyo1v7wczz20l1e,1,6,49.1,2018-05-17T13:49:33.883Z,2018-05-17T13:50:19Z,2042969457,140,0.0,1296935838,141,88.2,2001245615,167,,1188324570,56,Back,1982480018,212,27.6,1106925303,213,1.8,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,
1606182361,528,6,2,78,57,2fornxej3uxyo1v7wczz20l1e,0,1.6,72,2018-05-17T13:49:37.347Z,2018-05-17T14:03:15Z,1251967482,56,Back,1244976987,233,974,1209209941,73,,,,,,,,,,,,,,,,,3qnvim9hgz943kisxtn23fi6t,H. Sharp,,,,,,,,,,,,,,,,,,,,
1399690902,974,6,2,78,57,5rurqie3qt1qav9ir5mkqinn,1,98.4,28,2018-05-17T13:49:37.347Z,2018-05-17T13:50:15Z,1814003072,233,528,1128634249,56,Center,1976423253,75,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,
1732032345,975,1,2,79,19,5rurqie3qt1qav9ir5mkqinn,0,99.6,0.5,2018-05-17T13:49:58.517Z,2018-05-17T13:50:00Z,1473653403,155,,1314551890,225,,1408755147,140,90.1,1956746919,2,,1731696984,56,Center,1305290829,213,1.9,2015784965,6,,1398597766,1,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,1701712521,141,50.3,1174102473,212,35.3,,,,,,,,,,,,,
1203191340,529,12,2,79,21,2fornxej3uxyo1v7wczz20l1e,1,11.4,48.5,2018-05-17T13:50:01.166Z,2018-05-17T13:50:07Z,2100717478,15,,1909890974,213,6.1,1863301164,212,11.1,1579642552,140,21.8,1789465758,141,45.8,1226123947,56,Back,,,,,,,elqvjb7km07d7yf32e74bpyad,E. Stewart,,,,,,,,,,,,,,,,,,,,
1763809703,976,13,2,79,22,5rurqie3qt1qav9ir5mkqinn,1,78.9,50.3,2018-05-17T13:50:01.579Z,2018-05-17T13:50:09Z,2099385310,230,99.5,1249250998,20,,1141038317,103,70.8,1542648770,102,49.7,1446188617,74,,1114337748,231,51.8,1603694755,215,,1193325782,56,Center,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,1409823195,25,,1207577341,328,,1125312533,18,,,,,,,,,,,
1353220492,530,5,2,79,25,2fornxej3uxyo1v7wczz20l1e,1,-1.1,50.2,2018-05-17T13:50:04.725Z,2018-05-17T13:50:10Z,2078201631,56,Back,2078265010,233,977,,,,,,,,,,,,,,,,,,,elqvjb7km07d7yf32e74bpyad,E. Stewart,,,,,,,,,,,,,,,,,,,,
1913065328,977,5,2,79,25,5rurqie3qt1qav9ir5mkqinn,0,101.1,49.8,2018-05-17T13:50:04.725Z,2018-05-17T14:03:59Z,1801888863,233,530,2096813476,56,Center,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,
1591781755,531,18,2,79,47,2fornxej3uxyo1v7wczz20l1e,1,0,0,2018-05-17T13:50:26.997Z,2018-05-17T13:50:27Z,1598596783,44,Defender,1212808892,55,532,1344807246,59,18,1842213031,42,,,,,,,,,,,,,,c8pt5w4ezmxukz7u1811z8e7d,M. Lambert,,,,,,,,,,,,,,,,,,,,
1133779490,532,19,2,79,47,2fornxej3uxyo1v7wczz20l1e,1,0,0,2018-05-17T13:50:27.970Z,2018-05-17T14:05:11Z,1232210613,292,6,1119399446,55,531,1695228036,44,Midfielder,1863451241,59,25,2073061854,293,2,1476247497,145,8,1248795048,42,,,,,50w0nw780k9a7mn5p8cg0j2ay,K. Barker,,,,,,,,,,,,,,,,,,,,
