id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
1199777827,341,49,1,35,46,5rurqie3qt1qav9ir5mkqinn,1,46.4,48.5,2018-01-07T14:06:34.272Z,2018-01-07T14:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454426173,342,1,1,35,47,5rurqie3qt1qav9ir5mkqinn,1,46.4,48.5,2018-01-07T14:06:34.656Z,2018-01-07T14:06:37Z,1438345102,213,6.0,1158067392,212,8.4,1224003334,278,,1420059616,141,45.1,1398620813,56,Center,1229154137,140,54.1,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865586020,343,1,1,35,51,5rurqie3qt1qav9ir5mkqinn,0,54.1,45.1,2018-01-07T14:06:39.880Z,2018-01-07T14:06:41Z,1156067281,56,Left,1758737361,213,0.9,2094046324,141,91.7,1514296013,1,,2072494625,212,41.1,1942519648,155,,1434499061,140,79.1,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202024541,368,1,1,35,52,spi3g782q7m4evjxn1sv6cfa,1,23.9,7.3,2018-01-07T14:06:40.309Z,2018-01-07T14:06:41Z,1584185516,3,,1154878267,56,Back,1815322041,141,23.3,1994347313,212,12.4,1838963119,213,2.1,1843783958,140,18.3,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357758982,369,49,1,35,53,spi3g782q7m4evjxn1sv6cfa,1,18.3,23.6,2018-01-07T14:06:41.270Z,2018-01-07T14:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725816175,370,1,1,35,55,spi3g782q7m4evjxn1sv6cfa,0,18.9,17,2018-01-07T14:06:42.694Z,2018-01-07T14:06:43Z,1659119906,140,34.4,1826339893,56,Back,1374195212,213,0.1,2009958031,1,,1434518918,212,16.4,1434239000,141,20.4,1263554594,157,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754248812,344,49,1,35,57,5rurqie3qt1qav9ir5mkqinn,1,64.8,80.2,2018-01-07T14:06:45.570Z,2018-01-07T14:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101544467,345,1,1,35,58,5rurqie3qt1qav9ir5mkqinn,0,61.6,79.3,2018-01-07T14:06:45.984Z,2018-01-07T14:06:47Z,1505973180,56,Center,1620374375,141,69.0,1398282261,212,17.1,1309741154,140,76.5,1085799001,213,5.9,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296972214,371,8,1,35,58,spi3g782q7m4evjxn1sv6cfa,1,21.7,24.6,2018-01-07T14:06:46.413Z,2018-01-07T14:06:46Z,1511047709,56,Back,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535683360,372,49,1,35,59,spi3g782q7m4evjxn1sv6cfa,1,21.9,29.1,2018-01-07T14:06:46.877Z,2018-01-07T14:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807064069,373,1,1,36,1,spi3g782q7m4evjxn1sv6cfa,1,25.6,43.7,2018-01-07T14:06:49.165Z,2018-01-07T14:06:52Z,1752695199,212,29.9,1610206717,56,Back,2143913708,140,34.7,1514772020,141,85.3,2098451911,213,1.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142465492,374,1,1,36,5,spi3g782q7m4evjxn1sv6cfa,1,34.1,82.1,2018-01-07T14:06:52.862Z,2018-01-07T14:06:56Z,1300931673,213,4.0,1749775803,141,65.8,1547318771,56,Back,1532042872,212,14.3,1731386451,140,25.5,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137744861,375,1,1,36,9,spi3g782q7m4evjxn1sv6cfa,0,26.5,76.9,2018-01-07T14:06:56.869Z,2018-01-07T14:06:57Z,1274774793,212,12.2,1931115405,141,86.0,1980274009,56,Back,1951826203,213,0.5,1192119057,140,36.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668004048,346,49,1,36,10,5rurqie3qt1qav9ir5mkqinn,1,68.4,23.3,2018-01-07T14:06:57.832Z,2018-01-07T14:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753625393,347,1,1,36,13,5rurqie3qt1qav9ir5mkqinn,1,72.2,25.9,2018-01-07T14:07:00.880Z,2018-01-07T14:07:03Z,2105592401,212,10.0,2061233350,140,68.7,1834151281,56,Center,1261062753,213,1.9,1114191195,141,39.5,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095020697,348,1,1,36,15,5rurqie3qt1qav9ir5mkqinn,0,68.7,39.5,2018-01-07T14:07:03.241Z,2018-01-07T14:07:04Z,1706432776,212,26.1,1960377731,56,Center,1424660458,141,77.5,1657909871,213,1.4,1371512094,140,72.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431336156,376,8,1,36,17,spi3g782q7m4evjxn1sv6cfa,1,26.9,27,2018-01-07T14:07:05.430Z,2018-01-07T14:07:05Z,1710186884,56,Back,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027675533,377,49,1,36,19,spi3g782q7m4evjxn1sv6cfa,1,11.8,11.3,2018-01-07T14:07:07.326Z,2018-01-07T14:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103621806,378,1,1,36,20,spi3g782q7m4evjxn1sv6cfa,0,10.9,8.8,2018-01-07T14:07:08.366Z,2018-01-07T14:07:13Z,1567599571,56,Back,1772940215,1,,1761534534,212,37.2,1346930720,141,0.0,1799775450,140,45.7,1716926980,157,,1273027299,213,6.1,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404200862,349,5,1,36,22,5rurqie3qt1qav9ir5mkqinn,1,59.3,101.2,2018-01-07T14:07:10.319Z,2018-01-07T14:20:24Z,1789230754,56,Left,1211184398,233,379,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498957089,379,5,1,36,22,spi3g782q7m4evjxn1sv6cfa,0,40.7,-1.2,2018-01-07T14:07:10.319Z,2018-01-07T14:07:26Z,1912722717,56,Back,1944696130,233,349,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608271988,350,1,1,36,38,5rurqie3qt1qav9ir5mkqinn,1,65,100,2018-01-07T14:07:25.881Z,2018-01-07T14:07:29Z,1242829584,140,72.7,1946559451,56,Center,1773307957,213,5.2,2110257255,107,,1414413026,141,76.9,1173660434,212,18.7,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2093139018,351,1,1,36,41,5rurqie3qt1qav9ir5mkqinn,0,71.2,69.7,2018-01-07T14:07:28.952Z,2018-01-07T14:07:29Z,1122068845,140,94.8,1725317355,141,59.3,1304158008,213,6.0,1512559779,212,25.8,1760410274,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448846416,380,52,1,36,44,spi3g782q7m4evjxn1sv6cfa,1,9.2,38.8,2018-01-07T14:07:31.949Z,2018-01-07T14:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690067092,381,1,1,36,52,spi3g782q7m4evjxn1sv6cfa,0,16.2,33.7,2018-01-07T14:07:39.734Z,2018-01-07T14:07:43Z,1416949360,1,,1501696631,140,66.8,1424546459,213,0.1,1474639009,141,45.5,1539825203,212,53.7,1199410023,56,Center,1949532756,199,,,,,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415910909,352,1,1,36,56,5rurqie3qt1qav9ir5mkqinn,0,32.2,51.2,2018-01-07T14:07:44.720Z,2018-01-07T14:07:44Z,1141431603,3,,1086124885,140,45.0,1077586302,141,56.9,2042607462,56,Back,2003232694,212,14.0,1896967080,213,0.3,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844935540,382,50,1,36,59,spi3g782q7m4evjxn1sv6cfa,1,54.2,46.5,2018-01-07T14:07:47.206Z,2018-01-07T14:07:53Z,2111382507,286,,1773481719,56,Center,1150083197,233,353,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713028847,353,7,1,36,59,5rurqie3qt1qav9ir5mkqinn,1,45.8,53.5,2018-01-07T14:07:47.216Z,2018-01-07T14:07:53Z,1579347971,285,,1798659315,56,Back,1341862340,233,382,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758048549,354,49,1,37,4,5rurqie3qt1qav9ir5mkqinn,1,24.6,38.6,2018-01-07T14:07:52.489Z,2018-01-07T14:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278414182,355,1,1,37,5,5rurqie3qt1qav9ir5mkqinn,1,24.6,38.6,2018-01-07T14:07:52.672Z,2018-01-07T14:07:54Z,2119070714,140,2.9,1218721954,56,Back,1954794317,212,24.4,1989127909,141,51.3,1186724144,213,2.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290257517,356,1,1,37,7,5rurqie3qt1qav9ir5mkqinn,0,4.2,49,2018-01-07T14:07:54.569Z,2018-01-07T14:07:56Z,1930954912,56,Back,1585381968,140,36.5,2044641556,141,22.2,1295715527,213,5.8,1140394542,212,38.5,1757727363,157,,1406201824,1,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864652898,383,1,1,37,10,spi3g782q7m4evjxn1sv6cfa,0,67.1,75,2018-01-07T14:07:58.166Z,2018-01-07T14:07:58Z,1292731794,56,Left,2086654098,213,0.7,1624003696,212,8.7,1075919835,141,83.0,1527348102,3,,1556726994,140,73.6,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909273624,357,1,1,37,14,5rurqie3qt1qav9ir5mkqinn,1,30.5,22.8,2018-01-07T14:08:02.320Z,2018-01-07T14:08:03Z,1175300195,213,6.1,1963459497,212,12.4,2075267000,140,42.1,1985403139,56,Back,1405416427,141,19.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203624171,358,1,1,37,15,5rurqie3qt1qav9ir5mkqinn,1,42.1,19.2,2018-01-07T14:08:03.369Z,2018-01-07T14:08:05Z,1713472779,56,Back,1644209301,213,2.3,1971402186,212,11.4,1836404607,141,31.5,1211516239,140,34.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010715361,384,45,1,37,17,spi3g782q7m4evjxn1sv6cfa,0,55.1,65.2,2018-01-07T14:08:05.500Z,2018-01-07T14:17:49Z,1188228356,233,359,1665254428,56,Center,1138994092,285,,,,,,,,,,,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953085790,359,3,1,37,17,5rurqie3qt1qav9ir5mkqinn,1,44.9,34.8,2018-01-07T14:08:05.150Z,2018-01-07T14:08:10Z,1123372117,286,,2122446627,233,384,1825619968,56,Back,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1369542664,360,2,1,37,22,5rurqie3qt1qav9ir5mkqinn,1,57.7,70.5,2018-01-07T14:08:09.664Z,2018-01-07T14:08:16Z,1547520380,7,3sn815dsm0i0rnw9nigjyb0et,1660199040,56,Left,1617439723,141,84.1,1456303049,140,86.0,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268630838,385,55,1,37,22,spi3g782q7m4evjxn1sv6cfa,1,27.9,38.4,2018-01-07T14:08:09.664Z,2018-01-07T14:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730855543,386,1,1,37,55,spi3g782q7m4evjxn1sv6cfa,0,19.2,20.6,2018-01-07T14:08:43.263Z,2018-01-07T14:09:11Z,1449587341,140,71.0,1360452444,157,,1301214518,1,,1638662669,56,Center,2109059292,213,0.2,1523278519,212,55.1,1202346856,241,,1229833026,141,33.4,9rwosl795t1spjfjt808ibv85,H. Lindahl,1607634731,5,,,,,,,,,,,,,,,,,,,,,,,,,
1713975157,361,1,1,38,1,5rurqie3qt1qav9ir5mkqinn,0,24.6,70.3,2018-01-07T14:08:48.824Z,2018-01-07T14:08:58Z,1939617301,212,21.9,1720598347,140,4.5,1667255406,141,78.7,1684517815,56,Back,1341858374,3,,1610743358,213,2.9,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459912623,387,61,1,38,6,spi3g782q7m4evjxn1sv6cfa,1,99.6,16.8,2018-01-07T14:08:54.490Z,2018-01-07T14:08:54Z,2107252800,56,Right,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891982080,362,5,1,38,8,5rurqie3qt1qav9ir5mkqinn,1,-1,76.8,2018-01-07T14:08:55.975Z,2018-01-07T14:20:25Z,2135973562,56,Back,1995816408,233,388,,,,,,,,,,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055509167,388,5,1,38,8,spi3g782q7m4evjxn1sv6cfa,0,101,23.2,2018-01-07T14:08:55.975Z,2018-01-07T14:09:00Z,1779251655,56,Center,1118111010,233,362,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259005396,363,1,1,38,24,5rurqie3qt1qav9ir5mkqinn,1,5,63,2018-01-07T14:09:12.384Z,2018-01-07T14:09:16Z,2142632102,237,,1396465979,56,Back,1198866710,213,4.7,1638121917,212,32.2,1217829004,1,,1387343325,141,15.6,1688644315,124,,1166306786,140,4.3,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157947555,364,1,1,38,28,5rurqie3qt1qav9ir5mkqinn,1,3.9,12.5,2018-01-07T14:09:16.281Z,2018-01-07T14:09:19Z,2085909918,213,1.6,1860403743,140,3.3,1855073578,141,43.3,2099950485,212,21.0,1103456658,56,Back,,,,,,,,,,8n2xsdc43sii4t0hsci397aad,J. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923289801,365,1,1,38,31,5rurqie3qt1qav9ir5mkqinn,1,3.3,43.3,2018-01-07T14:09:19.490Z,2018-01-07T14:09:23Z,1753070592,141,50.9,1692403668,140,18.5,1688448278,56,Back,1505769106,213,0.3,1549973082,212,16.8,,,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525078618,366,50,1,38,35,5rurqie3qt1qav9ir5mkqinn,1,15.2,55,2018-01-07T14:09:23.169Z,2018-01-07T14:09:25Z,1917205903,285,,1964751543,56,Back,1143980173,233,389,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246020533,389,7,1,38,35,spi3g782q7m4evjxn1sv6cfa,1,84.8,45,2018-01-07T14:09:23.179Z,2018-01-07T14:09:25Z,1638615082,56,Center,1814128460,233,366,1109646995,286,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576099680,390,49,1,38,37,spi3g782q7m4evjxn1sv6cfa,1,83.4,48.4,2018-01-07T14:09:24.871Z,2018-01-07T14:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671366694,391,1,1,38,41,spi3g782q7m4evjxn1sv6cfa,1,84.5,57.3,2018-01-07T14:09:28.711Z,2018-01-07T14:09:31Z,1461277164,212,9.2,1759462317,140,91.5,1828651386,141,65.5,1281967374,56,Center,1244113373,213,0.6,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089905406,392,3,1,38,43,spi3g782q7m4evjxn1sv6cfa,0,91.5,65.5,2018-01-07T14:09:31.303Z,2018-01-07T14:09:32Z,1443908189,56,Center,1937070604,211,,1357935974,286,,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131011779,367,4,1,38,45,5rurqie3qt1qav9ir5mkqinn,1,10.5,41.1,2018-01-07T14:09:33.820Z,2018-01-07T14:09:38Z,1576712893,56,Back,1858319700,13,,1406060330,285,,1553770206,233,393,1775595341,265,,1375973098,152,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007287449,393,4,1,38,45,spi3g782q7m4evjxn1sv6cfa,0,89.5,58.9,2018-01-07T14:09:33.820Z,2018-01-07T14:09:38Z,2028136660,286,,1654305087,152,,1642941834,13,,1855273508,56,Center,1293935750,233,367,1719119607,265,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886484613,368,1,1,39,4,5rurqie3qt1qav9ir5mkqinn,0,11.2,43.9,2018-01-07T14:09:52.145Z,2018-01-07T14:09:52Z,1864968054,212,35.2,1809935620,56,Back,1328239565,140,42.0,1503289936,5,,1174248074,213,5.9,1380925055,152,,1180678468,157,,1933419211,141,23.6,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,1195598588,1,,,,,,,,,,,,,,,,,,,,,,,,,
1419836579,394,49,1,39,5,spi3g782q7m4evjxn1sv6cfa,1,55.3,85.3,2018-01-07T14:09:53.408Z,2018-01-07T14:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643517646,395,1,1,39,6,spi3g782q7m4evjxn1sv6cfa,1,56,84.2,2018-01-07T14:09:53.743Z,2018-01-07T14:09:57Z,2000694514,141,75.0,2069843717,140,56.0,1154802871,213,4.7,2116125217,56,Center,2014312148,212,6.3,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473688840,396,50,1,39,7,spi3g782q7m4evjxn1sv6cfa,1,60.5,67.6,2018-01-07T14:09:54.687Z,2018-01-07T14:09:58Z,1728785183,56,Center,1237686920,233,369,1270271643,286,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337776023,369,7,1,39,7,5rurqie3qt1qav9ir5mkqinn,1,39.5,32.4,2018-01-07T14:09:54.697Z,2018-01-07T14:09:58Z,2137772879,56,Back,1362348670,233,396,1204215693,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523231560,370,49,1,39,8,5rurqie3qt1qav9ir5mkqinn,1,34.8,20.7,2018-01-07T14:09:55.785Z,2018-01-07T14:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692762288,371,3,1,39,11,5rurqie3qt1qav9ir5mkqinn,0,44.6,15.4,2018-01-07T14:09:58.501Z,2018-01-07T14:10:01Z,1595383918,56,Back,2112192807,233,397,1526653895,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516023149,397,7,1,39,11,spi3g782q7m4evjxn1sv6cfa,1,55.4,84.6,2018-01-07T14:09:58.511Z,2018-01-07T14:10:00Z,1246818242,56,Left,1896409215,233,371,1175880050,285,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,
2064649233,398,49,1,39,12,spi3g782q7m4evjxn1sv6cfa,1,51.6,87.4,2018-01-07T14:10:00.143Z,2018-01-07T14:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020477857,399,1,1,39,12,spi3g782q7m4evjxn1sv6cfa,1,51.6,87.4,2018-01-07T14:10:00.399Z,2018-01-07T14:10:03Z,1155729081,56,Back,1873940053,213,4.2,1298587232,212,14.5,1774012626,140,45.3,1508056177,141,68.4,,,,,,,,,,9suedxn974tkwr7tfp05fcnh1,G. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762224105,400,1,1,39,16,spi3g782q7m4evjxn1sv6cfa,1,46.5,63,2018-01-07T14:10:03.695Z,2018-01-07T14:10:07Z,2040891779,212,27.6,1651300888,140,41.8,1677473063,56,Back,1476619592,213,4.5,1704245723,141,23.1,,,,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620695289,401,1,1,39,20,spi3g782q7m4evjxn1sv6cfa,1,41.4,22.7,2018-01-07T14:10:07.688Z,2018-01-07T14:10:09Z,2007854473,140,42.2,1090387413,213,1.5,1256316362,56,Back,1073933926,212,12.5,1541474370,141,41.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1363685189,402,1,1,39,22,spi3g782q7m4evjxn1sv6cfa,1,40.1,37.3,2018-01-07T14:10:09.623Z,2018-01-07T14:10:12Z,1391929801,140,43.0,1871807531,212,15.1,1749569849,141,15.5,1798438594,56,Back,1672233679,213,4.9,,,,,,,,,,8kxwbh8r4rl0o6rsil8sf83x1,K. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603673304,403,1,1,39,25,spi3g782q7m4evjxn1sv6cfa,1,43.6,8.8,2018-01-07T14:10:12.559Z,2018-01-07T14:10:19Z,1664405556,140,63.4,1998776683,212,20.8,1266055778,141,10.9,1365710882,56,Right,1488346466,213,0.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512853969,404,61,1,39,31,spi3g782q7m4evjxn1sv6cfa,0,73.8,21,2018-01-07T14:10:19.630Z,2018-01-07T14:10:31Z,1994510524,56,Right,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146508308,372,49,1,39,32,5rurqie3qt1qav9ir5mkqinn,1,29,79,2018-01-07T14:10:20.800Z,2018-01-07T14:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2092777182,405,45,1,39,41,spi3g782q7m4evjxn1sv6cfa,0,47.4,41.8,2018-01-07T14:10:28.597Z,2018-01-07T14:17:50Z,1606581773,233,373,1223940188,56,Back,1927562647,285,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932255601,373,3,1,39,41,5rurqie3qt1qav9ir5mkqinn,1,52.6,58.2,2018-01-07T14:10:28.607Z,2018-01-07T14:10:31Z,1492446877,233,405,1870061646,56,Center,1380010134,286,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148964488,374,1,1,39,43,5rurqie3qt1qav9ir5mkqinn,0,53.1,54.8,2018-01-07T14:10:31.217Z,2018-01-07T14:10:34Z,1769873935,213,6.0,1518304033,140,87.0,1864568291,212,37.3,2086407912,56,Center,2003826352,1,,1728722824,141,38.2,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613161257,406,49,1,39,46,spi3g782q7m4evjxn1sv6cfa,1,14.8,66.1,2018-01-07T14:10:34.143Z,2018-01-07T14:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwosl795t1spjfjt808ibv85,H. Lindahl,,,,,,,,,,,,,,,,,,,,,,,,,,,
