id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
1090190359,679,1,2,73,46,4s6f6ktui5q36clvqisqr6lvo,0,5,65.5,2018-04-30T17:58:18.816Z,2018-04-30T17:58:20Z,2101310778,212,54.7,1648000099,141,88.4,1854005231,157,,1444715910,213,0.3,2112989070,1,,1803772179,56,Left,1189918153,140,54.9,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1197654271,697,1,2,73,47,5rurqie3qt1qav9ir5mkqinn,0,46.1,12.3,2018-04-30T17:58:20.190Z,2018-04-30T17:58:22Z,1174946315,212,18.9,2013076502,56,Right,1109665382,213,6.1,1142661543,140,63.8,1337507066,141,7.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1180480062,680,1,2,73,50,4s6f6ktui5q36clvqisqr6lvo,1,33.3,92.1,2018-04-30T17:58:23.150Z,2018-04-30T17:58:29Z,1951541862,56,Back,1410702487,213,0.3,1270162232,141,97.8,1362482236,212,12.6,1165656739,140,44.7,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1931205632,681,1,2,73,57,4s6f6ktui5q36clvqisqr6lvo,1,46.1,95.1,2018-04-30T17:58:29.550Z,2018-04-30T17:58:40Z,1697534877,56,Back,1878184077,140,48.5,1358086152,213,4.9,1209259878,212,14.5,1834188398,141,74.1,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
1751523989,682,4,2,74,3,4s6f6ktui5q36clvqisqr6lvo,1,46.6,84,2018-04-30T17:58:35.309Z,2018-04-30T17:59:18Z,1474050315,152,,1450731152,286,,1400553133,13,,1278390801,265,,1080900848,56,Back,1622285707,233,698,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1204291279,698,4,2,74,3,5rurqie3qt1qav9ir5mkqinn,0,53.4,16,2018-04-30T17:58:35.309Z,2018-04-30T17:58:41Z,1679467858,152,,1977904084,13,,1373346642,56,Center,1100393677,285,,1276375373,265,,2125634947,233,682,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1950479187,683,1,2,74,10,4s6f6ktui5q36clvqisqr6lvo,1,47.1,89.3,2018-04-30T17:58:42.279Z,2018-04-30T17:58:46Z,1825131763,213,0.2,1826738508,212,19.1,1240007586,141,95.7,1637210708,152,,2000248574,56,Left,1126306889,140,64.8,1322816138,5,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1347969281,684,1,2,74,13,4s6f6ktui5q36clvqisqr6lvo,1,64.8,95.7,2018-04-30T17:58:46.198Z,2018-04-30T17:58:48Z,1251224458,213,3.3,1208451659,141,91.1,1929405341,212,22.4,2082135202,56,Back,1197444957,140,43.7,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
1127476056,686,1,2,74,16,4s6f6ktui5q36clvqisqr6lvo,1,43.7,91.1,2018-04-30T17:58:49.047Z,2018-04-30T17:58:52Z,2131355081,56,Left,1755535924,140,68.6,2143342096,213,6.1,1416967047,212,26.8,1346161483,141,82.6,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1774631799,687,1,2,74,20,4s6f6ktui5q36clvqisqr6lvo,1,68.8,81.7,2018-04-30T17:58:52.279Z,2018-04-30T17:58:53Z,1558901679,213,4.5,1346932081,141,67.9,1870132413,212,9.6,1218544268,140,67.1,1129423436,56,Center,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1304347130,688,1,2,74,21,4s6f6ktui5q36clvqisqr6lvo,1,67.1,67.9,2018-04-30T17:58:53.447Z,2018-04-30T17:58:56Z,1812362517,212,31.9,1210162503,213,3.0,2126202972,141,76.0,1757258901,140,37.2,2057039866,56,Back,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1260076806,689,1,2,74,24,4s6f6ktui5q36clvqisqr6lvo,1,38.3,75.9,2018-04-30T17:58:56.791Z,2018-04-30T17:58:59Z,1700651042,140,30.9,2058277207,213,4.4,1457270895,56,Back,1375741239,141,34.3,1192554439,212,29.3,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1381016782,690,1,2,74,27,4s6f6ktui5q36clvqisqr6lvo,1,33,34.2,2018-04-30T17:58:59.991Z,2018-04-30T17:59:01Z,1394978444,56,Back,1643264712,213,0,1422457353,212,12.2,2078782551,140,44.6,1629819154,141,34.2,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,
1295138312,691,1,2,74,29,4s6f6ktui5q36clvqisqr6lvo,1,44.6,34.2,2018-04-30T17:59:01.951Z,2018-04-30T17:59:06Z,1977717459,141,30.9,1530021898,56,Back,1315527702,140,30.3,1796464378,213,3.3,2042561451,212,15.2,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1601791698,692,1,2,74,34,4s6f6ktui5q36clvqisqr6lvo,1,31.2,28.6,2018-04-30T17:59:06.823Z,2018-04-30T17:59:11Z,2077730993,213,5.8,1807566790,140,47.9,1601530462,212,20.2,2010895498,141,14.0,1478350104,56,Back,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,
1165868207,693,50,2,74,37,4s6f6ktui5q36clvqisqr6lvo,1,47,12.5,2018-04-30T17:59:10.185Z,2018-04-30T17:59:12Z,1826697966,56,Back,1614805372,286,,1556039917,233,699,,,,,,,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1741584326,699,7,2,74,37,5rurqie3qt1qav9ir5mkqinn,1,53,87.5,2018-04-30T17:59:10.195Z,2018-04-30T17:59:12Z,1479916025,285,,2053660959,233,693,1522774474,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1077756640,700,49,2,74,39,5rurqie3qt1qav9ir5mkqinn,1,63.5,83,2018-04-30T17:59:11.572Z,2018-04-30T17:59:12Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,
2065448703,701,1,2,74,42,5rurqie3qt1qav9ir5mkqinn,0,74,57.2,2018-04-30T17:59:14.739Z,2018-04-30T17:59:18Z,2143763481,56,Center,2096014090,213,0.3,1698954415,212,27.5,1539609076,141,69.1,1170867110,140,99.0,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,
1831285114,694,52,2,74,48,4s6f6ktui5q36clvqisqr6lvo,1,1.3,29.7,2018-04-30T17:59:20.746Z,2018-04-30T17:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1800687213,702,68,2,75,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-30T17:59:57.244Z,2018-04-30T18:00:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567004366,695,68,2,75,25,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-04-30T17:59:57.932Z,2018-04-30T17:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295688141,696,1,2,75,27,4s6f6ktui5q36clvqisqr6lvo,1,10.3,41.5,2018-04-30T17:59:59.394Z,2018-04-30T18:00:02Z,2094806714,141,89.4,1190539640,56,Back,1947743047,213,0.7,1185243242,199,,2144798234,140,44.3,1763767588,212,48.3,2055653081,1,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1721664107,697,1,2,75,30,4s6f6ktui5q36clvqisqr6lvo,1,43.6,91.4,2018-04-30T18:00:02.977Z,2018-04-30T18:00:05Z,1777973993,56,Left,1620811463,140,51.2,1407054973,212,8.3,1296278486,213,0.3,1672963083,141,94.8,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1530450193,698,1,2,75,33,4s6f6ktui5q36clvqisqr6lvo,1,46.5,95.7,2018-04-30T18:00:05.665Z,2018-04-30T18:00:06Z,1240105734,56,Back,2036053537,212,11.0,1367595298,141,79.7,1798865424,213,4.6,1689591744,140,45.0,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1360271482,699,1,2,75,34,4s6f6ktui5q36clvqisqr6lvo,1,45,79.7,2018-04-30T18:00:06.465Z,2018-04-30T18:00:08Z,1569619032,213,4.3,1887257461,56,Back,1387328108,141,62.0,1833123645,140,40.6,1625997958,212,12.9,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
1878480242,700,1,2,75,36,4s6f6ktui5q36clvqisqr6lvo,1,40.6,62,2018-04-30T18:00:08.531Z,2018-04-30T18:00:12Z,1550113431,56,Right,1395442999,155,,1399819376,140,68.3,1110853582,212,43.5,1352980037,1,,1968858620,141,14.4,1231399733,213,5.4,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
2039560888,701,1,2,75,40,4s6f6ktui5q36clvqisqr6lvo,1,73,17.3,2018-04-30T18:00:12.882Z,2018-04-30T18:00:16Z,1461715601,213,2.3,1108967162,56,Center,2086728450,141,36.7,1598798822,212,18.0,1133484463,140,61.4,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1448405991,702,1,2,75,43,4s6f6ktui5q36clvqisqr6lvo,1,63.9,38.6,2018-04-30T18:00:16.202Z,2018-04-30T18:00:29Z,1736454382,4,,1270743567,212,22.4,2101212634,140,85.0,1719148109,56,Center,1107781368,213,6.1,1610023927,141,33.6,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1374640142,703,4,2,75,49,5rurqie3qt1qav9ir5mkqinn,0,13.8,62.4,2018-04-30T18:00:22.138Z,2018-04-30T18:00:30Z,1723834803,56,Back,1370479200,265,,1292767129,285,,1975355791,13,,2010983951,9,,1248668311,152,,1871253767,233,703,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,
1342933184,703,4,2,75,49,4s6f6ktui5q36clvqisqr6lvo,1,86.2,37.6,2018-04-30T18:00:22.138Z,2018-04-30T18:00:29Z,1355034101,152,,2053817105,9,,1912703377,265,,1897081821,233,703,1531870663,56,Center,1432447856,286,,2060903226,13,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1458736146,704,15,2,76,30,4s6f6ktui5q36clvqisqr6lvo,1,88.5,50,2018-04-30T18:01:03.128Z,2018-04-30T18:19:53Z,1907981347,56,Center,1680372882,146,98.9,1599647942,102,53.9,1645370881,147,50.5,2141629533,9,,2073870754,76,,1428787623,17,,1208429777,20,,3u2e56fhs12qok7truspt65zp,A. Mannion,2096718466,103,12.0,,1909732734,233,704,,,,,,,,,,,,,,,,
1235033684,704,58,2,76,30,5rurqie3qt1qav9ir5mkqinn,0,0,0,2018-04-30T18:01:03.128Z,2018-04-30T18:02:07Z,1187129210,179,,2088452383,187,,1152955366,233,704,1644831382,75,,1439960676,56,Back,2096850864,9,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1448349374,705,10,2,76,30,5rurqie3qt1qav9ir5mkqinn,1,0.7,50,2018-04-30T18:01:03.128Z,2018-04-30T18:02:06Z,1967871368,56,Back,1405416003,9,,1966873334,233,704,1805172543,173,,1748534928,179,,1220881218,182,,,,,,,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,
1167599919,705,5,2,76,38,4s6f6ktui5q36clvqisqr6lvo,1,66.8,101.8,2018-04-30T18:01:10.324Z,2018-04-30T18:01:28Z,2102921518,56,Left,1538632557,233,707,,,,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1574715644,707,5,2,76,38,5rurqie3qt1qav9ir5mkqinn,0,33.2,-1.8,2018-04-30T18:01:10.324Z,2018-04-30T18:05:00Z,1304894459,233,705,1511075632,56,Back,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,
1116343554,706,12,2,76,39,5rurqie3qt1qav9ir5mkqinn,1,8.4,24.2,2018-04-30T18:01:11.892Z,2018-04-30T18:01:23Z,1865127157,213,5.7,1245890754,141,0.0,1792075588,212,34.7,1610523308,140,36.8,2083738079,56,Back,1389226094,167,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,
1094932903,706,1,2,76,55,4s6f6ktui5q36clvqisqr6lvo,1,74.4,100,2018-04-30T18:01:28.077Z,2018-04-30T18:01:30Z,2129010588,56,Left,1538197359,141,90.8,1867583844,213,4.3,1948712339,107,,1455504599,140,71.2,1763422669,212,8.3,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1457691895,707,1,2,76,58,4s6f6ktui5q36clvqisqr6lvo,1,71.2,90.8,2018-04-30T18:01:31.005Z,2018-04-30T18:01:31Z,1100555281,140,62.3,1095468604,56,Left,1823385110,213,2.9,1560382527,141,93.9,1897548748,212,9.6,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
1093834159,708,1,2,76,59,4s6f6ktui5q36clvqisqr6lvo,1,62.3,93.9,2018-04-30T18:01:32.029Z,2018-04-30T18:01:34Z,1305191816,213,4.3,1124632401,140,54.0,1965862514,141,63.9,1476409235,212,22.2,2137129974,56,Center,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
2071592244,709,1,2,77,2,4s6f6ktui5q36clvqisqr6lvo,1,56.4,71.1,2018-04-30T18:01:34.276Z,2018-04-30T18:01:38Z,1681075791,141,94.8,1231644778,213,1.3,1857846431,212,16.5,1314798442,140,59.9,1246750092,56,Left,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,
1987202848,710,1,2,77,5,4s6f6ktui5q36clvqisqr6lvo,1,59.9,94.8,2018-04-30T18:01:38.085Z,2018-04-30T18:01:40Z,1171219715,212,26.9,1105781603,140,34.6,1107429783,213,3.3,1948147293,56,Back,1135255170,141,88.9,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
2021220706,711,1,2,77,8,4s6f6ktui5q36clvqisqr6lvo,1,31.9,88,2018-04-30T18:01:40.653Z,2018-04-30T18:01:44Z,1685057591,212,28.7,1426258693,213,3.8,1318006767,141,62.4,1249389634,140,10.2,1783443903,56,Back,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,
1856158684,712,1,2,77,12,4s6f6ktui5q36clvqisqr6lvo,0,6.9,61.5,2018-04-30T18:01:44.478Z,2018-04-30T18:01:46Z,1977852217,141,89.0,1472759931,212,48.7,1126718653,56,Back,1860918620,1,,1418506023,157,,1395029836,140,49.7,2011521005,213,0.4,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1142088263,708,1,2,77,14,5rurqie3qt1qav9ir5mkqinn,0,51.5,8.5,2018-04-30T18:01:47.194Z,2018-04-30T18:01:49Z,1846346340,140,64.2,1724988167,141,0.0,1516706069,212,15.0,1787192287,3,,1452249698,56,Right,1323964960,213,5.8,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1284801359,709,5,2,77,16,5rurqie3qt1qav9ir5mkqinn,0,62.7,-1.8,2018-04-30T18:01:49.167Z,2018-04-30T18:02:06Z,1354768310,233,713,1476794420,56,Right,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1995786845,713,5,2,77,16,4s6f6ktui5q36clvqisqr6lvo,1,37.3,101.8,2018-04-30T18:01:49.167Z,2018-04-30T18:05:00Z,1943309906,233,709,1653408998,56,Back,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,
1459992521,714,18,2,77,39,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-04-30T18:02:11.413Z,2018-04-30T18:02:11Z,1715252266,42,,1647029358,59,15,1943017425,55,715,1245295667,44,Forward,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,
2129752877,715,19,2,77,39,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2018-04-30T18:02:11.513Z,2018-04-30T18:09:12Z,1127762458,292,5,1824231258,293,2,1250840958,55,714,1164465088,44,Midfielder,1578870680,59,8,1785105638,42,,1440749093,145,11,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,
1819986691,716,1,2,77,52,4s6f6ktui5q36clvqisqr6lvo,0,33.9,100,2018-04-30T18:02:24.518Z,2018-04-30T18:02:27Z,1849773326,213,6.1,1376474969,1,,1864339349,56,Left,1420152791,140,74.1,2036292859,107,,1974619467,141,92.6,1124461372,212,42.7,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1646170602,710,49,2,77,56,5rurqie3qt1qav9ir5mkqinn,1,31.6,2.6,2018-04-30T18:02:28.282Z,2018-04-30T18:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1825290655,711,1,2,77,56,5rurqie3qt1qav9ir5mkqinn,1,31.6,3.1,2018-04-30T18:02:29.120Z,2018-04-30T18:02:33Z,2076547362,56,Back,1304785058,213,1.8,1192151141,212,18.3,1150465140,140,27.3,1146547371,141,29.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1534146607,712,1,2,78,0,5rurqie3qt1qav9ir5mkqinn,1,33.2,44.3,2018-04-30T18:02:33.216Z,2018-04-30T18:02:36Z,1784415480,212,16.3,1183228495,56,Back,1731255596,141,68.1,1985759239,140,35.0,1879947896,213,1.5,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1174158557,713,1,2,78,3,5rurqie3qt1qav9ir5mkqinn,1,43.3,70.6,2018-04-30T18:02:35.887Z,2018-04-30T18:02:38Z,2077566766,141,70.9,2118519595,212,15.4,1365139625,140,58.0,1995818239,213,0.0,1181988565,56,Center,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,
1245897474,714,1,2,78,5,5rurqie3qt1qav9ir5mkqinn,1,58,70.9,2018-04-30T18:02:38.175Z,2018-04-30T18:02:39Z,1395935137,156,,1360856546,212,15.3,1606435057,56,Center,1354406287,140,51.9,1971517892,213,4.3,1492259078,141,50.4,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
1208128191,715,1,2,78,8,5rurqie3qt1qav9ir5mkqinn,1,51.9,50.4,2018-04-30T18:02:40.423Z,2018-04-30T18:02:44Z,1176925990,140,46.1,1138693333,56,Back,1948590566,212,24.4,1911983746,213,4.5,1553775032,141,15.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,
1240508540,716,1,2,78,11,5rurqie3qt1qav9ir5mkqinn,1,54.4,18,2018-04-30T18:02:43.791Z,2018-04-30T18:02:45Z,1591913400,140,70.6,1478530119,212,19.8,1272423015,141,33.0,1770582455,213,0.5,1230520305,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
1148342368,717,1,2,78,13,5rurqie3qt1qav9ir5mkqinn,1,70.5,33,2018-04-30T18:02:45.575Z,2018-04-30T18:02:47Z,1932016578,141,20.1,1745762797,56,Right,1131656376,213,4.5,1671582464,212,9.0,1604252557,140,68.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2116423233,718,61,2,78,15,5rurqie3qt1qav9ir5mkqinn,0,68.7,20.1,2018-04-30T18:02:47.679Z,2018-04-30T18:02:48Z,1544424060,56,Right,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1647837108,717,49,2,78,17,4s6f6ktui5q36clvqisqr6lvo,1,30.1,82.9,2018-04-30T18:02:49.585Z,2018-04-30T18:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1100998437,718,1,2,78,17,4s6f6ktui5q36clvqisqr6lvo,1,30.1,82.9,2018-04-30T18:02:49.776Z,2018-04-30T18:02:55Z,2054202343,213,0.5,2045489427,212,15.9,1832149065,140,43.3,2007329311,141,94.4,1078710050,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1283214610,719,1,2,78,22,4s6f6ktui5q36clvqisqr6lvo,1,58.3,93.3,2018-04-30T18:02:55.183Z,2018-04-30T18:02:58Z,1685307236,212,18.3,1123004384,140,75.7,1148205748,56,Left,1225905481,213,0.0,1666258416,141,94.5,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,
1390181735,720,3,2,78,26,4s6f6ktui5q36clvqisqr6lvo,0,82.3,92.8,2018-04-30T18:02:58.528Z,2018-04-30T18:03:00Z,1334130868,286,,2080926138,56,Left,1304290066,233,719,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,
1704197264,719,7,2,78,26,5rurqie3qt1qav9ir5mkqinn,1,17.7,7.2,2018-04-30T18:02:58.790Z,2018-04-30T18:03:00Z,2091793310,56,Back,1493763628,285,,1716236539,233,720,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1410396146,720,49,2,78,27,5rurqie3qt1qav9ir5mkqinn,1,22.5,3.8,2018-04-30T18:02:59.608Z,2018-04-30T18:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1366448622,721,1,2,78,29,5rurqie3qt1qav9ir5mkqinn,1,28.8,3.2,2018-04-30T18:03:01.662Z,2018-04-30T18:03:04Z,1464904564,213,1.0,1132863822,141,15.5,1651207332,56,Back,1425449180,140,34.3,1811787056,212,10.2,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,
1619909820,722,1,2,78,31,5rurqie3qt1qav9ir5mkqinn,0,37.3,10,2018-04-30T18:03:04.174Z,2018-04-30T18:03:05Z,1906986248,213,6.1,1657021749,140,48.7,1465248228,56,Back,1801277633,212,12.2,1586861963,141,6.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,
1450897272,721,49,2,78,34,4s6f6ktui5q36clvqisqr6lvo,1,57.5,95.3,2018-04-30T18:03:06.329Z,2018-04-30T18:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1825289097,722,1,2,78,34,4s6f6ktui5q36clvqisqr6lvo,1,57.5,95.3,2018-04-30T18:03:06.544Z,2018-04-30T18:03:08Z,2110540592,56,Left,2011037632,212,10.1,1895155138,141,83.3,1470515389,213,5.3,1862833353,140,63.1,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,
1620931965,723,1,2,78,35,4s6f6ktui5q36clvqisqr6lvo,1,63.1,83.3,2018-04-30T18:03:08.200Z,2018-04-30T18:03:09Z,1380832842,141,67.9,1364150365,213,5.0,1188866375,56,Center,1249214933,140,66.4,1111249966,212,11.0,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
2042372973,724,1,2,78,37,4s6f6ktui5q36clvqisqr6lvo,1,66.4,67.9,2018-04-30T18:03:09.480Z,2018-04-30T18:03:12Z,1963598887,56,Center,1823217286,212,9.2,2140560515,213,2.9,1227969451,141,70.6,1139644346,140,57.8,,,,,,,,,,ep9qu0ntpit5kaoiemycf8mvp,E. Follis,,,,,,,,,,,,,,,,,,,,,,,
1482809616,725,1,2,78,39,4s6f6ktui5q36clvqisqr6lvo,1,53.7,71.2,2018-04-30T18:03:12.048Z,2018-04-30T18:03:15Z,1980320380,212,27.8,1971952059,56,Back,1320924038,213,3.5,1443133721,141,58.2,1275413559,140,28.6,,,,,,,,,,akrrd6cqvl0ii64zdt9u3gtlh,M. Ewers,,,,,,,,,,,,,,,,,,,,,,,
