id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2139197343,611,5,1,46,22,5rurqie3qt1qav9ir5mkqinn,0,38.8,102,2018-04-20T16:18:05.900Z,2018-04-20T16:21:14Z,1440444220,233,616,1289913691,56,Back,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342284672,616,5,1,46,22,bsbugp9qfasrrtg55bf7evvwv,1,61.2,-2,2018-04-20T16:18:05.900Z,2018-04-20T16:18:12Z,1524343575,56,Right,1482785432,233,611,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854499550,82,43,1,46,24,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:18:29.616Z,2018-04-20T15:09:51Z,1254768657,144,5,187409061,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894837166,100,43,1,46,24,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:18:29.616Z,2018-04-20T15:09:51Z,1372865118,144,5,658221763,56,Back,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621817560,617,1,1,46,29,bsbugp9qfasrrtg55bf7evvwv,1,60.5,0,2018-04-20T16:18:11.848Z,2018-04-20T16:18:19Z,1303599275,141,24.3,1207005179,107,,1625889842,1,,1869880588,213,0.9,2136481922,140,73.4,1413344752,212,22.4,1947829404,56,Center,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067328868,83,43,1,46,32,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:18:38.410Z,2018-04-20T15:09:51Z,128063191,140,7.7,1384879548,56,Back,267250450,107,0,795152355,144,1,590113063,212,0,582475473,213,4.7,1377506631,141,100.0,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136149906,618,1,1,46,32,bsbugp9qfasrrtg55bf7evvwv,1,73.4,24.3,2018-04-20T16:18:14.776Z,2018-04-20T16:18:26Z,1287132278,210,,1776176061,56,Center,1292268489,212,7.1,1790514335,213,1.6,1385051863,141,34.8,1482787767,140,73.4,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1257022014,619,13,1,46,34,bsbugp9qfasrrtg55bf7evvwv,1,73.6,34.6,2018-04-20T16:18:17.720Z,2018-04-20T16:18:27Z,1811286994,113,,1731070763,103,15.3,1260499646,231,53.1,1823503125,215,,1683514835,55,618,1097124516,29,,1701568017,72,,1679462408,18,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,1163787710,56,2101669337,84,,1175758774,22,,1967812246,102,1448292353,230,3.3,,,,,Center,,41.3,,,,,,,,,
1462698808,612,5,1,46,36,5rurqie3qt1qav9ir5mkqinn,1,-0.8,59,2018-04-20T16:18:18.575Z,2018-04-20T16:21:15Z,2016594621,233,620,1270609340,56,Back,,,,,,,,,,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470114263,620,5,1,46,36,bsbugp9qfasrrtg55bf7evvwv,0,100.8,41,2018-04-20T16:18:18.575Z,2018-04-20T16:18:20Z,1085919738,233,612,2117640852,56,Center,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11886543,84,43,1,46,38,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:18:44.328Z,2018-04-20T15:09:49Z,495234593,22,0,80614843,56,Center,240144629,72,0,762963999,103,21.3,1604994835,102,58.6,62056664,84,0,960938143,18,0,1176192270,144,13,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012216548,85,43,1,46,50,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:18:56.112Z,2018-04-20T15:09:50Z,777024065,144,5,1281027872,56,Center,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923237775,101,43,1,46,50,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:18:56.112Z,2018-04-20T15:09:50Z,1570591721,56,Center,624384243,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143752095,613,1,1,46,57,5rurqie3qt1qav9ir5mkqinn,1,4.9,61.5,2018-04-20T16:18:40.281Z,2018-04-20T16:18:43Z,2007600388,1,,1481680867,212,34.8,1895642625,141,78.1,2064420946,140,36.3,1694536904,74,,1937699852,213,0.3,1708793126,56,Back,2030571980,124,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649355782,102,43,1,46,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:19:04.240Z,2018-04-20T15:09:50Z,2137856162,56,Back,424197114,212,44.9,2104863232,144,1,584410733,140,52.9,499840814,1,0,44811775,141,25.6,426231697,213,0.2,702968618,237,0,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,354884305,124,,,,,,,,,,,,,,,,0,,,,,,,,,,,
1384669335,614,1,1,47,0,5rurqie3qt1qav9ir5mkqinn,0,36.3,78.1,2018-04-20T16:18:43.456Z,2018-04-20T16:18:45Z,1815146992,213,5.4,1216309873,3,,1971862453,140,48.5,1665649232,141,52.8,1737226415,56,Back,1728729544,212,21.4,1189386549,168,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932023395,615,44,1,47,2,5rurqie3qt1qav9ir5mkqinn,0,47,52.4,2018-04-20T16:18:44.910Z,2018-04-20T16:20:01Z,1097938728,56,Back,1936080530,285,,1172421416,233,621,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677452302,621,44,1,47,2,bsbugp9qfasrrtg55bf7evvwv,1,53,47.6,2018-04-20T16:18:44.920Z,2018-04-20T16:18:45Z,1482439202,286,,1242246486,56,Center,1764046547,233,615,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399932915,622,1,1,47,2,bsbugp9qfasrrtg55bf7evvwv,1,54.4,47.9,2018-04-20T16:18:44.939Z,2018-04-20T16:18:46Z,1405206199,141,55.4,1482633507,140,70.5,1421783188,212,17.7,1789355447,56,Center,1671591260,213,0.3,1592102690,3,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351361044,623,1,1,47,4,bsbugp9qfasrrtg55bf7evvwv,0,70.5,55.4,2018-04-20T16:18:46.656Z,2018-04-20T16:18:51Z,1575164196,212,12.9,1702952471,141,53.3,1593602358,156,,1119398620,56,Center,1812385461,140,58.3,1524879850,213,3.3,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919101332,616,49,1,47,5,5rurqie3qt1qav9ir5mkqinn,1,47.8,44.2,2018-04-20T16:18:47.896Z,2018-04-20T16:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103646119,617,1,1,47,10,5rurqie3qt1qav9ir5mkqinn,1,68.5,30.7,2018-04-20T16:18:52.768Z,2018-04-20T16:18:56Z,1749277899,141,16.8,1477754769,213,5.8,1881863298,212,22.1,1286114982,140,87.5,1272254401,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009004398,618,3,1,47,13,5rurqie3qt1qav9ir5mkqinn,0,89.8,18.8,2018-04-20T16:18:56.296Z,2018-04-20T16:18:58Z,1673785876,56,Right,1546646909,286,,2078055399,233,624,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104700247,624,7,1,47,13,bsbugp9qfasrrtg55bf7evvwv,0,10.2,81.2,2018-04-20T16:18:56.306Z,2018-04-20T16:18:58Z,1707251638,233,618,2095380001,285,,1110810319,56,Back,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185190628,619,1,1,47,16,5rurqie3qt1qav9ir5mkqinn,0,97.6,24.6,2018-04-20T16:18:59.295Z,2018-04-20T16:19:00Z,2047191843,140,95.4,2011078218,212,11.0,1333708854,141,40.4,1367232111,2,,1897575908,213,1.8,1940632662,56,Center,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1370727008,625,49,1,47,17,bsbugp9qfasrrtg55bf7evvwv,1,4.6,59.6,2018-04-20T16:18:59.808Z,2018-04-20T16:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169958768,626,1,1,47,18,bsbugp9qfasrrtg55bf7evvwv,1,4.8,63.7,2018-04-20T16:19:00.825Z,2018-04-20T16:19:04Z,1834378492,213,6.1,1192711314,212,56.5,1602117394,140,58.1,1350456991,1,,1905733304,141,52.4,1294468923,155,,2074327370,56,Center,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570373775,103,43,1,47,21,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:19:26.713Z,2018-04-20T15:09:50Z,732923719,213,1.9,239697424,144,1,1392094876,140,3.7,779999809,212,8.9,1880995823,155,0,1871535085,2,0,1715926185,56,Center,677564145,141,56.1,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2061920479,627,30,1,47,23,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-20T16:19:05.842Z,2018-04-20T16:19:05Z,1591931464,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626874721,104,43,1,47,24,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:19:30.590Z,2018-04-20T15:10:04Z,804303165,144,30,2131673961,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753340355,86,43,1,47,24,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:19:30.890Z,2018-04-20T15:10:06Z,458832167,144,30,61928863,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642914734,620,30,1,47,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-20T16:19:11.369Z,2018-04-20T16:19:11Z,1421299973,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541667594,629,43,1,48,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-20T16:19:42.478Z,2018-04-20T16:20:12Z,1712125304,286,0,1166193805,56,Right,1913908579,144,3,,,,,,,,,,,,,,,,108a89xbf1b28xj9oze2oxk9h,B. Chaplen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241565401,105,43,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:36:48.130Z,2018-04-20T15:09:47Z,119065862,127,Left to Right,248249121,144,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134618305,87,43,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:36:48.163Z,2018-04-20T15:09:49Z,631865794,127,Right to Left,1052766435,144,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130981917,623,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-20T16:34:29.550Z,2018-04-20T16:34:29Z,2103200279,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139206988,631,32,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-20T16:34:29.550Z,2018-04-20T16:34:29Z,1818909250,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716824308,632,1,2,45,1,bsbugp9qfasrrtg55bf7evvwv,1,50.2,48.5,2018-04-20T16:34:30.606Z,2018-04-20T16:34:35Z,1893735969,155,,2036665355,141,15.6,1477771472,213,5.3,1748402438,212,26.3,1247327306,279,S,1222338462,56,Right,2093938807,140,63.3,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072542466,633,1,2,45,5,bsbugp9qfasrrtg55bf7evvwv,0,66.6,9.5,2018-04-20T16:34:35.140Z,2018-04-20T16:34:36Z,1636606054,141,7.1,1474100257,213,6.2,1303219950,212,14.8,1639293396,140,80.6,1297380060,56,Right,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602703940,624,1,2,45,9,5rurqie3qt1qav9ir5mkqinn,1,30.1,86.2,2018-04-20T16:34:38.853Z,2018-04-20T16:34:40Z,1932197576,213,2.4,2110784332,212,4.3,1778302917,141,90.6,1385847895,140,27.2,1458657340,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238473218,625,61,2,45,11,5rurqie3qt1qav9ir5mkqinn,0,27.2,90.6,2018-04-20T16:34:40.717Z,2018-04-20T16:34:41Z,2062903404,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392329335,634,1,2,45,12,bsbugp9qfasrrtg55bf7evvwv,1,60.6,2.9,2018-04-20T16:34:41.685Z,2018-04-20T16:34:44Z,1263710677,212,24.0,1733277536,140,40.6,1272738533,141,20.0,2129444079,56,Back,1818540050,213,2.6,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956062064,635,1,2,45,14,bsbugp9qfasrrtg55bf7evvwv,0,40.6,20,2018-04-20T16:34:44.118Z,2018-04-20T16:34:45Z,2011580306,140,69.5,1695131676,56,Center,1932981005,213,0.3,1904493093,212,31.7,1455682636,141,33.4,2012350151,1,,1989884652,157,,,,,8luywpal86868rzccewltdmmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205852926,626,8,2,45,17,5rurqie3qt1qav9ir5mkqinn,1,30.5,71.2,2018-04-20T16:34:46.941Z,2018-04-20T16:34:47Z,1660126884,56,Back,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128734196,627,4,2,45,19,5rurqie3qt1qav9ir5mkqinn,0,34.6,68.3,2018-04-20T16:34:49.108Z,2018-04-20T17:17:03Z,1224384979,233,636,1104966418,56,Back,1531936269,285,,1499042922,13,,1448840883,265,,1215653835,152,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765685970,636,4,2,45,19,bsbugp9qfasrrtg55bf7evvwv,1,65.4,31.7,2018-04-20T16:34:49.108Z,2018-04-20T17:17:03Z,2099936936,286,,1126847614,233,627,2106769747,265,,1243879243,56,Center,2137556311,13,,1153546672,152,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432486432,88,43,2,45,25,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:37:13.257Z,2018-04-20T15:09:44Z,1375668068,286,0,1157475959,56,Back,547980904,144,4,278964268,152,0,1890870826,233,106,2121174476,13,0,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776493602,106,43,2,45,25,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:37:13.257Z,2018-04-20T15:09:42Z,1848616776,56,Back,610484800,144,4,354326937,152,0,84546907,13,0,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581381387,629,55,2,45,33,5rurqie3qt1qav9ir5mkqinn,1,22.1,68.5,2018-04-20T16:35:03.237Z,2018-04-20T17:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261866476,637,2,2,45,33,bsbugp9qfasrrtg55bf7evvwv,1,68.5,39.4,2018-04-20T16:35:03.237Z,2018-04-20T17:26:22Z,1946853420,5,,1789400657,140,80.0,1164615197,7,7grp6mb5milt6wp91mdoti7rp,1134474796,141,39.8,1494551146,152,,1853919454,56,Center,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094651066,89,43,2,45,34,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:37:22.841Z,2018-04-20T15:09:40Z,1258637714,140,21.6,1838877888,141,40.4,1253240583,144,1,1824678574,212,19.2,2008712489,213,0.3,1605948233,56,Center,881658741,241,0,473557062,5,0,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734616421,628,43,2,45,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-20T16:35:05.301Z,2018-04-20T16:35:15Z,1917020180,144,8,1123942223,56,Back,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842265660,90,43,2,45,39,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2018-04-18T19:37:27.826Z,2018-04-20T15:09:38Z,1835738291,144,72,,,,,,,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518210800,630,1,2,46,1,5rurqie3qt1qav9ir5mkqinn,0,20.7,69.3,2018-04-20T16:35:31.140Z,2018-04-20T16:35:34Z,1318840097,56,Center,1865428814,157,,1253833920,213,6.3,1226282657,5,,1559130460,141,67.9,1959208048,140,69.1,2074878448,1,,1363395902,241,,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,2000553970,212,,,,,,,,,,,,,,,,50.8,,,,,,,,,,,
1002890335,107,43,2,46,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2018-04-18T19:37:50.857Z,2018-04-20T15:09:36Z,325331572,213,0.2,2065494589,5,0,846492445,140,36.6,687525258,241,0,2071325987,212,53.0,729932818,144,1,356297516,56,Center,116335460,1,0,w751k9p25kmtsveitxdlz6j9,S. van Veenendaal,1688439935,141,,,,,,,,,,,,,,,,39.5,,,,,,,,,,,
1101307235,638,1,2,46,6,bsbugp9qfasrrtg55bf7evvwv,0,26.4,39.5,2018-04-20T16:35:35.685Z,2018-04-20T16:35:36Z,1276494489,56,Center,2079090481,141,41.8,1914115984,1,,1540515716,140,61.9,1493982287,3,,1322663175,213,0.0,1968178197,212,37.3,,,,8luywpal86868rzccewltdmmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391517653,631,1,2,46,7,5rurqie3qt1qav9ir5mkqinn,0,41,87.1,2018-04-20T16:35:36.942Z,2018-04-20T16:35:37Z,1229451840,141,69.0,1977959821,213,5.1,2068913929,56,Back,1709615022,212,13.2,1430882078,140,45.6,1801334407,3,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342502639,639,49,2,46,9,bsbugp9qfasrrtg55bf7evvwv,1,55.6,35.8,2018-04-20T16:35:38.805Z,2018-04-20T16:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865383614,640,1,2,46,9,bsbugp9qfasrrtg55bf7evvwv,1,55.6,35.8,2018-04-20T16:35:39.133Z,2018-04-20T16:35:40Z,1801090769,56,Right,2111304245,213,4.5,1590639329,140,52.0,1868103590,141,11.3,1647862101,212,17.1,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133819039,641,1,2,46,11,bsbugp9qfasrrtg55bf7evvwv,1,52.1,11.6,2018-04-20T16:35:40.669Z,2018-04-20T16:35:43Z,1497439024,141,3.7,1209536791,213,5.9,1273182906,56,Right,1767127262,140,63.4,1522274582,212,13.0,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749375239,642,1,2,46,14,bsbugp9qfasrrtg55bf7evvwv,1,64.1,3.8,2018-04-20T16:35:43.741Z,2018-04-20T16:35:47Z,1928168445,1,,1464402900,140,35.9,1116448981,141,30.0,1821071439,212,34.6,1525300805,213,2.6,1144401992,56,Back,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088500812,644,1,2,46,20,bsbugp9qfasrrtg55bf7evvwv,1,44.7,31.5,2018-04-20T16:35:49.565Z,2018-04-20T16:35:50Z,2082270823,212,21.7,1905120520,56,Back,2089844804,140,44.1,2046627319,213,1.6,1704628407,141,63.4,,,,,,,,,,8luywpal86868rzccewltdmmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928368882,645,1,2,46,20,bsbugp9qfasrrtg55bf7evvwv,1,44.1,63.4,2018-04-20T16:35:50.485Z,2018-04-20T16:35:52Z,1689369681,56,Back,2056838435,141,42.7,1701843840,212,14.4,1750218620,213,4.9,1228255031,140,47.1,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562532252,646,1,2,46,23,bsbugp9qfasrrtg55bf7evvwv,1,44,47,2018-04-20T16:35:52.677Z,2018-04-20T16:35:55Z,1785428034,140,44.5,1639202143,213,1.5,1282359657,212,22.4,1332995636,56,Back,1508685916,141,80.0,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564855987,647,1,2,46,26,bsbugp9qfasrrtg55bf7evvwv,1,46.1,80.2,2018-04-20T16:35:55.845Z,2018-04-20T16:35:58Z,2047565749,140,64.3,1388472503,141,73.9,1330965664,56,Center,1646418080,212,19.6,1528559168,213,6.1,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953781647,648,61,2,46,29,bsbugp9qfasrrtg55bf7evvwv,0,64.3,73.9,2018-04-20T16:35:58.572Z,2018-04-20T16:35:58Z,1135198717,56,Center,,,,,,,,,,,,,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511951887,632,1,2,46,32,5rurqie3qt1qav9ir5mkqinn,1,43,32.2,2018-04-20T16:36:01.974Z,2018-04-20T16:36:03Z,1930307798,56,Center,1786533833,212,18.6,1844661985,141,51.6,1547013650,213,0.8,1494122798,140,55.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105654679,633,49,2,46,33,5rurqie3qt1qav9ir5mkqinn,1,55.4,51.9,2018-04-20T16:36:03.160Z,2018-04-20T16:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377347108,634,1,2,46,33,5rurqie3qt1qav9ir5mkqinn,0,54.2,48.5,2018-04-20T16:36:03.526Z,2018-04-20T16:36:04Z,2057427352,213,5.5,1585826698,212,26.9,1945178467,141,21.6,1631022306,56,Center,1514500588,140,73.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666372760,649,49,2,46,35,bsbugp9qfasrrtg55bf7evvwv,1,24,84.5,2018-04-20T16:36:05.495Z,2018-04-20T16:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393439517,650,1,2,46,36,bsbugp9qfasrrtg55bf7evvwv,1,26.7,83.5,2018-04-20T16:36:06.189Z,2018-04-20T16:36:07Z,1238375036,212,7.3,1613825781,56,Back,2000366265,141,73.9,1702259500,213,4.2,1961551473,140,23.6,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447395812,651,1,2,46,37,bsbugp9qfasrrtg55bf7evvwv,1,24.3,72,2018-04-20T16:36:07.269Z,2018-04-20T16:36:10Z,1471751055,140,23.9,1383870964,141,47.0,1709572275,56,Back,1543449414,212,17.0,1517708798,213,4.7,,,,,,,,,,abak1ddvoaaei83ad7wk3zqol,J. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980843330,652,1,2,46,40,bsbugp9qfasrrtg55bf7evvwv,1,25.1,45.7,2018-04-20T16:36:09.893Z,2018-04-20T16:36:14Z,1674000554,140,23.2,1252412803,141,77.3,1994452065,212,21.6,1278310138,213,1.7,2070603211,56,Back,,,,,,,,,,8luywpal86868rzccewltdmmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
