id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2172423795,630,5,2,69,55,7kt37xy93vjy6wac8vq6fqz3g,0,40.6,101.5,2019-12-16T16:18:56.818Z,2019-12-16T16:19:04Z,2272973145,233,842,2272972899,347,,2272972897,56,Back,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423823,842,5,2,69,55,5rurqie3qt1qav9ir5mkqinn,1,59.4,-1.5,2019-12-16T16:18:56.818Z,2019-12-16T16:38:01Z,2272973047,56,Right,2272973049,347,,2272973101,233,630,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423921,843,1,2,70,9,5rurqie3qt1qav9ir5mkqinn,1,32.5,0,2019-12-16T16:19:10.744Z,2019-12-16T16:19:14Z,2272973515,1,,2272973509,56,Back,2272973511,140,16.0,2272973519,212,22.4,2272973513,141,19.2,2272973507,107,,2272973517,213,2.5,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423927,844,1,2,70,13,5rurqie3qt1qav9ir5mkqinn,1,16.7,19.5,2019-12-16T16:19:14.696Z,2019-12-16T16:19:16Z,2272973545,141,7.9,2272973547,213,5.4,2272973549,212,10.0,2272973541,56,Back,2272973543,140,22.5,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423951,845,1,2,70,17,5rurqie3qt1qav9ir5mkqinn,1,23.5,15.8,2019-12-16T16:19:19.096Z,2019-12-16T16:19:21Z,2272973673,141,17.9,2272973671,140,35.0,2272973677,212,12.2,2272973669,56,Back,2272973675,213,0.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423953,846,61,2,70,19,5rurqie3qt1qav9ir5mkqinn,0,35,17.9,2019-12-16T16:19:20.985Z,2019-12-16T16:19:21Z,2272973681,56,Back,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423957,631,49,2,70,21,7kt37xy93vjy6wac8vq6fqz3g,1,54.7,96.5,2019-12-16T16:19:22.367Z,2019-12-16T16:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423991,632,1,2,70,21,7kt37xy93vjy6wac8vq6fqz3g,1,55.4,96,2019-12-16T16:19:23.199Z,2019-12-16T16:19:29Z,2272973893,212,23.4,2272973891,213,0.0,2272973887,140,77.7,2272973889,141,96.2,2272973885,56,Left,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423999,633,3,2,70,27,7kt37xy93vjy6wac8vq6fqz3g,0,83.9,91.4,2019-12-16T16:19:29.155Z,2019-12-16T16:19:30Z,2272973929,56,Left,2272973939,233,847,2272973931,286,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2172423995,847,7,2,70,27,5rurqie3qt1qav9ir5mkqinn,0,16.1,8.6,2019-12-16T16:19:29.165Z,2019-12-16T16:19:30Z,2272973913,56,Back,2272973933,233,633,2272973915,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424003,848,43,2,70,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-12-16T16:19:29.569Z,2019-12-16T16:19:33Z,2272974061,144,1,2272973943,56,Back,2272973951,212,1.2,2272973945,140,17.7,2272973947,141,12.5,2272973949,213,3.1,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424011,634,3,2,70,29,7kt37xy93vjy6wac8vq6fqz3g,0,87.2,93.8,2019-12-16T16:19:30.718Z,2019-12-16T16:19:32Z,2272973983,233,849,2272973977,56,Left,2272973979,286,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424009,849,7,2,70,29,5rurqie3qt1qav9ir5mkqinn,0,12.8,6.2,2019-12-16T16:19:30.880Z,2019-12-16T16:19:31Z,2272973973,56,Back,2272973981,233,634,2272973975,285,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424015,635,61,2,70,30,7kt37xy93vjy6wac8vq6fqz3g,1,89.2,96.3,2019-12-16T16:19:32.119Z,2019-12-16T16:19:32Z,2272974003,56,Left,,,,,,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424025,636,5,2,70,30,7kt37xy93vjy6wac8vq6fqz3g,0,88.8,101.7,2019-12-16T16:19:32.249Z,2019-12-16T16:38:01Z,2272974047,347,,2272974045,56,Left,2272974121,233,850,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424035,850,5,2,70,30,5rurqie3qt1qav9ir5mkqinn,1,11.2,-1.7,2019-12-16T16:19:32.249Z,2019-12-16T16:19:35Z,2272974077,56,Back,2272974079,347,,2272974095,233,636,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424061,851,1,2,70,35,5rurqie3qt1qav9ir5mkqinn,1,5.1,0,2019-12-16T16:19:36.368Z,2019-12-16T16:19:37Z,2272974229,140,4.6,2272974227,56,Back,2272974233,213,1.6,2272974225,107,,2272974235,212,12.3,2272974231,141,16.4,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424077,852,1,2,70,36,5rurqie3qt1qav9ir5mkqinn,1,4.6,16.4,2019-12-16T16:19:37.595Z,2019-12-16T16:19:38Z,2272974311,157,,2272974317,141,12.5,2272974319,1,,2272974313,56,Back,2272974315,140,26.6,2272974321,213,6.2,2272974323,212,23.3,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424079,853,43,2,70,37,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-12-16T16:19:38.456Z,2019-12-16T16:19:42Z,2272974511,144,61,2272974329,56,Back,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424093,854,1,2,70,39,5rurqie3qt1qav9ir5mkqinn,0,20.6,7.3,2019-12-16T16:19:40.395Z,2019-12-16T16:19:44Z,2272974427,213,3.0,2272974419,56,Back,2272974417,157,,2272974423,141,12.6,2272974421,140,0.0,2272974425,1,,2272974429,212,23.0,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424139,637,6,2,70,39,7kt37xy93vjy6wac8vq6fqz3g,1,84.5,76.4,2019-12-16T16:19:41.002Z,2019-12-16T16:38:06Z,2272974613,233,855,2272974591,56,Center,2272974593,73,,,,,,,,,,,,,,,,,dle50mcyb7xfk7eop3d0qs2c5,C. Boye-Hlorkah,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424099,855,6,2,70,39,5rurqie3qt1qav9ir5mkqinn,0,15.5,23.6,2019-12-16T16:19:41.002Z,2019-12-16T16:19:47Z,2272974437,56,Back,2272974615,233,637,2272974439,73,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424365,638,1,2,71,5,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,99.5,2019-12-16T16:20:07.264Z,2019-12-16T16:20:18Z,2272975695,213,4.3,2272975689,140,71.3,2272975691,141,0.0,2272975687,56,Right,2272975679,2,,2272975685,224,,2272975693,1,,2272975697,212,74.9,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,2272975683,155,,2272975681,6,,,,,,,,,,,,,,,,,,,,
2172424369,639,5,2,71,13,7kt37xy93vjy6wac8vq6fqz3g,0,71.2,-1.2,2019-12-16T16:20:14.569Z,2019-12-16T16:38:02Z,2272975705,347,,2272975703,56,Right,2272975719,233,856,,,,,,,,,,,,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424347,856,5,2,71,13,5rurqie3qt1qav9ir5mkqinn,1,28.8,101.2,2019-12-16T16:20:14.569Z,2019-12-16T16:20:19Z,2272975717,233,639,2272975599,56,Back,2272975601,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424511,857,1,2,71,38,5rurqie3qt1qav9ir5mkqinn,0,26.9,100,2019-12-16T16:20:39.288Z,2019-12-16T16:20:42Z,2272976375,107,,2272976507,189,,2272976379,140,59.9,2272976383,1,,2272976377,56,Left,2272976385,213,6.1,2272976381,141,88.9,2272976387,212,35.6,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424553,640,49,2,71,41,7kt37xy93vjy6wac8vq6fqz3g,1,38.9,20.1,2019-12-16T16:20:42.274Z,2019-12-16T16:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424573,641,1,2,71,42,7kt37xy93vjy6wac8vq6fqz3g,1,38.9,20.1,2019-12-16T16:20:43.894Z,2019-12-16T16:20:45Z,2272976643,212,30.7,2272976639,141,43.9,2272976635,56,Back,2272976641,213,2.6,2272976637,140,14.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424597,643,1,2,71,44,7kt37xy93vjy6wac8vq6fqz3g,1,12.3,42.7,2019-12-16T16:20:45.694Z,2019-12-16T16:20:47Z,2272976783,141,3.5,2272976785,213,5.0,2272976787,212,27.7,2272976779,56,Back,2272976781,140,19.6,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424601,644,1,2,71,46,7kt37xy93vjy6wac8vq6fqz3g,0,23.3,1.7,2019-12-16T16:20:47.502Z,2019-12-16T16:20:49Z,2272976819,286,,2272976803,213,0.4,2272976801,141,3.2,2272976817,233,858,2272976815,236,,2272976805,212,2.4,2272976799,140,25.4,2272976797,56,Back,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424599,858,74,2,71,46,5rurqie3qt1qav9ir5mkqinn,1,76.8,93.8,2019-12-16T16:20:47.889Z,2019-12-16T16:20:49Z,2272976791,56,Left,2272976833,233,644,2272976793,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424657,646,5,2,71,50,7kt37xy93vjy6wac8vq6fqz3g,0,13.8,-1.5,2019-12-16T16:20:52.232Z,2019-12-16T16:38:02Z,2272977197,233,859,2272977061,347,,2272977059,56,Back,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424677,859,5,2,71,50,5rurqie3qt1qav9ir5mkqinn,1,86.2,101.5,2019-12-16T16:20:52.232Z,2019-12-16T16:20:56Z,2272977153,56,Left,2272977183,233,646,2272977155,347,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424639,645,61,2,71,51,7kt37xy93vjy6wac8vq6fqz3g,0,13.6,5.8,2019-12-16T16:20:52.274Z,2019-12-16T16:20:56Z,2272976979,56,Back,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424695,860,1,2,71,54,5rurqie3qt1qav9ir5mkqinn,1,84.6,100,2019-12-16T16:20:56.057Z,2019-12-16T16:20:58Z,2272977249,107,,2272977259,212,11.9,2272977253,140,92.4,2272977251,56,Left,2272977255,141,89.0,2272977257,213,5.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424715,861,1,2,71,56,5rurqie3qt1qav9ir5mkqinn,1,92.5,89,2019-12-16T16:20:58.232Z,2019-12-16T16:21:02Z,2272977385,213,2.4,2272977379,56,Left,2272977387,212,8.0,2272977381,140,86.8,2272977383,141,96.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424777,862,1,2,72,0,5rurqie3qt1qav9ir5mkqinn,1,81.3,95.6,2019-12-16T16:21:02.080Z,2019-12-16T16:21:09Z,2272977693,56,Left,2272977697,141,95.1,2272977701,212,5.7,2272977699,213,6.2,2272977695,140,86.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424785,863,1,2,72,8,5rurqie3qt1qav9ir5mkqinn,1,94.9,73.8,2019-12-16T16:21:09.657Z,2019-12-16T16:21:11Z,2272977735,213,3.1,2272977737,212,22.0,2272977729,56,Center,2272977733,141,74.5,2272977731,140,74.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424803,864,1,2,72,10,5rurqie3qt1qav9ir5mkqinn,1,73.7,74.2,2019-12-16T16:21:11.832Z,2019-12-16T16:21:15Z,2272977823,212,19.8,2272977815,56,Center,2272977821,213,4.4,2272977817,140,67.8,2272977819,141,46.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424805,865,50,2,72,14,5rurqie3qt1qav9ir5mkqinn,1,68.5,39.4,2019-12-16T16:21:15.827Z,2019-12-16T16:21:19Z,2272977905,233,647,2272977829,286,,2272977827,56,Center,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424823,647,7,2,72,14,7kt37xy93vjy6wac8vq6fqz3g,1,31.5,60.6,2019-12-16T16:21:15.837Z,2019-12-16T16:21:19Z,2272977901,285,,2272977899,56,Back,2272977903,233,865,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424825,648,49,2,72,17,7kt37xy93vjy6wac8vq6fqz3g,1,23,68.7,2019-12-16T16:21:18.353Z,2019-12-16T16:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424841,866,45,2,72,19,5rurqie3qt1qav9ir5mkqinn,0,74.4,27,2019-12-16T16:21:21.159Z,2019-12-16T16:21:39Z,2272978011,233,649,2272977989,286,,2272977987,56,Center,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424843,649,3,2,72,19,7kt37xy93vjy6wac8vq6fqz3g,1,25.6,73,2019-12-16T16:21:21.169Z,2019-12-16T16:21:21Z,2272977997,285,,2272977995,56,Back,2272978005,233,866,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424849,867,45,2,72,19,5rurqie3qt1qav9ir5mkqinn,0,71.6,23.5,2019-12-16T16:21:21.204Z,2019-12-16T16:21:39Z,2272978095,233,650,2272978015,56,Center,2272978017,286,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424855,650,3,2,72,19,7kt37xy93vjy6wac8vq6fqz3g,1,28.4,76.5,2019-12-16T16:21:21.214Z,2019-12-16T16:21:23Z,2272978039,285,,2272978057,233,867,2272978037,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424859,651,42,2,72,21,7kt37xy93vjy6wac8vq6fqz3g,1,33.9,91.5,2019-12-16T16:21:22.495Z,2019-12-16T16:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424891,652,3,2,72,27,7kt37xy93vjy6wac8vq6fqz3g,0,77.6,83.2,2019-12-16T16:21:28.910Z,2019-12-16T16:21:35Z,2272978435,233,868,2272978235,56,Left,2272978237,286,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424893,868,7,2,72,27,5rurqie3qt1qav9ir5mkqinn,1,22.4,16.8,2019-12-16T16:21:28.920Z,2019-12-16T16:21:30Z,2272978241,285,,2272978279,233,652,2272978239,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424899,869,49,2,72,28,5rurqie3qt1qav9ir5mkqinn,1,21.8,19.1,2019-12-16T16:21:29.385Z,2019-12-16T16:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424953,870,1,2,72,32,5rurqie3qt1qav9ir5mkqinn,1,34,21.3,2019-12-16T16:21:33.305Z,2019-12-16T16:21:39Z,2272978545,141,9.2,2272978547,213,5.9,2272978549,212,23.2,2272978543,140,54.7,2272978541,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424961,871,1,2,72,37,5rurqie3qt1qav9ir5mkqinn,0,66.8,16.1,2019-12-16T16:21:39.098Z,2019-12-16T16:21:39Z,2272978587,213,1.0,2272978589,212,13.6,2272978581,56,Center,2272978585,141,32.8,2272978579,155,,2272978583,140,74.0,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2172424993,653,1,2,72,38,7kt37xy93vjy6wac8vq6fqz3g,1,20.7,68.1,2019-12-16T16:21:39.634Z,2019-12-16T16:21:42Z,2272978713,213,5.6,2272978711,141,53.1,2272978707,56,Back,2272978715,212,16.1,2272978709,140,32.6,2272978705,3,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425021,655,1,2,72,40,7kt37xy93vjy6wac8vq6fqz3g,0,31.4,52.8,2019-12-16T16:21:41.274Z,2019-12-16T16:21:48Z,2272978847,56,Back,2272978851,141,52.2,2272978853,213,6.1,2272978849,140,33.9,2272978855,212,2.7,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425015,872,61,2,72,43,5rurqie3qt1qav9ir5mkqinn,1,69.2,47.3,2019-12-16T16:21:44.526Z,2019-12-16T16:21:44Z,2272978825,56,Center,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425051,873,1,2,72,44,5rurqie3qt1qav9ir5mkqinn,1,75.3,51.2,2019-12-16T16:21:46.008Z,2019-12-16T16:21:57Z,2272979001,56,Center,2272979007,213,0.8,2272979211,210,,2272979009,212,18.4,2272979005,141,71.4,2272979003,140,86.9,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,1,,,,,,,,,,,,,,,,,,,,,,,,,
2172425059,874,15,2,72,50,5rurqie3qt1qav9ir5mkqinn,1,88.8,66.6,2019-12-16T16:21:52.200Z,2019-12-16T16:38:07Z,2272979221,103,10.1,2272979087,20,,2272979217,55,873,2272979227,147,53.4,2272979223,215,,2272979213,78,,2272979061,56,Center,2272979059,22,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,2273006133,233,656,2272979055,64,,2272979215,29,,2272979219,102,50.5,2272979225,146,,,,97.8,,,,,,,
2172425079,656,10,2,72,50,7kt37xy93vjy6wac8vq6fqz3g,1,2,50.1,2019-12-16T16:21:52.300Z,2019-12-16T16:21:56Z,2272979155,56,Back,2272979153,182,,2272979149,177,,2272979151,179,,2272979157,233,874,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425077,657,52,2,72,51,7kt37xy93vjy6wac8vq6fqz3g,1,2,50.1,2019-12-16T16:21:52.472Z,2019-12-16T16:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425119,658,1,2,72,56,7kt37xy93vjy6wac8vq6fqz3g,1,15.9,52.5,2019-12-16T16:21:58.199Z,2019-12-16T16:22:01Z,2272979363,212,8.6,2272979355,140,16.3,2272979357,141,65.1,2272979351,123,,2272979359,213,1.5,2272979353,56,Back,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425139,659,1,2,73,0,7kt37xy93vjy6wac8vq6fqz3g,1,18.1,67,2019-12-16T16:22:01.302Z,2019-12-16T16:22:05Z,2272979473,140,18.9,2272979475,141,82.9,2272979471,56,Back,2272979479,212,10.8,2272979477,213,1.5,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425159,660,1,2,73,3,7kt37xy93vjy6wac8vq6fqz3g,0,18.9,88.9,2019-12-16T16:22:05.009Z,2019-12-16T16:22:08Z,2272979595,212,35.0,2272979585,56,Left,2272979587,140,52.1,2272979591,1,,2272979589,141,84.1,2272979593,213,6.2,2272979583,155,,,,,23b90lntnrwvb0k45u7dva0np,I. Kaagman,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425153,875,49,2,73,6,5rurqie3qt1qav9ir5mkqinn,1,47.2,14.7,2019-12-16T16:22:08.108Z,2019-12-16T16:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425179,876,1,2,73,9,5rurqie3qt1qav9ir5mkqinn,1,30.5,15.3,2019-12-16T16:22:10.810Z,2019-12-16T16:22:13Z,2272979725,141,43.9,2272979727,213,1.6,2272979729,212,19.5,2272979723,140,30.2,2272979721,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425193,877,1,2,73,12,5rurqie3qt1qav9ir5mkqinn,1,30.8,46.1,2019-12-16T16:22:13.561Z,2019-12-16T16:22:17Z,2272979827,212,14.9,2272979819,56,Back,2272979823,141,47.9,2272979821,140,44.9,2272979825,213,0.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425207,878,1,2,73,16,5rurqie3qt1qav9ir5mkqinn,1,44.9,47.9,2019-12-16T16:22:17.281Z,2019-12-16T16:22:19Z,2272979875,213,2.9,2272979877,212,16.2,2272979871,140,30.0,2272979869,56,Back,2272979873,141,54.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425215,879,1,2,73,17,5rurqie3qt1qav9ir5mkqinn,1,30,54.2,2019-12-16T16:22:19.233Z,2019-12-16T16:22:21Z,2272979901,140,13.9,2272979905,213,3.4,2272979907,212,17.4,2272979903,141,48.4,2272979899,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425243,880,1,2,73,20,5rurqie3qt1qav9ir5mkqinn,1,13.9,48.4,2019-12-16T16:22:21.420Z,2019-12-16T16:22:24Z,2272980031,1,,2272980023,157,,2272980035,212,44.5,2272980029,141,63.9,2272980025,56,Center,2272980027,140,55.1,2272980033,213,0.2,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425257,661,44,2,73,23,7kt37xy93vjy6wac8vq6fqz3g,0,44.6,35.4,2019-12-16T16:22:24.568Z,2019-12-16T16:42:10Z,2272980089,56,Back,2272980091,285,,2272980109,233,881,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425251,881,44,2,73,23,5rurqie3qt1qav9ir5mkqinn,1,55.4,64.6,2019-12-16T16:22:24.578Z,2019-12-16T16:22:26Z,2272980107,233,661,2272980069,56,Center,2272980071,286,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425259,882,1,2,73,23,5rurqie3qt1qav9ir5mkqinn,0,55.1,63.9,2019-12-16T16:22:24.681Z,2019-12-16T16:22:25Z,2272980103,213,0.7,2272980093,3,,2272980101,141,74.2,2272980095,168,,2272980105,212,11.3,2272980099,140,63.6,2272980097,56,Center,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2172425275,662,49,2,73,27,7kt37xy93vjy6wac8vq6fqz3g,1,33.9,25.6,2019-12-16T16:22:28.274Z,2019-12-16T16:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
