id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value
2165765395,413,28,2,51,41,9ijyncrxsejz505dbadwr1dir,1,0,0,2019-11-17T16:10:38.220Z,2019-11-17T16:10:43Z,2239577823,233,586,2239577821,55,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165765369,586,28,2,51,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-11-17T16:10:38.220Z,2019-11-17T16:10:43Z,2239577705,55,585,2239577825,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165765375,587,68,2,51,42,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-11-17T16:10:38.982Z,2019-11-17T16:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165765393,588,1,2,51,44,5rurqie3qt1qav9ir5mkqinn,1,77.2,85.3,2019-11-17T16:10:40.757Z,2019-11-17T16:10:42Z,2239577811,140,63.4,2239577813,141,81.8,2239577815,213,3.3,2239577817,212,14.7,2239577809,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165765399,414,68,2,51,45,9ijyncrxsejz505dbadwr1dir,0,0,0,2019-11-17T16:10:41.365Z,2019-11-17T16:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165765413,589,1,2,51,46,5rurqie3qt1qav9ir5mkqinn,1,63.4,81.8,2019-11-17T16:10:42.365Z,2019-11-17T16:10:45Z,2239577901,212,10.2,2239577895,140,55.1,2239577893,56,Center,2239577897,141,74.1,2239577899,213,3.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165765433,590,1,2,51,48,5rurqie3qt1qav9ir5mkqinn,1,55.4,74.8,2019-11-17T16:10:45.269Z,2019-11-17T16:10:47Z,2239578001,213,0.8,2239577997,140,67.7,2239578003,212,19.2,2239577995,56,Left,2239577999,141,95.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165765453,591,1,2,51,51,5rurqie3qt1qav9ir5mkqinn,1,74.5,96.3,2019-11-17T16:10:47.805Z,2019-11-17T16:10:52Z,2239578107,213,5.8,2239578105,141,83.5,2239578103,140,90.1,2239578101,56,Left,2239578109,212,18.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165765479,592,1,2,51,55,5rurqie3qt1qav9ir5mkqinn,1,87.9,89.3,2019-11-17T16:10:52.061Z,2019-11-17T16:10:59Z,2239578239,212,14.1,2239578235,141,79.6,2239578233,140,76.0,2239578231,56,Left,2239578237,213,3.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165765481,593,50,2,52,2,5rurqie3qt1qav9ir5mkqinn,1,97.2,69.8,2019-11-17T16:10:58.691Z,2019-11-17T16:11:00Z,2239578263,233,415,2239578247,286,,2239578245,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165765485,415,7,2,52,2,9ijyncrxsejz505dbadwr1dir,1,2.8,30.2,2019-11-17T16:10:58.701Z,2019-11-17T16:11:00Z,2239578261,233,593,2239578253,167,,2239578257,285,,2239578255,56,Back,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165765489,416,6,2,52,3,9ijyncrxsejz505dbadwr1dir,0,0,33.5,2019-11-17T16:11:00.222Z,2019-11-17T16:11:01Z,2239578271,56,Back,2239578287,233,594,2239578273,73,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165765487,594,6,2,52,3,5rurqie3qt1qav9ir5mkqinn,1,100,66.5,2019-11-17T16:11:00.222Z,2019-11-17T16:32:24Z,2239578275,233,416,2239578269,73,,2239578267,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165765601,595,1,2,52,24,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2019-11-17T16:11:20.830Z,2019-11-17T16:11:22Z,2239578799,140,88.5,2239578795,6,,2239578801,141,98.3,2239578797,56,Left,2239578803,213,3.2,2239578805,212,11.6,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165765611,596,1,2,52,26,5rurqie3qt1qav9ir5mkqinn,1,88.5,98.3,2019-11-17T16:11:22.614Z,2019-11-17T16:11:24Z,2239578847,56,Left,2239578853,213,3.7,2239578851,141,92.6,2239578855,212,6.9,2239578849,140,83.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165765623,597,1,2,52,27,5rurqie3qt1qav9ir5mkqinn,0,83.1,92.6,2019-11-17T16:11:23.997Z,2019-11-17T16:11:26Z,2239578961,286,,2239578907,140,83.7,2239578953,236,,2239578913,212,1.5,2239578905,56,Left,2239578957,233,417,2239578909,141,90.6,2239578911,213,5.1,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165765627,417,74,2,52,27,9ijyncrxsejz505dbadwr1dir,1,16.2,15.9,2019-11-17T16:11:24.007Z,2019-11-17T16:31:46Z,2239578981,233,597,2239578929,56,Back,2239578931,285,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,
2165765669,598,1,2,52,34,5rurqie3qt1qav9ir5mkqinn,1,59.9,87.7,2019-11-17T16:11:30.742Z,2019-11-17T16:11:31Z,2239579155,212,36.1,2239579151,1,,2239579153,213,3.9,2239579147,140,34.4,2239579145,56,Back,2239579149,141,52.1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165765687,599,1,2,52,35,5rurqie3qt1qav9ir5mkqinn,1,34.4,52.1,2019-11-17T16:11:31.653Z,2019-11-17T16:11:37Z,2239579241,213,5.4,2239579235,56,Back,2239579243,212,20.2,2239579239,141,28.6,2239579237,140,46.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165765703,600,1,2,52,38,5rurqie3qt1qav9ir5mkqinn,1,49,27.9,2019-11-17T16:11:35.302Z,2019-11-17T16:11:37Z,2239579313,141,2.2,2239579317,212,24.8,2239579315,213,5.5,2239579309,56,Right,2239579311,140,65.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165765727,601,1,2,52,43,5rurqie3qt1qav9ir5mkqinn,1,64.9,4.4,2019-11-17T16:11:39.878Z,2019-11-17T16:11:51Z,2239579421,141,17.6,2239579419,140,72.5,2239579423,213,0.8,2239579417,56,Right,2239579425,212,12.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165765731,602,1,2,52,45,5rurqie3qt1qav9ir5mkqinn,1,72.5,17.6,2019-11-17T16:11:42.014Z,2019-11-17T16:11:43Z,2239579439,213,4.7,2239579437,141,3.7,2239579441,212,9.5,2239579433,56,Right,2239579435,140,72.2,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,
2165765777,603,1,2,52,46,5rurqie3qt1qav9ir5mkqinn,1,72.2,3.7,2019-11-17T16:11:42.950Z,2019-11-17T16:11:50Z,2239579703,140,62.8,2239579709,212,9.9,2239579701,56,Right,2239579705,141,4.4,2239579707,213,3.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165765795,604,1,2,52,54,5rurqie3qt1qav9ir5mkqinn,1,69.1,18.9,2019-11-17T16:11:51.078Z,2019-11-17T16:11:53Z,2239579781,141,17.1,2239579779,140,98.0,2239579785,212,30.4,2239579777,56,Right,2239579783,213,6.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,
2165765803,605,1,2,52,56,5rurqie3qt1qav9ir5mkqinn,0,98,17.1,2019-11-17T16:11:53.150Z,2019-11-17T16:11:54Z,2239579843,212,23.1,2239579835,56,Center,2239579841,213,1.6,2239579831,2,,2239579839,141,50.9,2239579833,155,,2239579837,140,96.3,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165765817,418,12,2,52,58,9ijyncrxsejz505dbadwr1dir,1,6.6,49.4,2019-11-17T16:11:55.021Z,2019-11-17T16:11:57Z,2239579905,213,0.9,2239579901,140,13.1,2239579899,56,Back,2239579903,141,63.4,2239579907,212,11.7,2239579909,15,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165765823,606,3,2,53,0,5rurqie3qt1qav9ir5mkqinn,0,90.8,38.8,2019-11-17T16:11:56.869Z,2019-11-17T16:11:57Z,2239579927,56,Center,2239579947,211,,2239579929,286,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165765857,419,1,2,53,1,9ijyncrxsejz505dbadwr1dir,0,5.7,65.8,2019-11-17T16:11:57.365Z,2019-11-17T16:12:13Z,2239580067,140,8.3,2239580063,157,,2239580071,1,,2239580073,213,0,2239580075,212,2.7,2239580069,141,65.8,2239580065,56,Back,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165765847,607,61,2,53,3,5rurqie3qt1qav9ir5mkqinn,1,94.3,38.5,2019-11-17T16:11:59.368Z,2019-11-17T16:11:59Z,2239580031,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165765889,608,1,2,53,5,5rurqie3qt1qav9ir5mkqinn,0,98.8,4.7,2019-11-17T16:12:02.062Z,2019-11-17T16:12:06Z,2239580191,213,1.6,2239580181,56,Center,2239580185,141,54.6,2239580177,2,,2239580217,233,420,2239580179,155,,2239580187,1,,2239580183,140,97.3,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,2239580195,212,34.0,,,,,,,,,,,,,,,,
2165765893,420,11,2,53,9,9ijyncrxsejz505dbadwr1dir,1,2.4,44.3,2019-11-17T16:12:05.917Z,2019-11-17T16:12:06Z,2239580201,88,,2239580223,233,608,2239580203,56,Back,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165766035,421,1,2,53,35,9ijyncrxsejz505dbadwr1dir,1,11.8,53.1,2019-11-17T16:12:31.471Z,2019-11-17T16:12:44Z,2239580953,56,Back,2239580951,123,,2239580961,213,1.4,2239581283,189,,2239580965,212,29.1,2239580955,140,17.5,2239580957,141,95.0,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,
2165766083,422,1,2,53,36,9ijyncrxsejz505dbadwr1dir,1,17.5,95,2019-11-17T16:12:33.311Z,2019-11-17T16:12:38Z,2239581159,56,Left,2239581167,213,6.2,2239581157,155,,2239581165,1,,2239581169,212,83.2,2239581161,140,96.2,2239581163,141,81.2,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,
2165766085,423,50,2,53,37,9ijyncrxsejz505dbadwr1dir,1,90.8,81.2,2019-11-17T16:12:33.628Z,2019-11-17T16:12:39Z,2239581199,286,,2239581207,233,609,2239581197,56,Left,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165766051,609,7,2,53,37,5rurqie3qt1qav9ir5mkqinn,1,9.2,18.8,2019-11-17T16:12:33.638Z,2019-11-17T16:12:39Z,2239581203,233,423,2239581031,167,,2239581033,56,Back,2239581035,285,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165766089,424,6,2,53,38,9ijyncrxsejz505dbadwr1dir,1,100,79.2,2019-11-17T16:12:34.726Z,2019-11-17T16:32:24Z,2239581223,56,Left,2239581225,73,,2239581227,233,610,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165766053,610,6,2,53,38,5rurqie3qt1qav9ir5mkqinn,0,0,20.8,2019-11-17T16:12:34.726Z,2019-11-17T16:12:41Z,2239581065,73,,2239581243,233,424,2239581043,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,
2165766243,425,1,2,54,9,9ijyncrxsejz505dbadwr1dir,0,99.4,99.3,2019-11-17T16:13:05.711Z,2019-11-17T16:54:27Z,2239582069,56,Center,2239582067,223,,2239582071,140,100.0,2239582075,1,,2239582079,212,43.0,2239582061,2,,2239582065,155,,2239582073,141,36.1,49tbu841s20wivafeostkffmd,C. Peplow,2239582063,6,,2239582077,213,4.8,,,,,,,,,,,,,
2165766251,426,43,2,54,13,9ijyncrxsejz505dbadwr1dir,1,0,0,2019-11-17T16:13:10.014Z,2019-11-17T16:13:44Z,2239582101,286,0,2239583021,144,44,2239582099,56,Center,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165766261,611,43,2,54,13,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-11-17T16:13:10.014Z,2019-11-17T16:13:34Z,2239582151,233,426,2239582773,144,44,2239582143,285,0,2239582141,56,Back,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165766255,427,43,2,54,14,9ijyncrxsejz505dbadwr1dir,1,0,0,2019-11-17T16:13:10.399Z,2019-11-17T16:14:03Z,2239582267,328,0,2239582261,25,0,2239582115,56,Center,2239582785,55,425,2239582783,154,0,2239582791,230,99.5,2239582781,29,0,2239582111,16,0,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,2239583635,144,13,2239582787,102,37.1,,2239582789,103,2239582263,15,0,2239582779,75,2239582793,231,8.3,0,49.1
2165766267,428,5,2,54,16,9ijyncrxsejz505dbadwr1dir,0,101,34.2,2019-11-17T16:13:12.991Z,2019-11-17T16:14:06Z,2239583717,361,,2239582207,233,612,2239582169,346,,2239582167,56,Center,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165766269,612,5,2,54,16,5rurqie3qt1qav9ir5mkqinn,1,-1,65.8,2019-11-17T16:13:12.991Z,2019-11-17T16:19:55Z,2239583363,361,,2239582193,233,428,2239582171,56,Back,2239582173,346,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165766387,613,1,2,54,34,5rurqie3qt1qav9ir5mkqinn,0,4.8,53.3,2019-11-17T16:13:30.440Z,2019-11-17T16:13:32Z,2239582733,140,32.0,2239582729,155,,2239582737,1,,2239582743,74,,2239582731,56,Back,2239582727,124,,2239582735,141,100.0,2239582741,212,43.4,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,2239582739,213,0.9,,,,,,,,,,,,,,,,
2165766471,429,5,2,54,35,9ijyncrxsejz505dbadwr1dir,1,67,-1.2,2019-11-17T16:13:32.321Z,2019-11-17T16:19:55Z,2239583189,347,,2239583187,56,Right,2239583191,233,614,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165766389,614,5,2,54,35,5rurqie3qt1qav9ir5mkqinn,0,33,101.2,2019-11-17T16:13:32.321Z,2019-11-17T16:13:49Z,2239582747,347,,2239582745,56,Back,2239583193,233,429,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,
2165766485,430,1,2,54,52,9ijyncrxsejz505dbadwr1dir,1,66.3,0,2019-11-17T16:13:48.383Z,2019-11-17T16:13:51Z,2239583259,140,77.4,2239583261,141,6.7,2239583263,213,0.4,2239583265,212,12.7,2239583257,56,Right,2239583255,107,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165766491,431,1,2,54,55,9ijyncrxsejz505dbadwr1dir,0,77.4,6.7,2019-11-17T16:13:51.406Z,2019-11-17T16:13:52Z,2239583289,140,81.3,2239583295,212,4.1,2239583283,3,,2239583293,213,0.1,2239583291,141,7.1,2239583287,56,Right,2239583285,168,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,
2165766493,615,61,2,54,56,5rurqie3qt1qav9ir5mkqinn,0,20,92.7,2019-11-17T16:13:52.742Z,2019-11-17T16:13:52Z,2239583297,56,Back,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165766513,432,1,2,54,59,9ijyncrxsejz505dbadwr1dir,1,76.7,2.2,2019-11-17T16:13:55.502Z,2019-11-17T16:13:57Z,2239583409,213,3.2,2239583403,56,Right,2239583411,212,7.7,2239583407,141,1.3,2239583405,140,69.4,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,
2165766529,433,1,2,55,1,9ijyncrxsejz505dbadwr1dir,0,69.8,2.5,2019-11-17T16:13:57.742Z,2019-11-17T16:13:59Z,2239583469,213,2.1,2239583467,141,8.9,2239583465,140,67.3,2239583471,212,5.1,2239583463,56,Right,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165766517,616,49,2,55,1,5rurqie3qt1qav9ir5mkqinn,1,39.3,84.7,2019-11-17T16:13:58.103Z,2019-11-17T16:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165766539,617,1,2,55,2,5rurqie3qt1qav9ir5mkqinn,1,39.6,84.7,2019-11-17T16:13:58.846Z,2019-11-17T16:14:00Z,2239583513,56,Back,2239583519,213,5.5,2239583517,141,72.4,2239583521,212,11.9,2239583515,140,47.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165766557,618,1,2,55,3,5rurqie3qt1qav9ir5mkqinn,1,47.7,72.4,2019-11-17T16:13:59.990Z,2019-11-17T16:14:02Z,2239583595,213,4.6,2239583589,140,46.4,2239583591,141,52.2,2239583587,56,Back,2239583599,212,13.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,
2165766589,619,1,2,55,6,5rurqie3qt1qav9ir5mkqinn,0,55.8,55.4,2019-11-17T16:14:02.614Z,2019-11-17T16:14:07Z,2239583745,212,40.9,2239583737,140,91.3,2239583743,213,0.4,2239583735,56,Left,2239583741,1,,2239583739,141,80.2,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165766599,434,49,2,55,13,9ijyncrxsejz505dbadwr1dir,1,4.2,18.8,2019-11-17T16:14:09.552Z,2019-11-17T16:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165766609,620,43,2,55,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-11-17T16:14:10.662Z,2019-11-17T16:14:15Z,2239583929,144,5,2239583867,56,Left,2239583869,347,0,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,
2165766623,435,4,2,55,15,9ijyncrxsejz505dbadwr1dir,1,2.4,15.6,2019-11-17T16:14:12.262Z,2019-11-17T16:14:17Z,2239583969,294,,2239584007,233,621,2239583971,56,Back,2239583967,13,,2239583973,152,,2239583975,285,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,
2165766611,621,4,2,55,15,5rurqie3qt1qav9ir5mkqinn,0,97.6,84.4,2019-11-17T16:14:12.262Z,2019-11-17T16:14:17Z,2239583879,286,,2239583877,152,,2239583871,13,,2239583873,294,,2239583875,56,Left,2239584035,233,435,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,
2165766779,436,1,2,55,51,9ijyncrxsejz505dbadwr1dir,0,6.1,24.4,2019-11-17T16:14:47.423Z,2019-11-17T16:14:52Z,2239584867,212,46.3,2239584853,152,,2239584849,5,,2239584855,56,Back,2239584863,1,,2239584859,141,11.4,2239584857,140,49.4,2239584851,155,,4vgx21i9mmnoud5h6px197f11,R. Spencer,2239584865,213,6.1,,,,,,,,,,,,,,,,
2165766785,437,44,2,55,53,9ijyncrxsejz505dbadwr1dir,0,49.3,9.2,2019-11-17T16:14:50.172Z,2019-11-17T16:53:29Z,2239638553,233,622,2239584885,56,Back,2239584887,285,,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165766775,622,44,2,55,53,5rurqie3qt1qav9ir5mkqinn,1,50.7,90.8,2019-11-17T16:14:50.182Z,2019-11-17T16:14:54Z,2239584891,233,437,2239584893,286,,2239584825,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165766791,623,1,2,55,54,5rurqie3qt1qav9ir5mkqinn,0,48.6,93.5,2019-11-17T16:14:51.302Z,2019-11-17T16:14:52Z,2239584911,141,90.9,2239584915,212,11.5,2239584913,213,6.1,2239584905,3,,2239584907,56,Left,2239584909,140,59.4,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165766799,438,1,2,55,57,9ijyncrxsejz505dbadwr1dir,1,32,5.8,2019-11-17T16:14:53.471Z,2019-11-17T16:14:55Z,2239584965,213,6.2,2239584953,155,,2239584969,212,13.7,2239584957,140,45.0,2239584961,141,3.5,2239584955,56,Back,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,
2165766811,439,1,2,55,59,9ijyncrxsejz505dbadwr1dir,0,45,3.5,2019-11-17T16:14:55.534Z,2019-11-17T16:14:58Z,2239585059,213,6.1,2239585051,3,,2239585057,141,0.0,2239585061,212,22.5,2239585055,140,66.2,2239585053,56,Right,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165766813,440,5,2,56,1,9ijyncrxsejz505dbadwr1dir,0,64.8,-1.8,2019-11-17T16:14:57.831Z,2019-11-17T16:19:55Z,2239585065,347,,2239585063,56,Right,2239585117,233,624,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,
2165766817,624,5,2,56,1,5rurqie3qt1qav9ir5mkqinn,1,35.2,101.8,2019-11-17T16:14:57.831Z,2019-11-17T16:15:00Z,2239585081,347,,2239585079,56,Back,2239585101,233,440,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,
2165766831,625,1,2,56,3,5rurqie3qt1qav9ir5mkqinn,1,37.2,100,2019-11-17T16:14:59.422Z,2019-11-17T16:15:01Z,2239585171,213,5.0,2239585169,141,79.1,2239585163,107,,2239585173,212,16.1,2239585165,56,Back,2239585167,140,41.2,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,
2165766865,626,1,2,56,5,5rurqie3qt1qav9ir5mkqinn,1,41.2,79.1,2019-11-17T16:15:01.775Z,2019-11-17T16:15:09Z,2239585351,141,33.3,2239585347,140,34.9,2239585355,212,31.8,2239585353,213,4.5,2239585341,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,
2165766921,627,1,2,56,13,5rurqie3qt1qav9ir5mkqinn,1,59.5,4,2019-11-17T16:15:09.767Z,2019-11-17T16:15:15Z,2239585625,213,1.5,2239585619,56,Center,2239585627,212,13.6,2239585621,140,60.3,2239585623,141,23.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,
2165766931,628,1,2,56,18,5rurqie3qt1qav9ir5mkqinn,1,64.3,38.8,2019-11-17T16:15:15.279Z,2019-11-17T16:15:16Z,2239585665,213,1.0,2239585663,141,60.6,2239585667,212,18.0,2239585659,56,Center,2239585661,140,74.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,
2165766943,629,1,2,56,20,5rurqie3qt1qav9ir5mkqinn,1,74.1,60.6,2019-11-17T16:15:16.479Z,2019-11-17T16:15:18Z,2239585723,56,Center,2239585729,213,4.9,2239585731,212,7.0,2239585725,140,75.5,2239585727,141,50.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,
2165766961,631,1,2,56,21,5rurqie3qt1qav9ir5mkqinn,0,74.8,48.8,2019-11-17T16:15:17.365Z,2019-11-17T16:15:29Z,2239585823,212,13.6,2239585819,141,57.2,2239585815,56,Center,2239585817,140,86.6,2239585821,213,0.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,
2165766957,441,8,2,56,23,9ijyncrxsejz505dbadwr1dir,1,15.7,47.2,2019-11-17T16:15:19.503Z,2019-11-17T16:15:19Z,2239585801,56,Back,,,,,,,,,,,,,,,,,,,,,,27p8qc64x7plz62xfu9p6ow2y,H. Godfrey,,,,,,,,,,,,,,,,,,,
2165766967,632,61,2,56,24,5rurqie3qt1qav9ir5mkqinn,1,86.6,57.2,2019-11-17T16:15:21.103Z,2019-11-17T16:15:21Z,2239585835,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,1,,,,,,,,,,,,
