id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2169245571,107,3,1,15,36,9m7z1upwp3svfn611ejq7d36v,0,65.3,92.7,2019-12-02T15:31:55.132Z,2019-12-02T15:31:57Z,2257065663,233,174,2257065615,56,Left,2257065617,286,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245575,174,7,1,15,36,5rurqie3qt1qav9ir5mkqinn,1,34.7,7.3,2019-12-02T15:31:55.386Z,2019-12-02T15:31:56Z,2257065635,285,,2257065633,56,Back,2257065631,233,107,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245579,175,49,1,15,37,5rurqie3qt1qav9ir5mkqinn,1,40.1,10.3,2019-12-02T15:31:56.105Z,2019-12-02T15:31:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245591,176,1,1,15,38,5rurqie3qt1qav9ir5mkqinn,1,45.3,10.7,2019-12-02T15:31:57.359Z,2019-12-02T15:31:59Z,2257065693,141,24.7,2257065689,56,Center,2257065691,140,61.8,2257065695,213,0.5,2257065697,212,19.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245595,177,1,1,15,40,5rurqie3qt1qav9ir5mkqinn,0,61.8,24.7,2019-12-02T15:31:58.897Z,2019-12-02T15:31:59Z,2257065713,56,Center,2257065721,212,4.3,2257065719,213,3.1,2257065715,140,57.7,2257065717,141,25.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245599,108,8,1,15,40,9m7z1upwp3svfn611ejq7d36v,1,41.5,78.8,2019-12-02T15:31:59.452Z,2019-12-02T15:31:59Z,2257065735,56,Back,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245605,109,49,1,15,41,9m7z1upwp3svfn611ejq7d36v,1,47.5,85.3,2019-12-02T15:32:00.436Z,2019-12-02T15:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245629,110,1,1,15,43,9m7z1upwp3svfn611ejq7d36v,0,54,86.8,2019-12-02T15:32:02.124Z,2019-12-02T15:32:04Z,2257065873,56,Center,2257065881,213,6.0,2257065879,1,,2257065877,141,73.3,2257065871,155,,2257065875,140,85.7,2257065883,212,34.5,,,,8471w6ay5ndzkgy2g5ii26n6d,O. Chance,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245637,178,52,1,15,46,5rurqie3qt1qav9ir5mkqinn,1,13.5,33.1,2019-12-02T15:32:05.660Z,2019-12-02T15:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245665,179,1,1,15,55,5rurqie3qt1qav9ir5mkqinn,1,14.9,45.7,2019-12-02T15:32:14.041Z,2019-12-02T15:32:16Z,2257066089,213,1.0,2257066085,140,18.5,2257066091,212,7.3,2257066081,123,,2257066083,56,Back,2257066087,141,54.9,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245681,180,1,1,15,57,5rurqie3qt1qav9ir5mkqinn,1,20.7,59.9,2019-12-02T15:32:16.177Z,2019-12-02T15:32:20Z,2257066171,56,Back,2257066177,213,0.0,2257066175,141,60.8,2257066173,140,35.1,2257066179,212,15.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245695,181,1,1,16,1,5rurqie3qt1qav9ir5mkqinn,1,34.2,41.8,2019-12-02T15:32:20.009Z,2019-12-02T15:32:22Z,2257066253,213,5.3,2257066251,141,28.5,2257066247,56,Back,2257066255,212,10.8,2257066249,140,39.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245755,182,1,1,16,3,5rurqie3qt1qav9ir5mkqinn,1,43.9,30.3,2019-12-02T15:32:22.257Z,2019-12-02T15:32:32Z,2257066555,213,0.8,2257066551,141,93.2,2257066549,140,87.1,2257066543,155,,2257066547,56,Left,2257066545,196,,2257066553,1,,2257066557,212,62.3,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245763,183,1,1,16,13,5rurqie3qt1qav9ir5mkqinn,0,95.2,76.6,2019-12-02T15:32:32.449Z,2019-12-02T15:32:34Z,2257066607,212,12.9,2257066595,2,,2257066603,141,57.8,2257066605,213,4.6,2257066601,140,93.4,2257066599,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245765,111,8,1,16,15,9m7z1upwp3svfn611ejq7d36v,1,2.5,41.5,2019-12-02T15:32:34.236Z,2019-12-02T15:32:34Z,2257066611,56,Back,,,,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245811,184,1,1,16,18,5rurqie3qt1qav9ir5mkqinn,1,80.5,64.9,2019-12-02T15:32:37.641Z,2019-12-02T15:32:40Z,2257066829,141,69.9,2257066835,213,2.6,2257066839,212,6.8,2257066825,140,74.9,2257066821,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245817,185,1,1,16,21,5rurqie3qt1qav9ir5mkqinn,0,75.4,62.1,2019-12-02T15:32:40.346Z,2019-12-02T15:32:41Z,2257066925,233,112,2257066861,140,76.8,2257066865,213,5.5,2257066863,141,60.0,2257066927,286,,2257066923,236,,2257066859,56,Center,2257066867,212,2.0,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245821,112,74,1,16,21,9m7z1upwp3svfn611ejq7d36v,1,22.9,40.9,2019-12-02T15:32:40.356Z,2019-12-02T16:03:37Z,2257066933,233,185,2257066873,56,Back,2257066875,285,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245855,186,1,1,16,23,5rurqie3qt1qav9ir5mkqinn,1,64.4,54.9,2019-12-02T15:32:42.482Z,2019-12-02T15:32:44Z,2257067049,141,36.9,2257067045,56,Center,2257067055,212,12.3,2257067047,140,63.1,2257067051,213,4.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245871,187,1,1,16,25,5rurqie3qt1qav9ir5mkqinn,1,63.1,36.9,2019-12-02T15:32:44.466Z,2019-12-02T15:32:46Z,2257067119,56,Center,2257067123,141,39.8,2257067127,212,5.4,2257067125,213,0.4,2257067121,140,67.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245877,188,1,1,16,27,5rurqie3qt1qav9ir5mkqinn,1,64.8,36,2019-12-02T15:32:46.394Z,2019-12-02T15:32:47Z,2257067151,212,5.4,2257067145,140,63.1,2257067149,213,4.4,2257067147,141,28.5,2257067143,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245883,189,1,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,63.8,30.1,2019-12-02T15:32:47.578Z,2019-12-02T15:32:49Z,2257067171,140,72.1,2257067173,141,38.5,2257067177,212,10.4,2257067175,213,0.6,2257067169,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245889,190,1,1,16,30,5rurqie3qt1qav9ir5mkqinn,1,72.4,38.5,2019-12-02T15:32:49.138Z,2019-12-02T15:32:50Z,2257067231,156,,2257067223,141,43.4,2257067225,213,2.3,2257067221,140,69.4,2257067219,56,Center,2257067227,212,4.6,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245917,191,1,1,16,31,5rurqie3qt1qav9ir5mkqinn,1,70.8,44,2019-12-02T15:32:50.770Z,2019-12-02T15:33:01Z,2257067381,213,0.6,2257067383,212,12.4,2257067379,141,53.6,2257067601,210,,2257067375,56,Center,2257067377,140,80.8,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2169245923,192,13,1,16,34,5rurqie3qt1qav9ir5mkqinn,1,81.1,50.9,2019-12-02T15:32:53.034Z,2019-12-02T15:33:01Z,2257067395,18,,2257067641,231,50.2,2257067635,103,2.8,2257067633,102,57.5,2257067627,83,,2257067397,22,,2257067639,230,96.9,2257067399,56,Center,23kah59nbx1m7ro3imaaevoph,J. Roord,2257067485,20,,2257067629,29,2257067631,55,191,,,2257067637,215,,,,,,,,,,,,,,,
2169245947,113,5,1,16,36,9m7z1upwp3svfn611ejq7d36v,1,-0.8,41.6,2019-12-02T15:32:55.146Z,2019-12-02T16:05:43Z,2257067491,233,193,2257067469,346,,2257067467,56,Back,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169245931,193,5,1,16,36,5rurqie3qt1qav9ir5mkqinn,0,100.8,58.4,2019-12-02T15:32:55.146Z,2019-12-02T15:32:57Z,2257067505,233,113,2257067431,346,,2257067429,56,Center,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246135,114,1,1,17,5,9m7z1upwp3svfn611ejq7d36v,0,5.1,48.4,2019-12-02T15:33:24.324Z,2019-12-02T15:33:29Z,2257068509,74,,2257068503,213,5.9,2257068493,124,,2257068499,141,18.0,2257068501,1,,2257068497,140,48.8,2257068495,56,Back,2257068505,212,50.3,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246141,115,44,1,17,8,9m7z1upwp3svfn611ejq7d36v,0,50.8,15.1,2019-12-02T15:33:26.780Z,2019-12-02T16:05:19Z,2257068551,233,194,2257068525,56,Right,2257068553,286,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246133,194,44,1,17,8,5rurqie3qt1qav9ir5mkqinn,1,49.2,84.9,2019-12-02T15:33:26.790Z,2019-12-02T16:05:09Z,2257068491,285,,2257068489,56,Back,2257068535,233,115,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246147,195,1,1,17,9,5rurqie3qt1qav9ir5mkqinn,1,47.1,88.1,2019-12-02T15:33:27.790Z,2019-12-02T15:33:45Z,2257068561,141,71.1,2257068555,3,,2257068565,212,13.0,2257068557,56,Center,2257068559,140,52.7,2257068563,213,5.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246149,196,49,1,17,11,5rurqie3qt1qav9ir5mkqinn,1,52,69.7,2019-12-02T15:33:30.714Z,2019-12-02T15:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246177,197,1,1,17,12,5rurqie3qt1qav9ir5mkqinn,1,44.1,67,2019-12-02T15:33:31.602Z,2019-12-02T15:33:42Z,2257068733,212,16.6,2257068725,56,Back,2257068729,141,45.5,2257068731,213,4.2,2257068727,140,36.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246197,198,1,1,17,15,5rurqie3qt1qav9ir5mkqinn,1,44.5,44.2,2019-12-02T15:33:34.699Z,2019-12-02T15:33:36Z,2257068847,213,0.8,2257068849,212,27.5,2257068843,140,63.3,2257068839,155,,2257068841,56,Center,2257068845,141,72.3,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246207,199,61,1,17,18,5rurqie3qt1qav9ir5mkqinn,0,63.3,72.3,2019-12-02T15:33:36.826Z,2019-12-02T15:33:37Z,2257068871,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246243,116,1,1,17,19,9m7z1upwp3svfn611ejq7d36v,1,32.4,26.2,2019-12-02T15:33:37.820Z,2019-12-02T15:33:42Z,2257069033,56,Back,2257069035,140,26.1,2257069039,213,3.2,2257069041,212,6.6,2257069037,141,25.3,2257069031,3,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246247,117,49,1,17,23,9m7z1upwp3svfn611ejq7d36v,1,23.6,25.3,2019-12-02T15:33:42.604Z,2019-12-02T15:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246255,118,1,1,17,23,9m7z1upwp3svfn611ejq7d36v,1,23.6,25.3,2019-12-02T15:33:42.781Z,2019-12-02T15:33:44Z,2257069097,213,2.5,2257069095,141,40.7,2257069093,140,8.8,2257069099,212,18.7,2257069091,56,Back,,,,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246297,119,1,1,17,25,9m7z1upwp3svfn611ejq7d36v,0,9.2,40.7,2019-12-02T15:33:44.396Z,2019-12-02T15:33:48Z,2257069255,141,47.3,2257069261,213,0.1,2257069253,140,43.3,2257069263,212,36.1,2257069249,157,,2257069251,56,Back,2257069259,1,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246317,200,1,1,17,29,5rurqie3qt1qav9ir5mkqinn,1,54.1,56.3,2019-12-02T15:33:48.122Z,2019-12-02T15:33:50Z,2257069349,140,60.3,2257069351,141,40.7,2257069355,212,12.4,2257069347,56,Center,2257069353,213,5.3,2257069345,3,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246321,201,49,1,17,31,5rurqie3qt1qav9ir5mkqinn,1,59,42.5,2019-12-02T15:33:50.067Z,2019-12-02T15:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246329,202,1,1,17,31,5rurqie3qt1qav9ir5mkqinn,1,53.7,47.3,2019-12-02T15:33:50.562Z,2019-12-02T15:33:51Z,2257069405,140,45.3,2257069409,213,3.2,2257069407,141,46.6,2257069403,56,Back,2257069411,212,8.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246331,120,45,1,17,32,9m7z1upwp3svfn611ejq7d36v,0,52.9,54.8,2019-12-02T15:33:51.544Z,2019-12-02T16:03:46Z,2257069417,285,,2257069415,56,Center,2257069477,233,203,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246341,203,3,1,17,32,5rurqie3qt1qav9ir5mkqinn,1,47.1,45.2,2019-12-02T15:33:51.554Z,2019-12-02T15:33:54Z,2257069459,286,,2257069475,233,120,2257069457,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246351,204,1,1,17,35,5rurqie3qt1qav9ir5mkqinn,1,60.7,46.4,2019-12-02T15:33:53.923Z,2019-12-02T15:33:56Z,2257069515,213,5.2,2257069513,141,33.3,2257069517,212,9.9,2257069511,140,64.8,2257069509,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246375,205,1,1,17,37,5rurqie3qt1qav9ir5mkqinn,1,65,29.4,2019-12-02T15:33:55.922Z,2019-12-02T15:34:00Z,2257069647,212,27.2,2257069639,56,Right,2257069643,141,14.6,2257069641,140,89.1,2257069645,213,5.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246401,206,1,1,17,41,5rurqie3qt1qav9ir5mkqinn,1,83.6,26.7,2019-12-02T15:34:00.578Z,2019-12-02T15:34:04Z,2257069765,56,Center,2257069767,140,90.0,2257069773,212,6.9,2257069771,213,0.2,2257069769,141,29.1,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246397,121,61,1,17,44,9m7z1upwp3svfn611ejq7d36v,1,4.7,68.5,2019-12-02T15:34:03.515Z,2019-12-02T15:34:03Z,2257069751,56,Back,,,,,,,,,,,,,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246403,207,1,1,17,45,5rurqie3qt1qav9ir5mkqinn,0,93.8,31,2019-12-02T15:34:03.949Z,2019-12-02T15:34:04Z,2257069785,141,33.4,2257069789,212,1.6,2257069783,140,93.7,2257069781,56,Center,2257069787,213,1.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246409,122,6,1,17,45,9m7z1upwp3svfn611ejq7d36v,0,5.5,67.6,2019-12-02T15:34:04.580Z,2019-12-02T15:34:07Z,2257069843,233,208,2257069821,73,,2257069819,56,Back,,,,,,,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246411,208,6,1,17,45,5rurqie3qt1qav9ir5mkqinn,1,94.5,32.4,2019-12-02T15:34:04.580Z,2019-12-02T16:04:03Z,2257069829,233,122,2257069825,75,,2257069823,56,Center,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246575,209,1,1,18,14,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2019-12-02T15:34:33.427Z,2019-12-02T15:34:49Z,2257071051,210,,2257070657,140,90.2,2257070655,56,Center,2257070651,155,,2257070663,213,1.8,2257070647,2,,2257071053,154,,2257070659,141,53.3,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2257070661,1,,2257070649,6,2257070665,212,37.2,,,2257070653,225,,,,,,,,1,,,,,,,
2169246569,123,44,1,18,17,9m7z1upwp3svfn611ejq7d36v,0,10.5,43.7,2019-12-02T15:34:35.987Z,2019-12-02T16:03:48Z,2257070617,285,,2257070785,233,210,2257070615,56,Back,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246589,210,44,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,89.5,56.3,2019-12-02T15:34:35.997Z,2019-12-02T15:34:38Z,2257070745,286,,2257070743,56,Center,2257070777,233,123,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246595,211,13,1,18,18,5rurqie3qt1qav9ir5mkqinn,1,90.2,53.3,2019-12-02T15:34:37.002Z,2019-12-02T15:35:21Z,2257070769,56,Center,2257071105,231,50.2,2257070875,328,,2257070871,15,,2257070765,17,,2257071091,55,209,2257071101,230,98.5,2257071093,102,60.2,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2257070869,25,,2257071085,73,2257071089,154,,,,2257071095,103,26.4,2257071087,29,,,,,,,,,,,,
2169246579,124,5,1,18,19,9m7z1upwp3svfn611ejq7d36v,1,-0.8,41.2,2019-12-02T15:34:38.322Z,2019-12-02T16:05:43Z,2257070681,56,Back,2257070783,233,212,2257070683,346,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246599,212,5,1,18,19,5rurqie3qt1qav9ir5mkqinn,0,100.6,57,2019-12-02T15:34:38.322Z,2019-12-02T15:34:39Z,2257070791,346,,2257070787,56,Center,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246695,125,1,1,18,33,9m7z1upwp3svfn611ejq7d36v,1,4.4,46.3,2019-12-02T15:34:51.837Z,2019-12-02T15:34:53Z,2257071249,140,17.4,2257071273,189,,2257071259,237,,2257071253,213,1.1,2257071251,141,88.1,2257071255,212,31.5,2257071245,124,,2257071247,56,Back,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246727,126,1,1,18,35,9m7z1upwp3svfn611ejq7d36v,1,22.7,86.2,2019-12-02T15:34:54.037Z,2019-12-02T15:34:59Z,2257071409,212,14.8,2257071403,140,34.2,2257071405,141,98.7,2257071407,213,0.6,2257071401,56,Back,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246745,127,1,1,18,40,9m7z1upwp3svfn611ejq7d36v,1,53.1,92.3,2019-12-02T15:34:59.077Z,2019-12-02T15:35:02Z,2257071535,56,Back,2257071539,141,97.7,2257071541,213,2.9,2257071537,140,38.2,2257071543,212,16.1,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246763,128,1,1,18,43,9m7z1upwp3svfn611ejq7d36v,1,41.9,94.8,2019-12-02T15:35:02.717Z,2019-12-02T15:35:04Z,2257071633,56,Left,2257071637,141,94.4,2257071635,140,56.0,2257071641,212,14.8,2257071639,213,6.3,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246767,129,61,1,18,44,9m7z1upwp3svfn611ejq7d36v,0,54.5,94.7,2019-12-02T15:35:02.790Z,2019-12-02T15:35:25Z,2257071657,56,Left,,,,,,,,,,,,,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246765,213,1,1,18,45,5rurqie3qt1qav9ir5mkqinn,0,41.3,15.8,2019-12-02T15:35:04.563Z,2019-12-02T15:35:05Z,2257071655,212,13.7,2257071649,140,53.6,2257071653,213,5.9,2257071651,141,9.1,2257071647,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246779,130,1,1,18,47,9m7z1upwp3svfn611ejq7d36v,1,48,95.7,2019-12-02T15:35:05.813Z,2019-12-02T15:35:08Z,2257071713,212,13.3,2257071711,213,5.1,2257071707,140,53.2,2257071709,141,77.9,2257071705,56,Center,,,,,,,,,,67nk9m4tqqwodh4mmdko5x90p,F. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246785,131,3,1,18,49,9m7z1upwp3svfn611ejq7d36v,0,53.5,76.5,2019-12-02T15:35:08.285Z,2019-12-02T15:35:10Z,2257071793,233,214,2257071747,286,,2257071745,56,Center,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246789,214,7,1,18,49,5rurqie3qt1qav9ir5mkqinn,1,46.5,23.5,2019-12-02T15:35:08.295Z,2019-12-02T15:35:10Z,2257071789,233,131,2257071765,285,,2257071763,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246795,215,49,1,18,50,5rurqie3qt1qav9ir5mkqinn,1,55,33.1,2019-12-02T15:35:09.763Z,2019-12-02T15:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246807,216,1,1,18,51,5rurqie3qt1qav9ir5mkqinn,0,55,44.5,2019-12-02T15:35:10.523Z,2019-12-02T15:35:12Z,2257071853,212,20.0,2257071849,141,73.8,2257071845,56,Center,2257071851,213,1.5,2257071847,140,56.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246815,132,1,1,18,54,9m7z1upwp3svfn611ejq7d36v,0,42.2,29.7,2019-12-02T15:35:13.485Z,2019-12-02T15:35:14Z,2257071899,141,31.0,2257071895,56,Center,2257071901,213,0.1,2257071903,212,11.1,2257071897,140,52.7,,,,,,,,,,5wtbp5lk9z9wykiu3mjjop785,L. Dykes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246837,217,1,1,18,56,5rurqie3qt1qav9ir5mkqinn,1,48.1,67.3,2019-12-02T15:35:15.099Z,2019-12-02T15:35:16Z,2257071997,212,15.5,2257071993,141,47.6,2257071989,56,Center,2257071991,140,55.6,2257071995,213,5.2,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169246849,218,1,1,18,58,5rurqie3qt1qav9ir5mkqinn,1,52.6,54,2019-12-02T15:35:16.827Z,2019-12-02T15:35:19Z,2257072033,56,Back,2257072039,213,3.1,2257072041,212,8.5,2257072037,141,54.6,2257072035,140,44.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
