id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId
2157500003,398,1,1,44,12,spi3g782q7m4evjxn1sv6cfa,1,63.8,97.1,2019-10-14T10:11:24.249Z,2019-10-14T10:11:27Z,2198199991,140,63.8,2198199997,212,7.4,2198199995,213,4.7,2198199989,56,Left,2198199993,141,86.2,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
2157500017,399,1,1,44,16,spi3g782q7m4evjxn1sv6cfa,1,60.4,78.4,2019-10-14T10:11:27.561Z,2019-10-14T10:11:31Z,2198200071,140,70.3,2198200077,212,25.0,2198200069,56,Center,2198200075,213,5.1,2198200073,141,44.9,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500025,400,1,1,44,19,spi3g782q7m4evjxn1sv6cfa,0,72.4,64.6,2019-10-14T10:11:31.289Z,2019-10-14T10:11:33Z,2198200131,212,14.8,2198200123,56,Center,2198200125,140,86.4,2198200127,141,67.5,2198200129,213,0.1,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157500041,499,1,1,44,20,5rurqie3qt1qav9ir5mkqinn,0,13.7,29.5,2019-10-14T10:11:31.433Z,2019-10-14T10:14:55Z,2198200217,141,59.2,2198200219,213,0.5,2198200491,1,,2198200489,157,,2198200221,212,40.1,2198200213,56,Back,2198200215,140,46.7,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157500035,401,1,1,44,24,spi3g782q7m4evjxn1sv6cfa,1,56.7,37.7,2019-10-14T10:11:36.185Z,2019-10-14T10:11:38Z,2198200185,213,6.3,2198200181,140,70.5,2198200183,141,37.3,2198200187,212,14.5,2198200179,56,Center,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157500043,402,1,1,44,26,spi3g782q7m4evjxn1sv6cfa,1,70.5,37.3,2019-10-14T10:11:38.105Z,2019-10-14T10:11:39Z,2198200227,140,80.4,2198200225,56,Center,2198200231,213,5.7,2198200233,212,12.3,2198200229,141,27.7,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157500049,403,1,1,44,27,spi3g782q7m4evjxn1sv6cfa,1,80.5,27.7,2019-10-14T10:11:39.417Z,2019-10-14T10:11:42Z,2198200273,140,87.9,2198200277,213,5.2,2198200271,56,Right,2198200279,212,17.5,2198200275,141,4.7,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,
2157500051,404,1,1,44,31,spi3g782q7m4evjxn1sv6cfa,1,85.7,9.1,2019-10-14T10:11:42.873Z,2019-10-14T10:11:44Z,2198200291,212,4.6,2198200285,140,83.3,2198200283,56,Right,2198200287,141,3.5,2198200289,213,4.1,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,
2157500065,405,1,1,44,32,spi3g782q7m4evjxn1sv6cfa,1,83.3,3.5,2019-10-14T10:11:44.361Z,2019-10-14T10:11:47Z,2198200317,141,10.0,2198200313,56,Right,2198200321,212,15.8,2198200319,213,2.9,2198200315,140,68.9,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,
2157500067,406,1,1,44,35,spi3g782q7m4evjxn1sv6cfa,1,68.9,10,2019-10-14T10:11:47.177Z,2019-10-14T10:11:56Z,2198200343,212,34.3,2198200495,210,,2198200333,56,Center,2198200337,141,51.6,2198200329,2,,2198200331,155,,2198200339,1,,2198200341,213,1.0,amox5xqwe8gybft16wa7qbufp,S. Ingle,2198200497,154,,1,2198200335,140,87.3,,,,,,,,,,,,,,,,,
2157500069,500,44,1,44,37,5rurqie3qt1qav9ir5mkqinn,0,12.4,47.7,2019-10-14T10:11:49.232Z,2019-10-14T10:15:04Z,2198200365,56,Back,2198200403,233,407,2198200367,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157500071,407,44,1,44,37,spi3g782q7m4evjxn1sv6cfa,1,87.6,52.3,2019-10-14T10:11:49.242Z,2019-10-14T10:11:51Z,2198200389,233,500,2198200371,286,,2198200369,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,
2157500073,408,15,1,44,38,spi3g782q7m4evjxn1sv6cfa,1,87.3,51.6,2019-10-14T10:11:49.994Z,2019-10-14T10:11:56Z,2198200381,56,Center,2198200519,102,48.5,2198200377,17,,2198200427,15,,2198200379,22,,2198200525,147,50.7,2198200431,328,,2198200511,78,,ctzcuzproy4kwpa5wweruw3px,B. England,2198200515,154,,,2198200523,146,98.4,2198200513,29,,2198200521,103,2198200517,55,2198200445,233,501,,4.4,406,,,,
2157500083,501,10,1,44,38,5rurqie3qt1qav9ir5mkqinn,1,1.9,49,2019-10-14T10:11:50.094Z,2019-10-14T10:11:53Z,2198200441,182,,2198200439,180,,2198200437,177,,2198200463,233,408,2198200443,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157500081,502,52,1,44,40,5rurqie3qt1qav9ir5mkqinn,1,1.9,49,2019-10-14T10:11:51.552Z,2019-10-14T10:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157500119,503,1,1,44,57,5rurqie3qt1qav9ir5mkqinn,0,16.4,49.6,2019-10-14T10:12:08.622Z,2019-10-14T10:12:11Z,2198200727,140,60.3,2198200735,212,46.5,2198200731,1,,2198200725,56,Center,2198200723,199,,2198200733,213,6.2,2198200729,141,40.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157500183,510,70,1,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-10-14T10:12:11.433Z,2019-10-14T10:12:30Z,2198201039,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157500133,409,1,1,45,1,spi3g782q7m4evjxn1sv6cfa,0,35.7,57.6,2019-10-14T10:12:12.683Z,2019-10-14T10:12:15Z,2198200801,213,0.1,2198200799,1,,2198200803,212,35.8,2198200791,157,,2198200795,140,69.6,2198200793,56,Center,2198200797,141,63.1,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157500135,505,1,1,45,3,5rurqie3qt1qav9ir5mkqinn,0,31.2,41.3,2019-10-14T10:12:14.814Z,2019-10-14T10:12:15Z,2198200815,141,42.1,2198200819,212,8.7,2198200813,140,39.5,2198200817,213,0.1,2198200809,3,,2198200811,56,Back,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157500139,410,44,1,45,3,spi3g782q7m4evjxn1sv6cfa,0,69.2,60.9,2019-10-14T10:12:15.007Z,2019-10-14T10:15:04Z,2198200839,233,504,2198200833,56,Center,2198200835,286,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157500127,504,44,1,45,3,5rurqie3qt1qav9ir5mkqinn,1,30.8,39.1,2019-10-14T10:12:15.017Z,2019-10-14T10:12:16Z,2198200777,285,,2198200837,233,410,2198200775,56,Back,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157500141,411,61,1,45,5,spi3g782q7m4evjxn1sv6cfa,0,61.6,68.5,2019-10-14T10:12:16.810Z,2019-10-14T10:12:16Z,2198200841,56,Center,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500159,506,1,1,45,5,5rurqie3qt1qav9ir5mkqinn,1,35.9,32.2,2019-10-14T10:12:17.085Z,2019-10-14T10:12:22Z,2198200919,141,21.2,2198200917,140,38.6,2198200921,213,5.1,2198200923,212,8.0,2198200915,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157500163,507,1,1,45,10,5rurqie3qt1qav9ir5mkqinn,0,32.1,2.9,2019-10-14T10:12:22.414Z,2019-10-14T10:12:22Z,2198200943,213,0.0,2198200937,56,Back,2198200945,212,14.7,2198200939,140,46.1,2198200941,141,3.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2157500167,412,49,1,45,12,spi3g782q7m4evjxn1sv6cfa,1,58.3,93.6,2019-10-14T10:12:23.499Z,2019-10-14T10:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500171,413,50,1,45,12,spi3g782q7m4evjxn1sv6cfa,1,55.8,95,2019-10-14T10:12:23.676Z,2019-10-14T10:12:25Z,2198200969,286,,2198200965,56,Left,2198201007,233,508,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500173,508,7,1,45,12,5rurqie3qt1qav9ir5mkqinn,1,44.2,5,2019-10-14T10:12:23.686Z,2019-10-14T10:12:25Z,2198200987,285,,2198200985,56,Back,2198200983,167,,2198201005,233,413,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157500189,414,5,1,45,12,spi3g782q7m4evjxn1sv6cfa,1,58.2,101.5,2019-10-14T10:12:24.366Z,2019-10-14T10:35:33Z,2198201073,233,509,2198201071,347,,2198201069,56,Left,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500179,509,5,1,45,12,5rurqie3qt1qav9ir5mkqinn,0,41.8,-1.5,2019-10-14T10:12:24.366Z,2019-10-14T10:12:29Z,2198201075,233,414,2198201003,347,,2198201001,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157500191,415,1,1,45,17,spi3g782q7m4evjxn1sv6cfa,1,60.9,100,2019-10-14T10:12:28.730Z,2019-10-14T10:12:30Z,2198201087,212,6.7,2198201083,141,96.0,2198201077,107,,2198201081,140,66.0,2198201079,56,Left,2198201085,213,5.6,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500197,416,1,1,45,18,spi3g782q7m4evjxn1sv6cfa,1,65.3,96.3,2019-10-14T10:12:30.025Z,2019-10-14T10:12:31Z,2198201119,141,96.9,2198201121,213,3.1,2198201123,212,10.0,2198201117,140,55.8,2198201115,56,Left,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,
2157500207,417,1,1,45,19,spi3g782q7m4evjxn1sv6cfa,1,55.8,96.9,2019-10-14T10:12:31.273Z,2019-10-14T10:12:35Z,2198201185,213,3.2,2198201187,212,24.8,2198201179,56,Back,2198201181,140,32.3,2198201183,141,93.0,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500217,418,1,1,45,23,spi3g782q7m4evjxn1sv6cfa,1,32.3,93,2019-10-14T10:12:35.321Z,2019-10-14T10:12:37Z,2198201231,1,,2198201233,213,4.2,2198201229,141,47.3,2198201227,140,13.8,2198201235,212,36.6,2198201225,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157500225,419,1,1,45,26,spi3g782q7m4evjxn1sv6cfa,1,18.8,47.6,2019-10-14T10:12:37.881Z,2019-10-14T10:12:40Z,2198201279,213,5.4,2198201277,141,33.6,2198201273,56,Back,2198201275,140,26.1,2198201281,212,12.2,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,
2157500245,420,1,1,45,32,spi3g782q7m4evjxn1sv6cfa,1,29.2,32.1,2019-10-14T10:12:44.235Z,2019-10-14T10:12:47Z,2198201367,212,61.7,2198201361,141,88.6,2198201365,213,0.7,2198201359,140,75.2,2198201355,155,,2198201363,1,,2198201357,56,Left,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157500247,421,1,1,45,36,spi3g782q7m4evjxn1sv6cfa,1,75.2,88.6,2019-10-14T10:12:47.481Z,2019-10-14T10:12:50Z,2198201383,212,14.6,2198201375,56,Center,2198201377,140,66.1,2198201381,213,4.0,2198201379,141,72.3,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,
2157500249,422,50,1,45,38,spi3g782q7m4evjxn1sv6cfa,1,66,73.6,2019-10-14T10:12:50.011Z,2019-10-14T10:12:51Z,2198201389,286,,2198201387,56,Center,2198201417,233,511,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,
2157500251,511,7,1,45,38,5rurqie3qt1qav9ir5mkqinn,0,34,26.4,2019-10-14T10:12:50.021Z,2019-10-14T10:12:52Z,2198201413,233,422,2198201393,56,Back,2198201395,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,
2157500257,423,1,1,45,41,spi3g782q7m4evjxn1sv6cfa,1,60.1,86.8,2019-10-14T10:12:52.954Z,2019-10-14T10:12:54Z,2198201441,212,20.7,2198201433,56,Left,2198201439,213,0.3,2198201437,141,94.4,2198201435,140,79.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157500259,424,61,1,45,43,spi3g782q7m4evjxn1sv6cfa,0,79.2,94.4,2019-10-14T10:12:54.762Z,2019-10-14T10:12:55Z,2198201445,56,Left,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,
2157500261,512,49,1,45,44,5rurqie3qt1qav9ir5mkqinn,1,22,5.6,2019-10-14T10:12:55.463Z,2019-10-14T10:12:55Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157500265,513,1,1,45,44,5rurqie3qt1qav9ir5mkqinn,1,22,5.6,2019-10-14T10:12:55.598Z,2019-10-14T10:12:57Z,2198201459,212,9.7,2198201453,140,31.1,2198201457,213,0.1,2198201451,56,Back,2198201455,141,7.6,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157500287,514,43,1,45,45,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-10-14T10:12:57.326Z,2019-10-14T10:13:06Z,2198201565,56,Back,2198201571,213,6.2,2198201569,141,5.2,2198201623,144,1,2198201573,212,13.8,2198201567,140,47.1,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2157500283,425,4,1,45,49,spi3g782q7m4evjxn1sv6cfa,0,68.9,91.3,2019-10-14T10:13:01.274Z,2019-10-14T10:13:05Z,2198201555,56,Left,2198201605,233,515,2198201553,13,,2198201607,286,,2198201557,152,,2198201559,265,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,
2157500293,515,4,1,45,49,5rurqie3qt1qav9ir5mkqinn,1,31.1,8.7,2019-10-14T10:13:01.274Z,2019-10-14T10:13:05Z,2198201597,152,,2198201601,285,,2198201595,56,Back,2198201603,233,425,2198201593,13,,2198201599,265,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2157500337,516,1,1,46,7,5rurqie3qt1qav9ir5mkqinn,1,30.1,17.1,2019-10-14T10:13:19.383Z,2019-10-14T10:13:20Z,2198201781,213,1.7,2198201775,56,Back,2198201771,5,,2198201779,141,61.7,2198201777,140,26.7,2198201783,212,30.5,2198201773,152,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157500347,517,1,1,46,9,5rurqie3qt1qav9ir5mkqinn,1,26.7,61.7,2019-10-14T10:13:20.550Z,2019-10-14T10:13:23Z,2198201827,140,39.4,2198201831,213,1.0,2198201825,56,Back,2198201833,212,26.3,2198201829,141,95.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157500355,518,1,1,46,12,5rurqie3qt1qav9ir5mkqinn,1,38.5,94.4,2019-10-14T10:13:23.495Z,2019-10-14T10:13:26Z,2198201879,56,Back,2198201881,140,25.7,2198201885,213,3.8,2198201887,212,17.7,2198201883,141,77.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,
2157500359,519,1,1,46,15,5rurqie3qt1qav9ir5mkqinn,1,22.8,77,2019-10-14T10:13:26.655Z,2019-10-14T10:13:28Z,2198201909,213,3.9,2198201905,140,12.9,2198201903,56,Back,2198201907,141,63.0,2198201911,212,14.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157500377,520,1,1,46,16,5rurqie3qt1qav9ir5mkqinn,0,12.9,63,2019-10-14T10:13:27.984Z,2019-10-14T10:13:31Z,2198202011,141,65.2,2198202013,1,,2198202007,56,Back,2198202017,212,36.2,2198202009,140,47.3,2198202015,213,0.0,2198202005,157,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157500387,426,1,1,46,19,spi3g782q7m4evjxn1sv6cfa,1,52.9,31.5,2019-10-14T10:13:31.209Z,2019-10-14T10:13:33Z,2198202077,212,20.8,2198202069,56,Center,2198202075,213,0.7,2198202073,141,51.6,2198202067,3,,2198202071,140,67.8,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
2157500391,427,49,1,46,22,spi3g782q7m4evjxn1sv6cfa,1,66.3,50.6,2019-10-14T10:13:33.754Z,2019-10-14T10:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157500403,428,1,1,46,22,spi3g782q7m4evjxn1sv6cfa,1,64.8,47.5,2019-10-14T10:13:34.218Z,2019-10-14T10:13:36Z,2198202139,141,34.6,2198202137,140,65.4,2198202141,213,4.8,2198202135,56,Center,2198202143,212,8.8,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,
2157500429,429,1,1,46,24,spi3g782q7m4evjxn1sv6cfa,1,65.4,34.6,2019-10-14T10:13:36.105Z,2019-10-14T10:13:43Z,2198202261,212,15.7,2198202247,56,Right,2198202257,213,5.2,2198202253,141,14.1,2198202251,140,72.3,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,
2157500433,430,4,1,46,30,spi3g782q7m4evjxn1sv6cfa,1,73.6,26.6,2019-10-14T10:13:41.871Z,2019-10-14T10:13:43Z,2198202279,286,,2198202273,56,Center,2198202281,233,521,2198202277,265,,2198202271,13,,2198202275,152,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,
2157500427,521,4,1,46,30,5rurqie3qt1qav9ir5mkqinn,0,26.4,73.4,2019-10-14T10:13:41.871Z,2019-10-14T10:13:43Z,2198202243,265,,2198202239,56,Back,2198202237,13,,2198202283,233,430,2198202245,285,,2198202241,152,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157500469,522,17,1,46,43,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-10-14T10:13:54.933Z,2019-10-14T10:13:56Z,2198202437,13,243,2198202435,31,,2198202477,189,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157500557,431,13,1,47,18,spi3g782q7m4evjxn1sv6cfa,1,72.6,26.8,2019-10-14T10:14:29.451Z,2019-10-14T10:14:36Z,2198202913,74,,2198202917,103,77.8,2198202897,72,,2198202827,56,Center,2198202919,230,98.2,2198202921,231,46.2,2198202915,102,50.4,2198202823,18,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,2198202825,26,,,,,,,,,,,,,,,,,,,,,,
2157500561,432,5,1,47,19,spi3g782q7m4evjxn1sv6cfa,0,101.2,49.2,2019-10-14T10:14:30.683Z,2019-10-14T10:14:32Z,2198202849,56,Center,2198202851,346,,2198202895,233,523,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,
2157500567,523,5,1,47,19,5rurqie3qt1qav9ir5mkqinn,1,-1.2,50.8,2019-10-14T10:14:30.683Z,2019-10-14T10:35:33Z,2198202879,346,,2198202893,233,432,2198202877,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,
2157500581,433,30,1,47,26,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:14:37.517Z,2019-10-14T10:14:37Z,2198202971,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157500583,524,30,1,47,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-10-14T10:14:37.623Z,2019-10-14T10:14:37Z,2198202973,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157501301,435,32,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2019-10-14T10:18:45.642Z,2019-10-14T10:18:46Z,2198206611,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157501299,525,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2019-10-14T10:18:45.642Z,2019-10-14T10:18:45Z,2198206609,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157501305,526,1,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,49.8,49.9,2019-10-14T10:18:46.321Z,2019-10-14T10:18:48Z,2198206635,279,S,2198206625,56,Back,2198206633,212,12.0,2198206631,213,2.9,2198206629,141,53.9,2198206627,140,38.7,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,
2157501307,527,1,2,45,2,5rurqie3qt1qav9ir5mkqinn,1,35.6,56.9,2019-10-14T10:18:48.313Z,2019-10-14T10:18:55Z,2198206647,140,25.2,2198206651,213,2.5,2198206653,212,13.2,2198206645,56,Back,2198206649,141,67.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,
2157501311,528,1,2,45,5,5rurqie3qt1qav9ir5mkqinn,1,25.2,67.8,2019-10-14T10:18:51.105Z,2019-10-14T10:18:54Z,2198206669,56,Back,2198206677,212,20.1,2198206675,213,3.7,2198206671,140,9.2,2198206673,141,51.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,
2157501321,530,1,2,45,10,5rurqie3qt1qav9ir5mkqinn,1,9.2,51.5,2019-10-14T10:18:55.969Z,2019-10-14T10:18:57Z,2198206733,212,18.5,2198206725,56,Back,2198206729,141,26.5,2198206727,140,16.2,2198206731,213,5.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,
2157501327,531,1,2,45,12,5rurqie3qt1qav9ir5mkqinn,1,18.9,17.3,2019-10-14T10:18:57.793Z,2019-10-14T10:18:59Z,2198206769,140,32.2,2198206775,212,14.0,2198206773,213,0.1,2198206771,141,18.5,2198206767,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,
2157501331,532,1,2,45,14,5rurqie3qt1qav9ir5mkqinn,1,27.8,16.2,2019-10-14T10:18:59.881Z,2019-10-14T10:19:01Z,2198206787,213,3.7,2198206781,56,Back,2198206783,140,18.7,2198206785,141,7.4,2198206789,212,11.3,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,
2157501335,533,1,2,45,15,5rurqie3qt1qav9ir5mkqinn,1,18.7,7.4,2019-10-14T10:19:01.170Z,2019-10-14T10:19:02Z,2198206819,212,29.6,2198206811,56,Back,2198206815,141,10.9,2198206813,140,46.8,2198206809,155,,2198206817,213,0.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,
2157501337,534,1,2,45,16,5rurqie3qt1qav9ir5mkqinn,0,48.3,11.4,2019-10-14T10:19:02.361Z,2019-10-14T10:19:09Z,2198206987,140,61.3,2198206825,56,Center,2198206993,212,15.3,2198206991,213,0.5,2198206985,168,,2198206989,141,21.7,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,
2157501339,436,49,2,45,18,spi3g782q7m4evjxn1sv6cfa,1,31.8,69.9,2019-10-14T10:19:04.173Z,2019-10-14T10:19:04Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,
