id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2791163985,575,7,2,59,46,spi3g782q7m4evjxn1sv6cfa,1,45,56.8,2025-03-23T15:46:54.224Z,2025-03-23T18:55:28Z,5597259521,233,523,5597613461,178,,5597613459,383,,5597259505,56,Back,5597259507,285,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791163987,576,49,2,59,47,spi3g782q7m4evjxn1sv6cfa,1,44.7,62.3,2025-03-23T15:46:54.975Z,2025-03-23T15:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164017,577,1,2,59,53,spi3g782q7m4evjxn1sv6cfa,1,70.5,74.1,2025-03-23T15:47:00.303Z,2025-03-23T15:47:02Z,5597259695,213,0.01,5597259691,141,74.4,5597259687,56,Center,5597259689,140,84.0,5597259693,212,14.2,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164037,578,1,2,59,55,spi3g782q7m4evjxn1sv6cfa,1,86.7,68.7,2025-03-23T15:47:02.415Z,2025-03-23T15:47:19Z,5597259789,56,Center,5597260239,154,,5597259793,141,43.9,5597259795,212,16.9,5597260237,210,15,5597259797,213,4.79,5597259791,140,87.9,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2791164039,579,15,2,59,56,spi3g782q7m4evjxn1sv6cfa,1,89.9,45,2025-03-23T15:47:04.111Z,2025-03-23T18:55:45Z,5597260261,147,46.6,5597260279,233,524,5597260257,214,,5597260245,29,,5597260249,55,578,5597259805,56,Center,5597260253,102,52.0,5597259951,20,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,5597260241,23,,5597259803,17,,,5597260255,103,5597260247,154,,5597260243,76,5597260259,146,1.3,,93.8,,,,,,,,,,,,,
2791164047,524,10,2,59,56,36tr17foeaf9ejjmt2txuoy3y,1,5.6,52.5,2025-03-23T15:47:04.211Z,2025-03-23T18:55:50Z,5597259847,173,,5597260143,183,,5597260283,233,579,5597260141,389,,5597614577,376,,5597259853,56,Back,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164051,525,6,2,59,58,36tr17foeaf9ejjmt2txuoy3y,0,7.2,52.9,2025-03-23T15:47:05.743Z,2025-03-23T18:56:04Z,5597259887,73,,5597259919,233,580,5597259885,56,Back,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164041,580,6,2,59,58,spi3g782q7m4evjxn1sv6cfa,1,92.8,47.1,2025-03-23T15:47:05.743Z,2025-03-23T16:05:16Z,5597259903,233,525,5597259817,56,Center,5597259819,73,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164263,581,1,2,60,43,spi3g782q7m4evjxn1sv6cfa,1,99.5,99.5,2025-03-23T15:47:50.607Z,2025-03-23T18:56:06Z,5597261133,1,,5597261117,6,,5597261489,154,,5597261129,212,41.6,5597261125,140,89.4,5597261131,213,4.45,5597615407,20,,5597261115,2,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,5597261123,56,Center,5597261487,210,15,1,5597261119,155,5597261127,141,40.4,5597261121,223,,,,,,,,,,,,,,,,,,
2791164275,582,44,2,60,46,spi3g782q7m4evjxn1sv6cfa,1,89.6,41.6,2025-03-23T15:47:53.631Z,2025-03-23T16:32:07Z,5597261187,286,,5597261257,233,526,5597261185,56,Center,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164265,526,44,2,60,46,36tr17foeaf9ejjmt2txuoy3y,0,10.4,58.4,2025-03-23T15:47:53.632Z,2025-03-23T16:32:07Z,5597261281,233,582,5597261139,56,Back,5597261141,285,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164279,583,15,2,60,47,spi3g782q7m4evjxn1sv6cfa,1,89.2,47.6,2025-03-23T15:47:54.287Z,2025-03-23T15:48:05Z,5597261503,103,2.5,5597261495,154,,5597261501,102,46.4,5597261507,147,49.8,5597261203,17,,5597261425,328,,5597261497,55,581,5597261205,56,Center,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,5597261491,80,,5597261421,15,,,5597261511,233,5597261493,29,,5597261419,25,5597261505,146,527,,98.9,,,,,,,,,,,,,
2791164281,527,10,2,60,47,36tr17foeaf9ejjmt2txuoy3y,1,2,53.3,2025-03-23T15:47:54.387Z,2025-03-23T18:56:19Z,5597261217,182,,5597261519,233,583,5597261343,177,,5597615947,376,,5597261345,180,,5597261219,56,Back,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164299,528,52,2,60,48,36tr17foeaf9ejjmt2txuoy3y,1,2,53.3,2025-03-23T15:47:55.409Z,2025-03-23T18:56:21Z,5597616031,376,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164357,529,80,2,61,1,36tr17foeaf9ejjmt2txuoy3y,0,3.1,53,2025-03-23T15:48:08.630Z,2025-03-23T15:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164369,530,1,2,61,3,36tr17foeaf9ejjmt2txuoy3y,1,7.1,48.8,2025-03-23T15:48:10.823Z,2025-03-23T18:56:32Z,5597261771,141,34.2,5597261777,1,,5597261769,140,44.4,5597261775,213,6.03,5597261773,212,40.4,5597616627,155,,5597261767,56,Back,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164371,531,61,2,61,6,36tr17foeaf9ejjmt2txuoy3y,0,44.8,33.9,2025-03-23T15:48:13.702Z,2025-03-23T15:48:14Z,5597261781,56,Back,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164383,584,50,2,61,7,spi3g782q7m4evjxn1sv6cfa,1,56,69,2025-03-23T15:48:14.901Z,2025-03-23T16:13:04Z,5597261861,233,532,5597261835,56,Center,5597261837,286,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164385,532,7,2,61,7,36tr17foeaf9ejjmt2txuoy3y,1,44,31,2025-03-23T15:48:14.902Z,2025-03-23T18:56:41Z,5597616961,178,,5597261841,285,,5597261839,56,Back,5597616959,383,,5597261843,233,584,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164421,533,1,2,61,8,36tr17foeaf9ejjmt2txuoy3y,1,45.7,33.1,2025-03-23T15:48:16.263Z,2025-03-23T15:48:32Z,5597262047,56,Back,5597262055,212,12.9,5597262057,213,5.02,5597262395,210,15,5597262049,140,49.4,5597262053,141,15.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2791164427,534,15,2,61,16,36tr17foeaf9ejjmt2txuoy3y,1,72.8,48.9,2025-03-23T15:48:23.959Z,2025-03-23T18:56:56Z,5597262417,103,19,5597262081,22,,5597262147,82,,5597262411,55,533,5597262405,72,,5597262083,18,,5597262431,230,98.0,5597262409,29,,brflebs8m00rgali2owyoyove,M. Fowler,5597262407,78,,5597262415,102,51.1,,5597262449,233,5597262085,56,Center,5597262423,146,5597262419,215,585,79.7,,5597262427,147,49.5,,5597262435,231,,,,,,,48.6
2791164423,585,10,2,61,16,spi3g782q7m4evjxn1sv6cfa,1,21.4,56.7,2025-03-23T15:48:24.059Z,2025-03-23T15:48:33Z,5597262453,233,534,5597262063,56,Back,5597262061,94,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164447,586,52,2,61,19,spi3g782q7m4evjxn1sv6cfa,1,2,68.5,2025-03-23T15:48:27.279Z,2025-03-23T18:57:01Z,5597617869,376,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164575,587,1,2,61,38,spi3g782q7m4evjxn1sv6cfa,1,4.5,53.7,2025-03-23T15:48:46.079Z,2025-03-23T15:48:47Z,5597262931,123,,5597262937,141,61.8,5597262935,140,8.0,5597262941,213,0.98,5597262939,212,6.6,5597262933,56,Back,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164589,588,1,2,61,40,spi3g782q7m4evjxn1sv6cfa,1,7.8,62.4,2025-03-23T15:48:47.471Z,2025-03-23T15:48:51Z,5597263009,212,22.7,5597263003,56,Back,5597263007,141,69.6,5597263001,155,,5597263011,213,0.22,5597263005,140,28.9,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164591,589,1,2,61,43,spi3g782q7m4evjxn1sv6cfa,1,28.9,69.6,2025-03-23T15:48:51.055Z,2025-03-23T15:48:52Z,5597263023,213,1.52,5597263021,212,17.9,5597263015,56,Back,5597263019,141,95.9,5597263017,140,29.8,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164603,590,1,2,61,44,spi3g782q7m4evjxn1sv6cfa,1,29.8,95.9,2025-03-23T15:48:51.919Z,2025-03-23T15:48:55Z,5597263101,212,25.0,5597263103,213,6.10,5597263095,56,Left,5597263099,141,89.1,5597263097,140,53.2,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164605,535,45,2,61,47,36tr17foeaf9ejjmt2txuoy3y,0,45,14.3,2025-03-23T15:48:55.215Z,2025-03-23T16:13:08Z,5597263107,56,Back,5597263171,233,591,5597263109,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164613,591,3,2,61,47,spi3g782q7m4evjxn1sv6cfa,1,55,85.7,2025-03-23T15:48:55.215Z,2025-03-23T18:57:20Z,5597263137,286,,5597263139,233,535,5597618747,464,,5597263135,56,Left,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164635,592,1,2,61,50,spi3g782q7m4evjxn1sv6cfa,1,37.2,63,2025-03-23T15:48:57.679Z,2025-03-23T15:49:02Z,5597263253,141,65.1,5597263249,56,Back,5597263251,140,31.0,5597263257,213,2.93,5597263255,212,6.7,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164661,593,1,2,61,54,spi3g782q7m4evjxn1sv6cfa,1,31.5,60,2025-03-23T15:49:01.919Z,2025-03-23T15:49:08Z,5597263413,213,5.66,5597263403,155,,5597263409,141,21.5,5597263411,212,44.8,5597263407,140,66.1,5597263405,56,Center,5597263415,1,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164663,594,1,2,62,1,spi3g782q7m4evjxn1sv6cfa,0,95.5,22.8,2025-03-23T15:49:08.783Z,2025-03-23T18:57:30Z,5597263429,212,3.9,5597619265,225,,5597263425,140,95.6,5597619269,20,,5597263431,213,1.54,5597263423,56,Center,5597263481,236,,5597263487,286,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,5597619267,386,,5597263483,233,536,,5597263427,141,5597263419,2,,,,,,28.6,,,,,,,,,,,,,,,
2791164673,536,12,2,62,1,36tr17foeaf9ejjmt2txuoy3y,1,2.4,71.1,2025-03-23T15:49:08.883Z,2025-03-23T15:49:10Z,5597263471,185,,5597263473,56,Back,5597263515,233,594,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164681,537,6,2,62,3,36tr17foeaf9ejjmt2txuoy3y,0,3.2,71.2,2025-03-23T15:49:10.283Z,2025-03-23T19:38:05Z,5597263545,56,Back,5597263599,233,595,5597263547,73,,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164685,595,6,2,62,3,spi3g782q7m4evjxn1sv6cfa,1,96.8,28.8,2025-03-23T15:49:10.283Z,2025-03-23T16:05:17Z,5597263565,75,,5597263567,233,537,5597263563,56,Center,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164823,596,18,2,62,31,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-03-23T15:49:39.080Z,2025-03-23T15:49:40Z,5597264329,44,Forward,5597264327,42,,5597264351,55,597,5597264331,59,33,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164825,597,19,2,62,31,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-03-23T15:49:39.081Z,2025-03-23T15:49:40Z,5597264337,145,9,5597264345,44,Forward,5597264341,292,9,5597264347,55,596,5597264333,42,,5597264339,59,7,5597264343,293,3,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164863,598,18,2,62,42,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-03-23T15:49:49.470Z,2025-03-23T15:49:50Z,5597264563,42,,5597264567,59,27,5597264565,44,Midfielder,5597264601,55,599,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164867,599,19,2,62,42,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-03-23T15:49:49.471Z,2025-03-23T15:49:50Z,5597264589,292,7,5597264593,44,Midfielder,5597264595,55,598,5597264585,145,4,5597264581,42,,5597264587,59,30,5597264591,293,3,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164927,600,1,2,62,54,spi3g782q7m4evjxn1sv6cfa,0,99.5,0.5,2025-03-23T15:50:01.680Z,2025-03-23T18:57:51Z,5597264915,212,37.2,5597264907,224,,5597264901,2,,5597264919,1,,5597264903,6,,5597264905,155,,5597264917,213,1.92,5597264911,140,87.4,9n2d2dv38kp2exb7z3xh2ykiy,L. James,5597264913,141,51.9,5597264909,56,Center,,5597620257,20,,,,,,,,,,,,,,,,,,,,,,,
2791164949,538,12,2,62,56,36tr17foeaf9ejjmt2txuoy3y,1,7.4,53,2025-03-23T15:50:03.936Z,2025-03-23T15:50:11Z,5597265025,141,85.9,5597265027,212,40.1,5597265035,15,,5597265021,56,Back,5597265029,213,0.59,5597265023,140,39.1,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791164971,601,1,2,63,4,spi3g782q7m4evjxn1sv6cfa,1,63.2,10.3,2025-03-23T15:50:11.550Z,2025-03-23T15:50:14Z,5597265167,140,69.0,5597265173,213,5.80,5597265165,56,Right,5597265169,141,5.6,5597265171,212,6.9,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165005,602,1,2,63,6,spi3g782q7m4evjxn1sv6cfa,1,69,5.6,2025-03-23T15:50:13.934Z,2025-03-23T15:50:18Z,5597265305,213,2.37,5597265299,140,55.2,5597265297,56,Center,5597265303,212,20.3,5597265301,141,26.5,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165043,603,1,2,63,10,spi3g782q7m4evjxn1sv6cfa,1,55.2,26.5,2025-03-23T15:50:17.998Z,2025-03-23T15:50:22Z,5597265439,56,Back,5597265443,141,50.9,5597265445,212,18.2,5597265447,213,2.00,5597265441,140,48.0,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165059,604,1,2,63,15,spi3g782q7m4evjxn1sv6cfa,1,47.9,46.3,2025-03-23T15:50:22.671Z,2025-03-23T15:50:27Z,5597265511,140,92.7,5597265507,155,,5597265515,141,29.4,5597265519,212,48.4,5597265509,56,Center,5597265525,1,,5597265521,213,6.04,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165065,605,61,2,63,19,spi3g782q7m4evjxn1sv6cfa,1,93.1,29.2,2025-03-23T15:50:27.273Z,2025-03-23T15:50:27Z,5597265549,56,Center,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2791165069,606,15,2,63,22,spi3g782q7m4evjxn1sv6cfa,1,88.1,35.5,2025-03-23T15:50:29.791Z,2025-03-23T18:58:20Z,5597265965,146,89.7,5597265973,233,540,5597265971,231,49.8,5597265969,230,98.8,5597265957,55,605,5597265951,77,,5597265765,72,,5597265967,147,38.1,9n2d2dv38kp2exb7z3xh2ykiy,L. James,5597265573,56,Center,5597265961,102,52.9,,5597265569,22,5597265769,82,,5597265953,29,5597265571,63,,,,5597265963,103,22.2,,,,,,,,,,
2791165073,540,10,2,63,22,36tr17foeaf9ejjmt2txuoy3y,1,10.3,61.9,2025-03-23T15:50:29.891Z,2025-03-23T15:50:48Z,5597265993,233,606,5597265595,56,Back,5597265593,94,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165091,607,1,2,63,29,spi3g782q7m4evjxn1sv6cfa,0,92.7,80,2025-03-23T15:50:36.735Z,2025-03-23T18:58:30Z,5597265683,213,4.71,5597265679,141,76.7,5597265675,56,Center,5597265681,212,2.2,5597621815,72,,5597265713,236,,5597621813,386,,5597265715,233,541,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,5597621811,225,,5597265719,286,,,5597265677,140,5597265671,2,,,,,,92.7,,,,,,,,,,,,,,,
2791165093,541,12,2,63,29,36tr17foeaf9ejjmt2txuoy3y,1,6.8,23.9,2025-03-23T15:50:36.835Z,2025-03-23T15:50:38Z,5597265685,185,,5597265687,56,Back,5597265721,233,607,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165101,542,6,2,63,30,36tr17foeaf9ejjmt2txuoy3y,0,7,23.6,2025-03-23T15:50:38.039Z,2025-03-23T18:58:39Z,5597265725,56,Back,5597265727,73,,5597265741,233,608,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165103,608,6,2,63,30,spi3g782q7m4evjxn1sv6cfa,1,93,76.4,2025-03-23T15:50:38.039Z,2025-03-23T16:05:17Z,5597265733,73,,5597265731,56,Center,5597265735,233,542,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165221,609,1,2,64,1,spi3g782q7m4evjxn1sv6cfa,0,99.5,99.5,2025-03-23T15:51:08.991Z,2025-03-23T18:58:41Z,5597266459,212,36.2,5597266447,6,,5597266455,140,87.1,5597266453,56,Center,5597266463,1,,5597266449,155,,5597266451,223,,5597266445,2,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,5597266457,141,49.9,5597622185,20,,,5597266461,213,,,,,,,,4.34,,,,,,,,,,,,,,,
2791165227,543,44,2,64,4,36tr17foeaf9ejjmt2txuoy3y,1,8.9,48,2025-03-23T15:51:11.960Z,2025-03-23T16:32:07Z,5597266483,56,Back,5597266545,233,610,5597266485,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165229,610,44,2,64,4,spi3g782q7m4evjxn1sv6cfa,0,91.1,52,2025-03-23T15:51:11.961Z,2025-03-23T16:32:07Z,5597266487,56,Center,5597266489,286,,5597266565,233,543,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165231,544,12,2,64,5,36tr17foeaf9ejjmt2txuoy3y,1,2.4,44.5,2025-03-23T15:51:12.536Z,2025-03-23T16:01:20Z,5597266505,213,0.61,5597266499,140,13.4,5597266501,141,56.3,5597266519,15,,5597266503,212,14.1,5597266497,56,Back,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165237,611,15,2,64,6,spi3g782q7m4evjxn1sv6cfa,1,85.6,45.2,2025-03-23T15:51:13.444Z,2025-03-23T16:05:19Z,5597267459,20,,5597268705,100,,5597268711,230,98.4,5597268697,102,53.1,5597266537,56,Center,5597268713,231,48.6,5597268709,147,52.9,5597277247,233,545,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,5597268699,103,2.8,5597268707,146,98.2,,5597267463,82,5597268701,328,,5597267457,25,5597266535,17,,,,5597268695,76,,,5597268703,458,,,,,,,
2791165245,545,10,2,64,6,36tr17foeaf9ejjmt2txuoy3y,1,1.8,47.1,2025-03-23T15:51:13.544Z,2025-03-23T16:05:20Z,5597266573,94,,5597266575,56,Back,5597268719,233,611,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165269,612,1,2,64,9,spi3g782q7m4evjxn1sv6cfa,1,74,42.8,2025-03-23T15:51:16.383Z,2025-03-23T15:51:20Z,5597266699,212,8.9,5597266693,56,Center,5597266701,213,2.86,5597266697,141,46.4,5597266695,140,65.9,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165285,613,1,2,64,12,spi3g782q7m4evjxn1sv6cfa,1,65.9,46.4,2025-03-23T15:51:20.095Z,2025-03-23T15:51:23Z,5597266799,140,77.3,5597266805,213,5.18,5597266797,56,Right,5597266795,155,,5597266801,141,11.6,5597266803,212,26.5,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791230081,819,83,2,64,15,36tr17foeaf9ejjmt2txuoy3y,1,25.5,96.5,2025-03-23T15:51:22.376Z,2025-03-23T18:59:38Z,5597624457,399,c0my4y3kjf7jbbfujj5l8e8yx,,,,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165299,614,1,2,64,15,spi3g782q7m4evjxn1sv6cfa,1,75.1,12,2025-03-23T15:51:23.247Z,2025-03-23T15:51:26Z,5597266865,140,65.7,5597266867,141,12.0,5597266871,213,3.14,5597266863,56,Right,5597266869,212,9.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165323,615,1,2,64,18,spi3g782q7m4evjxn1sv6cfa,1,60.1,15.3,2025-03-23T15:51:26.031Z,2025-03-23T15:51:32Z,5597267001,212,22.9,5597266995,56,Back,5597266997,140,42.8,5597267003,213,2.49,5597266999,141,35.7,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165347,616,1,2,64,25,spi3g782q7m4evjxn1sv6cfa,1,42.8,35.7,2025-03-23T15:51:32.544Z,2025-03-23T15:51:39Z,5597267119,212,9.3,5597267113,56,Center,5597267121,213,0.07,5597267117,141,36.7,5597267115,140,51.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165353,617,1,2,64,32,spi3g782q7m4evjxn1sv6cfa,1,51.9,36.3,2025-03-23T15:51:39.326Z,2025-03-23T15:51:39Z,5597267137,56,Right,5597267139,140,52.8,5597267145,213,4.80,5597267143,212,10.7,5597267141,141,20.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791165355,618,1,2,64,32,spi3g782q7m4evjxn1sv6cfa,1,52.8,20.7,2025-03-23T15:51:39.791Z,2025-03-23T15:51:40Z,5597267155,212,16.3,5597267157,213,2.66,5597267151,140,39.0,5597267149,56,Back,5597267153,141,31.8,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
