id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/19/value
2777578823,640,1,2,84,27,mjejb0x57ms54j9ry6s8njwh,1,72.9,22.8,2025-02-16T20:27:25.144Z,2025-02-16T20:27:27Z,5522758697,140,72.9,5522758695,56,Center,5522758699,141,44.0,5522758703,213,1.57,5522758701,212,14.4,,,,,,,,,,eupa2sfidmlkbyxz8uu9b6mfo,Z. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777578855,641,1,2,84,29,mjejb0x57ms54j9ry6s8njwh,1,75.6,46,2025-02-16T20:27:27.800Z,2025-02-16T20:27:41Z,5522758885,212,18.7,5522758883,141,69.7,5522758881,140,84.6,5522758887,213,1.04,5522758879,56,Center,5522759515,210,15,5522759517,154,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777578859,642,15,2,84,32,mjejb0x57ms54j9ry6s8njwh,1,86.4,62.4,2025-02-16T20:27:30.296Z,2025-02-16T22:45:07Z,5522759573,147,53.1,5522759563,55,641,5522759569,103,12.7,5522759567,102,53.2,5522758911,22,,5522759559,29,,5522759587,233,879,5522759557,76,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,5522759561,154,5522759571,146,5522759135,20,,5522758915,56,,,99.3,Center,5523168697,17,,,,,,,,,,,,,,,,,,,,,,,,,
2777578869,879,10,2,84,32,36tr17foeaf9ejjmt2txuoy3y,1,2.6,47.2,2025-02-16T20:27:30.396Z,2025-02-16T22:45:10Z,5522759595,233,642,5522759001,56,Back,5522758995,173,,5522758999,182,,5522792593,179,,5523168849,377,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777578865,643,6,2,84,33,mjejb0x57ms54j9ry6s8njwh,1,93.7,56.4,2025-02-16T20:27:31.672Z,2025-02-16T20:30:29Z,5522759049,56,Center,5522759051,73,,5522759083,233,880,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777578875,880,6,2,84,33,36tr17foeaf9ejjmt2txuoy3y,0,6.3,43.6,2025-02-16T20:27:31.672Z,2025-02-16T22:45:32Z,5522759093,233,643,5522759061,73,,5522759059,56,Back,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579187,644,1,2,85,7,mjejb0x57ms54j9ry6s8njwh,0,99.5,99.5,2025-02-16T20:28:05.369Z,2025-02-16T22:45:34Z,5522761073,2,,5522761111,213,4.54,5522761077,6,,5522761083,155,,5523169747,20,,5522761101,141,52.5,5522761087,223,,5522761113,1,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,5522761093,56,5522761107,212,5522761097,140,94.1,,,Center,,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579227,881,43,2,85,10,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-02-16T20:28:08.087Z,2025-02-16T20:36:35Z,5522761307,56,Back,5522794733,144,44,5522761309,285,0,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579201,645,43,2,85,10,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-16T20:28:08.088Z,2025-02-16T20:30:10Z,5522761343,233,881,5522769781,144,44,5522761183,286,0,5522761181,56,Center,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579241,882,12,2,85,12,36tr17foeaf9ejjmt2txuoy3y,1,6.4,51.5,2025-02-16T20:28:10.403Z,2025-02-16T22:45:42Z,5522761399,15,,5522761385,212,21.3,5522761383,141,71.6,5522761381,140,21.9,5522761387,213,0.70,5522761379,56,Back,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579231,646,3,2,85,12,mjejb0x57ms54j9ry6s8njwh,0,79,28.8,2025-02-16T20:28:10.583Z,2025-02-16T22:46:14Z,5522761327,56,Center,5523171153,465,,5522761329,286,,5522761507,233,883,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579261,883,7,2,85,12,36tr17foeaf9ejjmt2txuoy3y,1,21,71.2,2025-02-16T20:28:10.584Z,2025-02-16T22:46:17Z,5523171275,178,,5523171273,383,,5522761497,285,,5522761495,56,Back,5522761503,233,646,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579263,884,49,2,85,15,36tr17foeaf9ejjmt2txuoy3y,1,21.4,68.4,2025-02-16T20:28:13.474Z,2025-02-16T20:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579285,885,1,2,85,15,36tr17foeaf9ejjmt2txuoy3y,1,20.5,70.6,2025-02-16T20:28:14.034Z,2025-02-16T20:28:16Z,5522761637,213,5.16,5522761631,140,24.0,5522761629,56,Back,5522761633,141,59.3,5522761635,212,8.5,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579317,886,1,2,85,17,36tr17foeaf9ejjmt2txuoy3y,1,23.5,58.2,2025-02-16T20:28:16.003Z,2025-02-16T20:28:19Z,5522761883,141,68.1,5522761881,140,20.2,5522761885,212,7.6,5522761887,213,2.05,5522761879,56,Back,,,,,,,,,,ekiwe5yf61qrcnlbk3fo68222,A. Oyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579331,887,1,2,85,21,36tr17foeaf9ejjmt2txuoy3y,1,19.2,69,2025-02-16T20:28:19.122Z,2025-02-16T20:28:21Z,5522761975,212,16.7,5522761969,56,Back,5522761971,140,4.6,5522761973,141,59.3,5522761977,213,3.55,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579403,888,1,2,85,22,36tr17foeaf9ejjmt2txuoy3y,1,4.5,59.4,2025-02-16T20:28:20.947Z,2025-02-16T20:28:27Z,5522762377,140,7.7,5522762381,212,12.6,5522762375,56,Back,5522762383,213,4.98,5522762379,141,41.6,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579413,889,1,2,85,28,36tr17foeaf9ejjmt2txuoy3y,0,21.3,55.8,2025-02-16T20:28:26.996Z,2025-02-16T22:46:36Z,5522762425,213,0.90,5522762423,212,25.2,5522762419,140,36.2,5522762421,141,84.8,5522762417,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579453,647,1,2,85,30,mjejb0x57ms54j9ry6s8njwh,0,56.2,19.7,2025-02-16T20:28:28.792Z,2025-02-16T22:46:52Z,5522762657,141,26.1,5522762653,56,Center,5522762659,212,14.2,5522762651,3,,5522762655,140,69.1,5522762661,213,0.31,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777653325,993,8,2,85,32,36tr17foeaf9ejjmt2txuoy3y,1,33.3,79.5,2025-02-16T20:28:30.605Z,2025-02-16T22:47:00Z,5523172733,384,,5523172669,56,Back,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579457,648,43,2,85,33,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-16T20:28:31.058Z,2025-02-16T22:46:53Z,5522762679,56,Center,5523172561,144,61,,,,,,,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579473,890,43,2,85,33,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2025-02-16T20:28:31.059Z,2025-02-16T20:37:15Z,5522797027,144,7,5522762779,285,0,5522762777,56,Back,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579495,891,1,2,85,35,36tr17foeaf9ejjmt2txuoy3y,0,35.9,75.1,2025-02-16T20:28:33.202Z,2025-02-16T20:28:34Z,5522762905,213,6.27,5522762897,56,Center,5522762903,212,20.6,5522762901,141,74.8,5522762899,140,55.5,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579515,649,61,2,85,37,mjejb0x57ms54j9ry6s8njwh,1,40.5,26.7,2025-02-16T20:28:35.425Z,2025-02-16T20:28:35Z,5522762997,56,Back,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579537,650,49,2,85,38,mjejb0x57ms54j9ry6s8njwh,1,21.8,32.1,2025-02-16T20:28:36.968Z,2025-02-16T20:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579551,651,1,2,85,39,mjejb0x57ms54j9ry6s8njwh,1,27.9,24.2,2025-02-16T20:28:37.256Z,2025-02-16T22:47:11Z,5522763251,212,24.1,5522763247,140,5.0,5522763253,213,3.09,5522763249,141,26.0,5522763245,56,Back,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579575,652,1,2,85,40,mjejb0x57ms54j9ry6s8njwh,1,4.3,30.1,2025-02-16T20:28:38.664Z,2025-02-16T22:47:15Z,5522763409,141,8.9,5522763405,56,Back,5522763413,213,5.41,5522763411,212,18.8,5522763407,140,15.8,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579605,653,1,2,85,43,mjejb0x57ms54j9ry6s8njwh,1,15.8,8.9,2025-02-16T20:28:41.625Z,2025-02-16T20:28:44Z,5522763627,56,Back,5522763635,213,6.22,5522763629,140,34.5,5522763633,212,19.7,5522763631,141,7.1,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579637,654,1,2,85,46,mjejb0x57ms54j9ry6s8njwh,1,34.9,7.7,2025-02-16T20:28:44.488Z,2025-02-16T20:28:47Z,5522763817,213,0.62,5522763811,141,16.2,5522763813,212,9.9,5522763805,56,Back,5522763807,140,42.6,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579647,655,1,2,85,49,mjejb0x57ms54j9ry6s8njwh,1,36.5,17,2025-02-16T20:28:47.288Z,2025-02-16T20:28:48Z,5522763901,213,1.19,5522763887,56,Back,5522763895,141,30.4,5522763891,140,40.0,5522763899,212,9.8,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579675,656,1,2,85,50,mjejb0x57ms54j9ry6s8njwh,1,40,30.4,2025-02-16T20:28:48.312Z,2025-02-16T20:28:50Z,5522764047,213,2.25,5522764045,212,8.4,5522764041,140,35.0,5522764043,141,40.0,5522764039,56,Back,,,,,,,,,,eupa2sfidmlkbyxz8uu9b6mfo,Z. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579719,657,1,2,85,51,mjejb0x57ms54j9ry6s8njwh,1,35,40,2025-02-16T20:28:49.896Z,2025-02-16T20:28:53Z,5522764267,140,48.4,5522764265,56,Back,5522764273,213,0.58,5522764269,141,53.7,5522764271,212,16.9,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579795,658,1,2,85,54,mjejb0x57ms54j9ry6s8njwh,1,56,55.7,2025-02-16T20:28:52.888Z,2025-02-16T20:29:08Z,5522764767,140,71.7,5522764769,141,77.3,5522764771,212,22.1,5522764773,213,0.73,5522764765,56,Center,5522765277,210,15,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579803,659,15,2,86,1,mjejb0x57ms54j9ry6s8njwh,1,86.8,61.1,2025-02-16T20:28:59.464Z,2025-02-16T22:48:13Z,5522765313,215,,5522765319,146,98.9,5522765321,147,52.0,5522765299,120,,5522764943,20,,5522765309,102,47.2,5522764795,56,Center,5522765303,29,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,5522765305,55,5522764793,17,5522765311,103,8.2,5522765301,80,658,,,,5522765341,233,892,5522764791,22,,,,,,,,,,,,,,,,,,,,,,
2777579811,892,10,2,86,1,36tr17foeaf9ejjmt2txuoy3y,1,2.1,51.1,2025-02-16T20:28:59.564Z,2025-02-16T22:48:15Z,5522764825,182,,5523175489,376,,5522764821,173,,5522765089,179,,5522764827,56,Back,5522765393,233,659,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579809,660,6,2,86,2,mjejb0x57ms54j9ry6s8njwh,1,93.8,54.8,2025-02-16T20:29:00.824Z,2025-02-16T20:30:29Z,5522764885,75,,5522764883,56,Center,5522764913,233,893,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777579813,893,6,2,86,2,36tr17foeaf9ejjmt2txuoy3y,0,6.2,45.2,2025-02-16T20:29:00.824Z,2025-02-16T22:48:26Z,5522764931,233,660,5522764889,56,Back,5522764891,73,,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580311,661,1,2,86,38,mjejb0x57ms54j9ry6s8njwh,1,99.5,0.5,2025-02-16T20:29:36.617Z,2025-02-16T22:48:38Z,5522767511,141,53.3,5522767499,6,,5522767501,155,,5522767495,2,,5522767909,210,15,5522767519,1,,5522767515,212,37.7,5522767911,154,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,5523176219,20,5522767517,213,5522767507,140,88.4,5522767503,224,,1,1.88,,5522767505,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2777580317,662,15,2,86,41,mjejb0x57ms54j9ry6s8njwh,1,89.6,52.1,2025-02-16T20:29:39.800Z,2025-02-16T22:49:05Z,5522767725,25,,5522767543,17,,5522767729,15,,5522767957,55,661,5522767545,56,Center,5522767953,29,,5522767955,154,,5522767967,147,48.7,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,5522767963,103,5522768027,233,5522767965,146,99.4,5522767733,328,8.2,,894,,5522767951,76,,5522767961,102,53.4,,,,,,,,,,,,,,,,,,,,,
2777580329,894,10,2,86,41,36tr17foeaf9ejjmt2txuoy3y,1,1.9,49.7,2025-02-16T20:29:39.900Z,2025-02-16T22:48:58Z,5522768045,233,662,5523177053,376,,5522767625,182,,5522767755,179,,5522767753,177,,5522767627,56,Back,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580357,895,52,2,86,43,36tr17foeaf9ejjmt2txuoy3y,1,1.9,49.7,2025-02-16T20:29:41.789Z,2025-02-16T22:49:01Z,5523177137,376,,,,,,,,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580489,896,1,2,86,54,36tr17foeaf9ejjmt2txuoy3y,1,5.3,50.4,2025-02-16T20:29:52.099Z,2025-02-16T20:30:27Z,5522768543,140,21.8,5522768541,56,Back,5522768553,213,0.30,5522768547,141,58.4,5522768551,212,18.2,5522770831,189,,5522768539,123,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580529,897,1,2,86,55,36tr17foeaf9ejjmt2txuoy3y,1,22.9,55,2025-02-16T20:29:54.034Z,2025-02-16T22:49:35Z,5522768765,56,Back,5522768769,140,5.6,5522768773,141,51.5,5522768777,212,18.3,5522768783,213,3.27,,,,,,,,,,ekiwe5yf61qrcnlbk3fo68222,A. Oyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580599,898,1,2,86,57,36tr17foeaf9ejjmt2txuoy3y,1,8.7,55.4,2025-02-16T20:29:55.971Z,2025-02-16T20:30:00Z,5522769127,56,Back,5522769133,212,20.4,5522769129,140,24.8,5522769131,141,72.1,5522769135,213,0.59,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580661,899,1,2,87,2,36tr17foeaf9ejjmt2txuoy3y,1,32.3,72.3,2025-02-16T20:30:00.629Z,2025-02-16T20:30:05Z,5522769487,140,42.6,5522769491,212,16.7,5522769485,56,Back,5522769493,213,0.87,5522769489,141,91.1,,,,,,,,,,ekiwe5yf61qrcnlbk3fo68222,A. Oyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580689,900,1,2,87,7,36tr17foeaf9ejjmt2txuoy3y,1,46.1,79,2025-02-16T20:30:05.220Z,2025-02-16T20:30:07Z,5522769617,56,Back,5522769621,141,65.2,5522769619,140,41.7,5522769623,212,10.5,5522769625,213,4.25,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580717,901,1,2,87,9,36tr17foeaf9ejjmt2txuoy3y,1,39.5,67.5,2025-02-16T20:30:07.699Z,2025-02-16T20:30:10Z,5522769817,212,14.8,5522769811,140,35.1,5522769813,141,46.9,5522769819,213,4.39,5522769809,56,Back,,,,,,,,,,ekiwe5yf61qrcnlbk3fo68222,A. Oyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580743,902,1,2,87,12,36tr17foeaf9ejjmt2txuoy3y,1,36.5,44.5,2025-02-16T20:30:10.578Z,2025-02-16T20:30:13Z,5522769983,213,5.03,5522769975,140,41.4,5522769981,212,16.7,5522769973,56,Back,5522769977,141,21.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580751,663,45,2,87,15,mjejb0x57ms54j9ry6s8njwh,0,57.6,75.8,2025-02-16T20:30:13.347Z,2025-02-16T20:30:53Z,5522770061,233,903,5522770013,56,Center,5522770015,285,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580757,903,3,2,87,15,36tr17foeaf9ejjmt2txuoy3y,1,42.4,24.2,2025-02-16T20:30:13.347Z,2025-02-16T22:50:59Z,5522770031,286,,5523181141,465,,5522770053,233,663,5522770029,56,Back,,,,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580817,904,1,2,87,16,36tr17foeaf9ejjmt2txuoy3y,1,41.2,19.2,2025-02-16T20:30:14.435Z,2025-02-16T20:30:20Z,5522770341,140,52.8,5522770343,141,3.2,5522770345,212,16.3,5522770347,213,5.55,5522770339,56,Right,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580827,905,3,2,87,22,36tr17foeaf9ejjmt2txuoy3y,0,58.7,5.4,2025-02-16T20:30:20.675Z,2025-02-16T22:51:14Z,5523181639,465,,5522770405,56,Right,5522770485,233,664,5522770407,286,,,,,,,,,,,,,,22blwbf4rlay0jfdecsxvu1hw,L. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580835,664,7,2,87,22,mjejb0x57ms54j9ry6s8njwh,1,41.3,94.6,2025-02-16T20:30:20.676Z,2025-02-16T22:51:17Z,5522770457,233,905,5523181723,383,,5522770429,56,Back,5522770431,285,,5523181725,178,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580867,667,49,2,87,23,mjejb0x57ms54j9ry6s8njwh,1,29,78.8,2025-02-16T20:30:21.850Z,2025-02-16T22:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580841,665,43,2,87,24,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-16T20:30:22.312Z,2025-02-16T20:30:35Z,5522771417,144,49,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580859,666,1,2,87,24,mjejb0x57ms54j9ry6s8njwh,1,37,87.5,2025-02-16T20:30:22.521Z,2025-02-16T20:30:24Z,5522770527,141,78.8,5522770525,140,29.0,5522770523,56,Back,5522770529,212,10.3,5522770531,213,3.76,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580887,668,1,2,87,25,mjejb0x57ms54j9ry6s8njwh,1,29,78.8,2025-02-16T20:30:24.041Z,2025-02-16T20:30:25Z,5522770677,56,Back,5522770683,212,10.6,5522770681,141,89.9,5522770685,213,2.35,5522770679,140,21.9,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580911,669,1,2,87,27,mjejb0x57ms54j9ry6s8njwh,1,21.9,89.9,2025-02-16T20:30:25.384Z,2025-02-16T20:30:27Z,5522770855,140,3.7,5522770861,213,3.79,5522770859,212,24.0,5522770853,56,Back,5522770857,141,68.5,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580949,670,1,2,87,29,mjejb0x57ms54j9ry6s8njwh,0,3.7,68.5,2025-02-16T20:30:27.289Z,2025-02-16T20:30:31Z,5522771101,141,72.6,5522771109,1,,5522771095,56,Back,5522771099,140,34.3,5522771105,212,32.3,5522771093,157,,5522771107,213,0.09,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580977,671,45,2,87,35,mjejb0x57ms54j9ry6s8njwh,0,27,55.5,2025-02-16T20:30:33.160Z,2025-02-16T20:43:04Z,5522771555,233,907,5522771289,285,,5522771287,56,Back,,,,,,,,,,,,,,,,eupa2sfidmlkbyxz8uu9b6mfo,Z. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777581001,907,3,2,87,35,36tr17foeaf9ejjmt2txuoy3y,1,73,44.5,2025-02-16T20:30:33.160Z,2025-02-16T22:51:50Z,5522771517,233,671,5522771439,56,Center,5522771441,286,,5523182685,464,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777580991,906,49,2,87,35,36tr17foeaf9ejjmt2txuoy3y,1,72.9,45.5,2025-02-16T20:30:33.795Z,2025-02-16T20:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777581051,908,1,2,87,36,36tr17foeaf9ejjmt2txuoy3y,1,74.1,58.1,2025-02-16T20:30:34.915Z,2025-02-16T20:39:32Z,5522771763,56,Left,5522771771,212,16.9,5522771769,141,81.4,5522771773,213,1.22,5522771767,140,79.6,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777581091,909,1,2,87,43,36tr17foeaf9ejjmt2txuoy3y,1,85.8,76.4,2025-02-16T20:30:41.284Z,2025-02-16T20:30:44Z,5522771997,212,11.6,5522771995,141,81.5,5522771991,56,Left,5522771993,140,96.3,5522771999,213,0.30,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
