id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2793732821,753,5,2,80,32,36tr17foeaf9ejjmt2txuoy3y,1,5.7,101.7,2025-03-30T14:45:52.480Z,2025-03-30T15:10:16Z,5611215575,347,,5611215573,56,Back,5611215989,233,787,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793732907,787,5,2,80,32,dcdnoyf6kzhj46iyfm7xq43fy,0,94.3,-1.7,2025-03-30T14:45:52.480Z,2025-03-30T15:10:16Z,5611215945,56,Right,5611215947,347,,5611216041,233,753,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733377,788,18,2,80,40,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T14:46:00.297Z,2025-03-30T14:46:18Z,5611218467,42,,5611218585,55,789,5611218471,59,23,5611218469,44,Defender,,,,,,,,,,,,,2w5e7dfxr588qpxex7cstyyy2,M. Auée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733383,789,19,2,80,40,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T14:46:00.298Z,2025-03-30T14:46:18Z,5611218533,44,Defender,5611218531,293,5,5611218535,55,788,5611218529,292,4,5611218527,59,33,5611218521,42,,5611218525,145,6,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733569,754,1,2,81,0,36tr17foeaf9ejjmt2txuoy3y,1,7,100,2025-03-30T14:46:19.808Z,2025-03-30T14:46:22Z,5611219597,141,85.6,5611219601,213,5.06,5611219591,107,,5611219593,56,Back,5611219599,212,11.8,5611219595,140,10.8,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733593,755,1,2,81,2,36tr17foeaf9ejjmt2txuoy3y,1,10.8,85.6,2025-03-30T14:46:22.320Z,2025-03-30T14:46:23Z,5611219809,140,7.7,5611219807,56,Back,5611219815,213,2.04,5611219811,141,95.0,5611219813,212,7.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733619,756,1,2,81,2,36tr17foeaf9ejjmt2txuoy3y,0,7.7,95,2025-03-30T14:46:22.505Z,2025-03-30T15:06:25Z,5611219939,141,100.0,5611219927,157,,5611219935,140,16.9,5611219931,56,Back,5611219947,1,,5611219945,213,0.41,5611219943,212,10.5,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733621,757,5,2,81,3,36tr17foeaf9ejjmt2txuoy3y,0,13.7,101.4,2025-03-30T14:46:23.017Z,2025-03-30T15:10:17Z,5611220037,233,790,5611219957,347,,5611219955,56,Back,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733603,790,5,2,81,3,dcdnoyf6kzhj46iyfm7xq43fy,1,86.3,-1.4,2025-03-30T14:46:23.017Z,2025-03-30T15:10:16Z,5611219857,347,,5611219855,56,Right,5611219973,233,757,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733781,791,1,2,81,9,dcdnoyf6kzhj46iyfm7xq43fy,1,91.6,0,2025-03-30T14:46:29.528Z,2025-03-30T14:46:31Z,5611220893,141,14.1,5611220891,140,89.1,5611220887,107,,5611220895,212,11.2,5611220897,213,1.81,5611220889,56,Right,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733803,792,1,2,81,11,dcdnoyf6kzhj46iyfm7xq43fy,1,83.6,12,2025-03-30T14:46:31.607Z,2025-03-30T14:46:32Z,5611221007,212,8.3,5611221001,56,Right,5611221003,140,77.3,5611221009,213,3.79,5611221005,141,4.6,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733875,793,1,2,81,12,dcdnoyf6kzhj46iyfm7xq43fy,1,77.3,4.6,2025-03-30T14:46:32.600Z,2025-03-30T14:46:35Z,5611221311,56,Right,5611221323,213,0.85,5611221313,140,81.8,5611221319,212,7.2,5611221315,141,12.5,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733989,794,1,2,81,15,dcdnoyf6kzhj46iyfm7xq43fy,1,76.1,23.9,2025-03-30T14:46:35.400Z,2025-03-30T14:46:39Z,5611221919,140,66.3,5611221923,141,51.5,5611221927,212,21.4,5611221915,56,Center,5611221933,213,2.07,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734027,795,1,2,81,19,dcdnoyf6kzhj46iyfm7xq43fy,1,66.3,51.5,2025-03-30T14:46:39.512Z,2025-03-30T14:46:42Z,5611222125,56,Right,5611222127,140,69.0,5611222135,213,4.85,5611222131,141,20.9,5611222133,212,21.0,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734061,796,1,2,81,22,dcdnoyf6kzhj46iyfm7xq43fy,1,69,20.9,2025-03-30T14:46:41.880Z,2025-03-30T14:46:43Z,5611222379,56,Center,5611222387,213,1.38,5611222385,212,12.9,5611222381,140,71.3,5611222383,141,39.5,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734103,797,1,2,81,23,dcdnoyf6kzhj46iyfm7xq43fy,1,71.3,39.5,2025-03-30T14:46:43.400Z,2025-03-30T14:46:45Z,5611222637,213,5.42,5611222635,212,24.1,5611222629,140,86.2,5611222633,141,12.5,5611222627,56,Right,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734121,798,1,2,81,25,dcdnoyf6kzhj46iyfm7xq43fy,1,86.2,12.5,2025-03-30T14:46:44.937Z,2025-03-30T14:46:45Z,5611222699,56,Right,5611222707,213,2.39,5611222705,212,4.8,5611222701,140,82.9,5611222703,141,17.3,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734151,799,1,2,81,26,dcdnoyf6kzhj46iyfm7xq43fy,1,82.9,17.3,2025-03-30T14:46:45.848Z,2025-03-30T14:46:47Z,5611222857,141,8.0,5611222853,56,Right,5611222855,140,87.5,5611222861,213,5.36,5611222859,212,8.0,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734179,800,43,2,81,27,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-03-30T14:46:46.856Z,2025-03-30T14:46:56Z,5611223913,144,7,5611222999,56,Right,5611223001,286,0,,,,,,,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734279,801,1,2,81,28,dcdnoyf6kzhj46iyfm7xq43fy,1,87.5,8,2025-03-30T14:46:48.008Z,2025-03-30T14:47:02Z,5611223471,56,Center,5611223481,1,,5611223477,212,34.3,5611223467,2,,5611223475,141,58.1,5611223473,140,90.9,5611223469,155,,5611224645,154,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,5611223479,213,1.47,1,5611224643,210,,,,,,,13,,,,,,,,,,,,,,,,
2793734297,802,44,2,81,32,dcdnoyf6kzhj46iyfm7xq43fy,1,92.3,58.8,2025-03-30T14:46:51.823Z,2025-03-30T14:46:54Z,5611223605,56,Center,5611223607,286,,5611223673,233,758,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734271,758,44,2,81,32,36tr17foeaf9ejjmt2txuoy3y,0,8.2,41.4,2025-03-30T14:46:51.824Z,2025-03-30T14:46:54Z,5611223409,285,,5611223703,233,802,5611223407,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734305,803,13,2,81,33,dcdnoyf6kzhj46iyfm7xq43fy,1,90.9,58.1,2025-03-30T14:46:52.647Z,2025-03-30T14:47:02Z,5611224703,231,52.2,5611223649,22,,5611224695,102,39.0,5611223651,17,,5611224699,328,,5611224687,29,,5611224689,154,,5611224701,230,99.3,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,5611224697,103,22.2,,5611224691,55,5611224685,75,,5611224683,15,,801,5611223653,56,Center,,,,,,,,,,,,,
2793734293,759,5,2,81,33,36tr17foeaf9ejjmt2txuoy3y,1,-0.8,63.3,2025-03-30T14:46:52.719Z,2025-03-30T15:10:17Z,5611223561,56,Back,5611223565,346,,5611224187,233,804,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734381,804,5,2,81,33,dcdnoyf6kzhj46iyfm7xq43fy,0,100.8,36.7,2025-03-30T14:46:52.719Z,2025-03-30T15:10:17Z,5611224057,346,,5611224055,56,Center,5611224233,233,759,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734773,760,1,2,81,56,36tr17foeaf9ejjmt2txuoy3y,1,5,63,2025-03-30T14:47:16.367Z,2025-03-30T14:47:20Z,5611226371,212,7.6,5611226373,213,4.78,5611226369,141,51.8,5611226377,237,,5611226367,140,5.5,5611226763,189,,5611226363,124,,5611226365,56,Back,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734785,761,1,2,81,57,36tr17foeaf9ejjmt2txuoy3y,0,5.5,51.8,2025-03-30T14:47:17.409Z,2025-03-30T14:47:18Z,5611226473,213,5.97,5611226453,157,,5611226469,212,34.2,5611226551,189,,5611226477,1,,5611226457,56,Back,5611226465,141,36.4,5611226461,140,36.5,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734813,805,49,2,81,58,dcdnoyf6kzhj46iyfm7xq43fy,1,74.1,77.9,2025-03-30T14:47:18.600Z,2025-03-30T14:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734855,806,3,2,82,1,dcdnoyf6kzhj46iyfm7xq43fy,0,71,73.8,2025-03-30T14:47:20.728Z,2025-03-30T15:09:58Z,5611226791,286,,5611227195,233,762,5611226789,56,Center,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734893,762,7,2,82,1,36tr17foeaf9ejjmt2txuoy3y,1,29,26.2,2025-03-30T14:47:20.729Z,2025-03-30T15:09:57Z,5611227015,56,Back,5611227017,285,,5611227147,233,806,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734903,763,49,2,82,3,36tr17foeaf9ejjmt2txuoy3y,1,24.4,22.4,2025-03-30T14:47:23.087Z,2025-03-30T14:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734979,764,1,2,82,3,36tr17foeaf9ejjmt2txuoy3y,1,24.4,22.4,2025-03-30T14:47:23.392Z,2025-03-30T14:47:25Z,5611227495,213,5.13,5611227487,56,Back,5611227491,141,13.1,5611227493,212,6.9,5611227489,140,27.1,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734995,765,3,2,82,5,36tr17foeaf9ejjmt2txuoy3y,0,30.9,10.2,2025-03-30T14:47:25.623Z,2025-03-30T15:09:58Z,5611227615,56,Back,5611228661,233,807,5611227617,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735047,807,7,2,82,5,dcdnoyf6kzhj46iyfm7xq43fy,1,69.1,89.8,2025-03-30T14:47:25.624Z,2025-03-30T15:09:58Z,5611228573,233,765,5611227799,56,Left,5611228577,286,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735027,766,45,2,82,7,36tr17foeaf9ejjmt2txuoy3y,0,30.4,7.2,2025-03-30T14:47:27.407Z,2025-03-30T14:47:35Z,5611227907,233,808,5611227731,56,Back,5611227733,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735049,808,3,2,82,7,dcdnoyf6kzhj46iyfm7xq43fy,1,69.6,92.8,2025-03-30T14:47:27.407Z,2025-03-30T14:47:33Z,5611227831,56,Left,5611227833,286,,5611227879,233,766,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735057,809,49,2,82,8,dcdnoyf6kzhj46iyfm7xq43fy,1,67.1,97.1,2025-03-30T14:47:27.960Z,2025-03-30T14:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735221,767,83,2,82,15,36tr17foeaf9ejjmt2txuoy3y,0,14.3,20.4,2025-03-30T14:47:35.487Z,2025-03-30T14:47:40Z,5611229485,399,af3x1ptiil8vti00lxf1x8ewa,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735277,810,1,2,82,18,dcdnoyf6kzhj46iyfm7xq43fy,0,93.3,94.5,2025-03-30T14:47:38.377Z,2025-03-30T14:47:39Z,5611229195,56,Center,5611229191,2,,5611229197,140,100.0,5611229203,213,5.14,5611229201,212,19.7,5611229199,141,68.1,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735341,768,5,2,82,20,36tr17foeaf9ejjmt2txuoy3y,1,-1.2,32.8,2025-03-30T14:47:39.772Z,2025-03-30T15:10:17Z,5611232875,233,811,5611229583,56,Back,5611229585,346,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735973,811,5,2,82,20,dcdnoyf6kzhj46iyfm7xq43fy,0,101.2,67.2,2025-03-30T14:47:39.772Z,2025-03-30T15:10:18Z,5611232991,233,768,5611232841,346,,5611232837,56,Center,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735967,769,1,2,82,45,36tr17foeaf9ejjmt2txuoy3y,0,5.1,39.4,2025-03-30T14:48:05.361Z,2025-03-30T14:48:09Z,5611232805,212,49.6,5611232799,56,Center,5611232809,1,,5611232803,141,32.1,5611232801,140,52.1,5611232811,74,,5611232807,213,6.18,5611232797,124,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736039,812,1,2,82,49,dcdnoyf6kzhj46iyfm7xq43fy,1,46.4,64.8,2025-03-30T14:48:09.143Z,2025-03-30T14:48:11Z,5611233185,141,64.2,5611233189,213,6.27,5611233183,140,71.6,5611233181,56,Center,5611233179,3,,5611233187,212,26.5,,,,,,,4vik7uie18zrie8cqb5pqlpzp,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736051,813,1,2,82,52,dcdnoyf6kzhj46iyfm7xq43fy,1,71.6,64.2,2025-03-30T14:48:11.864Z,2025-03-30T14:48:12Z,5611233271,140,73.4,5611233273,141,59.7,5611233267,3,,5611233275,212,3.6,5611233269,56,Center,5611233277,213,5.27,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736103,814,1,2,82,53,dcdnoyf6kzhj46iyfm7xq43fy,1,73.4,59.7,2025-03-30T14:48:12.745Z,2025-03-30T14:48:25Z,5611233569,141,53.6,5611234831,154,,5611233573,213,5.45,5611233571,212,5.6,5611233565,56,Center,5611233563,3,,5611233567,140,77.0,5611234827,210,15,c705ailfiov40xwoysz0ggct1,N. Parris,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2793736105,815,15,2,82,55,dcdnoyf6kzhj46iyfm7xq43fy,1,79.8,50.6,2025-03-30T14:48:14.984Z,2025-03-30T14:48:26Z,5611234897,233,770,5611234849,102,50.1,5611234283,20,,5611234837,78,,5611234843,154,,5611234857,147,49.6,5611234845,55,814,5611234851,103,5.1,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,5611233585,56,Center,,5611234839,29,5611234855,146,98.5,5611233581,18,,,5611233577,22,,5611234853,328,,,,,,,,,,,
2793736119,770,10,2,82,55,36tr17foeaf9ejjmt2txuoy3y,1,1.9,49.9,2025-03-30T14:48:15.084Z,2025-03-30T14:48:26Z,5611234957,233,815,5611233665,56,Back,5611233663,182,,5611234129,177,,5611234131,180,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736215,771,52,2,82,56,36tr17foeaf9ejjmt2txuoy3y,1,1.9,49.9,2025-03-30T14:48:16.521Z,2025-03-30T14:48:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736555,772,1,2,83,17,36tr17foeaf9ejjmt2txuoy3y,0,14.5,56.9,2025-03-30T14:48:37.473Z,2025-03-30T14:48:39Z,5611236147,212,46.9,5611236151,213,0.16,5611236135,199,,5611236153,1,,5611236137,56,Center,5611236141,140,58.6,5611236145,141,68.2,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736597,816,1,2,83,21,dcdnoyf6kzhj46iyfm7xq43fy,0,40.4,39.4,2025-03-30T14:48:40.840Z,2025-03-30T14:48:41Z,5611236395,213,0.08,5611236391,141,42.5,5611236393,212,28.1,5611236389,140,67.1,5611236387,56,Center,5611236385,3,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736683,773,61,2,83,24,36tr17foeaf9ejjmt2txuoy3y,1,30.6,49.9,2025-03-30T14:48:43.904Z,2025-03-30T14:48:51Z,5611236811,56,Back,,,,,,,,,,,,,,,,,,,,,,1hoivq7vrd8hx0e5gk4tuyxyi,G. Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736737,774,12,2,83,26,36tr17foeaf9ejjmt2txuoy3y,1,27.1,44.2,2025-03-30T14:48:46.256Z,2025-03-30T14:48:47Z,5611237063,56,Back,5611237065,140,21.4,5611237075,213,2.01,5611237067,141,62.7,5611237071,212,13.9,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736801,775,1,2,83,27,36tr17foeaf9ejjmt2txuoy3y,1,21.4,62.7,2025-03-30T14:48:47.120Z,2025-03-30T14:48:49Z,5611237425,212,22.3,5611237419,56,Back,5611237423,141,57.0,5611237421,140,0.5,5611237427,213,3.32,5611237417,3,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736811,776,52,2,83,29,36tr17foeaf9ejjmt2txuoy3y,1,0.5,57,2025-03-30T14:48:49.375Z,2025-03-30T14:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736983,777,1,2,83,32,36tr17foeaf9ejjmt2txuoy3y,1,13.8,62.1,2025-03-30T14:48:52.545Z,2025-03-30T14:48:56Z,5611238391,212,7.0,5611238395,213,1.09,5611238379,56,Back,5611238377,123,,5611238383,140,16.9,5611238387,141,71.2,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737017,778,1,2,83,36,36tr17foeaf9ejjmt2txuoy3y,1,23.6,76.3,2025-03-30T14:48:56.127Z,2025-03-30T14:48:58Z,5611238569,140,53.0,5611238573,212,33.6,5611238571,141,95.7,5611238575,213,0.40,5611238567,56,Left,5611238579,1,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737025,779,61,2,83,38,36tr17foeaf9ejjmt2txuoy3y,0,53.3,96,2025-03-30T14:48:57.984Z,2025-03-30T14:48:58Z,5611238617,56,Left,,,,,,,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737163,780,3,2,83,39,36tr17foeaf9ejjmt2txuoy3y,1,59.7,90.3,2025-03-30T14:48:59.121Z,2025-03-30T14:49:05Z,5611239277,233,818,5611239253,286,,5611239251,56,Left,,,,,,,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737089,818,45,2,83,39,dcdnoyf6kzhj46iyfm7xq43fy,0,41.4,8.3,2025-03-30T14:48:59.121Z,2025-03-30T14:49:05Z,5611238907,56,Back,5611238911,285,,5611239315,233,780,,,,,,,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737059,817,61,2,83,39,dcdnoyf6kzhj46iyfm7xq43fy,0,39.5,11,2025-03-30T14:48:59.513Z,2025-03-30T14:48:59Z,5611238779,56,Back,,,,,,,,,,,,,,,,,,,,,,2f4hcj6hiibvouvzcthpwbeju,C. Rule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737207,781,1,2,83,44,36tr17foeaf9ejjmt2txuoy3y,1,79.6,66,2025-03-30T14:49:04.417Z,2025-03-30T14:49:07Z,5611239587,212,11.1,5611239585,141,52.2,5611239589,213,5.27,5611239583,140,85.2,5611239581,56,Center,,,,,,,,,,1bw2kkdm9fcqpl2brljc0g8vd,Kerolin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737219,782,50,2,83,47,36tr17foeaf9ejjmt2txuoy3y,1,85.8,53.8,2025-03-30T14:49:06.973Z,2025-03-30T15:09:59Z,5611239651,56,Center,5611239653,286,,5611239811,233,819,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737247,819,7,2,83,47,dcdnoyf6kzhj46iyfm7xq43fy,0,14.2,46.2,2025-03-30T14:49:06.974Z,2025-03-30T15:09:58Z,5611239783,285,,5611239781,56,Back,5611239801,233,782,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737283,820,12,2,83,49,dcdnoyf6kzhj46iyfm7xq43fy,1,13,43.6,2025-03-30T14:49:09.128Z,2025-03-30T14:49:12Z,5611240007,167,,5611239967,56,Back,5611239975,213,1.37,5611239971,141,100.0,5611239973,212,40.4,5611239969,140,20.6,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737251,783,61,2,83,49,36tr17foeaf9ejjmt2txuoy3y,1,85.1,51.3,2025-03-30T14:49:09.225Z,2025-03-30T14:49:09Z,5611239791,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737281,784,5,2,83,51,36tr17foeaf9ejjmt2txuoy3y,1,71.6,-2,2025-03-30T14:49:11.152Z,2025-03-30T15:10:18Z,5611239959,56,Right,5611239961,347,,5611240057,233,821,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737287,821,5,2,83,51,dcdnoyf6kzhj46iyfm7xq43fy,0,28.4,102,2025-03-30T14:49:11.152Z,2025-03-30T15:10:18Z,5611240091,233,784,5611239981,56,Back,5611239983,347,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737765,785,1,2,84,15,36tr17foeaf9ejjmt2txuoy3y,1,63.7,0,2025-03-30T14:49:35.472Z,2025-03-30T14:49:40Z,5611242623,212,25.8,5611242621,141,4.3,5611242625,213,0.17,5611242619,140,87.9,5611242627,1,,5611242615,107,,5611242617,56,Right,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737775,786,61,2,84,17,36tr17foeaf9ejjmt2txuoy3y,0,87.9,4.3,2025-03-30T14:49:37.496Z,2025-03-30T15:06:20Z,5611242673,56,Right,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793737735,822,49,2,84,18,dcdnoyf6kzhj46iyfm7xq43fy,1,11.5,95.3,2025-03-30T14:49:38.617Z,2025-03-30T14:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
