id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2411719455,562,1,2,79,41,7kt37xy93vjy6wac8vq6fqz3g,0,57.7,80.5,2022-04-24T19:25:34.088Z,2022-04-24T19:25:34Z,3523528587,56,Center,3523528595,213,6.1,3523528589,140,71.4,3523528593,212,14.6,3523528591,141,76.9,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719491,877,8,2,79,43,5rurqie3qt1qav9ir5mkqinn,1,30.1,38,2022-04-24T19:25:36.144Z,2022-04-24T19:25:42Z,3523528773,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719513,563,1,2,79,45,7kt37xy93vjy6wac8vq6fqz3g,1,73.1,64.2,2022-04-24T19:25:38.744Z,2022-04-24T19:25:40Z,3523528847,213,3.3,3523528843,141,60.9,3523528845,212,11.1,3523528839,56,Center,3523528841,140,62.7,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719545,564,1,2,79,46,7kt37xy93vjy6wac8vq6fqz3g,1,62.2,61.8,2022-04-24T19:25:39.944Z,2022-04-24T19:25:43Z,3523529019,56,Right,3523529025,141,5.2,3523529037,1,,3523529029,212,38.6,3523529033,213,4.6,3523529021,140,59.1,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719591,565,1,2,79,49,7kt37xy93vjy6wac8vq6fqz3g,1,62,5.5,2022-04-24T19:25:42.912Z,2022-04-24T19:25:47Z,3523529211,140,64.3,3523529213,141,14.1,3523529215,212,6.3,3523529209,56,Right,3523529217,213,1.2,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719593,566,50,2,79,53,7kt37xy93vjy6wac8vq6fqz3g,1,66.7,17.8,2022-04-24T19:25:46.968Z,2022-04-24T19:25:49Z,3523529225,286,,3523529289,233,878,3523529223,56,Right,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719601,878,7,2,79,53,5rurqie3qt1qav9ir5mkqinn,0,33.3,82.2,2022-04-24T19:25:46.969Z,2022-04-24T19:25:49Z,3523529255,56,Back,3523529275,233,566,3523529257,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719657,567,1,2,80,0,7kt37xy93vjy6wac8vq6fqz3g,1,58.7,10,2022-04-24T19:25:53.176Z,2022-04-24T19:25:55Z,3523529545,56,Back,3523529551,212,26.2,3523529549,141,31.6,3523529553,213,2.5,3523529547,140,38.0,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719695,568,1,2,80,2,7kt37xy93vjy6wac8vq6fqz3g,1,38.2,32.7,2022-04-24T19:25:55.240Z,2022-04-24T19:25:59Z,3523529761,141,82.4,3523529763,212,46.8,3523529759,140,69.1,3523529755,155,,3523529765,213,0.8,3523529767,1,,3523529757,56,Left,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719725,569,1,2,80,6,7kt37xy93vjy6wac8vq6fqz3g,1,68.8,93.6,2022-04-24T19:25:59.752Z,2022-04-24T19:26:03Z,3523529947,213,3.4,3523529929,56,Left,3523529939,141,90.5,3523529933,140,59.9,3523529943,212,9.6,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719735,570,1,2,80,9,7kt37xy93vjy6wac8vq6fqz3g,1,62,92,2022-04-24T19:26:02.944Z,2022-04-24T19:26:05Z,3523529997,141,93.2,3523530001,213,0.1,3523529995,140,69.1,3523529993,56,Left,3523529999,212,7.5,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719743,571,1,2,80,11,7kt37xy93vjy6wac8vq6fqz3g,0,70.3,96.9,2022-04-24T19:26:04.928Z,2022-04-24T19:26:08Z,3523530061,56,Left,3523530135,236,,3523530063,140,72.5,3523530137,233,880,3523530069,213,5.8,3523530141,286,,3523530065,141,95.0,3523530067,212,2.6,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719755,880,74,2,80,11,5rurqie3qt1qav9ir5mkqinn,1,27.3,8.5,2022-04-24T19:26:04.929Z,2022-04-24T19:49:35Z,3523530127,56,Back,3523530129,285,,3523530147,233,571,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720049,572,5,2,80,15,7kt37xy93vjy6wac8vq6fqz3g,1,71.6,101.2,2022-04-24T19:26:08.808Z,2022-04-24T19:41:08Z,3523531529,233,881,3523531523,347,,3523531521,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411719763,881,5,2,80,15,5rurqie3qt1qav9ir5mkqinn,0,28.4,-1.2,2022-04-24T19:26:08.808Z,2022-04-24T19:49:42Z,3523531533,233,572,3523530169,56,Back,3523530175,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720065,573,1,2,80,44,7kt37xy93vjy6wac8vq6fqz3g,1,68.8,100,2022-04-24T19:26:36.991Z,2022-04-24T19:26:38Z,3523531583,107,,3523531591,212,7.1,3523531589,141,92.1,3523531593,213,4.2,3523531585,56,Left,3523531587,140,65.7,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720105,574,1,2,80,45,7kt37xy93vjy6wac8vq6fqz3g,1,65.7,92.1,2022-04-24T19:26:38.656Z,2022-04-24T19:26:42Z,3523531789,56,Left,3523531795,212,15.4,3523531793,141,95.9,3523531791,140,80.2,3523531797,213,0.2,,,,,,,,,,6flq1204p7494fm1ct06w6ket,I. Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720117,575,61,2,80,49,7kt37xy93vjy6wac8vq6fqz3g,0,79.8,97.2,2022-04-24T19:26:42.735Z,2022-04-24T19:26:43Z,3523531847,56,Left,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720119,576,5,2,80,50,7kt37xy93vjy6wac8vq6fqz3g,0,78,101.6,2022-04-24T19:26:43.368Z,2022-04-24T19:26:53Z,3523531869,347,,3523531867,56,Left,3523532241,233,882,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720187,882,5,2,80,50,5rurqie3qt1qav9ir5mkqinn,1,22,-1.6,2022-04-24T19:26:43.368Z,2022-04-24T19:49:42Z,3523532207,233,576,3523532165,56,Back,3523532167,347,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720209,883,1,2,80,59,5rurqie3qt1qav9ir5mkqinn,0,23.1,0,2022-04-24T19:26:52.038Z,2022-04-24T19:26:53Z,3523532275,140,41.3,3523532279,212,19.5,3523532281,213,0.2,3523532277,141,3.8,3523532273,56,Back,3523532271,107,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720233,884,61,2,81,0,5rurqie3qt1qav9ir5mkqinn,0,41.3,3.8,2022-04-24T19:26:53.350Z,2022-04-24T19:26:59Z,3523532379,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720263,577,5,2,81,2,7kt37xy93vjy6wac8vq6fqz3g,1,71.7,101.6,2022-04-24T19:26:54.999Z,2022-04-24T19:49:42Z,3523532485,56,Left,3523532491,347,,3523532527,233,885,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720245,885,5,2,81,2,5rurqie3qt1qav9ir5mkqinn,0,28.3,-1.6,2022-04-24T19:26:54.999Z,2022-04-24T19:27:00Z,3523532425,56,Back,3523532427,347,,3523532537,233,577,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720299,578,1,2,81,5,7kt37xy93vjy6wac8vq6fqz3g,1,75.9,100,2022-04-24T19:26:58.135Z,2022-04-24T19:27:00Z,3523532617,140,82.9,3523532619,141,85.7,3523532615,56,Left,3523532621,212,12.9,3523532623,213,5.3,3523532613,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720353,579,1,2,81,7,7kt37xy93vjy6wac8vq6fqz3g,1,84.1,86.3,2022-04-24T19:27:00.247Z,2022-04-24T19:27:04Z,3523532865,212,4.9,3523532863,141,92.1,3523532861,140,81.3,3523532859,56,Left,3523532867,213,2.2,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720355,580,50,2,81,11,7kt37xy93vjy6wac8vq6fqz3g,1,77,83.5,2022-04-24T19:27:04.480Z,2022-04-24T19:27:08Z,3523532877,286,,3523533031,233,886,3523532875,56,Left,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720379,886,7,2,81,11,5rurqie3qt1qav9ir5mkqinn,1,23,16.5,2022-04-24T19:27:04.481Z,2022-04-24T19:27:07Z,3523532991,56,Back,3523533021,233,580,3523532997,285,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720383,887,49,2,81,13,5rurqie3qt1qav9ir5mkqinn,1,26.4,14.4,2022-04-24T19:27:06.208Z,2022-04-24T19:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720393,888,50,2,81,15,5rurqie3qt1qav9ir5mkqinn,1,23.2,8.7,2022-04-24T19:27:08.127Z,2022-04-24T19:27:10Z,3523533061,56,Back,3523533063,285,,3523533167,233,581,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720401,581,7,2,81,15,7kt37xy93vjy6wac8vq6fqz3g,1,76.8,91.3,2022-04-24T19:27:08.128Z,2022-04-24T19:27:09Z,3523533105,286,,3523533103,56,Left,3523533159,233,888,,,,,,,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720631,898,1,2,81,16,5rurqie3qt1qav9ir5mkqinn,0,60.4,30.1,2022-04-24T19:27:09.221Z,2022-04-24T19:41:18Z,3523534287,213,2.9,3523534285,212,29.6,3523534283,141,42.2,3523534279,56,Back,3523534281,140,33.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720413,582,1,2,81,16,7kt37xy93vjy6wac8vq6fqz3g,1,80.2,92.7,2022-04-24T19:27:09.391Z,2022-04-24T19:27:11Z,3523533183,56,Left,3523533191,213,3.0,3523533185,140,72.9,3523533189,212,7.7,3523533187,141,94.2,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720415,583,49,2,81,17,7kt37xy93vjy6wac8vq6fqz3g,1,72.9,94.2,2022-04-24T19:27:10.928Z,2022-04-24T19:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720435,584,1,2,81,18,7kt37xy93vjy6wac8vq6fqz3g,1,72.9,94.2,2022-04-24T19:27:11.303Z,2022-04-24T19:27:13Z,3523533301,212,8.4,3523533303,213,5.4,3523533297,140,77.8,3523533299,141,84.5,3523533295,56,Left,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720445,585,1,2,81,20,7kt37xy93vjy6wac8vq6fqz3g,0,76.3,74.4,2022-04-24T19:27:13.263Z,2022-04-24T19:27:25Z,3523533957,233,890,3523533359,141,66.9,3523533355,56,Center,3523533357,140,75.9,3523533955,236,,3523533363,213,4.6,3523533361,212,5.1,3523533961,286,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720485,890,74,2,81,20,5rurqie3qt1qav9ir5mkqinn,1,27.5,29.5,2022-04-24T19:27:13.264Z,2022-04-24T19:49:35Z,3523533581,56,Back,3523533585,285,,3523533967,233,585,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720479,889,1,2,81,24,5rurqie3qt1qav9ir5mkqinn,1,27.3,30.1,2022-04-24T19:27:17.173Z,2022-04-24T19:27:18Z,3523533563,212,0.1,3523533565,213,5.7,3523533559,140,27.4,3523533561,141,30.0,3523533557,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720505,891,49,2,81,26,5rurqie3qt1qav9ir5mkqinn,1,27.8,27.1,2022-04-24T19:27:19.577Z,2022-04-24T19:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720523,892,1,2,81,26,5rurqie3qt1qav9ir5mkqinn,0,27.8,27.1,2022-04-24T19:27:19.644Z,2022-04-24T19:28:55Z,3523533735,56,Back,3523533739,141,18.8,3523533737,140,30.5,3523534775,233,587,3523533741,212,6.3,3523533743,213,5.2,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720511,586,8,2,81,27,7kt37xy93vjy6wac8vq6fqz3g,1,64.2,71.2,2022-04-24T19:27:20.383Z,2022-04-24T19:27:20Z,3523533679,56,Center,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720535,893,1,2,81,27,5rurqie3qt1qav9ir5mkqinn,1,30.5,18.8,2022-04-24T19:27:20.837Z,2022-04-24T19:27:22Z,3523533781,56,Back,3523533783,140,32.7,3523533785,141,6.8,3523533789,213,5.0,3523533787,212,8.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720543,894,1,2,81,28,5rurqie3qt1qav9ir5mkqinn,0,32.8,5.5,2022-04-24T19:27:21.958Z,2022-04-24T19:27:24Z,3523533841,56,Back,3523533843,140,37.6,3523533943,286,,3523533937,236,,3523533845,141,8.2,3523533849,213,0.3,3523533847,212,5.4,3523533939,233,587,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720559,587,74,2,81,28,7kt37xy93vjy6wac8vq6fqz3g,1,59.1,93,2022-04-24T19:27:21.959Z,2022-04-24T19:49:35Z,3523533901,285,,3523533945,233,894,3523533899,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720585,895,49,2,81,34,5rurqie3qt1qav9ir5mkqinn,1,33.4,25.6,2022-04-24T19:27:27.229Z,2022-04-24T19:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720595,896,1,2,81,34,5rurqie3qt1qav9ir5mkqinn,1,33.4,25.6,2022-04-24T19:27:27.365Z,2022-04-24T19:27:28Z,3523534075,1,,3523534067,140,75.1,3523534073,213,0.1,3523534071,212,44.2,3523534065,56,Center,3523534069,141,34.5,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720617,897,1,2,81,35,5rurqie3qt1qav9ir5mkqinn,1,72,28.6,2022-04-24T19:27:28.333Z,2022-04-24T19:27:32Z,3523534187,141,50.1,3523534185,140,65.9,3523534189,212,16.0,3523534191,213,2.0,3523534183,56,Center,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720671,899,1,2,81,40,5rurqie3qt1qav9ir5mkqinn,1,33.3,42.2,2022-04-24T19:27:33.845Z,2022-04-24T19:27:39Z,3523534543,56,Back,3523534547,141,91.5,3523534551,213,1.2,3523534545,140,44.1,3523534549,212,35.4,3523534553,1,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720689,900,1,2,81,46,5rurqie3qt1qav9ir5mkqinn,1,61.9,84.5,2022-04-24T19:27:39.133Z,2022-04-24T19:27:42Z,3523534707,140,72.5,3523534709,141,84.4,3523534705,56,Left,3523534711,212,11.1,3523534713,213,6.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720695,901,1,2,81,49,5rurqie3qt1qav9ir5mkqinn,1,72.4,84.4,2022-04-24T19:27:42.222Z,2022-04-24T19:27:43Z,3523534747,141,92.3,3523534757,213,2.7,3523534753,212,12.8,3523534741,56,Left,3523534743,140,61.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720727,902,1,2,81,50,5rurqie3qt1qav9ir5mkqinn,1,61.4,90.6,2022-04-24T19:27:43.189Z,2022-04-24T19:27:45Z,3523534907,212,8.5,3523534901,56,Left,3523534909,213,5.3,3523534903,140,65.6,3523534905,141,79.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720761,903,1,2,81,52,5rurqie3qt1qav9ir5mkqinn,1,66.3,75.4,2022-04-24T19:27:45.709Z,2022-04-24T19:27:48Z,3523535113,212,6.9,3523535111,141,85.4,3523535109,140,67.6,3523535115,213,1.4,3523535107,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720777,904,1,2,81,55,5rurqie3qt1qav9ir5mkqinn,1,67.6,85.4,2022-04-24T19:27:48.325Z,2022-04-24T19:27:49Z,3523535179,56,Center,3523535181,140,66.1,3523535183,141,72.1,3523535185,212,9.2,3523535187,213,4.5,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720801,905,1,2,81,56,5rurqie3qt1qav9ir5mkqinn,1,65.7,67.6,2022-04-24T19:27:49.277Z,2022-04-24T19:27:52Z,3523535307,212,13.7,3523535301,56,Center,3523535309,213,4.5,3523535305,141,47.9,3523535303,140,63.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720817,906,1,2,81,59,5rurqie3qt1qav9ir5mkqinn,1,66.3,44.8,2022-04-24T19:27:52.079Z,2022-04-24T19:27:53Z,3523535377,140,43.8,3523535381,212,23.8,3523535379,141,40.6,3523535375,56,Back,3523535383,213,3.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720843,907,1,2,82,0,5rurqie3qt1qav9ir5mkqinn,1,43.6,40.4,2022-04-24T19:27:53.493Z,2022-04-24T19:27:57Z,3523535519,213,0.2,3523535515,141,47.0,3523535517,212,20.8,3523535511,56,Center,3523535513,140,62.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720853,908,1,2,82,4,5rurqie3qt1qav9ir5mkqinn,1,65.4,43.9,2022-04-24T19:27:57.205Z,2022-04-24T19:27:58Z,3523535575,141,50.7,3523535579,213,0.5,3523535577,212,10.6,3523535573,140,74.5,3523535571,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720881,909,1,2,82,5,5rurqie3qt1qav9ir5mkqinn,1,74.3,50,2022-04-24T19:27:58.228Z,2022-04-24T19:28:00Z,3523535723,141,39.8,3523535725,212,7.9,3523535721,140,70.6,3523535715,56,Center,3523535727,213,4.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720929,910,1,2,82,7,5rurqie3qt1qav9ir5mkqinn,1,70.3,38.3,2022-04-24T19:28:00.455Z,2022-04-24T19:28:04Z,3523535917,140,88.2,3523535919,141,10.7,3523535915,56,Right,3523535923,213,5.5,3523535921,212,26.6,3523535913,155,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720961,911,1,2,82,11,5rurqie3qt1qav9ir5mkqinn,1,88.5,7.6,2022-04-24T19:28:04.548Z,2022-04-24T19:28:06Z,3523536099,141,27.1,3523536095,56,Center,3523536097,140,73.6,3523536103,213,2.4,3523536101,212,20.5,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411720977,912,1,2,82,13,5rurqie3qt1qav9ir5mkqinn,1,70.3,26.5,2022-04-24T19:28:06.724Z,2022-04-24T19:28:08Z,3523536211,213,5.5,3523536207,141,8.9,3523536209,212,17.1,3523536203,56,Right,3523536205,140,81.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721001,913,1,2,82,15,5rurqie3qt1qav9ir5mkqinn,1,83,9.8,2022-04-24T19:28:08.652Z,2022-04-24T19:28:10Z,3523536329,141,18.9,3523536325,56,Right,3523536327,140,74.0,3523536331,212,11.3,3523536333,213,2.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721051,914,1,2,82,17,5rurqie3qt1qav9ir5mkqinn,1,74.3,19.4,2022-04-24T19:28:10.773Z,2022-04-24T19:28:15Z,3523536531,56,Right,3523536533,140,85.3,3523536537,212,13.6,3523536535,141,8.8,3523536539,213,5.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721065,915,1,2,82,22,5rurqie3qt1qav9ir5mkqinn,1,85.3,8.8,2022-04-24T19:28:15.292Z,2022-04-24T19:28:16Z,3523536593,212,15.3,3523536595,213,2.7,3523536589,140,72.0,3523536591,141,17.9,3523536587,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721073,916,1,2,82,23,5rurqie3qt1qav9ir5mkqinn,1,72,17.9,2022-04-24T19:28:16.444Z,2022-04-24T19:28:18Z,3523536659,213,4.1,3523536655,141,7.7,3523536657,212,8.3,3523536651,56,Right,3523536653,140,67.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721113,917,1,2,82,25,5rurqie3qt1qav9ir5mkqinn,1,65.8,9.5,2022-04-24T19:28:18.764Z,2022-04-24T19:28:22Z,3523536899,140,41.7,3523536897,56,Back,3523536905,213,2.8,3523536903,212,27.1,3523536901,141,23.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721127,918,1,2,82,29,5rurqie3qt1qav9ir5mkqinn,1,46.8,27.7,2022-04-24T19:28:22.685Z,2022-04-24T19:28:25Z,3523536981,140,54.1,3523536979,56,Center,3523536985,212,13.6,3523536983,141,44.2,3523536987,213,1.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721171,919,1,2,82,32,5rurqie3qt1qav9ir5mkqinn,0,54.4,46.1,2022-04-24T19:28:25.588Z,2022-04-24T19:28:28Z,3523537201,140,91.4,3523537203,141,59.0,3523537207,213,0.2,3523537199,56,Center,3523537209,1,,3523537205,212,39.8,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721181,588,49,2,82,37,7kt37xy93vjy6wac8vq6fqz3g,1,12.2,35.8,2022-04-24T19:28:30.039Z,2022-04-24T19:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411721247,589,1,2,82,41,7kt37xy93vjy6wac8vq6fqz3g,1,13.3,35.2,2022-04-24T19:28:34.174Z,2022-04-24T19:28:37Z,3523537631,141,17.4,3523537635,213,5.3,3523537627,56,Back,3523537633,212,14.9,3523537629,140,21.6,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
