id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2376416399,750,1,2,89,37,5rurqie3qt1qav9ir5mkqinn,1,60.6,30.3,2022-01-23T20:32:31.559Z,2022-01-23T20:33:23Z,3338036449,141,56.0,3338036445,56,Center,3338036451,212,37.7,3338036443,152,,3338036455,1,,3338036441,155,,3338036453,213,0.5,3338036439,5,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,3338038313,154,3338036447,140,3338038311,210,,,,,,,1,92.4,15,,,,,,,,,,,,
2376416401,751,15,2,89,40,5rurqie3qt1qav9ir5mkqinn,1,92.4,56,2022-01-23T20:32:34.629Z,2022-01-23T20:33:23Z,3338038323,29,,3338038325,154,,3338038341,146,97.3,3338037909,15,,3338038343,147,53.1,3338038321,78,,3338037915,82,,3338038339,100,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,3338037913,328,3338038329,55,3338037923,233,3338038335,103,3338038333,102,51.5,,,750,648,3338037907,24,,19,3338036463,17,,3338036465,56,Center,,
2376416409,648,10,2,89,40,36tr17foeaf9ejjmt2txuoy3y,1,8.3,44.8,2022-01-23T20:32:34.729Z,2022-01-23T20:33:14Z,3338037927,233,751,3338036513,56,Back,3338036511,94,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416423,752,15,2,89,44,5rurqie3qt1qav9ir5mkqinn,1,86.2,54.9,2022-01-23T20:32:38.860Z,2022-01-23T20:40:09Z,3338051411,82,,3338051981,458,,3338051985,147,53.6,3338051983,146,92.4,3338036609,17,,3338051407,20,,3338051977,103,19,3338051421,233,649,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,3338036611,56,3338051979,215,3338051975,102,3338051405,24,3338051973,76,,Center,,,52.0,,,,,,,,,,,,
2376416447,649,10,2,89,44,36tr17foeaf9ejjmt2txuoy3y,1,9.6,41.3,2022-01-23T20:32:38.960Z,2022-01-23T20:39:52Z,3338036751,94,,3338051429,233,752,3338036753,56,Back,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416451,650,6,2,89,49,36tr17foeaf9ejjmt2txuoy3y,0,0,44,2022-01-23T20:32:44.037Z,2022-01-23T20:39:33Z,3338036785,56,Back,3338036833,233,753,3338036789,73,,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416455,753,6,2,89,49,5rurqie3qt1qav9ir5mkqinn,1,100,56,2022-01-23T20:32:44.037Z,2022-01-23T20:32:45Z,3338036791,56,Center,3338036827,233,650,3338036793,73,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416613,651,70,2,90,12,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-01-23T20:33:06.950Z,2022-01-23T20:33:07Z,3338037705,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416615,754,70,2,90,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-01-23T20:33:07.085Z,2022-01-23T20:33:07Z,3338037711,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416771,755,1,2,90,40,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2022-01-23T20:33:34.388Z,2022-01-23T20:33:36Z,3338038805,141,57.6,3338038797,155,,3338038803,140,96.2,3338038795,6,,3338038807,212,28.7,3338038793,2,,3338038809,213,4.6,3338038799,225,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,3338038801,56,,,,,,,,,,Center,,,,,,,,,,,,,,,
2376416795,652,12,2,90,44,36tr17foeaf9ejjmt2txuoy3y,1,3.5,41.6,2022-01-23T20:33:39.285Z,2022-01-23T20:33:41Z,3338038949,140,34.1,3338038955,213,5.5,3338038953,212,43.7,3338038977,167,,3338038947,56,Back,3338038951,141,0.0,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416797,653,5,2,90,46,36tr17foeaf9ejjmt2txuoy3y,0,28.9,-1.8,2022-01-23T20:33:40.400Z,2022-01-23T20:33:44Z,3338038965,347,,3338038963,56,Back,3338039097,233,756,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416813,756,5,2,90,46,5rurqie3qt1qav9ir5mkqinn,1,71.1,101.8,2022-01-23T20:33:40.400Z,2022-01-23T20:41:47Z,3338039077,233,653,3338039073,347,,3338039071,56,Left,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416819,757,1,2,90,49,5rurqie3qt1qav9ir5mkqinn,1,76.2,100,2022-01-23T20:33:43.508Z,2022-01-23T20:33:45Z,3338039129,141,87.8,3338039131,212,15.5,3338039125,56,Left,3338039123,107,,3338039127,140,64.4,3338039133,213,3.8,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416831,758,1,2,90,51,5rurqie3qt1qav9ir5mkqinn,0,63.9,86,2022-01-23T20:33:45.644Z,2022-01-23T20:33:47Z,3338039203,56,Center,3338039205,140,58.1,3338039207,141,64.6,3338039211,213,4.3,3338039209,212,15.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416859,654,49,2,90,55,36tr17foeaf9ejjmt2txuoy3y,1,36.3,40.6,2022-01-23T20:33:49.582Z,2022-01-23T20:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416947,655,1,2,91,2,36tr17foeaf9ejjmt2txuoy3y,1,70.1,8,2022-01-23T20:33:56.437Z,2022-01-23T20:34:00Z,3338039831,212,14.8,3338039829,141,4.4,3338039827,140,56.2,3338039833,213,3.3,3338039825,56,Right,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416971,656,1,2,91,6,36tr17foeaf9ejjmt2txuoy3y,1,56.1,4.4,2022-01-23T20:34:00.613Z,2022-01-23T20:34:03Z,3338039939,213,2.2,3338039929,141,15.3,3338039933,212,9.5,3338039925,56,Right,3338039927,140,50.5,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376416985,657,1,2,91,8,36tr17foeaf9ejjmt2txuoy3y,1,50.4,15.5,2022-01-23T20:34:03.197Z,2022-01-23T20:34:05Z,3338040031,212,22.9,3338040029,141,24.7,3338040035,213,2.9,3338040025,56,Back,3338040027,140,29.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417007,658,1,2,91,11,36tr17foeaf9ejjmt2txuoy3y,1,29.7,28.8,2022-01-23T20:34:05.357Z,2022-01-23T20:34:09Z,3338040169,140,8.8,3338040175,213,2.7,3338040173,212,24.4,3338040171,141,44.6,3338040167,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417045,659,1,2,91,15,36tr17foeaf9ejjmt2txuoy3y,0,17.9,46.4,2022-01-23T20:34:09.654Z,2022-01-23T20:40:38Z,3338040401,56,Center,3338040411,1,,3338040407,212,61.2,3338040405,141,56.3,3338040399,157,,3338040403,140,75.8,3338040409,213,0.1,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417075,759,1,2,91,22,5rurqie3qt1qav9ir5mkqinn,1,20.9,33.1,2022-01-23T20:34:17.093Z,2022-01-23T20:40:35Z,3338040593,213,5.8,3338040595,1,,3338040587,140,56.6,3338040583,157,,3338040585,56,Right,3338040591,212,42.9,3338040589,141,2.5,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417091,760,1,2,91,27,5rurqie3qt1qav9ir5mkqinn,1,53.7,5.3,2022-01-23T20:34:21.468Z,2022-01-23T20:34:24Z,3338040741,213,3.0,3338040739,212,21.8,3338040735,140,33.2,3338040733,56,Back,3338040737,141,10.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417099,761,1,2,91,30,5rurqie3qt1qav9ir5mkqinn,1,33.2,10.1,2022-01-23T20:34:24.541Z,2022-01-23T20:34:26Z,3338040775,212,41.8,3338040773,141,16.8,3338040769,56,Right,3338040777,213,0.1,3338040779,1,,3338040767,155,,3338040771,140,72.8,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417117,762,1,2,91,31,5rurqie3qt1qav9ir5mkqinn,1,72.8,16.8,2022-01-23T20:34:26.004Z,2022-01-23T20:34:30Z,3338040891,56,Center,3338040895,141,29.8,3338040893,140,55.5,3338040897,212,20.2,3338040899,213,2.7,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417147,763,1,2,91,36,5rurqie3qt1qav9ir5mkqinn,1,59,31.2,2022-01-23T20:34:30.564Z,2022-01-23T20:34:34Z,3338041087,140,51.9,3338041093,213,1.9,3338041085,56,Center,3338041091,212,22.0,3338041089,141,61.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417165,764,1,2,91,39,5rurqie3qt1qav9ir5mkqinn,1,52.1,62.1,2022-01-23T20:34:34.004Z,2022-01-23T20:34:36Z,3338041183,56,Left,3338041185,140,62.2,3338041187,141,91.7,3338041189,212,22.8,3338041191,213,1.1,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417175,765,1,2,91,42,5rurqie3qt1qav9ir5mkqinn,0,62.2,91.7,2022-01-23T20:34:36.444Z,2022-01-23T20:34:38Z,3338041231,2,,3338041241,212,32.8,3338041235,56,Center,3338041245,1,,3338041243,213,5.6,3338041233,155,,3338041237,140,85.6,3338041239,141,59.7,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417203,660,12,2,91,45,36tr17foeaf9ejjmt2txuoy3y,1,15,29.4,2022-01-23T20:34:39.549Z,2022-01-23T20:34:41Z,3338041397,212,15.6,3338041393,140,20.8,3338041395,141,50.6,3338041403,15,,3338041399,213,1.2,3338041391,56,Back,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417223,661,45,2,91,47,36tr17foeaf9ejjmt2txuoy3y,0,13,55.2,2022-01-23T20:34:42.085Z,2022-01-23T20:34:45Z,3338041541,233,766,3338041495,56,Back,3338041497,285,,,,,,,,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417227,766,3,2,91,47,5rurqie3qt1qav9ir5mkqinn,1,87,44.8,2022-01-23T20:34:42.085Z,2022-01-23T20:34:45Z,3338041513,286,,3338041531,233,661,3338041511,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417235,767,1,2,91,50,5rurqie3qt1qav9ir5mkqinn,1,85.7,47,2022-01-23T20:34:44.588Z,2022-01-23T20:34:45Z,3338041575,140,85.7,3338041581,213,1.6,3338041573,56,Center,3338041577,141,53.6,3338041579,212,4.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417275,768,50,2,91,51,5rurqie3qt1qav9ir5mkqinn,1,86.8,56.9,2022-01-23T20:34:45.852Z,2022-01-23T20:35:59Z,3338041749,56,Center,3338043915,286,,3338043935,233,662,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417525,662,7,2,91,51,36tr17foeaf9ejjmt2txuoy3y,0,13.2,43.1,2022-01-23T20:34:45.853Z,2022-01-23T20:36:36Z,3338043281,56,Back,3338043923,233,768,3338043283,285,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417277,769,16,2,91,53,5rurqie3qt1qav9ir5mkqinn,1,89.4,66.4,2022-01-23T20:34:48.276Z,2022-01-23T20:35:55Z,3338043831,103,2.5,3338043827,133,,3338042379,374,2022-01-23 20:34:47.331,3338041769,64,,3338041771,56,Center,3338043833,458,,3338043835,230,99.7,3338041767,22,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,3338043829,102,3338043825,80,3338042383,375,3338043823,72,3338043837,231,52.2,45.6,,,91:53.007,,,,,,,,,,,,
2376417627,663,1,2,92,56,36tr17foeaf9ejjmt2txuoy3y,1,49.9,50.1,2022-01-23T20:35:51.302Z,2022-01-23T20:36:02Z,3338044045,213,3.4,3338044043,212,26.4,3338044047,279,G,3338044037,56,Back,3338044039,140,25.5,3338044041,141,40.7,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417637,664,1,2,93,8,36tr17foeaf9ejjmt2txuoy3y,1,32.8,41.9,2022-01-23T20:36:02.373Z,2022-01-23T20:36:04Z,3338044131,56,Back,3338044139,213,1.7,3338044133,140,32.1,3338044135,141,53.9,3338044137,212,8.2,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417659,665,1,2,93,9,36tr17foeaf9ejjmt2txuoy3y,1,32.1,53.9,2022-01-23T20:36:03.934Z,2022-01-23T20:36:06Z,3338044267,212,40.6,3338044265,141,13.2,3338044263,140,60.4,3338044259,157,,3338044269,213,5.5,3338044271,1,,3338044261,56,Right,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417667,666,1,2,93,12,36tr17foeaf9ejjmt2txuoy3y,0,60.4,13.2,2022-01-23T20:36:06.685Z,2022-01-23T20:36:07Z,3338044321,141,18.3,3338044319,140,69.6,3338044315,3,,3338044323,212,10.3,3338044325,213,0.3,3338044317,56,Right,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417695,667,1,2,93,16,36tr17foeaf9ejjmt2txuoy3y,1,60.9,12.3,2022-01-23T20:36:10.773Z,2022-01-23T20:36:12Z,3338044481,212,14.0,3338044475,56,Center,3338044477,140,61.9,3338044483,213,1.5,3338044479,141,32.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417709,668,1,2,93,17,36tr17foeaf9ejjmt2txuoy3y,0,61.6,33.6,2022-01-23T20:36:12.085Z,2022-01-23T20:36:14Z,3338044561,212,22.2,3338044559,141,55.8,3338044563,213,0.7,3338044557,140,77.1,3338044555,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417719,770,49,2,93,22,5rurqie3qt1qav9ir5mkqinn,1,34.9,34.5,2022-01-23T20:36:16.775Z,2022-01-23T20:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417729,771,1,2,93,22,5rurqie3qt1qav9ir5mkqinn,1,34.9,34.5,2022-01-23T20:36:17.124Z,2022-01-23T20:36:19Z,3338044685,56,Back,3338044687,140,43.8,3338044693,213,0.4,3338044689,141,40.3,3338044691,212,10.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417741,772,1,2,93,24,5rurqie3qt1qav9ir5mkqinn,1,43.8,40.3,2022-01-23T20:36:18.932Z,2022-01-23T20:36:21Z,3338044749,212,19.0,3338044743,56,Center,3338044751,213,1.0,3338044745,140,54.1,3338044747,141,63.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417749,773,1,2,93,27,5rurqie3qt1qav9ir5mkqinn,0,54.1,63.3,2022-01-23T20:36:21.516Z,2022-01-23T20:36:22Z,3338044835,140,78.0,3338044837,141,43.0,3338044841,213,5.8,3338044839,212,28.6,3338044831,56,Center,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417779,669,1,2,93,29,36tr17foeaf9ejjmt2txuoy3y,1,32.8,50.7,2022-01-23T20:36:23.918Z,2022-01-23T20:36:27Z,3338044977,56,Back,3338044981,141,27.6,3338044985,213,4.8,3338044979,140,34.0,3338044983,212,15.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417785,670,1,2,93,32,36tr17foeaf9ejjmt2txuoy3y,1,36.1,15.9,2022-01-23T20:36:27.254Z,2022-01-23T20:36:28Z,3338045021,212,10.7,3338045019,141,25.3,3338045017,140,44.3,3338045023,213,0.6,3338045015,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417795,671,1,2,93,34,36tr17foeaf9ejjmt2txuoy3y,0,44.3,25.3,2022-01-23T20:36:28.526Z,2022-01-23T20:36:30Z,3338045087,56,Right,3338045093,212,18.7,3338045095,213,5.3,3338045091,141,2.5,3338045089,140,54.2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417817,774,1,2,93,37,5rurqie3qt1qav9ir5mkqinn,1,50.7,89.3,2022-01-23T20:36:31.956Z,2022-01-23T20:36:34Z,3338045253,213,5.1,3338045249,141,66.9,3338045247,140,56.3,3338045245,56,Center,3338045251,212,16.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417819,775,49,2,93,39,5rurqie3qt1qav9ir5mkqinn,1,56.3,66.9,2022-01-23T20:36:34.023Z,2022-01-23T20:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417853,776,1,2,93,40,5rurqie3qt1qav9ir5mkqinn,1,56.3,66.9,2022-01-23T20:36:34.365Z,2022-01-23T20:36:39Z,3338045481,141,86.9,3338045487,1,,3338045479,140,84.6,3338045485,213,0.4,3338045483,212,32.7,3338045477,56,Left,3338045475,155,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417865,777,1,2,93,45,5rurqie3qt1qav9ir5mkqinn,1,85,77.3,2022-01-23T20:36:39.764Z,2022-01-23T20:36:43Z,3338045587,213,4.2,3338045583,141,57.6,3338045585,212,15.4,3338045579,56,Center,3338045581,140,77.8,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417879,778,1,2,93,48,5rurqie3qt1qav9ir5mkqinn,1,77.8,57.6,2022-01-23T20:36:43.220Z,2022-01-23T20:36:48Z,3338045681,140,81.9,3338045685,212,14.3,3338045679,56,Center,3338045683,141,37.6,3338045687,213,5.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417883,779,50,2,93,53,5rurqie3qt1qav9ir5mkqinn,1,82.3,33,2022-01-23T20:36:47.894Z,2022-01-23T20:36:51Z,3338045793,233,672,3338045705,286,,3338045703,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417895,672,7,2,93,53,36tr17foeaf9ejjmt2txuoy3y,1,17.7,67,2022-01-23T20:36:47.895Z,2022-01-23T20:36:50Z,3338045783,285,,3338045785,233,779,3338045781,56,Back,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417901,673,12,2,93,54,36tr17foeaf9ejjmt2txuoy3y,1,6.8,74.4,2022-01-23T20:36:48.518Z,2022-01-23T20:40:26Z,3338045835,167,,3338045811,141,100.0,3338045815,213,1.3,3338045813,212,19.5,3338045807,56,Back,3338045809,140,11.8,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417903,674,5,2,93,55,36tr17foeaf9ejjmt2txuoy3y,0,8.9,101.6,2022-01-23T20:36:50.309Z,2022-01-23T20:41:47Z,3338046049,233,780,3338045823,347,,3338045821,56,Back,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417941,780,5,2,93,55,5rurqie3qt1qav9ir5mkqinn,1,91.1,-1.6,2022-01-23T20:36:50.309Z,2022-01-23T20:36:58Z,3338046013,347,,3338046011,56,Right,3338046031,233,674,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417949,781,1,2,94,4,5rurqie3qt1qav9ir5mkqinn,1,83,0,2022-01-23T20:36:58.580Z,2022-01-23T20:36:59Z,3338046061,141,7.9,3338046059,140,75.2,3338046063,212,10.5,3338046057,56,Right,3338046065,213,2.5,3338046055,107,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417955,782,1,2,94,5,5rurqie3qt1qav9ir5mkqinn,0,75.2,7.9,2022-01-23T20:36:59.628Z,2022-01-23T20:37:00Z,3338046111,140,90.8,3338046109,56,Center,3338046119,1,,3338046117,213,1.1,3338046107,155,,3338046105,2,,3338046113,141,53.1,3338046115,212,34.8,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417989,675,1,2,94,8,36tr17foeaf9ejjmt2txuoy3y,1,2,45.1,2022-01-23T20:37:02.774Z,2022-01-23T20:37:08Z,3338046321,56,Back,3338046323,140,24.0,3338046325,141,26.1,3338046327,212,26.5,3338046329,213,5.8,3338046319,3,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376417995,676,1,2,94,13,36tr17foeaf9ejjmt2txuoy3y,0,26.2,24.3,2022-01-23T20:37:08.126Z,2022-01-23T20:37:12Z,3338046361,213,1.4,3338046509,233,783,3338046513,286,,3338046507,236,,3338046359,212,3.2,3338046357,141,28.9,3338046353,56,Back,3338046355,140,26.8,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418017,783,74,2,94,13,5rurqie3qt1qav9ir5mkqinn,1,59.8,77.5,2022-01-23T20:37:08.127Z,2022-01-23T20:41:29Z,3338046531,233,676,3338046503,56,Center,3338046505,285,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418025,784,49,2,94,20,5rurqie3qt1qav9ir5mkqinn,1,59.3,59.4,2022-01-23T20:37:14.637Z,2022-01-23T20:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418031,785,1,2,94,20,5rurqie3qt1qav9ir5mkqinn,1,59.3,59.4,2022-01-23T20:37:14.932Z,2022-01-23T20:37:16Z,3338046607,140,43.1,3338046613,213,2.6,3338046605,56,Back,3338046609,141,73.3,3338046611,212,19.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418043,786,1,2,94,21,5rurqie3qt1qav9ir5mkqinn,1,43.1,73.3,2022-01-23T20:37:15.980Z,2022-01-23T20:37:18Z,3338046685,141,82.3,3338046683,140,64.6,3338046687,212,23.4,3338046689,213,0.3,3338046681,56,Left,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418045,787,1,2,94,23,5rurqie3qt1qav9ir5mkqinn,0,64.6,82.3,2022-01-23T20:37:17.364Z,2022-01-23T20:37:18Z,3338046699,140,67.8,3338046701,141,68.8,3338046697,56,Center,3338046703,212,9.8,3338046705,213,5.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418051,677,8,2,94,25,36tr17foeaf9ejjmt2txuoy3y,1,26.4,27.6,2022-01-23T20:37:19.350Z,2022-01-23T20:37:19Z,3338046739,56,Back,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376418069,788,1,2,94,26,5rurqie3qt1qav9ir5mkqinn,1,55,50.1,2022-01-23T20:37:20.988Z,2022-01-23T20:37:22Z,3338046831,140,53.2,3338046829,56,Center,3338046835,212,9.2,3338046833,141,63.3,3338046837,213,1.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,
