id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2326983127,27,1,1,3,22,5rurqie3qt1qav9ir5mkqinn,1,76.7,7.1,2021-09-05T11:33:54.384Z,2021-09-05T11:33:59Z,3079565957,140,62.0,3079565959,141,23.0,3079565963,213,2.5,3079565961,212,18.8,3079565955,56,Center,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983133,28,1,1,3,26,5rurqie3qt1qav9ir5mkqinn,0,66,23.9,2021-09-05T11:33:58.919Z,2021-09-05T11:34:10Z,3079565999,140,100.0,3079566001,141,93.5,3079565997,56,Left,3079566007,1,,3079565993,2,,3079565995,155,,3079566005,213,0.9,3079566003,212,60.0,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983137,29,5,1,3,28,5rurqie3qt1qav9ir5mkqinn,0,101.4,91.6,2021-09-05T11:34:00.770Z,2021-09-05T11:34:01Z,3079566015,346,,3079566013,56,Left,3079566055,233,34,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983139,34,5,1,3,28,spi3g782q7m4evjxn1sv6cfa,1,-1.4,8.4,2021-09-05T11:34:00.770Z,2021-09-05T11:40:05Z,3079566051,233,29,3079566019,56,Back,3079566021,346,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983233,35,1,1,3,58,spi3g782q7m4evjxn1sv6cfa,1,5.4,50.1,2021-09-05T11:34:30.441Z,2021-09-05T11:34:34Z,3079566555,140,9.6,3079566553,56,Back,3079566561,213,4.9,3079566565,237,,3079566559,212,24.5,3079566551,124,,3079566557,141,14.7,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983241,36,1,1,4,2,spi3g782q7m4evjxn1sv6cfa,1,9.6,14.7,2021-09-05T11:34:34.642Z,2021-09-05T11:34:42Z,3079566605,140,46.4,3079566603,56,Back,3079566613,1,,3079566699,155,,3079566607,141,7.0,3079566611,213,6.1,3079566609,212,39.0,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983249,37,1,1,4,5,spi3g782q7m4evjxn1sv6cfa,0,46.4,7,2021-09-05T11:34:38.105Z,2021-09-05T11:34:40Z,3079566641,140,71.3,3079566647,213,0.4,3079566639,56,Center,3079566645,212,28.8,3079566643,141,24.9,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983243,30,8,1,4,6,5rurqie3qt1qav9ir5mkqinn,1,38.7,86.8,2021-09-05T11:34:38.671Z,2021-09-05T11:34:38Z,3079566617,56,Back,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983253,31,49,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,23.6,77.2,2021-09-05T11:34:41.007Z,2021-09-05T11:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983257,32,1,1,4,8,5rurqie3qt1qav9ir5mkqinn,1,23.6,77.2,2021-09-05T11:34:41.208Z,2021-09-05T11:34:44Z,3079566719,141,59.9,3079566717,140,6.2,3079566721,212,21.7,3079566723,213,3.7,3079566715,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983271,33,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,6.6,49.4,2021-09-05T11:34:44.128Z,2021-09-05T11:34:47Z,3079566809,212,25.6,3079566803,56,Back,3079566805,140,22.8,3079566807,141,21.3,3079566811,213,5.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983285,34,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,23.3,22.5,2021-09-05T11:34:47.423Z,2021-09-05T11:34:51Z,3079566875,140,18.4,3079566873,56,Back,3079566881,213,1.8,3079566879,212,19.8,3079566877,141,50.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983295,35,1,1,4,18,5rurqie3qt1qav9ir5mkqinn,1,22.9,51,2021-09-05T11:34:51.208Z,2021-09-05T11:34:52Z,3079566915,212,13.3,3079566913,141,70.6,3079566919,213,1.5,3079566909,56,Back,3079566911,140,23.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983321,36,1,1,4,20,5rurqie3qt1qav9ir5mkqinn,1,23.6,70.9,2021-09-05T11:34:52.791Z,2021-09-05T11:34:56Z,3079566965,140,38.4,3079566963,56,Back,3079566969,212,23.8,3079566967,141,97.5,3079566971,213,0.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983323,37,1,1,4,24,5rurqie3qt1qav9ir5mkqinn,1,37.4,96.9,2021-09-05T11:34:56.431Z,2021-09-05T11:35:00Z,3079567025,212,23.2,3079567023,141,69.9,3079567019,56,Back,3079567027,213,4.1,3079567021,140,23.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983327,38,1,1,4,27,5rurqie3qt1qav9ir5mkqinn,1,23.9,69.9,2021-09-05T11:34:59.920Z,2021-09-05T11:35:01Z,3079567045,140,26.1,3079567043,56,Back,3079567051,213,4.8,3079567049,212,27.8,3079567047,141,29.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983339,39,1,1,4,28,5rurqie3qt1qav9ir5mkqinn,1,26.1,29.2,2021-09-05T11:35:01.191Z,2021-09-05T11:35:07Z,3079567107,141,51.9,3079567111,213,2.4,3079567105,140,10.3,3079567103,56,Back,3079567109,212,22.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983351,40,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,0,18.4,51.9,2021-09-05T11:35:08.567Z,2021-09-05T11:51:17Z,3079567191,212,50.3,3079567189,141,90.6,3079567187,140,59.2,3079567185,56,Left,3079567183,155,,3079567195,1,,3079567193,213,0.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983357,38,44,1,4,39,spi3g782q7m4evjxn1sv6cfa,1,38,9.1,2021-09-05T11:35:11.618Z,2021-09-05T11:35:12Z,3079567203,56,Back,3079567205,285,,3079567211,233,41,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983353,41,44,1,4,39,5rurqie3qt1qav9ir5mkqinn,0,62,90.9,2021-09-05T11:35:11.619Z,2021-09-05T11:35:13Z,3079567199,56,Left,3079567201,286,,3079567215,233,38,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983359,39,1,1,4,39,spi3g782q7m4evjxn1sv6cfa,0,35.1,8.8,2021-09-05T11:35:11.977Z,2021-09-05T11:35:13Z,3079567217,3,,3079567227,213,6.0,3079567221,140,57.5,3079567225,212,24.6,3079567223,141,0.0,3079567219,56,Right,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983361,40,5,1,4,40,spi3g782q7m4evjxn1sv6cfa,0,58,-1.6,2021-09-05T11:35:13.060Z,2021-09-05T11:35:27Z,3079567229,56,Right,3079567339,233,42,3079567231,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983381,42,5,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,42,101.6,2021-09-05T11:35:13.060Z,2021-09-05T11:40:05Z,3079567323,347,,3079567335,233,40,3079567319,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983385,43,1,1,4,54,5rurqie3qt1qav9ir5mkqinn,1,41.4,100,2021-09-05T11:35:27.111Z,2021-09-05T11:35:29Z,3079567349,141,85.7,3079567353,213,5.1,3079567347,140,45.3,3079567351,212,11.4,3079567345,56,Back,3079567343,107,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983387,44,61,1,4,56,5rurqie3qt1qav9ir5mkqinn,0,45.1,85.6,2021-09-05T11:35:29.319Z,2021-09-05T11:35:31Z,3079567357,56,Back,,,,,,,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983389,41,1,1,4,56,spi3g782q7m4evjxn1sv6cfa,1,55,11.7,2021-09-05T11:35:29.378Z,2021-09-05T11:35:31Z,3079567369,213,1.0,3079567363,140,57.6,3079567365,141,17.7,3079567361,56,Right,3079567367,212,4.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983391,42,49,1,4,59,spi3g782q7m4evjxn1sv6cfa,1,57.6,17.7,2021-09-05T11:35:31.770Z,2021-09-05T11:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983393,43,1,1,4,59,spi3g782q7m4evjxn1sv6cfa,1,57.6,17.7,2021-09-05T11:35:31.993Z,2021-09-05T11:35:34Z,3079567375,56,Right,3079567383,213,5.2,3079567381,212,9.1,3079567379,141,5.9,3079567377,140,61.7,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983397,44,50,1,5,1,spi3g782q7m4evjxn1sv6cfa,1,56.9,7.6,2021-09-05T11:35:33.734Z,2021-09-05T11:35:34Z,3079567393,286,,3079567401,233,45,3079567391,56,Right,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983395,45,7,1,5,1,5rurqie3qt1qav9ir5mkqinn,0,43.1,92.4,2021-09-05T11:35:33.735Z,2021-09-05T11:35:34Z,3079567389,285,,3079567397,233,44,3079567387,56,Back,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983399,45,1,1,5,2,spi3g782q7m4evjxn1sv6cfa,1,46.9,10,2021-09-05T11:35:35.281Z,2021-09-05T11:35:38Z,3079567419,213,2.4,3079567413,140,33.0,3079567415,141,29.4,3079567411,56,Back,3079567417,212,19.7,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983401,46,1,1,5,6,spi3g782q7m4evjxn1sv6cfa,1,33,29.4,2021-09-05T11:35:38.426Z,2021-09-05T11:35:39Z,3079567429,212,9.7,3079567427,141,36.3,3079567423,56,Back,3079567425,140,41.1,3079567431,213,0.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983405,47,1,1,5,7,spi3g782q7m4evjxn1sv6cfa,1,41.1,36.3,2021-09-05T11:35:39.778Z,2021-09-05T11:35:43Z,3079567443,140,37.4,3079567445,141,14.6,3079567449,213,4.5,3079567441,56,Back,3079567447,212,15.3,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983415,48,1,1,5,10,spi3g782q7m4evjxn1sv6cfa,1,41.8,16.5,2021-09-05T11:35:43.138Z,2021-09-05T11:35:47Z,3079567507,213,1.3,3079567495,196,,3079567493,155,,3079567501,141,91.7,3079567509,1,,3079567499,140,53.8,3079567497,56,Left,3079567503,212,52.7,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983417,49,1,1,5,15,spi3g782q7m4evjxn1sv6cfa,1,47.9,92.3,2021-09-05T11:35:47.642Z,2021-09-05T11:35:49Z,3079567521,56,Back,3079567527,212,12.2,3079567529,213,3.8,3079567525,141,81.2,3079567523,140,38.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983421,50,1,1,5,17,spi3g782q7m4evjxn1sv6cfa,1,38.6,79.3,2021-09-05T11:35:49.513Z,2021-09-05T11:35:54Z,3079567593,213,4.4,3079567585,141,51.3,3079567579,56,Back,3079567581,140,32.0,3079567589,212,20.3,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983439,51,1,1,5,21,spi3g782q7m4evjxn1sv6cfa,1,34.7,48.2,2021-09-05T11:35:54.233Z,2021-09-05T11:35:59Z,3079567679,141,38.3,3079567681,212,12.3,3079567677,140,44.5,3079567675,56,Back,3079567683,213,5.7,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983445,52,1,1,5,26,spi3g782q7m4evjxn1sv6cfa,1,41.5,25.3,2021-09-05T11:35:59.152Z,2021-09-05T11:36:01Z,3079567713,140,54.3,3079567715,141,19.8,3079567719,213,6.0,3079567717,212,14.0,3079567711,56,Right,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983455,53,1,1,5,29,spi3g782q7m4evjxn1sv6cfa,1,52.1,19.7,2021-09-05T11:36:01.514Z,2021-09-05T11:36:03Z,3079567769,140,40.6,3079567775,213,3.7,3079567773,212,13.8,3079567771,141,9.8,3079567767,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983461,54,1,1,5,30,spi3g782q7m4evjxn1sv6cfa,1,40.6,9.8,2021-09-05T11:36:03.290Z,2021-09-05T11:36:05Z,3079567799,140,43.7,3079567805,213,1.3,3079567803,212,12.9,3079567797,56,Back,3079567801,141,28.2,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983477,55,1,1,5,32,spi3g782q7m4evjxn1sv6cfa,1,41.4,30.4,2021-09-05T11:36:05.017Z,2021-09-05T11:36:14Z,3079567919,212,14.8,3079567913,56,Back,3079567915,140,33.8,3079567921,213,2.1,3079567917,141,48.8,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983483,56,1,1,5,41,spi3g782q7m4evjxn1sv6cfa,0,52.3,65.2,2021-09-05T11:36:13.882Z,2021-09-05T11:36:14Z,3079567937,155,,3079567939,56,Left,3079567943,141,100.0,3079567945,212,33.0,3079567941,140,72.8,3079567947,213,0.9,3079567949,1,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983525,46,5,1,5,42,5rurqie3qt1qav9ir5mkqinn,1,27.2,-2,2021-09-05T11:36:14.722Z,2021-09-05T11:40:05Z,3079568211,347,,3079568209,56,Back,3079568225,233,57,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983485,57,5,1,5,42,spi3g782q7m4evjxn1sv6cfa,0,72.8,102,2021-09-05T11:36:14.722Z,2021-09-05T11:36:33Z,3079567957,347,,3079568233,233,46,3079567955,56,Left,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983531,47,1,1,6,0,5rurqie3qt1qav9ir5mkqinn,1,27.1,0,2021-09-05T11:36:32.391Z,2021-09-05T11:36:34Z,3079568241,140,35.3,3079568247,213,0.8,3079568239,56,Back,3079568245,212,12.5,3079568243,141,11.3,3079568237,107,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983539,48,1,1,6,1,5rurqie3qt1qav9ir5mkqinn,1,35.1,11.6,2021-09-05T11:36:33.935Z,2021-09-05T11:36:36Z,3079568263,56,Back,3079568265,140,30.4,3079568271,213,4.1,3079568267,141,1.9,3079568269,212,8.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983545,49,1,1,6,2,5rurqie3qt1qav9ir5mkqinn,0,30.4,1.9,2021-09-05T11:36:34.415Z,2021-09-05T11:40:00Z,3079568309,140,43.6,3079568315,213,6.2,3079568313,212,14.0,3079568311,141,0.0,3079568307,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983547,50,5,1,6,3,5rurqie3qt1qav9ir5mkqinn,0,37.4,-1.2,2021-09-05T11:36:35.625Z,2021-09-05T11:40:05Z,3079568319,347,,3079568465,233,58,3079568317,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983571,58,5,1,6,3,spi3g782q7m4evjxn1sv6cfa,1,62.6,101.2,2021-09-05T11:36:35.625Z,2021-09-05T11:36:43Z,3079568431,347,,3079568429,56,Left,3079568445,233,50,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983579,59,1,1,6,10,spi3g782q7m4evjxn1sv6cfa,1,67.5,100,2021-09-05T11:36:42.785Z,2021-09-05T11:36:44Z,3079568469,107,,3079568479,213,4.3,3079568477,212,8.1,3079568471,56,Left,3079568475,141,90.9,3079568473,140,64.7,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983583,60,1,1,6,11,spi3g782q7m4evjxn1sv6cfa,1,64.7,90.9,2021-09-05T11:36:44.033Z,2021-09-05T11:36:45Z,3079568501,212,5.7,3079568495,56,Left,3079568503,213,1.1,3079568497,140,67.2,3079568499,141,98.3,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983605,61,1,1,6,12,spi3g782q7m4evjxn1sv6cfa,1,67.2,98.3,2021-09-05T11:36:45.177Z,2021-09-05T11:36:48Z,3079568621,213,5.1,3079568617,141,92.4,3079568619,212,4.4,3079568613,56,Left,3079568615,140,68.9,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983619,62,1,1,6,15,spi3g782q7m4evjxn1sv6cfa,1,72,98,2021-09-05T11:36:48.105Z,2021-09-05T11:36:49Z,3079568669,140,85.3,3079568675,213,5.9,3079568673,212,15.3,3079568667,56,Left,3079568671,141,88.7,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983623,63,1,1,6,17,spi3g782q7m4evjxn1sv6cfa,1,85.3,88.7,2021-09-05T11:36:49.489Z,2021-09-05T11:36:51Z,3079568691,56,Left,3079568697,212,6.4,3079568699,213,2.8,3079568693,140,79.5,3079568695,141,91.7,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983625,64,1,1,6,19,spi3g782q7m4evjxn1sv6cfa,1,79.5,91.7,2021-09-05T11:36:51.394Z,2021-09-05T11:36:53Z,3079568705,56,Center,3079568713,213,4.3,3079568711,212,25.9,3079568707,140,68.6,3079568709,141,57.6,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983633,65,1,1,6,21,spi3g782q7m4evjxn1sv6cfa,1,64.9,48.5,2021-09-05T11:36:53.786Z,2021-09-05T11:36:55Z,3079568747,141,24.0,3079568745,140,71.0,3079568743,56,Center,3079568751,213,5.1,3079568749,212,17.8,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983653,66,1,1,6,23,spi3g782q7m4evjxn1sv6cfa,1,71,24,2021-09-05T11:36:55.857Z,2021-09-05T11:37:00Z,3079568873,140,65.4,3079568875,141,34.3,3079568871,56,Center,3079568877,212,9.1,3079568879,213,2.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983663,67,1,1,6,28,spi3g782q7m4evjxn1sv6cfa,1,61.7,35.4,2021-09-05T11:37:00.410Z,2021-09-05T11:37:02Z,3079568931,213,5.1,3079568925,140,69.2,3079568923,56,Right,3079568927,141,7.0,3079568929,212,20.9,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983685,68,1,1,6,29,spi3g782q7m4evjxn1sv6cfa,1,69.8,8.3,2021-09-05T11:37:02.049Z,2021-09-05T11:37:06Z,3079569057,56,Right,3079569061,141,14.6,3079569063,212,13.4,3079569065,213,0.3,3079569059,140,81.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983705,69,1,1,6,34,spi3g782q7m4evjxn1sv6cfa,1,83.4,8.5,2021-09-05T11:37:06.585Z,2021-09-05T11:37:10Z,3079569127,213,1.7,3079569121,140,82.0,3079569123,141,21.3,3079569125,212,8.8,3079569119,56,Center,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983721,70,1,1,6,38,spi3g782q7m4evjxn1sv6cfa,1,84.3,19.5,2021-09-05T11:37:10.473Z,2021-09-05T11:37:13Z,3079569225,56,Center,3079569231,212,13.2,3079569229,141,25.2,3079569233,213,2.8,3079569227,140,72.3,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983735,71,1,1,6,41,spi3g782q7m4evjxn1sv6cfa,0,78.4,28.7,2021-09-05T11:37:13.513Z,2021-09-05T11:37:47Z,3079569295,56,Center,3079569301,212,19.9,3079569299,141,30.7,3079569297,140,97.3,3079569303,213,0.1,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983737,72,43,1,6,44,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-09-05T11:37:16.563Z,2021-09-05T11:37:42Z,3079569305,56,Center,3079569829,144,5,3079569307,346,0,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983755,51,4,1,6,45,5rurqie3qt1qav9ir5mkqinn,1,2.6,70,2021-09-05T11:37:18.071Z,2021-09-05T11:37:33Z,3079569407,285,,3079569639,233,73,3079569399,13,,3079569401,295,,3079569403,56,Back,3079569405,152,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983795,73,4,1,6,45,spi3g782q7m4evjxn1sv6cfa,0,97.4,30,2021-09-05T11:37:18.072Z,2021-09-05T11:37:33Z,3079569643,233,51,3079569631,295,,3079569637,286,,3079569629,13,,3079569633,56,Center,3079569635,152,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983843,52,1,1,7,11,5rurqie3qt1qav9ir5mkqinn,1,2.4,70.9,2021-09-05T11:37:43.702Z,2021-09-05T11:37:54Z,3079569957,189,,3079569905,140,37.5,3079569903,56,Back,3079569895,196,,3079569913,212,55.9,3079569921,1,,3079569891,5,,3079569917,213,5.4,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,3079569899,152,,3079569909,141,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983845,53,1,1,7,17,5rurqie3qt1qav9ir5mkqinn,0,38.8,8.5,2021-09-05T11:37:49.799Z,2021-09-05T11:39:34Z,3079569925,56,Right,3079569933,213,6.0,3079569929,141,0.0,3079569927,140,62.2,3079569931,212,25.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326983847,54,5,1,7,18,5rurqie3qt1qav9ir5mkqinn,0,57.2,-1.2,2021-09-05T11:37:50.522Z,2021-09-05T11:40:06Z,3079570053,233,74,3079569937,347,,3079569935,56,Right,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
