id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/15/value,qualifier/14/value
2381262419,595,1,2,74,24,5rurqie3qt1qav9ir5mkqinn,1,10.7,55.4,2022-02-11T21:17:00.118Z,2022-02-11T21:17:09Z,3363512809,56,Back,3363512813,141,20.1,3363512815,212,25.9,3363512811,140,19.9,3363512817,213,5.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262443,596,1,2,74,33,5rurqie3qt1qav9ir5mkqinn,1,31.7,18,2022-02-11T21:17:09.342Z,2022-02-11T21:17:12Z,3363512939,140,23.1,3363512941,141,54.0,3363512937,56,Back,3363512943,212,26.1,3363512945,213,1.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262449,597,1,2,74,36,5rurqie3qt1qav9ir5mkqinn,1,25.7,48.2,2022-02-11T21:17:12.343Z,2022-02-11T21:17:13Z,3363512989,140,36.1,3363512993,212,27.9,3363512987,56,Back,3363512995,213,1.2,3363512991,141,85.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262483,598,1,2,74,40,5rurqie3qt1qav9ir5mkqinn,1,36.1,86.2,2022-02-11T21:17:15.950Z,2022-02-11T21:17:18Z,3363513177,212,27.4,3363513171,56,Left,3363513173,140,61.5,3363513179,213,0.2,3363513175,141,95.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262519,599,1,2,74,43,5rurqie3qt1qav9ir5mkqinn,1,61.5,95.7,2022-02-11T21:17:18.663Z,2022-02-11T21:17:22Z,3363513377,213,3.4,3363513371,140,30.1,3363513375,212,33.8,3363513373,141,84.7,3363513379,1,,3363513369,56,Back,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262527,600,1,2,74,46,5rurqie3qt1qav9ir5mkqinn,0,36,86,2022-02-11T21:17:22.343Z,2022-02-11T21:17:23Z,3363513411,155,,3363513413,56,Center,3363513419,212,41.1,3363513415,140,74.3,3363513421,213,6.1,3363513423,1,,3363513417,141,73.8,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262555,615,1,2,74,49,spi3g782q7m4evjxn1sv6cfa,0,29.1,17.4,2022-02-11T21:17:24.804Z,2022-02-11T21:17:26Z,3363513563,213,0.5,3363513561,212,15.4,3363513555,56,Back,3363513559,141,28.5,3363513553,3,,3363513557,140,41.9,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262581,601,1,2,74,51,5rurqie3qt1qav9ir5mkqinn,1,67.5,75.7,2022-02-11T21:17:26.742Z,2022-02-11T21:17:30Z,3363513727,141,91.2,3363513729,212,22.9,3363513723,56,Left,3363513725,140,86.9,3363513731,213,0.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262587,602,61,2,74,55,5rurqie3qt1qav9ir5mkqinn,0,83.1,92,2022-02-11T21:17:30.758Z,2022-02-11T21:17:31Z,3363513743,56,Left,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262597,616,49,2,74,56,spi3g782q7m4evjxn1sv6cfa,1,28.5,5.3,2022-02-11T21:17:32.003Z,2022-02-11T21:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262603,617,1,2,74,57,spi3g782q7m4evjxn1sv6cfa,0,28.5,5.3,2022-02-11T21:17:32.819Z,2022-02-11T21:17:33Z,3363513841,212,38.0,3363513837,140,63.4,3363513843,213,0.3,3363513845,1,,3363513835,56,Right,3363513833,155,,3363513839,141,20.0,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262649,603,1,2,75,0,5rurqie3qt1qav9ir5mkqinn,1,30.6,76.3,2022-02-11T21:17:35.710Z,2022-02-11T21:17:39Z,3363514107,56,Back,3363514123,213,5.0,3363514111,140,33.2,3363514115,141,60.3,3363514119,212,11.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262659,604,1,2,75,3,5rurqie3qt1qav9ir5mkqinn,1,33.2,60.3,2022-02-11T21:17:38.958Z,2022-02-11T21:17:40Z,3363514175,212,15.6,3363514173,141,82.9,3363514171,140,30.5,3363514169,56,Back,3363514177,213,1.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262663,605,1,2,75,4,5rurqie3qt1qav9ir5mkqinn,1,30.5,82.9,2022-02-11T21:17:39.878Z,2022-02-11T21:17:40Z,3363514197,141,68.5,3363514199,212,24.4,3363514193,56,Center,3363514195,140,51.8,3363514201,213,5.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262683,606,1,2,75,5,5rurqie3qt1qav9ir5mkqinn,1,51.8,68.5,2022-02-11T21:17:40.558Z,2022-02-11T21:17:43Z,3363514305,212,16.7,3363514303,141,91.1,3363514295,56,Left,3363514299,140,58.0,3363514307,213,1.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262763,607,2,2,75,7,5rurqie3qt1qav9ir5mkqinn,1,58,91.1,2022-02-11T21:17:42.918Z,2022-02-11T21:17:55Z,3363514667,141,63.6,3363514659,7,ec1vrqeqni3lmibeazgq62eol,3363514661,1,,3363514665,140,83.4,3363514663,56,Center,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262739,618,55,2,75,7,spi3g782q7m4evjxn1sv6cfa,1,18.3,40.4,2022-02-11T21:17:42.919Z,2022-02-11T21:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262879,619,1,2,75,29,spi3g782q7m4evjxn1sv6cfa,1,19.1,39.8,2022-02-11T21:18:05.218Z,2022-02-11T21:18:13Z,3363515231,213,1.5,3363515221,241,,3363515225,140,20.8,3363515229,212,17.5,3363515223,56,Back,3363515227,141,65.4,3363515219,5,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262897,620,1,2,75,31,spi3g782q7m4evjxn1sv6cfa,1,21.1,65.1,2022-02-11T21:18:07.106Z,2022-02-11T21:18:08Z,3363515333,213,4.7,3363515325,56,Back,3363515329,141,38.5,3363515331,212,18.1,3363515327,140,20.8,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381262955,621,1,2,75,32,spi3g782q7m4evjxn1sv6cfa,1,20.8,38.5,2022-02-11T21:18:08.290Z,2022-02-11T21:18:13Z,3363515545,56,Back,3363515549,141,64.2,3363515551,212,17.5,3363515553,213,1.6,3363515547,140,20.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263001,622,1,2,75,39,spi3g782q7m4evjxn1sv6cfa,1,23,66.3,2022-02-11T21:18:14.898Z,2022-02-11T21:18:17Z,3363515777,212,16.0,3363515767,56,Back,3363515771,140,36.9,3363515779,213,5.9,3363515775,141,56.7,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263035,623,1,2,75,42,spi3g782q7m4evjxn1sv6cfa,1,37.5,58.4,2022-02-11T21:18:17.810Z,2022-02-11T21:18:21Z,3363515941,56,Back,3363515945,141,91.2,3363515943,140,36.9,3363515949,213,1.6,3363515947,212,22.3,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263049,624,1,2,75,45,spi3g782q7m4evjxn1sv6cfa,1,38,92.1,2022-02-11T21:18:20.899Z,2022-02-11T21:18:23Z,3363516049,141,95.4,3363516045,56,Left,3363516051,212,20.9,3363516053,213,0.1,3363516047,140,57.8,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263059,625,1,2,75,47,spi3g782q7m4evjxn1sv6cfa,0,57.8,95.4,2022-02-11T21:18:23.042Z,2022-02-11T21:18:25Z,3363516097,212,3.8,3363516179,233,608,3363516183,286,,3363516177,236,,3363516091,56,Left,3363516093,140,61.4,3363516099,213,6.2,3363516095,141,95.0,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263071,608,74,2,75,47,5rurqie3qt1qav9ir5mkqinn,1,38,5.5,2022-02-11T21:18:23.043Z,2022-02-11T21:28:13Z,3363516185,233,625,3363516155,285,,3363516153,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263079,609,5,2,75,49,5rurqie3qt1qav9ir5mkqinn,0,45.4,-1.4,2022-02-11T21:18:24.611Z,2022-02-11T21:44:16Z,3363516299,233,626,3363516203,347,,3363516201,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263099,626,5,2,75,49,spi3g782q7m4evjxn1sv6cfa,1,54.6,101.4,2022-02-11T21:18:24.611Z,2022-02-11T21:18:30Z,3363516291,233,609,3363516285,347,,3363516283,56,Left,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263133,627,1,2,75,54,spi3g782q7m4evjxn1sv6cfa,1,57.5,100,2022-02-11T21:18:29.970Z,2022-02-11T21:18:36Z,3363516457,56,Back,3363516463,212,16.8,3363516465,213,3.7,3363516461,141,89.1,3363516455,107,,3363516459,140,43.7,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263165,628,1,2,76,0,spi3g782q7m4evjxn1sv6cfa,1,44.4,88.9,2022-02-11T21:18:36.274Z,2022-02-11T21:18:39Z,3363516595,141,74.5,3363516599,212,20.9,3363516591,140,26.8,3363516601,213,3.6,3363516589,56,Back,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263177,629,1,2,76,3,spi3g782q7m4evjxn1sv6cfa,1,28.5,71.7,2022-02-11T21:18:39.042Z,2022-02-11T21:18:41Z,3363516657,141,42.4,3363516653,56,Back,3363516659,212,20.8,3363516661,213,5.0,3363516655,140,34.2,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263189,630,1,2,76,5,spi3g782q7m4evjxn1sv6cfa,1,35.3,42.4,2022-02-11T21:18:40.946Z,2022-02-11T21:18:43Z,3363516723,213,5.5,3363516725,1,,3363516721,212,34.6,3363516717,140,59.2,3363516719,141,7.3,3363516715,56,Right,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263217,631,1,2,76,8,spi3g782q7m4evjxn1sv6cfa,1,64.6,5.5,2022-02-11T21:18:43.714Z,2022-02-11T21:18:47Z,3363516897,141,22.7,3363516891,56,Back,3363516901,213,2.7,3363516899,212,26.5,3363516893,140,42.0,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263233,632,1,2,76,11,spi3g782q7m4evjxn1sv6cfa,1,41.7,23.4,2022-02-11T21:18:47.138Z,2022-02-11T21:18:51Z,3363517015,212,24.1,3363517013,141,58.7,3363517011,140,40.1,3363517009,56,Back,3363517017,213,1.6,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263249,633,1,2,76,15,spi3g782q7m4evjxn1sv6cfa,1,40.4,63.3,2022-02-11T21:18:51.026Z,2022-02-11T21:18:53Z,3363517103,56,Center,3363517109,212,15.5,3363517105,140,53.0,3363517111,213,0.6,3363517107,141,75.3,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263263,634,1,2,76,17,spi3g782q7m4evjxn1sv6cfa,1,53,75.3,2022-02-11T21:18:53.058Z,2022-02-11T21:18:55Z,3363517167,141,93.8,3363517171,213,1.7,3363517169,212,12.6,3363517163,56,Left,3363517165,140,52.0,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263271,635,1,2,76,20,spi3g782q7m4evjxn1sv6cfa,1,51.9,94.1,2022-02-11T21:18:55.538Z,2022-02-11T21:18:56Z,3363517207,212,13.4,3363517201,56,Back,3363517203,140,48.9,3363517209,213,4.5,3363517205,141,75.0,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263281,636,1,2,76,21,spi3g782q7m4evjxn1sv6cfa,1,48.9,75,2022-02-11T21:18:56.881Z,2022-02-11T21:18:59Z,3363517291,140,39.3,3363517295,212,14.0,3363517293,141,60.8,3363517289,56,Back,3363517297,213,3.9,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263283,637,1,2,76,23,spi3g782q7m4evjxn1sv6cfa,1,39,62,2022-02-11T21:18:59.314Z,2022-02-11T21:19:00Z,3363517319,140,52.3,3363517325,213,5.9,3363517323,212,15.0,3363517321,141,53.9,3363517317,56,Center,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263291,638,1,2,76,25,spi3g782q7m4evjxn1sv6cfa,1,52.3,53.9,2022-02-11T21:19:00.546Z,2022-02-11T21:19:04Z,3363517391,212,16.0,3363517393,213,2.9,3363517387,140,37.5,3363517385,56,Back,3363517389,141,59.4,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263307,639,1,2,76,29,spi3g782q7m4evjxn1sv6cfa,1,43,55.7,2022-02-11T21:19:04.849Z,2022-02-11T21:19:07Z,3363517491,141,38.5,3363517487,56,Center,3363517495,213,5.6,3363517493,212,19.1,3363517489,140,57.4,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263323,640,1,2,76,32,spi3g782q7m4evjxn1sv6cfa,0,58.1,38.3,2022-02-11T21:19:07.522Z,2022-02-11T21:19:10Z,3363517555,212,18.8,3363517553,141,29.5,3363517551,140,75.1,3363517557,213,6.0,3363517549,56,Center,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263327,610,8,2,76,34,5rurqie3qt1qav9ir5mkqinn,1,29.9,58.4,2022-02-11T21:19:10.246Z,2022-02-11T21:19:10Z,3363517573,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263355,611,49,2,76,37,5rurqie3qt1qav9ir5mkqinn,1,29.9,58.4,2022-02-11T21:19:13.078Z,2022-02-11T21:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263401,612,1,2,76,37,5rurqie3qt1qav9ir5mkqinn,1,29.9,58.4,2022-02-11T21:19:13.462Z,2022-02-11T21:19:16Z,3363517917,141,95.6,3363517909,56,Back,3363517923,213,1.5,3363517919,212,25.4,3363517913,140,32.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263481,613,1,2,76,40,5rurqie3qt1qav9ir5mkqinn,1,32.5,95.6,2022-02-11T21:19:15.965Z,2022-02-11T21:19:23Z,3363518331,213,4.8,3363518329,212,20.2,3363518323,56,Back,3363518325,140,34.2,3363518327,141,66.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263511,614,1,2,76,47,5rurqie3qt1qav9ir5mkqinn,1,34.2,66,2022-02-11T21:19:23.053Z,2022-02-11T21:19:27Z,3363518429,212,31.2,3363518435,213,4.2,3363518423,56,Back,3363518425,140,19.6,3363518427,141,26.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263519,615,1,2,76,51,5rurqie3qt1qav9ir5mkqinn,0,18.7,18.6,2022-02-11T21:19:27.111Z,2022-02-11T21:19:29Z,3363518487,141,73.5,3363518493,1,,3363518491,213,0.6,3363518481,157,,3363518483,56,Center,3363518489,212,65.5,3363518485,140,69.9,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263525,641,61,2,76,54,spi3g782q7m4evjxn1sv6cfa,1,56.8,70.3,2022-02-11T21:19:30.307Z,2022-02-11T21:19:30Z,3363518527,56,Center,,,,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263555,616,1,2,76,56,5rurqie3qt1qav9ir5mkqinn,1,62.7,80.6,2022-02-11T21:19:32.045Z,2022-02-11T21:19:34Z,3363518691,213,0.3,3363518687,141,92.9,3363518685,140,85.7,3363518689,212,25.6,3363518683,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263573,617,1,2,76,58,5rurqie3qt1qav9ir5mkqinn,1,85.7,92.9,2022-02-11T21:19:34.373Z,2022-02-11T21:19:37Z,3363518805,213,3.6,3363518803,212,17.3,3363518797,56,Left,3363518801,141,81.2,3363518799,140,71.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263585,618,1,2,77,2,5rurqie3qt1qav9ir5mkqinn,0,71.6,88.9,2022-02-11T21:19:37.637Z,2022-02-11T21:19:40Z,3363518881,2,,3363518885,56,Center,3363518889,141,40.1,3363518883,155,,3363518893,213,5.4,3363518887,140,95.4,3363518895,1,,3363518891,212,41.5,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263603,642,12,2,77,5,spi3g782q7m4evjxn1sv6cfa,1,11.5,45.1,2022-02-11T21:19:40.706Z,2022-02-11T21:19:45Z,3363519003,167,,3363518981,56,Back,3363518985,141,70.6,3363518983,140,0.0,3363518989,213,2.2,3363518987,212,21.6,3363519187,15,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263593,619,43,2,77,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-11T21:19:40.917Z,2022-02-11T21:19:47Z,3363519339,144,44,3363518939,286,0,3363518937,56,Center,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263643,620,6,2,77,6,5rurqie3qt1qav9ir5mkqinn,1,100,29.3,2022-02-11T21:19:41.779Z,2022-02-11T21:41:14Z,3363519167,75,,3363519173,233,643,3363519165,56,Center,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263605,643,6,2,77,6,spi3g782q7m4evjxn1sv6cfa,0,0,70.7,2022-02-11T21:19:41.779Z,2022-02-11T21:19:45Z,3363518997,73,,3363519223,233,620,3363518995,56,Back,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263967,621,1,2,77,47,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2022-02-11T21:20:22.542Z,2022-02-11T21:20:27Z,3363520827,213,1.8,3363520815,155,,3363520813,6,,3363520819,56,Center,3363520811,2,,3363520817,223,,3363520825,212,37.2,3363520829,1,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,3363520823,141,53.9,3363520821,140,,,,,,,,,,,,,,,,,,,,91.7,,
2381263975,622,61,2,77,53,5rurqie3qt1qav9ir5mkqinn,1,88.6,39.8,2022-02-11T21:20:28.997Z,2022-02-11T21:20:29Z,3363520857,56,Center,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381263993,644,61,2,77,55,spi3g782q7m4evjxn1sv6cfa,1,15,64.3,2022-02-11T21:20:30.497Z,2022-02-11T21:20:30Z,3363520943,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264019,645,1,2,77,56,spi3g782q7m4evjxn1sv6cfa,0,6.7,69.4,2022-02-11T21:20:31.633Z,2022-02-11T21:20:33Z,3363521061,140,41.5,3363521059,56,Back,3363521063,141,85.6,3363521069,1,,3363521065,212,38.2,3363521067,213,0.3,3363521057,157,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264091,623,1,2,77,59,5rurqie3qt1qav9ir5mkqinn,1,63.1,11.1,2022-02-11T21:20:34.765Z,2022-02-11T21:20:43Z,3363521451,212,32.2,3363521447,140,44.8,3363521453,213,2.2,3363521455,1,,3363521449,141,49.1,3363521445,56,Back,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264113,624,1,2,78,7,5rurqie3qt1qav9ir5mkqinn,1,65,77.8,2022-02-11T21:20:43.302Z,2022-02-11T21:20:49Z,3363521581,212,22.2,3363521579,141,94.7,3363521583,213,0.5,3363521575,56,Left,3363521577,140,83.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264123,625,1,2,78,13,5rurqie3qt1qav9ir5mkqinn,0,85.2,93.3,2022-02-11T21:20:48.941Z,2022-02-11T21:20:50Z,3363521637,141,48.1,3363521635,140,95.3,3363521629,2,,3363521639,212,32.5,3363521633,56,Center,3363521631,155,,3363521643,1,,3363521641,213,5.0,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264141,646,44,2,78,15,spi3g782q7m4evjxn1sv6cfa,1,8.4,49.8,2022-02-11T21:20:50.656Z,2022-02-11T21:20:51Z,3363521715,56,Back,3363521725,233,626,3363521717,285,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264131,626,44,2,78,15,5rurqie3qt1qav9ir5mkqinn,0,91.6,50.2,2022-02-11T21:20:50.657Z,2022-02-11T21:20:52Z,3363521691,286,,3363521737,233,646,3363521689,56,Center,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264143,647,1,2,78,15,spi3g782q7m4evjxn1sv6cfa,1,12,47.6,2022-02-11T21:20:51.281Z,2022-02-11T21:20:53Z,3363521751,212,4.8,3363521747,140,13.5,3363521753,213,1.2,3363521745,56,Back,3363521749,141,54.3,3363521743,3,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264157,648,1,2,78,17,spi3g782q7m4evjxn1sv6cfa,1,14.3,54.8,2022-02-11T21:20:53.185Z,2022-02-11T21:20:56Z,3363521851,212,9.0,3363521855,1,,3363521847,140,9.0,3363521853,213,2.2,3363521845,56,Back,3363521843,157,,3363521849,141,65.2,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264163,649,49,2,78,20,spi3g782q7m4evjxn1sv6cfa,1,7.6,65.4,2022-02-11T21:20:56.161Z,2022-02-11T21:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264171,650,12,2,78,21,spi3g782q7m4evjxn1sv6cfa,1,7.1,65.5,2022-02-11T21:20:57.233Z,2022-02-11T21:20:59Z,3363521963,167,,3363521937,56,Back,3363521939,140,17.9,3363521941,141,100.0,3363521945,213,1.1,3363521943,212,26.7,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264209,627,5,2,78,23,5rurqie3qt1qav9ir5mkqinn,1,85.2,-1.2,2022-02-11T21:20:58.537Z,2022-02-11T21:44:16Z,3363522171,233,651,3363522127,347,,3363522125,56,Right,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381264173,651,5,2,78,23,spi3g782q7m4evjxn1sv6cfa,0,14.8,101.2,2022-02-11T21:20:58.537Z,2022-02-11T21:21:06Z,3363521951,347,,3363522175,233,627,3363521947,56,Back,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,
