id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist
2354918419,320,1,1,44,54,9ijyncrxsejz505dbadwr1dir,1,73.3,78.5,2021-11-13T14:16:59.437Z,2021-11-13T14:17:06Z,3226285517,141,90.0,3226285515,140,87.4,3226285519,212,16.7,3226285521,213,0.5,3226285513,56,Left,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
2354918421,321,61,1,45,0,9ijyncrxsejz505dbadwr1dir,1,88.4,86.8,2021-11-13T14:17:05.877Z,2021-11-13T14:17:06Z,3226285529,56,Left,,,,,,,,,,,,,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354918423,441,8,1,45,1,5rurqie3qt1qav9ir5mkqinn,1,11.9,15.6,2021-11-13T14:17:07.067Z,2021-11-13T14:17:07Z,3226285531,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2354918431,322,1,1,45,2,9ijyncrxsejz505dbadwr1dir,0,86.5,85.1,2021-11-13T14:17:07.269Z,2021-11-13T14:17:09Z,3226285557,140,95.8,3226285555,56,Center,3226285559,141,67.8,3226285561,212,15.3,3226285551,2,,3226285553,155,,3226285563,213,5.4,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354918437,442,61,1,45,4,5rurqie3qt1qav9ir5mkqinn,1,12,16.2,2021-11-13T14:17:09.366Z,2021-11-13T14:17:09Z,3226285591,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2354918459,323,70,1,45,8,9ijyncrxsejz505dbadwr1dir,1,0,0,2021-11-13T14:17:13.961Z,2021-11-13T14:17:14Z,3226285655,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354918471,443,49,1,45,9,5rurqie3qt1qav9ir5mkqinn,1,9.2,19.5,2021-11-13T14:17:14.986Z,2021-11-13T14:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354918483,444,1,1,45,10,5rurqie3qt1qav9ir5mkqinn,1,9.2,19.5,2021-11-13T14:17:15.418Z,2021-11-13T14:17:16Z,3226285781,212,14.5,3226285779,141,39.8,3226285775,56,Back,3226285777,140,5.0,3226285783,213,1.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354918511,445,1,1,45,11,5rurqie3qt1qav9ir5mkqinn,1,5,39.8,2021-11-13T14:17:16.786Z,2021-11-13T14:17:23Z,3226285963,56,Back,3226285973,1,,3226285967,141,88.4,3226285961,155,,3226285965,140,31.5,3226285971,213,0.9,3226285969,212,43.2,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,
2354918529,446,1,1,45,17,5rurqie3qt1qav9ir5mkqinn,1,35.2,90.5,2021-11-13T14:17:22.978Z,2021-11-13T14:17:29Z,3226286073,56,Back,3226286075,140,39.4,3226286079,212,22.9,3226286081,213,4.9,3226286077,141,57.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354918561,447,1,1,45,24,5rurqie3qt1qav9ir5mkqinn,1,45.7,57.9,2021-11-13T14:17:29.196Z,2021-11-13T14:17:35Z,3226286227,212,38.5,3226286219,155,,3226286223,140,65.8,3226286225,141,10.6,3226286229,213,5.3,3226286221,56,Right,3226286231,1,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354918577,448,1,1,45,29,5rurqie3qt1qav9ir5mkqinn,1,69.1,22.7,2021-11-13T14:17:34.914Z,2021-11-13T14:17:39Z,3226286289,141,46.1,3226286285,56,Center,3226286293,213,1.5,3226286287,140,69.5,3226286291,212,15.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354918583,449,1,1,45,34,5rurqie3qt1qav9ir5mkqinn,1,72.4,40,2021-11-13T14:17:39.874Z,2021-11-13T14:17:42Z,3226286331,213,1.6,3226286323,56,Center,3226286327,141,76.3,3226286325,140,70.8,3226286329,212,24.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354918593,450,1,1,45,37,5rurqie3qt1qav9ir5mkqinn,1,70.8,76.3,2021-11-13T14:17:42.417Z,2021-11-13T14:17:44Z,3226286385,213,4.6,3226286379,140,68.1,3226286381,141,49.3,3226286383,212,18.6,3226286377,56,Center,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354918617,451,1,1,45,39,5rurqie3qt1qav9ir5mkqinn,1,68.1,49.6,2021-11-13T14:17:44.577Z,2021-11-13T14:17:48Z,3226286503,141,47.9,3226286499,56,Center,3226286501,140,78.0,3226286505,212,10.5,3226286507,213,6.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354918621,452,1,1,45,43,5rurqie3qt1qav9ir5mkqinn,1,78,47.9,2021-11-13T14:17:48.305Z,2021-11-13T14:17:50Z,3226286527,140,79.2,3226286533,213,4.8,3226286529,141,30.3,3226286525,56,Center,3226286531,212,12.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
2354918631,453,1,1,45,44,5rurqie3qt1qav9ir5mkqinn,1,79.2,30.3,2021-11-13T14:17:49.953Z,2021-11-13T14:17:54Z,3226286601,213,5.8,3226286593,56,Right,3226286597,141,17.9,3226286599,212,17.4,3226286595,140,93.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354918649,454,1,1,45,49,5rurqie3qt1qav9ir5mkqinn,1,93.7,17.9,2021-11-13T14:17:54.553Z,2021-11-13T14:19:31Z,3226286693,141,49.1,3226286689,56,Center,3226287023,2,,3226288063,210,15,3226286697,213,1.7,3226288065,154,,3226286691,140,90.9,3226286695,212,21.4,8jooatan3cxd38v2jyf23pot1,N. Maritz,1,,,,,,,,,,,,,,,,,,,,,,,,
2354918651,455,15,1,45,50,5rurqie3qt1qav9ir5mkqinn,1,90.9,49.1,2021-11-13T14:17:55.337Z,2021-11-13T14:19:31Z,3226288085,328,,3226288093,147,49.5,3226286705,17,,3226288067,20,,3226288073,154,,3226288079,102,49.9,3226288071,29,,3226286707,56,Center,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,3226288091,146,3226288087,100,3226288081,103,19,3226288097,233,324,3226288089,82,3226286703,22,,,94.9,,3226288075,55,454,3226288069,78,
2354918637,324,10,1,45,50,9ijyncrxsejz505dbadwr1dir,1,9.7,49.4,2021-11-13T14:17:55.437Z,2021-11-13T14:19:31Z,3226286621,94,,3226288101,233,455,3226286623,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,
2354918657,325,12,1,45,53,9ijyncrxsejz505dbadwr1dir,1,8.2,56.1,2021-11-13T14:17:58.484Z,2021-11-13T14:17:59Z,3226286757,213,2.1,3226286785,167,,3226286753,141,82.3,3226286755,212,20.7,3226286751,140,0.0,3226286749,56,Back,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354918661,326,6,1,45,54,9ijyncrxsejz505dbadwr1dir,0,0,81,2021-11-13T14:17:59.277Z,2021-11-13T14:18:08Z,3226286769,56,Back,3226286771,73,,3226286943,233,456,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354918693,456,6,1,45,54,5rurqie3qt1qav9ir5mkqinn,1,100,19,2021-11-13T14:17:59.277Z,2021-11-13T14:20:29Z,3226286935,56,Right,3226286939,233,326,3226286937,75,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,
2354918755,457,1,1,46,18,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2021-11-13T14:18:23.385Z,2021-11-13T14:19:05Z,3226287229,213,1.6,3226287225,141,52.1,3226287213,2,,3226287217,155,,3226287231,1,,3226287221,56,Center,3226287227,212,35.2,3226287223,140,97.4,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,3226287219,225,3226287215,6,,,,,,,,,,,,,,,,,,,,
2354918763,327,12,1,46,19,9ijyncrxsejz505dbadwr1dir,1,6.7,47.8,2021-11-13T14:18:24.117Z,2021-11-13T14:18:28Z,3226287275,141,19.8,3226287279,213,4.8,3226287271,56,Back,3226287281,15,,3226287277,212,19.2,3226287273,140,8.7,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354918773,458,1,1,46,26,5rurqie3qt1qav9ir5mkqinn,1,95.9,77.6,2021-11-13T14:18:31.617Z,2021-11-13T14:18:34Z,3226287333,141,78.7,3226287331,140,72.2,3226287335,212,24.9,3226287329,56,Center,3226287337,213,3.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354918775,459,1,1,46,29,5rurqie3qt1qav9ir5mkqinn,1,72.2,78.7,2021-11-13T14:18:34.321Z,2021-11-13T14:18:35Z,3226287351,140,74.7,3226287349,56,Center,3226287353,141,58.7,3226287357,213,4.9,3226287355,212,13.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354918779,460,1,1,46,30,5rurqie3qt1qav9ir5mkqinn,1,74.7,58.7,2021-11-13T14:18:35.681Z,2021-11-13T14:18:38Z,3226287373,56,Left,3226287377,141,80.8,3226287375,140,76.2,3226287379,212,15.1,3226287381,213,1.5,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354918781,461,1,1,46,32,5rurqie3qt1qav9ir5mkqinn,0,76.8,81.5,2021-11-13T14:18:37.945Z,2021-11-13T14:18:39Z,3226287389,141,74.4,3226287393,213,5.7,3226287385,56,Center,3226287403,286,,3226287387,140,84.3,3226287391,212,9.2,3226287405,233,328,3226287399,236,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354918783,328,74,1,46,32,9ijyncrxsejz505dbadwr1dir,1,22.8,23.9,2021-11-13T14:18:37.946Z,2021-11-13T14:18:39Z,3226287395,56,Back,3226287397,285,,3226287407,233,461,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354918791,329,1,1,46,35,9ijyncrxsejz505dbadwr1dir,1,22.8,23,2021-11-13T14:18:40.348Z,2021-11-13T14:18:42Z,3226287441,140,8.7,3226287445,212,16.3,3226287443,141,13.1,3226287447,213,3.6,3226287439,56,Back,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354918803,330,1,1,46,37,9ijyncrxsejz505dbadwr1dir,1,9.9,13.7,2021-11-13T14:18:42.381Z,2021-11-13T14:18:46Z,3226287525,212,36.4,3226287529,1,,3226287517,155,,3226287521,140,44.3,3226287527,213,0.1,3226287523,141,20.4,3226287519,56,Back,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,
2354918805,331,49,1,46,41,9ijyncrxsejz505dbadwr1dir,1,50.7,20.7,2021-11-13T14:18:46.292Z,2021-11-13T14:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354918815,332,3,1,46,42,9ijyncrxsejz505dbadwr1dir,0,48.4,24.6,2021-11-13T14:18:47.309Z,2021-11-13T14:18:49Z,3226287579,286,,3226287577,56,Back,3226287589,233,462,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354918817,462,7,1,46,42,5rurqie3qt1qav9ir5mkqinn,0,51.6,75.4,2021-11-13T14:18:47.310Z,2021-11-13T14:18:48Z,3226287583,285,,3226287581,56,Center,3226287585,233,332,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,
2354918837,333,4,1,46,51,9ijyncrxsejz505dbadwr1dir,1,56.4,57.6,2021-11-13T14:18:56.348Z,2021-11-13T14:18:58Z,3226287687,286,,3226287679,13,,3226287683,152,,3226287693,233,463,3226287685,265,,3226287681,56,Center,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354918833,463,4,1,46,51,5rurqie3qt1qav9ir5mkqinn,0,43.6,42.4,2021-11-13T14:18:56.349Z,2021-11-13T14:18:59Z,3226287667,56,Back,3226287673,285,,3226287707,233,333,3226287671,265,,3226287665,13,,3226287669,152,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,
2354918929,334,1,1,47,27,9ijyncrxsejz505dbadwr1dir,1,51.6,43.1,2021-11-13T14:19:32.564Z,2021-11-13T14:19:36Z,3226288201,56,Center,3226288209,213,0.3,3226288197,155,,3226288205,141,62.6,3226288203,140,90.6,3226288207,212,43.0,3226288199,152,,3226288195,5,,beeqbcwweng7zflrap12ph7qi,K. Graham,,3226288211,1,,,,,,,,,,,,,,,,,,,,,,
2354918937,335,1,1,47,31,9ijyncrxsejz505dbadwr1dir,0,90.6,62.6,2021-11-13T14:19:36.388Z,2021-11-13T14:19:37Z,3226288239,141,49.0,3226288235,56,Center,3226288243,213,4.5,3226288237,140,88.6,3226288233,3,,3226288241,212,9.5,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354918949,464,1,1,47,32,5rurqie3qt1qav9ir5mkqinn,1,7.6,48.5,2021-11-13T14:19:37.512Z,2021-11-13T14:19:40Z,3226288307,213,6.2,3226288299,56,Back,3226288303,141,48.2,3226288297,3,,3226288305,212,6.1,3226288301,140,13.4,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354918957,465,1,1,47,34,5rurqie3qt1qav9ir5mkqinn,1,13.4,48.2,2021-11-13T14:19:40.073Z,2021-11-13T14:19:43Z,3226288317,140,30.3,3226288323,213,6.2,3226288319,141,45.4,3226288321,212,17.8,3226288315,56,Back,3226288325,1,,3226288313,157,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354918961,466,1,1,47,38,5rurqie3qt1qav9ir5mkqinn,1,30.3,45.4,2021-11-13T14:19:43.409Z,2021-11-13T14:19:44Z,3226288349,213,3.1,3226288345,141,45.8,3226288341,56,Back,3226288347,212,4.3,3226288343,140,26.2,3226288367,156,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354918969,467,1,1,47,40,5rurqie3qt1qav9ir5mkqinn,0,26.2,45.8,2021-11-13T14:19:45.834Z,2021-11-13T14:20:05Z,3226288405,141,37.1,3226288409,213,6.1,3226288411,1,,3226288407,212,29.3,3226288403,140,53.5,3226288401,56,Center,3226288399,157,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,
2354918979,336,1,1,47,41,9ijyncrxsejz505dbadwr1dir,1,42.4,65.2,2021-11-13T14:19:46.876Z,2021-11-13T14:19:48Z,3226288447,56,Back,3226288451,141,46.7,3226288449,140,39.3,3226288453,212,13.0,3226288455,213,4.5,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,
2354918989,337,1,1,47,43,9ijyncrxsejz505dbadwr1dir,1,39.3,46.7,2021-11-13T14:19:48.340Z,2021-11-13T14:19:55Z,3226288537,140,15.1,3226288541,212,25.4,3226288535,56,Back,3226288539,141,48.7,3226288543,213,3.1,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,
2354919003,338,1,1,47,50,9ijyncrxsejz505dbadwr1dir,1,18.4,37.6,2021-11-13T14:19:55.741Z,2021-11-13T14:19:59Z,3226288599,141,38.2,3226288595,56,Center,3226288603,213,0.0,3226288597,140,69.1,3226288605,1,,3226288601,212,53.2,3226288593,157,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,
2354919029,339,1,1,47,56,9ijyncrxsejz505dbadwr1dir,1,63.8,46.6,2021-11-13T14:20:01.203Z,2021-11-13T14:20:09Z,3226288743,213,1.3,3226288735,56,Left,3226288739,141,88.7,3226288741,212,30.1,3226288737,140,72.7,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,
2354919031,340,61,1,48,4,9ijyncrxsejz505dbadwr1dir,0,81.2,88.6,2021-11-13T14:20:09.531Z,2021-11-13T14:20:09Z,3226288747,56,Left,,,,,,,,,,,,,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,
2354919041,468,49,1,48,7,5rurqie3qt1qav9ir5mkqinn,1,23.8,5,2021-11-13T14:20:12.570Z,2021-11-13T14:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,
2354919051,341,30,1,48,11,9ijyncrxsejz505dbadwr1dir,1,0,0,2021-11-13T14:20:16.869Z,2021-11-13T14:20:17Z,3226288849,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354919053,469,30,1,48,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-13T14:20:17.033Z,2021-11-13T14:20:17Z,3226288851,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354921905,342,32,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2021-11-13T14:36:58.340Z,2021-11-13T14:36:58Z,3226303421,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354921907,470,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-11-13T14:36:58.340Z,2021-11-13T14:36:58Z,3226303423,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354921917,343,1,2,45,1,9ijyncrxsejz505dbadwr1dir,1,49.8,50.4,2021-11-13T14:36:59.460Z,2021-11-13T14:37:01Z,3226303451,212,23.9,3226303447,140,27.6,3226303445,56,Back,3226303453,213,3.4,3226303449,141,42.8,3226303455,279,S,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354921923,344,1,2,45,3,9ijyncrxsejz505dbadwr1dir,1,25.2,43,2021-11-13T14:37:01.388Z,2021-11-13T14:37:03Z,3226303495,213,1.2,3226303487,56,Back,3226303491,141,56.3,3226303489,140,28.6,3226303493,212,9.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,
2354921933,345,1,2,45,4,9ijyncrxsejz505dbadwr1dir,1,27.6,62,2021-11-13T14:37:03.300Z,2021-11-13T14:37:04Z,3226303545,141,49.9,3226303549,213,5.9,3226303547,212,21.3,3226303543,140,46.3,3226303541,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,
2354921955,346,1,2,45,6,9ijyncrxsejz505dbadwr1dir,1,46.6,49.1,2021-11-13T14:37:04.828Z,2021-11-13T14:37:07Z,3226303669,141,60.0,3226303665,56,Center,3226303671,212,10.4,3226303667,140,53.5,3226303673,213,0.8,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,
2354921959,347,61,2,45,8,9ijyncrxsejz505dbadwr1dir,0,54.4,60.2,2021-11-13T14:37:07.316Z,2021-11-13T14:37:07Z,3226303685,56,Center,,,,,,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,
2354921963,471,49,2,45,9,5rurqie3qt1qav9ir5mkqinn,1,39.7,42.1,2021-11-13T14:37:08.337Z,2021-11-13T14:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,
2354921969,472,1,2,45,10,5rurqie3qt1qav9ir5mkqinn,1,39.1,41.3,2021-11-13T14:37:09.032Z,2021-11-13T14:37:11Z,3226303733,140,31.0,3226303737,212,20.2,3226303731,56,Back,3226303735,141,14.3,3226303739,213,4.3,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,
2354921977,473,1,2,45,13,5rurqie3qt1qav9ir5mkqinn,1,31,14.3,2021-11-13T14:37:11.504Z,2021-11-13T14:37:13Z,3226303793,212,31.5,3226303789,140,16.2,3226303791,141,54.6,3226303787,56,Back,3226303795,213,2.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,
2354922005,474,1,2,45,15,5rurqie3qt1qav9ir5mkqinn,1,16.2,54.6,2021-11-13T14:37:13.536Z,2021-11-13T14:37:18Z,3226303933,140,27.0,3226303937,212,22.9,3226303931,56,Back,3226303935,141,83.9,3226303939,213,1.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,
2354922027,475,1,2,45,20,5rurqie3qt1qav9ir5mkqinn,1,28.6,92.3,2021-11-13T14:37:18.504Z,2021-11-13T14:37:23Z,3226304051,140,53.1,3226304053,141,96.6,3226304049,56,Left,3226304057,213,0.1,3226304055,212,25.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,
2354922029,476,1,2,45,24,5rurqie3qt1qav9ir5mkqinn,1,53.1,96.6,2021-11-13T14:37:23.064Z,2021-11-13T14:37:25Z,3226304069,212,6.3,3226304071,213,4.0,3226304065,140,49.4,3226304067,141,89.3,3226304063,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,
2354922037,477,1,2,45,26,5rurqie3qt1qav9ir5mkqinn,0,49.4,89.3,2021-11-13T14:37:25.112Z,2021-11-13T14:37:26Z,3226304101,140,65.7,3226304103,141,95.6,3226304107,213,0.2,3226304099,56,Left,3226304105,212,17.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,
2354922033,348,49,2,45,27,9ijyncrxsejz505dbadwr1dir,1,41.6,13.2,2021-11-13T14:37:25.700Z,2021-11-13T14:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,
2354922085,349,1,2,45,27,9ijyncrxsejz505dbadwr1dir,1,41.6,13.2,2021-11-13T14:37:26.067Z,2021-11-13T14:37:50Z,3226304371,56,Center,3226304379,213,0.4,3226304375,141,29.4,3226304821,210,15,3226304373,140,65.8,3226304377,212,27.7,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,1,,,,,,,,,,,,,,,,,,,,,,,,
2354922089,350,15,2,45,36,9ijyncrxsejz505dbadwr1dir,1,71.3,46.6,2021-11-13T14:37:34.844Z,2021-11-13T14:37:51Z,3226304397,22,,3226304839,146,76.9,3226304825,29,,3226304653,233,478,3226304843,147,47.7,3226304831,102,52.0,3226304827,55,349,3226304833,103,19,beeqbcwweng7zflrap12ph7qi,K. Graham,,3226304619,72,3226304835,215,3226304399,18,,3226304401,56,Center,3226304623,82,3226304823,76,,,,,,,,,,
2354922075,478,10,2,45,36,5rurqie3qt1qav9ir5mkqinn,1,26.9,51,2021-11-13T14:37:34.944Z,2021-11-13T14:37:44Z,3226304657,233,350,3226304295,94,,3226304297,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354922105,351,6,2,45,39,9ijyncrxsejz505dbadwr1dir,1,86.6,55.6,2021-11-13T14:37:37.496Z,2021-11-13T14:45:42Z,3226304455,56,Center,3226304459,233,479,3226304457,73,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
2354922095,479,6,2,45,39,5rurqie3qt1qav9ir5mkqinn,0,13.4,44.4,2021-11-13T14:37:37.496Z,2021-11-13T14:37:39Z,3226304421,73,,3226304465,233,351,3226304419,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,
2354922295,352,1,2,46,13,9ijyncrxsejz505dbadwr1dir,0,99.5,99.5,2021-11-13T14:38:11.485Z,2021-11-13T14:38:17Z,3226305515,213,4.5,3226305503,155,,3226305507,56,Center,3226305511,141,49.6,3226305499,2,,3226305501,6,,3226305517,1,,3226305509,140,93.1,5rj3vthrtst79mu39t2d7axud,R. Percival,,3226305513,212,3226305505,223,,,,,,,,,,,,,34.6,,,,,,,
