id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2379031037,296,30,1,47,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T13:18:17.389Z,2022-02-05T13:18:17Z,3351794379,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379031047,418,30,1,47,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T13:18:17.534Z,2022-02-05T13:18:18Z,3351794421,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379040685,419,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T13:33:32.537Z,2022-02-05T13:33:33Z,3351846797,55,420,3351846771,44,Midfielder,3351846773,59,77,3351846769,42,,,,,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379040691,420,19,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T13:33:32.538Z,2022-02-05T13:33:41Z,3351846783,42,,3351846789,59,19,3351847307,293,0,3351846791,44,Forward,3351847305,292,0,3351846787,145,8,3351846793,55,419,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041559,297,32,2,45,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-02-05T13:34:24.011Z,2022-02-05T13:34:24Z,3351851157,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041545,421,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-02-05T13:34:24.011Z,2022-02-05T13:34:24Z,3351851099,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041621,422,1,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,49.7,49.6,2022-02-05T13:34:24.829Z,2022-02-05T13:34:28Z,3351851483,213,3.0,3351851485,279,S,3351851475,56,Back,3351851479,141,52.1,3351851477,140,37.8,3351851481,212,12.6,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041627,423,1,2,45,3,5rurqie3qt1qav9ir5mkqinn,0,37.8,52.1,2022-02-05T13:34:27.938Z,2022-02-05T13:34:28Z,3351851515,56,Center,3351851519,141,72.4,3351851513,155,,3351851521,212,31.4,3351851517,140,64.7,3351851523,213,0.5,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041679,298,1,2,45,5,axwnneoekq2f2yq6r1l704y96,1,33.6,44.9,2022-02-05T13:34:29.080Z,2022-02-05T13:34:31Z,3351851747,141,46.4,3351851745,140,63.8,3351851751,213,0.0,3351851741,3,,3351851743,56,Center,3351851749,212,31.7,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041683,299,49,2,45,7,axwnneoekq2f2yq6r1l704y96,1,63.2,44.8,2022-02-05T13:34:31.082Z,2022-02-05T13:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041701,300,1,2,45,7,axwnneoekq2f2yq6r1l704y96,1,63.2,44.8,2022-02-05T13:34:31.592Z,2022-02-05T13:34:32Z,3351851863,140,48.9,3351851869,213,3.5,3351851861,56,Back,3351851865,141,36.0,3351851867,212,16.2,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041775,301,1,2,45,8,axwnneoekq2f2yq6r1l704y96,1,48.9,36,2022-02-05T13:34:32.440Z,2022-02-05T13:34:35Z,3351852245,213,1.2,3351852239,140,57.5,3351852243,212,24.4,3351852237,56,Center,3351852241,141,69.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041779,302,61,2,45,11,axwnneoekq2f2yq6r1l704y96,0,58.9,56.9,2022-02-05T13:34:35.152Z,2022-02-05T13:34:35Z,3351852249,56,Center,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041793,424,61,2,45,12,5rurqie3qt1qav9ir5mkqinn,1,34.6,36.6,2022-02-05T13:34:36.177Z,2022-02-05T13:34:36Z,3351852311,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041885,425,1,2,45,16,5rurqie3qt1qav9ir5mkqinn,0,30.8,67.2,2022-02-05T13:34:40.394Z,2022-02-05T13:34:42Z,3351852713,157,,3351852733,1,,3351852731,213,0.1,3351852725,141,72.7,3351852717,56,Center,3351852721,140,91.4,3351852729,212,63.7,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379041921,303,52,2,45,19,axwnneoekq2f2yq6r1l704y96,1,16.2,37.7,2022-02-05T13:34:43.489Z,2022-02-05T13:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042113,304,1,2,45,29,axwnneoekq2f2yq6r1l704y96,0,15.6,46.9,2022-02-05T13:34:53.408Z,2022-02-05T13:34:56Z,3351853839,140,65.2,3351853847,1,,3351853845,213,6.0,3351853835,199,,3351853837,56,Center,3351853841,141,27.1,3351853843,212,53.8,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042119,426,1,2,45,32,5rurqie3qt1qav9ir5mkqinn,0,29.9,81.7,2022-02-05T13:34:56.138Z,2022-02-05T13:34:57Z,3351853875,56,Back,3351853879,141,75.9,3351853873,3,,3351853881,212,16.8,3351853877,140,45.5,3351853883,213,6.0,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042175,305,1,2,45,34,axwnneoekq2f2yq6r1l704y96,0,53.5,22.8,2022-02-05T13:34:58.882Z,2022-02-05T13:34:59Z,3351854119,213,5.4,3351854107,157,,3351854111,140,67.2,3351854117,212,22.0,3351854121,1,,3351854115,141,0.0,3351854109,56,Right,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042179,306,5,2,45,35,axwnneoekq2f2yq6r1l704y96,0,67.4,-1.5,2022-02-05T13:34:59.364Z,2022-02-05T13:35:12Z,3351855041,233,427,3351854135,347,,3351854133,56,Right,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042371,427,5,2,45,35,5rurqie3qt1qav9ir5mkqinn,1,32.6,101.5,2022-02-05T13:34:59.364Z,2022-02-05T14:02:12Z,3351855019,347,,3351855035,233,306,3351855017,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042469,428,1,2,45,47,5rurqie3qt1qav9ir5mkqinn,0,34.8,100,2022-02-05T13:35:12.002Z,2022-02-05T13:35:17Z,3351855515,56,Left,3351855521,212,40.4,3351855513,107,,3351855517,140,73.1,3351855519,141,95.7,3351855523,213,6.2,3351855525,1,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042513,307,49,2,45,55,axwnneoekq2f2yq6r1l704y96,1,36.1,5.2,2022-02-05T13:35:19.306Z,2022-02-05T13:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042619,308,50,2,46,1,axwnneoekq2f2yq6r1l704y96,1,35.6,4.8,2022-02-05T13:35:25.737Z,2022-02-05T13:35:27Z,3351856201,286,,3351856337,233,429,3351856199,56,Back,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042637,429,7,2,46,1,5rurqie3qt1qav9ir5mkqinn,1,64.4,95.2,2022-02-05T13:35:25.738Z,2022-02-05T13:35:27Z,3351856327,233,308,3351856281,167,,3351856283,56,Left,3351856285,285,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042683,309,5,2,46,2,axwnneoekq2f2yq6r1l704y96,1,35.3,-1.4,2022-02-05T13:35:26.577Z,2022-02-05T13:35:29Z,3351856437,56,Back,3351856459,233,430,3351856443,347,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042661,430,5,2,46,2,5rurqie3qt1qav9ir5mkqinn,0,64.7,101.4,2022-02-05T13:35:26.577Z,2022-02-05T14:02:12Z,3351856367,347,,3351856489,233,309,3351856365,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042785,310,1,2,46,4,axwnneoekq2f2yq6r1l704y96,1,35.7,0,2022-02-05T13:35:28.784Z,2022-02-05T13:35:34Z,3351856951,141,5.3,3351856953,212,10.8,3351856949,140,45.0,3351856945,107,,3351856955,213,0.4,3351856947,56,Back,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042789,311,4,2,46,10,axwnneoekq2f2yq6r1l704y96,1,44.1,5.8,2022-02-05T13:35:34.249Z,2022-02-05T13:35:38Z,3351856983,286,,3351856963,13,,3351856977,265,,3351856971,152,,3351857275,233,431,3351856967,56,Back,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379042861,431,4,2,46,10,5rurqie3qt1qav9ir5mkqinn,0,55.9,94.2,2022-02-05T13:35:34.250Z,2022-02-05T13:35:39Z,3351857257,13,,3351857307,233,311,3351857265,285,,3351857259,56,Left,3351857261,152,,3351857263,265,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043183,312,1,2,46,29,axwnneoekq2f2yq6r1l704y96,0,45.1,10.7,2022-02-05T13:35:53.513Z,2022-02-05T13:35:57Z,3351858871,56,Center,3351858865,5,,3351858879,213,0.6,3351858873,140,81.1,3351858867,157,,3351858875,141,51.6,3351858869,152,,3351858881,1,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,3351858877,212,,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043217,432,12,2,46,33,5rurqie3qt1qav9ir5mkqinn,1,20.9,52.4,2022-02-05T13:35:57.441Z,2022-02-05T13:35:59Z,3351859005,213,5.3,3351859007,15,,3351858997,56,Back,3351859003,212,14.7,3351858999,140,28.6,3351859001,141,34.3,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043247,433,49,2,46,36,5rurqie3qt1qav9ir5mkqinn,1,28.5,34.5,2022-02-05T13:36:00.394Z,2022-02-05T13:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043321,434,1,2,46,36,5rurqie3qt1qav9ir5mkqinn,1,28.5,34.5,2022-02-05T13:36:00.634Z,2022-02-05T13:36:04Z,3351859519,140,11.7,3351859525,213,3.9,3351859517,56,Back,3351859521,141,9.7,3351859523,212,24.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043359,435,1,2,46,40,5rurqie3qt1qav9ir5mkqinn,1,13,6.8,2022-02-05T13:36:04.410Z,2022-02-05T13:36:06Z,3351859715,140,25.5,3351859717,141,5.0,3351859721,213,6.2,3351859713,56,Back,3351859719,212,13.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043407,436,1,2,46,42,5rurqie3qt1qav9ir5mkqinn,1,25.5,5,2022-02-05T13:36:06.401Z,2022-02-05T13:36:08Z,3351859961,140,13.8,3351859959,56,Back,3351859965,212,20.9,3351859963,141,29.8,3351859967,213,2.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043455,437,1,2,46,44,5rurqie3qt1qav9ir5mkqinn,1,13.8,29.8,2022-02-05T13:36:08.386Z,2022-02-05T13:36:11Z,3351860183,56,Back,3351860189,212,32.6,3351860181,157,,3351860187,141,21.6,3351860193,1,,3351860185,140,44.4,3351860191,213,6.1,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043471,438,1,2,46,45,5rurqie3qt1qav9ir5mkqinn,0,44.4,21.6,2022-02-05T13:36:09.489Z,2022-02-05T13:38:26Z,3351863269,168,,3351860293,212,5.6,3351860295,213,0.9,3351860287,56,Back,3351860289,140,47.8,3351860291,141,27.9,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043443,313,61,2,46,46,axwnneoekq2f2yq6r1l704y96,1,63.4,87.5,2022-02-05T13:36:10.936Z,2022-02-05T13:36:11Z,3351860141,56,Left,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043503,314,61,2,46,49,axwnneoekq2f2yq6r1l704y96,1,53.8,81.4,2022-02-05T13:36:13.841Z,2022-02-05T13:36:13Z,3351860453,56,Left,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043505,439,1,2,46,49,5rurqie3qt1qav9ir5mkqinn,0,35.3,37.3,2022-02-05T13:36:13.914Z,2022-02-05T13:36:14Z,3351860475,212,13.1,3351860473,141,30.1,3351860477,213,5.9,3351860469,56,Back,3351860471,140,46.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043617,440,1,2,46,52,5rurqie3qt1qav9ir5mkqinn,1,37.4,23.7,2022-02-05T13:36:16.434Z,2022-02-05T13:36:19Z,3351861005,141,28.5,3351861007,212,7.3,3351861003,140,43.6,3351861009,213,0.5,3351861001,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043637,441,1,2,46,55,5rurqie3qt1qav9ir5mkqinn,1,45.4,28.2,2022-02-05T13:36:19.242Z,2022-02-05T13:36:20Z,3351861101,141,11.7,3351861091,140,85.3,3351861103,212,43.4,3351861107,1,,3351861089,56,Right,3351861105,213,6.0,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043655,442,1,2,46,56,5rurqie3qt1qav9ir5mkqinn,0,85.3,11.7,2022-02-05T13:36:20.561Z,2022-02-05T13:38:31Z,3351861199,155,,3351861205,141,35.1,3351861207,212,16.0,3351861201,56,Center,3351861197,2,,3351861203,140,87.3,3351861209,213,1.4,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043677,315,8,2,46,58,axwnneoekq2f2yq6r1l704y96,1,9.7,65.8,2022-02-05T13:36:22.064Z,2022-02-05T13:36:22Z,3351861305,56,Back,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043711,316,6,2,46,58,axwnneoekq2f2yq6r1l704y96,0,4.3,73.4,2022-02-05T13:36:22.705Z,2022-02-05T13:36:27Z,3351861881,233,443,3351861483,73,,3351861481,56,Back,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379043791,443,6,2,46,58,5rurqie3qt1qav9ir5mkqinn,1,95.7,26.6,2022-02-05T13:36:22.705Z,2022-02-05T13:40:28Z,3351861847,56,Center,3351861849,75,,3351861853,233,316,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379044335,444,1,2,47,31,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2022-02-05T13:36:55.922Z,2022-02-05T13:38:29Z,3351864671,56,Center,3351864685,213,1.7,3351864663,155,,3351864667,223,,3351864679,141,49.0,3351870315,154,,3351864687,1,,3351864675,140,96.9,6679bfd6bjylogbe4ebese85x,K. McCabe,3351864681,212,1,33.1,3351864661,6,3351870313,210,3351864659,2,,,,,,,15,,,,,,,,,,,,,
2379044381,445,15,2,47,34,5rurqie3qt1qav9ir5mkqinn,1,95.9,52.5,2022-02-05T13:36:58.266Z,2022-02-05T13:38:29Z,3351870347,100,,3351864907,56,Center,3351870333,29,,3351870353,147,52.5,3351870335,154,,3351870341,102,52.6,3351869371,72,,3351870393,233,317,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,3351870331,76,,,3351870345,328,3351864905,16,3351870349,82,,3351869367,25,,,,,3351870343,103,3351870337,55,3351870351,146,98.0,19,444,,,,
2379044379,317,10,2,47,34,axwnneoekq2f2yq6r1l704y96,1,2.3,50.1,2022-02-05T13:36:58.366Z,2022-02-05T13:40:29Z,3351864897,94,,3351864899,56,Back,3351866991,233,445,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379044715,447,15,2,47,35,5rurqie3qt1qav9ir5mkqinn,1,92,60.2,2022-02-05T13:36:59.292Z,2022-02-05T13:40:29Z,3351874051,328,,3351874069,147,56.3,3351874043,78,,3351874065,146,95.0,3351866943,233,320,3351866597,17,,3351874045,102,49.8,3351874057,458,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,3351874041,72,,,3351866599,56,3351874061,100,3351866905,82,,3351874039,25,,Center,,,3351874047,103,,,,,,19,,,,,
2379044701,320,10,2,47,35,axwnneoekq2f2yq6r1l704y96,1,3,47.6,2022-02-05T13:36:59.392Z,2022-02-05T13:37:58Z,3351866559,56,Back,3351866557,94,,3351870459,233,447,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379044447,318,12,2,47,38,axwnneoekq2f2yq6r1l704y96,1,12,42.7,2022-02-05T13:37:02.505Z,2022-02-05T13:37:03Z,3351865265,167,,3351865215,56,Back,3351865221,212,36.2,3351865217,140,31.1,3351865219,141,0.0,3351865223,213,5.3,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379044453,319,5,2,47,39,axwnneoekq2f2yq6r1l704y96,0,35,-1.8,2022-02-05T13:37:03.164Z,2022-02-05T13:37:05Z,3351865249,347,,3351865247,56,Back,3351865451,233,446,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379044473,446,5,2,47,39,5rurqie3qt1qav9ir5mkqinn,1,65,101.8,2022-02-05T13:37:03.164Z,2022-02-05T14:02:13Z,3351865359,56,Left,3351865435,233,319,3351865361,347,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045017,448,1,2,48,3,5rurqie3qt1qav9ir5mkqinn,1,75.5,100,2022-02-05T13:37:27.337Z,2022-02-05T13:37:36Z,3351868315,141,91.1,3351868309,56,Left,3351868321,213,5.9,3351868307,107,,3351868319,212,19.0,3351868311,140,92.2,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045021,449,50,2,48,11,5rurqie3qt1qav9ir5mkqinn,1,89.2,93.6,2022-02-05T13:37:35.900Z,2022-02-05T13:37:40Z,3351868665,233,321,3351868337,56,Left,3351868339,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045079,321,7,2,48,11,axwnneoekq2f2yq6r1l704y96,1,10.8,6.4,2022-02-05T13:37:35.901Z,2022-02-05T13:37:40Z,3351868643,233,449,3351868593,167,,3351868597,285,,3351868595,56,Back,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045087,322,5,2,48,12,axwnneoekq2f2yq6r1l704y96,0,15.2,-1.4,2022-02-05T13:37:36.481Z,2022-02-05T14:02:13Z,3351868637,347,,3351868987,233,450,3351868635,56,Back,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045139,450,5,2,48,12,5rurqie3qt1qav9ir5mkqinn,1,84.8,101.4,2022-02-05T13:37:36.481Z,2022-02-05T13:37:44Z,3351868951,347,,3351868961,233,322,3351868949,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045147,451,1,2,48,20,5rurqie3qt1qav9ir5mkqinn,0,87.2,100,2022-02-05T13:37:44.065Z,2022-02-05T13:37:44Z,3351868999,140,93.4,3351869003,212,22.4,3351869001,141,69.6,3351868995,107,,3351869005,213,5.0,3351869007,1,,3351868997,56,Center,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045157,323,52,2,48,21,axwnneoekq2f2yq6r1l704y96,1,4.2,45.8,2022-02-05T13:37:45.313Z,2022-02-05T13:37:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045541,324,1,2,48,38,axwnneoekq2f2yq6r1l704y96,1,13,42.8,2022-02-05T13:38:03Z,2022-02-05T13:38:05Z,3351871039,199,,3351871045,141,5.8,3351871047,212,62.4,3351871041,56,Right,3351871051,1,,3351871095,189,,3351871049,213,5.9,3351871043,140,67.4,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045639,325,1,2,48,43,axwnneoekq2f2yq6r1l704y96,1,67.4,5.8,2022-02-05T13:38:07.529Z,2022-02-05T13:38:09Z,3351871509,56,Right,3351871515,212,7.6,3351871517,213,2.4,3351871513,141,13.5,3351871511,140,62.2,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045659,326,1,2,48,45,axwnneoekq2f2yq6r1l704y96,1,61.8,13.5,2022-02-05T13:38:09.287Z,2022-02-05T13:38:10Z,3351871611,141,21.0,3351871613,212,5.2,3351871607,56,Right,3351871615,213,1.4,3351871609,140,62.6,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045761,327,1,2,48,46,axwnneoekq2f2yq6r1l704y96,1,62.6,21,2022-02-05T13:38:10.327Z,2022-02-05T13:38:16Z,3351872095,213,3.8,3351872089,140,57.5,3351872091,141,14.6,3351872087,56,Right,3351872093,212,6.9,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045793,328,1,2,48,52,axwnneoekq2f2yq6r1l704y96,0,58.3,7.9,2022-02-05T13:38:16.089Z,2022-02-05T13:38:17Z,3351872257,141,22.1,3351872255,140,100.0,3351872253,56,Center,3351872259,212,45.2,3351872261,213,0.2,3351872263,1,,3351872251,155,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045805,329,5,2,48,52,axwnneoekq2f2yq6r1l704y96,0,100.4,24.4,2022-02-05T13:38:16.810Z,2022-02-05T14:02:13Z,3351872307,346,,3351872303,56,Center,3351872345,233,452,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379045775,452,5,2,48,52,5rurqie3qt1qav9ir5mkqinn,1,-0.4,75.6,2022-02-05T13:38:16.810Z,2022-02-05T13:38:17Z,3351872333,233,329,3351872175,346,,3351872173,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379046201,453,1,2,49,14,5rurqie3qt1qav9ir5mkqinn,1,4.2,52.4,2022-02-05T13:38:38.241Z,2022-02-05T13:38:39Z,3351874267,237,,3351874257,140,8.5,3351874255,56,Back,3351874263,213,5.0,3351874253,124,,3351874259,141,25.9,3351874261,212,18.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
