id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2416047647,429,1,1,46,14,5rurqie3qt1qav9ir5mkqinn,1,86.4,62.6,2022-05-04T19:02:12.861Z,2022-05-04T19:02:15Z,3546433561,141,63.0,3546433557,56,Center,3546433559,140,77.4,3546433563,212,9.5,3546433565,213,3.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416047671,430,1,1,46,17,5rurqie3qt1qav9ir5mkqinn,1,77.4,63,2022-05-04T19:02:15.757Z,2022-05-04T19:02:24Z,3546433661,56,Center,3546433669,213,4.6,3546433663,140,74.9,3546433665,141,34.0,3546433667,212,19.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416047669,334,30,1,46,26,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-05-04T19:02:24.088Z,2022-05-04T19:02:24Z,3546433659,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416047673,431,30,1,46,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-04T19:02:24.224Z,2022-05-04T19:02:24Z,3546433673,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049577,335,18,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-05-04T19:17:14.639Z,2022-05-04T19:17:15Z,3546444133,59,17,3546444131,44,Forward,3546444129,42,,3546444167,55,336,,,,,,,,,,,,,1l9ywk95rm7fgpc8nrtsxos0l,K. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049579,336,19,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-05-04T19:17:14.640Z,2022-05-04T19:17:15Z,3546444139,145,10,3546444147,44,Midfielder,3546444145,293,5,3546444141,59,24,3546444149,55,335,3546444143,292,6,3546444135,42,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049883,337,32,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-05-04T19:18:56.489Z,2022-05-04T19:18:57Z,3546445837,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049881,432,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-04T19:18:56.489Z,2022-05-04T19:18:56Z,3546445817,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049891,433,1,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,50.1,50.1,2022-05-04T19:18:57.408Z,2022-05-04T19:18:59Z,3546445867,56,Back,3546445877,279,S,3546445875,213,3.2,3546445869,140,36.9,3546445871,141,48.2,3546445873,212,13.9,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049899,434,1,2,45,2,5rurqie3qt1qav9ir5mkqinn,1,36.9,48.2,2022-05-04T19:18:59.207Z,2022-05-04T19:19:02Z,3546445931,56,Back,3546445939,213,4.1,3546445933,140,27.0,3546445935,141,24.0,3546445937,212,19.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049905,435,1,2,45,5,5rurqie3qt1qav9ir5mkqinn,1,31.1,22.1,2022-05-04T19:19:02.391Z,2022-05-04T19:19:05Z,3546445961,140,61.8,3546445963,141,20.3,3546445969,1,,3546445965,212,32.3,3546445959,56,Right,3546445967,213,6.2,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049907,436,1,2,45,8,5rurqie3qt1qav9ir5mkqinn,1,61.8,20.3,2022-05-04T19:19:05.079Z,2022-05-04T19:19:13Z,3546445973,56,Right,3546445979,212,14.0,3546445977,141,0.0,3546445981,213,4.8,3546445975,140,62.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049909,437,43,2,45,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-04T19:19:05.909Z,2022-05-04T19:19:10Z,3546445985,347,0,3546446039,144,5,3546445983,56,Right,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049929,438,1,2,45,10,5rurqie3qt1qav9ir5mkqinn,1,66.8,5.2,2022-05-04T19:19:06.935Z,2022-05-04T19:19:23Z,3546446075,141,6.6,3546446077,212,10.2,3546446073,140,57.1,3546446079,213,3.0,3546446071,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049955,439,1,2,45,20,5rurqie3qt1qav9ir5mkqinn,1,51.8,5.2,2022-05-04T19:19:16.921Z,2022-05-04T19:19:22Z,3546446241,212,63.7,3546446237,141,94.4,3546446249,1,,3546446235,140,70.2,3546446233,56,Left,3546446231,196,,3546446229,155,,3546446245,213,1.3,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049963,440,1,2,45,25,5rurqie3qt1qav9ir5mkqinn,0,70.2,94.4,2022-05-04T19:19:21.744Z,2022-05-04T19:19:28Z,3546446291,212,13.1,3546446289,141,85.3,3546446293,213,5.8,3546446287,140,81.2,3546446285,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049967,338,49,2,45,28,9ijyncrxsejz505dbadwr1dir,1,26.9,7.3,2022-05-04T19:19:24.758Z,2022-05-04T19:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049979,339,1,2,45,28,9ijyncrxsejz505dbadwr1dir,1,26.9,7.3,2022-05-04T19:19:24.973Z,2022-05-04T19:19:26Z,3546446333,56,Back,3546446339,212,14.5,3546446341,213,1.3,3546446337,141,27.6,3546446335,140,31.1,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049983,340,1,2,45,30,9ijyncrxsejz505dbadwr1dir,0,31.1,27.6,2022-05-04T19:19:26.605Z,2022-05-04T19:19:27Z,3546446359,140,42.0,3546446361,141,38.6,3546446357,56,Back,3546446363,212,13.7,3546446365,213,0.6,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049985,441,49,2,45,34,5rurqie3qt1qav9ir5mkqinn,1,43.5,64.8,2022-05-04T19:19:30.968Z,2022-05-04T19:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416049991,442,1,2,45,35,5rurqie3qt1qav9ir5mkqinn,1,43.5,64.8,2022-05-04T19:19:31.688Z,2022-05-04T19:19:33Z,3546446409,140,46.5,3546446407,56,Back,3546446415,213,4.8,3546446411,141,25.8,3546446413,212,26.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050001,443,1,2,45,36,5rurqie3qt1qav9ir5mkqinn,1,46.5,25.8,2022-05-04T19:19:33.296Z,2022-05-04T19:19:38Z,3546446455,212,11.2,3546446457,213,1.0,3546446449,56,Center,3546446453,141,39.8,3546446451,140,52.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050005,444,1,2,45,43,5rurqie3qt1qav9ir5mkqinn,0,52.2,39.8,2022-05-04T19:19:39.767Z,2022-05-04T19:19:41Z,3546446477,141,70.5,3546446479,212,31.2,3546446473,56,Center,3546446481,213,0.7,3546446475,140,74.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050023,341,43,2,45,47,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-05-04T19:19:43.573Z,2022-05-04T19:19:52Z,3546446695,144,7,3546446553,285,0,3546446551,56,Back,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050031,342,43,2,45,47,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-05-04T19:19:43.845Z,2022-05-04T19:19:50Z,3546446605,285,0,3546446641,144,7,3546446603,56,Back,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050033,343,49,2,45,49,9ijyncrxsejz505dbadwr1dir,1,40.2,34.9,2022-05-04T19:19:45.992Z,2022-05-04T19:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050037,344,1,2,45,50,9ijyncrxsejz505dbadwr1dir,1,46.4,34.5,2022-05-04T19:19:46.525Z,2022-05-04T19:19:47Z,3546446625,141,47.8,3546446621,56,Back,3546446627,212,14.5,3546446623,140,35.6,3546446629,213,2.5,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050049,345,1,2,45,50,9ijyncrxsejz505dbadwr1dir,1,35.6,47.9,2022-05-04T19:19:47.461Z,2022-05-04T19:19:52Z,3546446705,213,4.0,3546446697,56,Back,3546446699,140,26.4,3546446703,212,15.0,3546446701,141,31.0,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050051,346,1,2,45,55,9ijyncrxsejz505dbadwr1dir,1,26.2,30.7,2022-05-04T19:19:52.388Z,2022-05-04T19:19:53Z,3546446711,140,29.2,3546446713,141,13.5,3546446717,213,5.0,3546446709,56,Back,3546446715,212,12.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050065,347,1,2,45,56,9ijyncrxsejz505dbadwr1dir,1,29.2,13.4,2022-05-04T19:19:53.364Z,2022-05-04T19:19:54Z,3546446795,212,15.9,3546446797,213,1.9,3546446791,140,24.2,3546446793,141,35.4,3546446789,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050075,348,1,2,45,57,9ijyncrxsejz505dbadwr1dir,1,23.1,33.7,2022-05-04T19:19:54.245Z,2022-05-04T19:19:56Z,3546446843,212,13.7,3546446837,56,Back,3546446841,141,43.3,3546446839,140,34.6,3546446845,213,0.5,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050085,349,1,2,46,0,9ijyncrxsejz505dbadwr1dir,1,36.9,38.5,2022-05-04T19:19:56.764Z,2022-05-04T19:19:59Z,3546446879,212,21.7,3546446873,56,Back,3546446877,141,7.9,3546446875,140,31.0,3546446881,213,4.4,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050087,350,1,2,46,2,9ijyncrxsejz505dbadwr1dir,0,30.9,7.9,2022-05-04T19:19:59.142Z,2022-05-04T19:19:59Z,3546446893,212,18.2,3546446889,140,41.1,3546446891,141,29.5,3546446885,155,,3546446895,213,0.9,3546446887,56,Back,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050093,445,1,2,46,7,5rurqie3qt1qav9ir5mkqinn,1,56.4,74.1,2022-05-04T19:20:04.471Z,2022-05-04T19:20:06Z,3546446921,213,0.0,3546446915,140,74.1,3546446917,141,74.4,3546446913,56,Center,3546446919,212,18.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050095,446,49,2,46,9,5rurqie3qt1qav9ir5mkqinn,1,74.1,74.4,2022-05-04T19:20:05.920Z,2022-05-04T19:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050097,447,1,2,46,9,5rurqie3qt1qav9ir5mkqinn,0,74.1,74.4,2022-05-04T19:20:06.303Z,2022-05-04T19:20:08Z,3546446937,213,0.3,3546446933,141,82.0,3546446931,140,90.0,3546446935,212,17.5,3546446929,56,Left,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050101,351,12,2,46,12,9ijyncrxsejz505dbadwr1dir,1,7.8,9.2,2022-05-04T19:20:08.981Z,2022-05-04T19:21:21Z,3546446985,141,0.0,3546446987,212,9.3,3546446983,140,12.9,3546446989,213,5.3,3546447025,167,,3546446981,56,Back,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050105,352,5,2,46,13,9ijyncrxsejz505dbadwr1dir,0,12.7,-1.6,2022-05-04T19:20:09.768Z,2022-05-04T19:47:31Z,3546447005,56,Back,3546447059,233,448,3546447007,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050117,448,5,2,46,13,5rurqie3qt1qav9ir5mkqinn,1,87.3,101.6,2022-05-04T19:20:09.768Z,2022-05-04T19:20:21Z,3546447055,233,352,3546447053,347,,3546447051,56,Left,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050139,449,1,2,46,24,5rurqie3qt1qav9ir5mkqinn,1,88.3,100,2022-05-04T19:20:20.679Z,2022-05-04T19:20:28Z,3546447159,56,Center,3546447167,213,3.9,3546447165,212,24.7,3546447157,107,,3546447161,140,71.6,3546447163,141,76.0,3546447169,1,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050141,450,50,2,46,31,5rurqie3qt1qav9ir5mkqinn,1,69.9,64.9,2022-05-04T19:20:27.708Z,2022-05-04T19:20:29Z,3546447179,286,,3546447177,56,Center,3546447195,233,353,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050143,353,7,2,46,31,9ijyncrxsejz505dbadwr1dir,1,30.1,35.1,2022-05-04T19:20:27.709Z,2022-05-04T19:20:29Z,3546447185,56,Back,3546447191,233,450,3546447187,285,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050145,354,49,2,46,32,9ijyncrxsejz505dbadwr1dir,1,27.4,31,2022-05-04T19:20:29.143Z,2022-05-04T19:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050147,355,1,2,46,32,9ijyncrxsejz505dbadwr1dir,0,27.4,31,2022-05-04T19:20:29.309Z,2022-05-04T19:20:30Z,3546447205,212,12.2,3546447199,56,Back,3546447207,213,5.3,3546447203,141,15.8,3546447201,140,33.6,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050149,451,61,2,46,34,5rurqie3qt1qav9ir5mkqinn,0,71.5,77.8,2022-05-04T19:20:31.303Z,2022-05-04T19:20:31Z,3546447209,56,Center,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050153,356,1,2,46,35,9ijyncrxsejz505dbadwr1dir,1,27.7,24.9,2022-05-04T19:20:31.764Z,2022-05-04T19:20:33Z,3546447233,140,15.6,3546447239,213,3.1,3546447231,56,Back,3546447237,212,12.7,3546447235,141,26.1,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050157,357,1,2,46,36,9ijyncrxsejz505dbadwr1dir,1,14,26.4,2022-05-04T19:20:33.004Z,2022-05-04T19:20:34Z,3546447255,56,Back,3546447263,213,0.7,3546447261,212,14.8,3546447257,140,24.3,3546447259,141,41.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050159,358,1,2,46,38,9ijyncrxsejz505dbadwr1dir,1,22.7,39.4,2022-05-04T19:20:34.596Z,2022-05-04T19:20:36Z,3546447273,212,20.0,3546447271,141,24.9,3546447267,56,Back,3546447269,140,6.1,3546447275,213,3.7,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050165,359,1,2,46,40,9ijyncrxsejz505dbadwr1dir,1,6.1,24.9,2022-05-04T19:20:36.644Z,2022-05-04T19:20:39Z,3546447295,140,28.5,3546447301,213,6.2,3546447297,141,23.1,3546447293,56,Back,3546447299,212,23.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050169,360,61,2,46,42,9ijyncrxsejz505dbadwr1dir,0,29.1,22.8,2022-05-04T19:20:39.221Z,2022-05-04T19:20:39Z,3546447319,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050177,452,49,2,46,46,5rurqie3qt1qav9ir5mkqinn,1,61.7,90.5,2022-05-04T19:20:42.529Z,2022-05-04T19:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050183,453,1,2,46,46,5rurqie3qt1qav9ir5mkqinn,1,61.7,90.5,2022-05-04T19:20:42.975Z,2022-05-04T19:20:45Z,3546447381,212,32.8,3546447383,213,3.3,3546447379,141,82.6,3546447375,56,Back,3546447385,1,,3546447377,140,30.9,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050187,454,1,2,46,48,5rurqie3qt1qav9ir5mkqinn,1,30.9,82.6,2022-05-04T19:20:44.935Z,2022-05-04T19:20:47Z,3546447403,140,19.5,3546447409,213,4.1,3546447401,56,Back,3546447407,212,21.0,3546447405,141,57.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050191,455,1,2,46,50,5rurqie3qt1qav9ir5mkqinn,1,19.5,57.2,2022-05-04T19:20:47.392Z,2022-05-04T19:20:49Z,3546447425,56,Back,3546447431,212,17.5,3546447433,213,5.4,3546447427,140,30.0,3546447429,141,37.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050209,456,50,2,47,1,5rurqie3qt1qav9ir5mkqinn,1,62.4,27.7,2022-05-04T19:20:58.299Z,2022-05-04T19:21:01Z,3546447589,233,361,3546447539,286,,3546447537,56,Center,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050217,361,7,2,47,1,9ijyncrxsejz505dbadwr1dir,1,37.6,72.3,2022-05-04T19:20:58.300Z,2022-05-04T19:21:01Z,3546447581,285,,3546447585,233,456,3546447579,56,Back,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050219,362,49,2,47,4,9ijyncrxsejz505dbadwr1dir,1,38.8,72,2022-05-04T19:21:01.094Z,2022-05-04T19:21:01Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050221,363,1,2,47,4,9ijyncrxsejz505dbadwr1dir,0,38.8,72,2022-05-04T19:21:01.245Z,2022-05-04T19:21:02Z,3546447601,213,5.3,3546447595,140,48.1,3546447593,56,Back,3546447599,212,17.1,3546447597,141,51.3,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050233,457,1,2,47,7,5rurqie3qt1qav9ir5mkqinn,1,51.8,43.6,2022-05-04T19:21:03.719Z,2022-05-04T19:21:05Z,3546447667,141,45.1,3546447671,213,0.1,3546447669,212,13.1,3546447663,56,Center,3546447665,140,64.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050235,458,49,2,47,8,5rurqie3qt1qav9ir5mkqinn,1,64.2,45.1,2022-05-04T19:21:05.280Z,2022-05-04T19:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050253,459,1,2,47,9,5rurqie3qt1qav9ir5mkqinn,1,64.2,45.1,2022-05-04T19:21:05.671Z,2022-05-04T19:21:09Z,3546447751,141,27.4,3546447753,212,12.7,3546447749,140,60.3,3546447747,56,Center,3546447755,213,4.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050263,460,1,2,47,13,5rurqie3qt1qav9ir5mkqinn,1,60.3,27.4,2022-05-04T19:21:09.591Z,2022-05-04T19:21:11Z,3546447813,141,38.9,3546447811,140,66.2,3546447815,212,10.0,3546447809,56,Center,3546447817,213,0.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050279,461,2,2,47,14,5rurqie3qt1qav9ir5mkqinn,1,66.2,38.9,2022-05-04T19:21:11.112Z,2022-05-04T19:21:17Z,3546447899,1,,3546447897,7,ddagc0khq0zh1ywynyci8nzrp,3546447901,56,Left,3546447903,140,79.5,3546447905,141,89.0,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050281,364,55,2,47,14,9ijyncrxsejz505dbadwr1dir,1,20.2,22.4,2022-05-04T19:21:11.113Z,2022-05-04T19:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050307,365,1,2,47,45,9ijyncrxsejz505dbadwr1dir,1,20.2,22.4,2022-05-04T19:21:41.876Z,2022-05-04T19:22:04Z,3546448155,5,,3546448163,141,10.9,3546448171,189,,3546448161,140,25.4,3546448157,241,,3546448165,212,9.5,3546448167,213,5.3,3546448159,56,Back,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050309,366,1,2,47,47,9ijyncrxsejz505dbadwr1dir,1,25.1,10.6,2022-05-04T19:21:44.044Z,2022-05-04T19:21:45Z,3546448173,56,Back,3546448179,212,12.3,3546448177,141,27.0,3546448175,140,20.1,3546448181,213,2.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050315,367,1,2,47,48,9ijyncrxsejz505dbadwr1dir,1,20.1,27,2022-05-04T19:21:45.158Z,2022-05-04T19:21:46Z,3546448211,212,20.7,3546448205,56,Back,3546448213,213,0.1,3546448207,140,39.8,3546448209,141,29.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050321,368,1,2,47,49,9ijyncrxsejz505dbadwr1dir,1,40,29.5,2022-05-04T19:21:46.148Z,2022-05-04T19:21:49Z,3546448243,212,17.0,3546448237,56,Back,3546448241,141,52.8,3546448239,140,45.9,3546448245,213,1.2,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050325,369,1,2,47,52,9ijyncrxsejz505dbadwr1dir,1,43.9,37.9,2022-05-04T19:21:49.468Z,2022-05-04T19:21:51Z,3546448263,212,7.2,3546448257,56,Back,3546448261,141,27.6,3546448259,140,42.5,3546448265,213,4.5,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050327,370,1,2,47,54,9ijyncrxsejz505dbadwr1dir,1,42.5,27.6,2022-05-04T19:21:51.012Z,2022-05-04T19:21:52Z,3546448273,141,26.4,3546448269,56,Center,3546448271,140,56.0,3546448277,213,6.2,3546448275,212,14.2,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050339,371,1,2,47,55,9ijyncrxsejz505dbadwr1dir,1,56.1,26.4,2022-05-04T19:21:52.443Z,2022-05-04T19:21:55Z,3546448337,213,2.7,3546448335,212,16.1,3546448331,140,42.4,3546448333,141,37.1,3546448329,56,Back,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416050345,372,61,2,47,59,9ijyncrxsejz505dbadwr1dir,1,42.4,37,2022-05-04T19:21:55.571Z,2022-05-04T19:21:55Z,3546448361,56,Back,,,,,,,,,,,,,,,,,,,,,,17b5ovdec36ay7c7aod6bhaz9,M. Clémaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,
