id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2414843265,476,12,1,46,30,5rurqie3qt1qav9ir5mkqinn,1,14.5,44.3,2022-05-01T14:02:04.553Z,2022-05-01T14:02:05Z,3540080575,56,Back,3540080581,212,17.1,3540080577,140,30.0,3540080593,15,,3540080583,213,0.3,3540080579,141,51.8,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843289,272,1,1,46,32,8l30dsub3sutr6j3ruvk650xc,1,80.8,52.5,2022-05-01T14:02:06.351Z,2022-05-01T14:02:07Z,3540080707,213,0.2,3540080699,56,Center,3540080697,3,,3540080701,140,89.7,3540080705,212,9.5,3540080703,141,55.2,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843299,273,1,1,46,33,8l30dsub3sutr6j3ruvk650xc,1,89.7,55.2,2022-05-01T14:02:07.215Z,2022-05-01T14:03:26Z,3540080761,3,,3540080767,141,54.2,3540080765,140,82.8,3540080769,212,7.3,3540080763,56,Center,3540080771,213,3.2,3540081433,210,15,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,1,,,,,,,,,,,,,,,,,,,
2414843301,274,15,1,46,35,8l30dsub3sutr6j3ruvk650xc,1,79.7,55.1,2022-05-01T14:02:08.814Z,2022-05-01T14:03:26Z,3540081455,215,,3540081447,55,273,3540081009,233,477,3540081459,147,54.5,3540080989,18,,3540080999,82,,3540081443,80,,3540080781,56,Center,2394pwqy8u1g121y7xctawcet,R. Petzelberger,3540081453,103,19,3540081451,102,47.9,,3540081457,146,3540080987,72,3540081445,29,3540080777,22,,,,,,,,81.4,,,
2414843303,477,10,1,46,35,5rurqie3qt1qav9ir5mkqinn,1,20.4,39.5,2022-05-01T14:02:08.914Z,2022-05-01T14:02:14Z,3540081029,233,274,3540080795,94,,3540080799,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843325,478,49,1,46,38,5rurqie3qt1qav9ir5mkqinn,1,26.7,32.2,2022-05-01T14:02:11.863Z,2022-05-01T14:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843437,479,1,1,46,40,5rurqie3qt1qav9ir5mkqinn,1,37.8,32.7,2022-05-01T14:02:14.014Z,2022-05-01T14:04:00Z,3540082535,210,15,3540081483,1,,3540081479,212,36.3,3540081481,213,6.2,3540081477,141,28.9,3540082537,154,,3540081473,56,Center,3540081475,140,72.3,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,1,,,,,,,,,,,,,,,,,,,
2414843445,480,15,1,46,46,5rurqie3qt1qav9ir5mkqinn,1,87.7,36.9,2022-05-01T14:02:19.894Z,2022-05-01T14:04:00Z,3540087909,233,275,3540082565,214,,3540082555,154,,3540082569,147,49.1,3540082549,23,,3540081865,20,,3540082561,102,48.0,3540082563,103,7.0,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,3540082551,80,,3540081513,56,Center,,3540082553,29,3540081511,63,3540082567,146,3540082557,55,479,,,98.6,,,,,,,
2414843489,275,10,1,46,46,8l30dsub3sutr6j3ruvk650xc,1,3.9,53.6,2022-05-01T14:02:19.994Z,2022-05-01T14:04:01Z,3540081715,56,Back,3540081711,178,,3540081709,173,,3540087955,233,480,3540082295,183,,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843507,276,6,1,46,49,8l30dsub3sutr6j3ruvk650xc,0,8.1,58.4,2022-05-01T14:02:23.181Z,2022-05-01T14:03:32Z,3540081809,56,Back,3540081861,233,481,3540081811,73,,,,,,,,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843467,481,6,1,46,49,5rurqie3qt1qav9ir5mkqinn,1,91.9,41.6,2022-05-01T14:02:23.181Z,2022-05-01T14:02:28Z,3540081831,233,276,3540081605,75,,3540081603,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843899,482,1,1,47,24,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2022-05-01T14:02:58.191Z,2022-05-01T14:03:01Z,3540083809,212,35.4,3540083807,141,51.6,3540083791,6,,3540083795,155,,3540083811,213,1.8,3540083813,1,,3540083805,140,93.1,3540083803,56,Center,e3fa1ou90dirp8yjjterhrs9h,S. Catley,3540083799,223,,3540083787,2,,,,,,,,,,,,,,,,,,,,,
2414843917,277,12,1,47,27,8l30dsub3sutr6j3ruvk650xc,1,6.3,47,2022-05-01T14:03:01.533Z,2022-05-01T14:04:06Z,3540083945,15,,3540083917,56,Back,3540083919,140,0.0,3540083957,167,,3540083921,141,63.6,3540083923,212,13.7,3540083925,213,2.2,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843923,278,6,1,47,28,8l30dsub3sutr6j3ruvk650xc,0,2.9,56,2022-05-01T14:03:02.381Z,2022-05-01T14:03:33Z,3540083979,233,483,3540083949,56,Back,3540083951,73,,,,,,,,,,,,,,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,
2414843915,483,6,1,47,28,5rurqie3qt1qav9ir5mkqinn,1,97.1,44,2022-05-01T14:03:02.381Z,2022-05-01T14:03:04Z,3540083915,75,,3540083913,56,Center,3540083971,233,278,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414844055,279,30,1,47,42,8l30dsub3sutr6j3ruvk650xc,1,0,0,2022-05-01T14:03:16.598Z,2022-05-01T14:03:16Z,3540084657,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414844065,484,30,1,47,43,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-01T14:03:16.951Z,2022-05-01T14:03:17Z,3540084709,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863307,280,32,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2022-05-01T14:19:10.788Z,2022-05-01T14:19:11Z,3540185973,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863293,485,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-05-01T14:19:10.788Z,2022-05-01T14:19:11Z,3540185915,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863357,486,1,2,45,1,5rurqie3qt1qav9ir5mkqinn,1,50.1,49.6,2022-05-01T14:19:12.316Z,2022-05-01T14:19:14Z,3540186261,141,45.5,3540186255,56,Back,3540186271,213,3.3,3540186275,279,S,3540186267,212,17.0,3540186259,140,34.1,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863427,487,1,2,45,3,5rurqie3qt1qav9ir5mkqinn,1,38.2,45.7,2022-05-01T14:19:14.684Z,2022-05-01T14:19:16Z,3540186593,212,11.5,3540186595,213,4.2,3540186591,141,30.9,3540186587,56,Back,3540186589,140,32.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863493,488,2,2,45,5,5rurqie3qt1qav9ir5mkqinn,1,33,29.4,2022-05-01T14:19:16.716Z,2022-05-01T14:19:20Z,3540186929,141,5.2,3540186923,1,,3540186925,56,Right,3540186921,7,3sn815dsm0i0rnw9nigjyb0et,3540186927,140,71.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863531,281,55,2,45,5,8l30dsub3sutr6j3ruvk650xc,1,32.1,88.3,2022-05-01T14:19:16.717Z,2022-05-01T15:20:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863581,282,1,2,45,12,8l30dsub3sutr6j3ruvk650xc,1,32.1,88.3,2022-05-01T14:19:23.369Z,2022-05-01T14:19:25Z,3540187409,241,,3540187407,5,,3540187411,56,Back,3540187413,140,24.0,3540187415,141,83.0,3540187417,212,9.2,3540187419,213,3.5,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863625,283,1,2,45,14,8l30dsub3sutr6j3ruvk650xc,1,24,82.3,2022-05-01T14:19:25.353Z,2022-05-01T14:19:27Z,3540187637,56,Back,3540187639,140,26.6,3540187641,141,95.3,3540187645,213,1.3,3540187643,212,9.3,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863761,284,1,2,45,16,8l30dsub3sutr6j3ruvk650xc,1,26,95,2022-05-01T14:19:27.265Z,2022-05-01T14:19:32Z,3540188323,212,10.2,3540188315,56,Back,3540188327,213,4.9,3540188317,140,27.9,3540188319,141,80.3,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863893,285,1,2,45,21,8l30dsub3sutr6j3ruvk650xc,1,27.4,73.3,2022-05-01T14:19:32.538Z,2022-05-01T14:19:38Z,3540189123,213,4.5,3540189125,1,,3540189121,212,38.7,3540189113,155,,3540189115,56,Back,3540189119,141,17.6,3540189117,140,19.7,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863951,286,1,2,45,27,8l30dsub3sutr6j3ruvk650xc,1,22.5,10.9,2022-05-01T14:19:38.233Z,2022-05-01T14:19:40Z,3540189453,213,2.4,3540189451,212,13.8,3540189449,141,24.3,3540189447,140,12.6,3540189445,56,Back,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414863999,287,1,2,45,30,8l30dsub3sutr6j3ruvk650xc,1,12.4,26.2,2022-05-01T14:19:40.834Z,2022-05-01T14:19:43Z,3540189691,212,18.2,3540189685,56,Back,3540189693,213,2.1,3540189689,141,49.3,3540189687,140,3.6,,,,,,,,,,aobk77cx9hxx5dkc1urqjwg5x,A. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864043,288,1,2,45,32,8l30dsub3sutr6j3ruvk650xc,0,3.6,49.3,2022-05-01T14:19:42.953Z,2022-05-01T14:19:45Z,3540189913,1,,3540189911,213,6.0,3540189907,141,33.7,3540189901,157,,3540189903,56,Back,3540189909,212,37.2,3540189905,140,37.6,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864093,489,1,2,45,35,5rurqie3qt1qav9ir5mkqinn,1,58.5,72.9,2022-05-01T14:19:46.236Z,2022-05-01T14:19:48Z,3540190199,212,22.9,3540190201,213,5.6,3540190197,141,51.9,3540190195,140,75.5,3540190193,56,Center,3540190191,3,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864097,490,49,2,45,37,5rurqie3qt1qav9ir5mkqinn,1,75.5,51.9,2022-05-01T14:19:48.294Z,2022-05-01T14:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864183,491,1,2,45,40,5rurqie3qt1qav9ir5mkqinn,0,78.5,52.5,2022-05-01T14:19:51.484Z,2022-05-01T14:19:52Z,3540190591,141,40.6,3540190589,140,76.9,3540190587,56,Center,3540190595,213,4.5,3540190593,212,8.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864191,289,61,2,45,42,8l30dsub3sutr6j3ruvk650xc,1,21.3,58.2,2022-05-01T14:19:53.031Z,2022-05-01T14:19:53Z,3540190613,56,Back,,,,,,,,,,,,,,,,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864219,290,49,2,45,43,8l30dsub3sutr6j3ruvk650xc,1,20.6,62.6,2022-05-01T14:19:54.555Z,2022-05-01T14:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864253,291,1,2,45,44,8l30dsub3sutr6j3ruvk650xc,1,20.6,62.6,2022-05-01T14:19:54.881Z,2022-05-01T14:19:55Z,3540190941,141,55.4,3540190933,140,24.5,3540190927,56,Back,3540190947,212,6.4,3540190953,213,5.4,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864299,292,1,2,45,44,8l30dsub3sutr6j3ruvk650xc,1,24.5,55.4,2022-05-01T14:19:55.657Z,2022-05-01T14:19:58Z,3540191155,56,Back,3540191161,212,9.0,3540191163,213,2.2,3540191157,140,19.7,3540191159,141,66.3,,,,,,,,,,2394pwqy8u1g121y7xctawcet,R. Petzelberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864327,293,1,2,45,47,8l30dsub3sutr6j3ruvk650xc,0,20,67.6,2022-05-01T14:19:57.891Z,2022-05-01T14:19:59Z,3540191321,212,23.1,3540191323,213,0.2,3540191317,140,41.5,3540191313,155,,3540191319,141,74.8,3540191315,56,Back,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864359,492,49,2,45,49,5rurqie3qt1qav9ir5mkqinn,1,53.6,24.9,2022-05-01T14:19:59.948Z,2022-05-01T14:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864409,493,1,2,45,49,5rurqie3qt1qav9ir5mkqinn,1,53.6,24.9,2022-05-01T14:20:00.140Z,2022-05-01T14:20:02Z,3540191681,56,Center,3540191695,213,0.7,3540191693,212,9.6,3540191691,141,33.7,3540191687,140,60.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864467,494,1,2,45,51,5rurqie3qt1qav9ir5mkqinn,1,65.9,35.1,2022-05-01T14:20:02.684Z,2022-05-01T14:20:05Z,3540191965,213,5.2,3540191961,212,6.6,3540191953,56,Center,3540191955,140,68.8,3540191957,141,26.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864535,495,1,2,45,54,5rurqie3qt1qav9ir5mkqinn,1,68.8,25.8,2022-05-01T14:20:05.628Z,2022-05-01T14:20:08Z,3540192299,213,5.3,3540192295,141,7.6,3540192293,140,77.4,3540192291,56,Right,3540192297,212,15.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864571,496,1,2,45,57,5rurqie3qt1qav9ir5mkqinn,1,77.4,7.6,2022-05-01T14:20:08.763Z,2022-05-01T14:20:10Z,3540192517,212,8.2,3540192511,56,Right,3540192519,213,2.2,3540192513,140,72.5,3540192515,141,17.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864617,497,1,2,45,59,5rurqie3qt1qav9ir5mkqinn,1,71.6,17.7,2022-05-01T14:20:10.324Z,2022-05-01T14:20:12Z,3540192737,213,2.5,3540192729,56,Center,3540192731,140,63.3,3540192733,141,26.8,3540192735,212,10.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864685,498,1,2,46,1,5rurqie3qt1qav9ir5mkqinn,1,63.3,26.8,2022-05-01T14:20:11.988Z,2022-05-01T14:20:15Z,3540193083,213,4.5,3540193079,212,9.7,3540193069,140,61.7,3540193073,141,12.8,3540193065,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864777,499,1,2,46,4,5rurqie3qt1qav9ir5mkqinn,1,61.9,11.7,2022-05-01T14:20:14.821Z,2022-05-01T14:20:19Z,3540193571,140,53.5,3540193575,212,10.8,3540193573,141,20.9,3540193577,213,2.5,3540193569,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864829,500,1,2,46,8,5rurqie3qt1qav9ir5mkqinn,1,56,23.3,2022-05-01T14:20:19.292Z,2022-05-01T14:20:22Z,3540193855,155,,3540193863,141,65.5,3540193861,140,79.7,3540193873,213,0.9,3540193857,56,Center,3540193869,212,38.0,3540193877,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864867,501,1,2,46,11,5rurqie3qt1qav9ir5mkqinn,1,80.1,65.5,2022-05-01T14:20:22.219Z,2022-05-01T14:20:24Z,3540194099,141,78.2,3540194097,140,93.2,3540194101,212,16.2,3540194103,213,0.6,3540194095,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864875,502,1,2,46,13,5rurqie3qt1qav9ir5mkqinn,0,89.4,80.8,2022-05-01T14:20:24.244Z,2022-05-01T14:20:25Z,3540194221,236,,3540194223,233,294,3540194141,155,,3540194143,56,Center,3540194145,140,88.0,3540194151,212,3.8,3540194153,213,4.3,3540194227,286,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,3540194139,2,,3540194147,141,75.7,,,,,,,,,,,,,,,,,,,,
2414864879,294,12,2,46,13,8l30dsub3sutr6j3ruvk650xc,1,13.8,26.5,2022-05-01T14:20:24.344Z,2022-05-01T14:20:25Z,3540194243,233,502,3540194175,56,Back,3540194173,185,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2414864987,503,1,2,46,18,5rurqie3qt1qav9ir5mkqinn,0,96.6,88.3,2022-05-01T14:20:28.973Z,2022-05-01T14:20:30Z,3540194751,212,7.6,3540194753,213,2.9,3540194747,140,89.6,3540194749,141,91.1,3540194745,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865025,295,8,2,46,21,8l30dsub3sutr6j3ruvk650xc,1,9.3,5.2,2022-05-01T14:20:32.706Z,2022-05-01T14:20:32Z,3540194923,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865043,296,1,2,46,22,8l30dsub3sutr6j3ruvk650xc,0,7.2,5.9,2022-05-01T14:20:33.433Z,2022-05-01T14:20:34Z,3540195039,212,13.1,3540195033,56,Back,3540195035,140,19.6,3540195037,141,8.0,3540195041,213,0.1,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865079,297,49,2,46,25,8l30dsub3sutr6j3ruvk650xc,1,13.4,5.2,2022-05-01T14:20:35.827Z,2022-05-01T14:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865095,298,1,2,46,25,8l30dsub3sutr6j3ruvk650xc,0,13.4,5.2,2022-05-01T14:20:36.145Z,2022-05-01T14:20:36Z,3540195291,141,8.5,3540195289,140,19.9,3540195295,213,0.3,3540195287,56,Back,3540195293,212,7.2,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865089,504,61,2,46,25,5rurqie3qt1qav9ir5mkqinn,1,80.4,87.4,2022-05-01T14:20:36.278Z,2022-05-01T14:20:36Z,3540195245,56,Left,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865133,505,1,2,46,26,5rurqie3qt1qav9ir5mkqinn,1,81.3,92.1,2022-05-01T14:20:37.724Z,2022-05-01T14:20:38Z,3540195499,141,85.4,3540195497,140,81.5,3540195501,212,4.6,3540195503,213,4.8,3540195495,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865135,506,49,2,46,27,5rurqie3qt1qav9ir5mkqinn,1,81.5,85.4,2022-05-01T14:20:38.684Z,2022-05-01T14:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865185,507,1,2,46,28,5rurqie3qt1qav9ir5mkqinn,1,81.5,85.4,2022-05-01T14:20:38.884Z,2022-05-01T14:20:41Z,3540195795,56,Left,3540195799,140,66.7,3540195803,141,83.9,3540195809,213,3.2,3540195807,212,15.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865237,508,1,2,46,30,5rurqie3qt1qav9ir5mkqinn,1,59.6,87.1,2022-05-01T14:20:41.748Z,2022-05-01T14:20:43Z,3540196071,213,3.2,3540196067,141,85.4,3540196065,140,44.7,3540196069,212,15.7,3540196063,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865407,509,1,2,46,32,5rurqie3qt1qav9ir5mkqinn,1,45.8,84.7,2022-05-01T14:20:43.780Z,2022-05-01T14:20:51Z,3540196969,56,Center,3540196983,213,4.9,3540196979,212,25.5,3540196975,141,47.8,3540196971,140,50.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865503,510,1,2,46,40,5rurqie3qt1qav9ir5mkqinn,0,59.6,29.8,2022-05-01T14:20:51.291Z,2022-05-01T14:20:55Z,3540197443,213,6.2,3540197445,1,,3540197441,212,38.0,3540197433,140,95.8,3540197435,141,27.9,3540197429,56,Center,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865487,299,49,2,46,44,8l30dsub3sutr6j3ruvk650xc,1,8.8,68.4,2022-05-01T14:20:55.291Z,2022-05-01T14:20:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865613,300,1,2,46,46,8l30dsub3sutr6j3ruvk650xc,1,8.8,68.4,2022-05-01T14:20:56.825Z,2022-05-01T14:21:01Z,3540198011,140,14.8,3540198013,141,80.9,3540198021,213,0.9,3540198007,56,Back,3540198017,212,10.6,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865655,301,1,2,46,50,8l30dsub3sutr6j3ruvk650xc,1,17.4,81.1,2022-05-01T14:21:01.521Z,2022-05-01T14:21:03Z,3540198209,140,22.7,3540198207,56,Back,3540198211,141,95.0,3540198213,212,11.0,3540198215,213,1.0,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865691,302,1,2,46,52,8l30dsub3sutr6j3ruvk650xc,1,22.7,95,2022-05-01T14:21:03.249Z,2022-05-01T14:21:05Z,3540198401,213,4.1,3540198397,141,85.6,3540198399,212,7.6,3540198393,56,Back,3540198395,140,18.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865721,303,1,2,46,54,8l30dsub3sutr6j3ruvk650xc,1,18.8,85.6,2022-05-01T14:21:05.297Z,2022-05-01T14:21:07Z,3540198583,212,8.6,3540198579,141,75.3,3540198587,213,5.3,3540198573,56,Back,3540198575,140,23.5,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865751,304,1,2,46,56,8l30dsub3sutr6j3ruvk650xc,1,23.5,75.3,2022-05-01T14:21:07.209Z,2022-05-01T14:21:10Z,3540198757,213,3.4,3540198749,56,Back,3540198751,140,5.7,3540198755,212,19.5,3540198753,141,67.0,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865803,305,1,2,46,59,8l30dsub3sutr6j3ruvk650xc,1,5.7,67,2022-05-01T14:21:09.969Z,2022-05-01T14:21:12Z,3540199021,212,10.1,3540199023,213,0.2,3540199015,56,Back,3540199017,140,15.2,3540199019,141,69.4,,,,,,,,,,8dmqojrghbr0t868inj6yvxed,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865805,306,50,2,47,1,8l30dsub3sutr6j3ruvk650xc,1,18.8,63.9,2022-05-01T14:21:12.194Z,2022-05-01T14:21:14Z,3540199033,285,,3540199031,56,Back,3540199197,233,511,,,,,,,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
2414865827,511,7,2,47,1,5rurqie3qt1qav9ir5mkqinn,0,81.2,36.1,2022-05-01T14:21:12.195Z,2022-05-01T14:21:13Z,3540199183,233,306,3540199161,56,Center,3540199163,286,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
