id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2340949491,32,1,1,2,39,5rurqie3qt1qav9ir5mkqinn,1,78.2,21.9,2021-10-10T14:03:49.792Z,2021-10-10T14:03:52Z,3152889637,140,71.2,3152889641,212,13.8,3152889639,141,4.7,3152889635,56,Right,3152889643,213,4.2,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949515,33,1,1,2,42,5rurqie3qt1qav9ir5mkqinn,1,71,4.6,2021-10-10T14:03:52.200Z,2021-10-10T14:03:55Z,3152889741,140,66.4,3152889747,213,2.5,3152889739,56,Right,3152889745,212,6.2,3152889743,141,10.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949535,34,50,1,2,46,5rurqie3qt1qav9ir5mkqinn,1,72.3,4.6,2021-10-10T14:03:57.046Z,2021-10-10T14:03:59Z,3152889871,233,32,3152889853,56,Right,3152889855,286,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949527,32,7,1,2,46,7kt37xy93vjy6wac8vq6fqz3g,0,27.7,95.4,2021-10-10T14:03:57.047Z,2021-10-10T14:03:58Z,3152889825,56,Back,3152889827,285,,3152889863,233,34,,,,,,,,,,,,,,,,cejvjns8g1lb3pcx5sgzabhsl,A. Anvegård,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949539,35,61,1,2,49,5rurqie3qt1qav9ir5mkqinn,1,73.3,4.3,2021-10-10T14:03:59.335Z,2021-10-10T14:03:59Z,3152889879,56,Right,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949615,33,5,1,2,49,7kt37xy93vjy6wac8vq6fqz3g,1,21.2,101.2,2021-10-10T14:03:59.503Z,2021-10-10T14:04:18Z,3152890281,347,,3152890283,233,36,3152890279,56,Back,,,,,,,,,,,,,,,,cejvjns8g1lb3pcx5sgzabhsl,A. Anvegård,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949551,36,5,1,2,49,5rurqie3qt1qav9ir5mkqinn,0,78.8,-1.2,2021-10-10T14:03:59.503Z,2021-10-10T14:49:49Z,3152889931,56,Right,3152889937,347,,3152890289,233,33,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949625,34,1,1,3,7,7kt37xy93vjy6wac8vq6fqz3g,1,19.9,100,2021-10-10T14:04:17.934Z,2021-10-10T14:04:21Z,3152890349,107,,3152890359,213,6.1,3152890351,56,Back,3152890357,212,18.6,3152890353,140,37.4,3152890355,141,98.0,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949635,35,1,1,3,11,7kt37xy93vjy6wac8vq6fqz3g,0,37.4,98,2021-10-10T14:04:21.151Z,2021-10-10T14:04:22Z,3152890407,141,84.1,3152890411,213,4.2,3152890405,140,32.3,3152890403,56,Back,3152890409,212,10.9,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949663,36,45,1,3,12,7kt37xy93vjy6wac8vq6fqz3g,0,32.2,88.2,2021-10-10T14:04:22.136Z,2021-10-10T14:04:25Z,3152890519,56,Back,3152890527,233,37,3152890521,285,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949637,37,3,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,67.8,11.8,2021-10-10T14:04:22.136Z,2021-10-10T14:04:25Z,3152890413,56,Right,3152890415,286,,3152890523,233,36,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949639,38,49,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,59.4,12.6,2021-10-10T14:04:22.823Z,2021-10-10T14:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949673,39,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,68.4,29.8,2021-10-10T14:04:24.368Z,2021-10-10T14:04:26Z,3152890573,141,31.5,3152890575,212,9.4,3152890577,213,0.1,3152890569,56,Center,3152890571,140,77.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949677,40,1,1,3,15,5rurqie3qt1qav9ir5mkqinn,0,77.3,31.5,2021-10-10T14:04:25.904Z,2021-10-10T14:04:26Z,3152890599,140,74.4,3152890605,213,2.5,3152890603,212,3.8,3152890597,56,Center,3152890601,141,34.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949681,37,49,1,3,17,7kt37xy93vjy6wac8vq6fqz3g,1,21.6,50.9,2021-10-10T14:04:27.823Z,2021-10-10T14:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949699,38,1,1,3,18,7kt37xy93vjy6wac8vq6fqz3g,1,21.6,50.9,2021-10-10T14:04:28.287Z,2021-10-10T14:04:30Z,3152890707,141,17.7,3152890709,212,22.8,3152890705,140,24.3,3152890703,56,Back,3152890711,213,4.8,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949703,39,1,1,3,19,7kt37xy93vjy6wac8vq6fqz3g,0,24.3,17.7,2021-10-10T14:04:30.047Z,2021-10-10T14:04:31Z,3152890775,233,41,3152890773,286,,3152890735,141,16.5,3152890733,140,30.5,3152890739,213,6.2,3152890769,236,,3152890737,212,6.6,3152890731,56,Back,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949709,41,74,1,3,19,5rurqie3qt1qav9ir5mkqinn,1,78.5,90.2,2021-10-10T14:04:30.048Z,2021-10-10T14:04:31Z,3152890777,233,39,3152890753,56,Left,3152890755,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949715,40,1,1,3,22,7kt37xy93vjy6wac8vq6fqz3g,0,13.1,31.2,2021-10-10T14:04:32.455Z,2021-10-10T14:04:33Z,3152890783,56,Back,3152890785,140,23.7,3152890787,141,21.0,3152890791,213,5.7,3152890781,155,,3152890789,212,13.1,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949717,42,8,1,3,23,5rurqie3qt1qav9ir5mkqinn,1,80.4,90.6,2021-10-10T14:04:33.728Z,2021-10-10T14:04:34Z,3152890839,15,,3152890793,56,Left,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949757,41,5,1,3,24,7kt37xy93vjy6wac8vq6fqz3g,1,23,-1.1,2021-10-10T14:04:34.487Z,2021-10-10T14:04:46Z,3152891001,347,,3152890999,56,Back,3152891017,233,43,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949749,43,5,1,3,24,5rurqie3qt1qav9ir5mkqinn,0,77,101.1,2021-10-10T14:04:34.487Z,2021-10-10T14:49:50Z,3152890961,347,,3152890959,56,Left,3152891021,233,41,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949771,42,1,1,3,36,7kt37xy93vjy6wac8vq6fqz3g,1,27.6,0,2021-10-10T14:04:46.158Z,2021-10-10T14:04:49Z,3152891099,107,,3152891109,213,0.3,3152891107,212,39.7,3152891101,56,Right,3152891105,141,16.4,3152891103,140,63.7,3152891111,1,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949773,43,61,1,3,39,7kt37xy93vjy6wac8vq6fqz3g,0,63.7,16.4,2021-10-10T14:04:49.854Z,2021-10-10T14:04:50Z,3152891115,56,Right,,,,,,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949787,44,1,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,56.5,93.3,2021-10-10T14:04:50.072Z,2021-10-10T14:04:51Z,3152891219,140,29.1,3152891225,213,3.1,3152891223,212,28.8,3152891217,56,Back,3152891221,141,93.0,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949789,45,49,1,3,41,5rurqie3qt1qav9ir5mkqinn,1,29.1,93,2021-10-10T14:04:51.512Z,2021-10-10T14:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949803,46,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,0,26.1,96.6,2021-10-10T14:04:52.792Z,2021-10-10T14:04:53Z,3152891291,56,Back,3152891297,212,5.1,3152891299,213,0.2,3152891301,236,,3152891307,286,,3152891303,233,44,3152891295,141,97.8,3152891293,140,30.9,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949799,44,74,1,3,42,7kt37xy93vjy6wac8vq6fqz3g,1,72.1,3.5,2021-10-10T14:04:52.793Z,2021-10-10T14:04:54Z,3152891321,233,46,3152891271,56,Right,3152891273,285,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949807,45,5,1,3,44,7kt37xy93vjy6wac8vq6fqz3g,0,70.6,-1.2,2021-10-10T14:04:54.082Z,2021-10-10T14:49:50Z,3152891619,233,47,3152891323,56,Right,3152891325,347,,,,,,,,,,,,,,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949849,47,5,1,3,44,5rurqie3qt1qav9ir5mkqinn,1,29.4,101.2,2021-10-10T14:04:54.082Z,2021-10-10T14:05:06Z,3152891603,56,Back,3152891605,347,,3152891611,233,45,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949855,48,1,1,3,56,5rurqie3qt1qav9ir5mkqinn,0,31.9,100,2021-10-10T14:05:06.632Z,2021-10-10T14:05:08Z,3152891639,212,14.0,3152891635,140,43.3,3152891633,56,Back,3152891641,213,5.7,3152891637,141,90.5,3152891631,107,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949857,46,8,1,3,58,7kt37xy93vjy6wac8vq6fqz3g,1,56.7,17.7,2021-10-10T14:05:08.951Z,2021-10-10T14:05:09Z,3152891643,56,Right,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949871,47,1,1,4,1,7kt37xy93vjy6wac8vq6fqz3g,0,44.5,37.1,2021-10-10T14:05:11.976Z,2021-10-10T14:05:13Z,3152891773,141,74.4,3152891775,212,30.7,3152891769,56,Center,3152891777,213,1.0,3152891771,140,61.0,3152891767,155,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949881,49,1,1,4,4,5rurqie3qt1qav9ir5mkqinn,1,34.6,17.4,2021-10-10T14:05:14.424Z,2021-10-10T14:05:16Z,3152891809,56,Back,3152891817,213,5.8,3152891811,140,46.9,3152891815,212,14.8,3152891813,141,6.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949901,50,1,1,4,6,5rurqie3qt1qav9ir5mkqinn,1,46.9,6.8,2021-10-10T14:05:16.360Z,2021-10-10T14:05:19Z,3152891933,212,25.5,3152891935,213,2.7,3152891929,140,25.3,3152891931,141,24.1,3152891927,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949917,51,1,1,4,9,5rurqie3qt1qav9ir5mkqinn,1,25.7,24.9,2021-10-10T14:05:19.888Z,2021-10-10T14:05:23Z,3152892039,140,31.7,3152892037,56,Back,3152892041,141,94.8,3152892047,1,,3152892035,196,,3152892033,155,,3152892045,213,1.4,3152892043,212,47.9,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949919,52,61,1,4,13,5rurqie3qt1qav9ir5mkqinn,0,31.4,95.9,2021-10-10T14:05:23.848Z,2021-10-10T14:05:24Z,3152892051,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949927,48,49,1,4,15,7kt37xy93vjy6wac8vq6fqz3g,1,63.7,13.2,2021-10-10T14:05:25.662Z,2021-10-10T14:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949937,49,1,1,4,15,7kt37xy93vjy6wac8vq6fqz3g,1,63.7,13.2,2021-10-10T14:05:26.038Z,2021-10-10T14:05:27Z,3152892125,56,Back,3152892133,213,3.4,3152892129,141,6.8,3152892127,140,48.4,3152892131,212,16.6,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949971,50,1,1,4,17,7kt37xy93vjy6wac8vq6fqz3g,1,46,14.6,2021-10-10T14:05:27.438Z,2021-10-10T14:05:32Z,3152892275,141,25.0,3152892273,140,60.0,3152892279,213,0.4,3152892277,212,16.3,3152892271,56,Center,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949979,51,1,1,4,22,7kt37xy93vjy6wac8vq6fqz3g,1,68.5,43.1,2021-10-10T14:05:32.670Z,2021-10-10T14:05:36Z,3152892339,56,Right,3152892345,212,20.8,3152892343,141,14.0,3152892341,140,74.6,3152892347,213,5.0,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,
2340949999,52,1,1,4,26,7kt37xy93vjy6wac8vq6fqz3g,1,78.8,19.1,2021-10-10T14:05:36.182Z,2021-10-10T14:05:39Z,3152892423,212,17.2,3152892425,213,6.1,3152892419,140,94.8,3152892417,56,Right,3152892421,141,14.0,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950007,53,1,1,4,28,7kt37xy93vjy6wac8vq6fqz3g,0,94.8,14,2021-10-10T14:05:39.031Z,2021-10-10T14:05:40Z,3152892457,2,,3152892469,213,1.8,3152892467,212,24.0,3152892461,56,Center,3152892459,155,,3152892463,140,88.6,3152892465,141,47.9,,,,93h0czojeo1ywk4ln2af0bglx,T. Duggan,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950021,53,12,1,4,30,5rurqie3qt1qav9ir5mkqinn,1,12,51.9,2021-10-10T14:05:40.712Z,2021-10-10T14:05:42Z,3152892547,213,0.6,3152892541,140,29.7,3152892545,212,21.9,3152892539,56,Back,3152892543,141,69.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950029,54,1,1,4,32,5rurqie3qt1qav9ir5mkqinn,1,29.7,69,2021-10-10T14:05:42.560Z,2021-10-10T14:05:44Z,3152892593,168,,3152892595,56,Back,3152892603,213,1.1,3152892599,141,85.9,3152892597,140,35.2,3152892601,212,12.9,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950041,55,61,1,4,35,5rurqie3qt1qav9ir5mkqinn,0,35.4,86.5,2021-10-10T14:05:45.464Z,2021-10-10T14:05:45Z,3152892655,56,Back,,,,,,,,,,,,,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950049,54,49,1,4,36,7kt37xy93vjy6wac8vq6fqz3g,1,62,42.2,2021-10-10T14:05:46.286Z,2021-10-10T14:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950051,55,61,1,4,37,7kt37xy93vjy6wac8vq6fqz3g,0,59.8,45.2,2021-10-10T14:05:47.998Z,2021-10-10T14:05:48Z,3152892703,56,Center,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950059,56,49,1,4,39,5rurqie3qt1qav9ir5mkqinn,1,32.6,57.6,2021-10-10T14:05:49.104Z,2021-10-10T14:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950077,57,1,1,4,39,5rurqie3qt1qav9ir5mkqinn,1,32.6,57.6,2021-10-10T14:05:49.480Z,2021-10-10T14:05:51Z,3152892829,56,Back,3152892835,212,19.4,3152892833,141,34.5,3152892831,140,43.5,3152892837,213,5.3,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950133,58,1,1,4,41,5rurqie3qt1qav9ir5mkqinn,1,44.9,35.4,2021-10-10T14:05:51.184Z,2021-10-10T14:05:59Z,3152893127,1,,3152893121,212,42.5,3152893115,56,Right,3152893117,140,83.5,3152893119,141,16.7,3152893123,213,6.0,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950163,59,1,1,4,49,5rurqie3qt1qav9ir5mkqinn,1,85.1,16.2,2021-10-10T14:05:59.264Z,2021-10-10T14:06:05Z,3152893323,56,Center,3152893325,140,79.9,3152893329,212,11.0,3152893327,141,30.3,3152893331,213,2.1,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950173,60,1,1,4,55,5rurqie3qt1qav9ir5mkqinn,1,78.5,31.3,2021-10-10T14:06:05.328Z,2021-10-10T14:06:07Z,3152893389,140,76.1,3152893391,141,41.2,3152893387,56,Center,3152893395,213,1.9,3152893393,212,7.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950185,61,1,1,4,57,5rurqie3qt1qav9ir5mkqinn,1,76,40.3,2021-10-10T14:06:07.656Z,2021-10-10T14:06:11Z,3152893443,56,Right,3152893445,140,63.3,3152893449,212,23.1,3152893451,213,4.1,3152893447,141,12.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950193,62,1,1,5,1,5rurqie3qt1qav9ir5mkqinn,0,70.9,18.5,2021-10-10T14:06:11.344Z,2021-10-10T14:06:13Z,3152893491,155,,3152893497,141,49.3,3152893499,212,28.3,3152893489,2,,3152893501,213,0.8,3152893495,140,89.0,3152893493,56,Center,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950213,56,12,1,5,3,7kt37xy93vjy6wac8vq6fqz3g,1,8.7,55.7,2021-10-10T14:06:13.791Z,2021-10-10T14:06:15Z,3152893615,212,20.5,3152893613,141,42.1,3152893609,56,Back,3152893617,213,5.8,3152893611,140,26.1,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950221,57,1,1,5,4,7kt37xy93vjy6wac8vq6fqz3g,0,26.1,42.1,2021-10-10T14:06:14.998Z,2021-10-10T14:06:15Z,3152893649,213,0.3,3152893643,140,38.5,3152893645,141,47.9,3152893647,212,13.6,3152893641,56,Back,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950227,63,1,1,5,5,5rurqie3qt1qav9ir5mkqinn,1,69,53.4,2021-10-10T14:06:15.392Z,2021-10-10T14:06:17Z,3152893685,212,29.1,3152893683,141,95.7,3152893681,140,64.7,3152893687,213,1.7,3152893679,56,Left,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950247,64,1,1,5,7,5rurqie3qt1qav9ir5mkqinn,1,62.4,91.8,2021-10-10T14:06:17.616Z,2021-10-10T14:06:19Z,3152893785,212,30.5,3152893783,141,55.1,3152893787,213,4.1,3152893781,140,45.7,3152893777,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950267,65,1,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,45.7,55.1,2021-10-10T14:06:19.832Z,2021-10-10T14:06:22Z,3152893897,141,81.7,3152893901,213,1.0,3152893899,212,22.2,3152893895,140,57.9,3152893893,56,Left,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950297,66,1,1,5,11,5rurqie3qt1qav9ir5mkqinn,1,58.5,83.2,2021-10-10T14:06:22.040Z,2021-10-10T14:06:26Z,3152894065,56,Left,3152894073,213,0.5,3152894071,212,17.7,3152894069,141,96.3,3152894067,140,73.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950311,67,1,1,5,16,5rurqie3qt1qav9ir5mkqinn,1,73.1,96.3,2021-10-10T14:06:26.601Z,2021-10-10T14:06:29Z,3152894129,212,29.7,3152894131,213,3.5,3152894127,141,82.4,3152894125,140,46.3,3152894123,56,Back,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950333,68,1,1,5,19,5rurqie3qt1qav9ir5mkqinn,1,45.6,81.2,2021-10-10T14:06:29.520Z,2021-10-10T14:06:32Z,3152894237,213,5.3,3152894231,140,60.0,3152894229,56,Center,3152894235,212,29.0,3152894233,141,44.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950341,69,1,1,5,21,5rurqie3qt1qav9ir5mkqinn,1,60.1,45.1,2021-10-10T14:06:31.968Z,2021-10-10T14:06:33Z,3152894281,56,Back,3152894289,212,23.9,3152894285,141,56.3,3152894283,140,38.5,3152894293,213,2.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950361,70,1,1,5,23,5rurqie3qt1qav9ir5mkqinn,1,38.5,56.3,2021-10-10T14:06:33.801Z,2021-10-10T14:06:37Z,3152894393,56,Back,3152894395,140,49.8,3152894399,212,28.7,3152894401,213,1.1,3152894397,141,94.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950387,71,1,1,5,27,5rurqie3qt1qav9ir5mkqinn,1,54.9,95.6,2021-10-10T14:06:37.528Z,2021-10-10T14:06:40Z,3152894503,56,Center,3152894505,140,66.4,3152894511,213,5.3,3152894509,212,21.1,3152894507,141,70.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950377,58,43,1,5,28,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2021-10-10T14:06:38.846Z,2021-10-10T14:06:49Z,3152894803,144,40,3152894461,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3152894467,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3152894459,30,"6vqain7mmp94wueprv9aj5xp1, c4ptt043q3lm4npuwpyviprdh, 6f8lpm5ckuv4z0tbur533qpxx, e2lt71eeqb97hw6wnebjrrgt1, 8j67kyyfq5i300eeqbihgcqfp, 8e7wbpcbwxvdz0fojwuyov3rp, 9x4qkir5sofsdi6jf3qdnvgx6, dzfr9ktjmxqj2eh2xibt7konp, 93h0czojeo1ywk4ln2af0bglx, cejvjns8g1lb3pcx5sgzabhsl, 6flq1204p7494fm1ct06w6ket, 7drwwysuo9wwjrun0u3gp8r85, ds8eeciyv1vk6nwh26qgy1lg5, e6s5iphbrws04dxrvw0xqd7f9, 1ry82n1adajgmjtce487u9q1g, 8lf62k2iwmb23gywex08s6m09",3152894469,194,6f8lpm5ckuv4z0tbur533qpxx,3152894465,130,23,3152894463,59,"1, 21, 3, 22, 4, 6, 28, 7, 9, 19, 8, 13, 18, 20, 26, 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340950433,72,1,1,5,30,5rurqie3qt1qav9ir5mkqinn,1,66.4,70.2,2021-10-10T14:06:40.217Z,2021-10-10T14:11:08Z,3152894719,56,Center,3152894725,212,22.9,3152894723,141,52.1,3152895237,154,,3152894717,155,,3152895235,210,13,3152894727,213,5.7,3152894721,140,84.8,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,1,,,,,,,,,,,,,,,,,,,,,,,,,
