id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,assist
2673041125,655,1,2,48,36,5rurqie3qt1qav9ir5mkqinn,1,47.7,44.5,2024-04-14T18:53:07.209Z,2024-04-14T18:53:10Z,4952013013,140,52.5,4952013019,213,1.07,4952013011,56,Center,4952013015,141,58.1,4952013017,212,10.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041147,656,1,2,48,39,5rurqie3qt1qav9ir5mkqinn,1,54.4,58.2,2024-04-14T18:53:10.561Z,2024-04-14T18:53:13Z,4952013145,140,58.6,4952013151,213,1.31,4952013149,212,17.0,4952013143,56,Left,4952013147,141,82.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041175,657,1,2,48,41,5rurqie3qt1qav9ir5mkqinn,0,60.7,82.6,2024-04-14T18:53:12.962Z,2024-04-14T18:53:14Z,4952013289,213,0.76,4952013277,140,70.8,4952013285,212,14.6,4952013281,141,97.4,4952013275,56,Left,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041195,407,8,2,48,44,9m7z1upwp3svfn611ejq7d36v,1,28.4,4.3,2024-04-14T18:53:15.643Z,2025-02-24T15:44:43Z,4954695521,385,,4952013417,56,Back,,,,,,,,,,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041199,408,5,2,48,44,9m7z1upwp3svfn611ejq7d36v,0,27.4,-2,2024-04-14T18:53:15.666Z,2025-02-24T15:44:43Z,4952013443,56,Back,4952013445,347,,4952013581,233,658,,,,,,,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041213,658,5,2,48,44,5rurqie3qt1qav9ir5mkqinn,1,72.6,102,2024-04-14T18:53:15.666Z,2024-04-14T18:53:19Z,4952013527,56,Left,4952013545,233,408,4952013529,347,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041263,659,1,2,48,50,5rurqie3qt1qav9ir5mkqinn,1,70.9,100,2024-04-14T18:53:21.378Z,2024-04-14T18:59:55Z,4952013853,212,12.5,4952013855,213,3.64,4952013847,56,Left,4952013845,107,,4952013851,141,93.2,4952013849,140,60.4,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041333,660,1,2,48,52,5rurqie3qt1qav9ir5mkqinn,1,59.9,92.7,2024-04-14T18:53:23.897Z,2024-04-14T18:59:57Z,4952014295,140,47.9,4952014297,141,73.2,4952014293,56,Back,4952014299,212,18.3,4952014301,213,3.95,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041375,661,1,2,49,0,5rurqie3qt1qav9ir5mkqinn,1,53.1,72,2024-04-14T18:53:31.425Z,2024-04-14T18:53:34Z,4952014557,141,95.9,4952014555,140,66.3,4952014561,213,0.86,4952014559,212,21.4,4952014553,56,Left,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041395,662,1,2,49,3,5rurqie3qt1qav9ir5mkqinn,1,66.3,95.9,2024-04-14T18:53:34.585Z,2024-04-14T18:53:36Z,4952014669,141,91.4,4952014673,213,3.40,4952014671,212,11.8,4952014665,56,Left,4952014667,140,55.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041405,663,1,2,49,5,5rurqie3qt1qav9ir5mkqinn,1,55.2,91.4,2024-04-14T18:53:36.185Z,2024-04-14T18:53:37Z,4952014721,56,Center,4952014727,212,12.3,4952014725,141,74.1,4952014729,213,5.00,4952014723,140,58.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041451,664,1,2,49,6,5rurqie3qt1qav9ir5mkqinn,1,58.3,73.8,2024-04-14T18:53:37.305Z,2024-04-14T18:53:41Z,4952014991,141,73.6,4952014989,140,41.8,4952014995,213,3.15,4952014987,56,Back,4952014993,212,17.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041505,665,1,2,49,10,5rurqie3qt1qav9ir5mkqinn,1,39.4,72.4,2024-04-14T18:53:41.410Z,2024-04-14T18:53:45Z,4952015269,141,34.5,4952015273,213,4.90,4952015271,212,26.2,4952015265,56,Back,4952015267,140,44.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041523,666,1,2,49,14,5rurqie3qt1qav9ir5mkqinn,1,44.3,33,2024-04-14T18:53:45.609Z,2024-04-14T18:53:46Z,4952015387,141,53.7,4952015393,213,0.87,4952015389,212,18.4,4952015383,56,Center,4952015385,140,55.6,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041581,667,1,2,49,15,5rurqie3qt1qav9ir5mkqinn,1,55.7,53.9,2024-04-14T18:53:46.833Z,2024-04-14T18:53:53Z,4952015733,213,2.09,4952015727,140,47.9,4952015729,141,75.1,4952015731,212,16.6,4952015725,56,Back,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041617,668,1,2,49,22,5rurqie3qt1qav9ir5mkqinn,1,52.7,59.3,2024-04-14T18:53:53.265Z,2024-04-14T18:53:56Z,4952015947,141,29.4,4952015951,213,4.65,4952015943,56,Center,4952015949,212,20.4,4952015945,140,51.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041635,669,1,2,49,25,5rurqie3qt1qav9ir5mkqinn,1,55.1,21.3,2024-04-14T18:53:56.401Z,2024-04-14T18:53:58Z,4952016101,213,5.55,4952016095,140,68.0,4952016097,141,3.4,4952016093,56,Right,4952016099,212,18.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041677,670,1,2,49,27,5rurqie3qt1qav9ir5mkqinn,1,67.9,3.4,2024-04-14T18:53:58.433Z,2024-04-14T18:54:02Z,4952016335,141,3.4,4952016337,212,9.1,4952016339,213,3.14,4952016333,140,59.2,4952016331,56,Right,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041707,671,1,2,49,31,5rurqie3qt1qav9ir5mkqinn,0,61.9,2.6,2024-04-14T18:54:02.290Z,2024-04-14T18:54:04Z,4952016517,212,30.9,4952016509,155,,4952016515,141,36.9,4952016511,56,Center,4952016513,140,81.2,4952016519,213,0.86,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041717,409,8,2,49,34,9m7z1upwp3svfn611ejq7d36v,1,23.8,67.3,2024-04-14T18:54:05.939Z,2024-04-15T18:21:17Z,4954697821,384,,4952016565,56,Back,,,,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041725,410,45,2,49,35,9m7z1upwp3svfn611ejq7d36v,0,21.9,70.4,2024-04-14T18:54:06.625Z,2024-04-14T18:54:09Z,4952016645,56,Back,4952016791,233,672,4952016647,285,,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041743,672,3,2,49,35,5rurqie3qt1qav9ir5mkqinn,1,78.1,29.6,2024-04-14T18:54:06.625Z,2024-04-15T18:21:26Z,4952016725,56,Center,4954698287,465,,4952016763,233,410,4952016727,286,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041753,673,1,2,49,37,5rurqie3qt1qav9ir5mkqinn,0,90.5,31.9,2024-04-14T18:54:08.610Z,2024-04-14T18:54:10Z,4952016839,141,50.6,4952016843,213,1.18,4952016835,56,Center,4952016837,140,95.5,4952016841,212,13.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041771,411,12,2,49,40,9m7z1upwp3svfn611ejq7d36v,1,7.7,49.6,2024-04-14T18:54:11.251Z,2025-02-24T15:44:43Z,4952016997,213,1.51,4952016989,141,61.7,4952016983,56,Back,4952016993,212,8.2,4952016987,140,8.2,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041775,412,12,2,49,42,9m7z1upwp3svfn611ejq7d36v,1,8.6,58.4,2024-04-14T18:54:13.131Z,2024-04-14T18:54:45Z,4952017019,56,Back,4952017029,213,0.22,4952017023,141,64.0,4952017021,140,24.9,4952017027,212,17.5,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041791,674,1,2,49,42,5rurqie3qt1qav9ir5mkqinn,1,70.5,24,2024-04-14T18:54:13.433Z,2024-04-14T18:54:15Z,4952017131,140,79.5,4952017145,213,5.70,4952017139,212,11.3,4952017135,141,14.9,4952017127,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041823,675,1,2,49,44,5rurqie3qt1qav9ir5mkqinn,1,79.8,13.5,2024-04-14T18:54:15.321Z,2024-04-14T18:54:17Z,4952017325,212,9.8,4952017329,213,2.42,4952017315,56,Center,4952017317,140,72.8,4952017321,141,23.0,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041857,676,1,2,49,45,5rurqie3qt1qav9ir5mkqinn,1,72.8,23,2024-04-14T18:54:17.057Z,2024-04-14T18:54:19Z,4952017473,56,Center,4952017479,212,24.8,4952017475,140,60.2,4952017481,213,2.13,4952017477,141,53.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041877,677,1,2,49,48,5rurqie3qt1qav9ir5mkqinn,1,60.2,54.6,2024-04-14T18:54:19.353Z,2024-04-14T18:54:20Z,4952017587,140,66.0,4952017593,213,5.78,4952017589,141,49.7,4952017585,56,Center,4952017591,212,6.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041915,678,1,2,49,49,5rurqie3qt1qav9ir5mkqinn,1,67.2,50.1,2024-04-14T18:54:20.833Z,2024-04-14T18:54:25Z,4952017859,141,91.8,4952017865,213,1.57,4952017861,212,28.4,4952017855,56,Left,4952017857,140,67.3,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041961,679,1,2,49,53,5rurqie3qt1qav9ir5mkqinn,1,71.3,89.9,2024-04-14T18:54:24.977Z,2024-04-14T18:54:29Z,4952018211,141,96.8,4952018207,56,Left,4952018215,213,0.26,4952018213,212,18.5,4952018209,140,88.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041957,413,45,2,49,58,9m7z1upwp3svfn611ejq7d36v,0,7.9,19.3,2024-04-14T18:54:29.171Z,2025-02-24T15:44:43Z,4952018189,56,Back,4952018191,285,,4952018421,233,680,,,,,,,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041979,680,3,2,49,58,5rurqie3qt1qav9ir5mkqinn,1,92.1,80.7,2024-04-14T18:54:29.171Z,2024-04-15T18:22:11Z,4954700791,465,,4952018395,233,413,4952018323,56,Left,4952018325,286,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041991,681,1,2,50,0,5rurqie3qt1qav9ir5mkqinn,0,97.5,70,2024-04-14T18:54:31.537Z,2024-04-15T18:22:25Z,4952018375,212,3.4,4954701481,195,,4952018377,213,4.05,4952018373,141,66.0,4952018369,56,Center,4952018371,140,95.5,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673041997,414,61,2,50,0,9m7z1upwp3svfn611ejq7d36v,1,8.4,33.9,2024-04-14T18:54:32.048Z,2024-04-14T18:54:32Z,4952018381,56,Back,,,,,,,,,,,,,,,,,,,,,,e39rl5n2uybgh0pmftd01e1nt,A. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042083,415,12,2,50,3,9m7z1upwp3svfn611ejq7d36v,1,10.8,41.8,2024-04-14T18:54:34.715Z,2024-04-14T18:54:41Z,4952018851,140,57.9,4952018849,56,Center,4952018857,213,6.24,4952018855,212,49.5,4952018853,141,38.8,,,,,,,,,,eb7we8p5gqqiplruf94dhr6x,E. Syme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042123,682,1,2,50,10,5rurqie3qt1qav9ir5mkqinn,1,34.9,62,2024-04-14T18:54:41.530Z,2024-04-14T18:54:44Z,4952019095,212,19.3,4952019097,213,4.78,4952019093,141,33.7,4952019091,140,36.2,4952019089,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042147,683,1,2,50,13,5rurqie3qt1qav9ir5mkqinn,1,43.4,28.3,2024-04-14T18:54:44.730Z,2024-04-14T18:54:46Z,4952019203,56,Center,4952019209,212,15.9,4952019205,140,52.8,4952019207,141,46.6,4952019211,213,0.90,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042171,684,1,2,50,15,5rurqie3qt1qav9ir5mkqinn,1,52.1,43.9,2024-04-14T18:54:46.553Z,2024-04-14T18:54:50Z,4952019393,141,8.9,4952019391,140,62.9,4952019389,56,Right,4952019395,212,26.4,4952019397,213,5.16,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042217,685,1,2,50,19,5rurqie3qt1qav9ir5mkqinn,1,62.9,9.4,2024-04-14T18:54:50.281Z,2024-04-14T18:54:55Z,4952019679,141,33.3,4952019675,56,Center,4952019681,212,17.4,4952019677,140,57.0,4952019683,213,1.93,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042239,686,1,2,50,24,5rurqie3qt1qav9ir5mkqinn,1,65.7,47.9,2024-04-14T18:54:55.521Z,2024-04-14T18:54:57Z,4952019795,56,Center,4952019803,213,2.36,4952019799,141,65.1,4952019797,140,54.5,4952019801,212,16.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042253,687,1,2,50,26,5rurqie3qt1qav9ir5mkqinn,1,54.5,65.1,2024-04-14T18:54:57.849Z,2024-04-14T18:54:59Z,4952019895,141,93.5,4952019893,140,63.5,4952019899,213,1.12,4952019891,56,Left,4952019897,212,21.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042281,688,1,2,50,28,5rurqie3qt1qav9ir5mkqinn,1,62.7,92.6,2024-04-14T18:54:59.721Z,2024-04-14T18:55:02Z,4952020051,140,63.3,4952020045,56,Center,4952020055,141,74.4,4952020061,213,4.76,4952020059,212,12.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042301,689,1,2,50,31,5rurqie3qt1qav9ir5mkqinn,1,63.5,75.7,2024-04-14T18:55:02.320Z,2024-04-14T18:55:04Z,4952020157,140,67.2,4952020161,212,13.0,4952020155,56,Left,4952020165,213,1.27,4952020159,141,93.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042327,690,1,2,50,33,5rurqie3qt1qav9ir5mkqinn,1,67.1,94.1,2024-04-14T18:55:04.289Z,2024-04-14T18:55:07Z,4952020295,140,71.6,4952020297,141,76.4,4952020299,212,12.9,4952020293,56,Center,4952020301,213,5.09,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042333,691,1,2,50,36,5rurqie3qt1qav9ir5mkqinn,0,71.9,75,2024-04-14T18:55:07.217Z,2024-04-14T18:55:46Z,4952020359,140,73.7,4952022737,286,,4952020361,141,76.6,4952022731,236,,4952020363,212,2.2,4952020357,56,Center,4952022733,233,417,4952020365,213,0.52,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042347,417,74,2,50,36,9m7z1upwp3svfn611ejq7d36v,1,24.5,23.4,2024-04-14T18:55:07.218Z,2025-02-24T15:44:43Z,4952020443,285,,4952022743,233,691,4952020441,56,Back,,,,,,,,,,,,,,,,cytn6o3qnh30ljakz2dfj2k15,E. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042345,416,43,2,50,37,9m7z1upwp3svfn611ejq7d36v,1,0,0,2024-04-14T18:55:08.643Z,2024-04-14T18:55:11Z,4952020433,56,Back,4952020435,285,0,4952020593,144,7,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042353,692,1,2,50,37,5rurqie3qt1qav9ir5mkqinn,1,69.5,73,2024-04-14T18:55:08.865Z,2024-04-14T18:55:09Z,4952020467,213,2.13,4952020459,56,Left,4952020465,212,8.3,4952020461,140,65.3,4952020463,141,83.3,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042377,693,1,2,50,38,5rurqie3qt1qav9ir5mkqinn,1,65.3,83.3,2024-04-14T18:55:09.697Z,2024-04-14T18:55:11Z,4952020605,140,77.5,4952020603,56,Center,4952020609,212,15.6,4952020611,213,5.68,4952020607,141,70.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042389,694,1,2,50,40,5rurqie3qt1qav9ir5mkqinn,1,77.4,70.3,2024-04-14T18:55:11.608Z,2024-04-14T18:55:12Z,4952020665,212,10.5,4952020659,56,Center,4952020667,213,3.20,4952020663,141,69.4,4952020661,140,67.4,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042409,695,1,2,50,41,5rurqie3qt1qav9ir5mkqinn,1,67.2,69.4,2024-04-14T18:55:12.792Z,2024-04-14T18:55:14Z,4952020789,140,68.1,4952020791,141,47.8,4952020787,56,Center,4952020793,212,14.7,4952020795,213,4.78,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042455,696,1,2,50,43,5rurqie3qt1qav9ir5mkqinn,1,68,49.4,2024-04-14T18:55:14.496Z,2024-04-14T18:55:18Z,4952021053,56,Right,4952021059,212,20.4,4952021057,141,19.5,4952021061,213,4.81,4952021055,140,69.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042493,697,1,2,50,47,5rurqie3qt1qav9ir5mkqinn,1,68.5,16.8,2024-04-14T18:55:18.529Z,2024-04-15T18:24:25Z,4952021265,213,0.94,4954708727,20,,4954708725,224,,4952021267,1,,4952021259,140,87.9,4952021253,2,,4952021257,56,Center,4952021263,212,34.5,6zaowm8oua2nzpobekogff1lh,L. Williamson,4952021255,155,4952021261,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042513,698,1,2,50,50,5rurqie3qt1qav9ir5mkqinn,1,88,57.8,2024-04-14T18:55:21.448Z,2024-04-14T18:55:23Z,4952021437,3,,4952021441,140,90.6,4952021443,141,84.4,4952021447,213,1.42,4952021445,212,18.3,4952021439,56,Left,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042541,699,1,2,50,52,5rurqie3qt1qav9ir5mkqinn,1,90.6,84.4,2024-04-14T18:55:23.848Z,2024-04-14T18:55:25Z,4952021577,141,69.4,4952021575,140,80.3,4952021581,213,3.90,4952021573,56,Center,4952021579,212,14.9,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042569,700,1,2,50,54,5rurqie3qt1qav9ir5mkqinn,1,79.8,67.2,2024-04-14T18:55:25.880Z,2024-04-14T18:55:28Z,4952021755,212,8.3,4952021749,56,Center,4952021757,213,4.88,4952021753,141,55.1,4952021751,140,81.1,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042573,701,1,2,50,57,5rurqie3qt1qav9ir5mkqinn,1,81.8,55,2024-04-14T18:55:28.880Z,2024-04-14T18:56:15Z,4952024313,210,15,4952022619,213,1.99,4952022613,140,80.5,4952021773,56,Center,4952024315,154,,4952022615,141,59.5,4952022617,212,3.4,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2673042603,702,15,2,50,58,5rurqie3qt1qav9ir5mkqinn,1,77.5,58.1,2024-04-14T18:55:29.895Z,2024-04-15T18:25:32Z,4952021901,18,,4952024339,147,50.4,4952024333,103,22.8,4952024331,102,49.4,4952021899,22,,4952021903,56,Center,4952024377,233,418,4952024335,328,,n70i0c7uk1qxianxoiotqmeh,E. Fox,4952024327,55,4952023811,20,,701,4952024321,79,,4952024323,29,4952024325,154,4952024337,146,,,,,,,,,,,,,,,,,,,,97.7,,
2673042585,418,10,2,50,58,9m7z1upwp3svfn611ejq7d36v,1,1.2,49.7,2024-04-14T18:55:29.995Z,2024-04-15T18:25:58Z,4952021813,178,,4952022057,176,,4954714667,378,,4952021815,182,,4952021817,56,Back,4952023885,233,702,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042597,419,52,2,50,59,9m7z1upwp3svfn611ejq7d36v,1,1.2,49.7,2024-04-14T18:55:30.684Z,2024-04-15T18:26:14Z,4954715559,378,,,,,,,,,,,,,,,,,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042817,420,1,2,51,18,9m7z1upwp3svfn611ejq7d36v,1,3.3,49.7,2024-04-14T18:55:49.435Z,2024-04-14T18:56:44Z,4952022925,212,42.2,4952025953,189,,4952022917,123,,4952022927,213,0.68,4952022919,56,Back,4952022923,141,88.9,4952022929,1,,4952022921,140,34.4,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042839,421,1,2,51,19,9m7z1upwp3svfn611ejq7d36v,1,34.4,88.9,2024-04-14T18:55:50.643Z,2024-04-14T18:56:53Z,4952023067,140,8.0,4952023065,56,Back,4952023071,212,28.2,4952023069,141,81.4,4952023073,213,3.32,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042853,422,1,2,51,22,9m7z1upwp3svfn611ejq7d36v,1,8,81.4,2024-04-14T18:55:53.899Z,2024-04-14T18:55:55Z,4952023171,213,4.52,4952023163,56,Back,4952023169,212,15.2,4952023167,141,59.4,4952023165,140,5.2,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673042889,423,1,2,51,23,9m7z1upwp3svfn611ejq7d36v,1,5.2,59.4,2024-04-14T18:55:54.947Z,2024-04-14T18:55:57Z,4952023355,212,20.1,4952023357,213,1.07,4952023349,56,Back,4952023353,141,85.3,4952023351,140,14.4,,,,,,,,,,dj6uwcnpw889mq14rvyo8egdm,F. Bentley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
