id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2647144323,383,12,1,47,6,axwnneoekq2f2yq6r1l704y96,1,12.9,62.9,2024-02-17T13:17:17.282Z,2024-02-17T13:22:44Z,4812535169,56,Back,4812535171,140,45.4,4812535175,212,34.2,4812535173,141,64.9,4812535177,213,0.04,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144403,363,1,1,47,11,5rurqie3qt1qav9ir5mkqinn,1,55.2,37.4,2024-02-17T13:17:21.898Z,2024-02-17T13:17:24Z,4812535523,141,9.7,4812535527,213,4.95,4812535525,212,19.4,4812535521,140,59.5,4812535519,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144455,364,1,1,47,14,5rurqie3qt1qav9ir5mkqinn,1,58.5,8.8,2024-02-17T13:17:24.891Z,2024-02-17T13:17:28Z,4812535791,141,6.5,4812535795,213,6.15,4812535793,212,11.7,4812535787,56,Right,4812535789,140,69.5,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144467,365,50,1,47,17,5rurqie3qt1qav9ir5mkqinn,1,64.1,5,2024-02-17T13:17:28.219Z,2024-02-17T13:17:30Z,4812535833,286,,4812536001,233,384,4812535831,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144487,384,7,1,47,17,axwnneoekq2f2yq6r1l704y96,1,35.9,95,2024-02-17T13:17:28.220Z,2024-02-18T13:09:40Z,4812535931,167,,4817285889,385,,4812535933,56,Back,4812535963,233,365,4812535935,285,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144527,366,5,1,47,17,5rurqie3qt1qav9ir5mkqinn,1,63.6,-1.4,2024-02-17T13:17:28.739Z,2024-02-17T13:17:32Z,4812536161,56,Right,4812536163,347,,4812536237,233,385,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144489,385,5,1,47,17,axwnneoekq2f2yq6r1l704y96,0,36.4,101.4,2024-02-17T13:17:28.739Z,2024-02-17T13:21:09Z,4812536255,233,366,4812535943,347,,4812535941,56,Back,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144815,367,1,1,47,35,5rurqie3qt1qav9ir5mkqinn,1,66.5,0,2024-02-17T13:17:46.012Z,2024-02-18T13:10:18Z,4812537715,141,13.8,4812537709,107,,4812537717,212,17.6,4812537713,140,80.3,4812537719,213,0.60,4817289311,189,,4812537711,56,Right,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144831,368,1,1,47,36,5rurqie3qt1qav9ir5mkqinn,0,85.6,24.2,2024-02-17T13:17:46.883Z,2024-02-18T14:46:22Z,4812537787,213,5.00,4812537783,141,22.1,4812537779,56,Center,4817289213,236,,4812537785,212,1.5,4817289215,286,,4812537781,140,86.0,4817854427,233,876,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648038169,876,74,1,47,36,axwnneoekq2f2yq6r1l704y96,1,14.9,79.2,2024-02-17T13:17:46.884Z,2024-02-18T14:46:22Z,4817854449,233,368,4817288505,56,Back,4817288507,285,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144799,386,43,1,47,36,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-02-17T13:17:47.082Z,2024-02-17T13:22:24Z,4812560805,144,61,4812537685,189,0,4812537613,56,Back,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144855,387,1,1,47,38,axwnneoekq2f2yq6r1l704y96,1,22,84.4,2024-02-17T13:17:49.074Z,2024-02-17T13:17:50Z,4812537897,212,13.6,4812537887,56,Back,4812537895,141,71.7,4812537891,140,12.0,4812537899,213,3.83,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144857,388,49,1,47,39,axwnneoekq2f2yq6r1l704y96,1,12,71.7,2024-02-17T13:17:50.226Z,2024-02-17T13:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144883,389,1,1,47,39,axwnneoekq2f2yq6r1l704y96,0,12,71.7,2024-02-17T13:17:50.362Z,2024-02-17T13:17:52Z,4812538043,1,,4812538035,212,47.2,4812538039,213,0.08,4812538029,141,77.0,4812538019,56,Center,4812538015,157,,4812538025,140,56.8,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647144935,369,49,1,47,43,5rurqie3qt1qav9ir5mkqinn,1,42.1,22.7,2024-02-17T13:17:54.588Z,2024-02-17T13:17:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145049,370,1,1,47,46,5rurqie3qt1qav9ir5mkqinn,1,47.1,15.3,2024-02-17T13:17:57.587Z,2024-02-17T13:18:02Z,4812538773,212,14.8,4812538775,213,5.67,4812538771,141,2.8,4812538769,140,58.6,4812538767,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145059,371,1,1,47,51,5rurqie3qt1qav9ir5mkqinn,1,59.3,4.9,2024-02-17T13:18:02.411Z,2024-02-17T13:18:03Z,4812538815,141,2.6,4812538817,212,9.1,4812538813,140,67.8,4812538811,56,Right,4812538819,213,6.11,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145073,372,1,1,47,52,5rurqie3qt1qav9ir5mkqinn,1,64.8,2.8,2024-02-17T13:18:03.444Z,2024-02-17T13:18:04Z,4812538919,141,16.7,4812538915,56,Right,4812538923,213,0.75,4812538917,140,74.5,4812538921,212,13.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145097,373,1,1,47,53,5rurqie3qt1qav9ir5mkqinn,1,74.7,16.8,2024-02-17T13:18:04.707Z,2024-02-17T13:18:06Z,4812539085,212,12.5,4812539087,213,3.26,4812539083,141,14.6,4812539079,56,Right,4812539081,140,62.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145143,374,1,1,47,55,5rurqie3qt1qav9ir5mkqinn,1,62.9,14.6,2024-02-17T13:18:06.211Z,2024-02-17T13:18:08Z,4812539373,213,1.27,4812539367,140,70.3,4812539365,56,Center,4812539369,141,51.3,4812539371,212,26.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145177,375,1,1,47,57,5rurqie3qt1qav9ir5mkqinn,0,70.1,52.7,2024-02-17T13:18:08.676Z,2024-02-17T13:18:10Z,4812539535,56,Center,4812539537,140,70.7,4812539543,213,1.53,4812539539,141,77.8,4812539541,212,17.1,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145195,376,45,1,47,59,5rurqie3qt1qav9ir5mkqinn,0,70.8,72.5,2024-02-17T13:18:10.585Z,2024-02-17T13:18:12Z,4812539603,286,,4812539693,233,390,4812539601,56,Center,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145189,390,3,1,47,59,axwnneoekq2f2yq6r1l704y96,1,29.2,27.5,2024-02-17T13:18:10.585Z,2024-02-18T13:11:11Z,4812539585,285,,4817293787,465,,4812539583,56,Back,4812539663,233,376,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145201,391,49,1,48,0,axwnneoekq2f2yq6r1l704y96,1,35.4,22.8,2024-02-17T13:18:11.249Z,2024-02-17T13:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145247,392,50,1,48,2,axwnneoekq2f2yq6r1l704y96,1,40.3,19.6,2024-02-17T13:18:13.451Z,2024-02-17T13:18:15Z,4812539849,56,Back,4812540055,233,377,4812539851,286,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145277,377,7,1,48,2,5rurqie3qt1qav9ir5mkqinn,1,59.7,80.4,2024-02-17T13:18:13.452Z,2024-02-18T13:11:28Z,4812540007,285,,4812540003,56,Left,4812540023,233,392,4817295525,384,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145289,378,3,1,48,4,5rurqie3qt1qav9ir5mkqinn,1,60,78.2,2024-02-17T13:18:14.746Z,2024-02-18T13:11:34Z,4812540131,233,393,4812540071,56,Center,4817295997,465,,4812540073,286,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145275,393,45,1,48,4,axwnneoekq2f2yq6r1l704y96,0,40,21.8,2024-02-17T13:18:14.746Z,2024-02-17T13:18:17Z,4812539991,56,Back,4812540175,233,378,4812539993,285,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145293,379,49,1,48,4,5rurqie3qt1qav9ir5mkqinn,1,62.4,75.1,2024-02-17T13:18:15.724Z,2024-02-17T13:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145331,380,1,1,48,5,5rurqie3qt1qav9ir5mkqinn,1,62.4,75.1,2024-02-17T13:18:15.908Z,2024-02-17T13:18:17Z,4812540243,140,66.2,4812540247,212,9.1,4812540245,141,63.0,4812540249,213,5.16,4812540241,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145363,381,1,1,48,6,5rurqie3qt1qav9ir5mkqinn,1,66.2,63,2024-02-17T13:18:17.267Z,2024-02-17T13:18:19Z,4812540447,56,Center,4812540455,213,1.22,4812540453,212,10.1,4812540449,140,69.5,4812540451,141,76.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145465,382,1,1,48,8,5rurqie3qt1qav9ir5mkqinn,1,68.6,77,2024-02-17T13:18:19.460Z,2024-02-17T13:18:26Z,4812540967,141,94.4,4812540963,56,Left,4812540965,140,78.6,4812540969,212,15.8,4812540971,213,0.84,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145493,383,1,1,48,15,5rurqie3qt1qav9ir5mkqinn,0,94.7,88.6,2024-02-17T13:18:26.157Z,2024-02-18T13:12:17Z,4812541111,140,95.1,4817299409,224,,4812541105,2,,4812541117,213,4.73,4812541109,56,Center,4812541113,141,54.9,4817299719,72,,4812541115,212,22.9,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145571,394,12,1,48,16,axwnneoekq2f2yq6r1l704y96,1,3.2,42.7,2024-02-17T13:18:27.450Z,2024-02-17T13:18:30Z,4812541525,56,Back,4812541531,212,34.9,4812541527,140,29.8,4812541533,213,5.64,4812541529,141,11.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145581,395,1,1,48,19,axwnneoekq2f2yq6r1l704y96,0,29.8,11.9,2024-02-17T13:18:30.442Z,2024-02-17T13:18:31Z,4812541619,3,,4812541621,168,,4812541629,212,9.0,4812541625,140,38.2,4812541623,56,Back,4812541627,141,9.4,4812541631,213,6.09,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145657,384,3,1,48,20,5rurqie3qt1qav9ir5mkqinn,1,63.2,88.6,2024-02-17T13:18:31.708Z,2024-02-18T13:12:26Z,4812542013,233,396,4812541957,56,Left,4817300673,464,,4812541959,286,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145585,396,45,1,48,20,axwnneoekq2f2yq6r1l704y96,0,36.8,11.4,2024-02-17T13:18:31.708Z,2024-02-17T13:18:36Z,4812541641,56,Back,4812542045,233,384,4812541643,285,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145697,385,1,1,48,25,5rurqie3qt1qav9ir5mkqinn,1,64.6,93.3,2024-02-17T13:18:35.764Z,2024-02-17T13:18:38Z,4812542201,140,80.6,4812542207,213,5.48,4812542203,141,67.6,4812542205,212,24.2,4812542199,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145781,386,1,1,48,27,5rurqie3qt1qav9ir5mkqinn,1,80.3,69.1,2024-02-17T13:18:37.948Z,2024-02-17T13:18:42Z,4812542681,56,Center,4812542689,213,3.46,4812542683,140,69.5,4812542687,212,11.9,4812542685,141,63.6,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648041467,877,83,1,48,31,axwnneoekq2f2yq6r1l704y96,1,26.7,26.5,2024-02-17T13:18:42.219Z,2024-02-18T14:48:43Z,4817305417,399,6ywketcafnc6x3tncvohzesx5,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145799,387,1,1,48,31,5rurqie3qt1qav9ir5mkqinn,0,71.6,61.4,2024-02-17T13:18:42.556Z,2024-02-17T13:18:43Z,4812542755,56,Center,4812542757,140,78.2,4812542763,213,0.89,4812542761,212,11.1,4812542759,141,74.1,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145819,397,8,1,48,33,axwnneoekq2f2yq6r1l704y96,1,24.3,18.6,2024-02-17T13:18:44.442Z,2024-02-18T13:12:54Z,4812542859,56,Back,4817303127,383,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647145883,388,1,1,48,34,5rurqie3qt1qav9ir5mkqinn,1,71.5,59.5,2024-02-17T13:18:45.444Z,2024-02-17T13:21:09Z,4812543195,212,8.4,4812543193,141,58.3,4812543191,140,79.5,4812543189,56,Center,4812543199,213,6.19,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146055,389,1,1,48,37,5rurqie3qt1qav9ir5mkqinn,1,75.4,46.1,2024-02-17T13:18:48.236Z,2024-02-17T13:18:56Z,4812544025,140,90.5,4812544031,213,5.37,4812544027,141,15.9,4812544023,56,Right,4812544029,212,25.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146079,390,1,1,48,45,5rurqie3qt1qav9ir5mkqinn,0,99.5,32.4,2024-02-17T13:18:56.596Z,2024-02-17T13:19:14Z,4812544151,140,97.8,4812545825,195,,4812544149,56,Center,4812544153,141,47.6,4812544157,213,1.74,4812544155,212,10.5,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146103,398,12,1,48,46,axwnneoekq2f2yq6r1l704y96,1,2.2,54,2024-02-17T13:18:56.913Z,2024-02-17T13:19:00Z,4812544281,140,4.4,4812544285,212,3.5,4812544287,213,0.84,4812544279,56,Back,4812544283,141,57.8,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146087,391,15,1,48,47,5rurqie3qt1qav9ir5mkqinn,1,95.9,39.9,2024-02-17T13:18:58.268Z,2024-02-17T13:19:44Z,4812548411,102,48.4,4812548443,233,399,4812544197,22,,4812548419,146,97.2,4812548409,78,,4812544201,56,Center,4812548423,230,98.8,4812547529,20,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,4812548415,458,,4812548421,147,41.7,4812547535,82,,4812547531,60,,4812548425,231,4812548413,103,4812548417,100,,,,,,,,,,,,,,13.9,48.2,,,,,,,
2647146105,399,10,1,48,47,axwnneoekq2f2yq6r1l704y96,1,2.8,58.3,2024-02-17T13:18:58.368Z,2024-02-17T13:19:45Z,4812548491,233,391,4812544289,94,,4812544291,56,Back,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647147389,400,61,1,48,48,5rurqie3qt1qav9ir5mkqinn,1,92.5,38.9,2024-02-17T13:18:58.745Z,2024-02-17T13:20:22Z,4812551191,56,Center,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146099,392,15,1,48,48,5rurqie3qt1qav9ir5mkqinn,1,93.6,33.4,2024-02-17T13:18:59.596Z,2024-02-17T13:20:58Z,4812554081,230,97.8,4812554065,29,,4812552491,82,,4812554071,102,51.8,4812552487,72,,4812544247,22,,4812554079,147,36.3,4812544255,56,Center,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4812554073,103,19,4812554077,146,94.6,4812554083,231,42.8,4812554121,233,,4812554075,328,4812554067,55,4812554063,76,,4812544251,63,,,,400,,,,,,,400,,,,,,,,
2647146113,400,10,1,48,48,axwnneoekq2f2yq6r1l704y96,1,5.4,63.7,2024-02-17T13:18:59.696Z,2024-02-17T13:20:58Z,4812544329,94,,4812544333,56,Back,4812554133,233,392,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2648043053,878,83,1,48,51,axwnneoekq2f2yq6r1l704y96,1,16.5,77.5,2024-02-17T13:19:02.218Z,2024-02-18T13:14:48Z,4817313377,399,6679bfd6bjylogbe4ebese85x,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146227,393,1,1,48,52,5rurqie3qt1qav9ir5mkqinn,1,82,15.8,2024-02-17T13:19:02.900Z,2024-02-17T13:19:06Z,4812544991,140,80.8,4812544995,212,7.9,4812544997,213,1.73,4812544993,141,27.3,4812544989,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647147311,410,83,1,48,55,axwnneoekq2f2yq6r1l704y96,0,27.3,87.2,2024-02-17T13:19:05.745Z,2024-02-17T13:20:56Z,4812553923,399,3sn815dsm0i0rnw9nigjyb0et,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146287,394,1,1,48,55,5rurqie3qt1qav9ir5mkqinn,1,77.9,23.6,2024-02-17T13:19:06.084Z,2024-02-17T13:19:08Z,4812545307,213,4.11,4812545295,56,Right,4812545303,141,9.5,4812545305,212,11.6,4812545299,140,71.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146369,395,1,1,48,57,5rurqie3qt1qav9ir5mkqinn,1,72.6,8.2,2024-02-17T13:19:08.404Z,2024-02-17T13:19:13Z,4812545741,213,0.01,4812545739,212,11.4,4812545735,140,83.5,4812545737,141,8.3,4812545733,56,Right,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146313,401,83,1,48,58,axwnneoekq2f2yq6r1l704y96,0,26.3,86,2024-02-17T13:19:09.513Z,2024-02-17T13:20:55Z,4812553921,399,6679bfd6bjylogbe4ebese85x,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146373,396,50,1,49,1,5rurqie3qt1qav9ir5mkqinn,1,75.1,10.9,2024-02-17T13:19:12.512Z,2024-02-17T13:19:16Z,4812545755,286,,4812545957,233,402,4812545753,56,Right,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146413,402,7,1,49,1,axwnneoekq2f2yq6r1l704y96,1,24.9,89.1,2024-02-17T13:19:12.513Z,2024-02-18T13:15:28Z,4817316833,384,,4812545925,56,Back,4812545939,233,396,4812545927,285,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146417,397,83,1,49,3,5rurqie3qt1qav9ir5mkqinn,0,76.5,10.3,2024-02-17T13:19:14.644Z,2024-02-18T13:15:45Z,4812553905,399,c705ailfiov40xwoysz0ggct1,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146429,403,3,1,49,4,axwnneoekq2f2yq6r1l704y96,0,29,88.9,2024-02-17T13:19:15.465Z,2024-02-18T13:15:42Z,4817318097,465,,4812545999,285,,4812546019,211,,4812545997,56,Back,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146455,398,1,1,49,5,5rurqie3qt1qav9ir5mkqinn,0,71.7,9.2,2024-02-17T13:19:16.045Z,2024-02-18T13:16:04Z,4812546151,213,0.34,4812546149,212,8.5,4812546145,140,79.3,4812546147,141,13.4,4812546143,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647147561,411,61,1,49,6,axwnneoekq2f2yq6r1l704y96,1,31.1,89.1,2024-02-17T13:19:16.745Z,2024-02-17T13:20:33Z,4812552013,56,Back,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146441,404,49,1,49,6,axwnneoekq2f2yq6r1l704y96,1,24.2,91.8,2024-02-17T13:19:16.898Z,2024-02-17T13:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146487,405,1,1,49,7,axwnneoekq2f2yq6r1l704y96,1,24,83.9,2024-02-17T13:19:17.897Z,2024-02-17T13:19:20Z,4812546305,56,Back,4812546307,140,16.8,4812546311,212,11.2,4812546309,141,71.8,4812546313,213,3.97,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2647146543,406,1,1,49,9,axwnneoekq2f2yq6r1l704y96,1,14.7,68.1,2024-02-17T13:19:20.130Z,2024-02-17T13:19:24Z,4812546639,140,3.9,4812546641,141,51.9,4812546645,213,3.91,4812546637,56,Back,4812546643,212,15.8,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
