id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2659583927,736,44,2,78,42,5rurqie3qt1qav9ir5mkqinn,1,10.4,67.1,2024-03-15T21:07:59.170Z,2024-03-15T21:08:01Z,4879532839,285,,4879532953,233,663,4879532837,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659583937,663,44,2,78,42,spi3g782q7m4evjxn1sv6cfa,0,89.6,32.9,2024-03-15T21:07:59.171Z,2024-03-15T21:08:01Z,4879532897,56,Center,4879532899,286,,4879532977,233,736,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659583941,737,12,2,78,43,5rurqie3qt1qav9ir5mkqinn,1,8.6,64.6,2024-03-15T21:07:59.578Z,2024-03-15T21:08:00Z,4879532919,212,6.2,4879532913,56,Back,4879532917,141,73.6,4879532923,15,,4879532915,140,9.6,4879532921,213,1.40,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659583949,664,61,2,78,45,spi3g782q7m4evjxn1sv6cfa,0,88.5,27.3,2024-03-15T21:08:01.592Z,2024-03-15T21:08:01Z,4879532983,56,Center,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659583969,738,12,2,78,46,5rurqie3qt1qav9ir5mkqinn,1,3.5,70.6,2024-03-15T21:08:02.219Z,2024-03-15T21:08:03Z,4879533081,212,40.3,4879533077,140,41.8,4879533075,56,Back,4879533079,141,75.4,4879533083,213,0.08,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659583973,739,49,2,78,47,5rurqie3qt1qav9ir5mkqinn,1,40.7,73.6,2024-03-15T21:08:03.747Z,2024-03-15T21:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659583985,665,83,2,78,49,spi3g782q7m4evjxn1sv6cfa,0,65.6,25.9,2024-03-15T21:08:05.216Z,2024-03-15T21:12:16Z,4879548401,399,5qxvej7pcqqr989sba7k0jv85,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584011,740,3,2,78,50,5rurqie3qt1qav9ir5mkqinn,0,33.4,61,2024-03-15T21:08:07.196Z,2024-03-16T14:37:25Z,4881374959,465,,4879533269,56,Back,4879533271,286,,4881590783,233,666,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584029,666,7,2,78,50,spi3g782q7m4evjxn1sv6cfa,0,66.6,39,2024-03-15T21:08:07.197Z,2024-03-16T14:06:02Z,4879533407,285,,4881375219,384,,4879533403,233,740,4879533375,56,Center,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584033,667,83,2,78,52,spi3g782q7m4evjxn1sv6cfa,0,71,40.6,2024-03-15T21:08:09.098Z,2024-03-15T21:38:11Z,4879637701,399,5qxvej7pcqqr989sba7k0jv85,,,,,,,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584041,741,1,2,78,52,5rurqie3qt1qav9ir5mkqinn,0,29.2,57.3,2024-03-15T21:08:09.099Z,2024-03-15T21:10:16Z,4879541121,141,66.7,4879541119,140,26.5,4879541123,212,7.0,4879541125,213,1.99,4879533439,56,Back,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584051,668,8,2,78,53,spi3g782q7m4evjxn1sv6cfa,1,77,32.4,2024-03-15T21:08:09.991Z,2024-03-16T14:06:15Z,4879533499,56,Center,4881377627,384,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584057,669,49,2,78,54,spi3g782q7m4evjxn1sv6cfa,1,86.1,10.1,2024-03-15T21:08:11.136Z,2024-03-15T21:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584079,670,1,2,78,56,spi3g782q7m4evjxn1sv6cfa,0,91.3,13.8,2024-03-15T21:08:12.904Z,2024-03-16T14:06:22Z,4879533655,56,Center,4881378303,20,,4879533653,155,,4879533657,140,92.4,4879533663,213,1.46,4879533659,141,29.5,4881378301,224,,4879533651,2,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,4879533661,212,,,,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,
2659584091,742,61,2,78,58,5rurqie3qt1qav9ir5mkqinn,1,5.7,73.3,2024-03-15T21:08:14.366Z,2024-03-15T21:08:14Z,4879533733,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584185,671,1,2,79,3,spi3g782q7m4evjxn1sv6cfa,1,87.7,19.7,2024-03-15T21:08:19.296Z,2024-03-15T21:08:22Z,4879534281,213,3.43,4879534277,141,9.1,4879534273,56,Right,4879534275,140,64.4,4879534279,212,25.5,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584223,672,1,2,79,8,spi3g782q7m4evjxn1sv6cfa,1,64.2,9.5,2024-03-15T21:08:24.256Z,2024-03-15T21:08:25Z,4879534505,213,1.99,4879534497,56,Center,4879534503,212,14.8,4879534499,140,58.4,4879534501,141,29.4,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584245,673,1,2,79,9,spi3g782q7m4evjxn1sv6cfa,1,58.3,31.9,2024-03-15T21:08:25.416Z,2024-03-15T21:08:27Z,4879534639,212,23.6,4879534641,213,2.20,4879534637,141,59.9,4879534629,56,Back,4879534633,140,45.1,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584289,674,1,2,79,11,spi3g782q7m4evjxn1sv6cfa,1,45.1,59.9,2024-03-15T21:08:27.671Z,2024-03-15T21:08:31Z,4879534807,56,Back,4879534811,140,27.5,4879534817,213,3.69,4879534813,141,43.4,4879534815,212,21.6,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584297,675,1,2,79,14,spi3g782q7m4evjxn1sv6cfa,1,27.9,43.7,2024-03-15T21:08:30.976Z,2024-03-15T21:08:32Z,4879534879,213,1.24,4879534871,56,Back,4879534875,141,69.6,4879534873,140,33.6,4879534877,212,18.6,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584335,676,1,2,79,17,spi3g782q7m4evjxn1sv6cfa,1,36.1,74.5,2024-03-15T21:08:33.984Z,2024-03-15T21:08:36Z,4879535117,212,25.2,4879535113,140,55.8,4879535115,141,95.6,4879535119,213,0.61,4879535111,56,Left,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584369,677,1,2,79,20,spi3g782q7m4evjxn1sv6cfa,1,55.8,95.6,2024-03-15T21:08:36.312Z,2024-03-15T21:08:39Z,4879535315,56,Center,4879535323,213,5.40,4879535317,140,66.2,4879535319,141,75.9,4879535321,212,17.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584383,678,1,2,79,22,spi3g782q7m4evjxn1sv6cfa,1,66.2,74.2,2024-03-15T21:08:38.944Z,2024-03-15T21:08:40Z,4879535415,140,70.7,4879535413,56,Center,4879535417,141,64.0,4879535419,212,8.4,4879535421,213,5.31,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584387,679,61,2,79,23,spi3g782q7m4evjxn1sv6cfa,0,70.7,64,2024-03-15T21:08:40.080Z,2024-03-15T21:08:40Z,4879535445,56,Center,,,,,,,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584405,743,49,2,79,26,5rurqie3qt1qav9ir5mkqinn,1,34.5,53,2024-03-15T21:08:42.508Z,2024-03-15T21:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584439,744,1,2,79,26,5rurqie3qt1qav9ir5mkqinn,1,34.8,53.4,2024-03-15T21:08:42.890Z,2024-03-15T21:08:46Z,4879535761,213,2.25,4879535759,212,13.0,4879535757,141,68.2,4879535753,56,Back,4879535755,140,27.0,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584453,745,1,2,79,29,5rurqie3qt1qav9ir5mkqinn,1,26.4,66.4,2024-03-15T21:08:46.003Z,2024-03-15T21:08:48Z,4879535827,212,12.1,4879535823,140,37.8,4879535825,141,69.4,4879535821,56,Back,4879535829,213,0.17,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584495,746,1,2,79,31,5rurqie3qt1qav9ir5mkqinn,1,37.8,70.3,2024-03-15T21:08:47.882Z,2024-03-15T21:08:52Z,4879536093,140,30.6,4879536097,212,10.2,4879536095,141,80.3,4879536099,213,2.41,4879536091,56,Back,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584557,747,1,2,79,36,5rurqie3qt1qav9ir5mkqinn,1,33,66.7,2024-03-15T21:08:52.530Z,2024-03-15T21:08:58Z,4879536413,140,35.3,4879536417,212,25.7,4879536415,141,29.1,4879536411,56,Back,4879536421,213,4.81,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584601,748,1,2,79,42,5rurqie3qt1qav9ir5mkqinn,1,41.8,24.4,2024-03-15T21:08:58.346Z,2024-03-15T21:09:00Z,4879536607,213,0.66,4879536603,141,35.7,4879536599,56,Center,4879536605,212,12.6,4879536601,140,51.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584669,749,1,2,79,44,5rurqie3qt1qav9ir5mkqinn,1,44.1,35.4,2024-03-15T21:09:00.850Z,2024-03-15T21:09:07Z,4879536961,212,20.7,4879536959,141,65.8,4879536957,140,43.9,4879536963,213,1.58,4879536955,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584671,750,1,2,79,51,5rurqie3qt1qav9ir5mkqinn,0,47,57.2,2024-03-15T21:09:07.468Z,2024-03-15T21:09:08Z,4879536969,56,Right,4879536971,140,79.1,4879536967,155,,4879536979,1,,4879536975,212,41.9,4879536973,141,20.7,4879536977,213,5.65,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584689,680,1,2,79,52,spi3g782q7m4evjxn1sv6cfa,1,22.7,85.3,2024-03-15T21:09:08.279Z,2024-03-15T21:09:09Z,4879537089,140,31.5,4879537087,56,Back,4879537093,212,9.8,4879537085,3,,4879537095,213,0.33,4879537091,141,89.9,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584693,681,49,2,79,53,spi3g782q7m4evjxn1sv6cfa,1,31.5,89.9,2024-03-15T21:09:09.504Z,2024-03-15T21:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659933855,910,83,2,79,53,5rurqie3qt1qav9ir5mkqinn,1,68.5,15.3,2024-03-15T21:09:09.871Z,2024-03-16T14:07:20Z,4881385211,399,1cfhmihovl78l8osqbo1w9nth,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584733,682,1,2,79,55,spi3g782q7m4evjxn1sv6cfa,0,31.2,95.4,2024-03-15T21:09:12.199Z,2024-03-15T21:09:13Z,4879537339,140,47.8,4879537341,141,86.2,4879537337,56,Back,4879537343,212,18.5,4879537345,213,5.94,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584743,751,43,2,79,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-03-15T21:09:14.242Z,2024-03-16T14:07:35Z,4881386945,144,49,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584773,752,8,2,79,58,5rurqie3qt1qav9ir5mkqinn,1,53.9,14,2024-03-15T21:09:14.554Z,2024-03-16T14:07:39Z,4879537577,56,Right,4881387545,384,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659934769,828,61,2,79,59,spi3g782q7m4evjxn1sv6cfa,1,44.4,87.6,2024-03-15T21:09:15.460Z,2024-03-16T14:08:02Z,4881389865,56,Back,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584775,753,61,2,80,0,5rurqie3qt1qav9ir5mkqinn,1,63.5,7.9,2024-03-15T21:09:16.842Z,2024-03-15T21:09:17Z,4879537593,56,Right,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659935049,911,49,2,80,1,5rurqie3qt1qav9ir5mkqinn,1,56.4,18.2,2024-03-15T21:09:17.622Z,2024-03-16T14:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584805,754,1,2,80,2,5rurqie3qt1qav9ir5mkqinn,1,56.6,20.7,2024-03-15T21:09:18.394Z,2024-03-15T21:09:20Z,4879537799,212,6.7,4879537801,213,1.27,4879537797,141,30.1,4879537793,56,Center,4879537795,140,58.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584845,755,1,2,80,3,5rurqie3qt1qav9ir5mkqinn,1,58.3,36.9,2024-03-15T21:09:19.994Z,2024-03-15T21:09:24Z,4879538025,141,32.4,4879538027,212,12.6,4879538023,140,69.9,4879538029,213,6.04,4879538021,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584857,756,1,2,80,7,5rurqie3qt1qav9ir5mkqinn,1,71.6,55.2,2024-03-15T21:09:24.122Z,2024-03-15T21:09:26Z,4879538159,212,19.6,4879538161,213,1.20,4879538151,56,Left,4879538153,140,78.4,4879538157,141,82.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584863,757,1,2,80,10,5rurqie3qt1qav9ir5mkqinn,0,78.4,82.1,2024-03-15T21:09:26.834Z,2024-03-16T14:08:38Z,4881394011,2,,4879538201,56,Center,4879538205,141,58.5,4881394679,20,,4879538203,140,90.1,4879538207,212,20.2,4881394675,225,,4879538209,213,5.37,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4881394677,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584879,683,12,2,80,12,spi3g782q7m4evjxn1sv6cfa,1,10.2,32.1,2024-03-15T21:09:29.144Z,2024-03-15T21:09:30Z,4879538291,212,24.3,4879538289,141,0.0,4879538303,167,,4879538285,56,Back,4879538287,140,17.2,4879538293,213,5.02,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584881,684,5,2,80,13,spi3g782q7m4evjxn1sv6cfa,0,18.2,-2,2024-03-15T21:09:29.800Z,2024-03-15T21:09:37Z,4879538301,347,,4879538641,233,758,4879538299,56,Back,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584933,758,5,2,80,13,5rurqie3qt1qav9ir5mkqinn,1,81.8,102,2024-03-15T21:09:29.800Z,2024-03-15T21:24:52Z,4879538633,56,Left,4879538637,233,684,4879538635,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584967,759,1,2,80,20,5rurqie3qt1qav9ir5mkqinn,1,82.5,100,2024-03-15T21:09:36.386Z,2024-03-15T21:09:42Z,4879538869,213,4.29,4879538861,56,Center,4879538859,107,,4879538867,212,20.8,4879538863,140,74.3,4879538865,141,74.2,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659584993,760,1,2,80,25,5rurqie3qt1qav9ir5mkqinn,1,69.7,51.3,2024-03-15T21:09:42.042Z,2024-03-15T21:09:43Z,4879538975,141,42.2,4879538977,212,12.8,4879538973,140,80.4,4879538971,56,Center,4879538979,213,5.78,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585009,761,1,2,80,27,5rurqie3qt1qav9ir5mkqinn,0,79.4,43.6,2024-03-15T21:09:43.482Z,2024-03-16T14:08:55Z,4879539031,56,Center,4881397087,155,,4879539039,213,0.70,4879539037,212,9.3,4879539033,140,86.2,4879539035,141,52.4,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585019,685,12,2,80,27,spi3g782q7m4evjxn1sv6cfa,1,13.6,43.6,2024-03-15T21:09:44.175Z,2024-03-15T21:09:45Z,4879539107,15,,4879539089,56,Back,4879539095,212,13.6,4879539093,141,59.3,4879539097,213,0.90,4879539091,140,21.7,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585037,686,49,2,80,29,spi3g782q7m4evjxn1sv6cfa,1,21.7,59.3,2024-03-15T21:09:45.831Z,2024-03-15T21:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585047,687,1,2,80,29,spi3g782q7m4evjxn1sv6cfa,0,21.7,59.3,2024-03-15T21:09:46.127Z,2024-03-16T14:09:08Z,4879539245,141,51.6,4879539243,140,41.8,4879539247,212,21.7,4881398863,155,,4879539249,213,6.04,4879539241,56,Back,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585079,762,49,2,80,33,5rurqie3qt1qav9ir5mkqinn,1,53.8,48.4,2024-03-15T21:09:49.346Z,2024-03-15T21:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585093,763,1,2,80,33,5rurqie3qt1qav9ir5mkqinn,1,53.8,48.4,2024-03-15T21:09:49.538Z,2024-03-15T21:09:50Z,4879539465,212,9.5,4879539463,141,46.4,4879539467,213,6.14,4879539459,56,Center,4879539461,140,62.8,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585117,764,1,2,80,34,5rurqie3qt1qav9ir5mkqinn,1,63.6,46.3,2024-03-15T21:09:50.682Z,2024-03-16T14:09:17Z,4879539611,56,Center,4879539619,213,2.73,4879539615,141,52.4,4881400191,156,,4879539617,212,10.3,4879539613,140,54.6,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585133,765,1,2,80,36,5rurqie3qt1qav9ir5mkqinn,1,54.9,54.6,2024-03-15T21:09:52.795Z,2024-03-15T21:09:55Z,4879539733,141,74.1,4879539737,213,1.17,4879539729,56,Center,4879539735,212,14.4,4879539731,140,60.2,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585141,766,1,2,80,39,5rurqie3qt1qav9ir5mkqinn,0,61.6,73,2024-03-15T21:09:55.298Z,2024-03-15T21:09:56Z,4879539795,141,66.1,4879539797,212,10.7,4879539793,140,70.8,4879539799,213,5.83,4879539791,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585149,689,61,2,80,41,spi3g782q7m4evjxn1sv6cfa,1,35.2,28.8,2024-03-15T21:09:57.237Z,2024-03-15T21:11:42Z,4879539825,56,Back,,,,,,,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585167,690,61,2,80,42,spi3g782q7m4evjxn1sv6cfa,0,35.2,28.8,2024-03-15T21:09:58.478Z,2024-03-15T21:09:58Z,4879539907,56,Back,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585253,767,1,2,80,43,5rurqie3qt1qav9ir5mkqinn,1,54.9,72.6,2024-03-15T21:09:59.515Z,2024-03-15T21:10:05Z,4879540325,56,Left,4879540341,213,1.29,4879540333,141,94.8,4879540337,212,15.7,4879540329,140,59.1,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585285,768,1,2,80,48,5rurqie3qt1qav9ir5mkqinn,0,62,94.1,2024-03-15T21:10:05.138Z,2024-03-15T21:10:07Z,4879540491,212,35.9,4879540489,141,68.7,4879540487,140,92.0,4879540493,213,5.78,4879540495,1,,4879540485,56,Center,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585291,691,52,2,80,51,spi3g782q7m4evjxn1sv6cfa,1,6.1,30.4,2024-03-15T21:10:07.935Z,2024-03-16T14:09:32Z,4881401773,376,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585387,692,1,2,80,57,spi3g782q7m4evjxn1sv6cfa,1,8.3,38,2024-03-15T21:10:13.808Z,2024-03-15T21:10:17Z,4879541131,56,Back,4879541129,123,,4879541139,213,1.15,4879541137,212,24.4,4879541133,140,17.8,4879541135,141,70.8,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585445,693,1,2,81,0,spi3g782q7m4evjxn1sv6cfa,1,19.9,70.9,2024-03-15T21:10:16.999Z,2024-03-15T21:10:21Z,4879541447,141,95.0,4879541443,56,Back,4879541445,140,24.2,4879541449,212,17.0,4879541451,213,1.30,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585609,694,1,2,81,5,spi3g782q7m4evjxn1sv6cfa,1,34.1,93.2,2024-03-15T21:10:21.679Z,2024-03-15T21:10:35Z,4879542401,56,Left,4879542411,1,,4879542409,213,6.22,4879542407,212,33.6,4879542403,140,66.0,4879542405,141,90.2,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659585689,695,1,2,81,19,spi3g782q7m4evjxn1sv6cfa,1,85.3,92.1,2024-03-15T21:10:35.319Z,2024-03-15T21:10:43Z,4879542841,56,Left,4879542849,213,6.11,4879542847,212,6.3,4879542843,140,91.2,4879542845,141,90.5,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
