id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2676341381,578,1,2,78,14,28u3q82ip96ahymkup01vfxli,1,25.7,76.4,2024-04-21T14:35:28.904Z,2024-04-21T14:35:32Z,4969830651,213,4.08,4969830641,140,13.8,4969830647,212,21.2,4969830643,141,51.2,4969830637,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341435,579,1,2,78,18,28u3q82ip96ahymkup01vfxli,1,13.8,51.2,2024-04-21T14:35:32.080Z,2024-04-21T14:35:34Z,4969830963,56,Back,4969830967,141,16.5,4969830965,140,21.3,4969830969,212,24.9,4969830971,213,5.03,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341637,580,1,2,78,20,28u3q82ip96ahymkup01vfxli,1,20.7,17.1,2024-04-21T14:35:34.152Z,2024-04-21T14:35:40Z,4969831909,140,8.7,4969831913,212,20.7,4969831915,213,2.22,4969831907,56,Back,4969831911,141,41.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341713,581,1,2,78,26,28u3q82ip96ahymkup01vfxli,1,10.7,42.7,2024-04-21T14:35:40.288Z,2024-04-21T14:35:42Z,4969832333,141,64.0,4969832337,213,1.07,4969832329,56,Back,4969832335,212,16.5,4969832331,140,18.3,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341767,582,1,2,78,28,28u3q82ip96ahymkup01vfxli,1,18.3,64,2024-04-21T14:35:42.736Z,2024-04-21T14:35:45Z,4969832621,213,1.26,4969832619,212,24.4,4969832615,140,25.5,4969832617,141,98.1,4969832613,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341835,583,1,2,78,31,28u3q82ip96ahymkup01vfxli,1,25.5,98.1,2024-04-21T14:35:45.056Z,2024-04-21T14:35:47Z,4969832947,141,92.6,4969832943,56,Back,4969832945,140,33.5,4969832949,212,9.2,4969832951,213,5.86,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341861,584,1,2,78,33,28u3q82ip96ahymkup01vfxli,0,33.5,92.6,2024-04-21T14:35:47.656Z,2024-04-21T14:35:48Z,4969833071,141,97.4,4969833069,140,46.2,4969833073,212,13.7,4969833075,213,0.24,4969833067,56,Back,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676341875,744,49,2,78,34,5rurqie3qt1qav9ir5mkqinn,1,50.7,3.2,2024-04-21T14:35:48.959Z,2024-04-21T14:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342025,745,1,2,78,35,5rurqie3qt1qav9ir5mkqinn,1,48.4,4.7,2024-04-21T14:35:49.326Z,2024-04-21T14:35:54Z,4969834041,140,37.8,4969834039,56,Back,4969834047,213,2.53,4969834043,141,16.2,4969834045,212,13.6,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342083,746,1,2,78,39,5rurqie3qt1qav9ir5mkqinn,1,36.2,10.9,2024-04-21T14:35:53.894Z,2024-04-21T14:35:56Z,4969834399,213,4.84,4969834391,56,Back,4969834395,141,1.4,4969834397,212,6.5,4969834393,140,37.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342141,747,1,2,78,41,5rurqie3qt1qav9ir5mkqinn,0,36.9,3.4,2024-04-21T14:35:55.990Z,2024-04-21T14:35:58Z,4969834725,141,31.0,4969834723,140,45.3,4969834727,212,20.7,4969834729,213,1.13,4969834721,56,Back,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342163,585,49,2,78,44,28u3q82ip96ahymkup01vfxli,1,54.4,72,2024-04-21T14:35:58.961Z,2024-04-21T14:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342257,586,1,2,78,45,28u3q82ip96ahymkup01vfxli,1,54.4,72,2024-04-21T14:35:59.488Z,2024-04-21T14:36:02Z,4969835349,212,16.9,4969835339,140,52.8,4969835353,213,4.61,4969835345,141,47.3,4969835337,56,Center,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342281,587,1,2,78,48,28u3q82ip96ahymkup01vfxli,0,52.8,47.3,2024-04-21T14:36:02.440Z,2024-04-21T14:36:04Z,4969835459,213,4.28,4969835455,141,41.2,4969835453,140,51.0,4969835457,212,4.6,4969835677,236,,4969835451,56,Center,4969835683,286,,4969835679,233,748,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342309,748,74,2,78,48,5rurqie3qt1qav9ir5mkqinn,1,52.7,64.6,2024-04-21T14:36:02.441Z,2024-04-21T14:55:34Z,4969835607,56,Center,4969835745,233,587,4969835613,285,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342331,749,49,2,78,50,5rurqie3qt1qav9ir5mkqinn,1,62.4,57.9,2024-04-21T14:36:04.943Z,2024-04-21T14:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342375,750,50,2,78,52,5rurqie3qt1qav9ir5mkqinn,1,66.6,53.4,2024-04-21T14:36:06.078Z,2024-04-21T14:36:11Z,4969836795,233,588,4969835987,56,Center,4969835989,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342491,588,7,2,78,52,28u3q82ip96ahymkup01vfxli,1,33.4,46.6,2024-04-21T14:36:06.079Z,2024-04-21T14:36:11Z,4969836635,285,,4969836729,233,750,4969836631,56,Back,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342503,589,52,2,78,56,28u3q82ip96ahymkup01vfxli,1,15.3,51.5,2024-04-21T14:36:10.208Z,2024-04-21T14:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342741,590,1,2,78,59,28u3q82ip96ahymkup01vfxli,1,15.3,51.5,2024-04-21T14:36:13.313Z,2024-04-21T14:36:19Z,4969837923,212,7.6,4969837915,56,Back,4969837925,213,1.49,4969837919,140,15.9,4969837921,141,62.6,4969837911,123,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342809,591,1,2,79,5,28u3q82ip96ahymkup01vfxli,1,21.3,56.3,2024-04-21T14:36:19.216Z,2024-04-21T14:36:23Z,4969838351,140,16.3,4969838349,56,Back,4969838357,213,4.55,4969838353,141,10.0,4969838355,212,31.9,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342875,592,1,2,79,8,28u3q82ip96ahymkup01vfxli,0,16.3,9.8,2024-04-21T14:36:23.001Z,2024-04-21T14:36:26Z,4969838863,155,,4969838867,140,60.8,4969838865,56,Right,4969838869,141,4.6,4969838871,212,46.9,4969838875,1,,4969838873,213,6.21,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342917,751,1,2,79,13,5rurqie3qt1qav9ir5mkqinn,0,26.1,90.9,2024-04-21T14:36:27.191Z,2024-04-21T14:36:28Z,4969839171,236,,4969839101,140,28.5,4969839109,1,,4969839105,212,2.6,4969839099,56,Back,4969839097,157,,4969839173,233,593,4969839177,286,,6679bfd6bjylogbe4ebese85x,K. McCabe,4969839103,141,90.0,4969839107,213,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2676342925,593,74,2,79,13,28u3q82ip96ahymkup01vfxli,1,59.6,4,2024-04-21T14:36:27.192Z,2024-04-21T14:55:34Z,4969839137,56,Right,4969839265,233,751,4969839139,285,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343013,752,49,2,79,17,5rurqie3qt1qav9ir5mkqinn,1,35.8,85.4,2024-04-21T14:36:31.462Z,2024-04-21T14:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343093,753,1,2,79,18,5rurqie3qt1qav9ir5mkqinn,1,35.8,85.3,2024-04-21T14:36:32.030Z,2024-04-21T14:36:34Z,4969840037,213,3.98,4969840033,212,25.5,4969840029,141,57.5,4969840019,56,Back,4969840015,155,,4969840023,140,19.5,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343131,754,1,2,79,20,5rurqie3qt1qav9ir5mkqinn,1,19.5,57.5,2024-04-21T14:36:34.079Z,2024-04-21T14:36:35Z,4969840211,140,24.3,4969840215,212,8.0,4969840209,56,Back,4969840217,213,0.89,4969840213,141,66.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343353,755,1,2,79,26,5rurqie3qt1qav9ir5mkqinn,1,29.8,64.8,2024-04-21T14:36:40.198Z,2024-04-21T14:36:42Z,4969841413,56,Back,4969841417,141,49.0,4969841423,213,3.99,4969841415,140,20.8,4969841419,212,14.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343397,756,1,2,79,28,5rurqie3qt1qav9ir5mkqinn,1,22.9,45.2,2024-04-21T14:36:42.782Z,2024-04-21T14:36:44Z,4969841673,213,4.92,4969841671,212,20.1,4969841669,141,16.2,4969841665,56,Back,4969841667,140,26.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343597,757,1,2,79,32,5rurqie3qt1qav9ir5mkqinn,1,29.1,9.4,2024-04-21T14:36:46.743Z,2024-04-21T14:36:50Z,4969842673,213,6.21,4969842669,141,5.9,4969842671,212,31.5,4969842667,140,59.0,4969842665,56,Right,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343773,758,1,2,79,36,5rurqie3qt1qav9ir5mkqinn,1,60,8.5,2024-04-21T14:36:50.606Z,2024-04-21T14:36:56Z,4969843619,213,1.20,4969843611,140,65.4,4969843605,56,Center,4969843617,212,15.6,4969843615,141,29.8,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343809,759,1,2,79,40,5rurqie3qt1qav9ir5mkqinn,0,65.4,30.3,2024-04-21T14:36:54.374Z,2024-04-21T14:37:35Z,4969843783,140,78.7,4969843787,212,16.0,4969843785,141,41.9,4969843789,213,0.51,4969843781,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343823,594,1,2,79,41,28u3q82ip96ahymkup01vfxli,1,19.6,63.1,2024-04-21T14:36:55.072Z,2024-04-21T14:36:57Z,4969843857,56,Back,4969843867,1,,4969843863,212,18.5,4969843855,157,,4969843865,213,0.90,4969843859,140,30.5,4969843861,141,84.5,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676343833,595,49,2,79,43,28u3q82ip96ahymkup01vfxli,1,31,82.3,2024-04-21T14:36:57.465Z,2024-04-21T14:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676344033,596,2,2,79,47,28u3q82ip96ahymkup01vfxli,1,45.9,75.6,2024-04-21T14:37:01.568Z,2024-04-21T14:37:07Z,4969844931,140,67.5,4969845065,1,,4969845067,56,Center,4969845063,7,9gk2t1276n9yt0nvgakzr82c5,4969844933,141,32.8,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676344039,760,55,2,79,47,5rurqie3qt1qav9ir5mkqinn,1,26.1,48.8,2024-04-21T14:37:01.569Z,2024-04-21T14:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676345125,597,18,2,80,37,28u3q82ip96ahymkup01vfxli,1,0,0,2024-04-21T14:37:51.654Z,2024-04-21T14:37:52Z,4969850819,42,,4969850911,55,598,4969850821,44,Forward,4969850823,59,7,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676345131,598,19,2,80,37,28u3q82ip96ahymkup01vfxli,1,0,0,2024-04-21T14:37:51.655Z,2024-04-21T14:38:21Z,4969850851,44,Midfielder,4969850917,293,0,4969850847,145,7,4969850843,42,,4969850853,55,597,4969850849,59,27,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676345715,599,18,2,81,2,28u3q82ip96ahymkup01vfxli,1,0,0,2024-04-21T14:38:16.469Z,2024-04-21T14:38:17Z,4969854141,59,4,4969854231,55,600,4969854135,42,,4969854137,44,Defender,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676345721,600,19,2,81,2,28u3q82ip96ahymkup01vfxli,1,0,0,2024-04-21T14:38:16.470Z,2024-04-21T14:38:17Z,4969854169,42,,4969854175,145,2,4969854189,293,2,4969854197,55,599,4969854193,44,Defender,4969854179,59,12,4969854183,292,3,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676346171,761,18,2,81,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-21T14:38:36.252Z,2024-04-21T14:38:36Z,4969856735,42,,4969856863,55,762,4969856737,44,Forward,4969856739,59,19,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676346181,762,19,2,81,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-21T14:38:36.253Z,2024-04-21T14:38:37Z,4969856801,145,11,4969856811,55,761,4969856809,44,Midfielder,4969856797,42,,4969856805,292,7,4969856807,293,1,4969856803,59,24,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676346445,763,18,2,81,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-21T14:38:49.021Z,2024-04-21T14:38:49Z,4969858449,44,Forward,4969858451,59,23,4969858447,42,,4969858541,55,764,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676346455,764,19,2,81,35,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-04-21T14:38:49.022Z,2024-04-21T14:39:43Z,4969858489,42,,4969858499,55,763,4969858495,59,11,4969858493,145,10,4969858573,293,0,4969858497,44,Forward,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676346777,601,18,2,81,47,28u3q82ip96ahymkup01vfxli,1,0,0,2024-04-21T14:39:01.020Z,2024-04-21T14:39:01Z,4969860223,42,,4969860301,55,602,4969860229,44,Forward,4969860233,59,9,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676346787,602,19,2,81,47,28u3q82ip96ahymkup01vfxli,1,0,0,2024-04-21T14:39:01.021Z,2024-04-21T14:39:05Z,4969860331,293,0,4969860277,44,Midfielder,4969860273,59,10,4969860271,145,9,4969860267,42,,4969860281,55,601,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676347609,765,1,2,82,20,5rurqie3qt1qav9ir5mkqinn,0,28,47.2,2024-04-21T14:39:34.423Z,2024-04-21T14:39:38Z,4969864701,157,,4969864711,212,41.3,4969864697,5,,4969864713,213,0.65,4969864709,141,84.1,4969864715,1,,4969864707,140,59.2,4969864703,241,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,4969864705,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676347665,603,1,2,82,23,28u3q82ip96ahymkup01vfxli,0,33.4,7.9,2024-04-21T14:39:37.568Z,2024-04-21T14:39:38Z,4969865021,140,37.7,4969865019,56,Back,4969865025,212,5.0,4969865017,3,,4969865027,213,0.42,4969865023,141,10.9,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676347707,766,61,2,82,25,5rurqie3qt1qav9ir5mkqinn,1,59.2,84.1,2024-04-21T14:39:39.405Z,2024-04-21T14:39:39Z,4969865273,56,Left,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676347801,604,49,2,82,29,28u3q82ip96ahymkup01vfxli,1,56.4,5.8,2024-04-21T14:39:43.136Z,2024-04-21T14:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348007,605,3,2,82,35,28u3q82ip96ahymkup01vfxli,0,89.7,6,2024-04-21T14:39:49.166Z,2024-04-21T14:39:51Z,4969866901,286,,4969867061,233,767,4969866899,56,Right,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348017,767,7,2,82,35,5rurqie3qt1qav9ir5mkqinn,1,10.3,94,2024-04-21T14:39:49.167Z,2024-04-21T14:39:51Z,4969866947,285,,4969866937,167,,4969867007,233,605,4969866941,56,Back,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348043,606,6,2,82,36,28u3q82ip96ahymkup01vfxli,1,89.7,6,2024-04-21T14:39:50.415Z,2024-04-21T14:55:31Z,4969867415,75,,4969867413,56,Right,4969867435,233,768,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348027,768,6,2,82,36,5rurqie3qt1qav9ir5mkqinn,0,10.3,94,2024-04-21T14:39:50.415Z,2024-04-21T14:39:54Z,4969867467,233,606,4969867127,73,,4969867123,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348725,607,1,2,83,4,28u3q82ip96ahymkup01vfxli,0,99.5,0.5,2024-04-21T14:40:18.835Z,2024-04-21T14:40:20Z,4969870901,155,,4969870911,212,27.3,4969870897,2,,4969870913,213,1.59,4969870909,141,40.6,4969870899,6,,4969870905,56,Center,4969870907,140,98.9,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,4969870903,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348775,769,12,2,83,7,5rurqie3qt1qav9ir5mkqinn,1,3.2,57.5,2024-04-21T14:40:21.695Z,2024-04-21T14:40:45Z,4969871239,56,Back,4969871241,140,10.2,4969871279,15,,4969871245,212,18.4,4969871243,141,82.3,4969871247,213,1.16,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348867,608,1,2,83,9,28u3q82ip96ahymkup01vfxli,1,89.7,6.5,2024-04-21T14:40:23.200Z,2024-04-21T14:40:55Z,4969874941,154,,4969871779,213,1.39,4969871773,140,94.9,4969871777,212,30.3,4969871775,141,50.4,4969874939,210,13,4969871771,56,Center,4969871769,155,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,4969871767,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2676349217,610,44,2,83,11,28u3q82ip96ahymkup01vfxli,1,94.1,49.4,2024-04-21T14:40:25.574Z,2024-04-21T14:41:31Z,4969873731,56,Center,4969880133,233,770,4969873733,286,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349299,770,44,2,83,11,5rurqie3qt1qav9ir5mkqinn,0,5.9,50.6,2024-04-21T14:40:25.575Z,2024-04-21T14:41:32Z,4969874207,285,,4969880199,233,610,4969874205,56,Back,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676348879,609,13,2,83,12,28u3q82ip96ahymkup01vfxli,1,94.9,50.4,2024-04-21T14:40:26.728Z,2024-04-21T14:40:56Z,4969874955,29,,4969871835,56,Center,4969874963,102,51.1,4969874967,230,99.9,4969874393,25,,4969874959,55,608,4969871831,16,,4969874965,103,65.3,ceww6vauxaqddgogso515rcru,A. Ale,4969874395,15,,4969874953,74,,4969874957,154,,,4969874399,328,4969874969,231,50.2,,,,,,,,,,,,,,,,,
2676351305,614,5,2,83,15,28u3q82ip96ahymkup01vfxli,0,100.8,51.6,2024-04-21T14:40:29.521Z,2024-04-21T14:42:18Z,4969884981,346,,4969886185,233,771,4969884979,56,Center,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349337,771,5,2,83,15,5rurqie3qt1qav9ir5mkqinn,1,-0.8,48.4,2024-04-21T14:40:29.521Z,2024-04-21T14:55:28Z,4969874423,56,Back,4969886157,233,614,4969874425,346,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349405,772,1,2,83,38,5rurqie3qt1qav9ir5mkqinn,1,5,37,2024-04-21T14:40:52.031Z,2024-04-21T14:41:25Z,4969874919,1,,4969874907,56,Back,4969874905,124,,4969874925,237,,4969874909,140,38.6,4969874917,213,5.79,4969874915,212,40.1,4969874911,141,9.1,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349445,773,1,2,83,41,5rurqie3qt1qav9ir5mkqinn,1,40.9,10,2024-04-21T14:40:55.503Z,2024-04-21T14:40:57Z,4969875185,141,5.3,4969875195,213,6.15,4969875179,140,63.5,4969875175,56,Right,4969875189,212,23.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349573,774,1,2,83,43,5rurqie3qt1qav9ir5mkqinn,1,65.7,8.2,2024-04-21T14:40:57.263Z,2024-04-21T14:41:03Z,4969875973,140,70.1,4969875977,141,24.4,4969875983,212,11.9,4969875987,213,1.17,4969875967,56,Center,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349597,775,1,2,83,49,5rurqie3qt1qav9ir5mkqinn,1,70.2,24.6,2024-04-21T14:41:03.144Z,2024-04-21T14:41:04Z,4969876081,141,7.1,4969876083,212,17.6,4969876085,213,5.54,4969876077,140,82.5,4969876073,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349727,776,1,2,83,50,5rurqie3qt1qav9ir5mkqinn,1,82.5,7,2024-04-21T14:41:04.103Z,2024-04-21T14:41:08Z,4969876639,56,Right,4969876641,140,75.7,4969876643,141,16.2,4969876647,213,2.42,4969876645,212,9.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349783,777,1,2,83,54,5rurqie3qt1qav9ir5mkqinn,1,76.8,17.4,2024-04-21T14:41:08.079Z,2024-04-21T14:41:10Z,4969876947,140,82.8,4969876945,56,Right,4969876953,213,5.40,4969876949,141,6.2,4969876951,212,9.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676349859,778,1,2,83,56,5rurqie3qt1qav9ir5mkqinn,1,82.6,7,2024-04-21T14:41:10.111Z,2024-04-21T14:41:12Z,4969877367,56,Right,4969877371,141,7.9,4969877369,140,73.0,4969877373,212,10.1,4969877375,213,3.08,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
