id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2617436671,119,1,1,13,6,28u3q82ip96ahymkup01vfxli,0,77.4,4.1,2023-11-12T18:59:23.182Z,2023-11-12T18:59:23Z,4654563937,233,119,4654563933,236,,4654563949,286,,4654563901,141,9.2,4654563905,213,2.22,4654563899,140,74.9,4654563903,212,4.3,4654563897,56,Right,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436663,119,74,1,13,6,5rurqie3qt1qav9ir5mkqinn,1,27.9,88.3,2023-11-12T18:59:23.183Z,2023-11-12T18:59:57Z,4654563853,285,,4654563957,233,119,4654563849,56,Back,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436681,120,49,1,13,7,5rurqie3qt1qav9ir5mkqinn,1,19.3,90.8,2023-11-12T18:59:24.580Z,2023-11-12T18:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436703,121,1,1,13,8,5rurqie3qt1qav9ir5mkqinn,1,19.3,90.8,2023-11-12T18:59:24.780Z,2023-11-12T18:59:26Z,4654564111,140,12.0,4654564115,212,9.4,4654564109,56,Back,4654564117,213,3.75,4654564113,141,82.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436705,122,1,1,13,9,5rurqie3qt1qav9ir5mkqinn,0,12,82.9,2023-11-12T18:59:26.563Z,2023-11-12T18:59:26Z,4654564127,212,7.1,4654564123,140,18.8,4654564131,213,0.01,4654564125,141,83.0,4654564121,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436711,120,49,1,13,10,28u3q82ip96ahymkup01vfxli,1,80.8,11.4,2023-11-12T18:59:27.238Z,2023-11-12T18:59:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436735,121,1,1,13,12,28u3q82ip96ahymkup01vfxli,0,87,17.6,2023-11-12T18:59:29.078Z,2023-11-13T16:43:28Z,4656632879,386,,4654564345,140,88.6,4654564337,2,,4654564343,56,Center,4654564347,141,46.3,4656632877,225,,4654564349,212,19.6,4656632881,20,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,4654564351,213,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436759,123,12,1,13,14,5rurqie3qt1qav9ir5mkqinn,1,12.7,53.9,2023-11-12T18:59:31.252Z,2023-11-13T16:43:36Z,4654564533,213,1.09,4654564529,141,90.3,4654564527,140,25.1,4654564531,212,28.0,4654564525,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436761,124,49,1,13,15,5rurqie3qt1qav9ir5mkqinn,1,25.1,90.3,2023-11-12T18:59:32.508Z,2023-11-12T18:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436789,122,83,1,13,17,28u3q82ip96ahymkup01vfxli,0,70.8,9.1,2023-11-12T18:59:33.742Z,2023-11-13T20:08:10Z,4654570719,399,ddagc0khq0zh1ywynyci8nzrp,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436805,125,50,1,13,19,5rurqie3qt1qav9ir5mkqinn,1,29.2,95.1,2023-11-12T18:59:36.428Z,2023-11-12T18:59:37Z,4654564785,56,Back,4654564787,285,,4654564881,233,123,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436813,123,7,1,13,19,28u3q82ip96ahymkup01vfxli,0,70.8,4.9,2023-11-12T18:59:36.429Z,2023-11-13T16:44:19Z,4654564835,286,,4654564857,233,125,4654564833,56,Right,4656633367,383,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436835,124,49,1,13,21,28u3q82ip96ahymkup01vfxli,1,74.3,5,2023-11-12T18:59:38.598Z,2023-11-12T18:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436843,125,1,1,13,22,28u3q82ip96ahymkup01vfxli,1,74.3,5,2023-11-12T18:59:38.662Z,2023-11-12T18:59:39Z,4654565069,56,Right,4654565081,212,12.2,4654565085,213,0.64,4654565077,141,15.8,4654565073,140,83.6,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436863,126,1,1,13,23,28u3q82ip96ahymkup01vfxli,1,83.6,15.8,2023-11-12T18:59:39.637Z,2023-11-12T18:59:41Z,4654565229,140,82.2,4654565227,56,Right,4654565231,141,3.5,4654565235,213,4.54,4654565233,212,8.5,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436879,127,1,1,13,25,28u3q82ip96ahymkup01vfxli,0,82.2,3.5,2023-11-12T18:59:41.830Z,2023-11-12T18:59:42Z,4654565295,140,84.1,4654565297,141,17.4,4654565293,56,Right,4654565301,213,1.36,4654565299,212,9.7,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436883,126,8,1,13,26,5rurqie3qt1qav9ir5mkqinn,1,20.5,77,2023-11-12T18:59:42.882Z,2023-11-13T16:44:31Z,4654565309,56,Back,4656633443,384,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436889,127,49,1,13,27,5rurqie3qt1qav9ir5mkqinn,1,18.9,84.7,2023-11-12T18:59:43.724Z,2023-11-12T18:59:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436901,128,1,1,13,27,5rurqie3qt1qav9ir5mkqinn,0,18.9,84.7,2023-11-12T18:59:43.851Z,2023-11-12T18:59:45Z,4654565543,286,,4654565537,236,,4654565539,233,128,4654565425,141,85.9,4654565431,213,0.26,4654565423,140,21.8,4654565419,56,Back,4654565429,212,3.2,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436911,128,74,1,13,27,28u3q82ip96ahymkup01vfxli,1,84.2,17.6,2023-11-12T18:59:43.852Z,2023-11-12T18:59:57Z,4654565569,233,128,4654565477,56,Right,4654565479,285,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436935,129,61,1,13,29,28u3q82ip96ahymkup01vfxli,0,88.4,14.6,2023-11-12T18:59:46.190Z,2023-11-12T18:59:46Z,4654565649,56,Right,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436967,129,56,1,13,31,5rurqie3qt1qav9ir5mkqinn,1,5.8,73.3,2023-11-12T18:59:47.819Z,2023-11-12T18:59:47Z,4654565807,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436995,130,5,1,13,32,28u3q82ip96ahymkup01vfxli,0,100.9,24.8,2023-11-12T18:59:49.035Z,2023-11-12T18:59:54Z,4654565921,233,130,4654565851,346,,4654565849,56,Center,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617436993,130,5,1,13,32,5rurqie3qt1qav9ir5mkqinn,1,-0.9,75.2,2023-11-12T18:59:49.035Z,2023-11-12T18:59:49Z,4654565891,233,130,4654565843,346,,4654565841,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437303,131,1,1,13,54,5rurqie3qt1qav9ir5mkqinn,0,3.6,53.3,2023-11-12T19:00:11.205Z,2023-11-12T19:00:13Z,4654567661,1,,4654567651,140,46.9,4654567647,155,,4654567655,212,45.6,4654567663,74,,4654567645,124,,4654567653,141,58.4,4654567657,213,0.08,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,4654567649,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437341,131,1,1,13,56,28u3q82ip96ahymkup01vfxli,0,55.8,37.9,2023-11-12T19:00:13.526Z,2023-11-12T19:00:15Z,4654567901,212,37.2,4654567895,56,Center,4654567897,140,89.8,4654567893,3,,4654567903,213,6.00,4654567899,141,22.4,4654567905,1,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437445,132,1,1,14,1,5rurqie3qt1qav9ir5mkqinn,1,10.9,89,2023-11-12T19:00:17.739Z,2023-11-12T19:00:24Z,4654568529,212,20.2,4654568531,213,0.14,4654568527,141,93.2,4654568523,56,Back,4654568525,140,29.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437429,132,43,1,14,7,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T19:00:23.702Z,2023-11-12T19:00:30Z,4654568443,285,0,4654568917,144,74,4654568441,56,Center,4654568603,233,133,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437451,133,1,1,14,8,5rurqie3qt1qav9ir5mkqinn,0,26.4,71.5,2023-11-12T19:00:24.675Z,2023-11-12T19:00:49Z,4654568561,56,Back,4654570181,155,,4654570433,1,,4654568569,213,4.66,4654568563,140,24.5,4654568567,212,35.5,4654568565,141,19.4,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437559,134,1,1,14,11,5rurqie3qt1qav9ir5mkqinn,1,21.4,4.7,2023-11-12T19:00:28.139Z,2023-11-12T19:00:33Z,4654569071,56,Back,4654569075,140,26.0,4654569079,141,19.8,4654569083,212,11.3,4654569085,213,1.13,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437631,135,1,1,14,16,5rurqie3qt1qav9ir5mkqinn,1,30.6,8.5,2023-11-12T19:00:33.611Z,2023-11-12T19:00:40Z,4654569543,212,10.5,4654569537,140,40.6,4654569545,213,6.24,4654569535,56,Back,4654569539,141,7.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437841,135,83,1,14,18,28u3q82ip96ahymkup01vfxli,0,56.1,95.6,2023-11-12T19:00:35.030Z,2023-11-13T20:08:09Z,4654571189,399,5qxvej7pcqqr989sba7k0jv85,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437593,133,43,1,14,20,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T19:00:36.813Z,2023-11-13T16:45:28Z,4654570711,399,5qxvej7pcqqr989sba7k0jv85,4656633995,144,83,,,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437641,136,1,1,14,23,5rurqie3qt1qav9ir5mkqinn,0,40.1,26.7,2023-11-12T19:00:40.157Z,2023-11-12T19:00:42Z,4654569673,286,,4654569589,56,Back,4654569593,141,25.9,4654569597,213,6.13,4654569595,212,3.6,4654569591,140,43.5,4654569667,236,,4654569669,233,134,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437651,134,74,1,14,23,28u3q82ip96ahymkup01vfxli,1,61.2,79,2023-11-12T19:00:40.158Z,2023-11-12T19:01:33Z,4654569651,56,Left,4654569705,233,136,4654569653,285,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437715,137,5,1,14,25,5rurqie3qt1qav9ir5mkqinn,1,33.2,-1.6,2023-11-12T19:00:42.316Z,2023-11-12T19:01:27Z,4654570003,347,,4654572765,233,141,4654570001,56,Back,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438137,141,5,1,14,25,28u3q82ip96ahymkup01vfxli,0,66.8,101.6,2023-11-12T19:00:42.316Z,2023-11-12T19:04:11Z,4654572329,56,Left,4654572791,233,137,4654572331,347,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437957,138,1,1,14,46,5rurqie3qt1qav9ir5mkqinn,0,41.9,0,2023-11-12T19:01:03.395Z,2023-11-12T19:01:04Z,4654571285,56,Back,4654571295,141,25.5,4654571297,212,19.2,4654571357,189,,4654571301,213,1.34,4654571291,140,46.0,4654571281,107,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617437969,136,49,1,14,48,28u3q82ip96ahymkup01vfxli,1,54.1,66.7,2023-11-12T19:01:05.262Z,2023-11-12T19:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438015,137,1,1,14,48,28u3q82ip96ahymkup01vfxli,1,54.1,66.7,2023-11-12T19:01:05.446Z,2023-11-12T19:01:10Z,4654571669,141,59.6,4654571671,212,24.6,4654571667,140,31.1,4654571665,56,Back,4654571673,213,3.34,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438063,138,1,1,14,53,28u3q82ip96ahymkup01vfxli,1,28.8,70.2,2023-11-12T19:01:10.509Z,2023-11-12T19:01:14Z,4654571965,213,1.25,4654571955,56,Back,4654571957,140,32.9,4654571961,212,13.5,4654571959,141,89.0,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438105,139,1,1,14,57,28u3q82ip96ahymkup01vfxli,0,40.2,96,2023-11-12T19:01:14.350Z,2023-11-12T19:02:12Z,4654572181,141,95.3,4654572177,56,Left,4654572175,155,,4654572183,212,22.6,4654572179,140,61.7,4654572185,213,6.26,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438111,139,49,1,14,59,5rurqie3qt1qav9ir5mkqinn,1,30.9,7.7,2023-11-12T19:01:16.587Z,2023-11-12T19:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438151,140,1,1,15,1,5rurqie3qt1qav9ir5mkqinn,0,30.1,8.2,2023-11-12T19:01:17.717Z,2023-11-12T19:01:19Z,4654572397,212,16.9,4654572393,140,44.8,4654572395,141,0.0,4654572399,213,5.86,4654572389,155,,4654572391,56,Back,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438131,140,43,1,15,1,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T19:01:17.718Z,2023-11-12T19:02:11Z,4654572303,213,6.03,4654572295,56,Left,4654572297,140,70.5,4654576409,144,1,4654572301,212,9.8,4654572299,141,91.8,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438155,141,5,1,15,2,5rurqie3qt1qav9ir5mkqinn,0,43.8,-1.8,2023-11-12T19:01:19.518Z,2023-11-12T19:01:27Z,4654572421,56,Back,4654572771,233,142,4654572423,347,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438213,142,5,1,15,2,28u3q82ip96ahymkup01vfxli,1,56.2,101.8,2023-11-12T19:01:19.518Z,2023-11-12T19:04:12Z,4654572749,347,,4654572755,233,141,4654572747,56,Left,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438289,143,1,1,15,16,28u3q82ip96ahymkup01vfxli,1,61.4,100,2023-11-12T19:01:33.286Z,2023-11-12T19:01:34Z,4654573173,212,9.8,4654573175,213,5.36,4654573171,141,89.9,4654573169,140,67.0,4654573165,107,,4654573167,56,Left,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438351,144,1,1,15,17,28u3q82ip96ahymkup01vfxli,1,67.1,89.9,2023-11-12T19:01:34.253Z,2023-11-12T19:01:38Z,4654573511,141,96.9,4654573507,56,Left,4654573515,213,2.55,4654573513,212,8.6,4654573509,140,60.3,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438383,145,1,1,15,20,28u3q82ip96ahymkup01vfxli,1,60.2,96.8,2023-11-12T19:01:37.054Z,2023-11-13T16:46:54Z,4654573679,212,7.4,4654573673,140,65.5,4654573677,141,89.6,4654573669,56,Left,4654573667,155,,4654573681,213,5.56,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438389,146,1,1,15,21,28u3q82ip96ahymkup01vfxli,0,65.5,89.6,2023-11-12T19:01:38.206Z,2023-11-13T16:46:55Z,4654573697,56,Left,4654573693,3,,4654573705,213,5.37,4654573695,168,,4654573703,212,6.7,4654573699,140,69.4,4654573701,141,81.8,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438381,142,8,1,15,23,5rurqie3qt1qav9ir5mkqinn,1,34.5,17.7,2023-11-12T19:01:40.203Z,2023-11-13T16:47:10Z,4656634643,385,,4654573665,56,Back,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438465,147,1,1,15,25,28u3q82ip96ahymkup01vfxli,1,58.2,76.4,2023-11-12T19:01:42.110Z,2023-11-12T19:01:47Z,4654574201,140,42.2,4654574209,213,3.62,4654574199,56,Back,4654574205,212,18.9,4654574203,141,63.6,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438555,148,1,1,15,30,28u3q82ip96ahymkup01vfxli,1,53,82.6,2023-11-12T19:01:47.549Z,2023-11-12T19:01:53Z,4654574769,141,96.8,4654574771,212,19.3,4654574767,140,68.9,4654574765,56,Left,4654574773,213,0.52,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438557,149,50,1,15,36,28u3q82ip96ahymkup01vfxli,1,76.7,83,2023-11-12T19:01:52.838Z,2023-11-13T16:47:34Z,4654574787,286,,4654574785,56,Left,4654574853,233,143,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438569,143,7,1,15,36,5rurqie3qt1qav9ir5mkqinn,0,23.3,17,2023-11-12T19:01:52.839Z,2023-11-13T16:47:38Z,4656634917,385,,4654574835,56,Back,4654574845,233,149,4654574837,285,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617825507,806,61,1,15,36,28u3q82ip96ahymkup01vfxli,1,73.9,83.9,2023-11-12T19:01:52.885Z,2023-11-13T16:47:50Z,4656635001,56,Left,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617825583,884,83,1,15,38,5rurqie3qt1qav9ir5mkqinn,1,13.9,26.5,2023-11-12T19:01:55.599Z,2023-11-13T20:08:09Z,4656635355,399,brdcdz9kn3vsijb2l5rbbgudx,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438657,150,1,1,15,40,28u3q82ip96ahymkup01vfxli,0,94.6,75.9,2023-11-12T19:01:56.749Z,2023-11-13T16:48:34Z,4654575415,213,4.75,4654575413,212,25.4,4654575409,140,95.5,4656635499,224,,4654575403,2,,4654575407,56,Center,4656635501,72,,4654575411,141,38.5,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438651,144,12,1,15,42,5rurqie3qt1qav9ir5mkqinn,1,2.7,63.6,2023-11-12T19:01:59.459Z,2023-11-12T19:02:00Z,4654575375,213,2.91,4654575373,212,3.9,4654575369,140,0.0,4654575371,141,64.9,4654575459,167,,4654575367,56,Back,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438661,145,6,1,15,43,5rurqie3qt1qav9ir5mkqinn,0,1.8,63.2,2023-11-12T19:02:00.061Z,2023-11-13T16:48:50Z,4654575677,233,151,4654575525,73,,4654575523,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617438669,151,6,1,15,43,28u3q82ip96ahymkup01vfxli,1,98.2,36.8,2023-11-12T19:02:00.061Z,2023-11-12T19:02:05Z,4654575587,75,,4654575661,233,145,4654575585,56,Center,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617439335,152,1,1,16,24,28u3q82ip96ahymkup01vfxli,0,99.5,0.5,2023-11-12T19:02:41.342Z,2023-11-13T16:48:46Z,4654579499,141,51.6,4654579495,56,Center,4656635601,72,,4654579487,2,,4654579505,1,,4654579501,212,35.4,4654579491,155,,4654579489,6,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,4654579503,213,1.76,4654579493,223,,4654579497,140,93.1,,,,,,,,,,,,,,,,,,,,,,,,,
2617439373,147,12,1,16,27,5rurqie3qt1qav9ir5mkqinn,1,3.6,48.7,2023-11-12T19:02:44.556Z,2023-11-13T16:50:06Z,4654579679,213,0.79,4654579675,212,14.0,4654579669,140,13.0,4654579705,15,,4654579671,141,63.3,4654579667,56,Back,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617439361,146,43,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-12T19:02:44.996Z,2023-11-13T16:49:56Z,4656636171,144,44,4654579609,56,Back,4654579611,285,0,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617439343,153,43,1,16,28,28u3q82ip96ahymkup01vfxli,1,0,0,2023-11-12T19:02:44.997Z,2023-11-13T16:49:56Z,4654579537,286,0,4656636165,144,44,4654579535,56,Center,4654579641,233,146,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617439411,148,12,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,14.8,69.3,2023-11-12T19:02:45.243Z,2023-11-13T16:50:16Z,4654579901,213,6.21,4654579933,15,,4654579897,141,67.6,4654579893,56,Back,4654579895,140,29.6,4654579899,212,15.6,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617439439,154,1,1,16,32,28u3q82ip96ahymkup01vfxli,1,65.1,20.3,2023-11-12T19:02:49.117Z,2023-11-12T19:02:51Z,4654580051,140,54.6,4654580049,56,Center,4654580053,141,27.1,4654580057,213,2.74,4654580055,212,12.0,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
