id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2600797495,648,1,2,83,14,5rurqie3qt1qav9ir5mkqinn,1,55.6,26.5,2023-10-06T20:14:20.145Z,2023-10-06T20:14:23Z,4565742199,212,10.5,4565742195,140,56.0,4565742201,213,4.75,4565742197,141,11.0,4565742193,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797525,649,1,2,83,18,5rurqie3qt1qav9ir5mkqinn,1,57.1,9.5,2023-10-06T20:14:23.241Z,2023-10-06T20:14:27Z,4565742391,141,29.2,4565742389,140,61.4,4565742395,213,1.25,4565742393,212,14.1,4565742387,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797553,650,1,2,83,21,5rurqie3qt1qav9ir5mkqinn,1,56.1,24,2023-10-06T20:14:27.034Z,2023-10-06T20:14:30Z,4565742549,213,2.22,4565742541,56,Back,4565742545,141,44.6,4565742543,140,45.9,4565742547,212,17.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797581,651,1,2,83,25,5rurqie3qt1qav9ir5mkqinn,1,49.8,47.8,2023-10-06T20:14:30.601Z,2023-10-06T20:14:32Z,4565742697,56,Center,4565742701,141,77.9,4565742699,140,56.6,4565742703,212,21.7,4565742705,213,1.24,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797613,652,1,2,83,27,5rurqie3qt1qav9ir5mkqinn,1,55.4,80.2,2023-10-06T20:14:32.698Z,2023-10-06T20:14:36Z,4565742885,212,13.9,4565742887,213,0.87,4565742879,56,Left,4565742883,141,95.9,4565742881,140,63.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797647,653,4,2,83,33,5rurqie3qt1qav9ir5mkqinn,1,58.8,94,2023-10-06T20:14:38.658Z,2023-10-06T20:14:42Z,4565743269,233,748,4565743111,13,,4565743117,265,,4565743113,56,Left,4565743115,152,,4565743119,286,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797651,748,4,2,83,33,axwnneoekq2f2yq6r1l704y96,0,41.2,6,2023-10-06T20:14:38.659Z,2023-10-06T20:14:42Z,4565743205,13,,4565743277,233,653,4565743207,56,Back,4565743211,265,,4565743209,152,,4565743213,285,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797927,654,1,2,83,53,5rurqie3qt1qav9ir5mkqinn,1,63.8,92.3,2023-10-06T20:14:58.362Z,2023-10-06T20:15:02Z,4565744625,152,,4565744631,141,69.0,4565744623,5,,4565744627,56,Center,4565744629,140,60.6,4565744635,213,4.50,4565744633,212,16.2,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797943,655,1,2,83,56,5rurqie3qt1qav9ir5mkqinn,1,60.6,69,2023-10-06T20:15:01.961Z,2023-10-07T11:16:05Z,4565744733,212,27.4,4565744735,213,6.16,4566731065,155,,4565744729,140,86.5,4565744731,141,63.9,4565744727,56,Center,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797947,656,61,2,83,58,5rurqie3qt1qav9ir5mkqinn,0,86.5,63.9,2023-10-06T20:15:03.457Z,2023-10-06T20:15:03Z,4565744755,56,Center,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797971,750,49,2,83,59,axwnneoekq2f2yq6r1l704y96,1,13.3,33.4,2023-10-06T20:15:04.438Z,2023-10-06T20:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797997,751,1,2,83,59,axwnneoekq2f2yq6r1l704y96,1,13.3,33.4,2023-10-06T20:15:04.525Z,2023-10-06T20:15:06Z,4565744965,141,39.1,4565744967,212,6.1,4565744963,140,8.8,4565744961,56,Back,4565744969,213,2.45,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798003,752,12,2,83,59,axwnneoekq2f2yq6r1l704y96,1,9,39.7,2023-10-06T20:15:05.067Z,2023-10-06T20:15:11Z,4565744991,56,Back,4565744999,213,3.88,4565744997,212,13.7,4565744993,140,0.0,4565745009,167,,4565744995,141,26.1,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600797985,657,6,2,83,59,5rurqie3qt1qav9ir5mkqinn,1,93.6,68.9,2023-10-06T20:15:05.162Z,2023-10-06T20:15:10Z,4565744951,73,,4565744949,56,Center,4565745183,233,753,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798005,753,6,2,83,59,axwnneoekq2f2yq6r1l704y96,0,6.4,31.1,2023-10-06T20:15:05.162Z,2023-10-07T11:38:39Z,4565745149,56,Back,4565745151,73,,4565745251,233,657,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798049,754,43,2,84,5,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-10-06T20:15:10.665Z,2023-10-06T20:15:13Z,4565745257,56,Back,4565745401,144,56,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798271,658,1,2,84,20,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2023-10-06T20:15:25.834Z,2023-10-07T11:38:41Z,4565746565,213,4.50,4565746555,223,,4565746563,212,33.1,4565746567,1,,4565746557,56,Center,4565746553,155,,4565746549,2,,4565746559,140,93.0,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4566810147,20,,4565746561,141,51.8,,4565746551,6,,,,,,,,,,,,,,,,,,,,,,
2600798289,755,44,2,84,24,axwnneoekq2f2yq6r1l704y96,1,7.4,45.8,2023-10-06T20:15:29.704Z,2023-10-06T20:15:31Z,4565746669,56,Back,4565746697,233,659,4565746673,285,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798275,659,44,2,84,24,5rurqie3qt1qav9ir5mkqinn,0,92.6,54.2,2023-10-06T20:15:29.705Z,2023-10-06T20:15:32Z,4565746585,286,,4565746583,56,Center,4565746723,233,755,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798309,756,12,2,84,25,axwnneoekq2f2yq6r1l704y96,1,7.7,43.3,2023-10-06T20:15:30.686Z,2023-10-06T20:15:32Z,4565746749,213,6.26,4565746747,212,19.4,4565746743,140,26.2,4565746745,141,42.7,4565746741,56,Back,4565746773,15,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798337,660,15,2,84,26,5rurqie3qt1qav9ir5mkqinn,1,82.4,53.4,2023-10-06T20:15:32.145Z,2023-10-06T20:16:07Z,4565748425,25,,4565748433,82,,4565749187,230,98.0,4565749183,146,92.7,4565749177,108,,4565749173,103,19,4565746881,56,Center,4565749171,102,51.6,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,4565749181,458,,4565749179,328,,,4565749189,231,4565748429,18,,4565749241,233,4565749169,78,4565748427,20,,4565749185,147,52.3,50.5,757,,,4565749175,215,,,
2600798321,757,10,2,84,27,axwnneoekq2f2yq6r1l704y96,1,7.3,47.7,2023-10-06T20:15:32.245Z,2023-10-06T20:40:44Z,4565749247,233,660,4565746801,94,,4565746803,56,Back,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798433,661,1,2,84,30,5rurqie3qt1qav9ir5mkqinn,1,60.9,78.1,2023-10-06T20:15:35.785Z,2023-10-06T20:15:40Z,4565747405,212,20.3,4565747403,141,90.5,4565747407,213,0.43,4565747399,56,Left,4565747401,140,78.5,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798475,662,1,2,84,34,5rurqie3qt1qav9ir5mkqinn,0,75.5,84.7,2023-10-06T20:15:40.057Z,2023-10-07T11:39:23Z,4565747607,141,48.5,4565747603,56,Center,4565747599,2,,4565747605,140,87.2,4565747609,212,27.5,4566813003,223,,4566813005,20,,4565747611,213,5.18,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4565747601,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798467,758,44,2,84,38,axwnneoekq2f2yq6r1l704y96,1,12.6,48.4,2023-10-06T20:15:43.421Z,2023-10-06T20:15:44Z,4565747659,233,663,4565747569,285,,4565747567,56,Back,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798483,663,44,2,84,38,5rurqie3qt1qav9ir5mkqinn,0,87.4,51.6,2023-10-06T20:15:43.422Z,2023-10-06T20:15:45Z,4565747653,286,,4565747651,56,Center,4565747669,233,758,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798491,759,12,2,84,38,axwnneoekq2f2yq6r1l704y96,1,12.4,45.2,2023-10-06T20:15:43.710Z,2023-10-06T20:15:45Z,4565747679,212,17.1,4565747685,15,,4565747681,213,2.01,4565747673,56,Back,4565747677,141,67.9,4565747675,140,5.5,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798501,664,15,2,84,40,5rurqie3qt1qav9ir5mkqinn,1,95.2,31.5,2023-10-06T20:15:46.081Z,2023-10-06T20:42:08Z,4565747731,56,Center,4565777933,22,,4565779915,147,37.4,4565780063,233,760,4565779905,103,19,4565779153,20,,4565779157,82,,4565777935,62,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,4565779913,146,96.8,4565779917,230,98.8,,4565779903,102,4565779907,328,,4565779901,78,4565779911,100,4565779909,458,,4565779919,231,44.8,49.0,,,,,,,,
2600798523,760,10,2,84,40,axwnneoekq2f2yq6r1l704y96,1,3.2,62.6,2023-10-06T20:15:46.181Z,2023-10-06T20:23:31Z,4565778695,94,,4565747841,56,Back,4565779973,233,664,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799473,764,12,2,84,44,axwnneoekq2f2yq6r1l704y96,1,4.4,67.6,2023-10-06T20:15:49.998Z,2023-10-06T20:40:56Z,4565753181,15,,4565753089,56,Back,4565753091,140,3.3,4565753095,212,6.4,4565753093,141,76.9,4565753097,213,1.75,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798563,761,12,2,84,45,axwnneoekq2f2yq6r1l704y96,1,3.3,78.8,2023-10-06T20:15:50.846Z,2023-10-06T20:15:52Z,4565748117,167,,4565748069,213,1.48,4565748061,140,4.6,4565748065,141,100.0,4565748057,56,Back,4565748067,212,15.4,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798625,666,5,2,84,46,5rurqie3qt1qav9ir5mkqinn,1,94,-1,2023-10-06T20:15:51.494Z,2023-10-06T20:28:26Z,4565749127,347,,4565748385,56,Right,4565749157,233,762,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798571,762,5,2,84,46,axwnneoekq2f2yq6r1l704y96,0,6,101,2023-10-06T20:15:51.494Z,2023-10-06T20:16:06Z,4565748089,347,,4565749161,233,666,4565748087,56,Back,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798615,665,43,2,84,49,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T20:15:54.717Z,2023-10-06T20:16:08Z,4565749297,144,61,4565748343,56,Center,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798857,667,1,2,85,6,5rurqie3qt1qav9ir5mkqinn,1,88.8,0,2023-10-06T20:16:12.089Z,2023-10-06T20:16:15Z,4565749723,212,10.3,4565749715,107,,4565749717,56,Right,4565749725,213,1.76,4565749719,140,87.0,4565749721,141,13.8,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798871,668,1,2,85,9,5rurqie3qt1qav9ir5mkqinn,1,86.9,13.2,2023-10-06T20:16:15.009Z,2023-10-06T20:18:49Z,4565749811,213,3.25,4565749805,140,74.0,4565749803,56,Right,4565749807,141,11.0,4565749809,212,13.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798889,669,1,2,85,11,5rurqie3qt1qav9ir5mkqinn,1,74,11,2023-10-06T20:16:16.329Z,2023-10-06T20:35:04Z,4565749887,213,1.75,4565749879,56,Center,4565749883,141,32.1,4565749885,212,14.6,4565749881,140,71.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798917,670,1,2,85,12,5rurqie3qt1qav9ir5mkqinn,1,70.6,34.3,2023-10-06T20:16:17.978Z,2023-10-06T20:16:19Z,4565750011,213,2.15,4565750003,56,Center,4565750007,141,67.6,4565750005,140,56.5,4565750009,212,27.1,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798929,671,1,2,85,14,5rurqie3qt1qav9ir5mkqinn,0,56.5,67.6,2023-10-06T20:16:19.625Z,2023-10-06T20:16:24Z,4565750133,155,,4565750081,1,,4565750071,56,Center,4565750075,141,74.4,4565750077,212,47.4,4565750073,140,100.0,4565750079,213,0.10,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798935,672,5,2,85,17,5rurqie3qt1qav9ir5mkqinn,0,101.2,73.1,2023-10-06T20:16:22.229Z,2023-10-06T20:16:24Z,4565750113,346,,4565750175,233,763,4565750111,56,Center,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600798943,763,5,2,85,17,axwnneoekq2f2yq6r1l704y96,1,-1.2,26.9,2023-10-06T20:16:22.229Z,2023-10-06T20:28:26Z,4565750159,346,,4565750155,56,Back,4565750165,233,672,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799239,673,18,2,85,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T20:16:46.587Z,2023-10-06T20:16:47Z,4565751813,42,,4565751817,59,16,4565751883,55,674,4565751815,44,Defender,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799243,674,19,2,85,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-10-06T20:16:46.588Z,2023-10-06T20:16:47Z,4565751845,44,Midfielder,4565751833,42,,4565751837,145,2,4565751843,293,2,4565751847,55,673,4565751839,59,24,4565751841,292,7,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799511,765,1,2,86,0,axwnneoekq2f2yq6r1l704y96,0,3.1,49.7,2023-10-06T20:17:05.640Z,2023-10-06T20:24:29Z,4565753365,213,6.24,4565753355,124,,4565753363,212,71.2,4565753367,1,,4565753357,56,Center,4565753359,140,70.8,4565783315,189,,4565753369,74,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,4565753361,141,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799501,675,44,2,86,1,5rurqie3qt1qav9ir5mkqinn,1,45,57.4,2023-10-06T20:17:06.369Z,2023-10-06T20:17:08Z,4565753289,56,Back,4565753509,285,,4565753505,233,766,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799529,766,44,2,86,1,axwnneoekq2f2yq6r1l704y96,0,55,42.6,2023-10-06T20:17:06.370Z,2023-10-06T20:41:16Z,4565753459,286,,4565753457,56,Center,4565753525,233,675,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799505,676,1,2,86,1,5rurqie3qt1qav9ir5mkqinn,0,51.9,62,2023-10-06T20:17:06.473Z,2023-10-06T20:17:06Z,4565753321,141,55.7,4565753319,140,68.1,4565753323,212,17.5,4565753315,3,,4565753317,56,Center,4565753325,213,6.04,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799573,767,1,2,86,3,axwnneoekq2f2yq6r1l704y96,1,44.9,53.7,2023-10-06T20:17:08.934Z,2023-10-06T20:41:20Z,4565753669,56,Center,4565753681,212,18.1,4565753683,213,0.47,4565753673,140,60.3,4565753677,141,65.7,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799577,768,50,2,86,4,axwnneoekq2f2yq6r1l704y96,1,59,62.1,2023-10-06T20:17:09.872Z,2023-10-06T20:41:31Z,4565753701,56,Center,4565753735,233,677,4565753703,286,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799551,677,7,2,86,4,5rurqie3qt1qav9ir5mkqinn,0,41,37.9,2023-10-06T20:17:09.873Z,2023-10-07T11:40:48Z,4566818401,385,,4565753723,233,768,4565753585,285,,4565753583,56,Back,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799611,769,1,2,86,7,axwnneoekq2f2yq6r1l704y96,1,51.8,62.3,2023-10-06T20:17:12.974Z,2023-10-06T20:17:14Z,4565753875,212,12.8,4565753867,56,Back,4565753877,213,4.04,4565753873,141,47.5,4565753871,140,44.2,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799667,770,1,2,86,9,axwnneoekq2f2yq6r1l704y96,0,44.7,49,2023-10-06T20:17:14.423Z,2023-10-06T20:17:18Z,4565754239,213,0.43,4565754233,212,40.3,4565754243,1,,4565754221,56,Center,4565754225,140,79.6,4565754217,155,,4565754229,141,73.6,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799673,678,49,2,86,13,5rurqie3qt1qav9ir5mkqinn,1,21.4,23.1,2023-10-06T20:17:18.746Z,2023-10-06T20:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799749,679,1,2,86,13,5rurqie3qt1qav9ir5mkqinn,1,21.4,23.1,2023-10-06T20:17:19.026Z,2023-10-06T20:17:24Z,4565754669,56,Back,4565754671,140,3.4,4565754675,212,19.8,4565754673,141,31.9,4565754677,213,2.83,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799775,680,1,2,86,19,5rurqie3qt1qav9ir5mkqinn,0,3.7,40.6,2023-10-06T20:17:24.274Z,2023-10-06T20:17:27Z,4565754847,56,Back,4565754855,213,0.15,4565754845,157,,4565754853,212,43.3,4565754857,1,,4565754849,140,44.5,4565754851,141,50.0,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799903,773,43,2,86,22,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-10-06T20:17:27.854Z,2023-10-06T20:37:33Z,4565755557,286,0,4565755555,56,Center,4565826777,144,44,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799813,771,1,2,86,23,axwnneoekq2f2yq6r1l704y96,0,54.4,49.3,2023-10-06T20:17:28.751Z,2023-10-06T20:24:21Z,4565755043,140,64.1,4565755045,141,47.4,4565755049,212,10.3,4565755041,56,Center,4565755039,3,,4565755051,213,6.16,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799821,681,1,2,86,23,5rurqie3qt1qav9ir5mkqinn,1,23.9,63.9,2023-10-06T20:17:29.137Z,2023-10-06T20:17:30Z,4565755109,212,11.1,4565755095,3,,4565755099,56,Back,4565755103,140,33.2,4565755105,141,56.1,4565755111,213,5.79,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799829,682,44,2,86,25,5rurqie3qt1qav9ir5mkqinn,1,34,50,2023-10-06T20:17:30.809Z,2023-10-06T20:17:32Z,4565755147,285,,4565755145,56,Back,4565755251,233,772,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799833,772,44,2,86,25,axwnneoekq2f2yq6r1l704y96,0,66,50,2023-10-06T20:17:30.810Z,2023-10-06T20:17:32Z,4565755187,56,Center,4565755189,286,,4565755257,233,682,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799925,683,1,2,86,25,5rurqie3qt1qav9ir5mkqinn,1,33.2,56.1,2023-10-06T20:17:30.962Z,2023-10-06T20:21:11Z,4565755673,141,40.1,4565755677,213,5.25,4565755675,212,12.7,4565769793,210,15,4565755671,140,39.4,4565755669,56,Back,4565755665,3,,4565755667,168,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2600799931,684,15,2,86,33,5rurqie3qt1qav9ir5mkqinn,1,67.9,35.8,2023-10-06T20:17:38.458Z,2023-10-06T20:21:12Z,4565769821,103,19,4565768931,20,,4565755699,56,Center,4565755695,22,,4565769829,230,99.3,4565769825,146,71.6,4565768935,82,,4565769813,29,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4565769843,233,774,4565769811,76,,,4565755697,18,4565769819,102,53.9,4565769823,215,4565769827,147,4565769815,55,683,4565769831,231,50.4,,,37.9,,,,,,
2600799945,774,10,2,86,33,axwnneoekq2f2yq6r1l704y96,1,28.4,62.1,2023-10-06T20:17:38.558Z,2023-10-06T20:21:12Z,4565769891,233,684,4565755797,94,,4565755799,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600799981,775,49,2,86,37,axwnneoekq2f2yq6r1l704y96,1,34.9,66,2023-10-06T20:17:42.375Z,2023-10-06T20:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600800075,776,1,2,86,42,axwnneoekq2f2yq6r1l704y96,0,38.3,98.3,2023-10-06T20:17:47.911Z,2023-10-06T20:17:49Z,4565756353,213,5.96,4565756357,1,,4565756337,157,,4565756347,141,79.9,4565756343,140,74.1,4565756349,212,39.6,4565756339,56,Left,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600800071,685,49,2,86,43,5rurqie3qt1qav9ir5mkqinn,1,26.7,28,2023-10-06T20:17:48.746Z,2023-10-06T20:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600800101,686,1,2,86,45,5rurqie3qt1qav9ir5mkqinn,1,26.7,27.9,2023-10-06T20:17:50.385Z,2023-10-06T20:17:51Z,4565756531,213,5.94,4565756527,141,24.3,4565756523,56,Back,4565756525,140,33.3,4565756529,212,7.3,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2600800239,687,1,2,86,53,5rurqie3qt1qav9ir5mkqinn,0,47.8,10.4,2023-10-06T20:17:59.065Z,2023-10-06T20:17:59Z,4565757243,213,0.16,4565757237,140,63.1,4565757235,56,Right,4565757241,212,16.3,4565757239,141,14.3,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
