id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,keyPass
2627300119,175,1,1,18,30,5rurqie3qt1qav9ir5mkqinn,1,18.9,51.9,2023-12-10T12:48:54.070Z,2023-12-10T12:48:57Z,4707142551,140,40.6,4707142553,141,5.6,4707142557,213,5.34,4707142555,212,38.9,4707142559,1,,4707142549,56,Back,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300205,176,1,1,18,37,5rurqie3qt1qav9ir5mkqinn,1,39.1,10.7,2023-12-10T12:49:00.230Z,2023-12-10T12:49:02Z,4707142899,141,22.5,4707142903,213,0.27,4707142897,140,66.5,4707142895,56,Center,4707142901,212,29.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300233,177,1,1,18,38,5rurqie3qt1qav9ir5mkqinn,1,66.6,22.7,2023-12-10T12:49:01.958Z,2023-12-10T12:49:04Z,4707142981,56,Center,4707142991,213,2.88,4707142989,212,8.9,4707142985,140,58.4,4707142987,141,26.1,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300235,178,50,1,18,39,5rurqie3qt1qav9ir5mkqinn,1,59,30.6,2023-12-10T12:49:02.248Z,2023-12-10T12:49:05Z,4707142997,286,,4707142995,56,Center,4707143013,233,176,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300219,176,7,1,18,39,spi3g782q7m4evjxn1sv6cfa,1,41,69.4,2023-12-10T12:49:02.249Z,2023-12-10T19:14:35Z,4707143003,233,178,4707142951,285,,4707142949,56,Back,4708997737,384,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300221,177,49,1,18,40,spi3g782q7m4evjxn1sv6cfa,1,37.1,66.6,2023-12-10T12:49:03.161Z,2023-12-10T12:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300309,178,1,1,18,40,spi3g782q7m4evjxn1sv6cfa,1,37.1,66.6,2023-12-10T12:49:03.329Z,2023-12-10T12:49:10Z,4707143337,141,76.6,4707143333,56,Back,4707143335,140,45.9,4707143339,212,11.5,4707143341,213,0.63,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300299,179,83,1,18,46,5rurqie3qt1qav9ir5mkqinn,0,60.8,4.1,2023-12-10T12:49:09.735Z,2023-12-10T12:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300319,179,3,1,18,47,spi3g782q7m4evjxn1sv6cfa,0,39.8,93.3,2023-12-10T12:49:10.529Z,2023-12-10T19:14:52Z,4707143371,211,,4707143369,286,,4708998411,464,,4707143367,56,Back,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300519,180,5,1,18,47,5rurqie3qt1qav9ir5mkqinn,1,61,-1.4,2023-12-10T12:49:10.886Z,2023-12-10T12:49:24Z,4707144341,56,Right,4707144349,233,180,4707144343,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300335,180,5,1,18,47,spi3g782q7m4evjxn1sv6cfa,0,39,101.4,2023-12-10T12:49:10.886Z,2023-12-10T13:03:48Z,4707143429,56,Back,4707143431,347,,4707144361,233,180,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300571,181,1,1,19,0,5rurqie3qt1qav9ir5mkqinn,1,68.3,0,2023-12-10T12:49:23.718Z,2023-12-10T12:49:26Z,4707144621,140,79.3,4707144625,212,19.6,4707144617,107,,4707144623,141,22.4,4707144627,213,0.94,4707144619,56,Center,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300551,181,83,1,19,2,spi3g782q7m4evjxn1sv6cfa,0,28.7,67.9,2023-12-10T12:49:25.905Z,2023-12-10T12:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300583,182,1,1,19,3,5rurqie3qt1qav9ir5mkqinn,1,73.9,25,2023-12-10T12:49:26.742Z,2023-12-10T12:49:28Z,4707144689,140,60.2,4707144691,141,26.1,4707144687,56,Center,4707144697,213,3.09,4707144693,212,14.4,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300595,183,1,1,19,4,5rurqie3qt1qav9ir5mkqinn,0,60.2,26.1,2023-12-10T12:49:28.118Z,2023-12-10T12:49:28Z,4707144751,213,1.08,4707144749,212,18.4,4707144741,56,Center,4707144745,141,50.0,4707144743,140,68.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300603,182,49,1,19,6,spi3g782q7m4evjxn1sv6cfa,1,36.6,37.3,2023-12-10T12:49:29.473Z,2023-12-10T12:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300617,183,1,1,19,7,spi3g782q7m4evjxn1sv6cfa,0,37,38.3,2023-12-10T12:49:30.529Z,2023-12-10T12:50:57Z,4707149917,286,,4707149913,233,184,4707149909,213,0.00,4707149905,141,38.3,4707144809,56,Back,4707149903,140,40.0,4707149907,212,3.1,4707149911,236,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300665,184,74,1,19,7,5rurqie3qt1qav9ir5mkqinn,1,63.6,48.5,2023-12-10T12:49:30.530Z,2023-12-10T13:03:44Z,4707149923,233,183,4707145067,285,,4707145065,56,Center,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300673,184,1,1,19,10,spi3g782q7m4evjxn1sv6cfa,1,31.4,30.1,2023-12-10T12:49:33.937Z,2023-12-10T12:49:35Z,4707145139,141,38.3,4707145133,157,,4707145137,140,63.2,4707145143,213,0.17,4707145135,56,Center,4707145145,1,,4707145141,212,33.9,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300677,185,44,1,19,12,spi3g782q7m4evjxn1sv6cfa,1,57.4,43.4,2023-12-10T12:49:35.514Z,2023-12-10T12:49:36Z,4707145167,56,Center,4707145169,286,,4707145195,233,185,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300679,185,44,1,19,12,5rurqie3qt1qav9ir5mkqinn,0,42.6,56.6,2023-12-10T12:49:35.515Z,2023-12-10T12:49:36Z,4707145177,285,,4707145257,233,185,4707145175,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300697,186,1,1,19,12,spi3g782q7m4evjxn1sv6cfa,0,62,40.1,2023-12-10T12:49:35.777Z,2023-12-10T12:49:37Z,4707145345,212,5.9,4707145337,3,,4707145343,141,38.2,4707145347,213,6.06,4707145339,56,Center,4707145341,140,67.5,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300731,186,1,1,19,15,5rurqie3qt1qav9ir5mkqinn,0,32.5,57.9,2023-12-10T12:49:38.494Z,2023-12-10T12:49:42Z,4707145525,141,64.3,4707145527,212,10.6,4707145523,140,41.7,4707145519,3,,4707145529,213,0.42,4707145521,56,Back,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301419,208,44,1,19,15,spi3g782q7m4evjxn1sv6cfa,1,60.7,34.4,2023-12-10T12:49:39.078Z,2023-12-10T19:16:30Z,4707149031,286,,4707149403,233,187,4707149029,56,Center,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300735,187,44,1,19,15,5rurqie3qt1qav9ir5mkqinn,0,39.3,65.6,2023-12-10T12:49:39.079Z,2023-12-10T19:16:29Z,4707145543,285,,4707149407,233,208,4707145541,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300739,187,1,1,19,16,spi3g782q7m4evjxn1sv6cfa,1,62.6,38.6,2023-12-10T12:49:39.392Z,2023-12-10T12:49:41Z,4707145557,140,58.3,4707145553,3,,4707145563,213,3.86,4707145555,56,Center,4707145561,212,6.0,4707145559,141,32.8,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300757,188,1,1,19,18,spi3g782q7m4evjxn1sv6cfa,1,56.6,34.6,2023-12-10T12:49:41.586Z,2023-12-10T19:16:46Z,4707145651,141,34.6,4707145649,140,41.9,4707145653,212,15.4,4707145655,213,3.14,4707145647,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300785,189,1,1,19,19,spi3g782q7m4evjxn1sv6cfa,1,39.8,33.4,2023-12-10T12:49:43.057Z,2023-12-10T12:49:45Z,4707145799,213,4.93,4707145795,141,10.7,4707145793,140,43.1,4707145797,212,15.8,4707145791,56,Back,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300817,190,1,1,19,22,spi3g782q7m4evjxn1sv6cfa,1,43.8,10.6,2023-12-10T12:49:45.393Z,2023-12-10T12:49:49Z,4707145935,212,16.4,4707145929,56,Right,4707145937,213,0.19,4707145933,141,15.2,4707145931,140,59.1,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300865,191,1,1,19,25,spi3g782q7m4evjxn1sv6cfa,1,56.3,21,2023-12-10T12:49:49.105Z,2023-12-10T12:49:53Z,4707146207,140,42.3,4707146201,56,Back,4707146209,141,8.8,4707146217,213,3.66,4707146213,212,16.9,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300897,192,1,1,19,30,spi3g782q7m4evjxn1sv6cfa,1,39.9,6.7,2023-12-10T12:49:53.673Z,2023-12-10T12:49:58Z,4707146405,140,46.9,4707146407,141,4.7,4707146403,56,Back,4707146409,212,7.5,4707146411,213,6.10,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300937,193,1,1,19,34,spi3g782q7m4evjxn1sv6cfa,1,53.9,4.3,2023-12-10T12:49:58.121Z,2023-12-10T12:50:01Z,4707146593,212,21.0,4707146587,56,Back,4707146595,213,3.07,4707146589,140,33.9,4707146591,141,6.4,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627300981,194,1,1,19,38,spi3g782q7m4evjxn1sv6cfa,1,33,8.8,2023-12-10T12:50:01.809Z,2023-12-10T12:50:05Z,4707146773,56,Back,4707146777,141,33.1,4707146775,140,14.8,4707146779,212,25.3,4707146783,213,2.43,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301045,195,1,1,19,42,spi3g782q7m4evjxn1sv6cfa,1,14.8,37.3,2023-12-10T12:50:05.568Z,2023-12-10T12:50:09Z,4707147119,212,19.5,4707147115,140,23.5,4707147113,56,Back,4707147117,141,62.6,4707147121,213,1.08,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301097,196,1,1,19,46,spi3g782q7m4evjxn1sv6cfa,1,23.9,59.7,2023-12-10T12:50:09.722Z,2023-12-10T12:50:12Z,4707147381,140,44.5,4707147389,1,,4707147377,155,,4707147385,212,41.0,4707147387,213,5.27,4707147383,141,8.5,4707147379,56,Back,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301103,197,1,1,19,48,spi3g782q7m4evjxn1sv6cfa,1,44.7,7.7,2023-12-10T12:50:12.105Z,2023-12-10T12:50:13Z,4707147441,140,54.5,4707147439,56,Right,4707147445,212,11.9,4707147437,3,,4707147447,213,0.52,4707147443,141,16.4,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301117,198,1,1,19,50,spi3g782q7m4evjxn1sv6cfa,1,55.2,16.8,2023-12-10T12:50:13.216Z,2023-12-10T12:50:14Z,4707147519,140,53.4,4707147523,212,4.6,4707147525,213,4.28,4707147517,56,Right,4707147521,141,10.7,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301133,199,1,1,19,51,spi3g782q7m4evjxn1sv6cfa,1,56.9,24,2023-12-10T12:50:14.449Z,2023-12-10T12:50:15Z,4707147619,213,0.53,4707147611,56,Center,4707147617,212,10.9,4707147613,140,65.9,4707147615,141,32.1,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301141,200,1,1,19,52,spi3g782q7m4evjxn1sv6cfa,1,65.9,32.2,2023-12-10T12:50:15.481Z,2023-12-10T12:50:17Z,4707147677,140,63.8,4707147681,212,7.5,4707147675,56,Center,4707147683,213,4.42,4707147679,141,21.6,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301155,201,1,1,19,53,spi3g782q7m4evjxn1sv6cfa,1,64.8,22.8,2023-12-10T12:50:16.993Z,2023-12-10T12:50:17Z,4707147721,141,34.6,4707147717,56,Center,4707147725,213,0.92,4707147723,212,10.1,4707147719,140,70.6,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301241,202,1,1,19,54,spi3g782q7m4evjxn1sv6cfa,1,70.8,35.2,2023-12-10T12:50:17.793Z,2023-12-10T12:50:23Z,4707148089,212,7.1,4707148083,56,Center,4707148087,141,24.9,4707148093,213,4.85,4707148085,140,71.7,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301275,203,1,1,20,0,spi3g782q7m4evjxn1sv6cfa,1,71.4,21.3,2023-12-10T12:50:23.785Z,2023-12-10T12:50:25Z,4707148241,213,5.12,4707148239,212,6.7,4707148235,140,73.9,4707148237,141,12.3,4707148233,56,Right,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301293,204,1,1,20,2,spi3g782q7m4evjxn1sv6cfa,1,74.6,11.3,2023-12-10T12:50:25.681Z,2023-12-10T12:50:28Z,4707148341,141,5.5,4707148339,140,67.2,4707148345,213,3.61,4707148337,56,Right,4707148343,212,8.7,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301331,205,1,1,20,4,spi3g782q7m4evjxn1sv6cfa,1,67.2,6.5,2023-12-10T12:50:27.904Z,2023-12-10T12:50:30Z,4707148545,212,15.9,4707148543,141,22.2,4707148549,213,0.74,4707148541,140,78.4,4707148539,56,Center,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301339,206,50,1,20,6,spi3g782q7m4evjxn1sv6cfa,1,73.1,18.1,2023-12-10T12:50:30.022Z,2023-12-10T12:50:50Z,4707148577,286,,4707148575,56,Right,4707149457,233,191,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301493,191,7,1,20,6,5rurqie3qt1qav9ir5mkqinn,1,26.9,81.9,2023-12-10T12:50:30.023Z,2023-12-10T19:19:32Z,4707149423,56,Back,4707149425,285,,4709013573,383,,4707149453,233,206,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301337,188,49,1,20,7,5rurqie3qt1qav9ir5mkqinn,1,36.3,79.4,2023-12-10T12:50:30.855Z,2023-12-10T12:50:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301363,189,1,1,20,7,5rurqie3qt1qav9ir5mkqinn,1,36.3,79.4,2023-12-10T12:50:31.047Z,2023-12-10T12:50:34Z,4707148751,56,Back,4707148759,213,2.33,4707148755,141,94.1,4707148753,140,27.3,4707148757,212,13.8,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627644013,879,3,1,20,9,5rurqie3qt1qav9ir5mkqinn,0,26.9,91.6,2023-12-10T12:50:32.420Z,2023-12-10T19:19:53Z,4709014657,464,,4709014653,56,Back,4709014655,285,,4709014659,467,agdmqurwrf5k6izewj4voxcdl,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301367,190,4,1,20,11,5rurqie3qt1qav9ir5mkqinn,1,30.3,95.6,2023-12-10T12:50:34.287Z,2023-12-10T12:50:36Z,4707148791,285,,4707148937,233,207,4707148783,13,,4707148787,152,,4707148785,56,Back,4707148789,265,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301391,207,4,1,20,11,spi3g782q7m4evjxn1sv6cfa,0,69.7,4.4,2023-12-10T12:50:34.288Z,2023-12-10T12:50:37Z,4707148957,233,190,4707148881,13,,4707148889,286,,4707148885,152,,4707148887,265,,4707148883,56,Right,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301595,192,1,1,20,32,5rurqie3qt1qav9ir5mkqinn,1,29.7,88.6,2023-12-10T12:50:55.239Z,2023-12-10T19:20:08Z,4707149995,5,,4707149997,152,,4707150003,141,58.1,4707150007,213,4.95,4707149999,56,Back,4707150005,212,21.3,4707150001,140,34.4,4707150011,189,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301625,193,1,1,20,34,5rurqie3qt1qav9ir5mkqinn,1,48.8,34.6,2023-12-10T12:50:57.752Z,2023-12-10T19:20:15Z,4707150123,141,75.6,4707150127,213,1.81,4707150125,212,28.7,4707150121,140,42.4,4707150119,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301681,194,1,1,20,39,5rurqie3qt1qav9ir5mkqinn,1,53.4,79.1,2023-12-10T12:51:02.311Z,2023-12-10T19:20:30Z,4707150491,141,98.1,4707150487,56,Left,4707150493,212,20.3,4707150495,213,0.69,4707150489,140,68.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301703,195,1,1,20,46,5rurqie3qt1qav9ir5mkqinn,1,73.5,97.8,2023-12-10T12:51:09.304Z,2023-12-10T12:51:13Z,4707150633,213,3.91,4707150629,141,77.6,4707150625,56,Center,4707150627,140,59.9,4707150631,212,19.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301721,196,1,1,20,49,5rurqie3qt1qav9ir5mkqinn,1,58.6,69.6,2023-12-10T12:51:12.904Z,2023-12-10T12:51:15Z,4707150741,141,46.4,4707150745,213,4.27,4707150735,56,Center,4707150743,212,17.4,4707150739,140,51.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301763,197,1,1,20,52,5rurqie3qt1qav9ir5mkqinn,1,53.2,50.3,2023-12-10T12:51:15.536Z,2023-12-10T12:51:20Z,4707150961,56,Left,4707150969,141,82.4,4707150971,212,22.1,4707150965,140,56.6,4707150973,213,1.41,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301781,198,1,1,20,57,5rurqie3qt1qav9ir5mkqinn,1,66.3,84.5,2023-12-10T12:51:20.744Z,2023-12-10T12:51:23Z,4707151045,213,0.62,4707151035,56,Left,4707151043,212,14.9,4707151039,140,77.9,4707151041,141,97.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301855,199,1,1,20,59,5rurqie3qt1qav9ir5mkqinn,1,76.1,97.8,2023-12-10T12:51:23.032Z,2023-12-10T12:51:32Z,4707151353,56,Left,4707151357,141,91.5,4707151355,140,87.6,4707151359,212,12.8,4707151361,213,5.94,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301811,209,83,1,21,2,spi3g782q7m4evjxn1sv6cfa,0,14.6,6.1,2023-12-10T12:51:25.385Z,2023-12-10T19:21:20Z,4709020747,399,ddagc0khq0zh1ywynyci8nzrp,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301857,200,3,1,21,8,5rurqie3qt1qav9ir5mkqinn,0,87.4,92.9,2023-12-10T12:51:32.096Z,2023-12-10T19:21:38Z,4709021873,465,,4707151831,233,211,4707151371,286,,4707151369,56,Left,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301905,211,7,1,21,8,spi3g782q7m4evjxn1sv6cfa,0,12.6,7.1,2023-12-10T12:51:32.097Z,2023-12-10T19:21:45Z,4707151815,233,200,4709022333,384,,4707151657,56,Back,4707151659,285,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301891,210,1,1,21,9,spi3g782q7m4evjxn1sv6cfa,0,15,6.4,2023-12-10T12:51:32.144Z,2023-12-10T19:21:50Z,4707151561,141,1.9,4707151555,157,,4707151565,213,6.19,4707151557,56,Back,4707151567,1,,4707151563,212,33.6,4707151559,140,46.9,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301969,201,1,1,21,16,5rurqie3qt1qav9ir5mkqinn,1,49.2,93.9,2023-12-10T12:51:39.504Z,2023-12-10T12:51:44Z,4707151981,141,43.4,4707151987,1,,4707151983,212,34.4,4707151979,140,48.2,4707151985,213,4.68,4707151977,56,Back,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627301977,202,1,1,21,21,5rurqie3qt1qav9ir5mkqinn,1,60.5,36.6,2023-12-10T12:51:44.608Z,2023-12-10T12:51:46Z,4707152073,213,5.09,4707152067,140,69.0,4707152065,56,Right,4707152069,141,3.1,4707152071,212,24.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627302027,203,1,1,21,22,5rurqie3qt1qav9ir5mkqinn,1,66.8,3.8,2023-12-10T12:51:45.960Z,2023-12-10T12:51:51Z,4707152275,212,18.0,4707152277,213,1.97,4707152273,141,28.2,4707152269,56,Center,4707152271,140,60.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627302063,204,1,1,21,28,5rurqie3qt1qav9ir5mkqinn,1,65.1,32.2,2023-12-10T12:51:51.552Z,2023-12-10T12:51:57Z,4707152521,212,17.7,4707152519,141,6.2,4707152517,140,65.6,4707152523,213,4.74,4707152515,56,Right,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627302101,205,1,1,21,34,5rurqie3qt1qav9ir5mkqinn,1,68.2,13.7,2023-12-10T12:51:57.401Z,2023-12-10T12:52:01Z,4707152705,141,15.0,4707152707,212,21.3,4707152703,140,47.9,4707152709,213,3.10,4707152701,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
