id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2683209981,467,5,2,52,54,5rurqie3qt1qav9ir5mkqinn,1,91,-1.4,2024-05-05T14:26:04.797Z,2024-05-05T14:26:06Z,5007045001,56,Right,5007045015,233,431,5007045005,347,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210411,468,1,2,53,11,5rurqie3qt1qav9ir5mkqinn,1,80.6,0,2024-05-05T14:26:22.325Z,2024-05-05T14:26:24Z,5007047357,213,2.07,5007047353,141,44.8,5007047355,212,34.9,5007047347,107,,5007047359,1,,5007047349,56,Center,5007047399,189,,5007047351,140,64.8,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210459,469,1,2,53,13,5rurqie3qt1qav9ir5mkqinn,1,64.4,48.2,2024-05-05T14:26:24.685Z,2024-05-05T14:26:25Z,5007047551,212,16.2,5007047539,56,Center,5007047547,141,72.0,5007047543,140,65.2,5007047555,213,1.52,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210537,470,1,2,53,14,5rurqie3qt1qav9ir5mkqinn,1,65.2,72.3,2024-05-05T14:26:25.573Z,2024-05-05T14:26:28Z,5007047991,213,4.15,5007047989,212,10.4,5007047987,141,59.4,5007047983,56,Center,5007047985,140,59.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210543,471,50,2,53,17,5rurqie3qt1qav9ir5mkqinn,1,56.8,61.2,2024-05-05T14:26:28.477Z,2024-05-05T14:26:31Z,5007048447,233,432,5007048015,286,,5007048013,56,Center,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210605,432,7,2,53,17,36tr17foeaf9ejjmt2txuoy3y,1,43.2,38.8,2024-05-05T14:26:28.478Z,2024-05-06T13:46:16Z,5010242075,384,,5007048329,56,Back,5007048331,285,,5007048393,233,471,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210617,433,49,2,53,19,36tr17foeaf9ejjmt2txuoy3y,1,47.8,51.8,2024-05-05T14:26:30.684Z,2024-05-05T14:26:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210721,434,1,2,53,21,36tr17foeaf9ejjmt2txuoy3y,1,36.3,39.8,2024-05-05T14:26:32.330Z,2024-05-05T14:26:34Z,5007048965,140,23.8,5007048971,141,23.0,5007048975,213,3.86,5007048973,212,17.4,5007048961,56,Back,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210807,435,1,2,53,23,36tr17foeaf9ejjmt2txuoy3y,1,23.5,23,2024-05-05T14:26:34.489Z,2024-05-05T14:26:38Z,5007049401,212,22.9,5007049399,141,48.5,5007049403,213,2.28,5007049395,56,Back,5007049397,140,9.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683210873,436,1,2,53,27,36tr17foeaf9ejjmt2txuoy3y,1,12,47.5,2024-05-05T14:26:38.546Z,2024-05-05T14:26:41Z,5007049787,141,70.0,5007049797,213,1.07,5007049783,140,20.0,5007049779,56,Back,5007049791,212,17.5,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211221,437,2,2,53,41,36tr17foeaf9ejjmt2txuoy3y,1,33.6,78.2,2024-05-05T14:26:51.802Z,2024-05-05T14:27:25Z,5007053569,1,,5007053571,56,Center,5007051701,140,79.7,5007053567,7,10d8jj5vwrmib55tth0isfvft,5007051703,141,74.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211253,472,55,2,53,41,5rurqie3qt1qav9ir5mkqinn,1,21.6,25.9,2024-05-05T14:26:51.803Z,2024-05-05T14:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211421,473,43,2,53,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-05-05T14:26:55.357Z,2024-05-05T14:27:10Z,5007052809,56,Back,5007052813,141,23.6,5007052817,213,6.17,5007052815,212,14.4,5007052807,157,0,5007054101,144,1,5007052811,140,35.2,5007052821,1,0,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211467,474,43,2,53,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-05-05T14:27:03.733Z,2024-05-05T14:27:09Z,5007053097,56,Back,5007053105,213,2.72,5007053099,140,27.5,5007053103,212,15.0,5007053917,144,1,5007053101,141,32.1,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683796267,885,1,2,54,2,5rurqie3qt1qav9ir5mkqinn,1,25.5,31.1,2024-05-05T14:27:13.463Z,2024-05-06T13:47:39Z,5010244631,140,33.1,5010244627,152,,5010244625,5,,5010244629,56,Back,5010244637,213,5.73,5010244633,141,23.9,5010244635,212,9.4,5010244815,189,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211819,475,1,2,54,5,5rurqie3qt1qav9ir5mkqinn,1,33.6,34.5,2024-05-05T14:27:16.380Z,2024-05-06T13:47:37Z,5007055115,141,55.7,5007055141,189,,5007055113,140,29.2,5007055117,212,15.1,5007055119,213,1.88,5007055111,56,Back,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211871,476,1,2,54,7,5rurqie3qt1qav9ir5mkqinn,1,29.8,58.4,2024-05-05T14:27:17.820Z,2024-05-05T14:27:19Z,5007055337,56,Back,5007055345,141,75.4,5007055349,212,11.7,5007055341,140,31.5,5007055351,213,1.42,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211933,477,1,2,54,8,5rurqie3qt1qav9ir5mkqinn,1,32.4,76.6,2024-05-05T14:27:19.157Z,2024-05-05T14:27:21Z,5007055689,56,Back,5007055701,212,13.0,5007055693,140,31.3,5007055697,141,95.7,5007055705,213,1.66,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683211989,478,1,2,54,11,5rurqie3qt1qav9ir5mkqinn,1,31.1,95.9,2024-05-05T14:27:21.765Z,2024-05-05T14:27:24Z,5007055935,212,31.3,5007055933,141,56.0,5007055937,213,5.23,5007055927,155,,5007055931,140,45.9,5007055929,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212001,479,44,2,54,13,5rurqie3qt1qav9ir5mkqinn,1,47,57.2,2024-05-05T14:27:23.885Z,2024-05-05T14:27:26Z,5007056341,233,438,5007056003,56,Back,5007056005,285,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212031,438,44,2,54,13,36tr17foeaf9ejjmt2txuoy3y,0,53,42.8,2024-05-05T14:27:23.886Z,2024-05-05T14:27:26Z,5007056191,286,,5007056187,56,Center,5007056431,233,479,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212011,480,1,2,54,13,5rurqie3qt1qav9ir5mkqinn,0,45.9,56,2024-05-05T14:27:24.165Z,2024-05-05T14:27:24Z,5007056081,56,Back,5007056087,212,2.0,5007056083,140,47.8,5007056079,168,,5007056085,141,55.4,5007056089,213,6.08,5007056075,3,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212053,481,43,2,54,15,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-05-05T14:27:25.917Z,2024-05-05T14:27:34Z,5007056681,233,440,5007057725,144,74,5007056273,56,Back,5007056275,285,0,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212073,439,43,2,54,15,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-05-05T14:27:26.301Z,2024-05-06T13:48:53Z,5007056371,56,Center,5010246731,144,61,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212097,440,1,2,54,16,36tr17foeaf9ejjmt2txuoy3y,0,50.6,46.9,2024-05-05T14:27:26.914Z,2024-05-05T14:27:48Z,5007056585,213,5.24,5007056571,56,Center,5007056579,141,44.0,5007056573,140,51.7,5007056581,212,2.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212179,441,4,2,54,18,36tr17foeaf9ejjmt2txuoy3y,1,52.1,44.2,2024-05-05T14:27:29.179Z,2024-05-05T14:27:32Z,5007057433,233,482,5007057401,10,,5007057407,286,,5007057403,56,Center,5007057405,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212161,482,4,2,54,18,5rurqie3qt1qav9ir5mkqinn,0,47.9,55.8,2024-05-05T14:27:29.180Z,2024-05-05T14:27:32Z,5007057223,56,Back,5007057227,285,,5007057225,152,,5007057221,10,,5007057445,233,441,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212317,442,1,2,54,22,36tr17foeaf9ejjmt2txuoy3y,1,39.3,56.1,2024-05-05T14:27:33.522Z,2024-05-05T14:27:34Z,5007057791,140,45.4,5007057789,56,Back,5007057787,152,,5007057797,213,5.46,5007057793,141,46.0,5007057783,5,,5007057795,212,9.4,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212347,443,1,2,54,23,36tr17foeaf9ejjmt2txuoy3y,1,46.4,44,2024-05-05T14:27:34.401Z,2024-05-05T14:27:35Z,5007057943,56,Back,5007057947,141,21.6,5007057945,140,34.0,5007057949,212,20.0,5007057951,213,4.01,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212471,444,1,2,54,24,36tr17foeaf9ejjmt2txuoy3y,1,36.6,31.2,2024-05-05T14:27:35.546Z,2024-05-05T14:27:41Z,5007058831,140,34.8,5007058841,212,17.8,5007058823,56,Back,5007058839,141,57.3,5007058845,213,1.68,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212535,445,1,2,54,30,36tr17foeaf9ejjmt2txuoy3y,1,39.5,64.9,2024-05-05T14:27:41.258Z,2024-05-05T14:27:43Z,5007059191,141,70.5,5007059195,213,0.22,5007059187,56,Center,5007059193,212,17.7,5007059189,140,56.0,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212651,446,1,2,54,33,36tr17foeaf9ejjmt2txuoy3y,1,56,70.5,2024-05-05T14:27:43.785Z,2024-05-05T14:27:47Z,5007059861,140,58.6,5007059865,212,15.3,5007059855,56,Left,5007059867,213,1.39,5007059863,141,92.6,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212799,447,1,2,54,38,36tr17foeaf9ejjmt2txuoy3y,1,54.3,93.2,2024-05-05T14:27:49.098Z,2024-05-05T14:27:53Z,5007060639,140,43.2,5007060645,213,3.85,5007060637,56,Back,5007060643,212,15.4,5007060641,141,78.4,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212883,448,1,2,54,42,36tr17foeaf9ejjmt2txuoy3y,0,47.5,85.7,2024-05-05T14:27:53.730Z,2024-05-05T14:27:57Z,5007061133,1,,5007061121,140,92.8,5007061131,213,6.03,5007061115,56,Center,5007061125,141,67.5,5007061109,155,,5007061129,212,49.1,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683212887,483,52,2,54,46,5rurqie3qt1qav9ir5mkqinn,1,8.2,25.3,2024-05-05T14:27:56.948Z,2024-05-06T13:49:18Z,5010247291,376,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213095,484,1,2,54,48,5rurqie3qt1qav9ir5mkqinn,1,11.4,37,2024-05-05T14:27:58.916Z,2024-05-05T14:28:05Z,5007062423,141,64.9,5007062427,213,1.18,5007062417,56,Back,5007062413,123,,5007062425,212,20.5,5007062421,140,18.9,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213193,485,1,2,54,54,5rurqie3qt1qav9ir5mkqinn,1,20.3,68.4,2024-05-05T14:28:05.220Z,2024-05-05T14:28:10Z,5007062999,212,15.2,5007062995,140,26.5,5007063001,213,5.15,5007062997,141,48.2,5007062993,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213237,486,1,2,54,59,5rurqie3qt1qav9ir5mkqinn,1,33.2,70.6,2024-05-05T14:28:10.268Z,2024-05-05T14:28:13Z,5007063269,56,Back,5007063271,140,34.5,5007063279,213,1.49,5007063275,212,17.3,5007063273,141,96.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213247,487,1,2,55,2,5rurqie3qt1qav9ir5mkqinn,0,36.8,95.9,2024-05-05T14:28:12.859Z,2024-05-05T14:28:15Z,5007063659,286,,5007063339,56,Back,5007063653,236,,5007063345,212,5.8,5007063655,233,449,5007063343,141,92.9,5007063347,213,5.93,5007063341,140,42.0,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213283,449,74,2,55,2,36tr17foeaf9ejjmt2txuoy3y,1,58.2,3.7,2024-05-05T14:28:12.860Z,2024-05-05T14:34:56Z,5007063555,285,,5007063681,233,487,5007063553,56,Right,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213345,450,5,2,55,4,36tr17foeaf9ejjmt2txuoy3y,0,64.8,-1.4,2024-05-05T14:28:15.500Z,2024-05-05T14:34:52Z,5007063871,56,Right,5007064205,233,488,5007063873,347,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213377,488,5,2,55,4,5rurqie3qt1qav9ir5mkqinn,1,35.2,101.4,2024-05-05T14:28:15.500Z,2024-05-05T14:28:18Z,5007064137,233,450,5007064091,56,Back,5007064093,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213567,489,1,2,55,8,5rurqie3qt1qav9ir5mkqinn,1,27.7,100,2024-05-05T14:28:19.724Z,2024-05-05T14:28:23Z,5007065107,56,Back,5007065105,107,,5007065109,140,16.7,5007065117,1,,5007065113,212,21.6,5007065115,213,4.15,5007065111,141,75.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213683,490,1,2,55,12,5rurqie3qt1qav9ir5mkqinn,1,15.8,74.5,2024-05-05T14:28:23.340Z,2024-05-05T14:28:26Z,5007065753,56,Back,5007065757,140,15.5,5007065763,213,4.69,5007065761,212,15.0,5007065759,141,52.4,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213725,491,1,2,55,15,5rurqie3qt1qav9ir5mkqinn,1,18.1,49.3,2024-05-05T14:28:26.492Z,2024-05-05T14:28:28Z,5007066011,140,20.8,5007066017,213,4.87,5007066013,141,23.0,5007066009,56,Back,5007066015,212,18.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213807,492,1,2,55,18,5rurqie3qt1qav9ir5mkqinn,1,21.2,19.4,2024-05-05T14:28:29.395Z,2024-05-05T14:28:31Z,5007066457,141,27.4,5007066453,56,Back,5007066455,140,33.2,5007066459,212,13.7,5007066461,213,0.41,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213819,493,1,2,55,20,5rurqie3qt1qav9ir5mkqinn,1,33.2,27.4,2024-05-05T14:28:31.003Z,2024-05-05T14:28:31Z,5007066531,56,Back,5007066587,156,,5007066537,212,6.2,5007066533,140,27.7,5007066535,141,30.9,5007066539,213,2.75,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683213883,494,1,2,55,21,5rurqie3qt1qav9ir5mkqinn,0,29.3,22.4,2024-05-05T14:28:32.675Z,2024-05-05T14:28:33Z,5007066967,140,38.3,5007066965,56,Back,5007066973,213,5.83,5007066969,141,15.6,5007066971,212,10.5,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214005,451,8,2,55,27,36tr17foeaf9ejjmt2txuoy3y,1,66.3,74.4,2024-05-05T14:28:38.425Z,2024-05-06T13:49:58Z,5007067641,56,Center,5010248117,383,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214011,452,49,2,55,28,36tr17foeaf9ejjmt2txuoy3y,1,66.3,74.4,2024-05-05T14:28:38.842Z,2024-05-05T14:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214065,453,1,2,55,28,36tr17foeaf9ejjmt2txuoy3y,1,66.3,74.4,2024-05-05T14:28:39.049Z,2024-05-05T14:28:40Z,5007067915,140,84.9,5007067917,141,88.3,5007067913,56,Left,5007067919,212,21.7,5007067921,213,0.45,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214129,454,1,2,55,29,36tr17foeaf9ejjmt2txuoy3y,1,81.1,87.1,2024-05-05T14:28:40.730Z,2024-05-05T14:28:43Z,5007068331,213,2.13,5007068325,141,96.2,5007068329,212,7.3,5007068319,56,Left,5007068321,140,77.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214173,455,1,2,55,32,36tr17foeaf9ejjmt2txuoy3y,1,77.9,93.9,2024-05-05T14:28:43.065Z,2024-05-05T14:28:45Z,5007068615,213,4.70,5007068613,212,8.4,5007068609,140,77.8,5007068607,56,Left,5007068611,141,81.5,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214211,456,1,2,55,34,36tr17foeaf9ejjmt2txuoy3y,1,77.8,77.3,2024-05-05T14:28:45.057Z,2024-05-05T14:28:46Z,5007068817,212,13.9,5007068813,140,82.1,5007068815,141,96.6,5007068811,56,Left,5007068819,213,1.24,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214251,457,1,2,55,35,36tr17foeaf9ejjmt2txuoy3y,1,80,94.1,2024-05-05T14:28:46.225Z,2024-05-05T14:28:48Z,5007069095,141,83.2,5007069097,212,15.3,5007069093,140,67.3,5007069091,56,Left,5007069099,213,3.65,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214361,458,1,2,55,37,36tr17foeaf9ejjmt2txuoy3y,1,67.6,83.2,2024-05-05T14:28:48.473Z,2024-05-05T14:28:52Z,5007069787,141,59.6,5007069783,56,Center,5007069785,140,68.6,5007069789,212,16.1,5007069791,213,4.78,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214481,459,1,2,55,41,36tr17foeaf9ejjmt2txuoy3y,1,64.3,61.2,2024-05-05T14:28:52.737Z,2024-05-05T14:28:56Z,5007070357,56,Left,5007070367,141,92.7,5007070381,213,0.92,5007070373,212,26.9,5007070361,140,79.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214543,460,1,2,55,46,36tr17foeaf9ejjmt2txuoy3y,1,81.3,85,2024-05-05T14:28:56.824Z,2024-05-05T14:28:59Z,5007070777,56,Center,5007070787,213,4.06,5007070783,141,75.0,5007070785,212,8.5,5007070781,140,76.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214619,461,1,2,55,48,36tr17foeaf9ejjmt2txuoy3y,0,76.4,75,2024-05-05T14:28:59.002Z,2024-05-06T13:50:36Z,5010249139,223,,5007071201,140,89.9,5007071199,56,Center,5007071205,212,26.6,5007071207,213,5.27,5007071203,141,41.9,5010249141,20,,5007071197,155,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,5007071195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214601,495,44,2,55,50,5rurqie3qt1qav9ir5mkqinn,1,11.2,56.6,2024-05-05T14:29:00.955Z,2024-05-05T14:29:04Z,5007071559,233,462,5007071137,56,Back,5007071139,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214645,462,44,2,55,50,36tr17foeaf9ejjmt2txuoy3y,0,88.8,43.4,2024-05-05T14:29:00.956Z,2024-05-05T14:29:04Z,5007071603,233,495,5007071319,286,,5007071317,56,Center,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214623,496,12,2,55,50,5rurqie3qt1qav9ir5mkqinn,1,9.6,55.2,2024-05-05T14:29:01.420Z,2024-05-05T14:29:02Z,5007071239,212,20.3,5007071235,140,27.7,5007071255,15,,5007071237,141,44.8,5007071233,56,Back,5007071241,213,5.93,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214697,463,61,2,55,52,36tr17foeaf9ejjmt2txuoy3y,0,73.5,32.8,2024-05-05T14:29:03.746Z,2024-05-05T14:30:02Z,5007071675,56,Center,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214719,497,1,2,55,53,5rurqie3qt1qav9ir5mkqinn,1,25.3,65.8,2024-05-05T14:29:04.395Z,2024-05-05T14:29:05Z,5007071809,212,8.0,5007071807,141,60.6,5007071803,56,Back,5007071805,140,32.1,5007071811,213,5.82,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214729,498,61,2,55,55,5rurqie3qt1qav9ir5mkqinn,0,32.1,60.6,2024-05-05T14:29:05.851Z,2024-05-05T14:29:06Z,5007071873,56,Back,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214797,464,1,2,55,57,36tr17foeaf9ejjmt2txuoy3y,0,68.5,31.3,2024-05-05T14:29:08.729Z,2024-05-05T14:30:02Z,5007072269,140,67.0,5007072267,56,Right,5007072265,157,,5007072281,213,4.54,5007072285,1,,5007072277,212,9.4,5007072273,141,17.6,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214791,499,49,2,55,58,5rurqie3qt1qav9ir5mkqinn,1,38.2,91.5,2024-05-05T14:29:08.763Z,2024-05-05T14:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683214893,500,1,2,55,59,5rurqie3qt1qav9ir5mkqinn,1,38.1,89.6,2024-05-05T14:29:10.307Z,2024-05-05T14:29:12Z,5007072813,141,90.9,5007072815,212,16.3,5007072803,56,Back,5007072805,140,22.6,5007072821,213,3.09,,,,,,,,,,5duflqiee345rp4s7uqkhcq95,C. Lacasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
