id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2619116033,256,1,1,24,14,5rurqie3qt1qav9ir5mkqinn,1,63.9,75.1,2023-11-19T14:24:20.968Z,2023-11-19T14:24:22Z,4663486479,212,10.2,4663486475,140,72.5,4663486473,56,Center,4663486477,141,68.1,4663486481,213,5.80,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116043,257,1,1,24,16,5rurqie3qt1qav9ir5mkqinn,1,72.3,66.7,2023-11-19T14:24:22.855Z,2023-11-19T14:41:02Z,4663486559,56,Center,4663486561,140,67.8,4663486565,212,9.4,4663486567,213,2.10,4663486563,141,78.7,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116057,258,1,1,24,19,5rurqie3qt1qav9ir5mkqinn,1,68.6,74.5,2023-11-19T14:24:25.503Z,2023-11-19T14:24:28Z,4663486651,212,9.3,4663486639,56,Center,4663486655,213,5.38,4663486647,141,63.7,4663486643,140,74.1,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116063,259,1,1,24,22,5rurqie3qt1qav9ir5mkqinn,0,75,67.5,2023-11-19T14:24:28.007Z,2023-11-20T08:08:37Z,4663486687,141,65.5,4663486683,140,86.5,4663486691,213,6.17,4663486689,212,12.2,4663486677,56,Center,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116065,212,8,1,24,22,dcdnoyf6kzhj46iyfm7xq43fy,1,11.4,31.6,2023-11-19T14:24:28.746Z,2023-11-20T08:08:40Z,4664400325,385,,4663486693,56,Back,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116081,260,15,1,24,24,5rurqie3qt1qav9ir5mkqinn,1,82.2,53.4,2023-11-19T14:24:30.584Z,2023-11-20T08:08:49Z,4663486775,18,,4663487371,78,,4663487381,458,,4663487385,147,52.7,4663487379,328,,4663487027,72,,4663487375,103,19,4663487031,82,,5qxvej7pcqqr989sba7k0jv85,A. Russo,4663487389,231,,4663486773,22,4663486777,56,4663487391,233,213,4663487387,230,99.3,4663487383,146,4663487373,102,50.0,4663487377,215,,,,,50,,Center,85.8,,,,,,,,
2619116075,213,10,1,24,24,dcdnoyf6kzhj46iyfm7xq43fy,1,13.6,46,2023-11-19T14:24:30.684Z,2023-11-19T14:24:47Z,4663486755,94,,4663487395,233,260,4663486757,56,Back,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116093,214,6,1,24,25,dcdnoyf6kzhj46iyfm7xq43fy,0,8.4,36.9,2023-11-19T14:24:31.936Z,2023-11-20T08:08:58Z,4663486845,73,,4663486835,56,Back,4663486869,233,261,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116087,261,6,1,24,25,5rurqie3qt1qav9ir5mkqinn,1,91.6,63.1,2023-11-19T14:24:31.936Z,2023-11-19T14:24:33Z,4663486839,56,Center,4663486841,73,,4663486861,233,214,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116289,262,1,1,25,3,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2023-11-19T14:25:09.264Z,2023-11-20T08:09:09Z,4663488055,6,,4664400411,20,,4663488063,140,96.9,4663488067,212,34.6,4663488059,223,,4663488753,154,,4663488065,141,48.8,4663488053,2,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,4663488057,155,1,4663488751,210,4663488071,1,4663488069,213,4.63,4663488061,56,Center,,,,,,,,,,,,,13,,,,,,,,,,
2619116297,263,13,1,25,4,5rurqie3qt1qav9ir5mkqinn,1,95.1,47.4,2023-11-19T14:25:10.471Z,2023-11-20T08:09:09Z,4663488783,103,16.7,4663488773,154,,4663488093,56,Center,4663488791,231,50.4,4663488513,25,,4663488779,102,36.8,4663488789,230,99.9,4663488775,55,262,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,4663488091,16,,4663488771,29,4663488519,328,4663488769,75,,4663488515,15,,,,,,,,,,,,,,,,,,,,,,,,
2619116873,233,5,1,25,5,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.6,62.7,2023-11-19T14:25:11.036Z,2023-11-19T14:27:38Z,4663492915,233,264,4663491289,346,,4663491287,56,Back,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116301,264,5,1,25,5,5rurqie3qt1qav9ir5mkqinn,0,100.6,37.3,2023-11-19T14:25:11.036Z,2023-11-19T14:49:40Z,4663488111,56,Center,4663488113,346,,4663492935,233,233,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117883,253,1,1,25,23,dcdnoyf6kzhj46iyfm7xq43fy,1,4.1,55.3,2023-11-19T14:25:29.294Z,2023-11-19T14:30:18Z,4663497849,213,0.86,4663497839,124,,4663497853,237,,4663497953,189,,4663497845,141,70.5,4663497847,212,13.6,4663497843,140,12.5,4663497841,56,Back,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117877,252,43,1,25,26,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T14:25:32.127Z,2023-11-19T14:57:38Z,4663497211,212,16.9,4663544805,144,1,4663497207,140,26.6,4663497205,56,Back,4663497209,141,72.1,4663497213,213,0.14,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116441,216,43,1,25,26,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T14:25:32.178Z,2023-11-19T14:57:24Z,4663488885,213,1.20,4663488883,212,12.1,4663488879,140,9.4,4663488877,56,Back,4663544473,144,1,4663488881,141,65.9,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116447,217,1,1,25,27,dcdnoyf6kzhj46iyfm7xq43fy,1,9.4,65.9,2023-11-19T14:25:33.027Z,2023-11-20T08:09:51Z,4663488931,140,23.3,4663488935,212,14.6,4663488937,213,0.08,4663488933,141,67.7,4663488929,56,Back,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116453,218,1,1,25,28,dcdnoyf6kzhj46iyfm7xq43fy,1,23.2,69.6,2023-11-19T14:25:34.531Z,2023-11-20T08:10:01Z,4663488981,140,13.2,4663488983,141,87.1,4663488987,213,2.29,4663488979,56,Back,4663488985,212,15.9,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116471,219,1,1,25,30,dcdnoyf6kzhj46iyfm7xq43fy,1,12.9,87.3,2023-11-19T14:25:36.187Z,2023-11-20T08:10:04Z,4663489061,140,38.7,4663489065,212,27.8,4663489057,155,,4663489063,141,96.6,4663489067,213,0.23,4663489059,56,Back,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116475,220,1,1,25,30,dcdnoyf6kzhj46iyfm7xq43fy,0,38.8,96.8,2023-11-19T14:25:36.538Z,2023-11-19T14:57:46Z,4663489091,168,,4663489101,213,0.32,4663489099,212,9.0,4663489089,3,,4663489095,140,46.9,4663489097,141,100.0,4663489093,56,Back,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116477,221,5,1,25,32,dcdnoyf6kzhj46iyfm7xq43fy,0,49.2,101.2,2023-11-19T14:25:38.061Z,2023-11-19T14:26:10Z,4663489391,233,265,4663489123,56,Back,4663489125,347,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116515,265,5,1,25,32,5rurqie3qt1qav9ir5mkqinn,1,50.8,-1.2,2023-11-19T14:25:38.061Z,2023-11-19T14:49:40Z,4663489377,233,221,4663489347,56,Right,4663489349,347,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116535,266,1,1,25,42,5rurqie3qt1qav9ir5mkqinn,1,44.8,0,2023-11-19T14:25:48.895Z,2023-11-20T10:40:50Z,4663489459,56,Right,4663489463,141,15.5,4663489467,213,0.80,4663489457,107,,4663489465,212,15.4,4663489461,140,55.0,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116539,267,1,1,25,46,5rurqie3qt1qav9ir5mkqinn,1,38.6,27.1,2023-11-19T14:25:52.743Z,2023-11-19T14:25:55Z,4663489491,212,17.2,4663489489,141,42.4,4663489493,213,2.49,4663489487,140,25.6,4663489485,56,Back,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116549,268,1,1,25,49,5rurqie3qt1qav9ir5mkqinn,1,24.6,43.7,2023-11-19T14:25:55.055Z,2023-11-19T14:25:58Z,4663489553,141,38.6,4663489557,213,5.98,4663489555,212,11.6,4663489551,140,35.1,4663489549,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116593,269,1,1,25,52,5rurqie3qt1qav9ir5mkqinn,1,29.6,41.2,2023-11-19T14:25:58.383Z,2023-11-19T14:26:05Z,4663489781,140,7.4,4663489785,212,24.7,4663489787,213,2.80,4663489783,141,53.3,4663489779,56,Back,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116605,270,1,1,25,59,5rurqie3qt1qav9ir5mkqinn,0,8.4,52.2,2023-11-19T14:26:05.848Z,2023-11-19T14:26:09Z,4663489871,155,,4663489881,213,0.31,4663489883,1,,4663489879,212,37.6,4663489873,56,Back,4663489877,141,69.1,4663489875,140,42.5,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117513,242,43,1,26,1,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-11-19T14:26:07.789Z,2023-11-20T10:43:32Z,4663494823,286,0,4664475115,144,44,4663494821,56,Center,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116609,271,43,1,26,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-11-19T14:26:07.790Z,2023-11-20T10:43:31Z,4663489905,56,Back,4664475113,144,44,4663494841,233,242,4663489907,285,0,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116619,222,61,1,26,2,dcdnoyf6kzhj46iyfm7xq43fy,1,54.2,27,2023-11-19T14:26:08.211Z,2023-11-20T10:43:37Z,4663489945,56,Center,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116625,223,49,1,26,3,dcdnoyf6kzhj46iyfm7xq43fy,1,68.2,17.4,2023-11-19T14:26:09.659Z,2023-11-19T14:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116637,224,1,1,26,3,dcdnoyf6kzhj46iyfm7xq43fy,1,68.2,17.4,2023-11-19T14:26:09.702Z,2023-11-19T14:26:12Z,4663490021,213,4.00,4663490017,141,0.8,4663490013,56,Right,4663490015,140,58.9,4663490019,212,14.9,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116657,225,1,1,26,6,dcdnoyf6kzhj46iyfm7xq43fy,0,59.5,3.2,2023-11-19T14:26:11.979Z,2023-11-20T10:44:07Z,4663490097,140,74.4,4663490101,212,20.5,4663490095,56,Center,4663490099,141,22.7,4663490103,213,0.70,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117271,285,50,1,26,9,5rurqie3qt1qav9ir5mkqinn,1,25.4,76.8,2023-11-19T14:26:15.899Z,2023-11-20T12:57:09Z,4664546591,233,226,4664475297,285,,4663493507,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116673,226,7,1,26,9,dcdnoyf6kzhj46iyfm7xq43fy,1,74.6,23.2,2023-11-19T14:26:15.900Z,2023-11-20T12:57:09Z,4664475361,384,,4664475299,286,,4664546587,233,285,4663490181,56,Center,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116695,227,1,1,26,11,dcdnoyf6kzhj46iyfm7xq43fy,1,71.7,12.7,2023-11-19T14:26:17.747Z,2023-11-20T10:44:16Z,4663490273,212,10.0,4663490275,213,3.63,4663490271,141,5.8,4663490269,140,63.3,4663490267,56,Right,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116735,228,1,1,26,13,dcdnoyf6kzhj46iyfm7xq43fy,1,62.9,6,2023-11-19T14:26:19.491Z,2023-11-19T14:26:25Z,4663490529,141,26.6,4663490533,213,1.94,4663490527,140,57.7,4663490531,212,15.0,4663490525,56,Center,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116737,229,50,1,26,17,dcdnoyf6kzhj46iyfm7xq43fy,1,63.4,24.2,2023-11-19T14:26:23.670Z,2023-11-19T14:26:26Z,4663490537,56,Center,4663490575,233,272,4663490539,286,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116739,272,7,1,26,17,5rurqie3qt1qav9ir5mkqinn,1,36.6,75.8,2023-11-19T14:26:23.671Z,2023-11-20T10:44:37Z,4663490543,56,Back,4663490545,285,,4664475455,383,,4663490559,233,229,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116821,274,61,1,26,18,5rurqie3qt1qav9ir5mkqinn,0,38.7,65.4,2023-11-19T14:26:24.639Z,2023-11-19T14:26:40Z,4663491019,56,Back,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116757,230,1,1,26,19,dcdnoyf6kzhj46iyfm7xq43fy,1,65.3,23.8,2023-11-19T14:26:25.803Z,2023-11-20T10:44:56Z,4663492645,210,13,4663490681,212,9.3,4663490679,141,34.9,4663490683,213,0.95,4663490675,56,Center,4663490677,140,70.4,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116759,231,13,1,26,22,dcdnoyf6kzhj46iyfm7xq43fy,1,73.5,40.6,2023-11-19T14:26:28.251Z,2023-11-20T10:44:56Z,4663492681,103,38.9,4663492671,73,,4663492675,55,230,4663490689,22,,4663492685,230,96.2,4663490693,56,Center,4663492679,102,66.9,4663490691,18,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,4663492673,29,,4663492687,231,4663492683,215,4663492315,20,,,,,,,,,,,,,,,,,49.8,,,,,,,,,,
2619116763,232,5,1,26,22,dcdnoyf6kzhj46iyfm7xq43fy,0,100.6,55.6,2023-11-19T14:26:28.632Z,2023-11-19T14:49:40Z,4663490715,346,,4663490749,233,273,4663490713,56,Center,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116755,273,5,1,26,22,5rurqie3qt1qav9ir5mkqinn,1,-0.6,44.4,2023-11-19T14:26:28.632Z,2023-11-19T14:26:30Z,4663490673,346,,4663490743,233,232,4663490671,56,Back,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116905,275,1,1,26,46,5rurqie3qt1qav9ir5mkqinn,1,3,49.3,2023-11-19T14:26:52.927Z,2023-11-19T14:26:53Z,4663491511,213,1.22,4663491505,140,5.1,4663491507,141,58.1,4663491503,56,Back,4663491499,124,,4663491515,237,,4663491517,189,,4663491509,212,6.4,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116933,276,1,1,26,49,5rurqie3qt1qav9ir5mkqinn,1,6.7,57.5,2023-11-19T14:26:55.312Z,2023-11-19T14:27:01Z,4663491703,213,5.83,4663491705,1,,4663491695,56,Back,4663491693,155,,4663491697,140,42.6,4663491701,212,42.0,4663491699,141,30.4,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116949,277,1,1,26,55,5rurqie3qt1qav9ir5mkqinn,1,35.8,39.4,2023-11-19T14:27:01.623Z,2023-11-20T10:45:53Z,4663491811,140,19.1,4663491815,212,17.7,4663491813,141,35.7,4663491817,213,3.28,4663491809,56,Back,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116935,234,83,1,26,55,dcdnoyf6kzhj46iyfm7xq43fy,0,69,62.5,2023-11-19T14:27:01.940Z,2023-11-20T13:25:19Z,4663493957,399,dz2s92nqmnrw691jia8e6phw5,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619116991,278,1,1,26,59,5rurqie3qt1qav9ir5mkqinn,1,22.2,36.6,2023-11-19T14:27:05.055Z,2023-11-19T14:27:13Z,4663492011,141,49.9,4663492015,213,2.38,4663492009,140,13.1,4663492013,212,13.2,4663492007,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117017,279,1,1,27,7,5rurqie3qt1qav9ir5mkqinn,1,15.8,49.4,2023-11-19T14:27:13.087Z,2023-11-19T14:27:18Z,4663492125,56,Back,4663492127,140,20.4,4663492131,212,10.7,4663492133,213,5.18,4663492129,141,35.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117043,280,1,1,27,12,5rurqie3qt1qav9ir5mkqinn,1,18.9,52.2,2023-11-19T14:27:18.798Z,2023-11-19T14:27:20Z,4663492225,212,13.9,4663492223,141,70.9,4663492227,213,1.98,4663492219,56,Back,4663492221,140,13.6,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117061,281,1,1,27,14,5rurqie3qt1qav9ir5mkqinn,1,13.6,70.9,2023-11-19T14:27:20.558Z,2023-11-19T14:27:21Z,4663492263,56,Back,4663492267,141,63.6,4663492265,140,20.9,4663492269,212,9.1,4663492271,213,5.71,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117069,282,1,1,27,15,5rurqie3qt1qav9ir5mkqinn,0,20.9,63.6,2023-11-19T14:27:21.598Z,2023-11-19T14:27:22Z,4663492297,141,74.8,4663492293,56,Back,4663492295,140,20.7,4663492299,212,7.6,4663492301,213,1.60,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117073,235,49,1,27,18,dcdnoyf6kzhj46iyfm7xq43fy,1,76.6,19.5,2023-11-19T14:27:24.100Z,2023-11-19T14:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117083,236,1,1,27,18,dcdnoyf6kzhj46iyfm7xq43fy,1,76.6,19.5,2023-11-19T14:27:24.180Z,2023-11-19T14:27:25Z,4663492361,56,Right,4663492369,213,3.25,4663492367,212,7.4,4663492363,140,69.6,4663492365,141,18.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117089,237,1,1,27,19,dcdnoyf6kzhj46iyfm7xq43fy,0,72.9,18.3,2023-11-19T14:27:25.580Z,2023-11-20T10:46:18Z,4663492431,56,Center,4663492427,2,,4663492429,155,,4664476239,224,,4663492439,213,0.89,4663492437,212,29.2,4663492433,140,90.4,4663492435,141,51.6,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,4664476241,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117135,283,12,1,27,21,5rurqie3qt1qav9ir5mkqinn,1,10.7,53.9,2023-11-19T14:27:27.344Z,2023-11-19T14:27:31Z,4663492723,212,15.9,4663492725,213,6.13,4663492717,56,Back,4663492721,141,50.4,4663492719,140,25.7,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117113,238,13,1,27,23,dcdnoyf6kzhj46iyfm7xq43fy,1,71.5,39,2023-11-19T14:27:29.404Z,2023-11-20T10:46:33Z,4663495225,102,22.4,4663495231,458,,4663495227,103,26.4,4663492581,18,,4663495219,75,,4663495229,215,,4663492579,22,,4663492583,56,Center,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,4663492753,20,,4663495235,231,4663495233,230,,,,,,,,,,,,,,,,,,,50,98.4,,,,,,,,,
2619117121,239,5,1,27,24,dcdnoyf6kzhj46iyfm7xq43fy,0,100.8,34.7,2023-11-19T14:27:30.612Z,2023-11-19T14:27:33Z,4663492639,56,Center,4663492745,233,284,4663492643,346,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117137,284,5,1,27,24,5rurqie3qt1qav9ir5mkqinn,1,-0.8,65.3,2023-11-19T14:27:30.612Z,2023-11-19T14:49:40Z,4663492739,233,239,4663492731,56,Back,4663492733,346,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117323,286,1,1,27,51,5rurqie3qt1qav9ir5mkqinn,0,4.3,52.5,2023-11-19T14:27:57.896Z,2023-11-19T14:28:00Z,4663493793,1,,4663493787,141,24.9,4663493783,56,Back,4663493779,124,,4663493795,74,,4663493785,140,37.7,4663493789,212,39.8,4663493791,213,5.79,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,4663493781,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117345,240,1,1,27,54,dcdnoyf6kzhj46iyfm7xq43fy,1,59.3,72.7,2023-11-19T14:28:00.620Z,2023-11-19T14:28:04Z,4663493911,213,5.90,4663493901,3,,4663493905,140,70.4,4663493907,141,65.7,4663493903,56,Center,4663493909,212,12.6,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117347,241,4,1,27,56,dcdnoyf6kzhj46iyfm7xq43fy,1,71.6,66.2,2023-11-19T14:28:02.350Z,2023-11-19T14:28:09Z,4663494123,233,287,4663494095,152,,4663494093,56,Center,4663494097,286,,4663494089,13,,4663494091,294,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2619117341,287,4,1,27,56,5rurqie3qt1qav9ir5mkqinn,0,28.4,33.8,2023-11-19T14:28:02.351Z,2023-11-19T14:28:10Z,4663493941,56,Back,4663494145,233,241,4663493939,294,,4663493943,152,,4663493945,285,,4663493935,13,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
