id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2254948167,757,1,2,85,57,5rurqie3qt1qav9ir5mkqinn,0,94.2,22.8,2021-01-17T15:46:24.418Z,2021-01-17T15:46:26Z,2701311559,213,1.5,2701311547,2,,2701311553,140,94.6,2701311551,56,Center,2701311557,212,18.8,2701311555,141,50.4,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948449,640,12,2,85,59,bsbugp9qfasrrtg55bf7evvwv,1,7.9,58.1,2021-01-17T15:46:26.377Z,2021-01-17T15:46:51Z,2701313031,213,0.5,2701313027,141,79.4,2701313029,212,28.3,2701313023,56,Back,2701313025,140,31.0,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948241,758,1,2,86,2,5rurqie3qt1qav9ir5mkqinn,1,62.2,27.9,2021-01-17T15:46:29.589Z,2021-01-17T15:46:35Z,2701312001,56,Center,2701312003,140,52.9,2701312005,141,59.0,2701312009,213,2.0,2701312007,212,23.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948253,759,1,2,86,8,5rurqie3qt1qav9ir5mkqinn,1,54,61.5,2021-01-17T15:46:35.012Z,2021-01-17T15:46:36Z,2701312075,140,55.8,2701312081,213,1.4,2701312077,141,74.5,2701312073,56,Center,2701312079,212,9.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948261,760,1,2,86,8,5rurqie3qt1qav9ir5mkqinn,1,55.8,74.5,2021-01-17T15:46:35.860Z,2021-01-17T15:46:37Z,2701312125,213,4.3,2701312123,212,6.1,2701312119,140,53.4,2701312121,141,66.4,2701312117,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948273,761,1,2,86,9,5rurqie3qt1qav9ir5mkqinn,1,53.4,66.4,2021-01-17T15:46:36.879Z,2021-01-17T15:46:38Z,2701312187,140,63.5,2701312185,56,Center,2701312193,213,5.7,2701312191,212,12.9,2701312189,141,55.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948325,762,1,2,86,11,5rurqie3qt1qav9ir5mkqinn,1,63.7,55.7,2021-01-17T15:46:38.004Z,2021-01-17T15:46:41Z,2701312481,213,6.0,2701312473,56,Center,2701312479,212,10.3,2701312477,141,51.8,2701312475,140,73.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948335,763,61,2,86,14,5rurqie3qt1qav9ir5mkqinn,1,73.2,51.8,2021-01-17T15:46:41.304Z,2021-01-17T15:46:42Z,2701312533,56,Center,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2254948455,641,45,2,86,16,bsbugp9qfasrrtg55bf7evvwv,0,15.4,41.3,2021-01-17T15:46:43.855Z,2021-01-17T15:48:17Z,2701315641,285,,2701317949,233,765,2701313065,56,Back,,,,,,,,,,,,,,,,9aqd23yr1m4z50iv96k04apqt,K. Leine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948997,765,3,2,86,16,5rurqie3qt1qav9ir5mkqinn,1,84.6,58.7,2021-01-17T15:46:43.855Z,2021-01-17T15:48:16Z,2701317921,233,641,2701316213,286,,2701316211,56,Center,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948407,764,15,2,86,16,5rurqie3qt1qav9ir5mkqinn,1,87.4,60.3,2021-01-17T15:46:43.869Z,2021-01-17T15:51:14Z,2701315367,72,,2701315815,146,90.3,2701315803,55,763,2701315799,78,,2701315817,147,58.1,2701315801,29,,2701315809,103,3.2,2701315797,22,,23kah59nbx1m7ro3imaaevoph,J. Roord,,2701315369,17,,2701317977,233,642,2701327309,215,,2701315807,102,51.8,2701312833,56,,,,,,,,,,Center,,,,,,,
2254948479,642,10,2,86,17,bsbugp9qfasrrtg55bf7evvwv,1,8.5,43.5,2021-01-17T15:46:43.969Z,2021-01-17T15:48:52Z,2701315425,56,Back,2701317041,178,,2701317039,177,,2701317995,233,764,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254948649,643,27,2,86,36,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2021-01-17T15:47:03.664Z,2021-01-17T15:48:27Z,2701314101,53,9aqd23yr1m4z50iv96k04apqt,2701314099,41,Injury,2701318673,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254949289,766,27,2,86,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-01-17T15:47:03.664Z,2021-01-17T15:48:27Z,2701318715,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254951899,767,70,2,92,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-01-17T15:52:49.027Z,2021-01-17T15:52:49Z,2701331141,277,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952119,644,28,2,93,1,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2021-01-17T15:53:28.166Z,2021-01-17T15:53:29Z,2701332379,55,643,2701332405,233,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952123,768,28,2,93,1,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-01-17T15:53:28.166Z,2021-01-17T15:53:29Z,2701332399,55,766,2701332421,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952165,645,18,2,93,8,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2021-01-17T15:53:35.728Z,2021-01-17T15:53:36Z,2701332633,55,646,2701332589,44,Defender,2701332585,41,,2701332593,59,2,,,,,,,,,,,,,9aqd23yr1m4z50iv96k04apqt,K. Leine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952167,646,19,2,93,8,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2021-01-17T15:53:35.729Z,2021-01-17T15:53:36Z,2701332619,55,645,2701332613,44,Defender,2701332603,145,2,2701332609,293,1,2701332599,41,,2701332607,292,3,2701332605,59,4,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952177,647,68,2,93,12,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2021-01-17T15:53:39.287Z,2021-01-17T15:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952179,769,68,2,93,12,5rurqie3qt1qav9ir5mkqinn,0,0,0,2021-01-17T15:53:39.604Z,2021-01-17T15:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952201,648,52,2,93,14,bsbugp9qfasrrtg55bf7evvwv,1,11.7,40.6,2021-01-17T15:53:41.654Z,2021-01-17T15:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952295,649,1,2,93,23,bsbugp9qfasrrtg55bf7evvwv,0,12,43.3,2021-01-17T15:53:50.358Z,2021-01-17T15:53:53Z,2701333287,140,80.4,2701333303,1,,2701333299,212,73.3,2701333301,213,6.1,2701333297,141,21.8,2701333283,56,Center,2701333281,199,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952301,770,44,2,93,26,5rurqie3qt1qav9ir5mkqinn,1,32.6,75.8,2021-01-17T15:53:53.064Z,2021-01-17T15:53:56Z,2701333309,285,,2701333411,233,650,2701333307,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952317,650,44,2,93,26,bsbugp9qfasrrtg55bf7evvwv,0,67.4,24.2,2021-01-17T15:53:53.065Z,2021-01-17T15:53:57Z,2701333421,233,770,2701333385,56,Center,2701333387,286,,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952303,771,1,2,93,26,5rurqie3qt1qav9ir5mkqinn,0,40.7,75.6,2021-01-17T15:53:53.486Z,2021-01-17T15:53:54Z,2701333331,141,74.4,2701333337,213,6.1,2701333319,3,,2701333335,212,3.9,2701333323,56,Back,2701333327,140,44.3,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952361,652,1,2,93,32,bsbugp9qfasrrtg55bf7evvwv,0,61,14.7,2021-01-17T15:53:59.224Z,2021-01-17T15:54:02Z,2701333561,213,0.1,2701333559,212,6.0,2701333579,233,772,2701333577,236,,2701333553,56,Right,2701333583,286,,2701333557,141,15.9,2701333555,140,66.7,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952339,772,74,2,93,32,5rurqie3qt1qav9ir5mkqinn,1,35.9,92.4,2021-01-17T15:53:59.225Z,2021-01-17T15:54:02Z,2701333483,285,,2701333481,56,Back,2701333605,233,652,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952343,651,61,2,93,33,bsbugp9qfasrrtg55bf7evvwv,1,66.7,25.5,2021-01-17T15:53:59.935Z,2021-01-17T15:54:00Z,2701333485,56,Center,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952507,653,5,2,93,33,bsbugp9qfasrrtg55bf7evvwv,1,63.7,-1.7,2021-01-17T15:54:00.146Z,2021-01-17T15:58:40Z,2701334215,347,,2701334213,56,Right,2701334249,233,773,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952347,773,5,2,93,33,5rurqie3qt1qav9ir5mkqinn,0,36.3,101.7,2021-01-17T15:54:00.146Z,2021-01-17T15:54:21Z,2701333503,347,,2701333501,56,Back,2701334271,233,653,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952517,654,1,2,93,53,bsbugp9qfasrrtg55bf7evvwv,0,63.2,0,2021-01-17T15:54:20.181Z,2021-01-17T15:55:37Z,2701334285,56,Right,2701334283,107,,2701334287,140,78.6,2701334291,212,18.7,2701334293,213,0.5,2701334289,141,12.5,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952535,655,1,2,93,54,bsbugp9qfasrrtg55bf7evvwv,0,82.9,9.5,2021-01-17T15:54:21.485Z,2021-01-17T15:55:57Z,2701334399,141,17.0,2701334395,56,Right,2701334403,213,0.4,2701334401,212,12.7,2701334397,140,94.0,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952527,774,1,2,93,56,5rurqie3qt1qav9ir5mkqinn,1,25.3,93.2,2021-01-17T15:54:23.626Z,2021-01-17T15:54:25Z,2701334347,212,9.8,2701334349,213,3.8,2701334345,141,84.5,2701334341,56,Back,2701334343,140,17.9,2701334339,3,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952533,775,1,2,93,58,5rurqie3qt1qav9ir5mkqinn,1,17.9,84.5,2021-01-17T15:54:25.723Z,2021-01-17T15:54:26Z,2701334375,56,Back,2701334377,140,22.1,2701334381,212,8.7,2701334379,141,95.6,2701334383,213,1.0,2701334373,3,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952537,776,1,2,93,59,5rurqie3qt1qav9ir5mkqinn,1,22.1,95.6,2021-01-17T15:54:26.754Z,2021-01-17T15:54:27Z,2701334421,213,3.7,2701334415,140,8.7,2701334419,212,16.6,2701334413,56,Back,2701334411,3,,2701334417,141,82.6,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952541,777,49,2,94,0,5rurqie3qt1qav9ir5mkqinn,1,8.7,82.6,2021-01-17T15:54:27.772Z,2021-01-17T15:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952557,778,1,2,94,1,5rurqie3qt1qav9ir5mkqinn,1,8.7,82.6,2021-01-17T15:54:28.303Z,2021-01-17T15:54:31Z,2701334539,212,14.9,2701334533,56,Back,2701334537,141,93.3,2701334535,140,21.1,2701334531,155,,2701334541,213,0.5,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952563,779,1,2,94,4,5rurqie3qt1qav9ir5mkqinn,1,17.4,94.1,2021-01-17T15:54:31.771Z,2021-01-17T15:54:34Z,2701334577,213,3.0,2701334571,140,11.9,2701334573,141,95.3,2701334575,212,5.8,2701334569,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952573,780,1,2,94,7,5rurqie3qt1qav9ir5mkqinn,0,11.9,95.3,2021-01-17T15:54:33.989Z,2021-01-17T15:54:36Z,2701334635,140,39.2,2701334639,212,30.3,2701334633,56,Back,2701334641,213,6.0,2701334637,141,80.9,2701334631,155,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952601,656,1,2,94,10,bsbugp9qfasrrtg55bf7evvwv,1,64.8,34.2,2021-01-17T15:54:37.125Z,2021-01-17T15:54:41Z,2701334827,140,78.0,2701334829,141,46.3,2701334823,3,,2701334825,56,Center,2701334831,212,16.1,2701334833,213,0.5,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952603,657,61,2,94,14,bsbugp9qfasrrtg55bf7evvwv,0,78,46.3,2021-01-17T15:54:40.966Z,2021-01-17T15:54:41Z,2701334837,56,Center,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952645,781,1,2,94,15,5rurqie3qt1qav9ir5mkqinn,1,31.3,48.8,2021-01-17T15:54:42.221Z,2021-01-17T15:54:44Z,2701335039,141,12.5,2701335041,212,24.9,2701335035,56,Back,2701335037,140,34.1,2701335043,213,4.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952661,782,1,2,94,17,5rurqie3qt1qav9ir5mkqinn,1,34.1,12.5,2021-01-17T15:54:44.505Z,2021-01-17T15:54:46Z,2701335121,212,20.3,2701335119,141,9.8,2701335117,140,53.4,2701335123,213,6.2,2701335115,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952665,783,3,2,94,19,5rurqie3qt1qav9ir5mkqinn,0,49.4,13.2,2021-01-17T15:54:46.614Z,2021-01-17T15:54:50Z,2701335221,233,658,2701335159,286,,2701335157,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952675,658,7,2,94,19,bsbugp9qfasrrtg55bf7evvwv,0,50.6,86.8,2021-01-17T15:54:46.615Z,2021-01-17T15:55:00Z,2701335201,285,,2701335199,56,Left,2701335215,233,783,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952693,784,1,2,94,24,5rurqie3qt1qav9ir5mkqinn,0,80.1,14.6,2021-01-17T15:54:51.269Z,2021-01-17T15:54:53Z,2701335257,2,,2701335267,141,40.9,2701335271,213,1.3,2701335263,56,Center,2701335297,155,,2701335265,140,85.2,2701335269,212,18.7,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952727,659,12,2,94,27,bsbugp9qfasrrtg55bf7evvwv,1,10,60.2,2021-01-17T15:54:54.614Z,2021-01-17T15:54:57Z,2701335445,167,,2701335421,141,100.0,2701335417,56,Back,2701335423,212,27.4,2701335419,140,12.9,2701335425,213,1.5,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952729,660,5,2,94,29,bsbugp9qfasrrtg55bf7evvwv,0,14.4,100.8,2021-01-17T15:54:56.707Z,2021-01-17T15:55:04Z,2701335563,233,785,2701335429,347,,2701335427,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952745,785,5,2,94,29,5rurqie3qt1qav9ir5mkqinn,1,85.6,-0.8,2021-01-17T15:54:56.707Z,2021-01-17T15:58:41Z,2701335543,347,,2701335545,233,660,2701335541,56,Right,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952759,786,1,2,94,35,5rurqie3qt1qav9ir5mkqinn,1,84.2,0,2021-01-17T15:55:02.746Z,2021-01-17T15:55:07Z,2701335635,56,Right,2701335633,107,,2701335637,140,65.3,2701335639,141,2.8,2701335643,213,3.0,2701335641,212,20.0,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952763,787,1,2,94,40,5rurqie3qt1qav9ir5mkqinn,0,65.3,2.8,2021-01-17T15:55:07.234Z,2021-01-17T15:55:08Z,2701335665,140,81.0,2701335669,212,28.3,2701335671,213,0.9,2701335663,56,Center,2701335667,141,36.7,2701335661,155,,2701335659,2,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952825,661,1,2,94,43,bsbugp9qfasrrtg55bf7evvwv,1,19.4,62.6,2021-01-17T15:55:10.037Z,2021-01-17T15:55:18Z,2701335893,56,Back,2701335897,141,69.0,2701335895,140,25.4,2701335901,213,0.6,2701335899,212,7.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952837,662,1,2,94,51,bsbugp9qfasrrtg55bf7evvwv,1,25.4,69,2021-01-17T15:55:17.933Z,2021-01-17T15:55:19Z,2701335959,56,Back,2701335967,213,5.5,2701335961,140,33.9,2701335963,141,56.4,2701335965,212,12.4,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952847,663,1,2,94,52,bsbugp9qfasrrtg55bf7evvwv,1,33.9,56.4,2021-01-17T15:55:18.981Z,2021-01-17T15:55:20Z,2701336009,56,Back,2701336015,212,8.8,2701336011,140,30.8,2701336017,213,2.0,2701336013,141,68.4,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952851,664,1,2,94,53,bsbugp9qfasrrtg55bf7evvwv,1,30.8,68.4,2021-01-17T15:55:20.253Z,2021-01-17T15:55:22Z,2701336037,141,54.6,2701336041,213,4.2,2701336039,212,10.9,2701336035,140,25.5,2701336033,56,Back,,,,,,,,,,8lhwl2mbtvfxbd8gmp33twq1h,F. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952855,665,1,2,94,55,bsbugp9qfasrrtg55bf7evvwv,0,25.5,54.6,2021-01-17T15:55:21.968Z,2021-01-17T15:55:22Z,2701336069,1,,2701336065,212,49.9,2701336057,157,,2701336063,141,65.7,2701336059,56,Center,2701336061,140,72.5,2701336067,213,0.2,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952857,788,49,2,94,55,5rurqie3qt1qav9ir5mkqinn,1,20.3,44.3,2021-01-17T15:55:22.818Z,2021-01-17T15:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952861,789,1,2,94,56,5rurqie3qt1qav9ir5mkqinn,1,20.3,44.3,2021-01-17T15:55:23.161Z,2021-01-17T15:55:24Z,2701336087,213,1.4,2701336083,141,63.1,2701336079,56,Back,2701336085,212,12.9,2701336081,140,21.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952881,790,1,2,94,57,5rurqie3qt1qav9ir5mkqinn,1,21.8,63.1,2021-01-17T15:55:24.457Z,2021-01-17T15:55:28Z,2701336173,56,Back,2701336179,212,26.2,2701336181,213,4.8,2701336177,141,24.7,2701336175,140,23.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952899,791,1,2,95,1,5rurqie3qt1qav9ir5mkqinn,1,23.8,24.7,2021-01-17T15:55:28.221Z,2021-01-17T15:55:30Z,2701336243,141,51.0,2701336247,213,1.6,2701336245,212,17.9,2701336241,140,22.5,2701336239,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952947,792,1,2,95,3,5rurqie3qt1qav9ir5mkqinn,1,22.5,51,2021-01-17T15:55:30.112Z,2021-01-17T15:55:43Z,2701336485,141,74.8,2701336489,213,1.3,2701336487,212,16.9,2701336483,140,27.1,2701336481,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952959,793,1,2,95,9,5rurqie3qt1qav9ir5mkqinn,1,41.1,74.1,2021-01-17T15:55:35.975Z,2021-01-17T15:55:38Z,2701336533,140,61.6,2701336531,56,Center,2701336539,213,0.0,2701336537,212,21.5,2701336535,141,75.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952967,794,1,2,95,11,5rurqie3qt1qav9ir5mkqinn,1,61.6,75.6,2021-01-17T15:55:38.380Z,2021-01-17T15:55:40Z,2701336585,212,15.7,2701336579,56,Left,2701336587,213,2.1,2701336581,140,54.1,2701336583,141,95.6,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952973,795,1,2,95,13,5rurqie3qt1qav9ir5mkqinn,0,54.1,95.6,2021-01-17T15:55:40.466Z,2021-01-17T15:55:41Z,2701336613,140,80.7,2701336611,56,Left,2701336615,141,100.0,2701336619,213,0.1,2701336617,212,28.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254953045,666,5,2,95,14,bsbugp9qfasrrtg55bf7evvwv,1,19.2,-1.7,2021-01-17T15:55:41.575Z,2021-01-17T15:58:41Z,2701336983,233,796,2701336967,347,,2701336965,56,Back,,,,,,,,,,,,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254952977,796,5,2,95,14,5rurqie3qt1qav9ir5mkqinn,0,80.8,101.7,2021-01-17T15:55:41.575Z,2021-01-17T15:56:00Z,2701336625,56,Left,2701336997,233,666,2701336627,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254953081,667,1,2,95,32,bsbugp9qfasrrtg55bf7evvwv,0,19.2,0,2021-01-17T15:55:59.069Z,2021-01-17T15:56:03Z,2701337115,1,,2701337103,107,,2701337105,56,Right,2701337109,141,9.8,2701337113,213,0.2,2701337107,140,55.3,2701337111,212,38.7,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254953075,797,44,2,95,35,5rurqie3qt1qav9ir5mkqinn,1,46.8,92.2,2021-01-17T15:56:02.840Z,2021-01-17T15:56:05Z,2701337157,285,,2701337081,56,Left,2701337153,233,668,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254953085,668,44,2,95,35,bsbugp9qfasrrtg55bf7evvwv,0,53.2,7.8,2021-01-17T15:56:02.841Z,2021-01-17T15:56:05Z,2701337135,56,Right,2701337177,233,797,2701337137,286,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
