id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2244354715,740,49,2,74,44,36tr17foeaf9ejjmt2txuoy3y,1,26.7,30.1,2020-12-13T16:02:18.433Z,2020-12-13T16:02:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244354723,741,43,2,74,44,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2020-12-13T16:02:18.559Z,2020-12-13T16:02:20Z,2646428349,144,49,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244354783,742,1,2,74,47,36tr17foeaf9ejjmt2txuoy3y,0,28,25.5,2020-12-13T16:02:21.986Z,2020-12-13T16:02:25Z,2646428507,141,0.0,2646428501,56,Right,2646428515,1,,2646428513,213,5.9,2646428511,212,52.4,2646428491,155,,2646428503,140,74.8,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355079,594,5,2,74,50,5rurqie3qt1qav9ir5mkqinn,1,20.6,101.6,2020-12-13T16:02:24.996Z,2020-12-13T16:32:14Z,2646429833,233,743,2646429795,56,Back,2646429797,347,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244354785,743,5,2,74,50,36tr17foeaf9ejjmt2txuoy3y,0,79.4,-1.6,2020-12-13T16:02:24.996Z,2020-12-13T16:02:54Z,2646428517,56,Right,2646429853,233,594,2646428519,347,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355091,595,1,2,75,19,5rurqie3qt1qav9ir5mkqinn,0,11.1,100,2020-12-13T16:02:53.135Z,2020-12-13T16:02:54Z,2646429881,213,5.9,2646429879,212,18.7,2646429877,141,91.8,2646429875,140,27.6,2646429871,107,,2646429873,56,Back,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355115,744,8,2,75,22,36tr17foeaf9ejjmt2txuoy3y,1,81.6,4.6,2020-12-13T16:02:56.222Z,2020-12-13T16:46:41Z,2646430017,56,Right,,,,,,,,,,,,,,,,,,,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355177,745,1,2,75,27,36tr17foeaf9ejjmt2txuoy3y,0,98,19.1,2020-12-13T16:03:01.438Z,2020-12-13T16:46:40Z,2646430341,140,97.5,2646430337,155,,2646430343,141,46.4,2646430347,213,1.6,2646430345,212,18.6,2646430335,2,,2646430339,56,Center,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355225,596,12,2,75,28,5rurqie3qt1qav9ir5mkqinn,1,3,53,2020-12-13T16:03:02.608Z,2020-12-13T16:03:23Z,2646430695,167,,2646430601,212,6.5,2646430599,141,59.8,2646430603,213,2.3,2646430595,56,Back,2646430597,140,0.0,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355231,597,6,2,75,28,5rurqie3qt1qav9ir5mkqinn,0,0.6,56.8,2020-12-13T16:03:02.959Z,2020-12-13T16:29:14Z,2646430687,233,746,2646430623,73,,2646430621,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355203,746,6,2,75,28,36tr17foeaf9ejjmt2txuoy3y,1,99.4,43.2,2020-12-13T16:03:02.959Z,2020-12-13T16:03:08Z,2646430479,75,,2646430725,233,597,2646430477,56,Center,,,,,,,,,,,,,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355575,747,1,2,75,56,36tr17foeaf9ejjmt2txuoy3y,1,99.5,0.5,2020-12-13T16:03:30.335Z,2020-12-13T16:46:38Z,2646432149,212,20.9,2646432147,141,31.2,2646432145,140,99.2,2646432143,56,Center,2646432151,213,1.6,2646432141,6,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355597,748,1,2,76,0,36tr17foeaf9ejjmt2txuoy3y,1,98.9,26.7,2020-12-13T16:03:34.350Z,2020-12-13T16:04:25Z,2646432233,212,17.1,2646432227,56,Right,2646432237,213,3.8,2646432229,140,85.6,2646432231,141,12.2,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355635,749,1,2,76,1,36tr17foeaf9ejjmt2txuoy3y,1,85.6,12.2,2020-12-13T16:03:35.758Z,2020-12-13T16:46:29Z,2646432389,212,38.7,2646432379,2,,2646432391,213,1.2,2646432383,56,Center,2646432381,155,,2646432387,141,65.1,2646432393,1,,2646432385,140,99.2,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355639,750,44,2,76,3,36tr17foeaf9ejjmt2txuoy3y,1,98,63.4,2020-12-13T16:03:37.086Z,2020-12-13T16:46:36Z,2646432455,233,598,2646432415,286,,2646432413,56,Center,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355621,598,44,2,76,3,5rurqie3qt1qav9ir5mkqinn,0,2,36.6,2020-12-13T16:03:37.087Z,2020-12-13T16:46:35Z,2646432311,285,,2646432309,56,Back,2646432477,233,750,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355643,751,61,2,76,4,36tr17foeaf9ejjmt2txuoy3y,0,99.2,65.1,2020-12-13T16:03:38.958Z,2020-12-13T16:46:34Z,2646432429,56,Center,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355641,599,61,2,76,4,5rurqie3qt1qav9ir5mkqinn,1,3.3,38.3,2020-12-13T16:03:39.021Z,2020-12-13T16:03:39Z,2646432427,56,Back,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356895,757,3,2,76,6,36tr17foeaf9ejjmt2txuoy3y,0,92.3,78.1,2020-12-13T16:03:40.526Z,2020-12-13T16:46:32Z,2646438903,286,,2646438901,56,Left,2646438955,233,600,,,,,,,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355661,600,7,2,76,6,5rurqie3qt1qav9ir5mkqinn,1,7.7,21.9,2020-12-13T16:03:40.527Z,2020-12-13T16:46:31Z,2646432539,56,Back,2646438921,233,757,2646432541,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355693,601,49,2,76,10,5rurqie3qt1qav9ir5mkqinn,1,20.2,13.2,2020-12-13T16:03:44.273Z,2020-12-13T16:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355715,602,1,2,76,10,5rurqie3qt1qav9ir5mkqinn,1,20.2,13.2,2020-12-13T16:03:44.767Z,2020-12-13T16:03:47Z,2646432833,213,5.9,2646432831,212,11.0,2646432827,140,29.7,2646432825,56,Back,2646432829,141,6.5,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355727,603,1,2,76,12,5rurqie3qt1qav9ir5mkqinn,0,27,3.4,2020-12-13T16:03:47.023Z,2020-12-13T16:03:48Z,2646432885,213,0.3,2646432925,286,,2646432879,140,31.0,2646432921,233,752,2646432881,141,5.0,2646432877,56,Back,2646432883,212,4.3,2646432919,236,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355731,752,74,2,76,12,36tr17foeaf9ejjmt2txuoy3y,1,70.5,96.3,2020-12-13T16:03:47.024Z,2020-12-13T17:04:12Z,2646432913,56,Left,2646432917,285,,2646432927,233,603,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355799,604,5,2,76,15,5rurqie3qt1qav9ir5mkqinn,1,32.2,-1.4,2020-12-13T16:03:49.582Z,2020-12-13T16:03:55Z,2646433341,347,,2646433339,56,Back,2646433357,233,753,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355739,753,5,2,76,15,36tr17foeaf9ejjmt2txuoy3y,0,67.8,101.4,2020-12-13T16:03:49.582Z,2020-12-13T16:32:14Z,2646432967,347,,2646432965,56,Left,2646433381,233,604,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355927,605,1,2,76,27,5rurqie3qt1qav9ir5mkqinn,1,31.8,0,2020-12-13T16:04:01.229Z,2020-12-13T16:04:03Z,2646433923,140,44.7,2646433925,141,14.9,2646433927,212,17.5,2646433921,56,Back,2646433919,107,,2646433929,213,0.7,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244355957,606,1,2,76,29,5rurqie3qt1qav9ir5mkqinn,1,44.7,16.7,2020-12-13T16:04:03.358Z,2020-12-13T16:04:05Z,2646434091,213,3.5,2646434087,141,9.4,2646434085,140,33.5,2646434083,56,Back,2646434089,212,12.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356035,607,1,2,76,30,5rurqie3qt1qav9ir5mkqinn,1,33.5,9.4,2020-12-13T16:04:04.958Z,2020-12-13T16:04:13Z,2646434551,1,,2646434545,141,39.1,2646434543,140,70.0,2646434549,213,0.5,2646434541,56,Center,2646434547,212,43.3,2646434539,157,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356041,608,4,2,76,34,5rurqie3qt1qav9ir5mkqinn,1,70,41.1,2020-12-13T16:04:08.367Z,2020-12-13T16:04:14Z,2646434619,233,754,2646434577,13,,2646434595,286,,2646434591,152,,2646434581,56,Center,2646434579,295,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356013,754,4,2,76,34,36tr17foeaf9ejjmt2txuoy3y,0,30,58.9,2020-12-13T16:04:08.368Z,2020-12-13T16:04:15Z,2646434417,56,Back,2646434413,13,,2646434421,285,,2646434415,295,,2646434419,152,,2646434655,233,608,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356511,609,1,2,77,13,5rurqie3qt1qav9ir5mkqinn,1,70,39.1,2020-12-13T16:04:47.981Z,2020-12-13T16:04:51Z,2646436871,141,6.8,2646436869,140,86.5,2646436873,212,28.0,2646436867,56,Right,2646436863,5,,2646436875,213,5.4,2646436865,152,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356555,610,1,2,77,17,5rurqie3qt1qav9ir5mkqinn,0,87.6,7.9,2020-12-13T16:04:51.294Z,2020-12-13T16:40:14Z,2646437123,155,,2646437127,140,98.9,2646437133,213,1.2,2646437119,2,,2646437135,1,,2646437125,56,Center,2646437129,141,56.1,2646576905,233,755,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2646437131,212,34.9,,,,,,,,,,,,,,,,,,,,,,,,,
2244356675,755,41,2,77,20,36tr17foeaf9ejjmt2txuoy3y,1,1.2,48.8,2020-12-13T16:04:54.261Z,2020-12-13T16:40:14Z,2646437753,213,4.5,2646437749,141,40.7,2646437747,140,0.0,2646576941,233,610,2646437751,212,5.7,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356591,611,6,2,77,21,5rurqie3qt1qav9ir5mkqinn,1,99.5,57.7,2020-12-13T16:04:55.837Z,2020-12-13T16:29:14Z,2646437323,73,,2646531375,233,756,2646437321,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244356677,756,6,2,77,21,36tr17foeaf9ejjmt2txuoy3y,0,0.5,42.3,2020-12-13T16:04:55.837Z,2020-12-13T16:29:15Z,2646437759,56,Back,2646531407,233,611,2646437761,73,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357009,612,1,2,77,54,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2020-12-13T16:05:28.878Z,2020-12-13T16:50:59Z,2646439445,141,43.1,2646460423,154,,2646460421,210,,2646439433,2,,2646439451,1,,2646439437,155,,2646439435,6,,2646439449,213,4.3,6679bfd6bjylogbe4ebese85x,K. McCabe,2646439443,140,85.0,2646439447,212,2646439439,224,,2646439441,56,Center,41.3,1,,,,,,,,,,,,,,,
2244357013,613,15,2,77,58,5rurqie3qt1qav9ir5mkqinn,1,85,43.1,2020-12-13T16:05:32.446Z,2020-12-13T16:50:59Z,2646460117,25,,2646460465,29,,2646460479,146,95.0,2646460127,82,,2646460119,15,,2646460473,102,50.5,2646460463,78,,2646460475,103,19,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,2646460123,328,,2646439501,17,2646460143,233,758,2646618913,100,,,,,2646460481,147,48.0,2646439503,56,Center,2646460467,154,2646460469,55,612,,,
2244357029,758,10,2,77,58,36tr17foeaf9ejjmt2txuoy3y,1,9.3,46.6,2020-12-13T16:05:32.546Z,2020-12-13T16:47:59Z,2646460253,233,613,2646439585,94,,2646439589,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357115,614,1,2,78,5,5rurqie3qt1qav9ir5mkqinn,1,51.9,84.1,2020-12-13T16:05:39.789Z,2020-12-13T16:05:41Z,2646439969,212,7.7,2646439967,141,90.5,2646439971,213,0.6,2646439965,140,58.0,2646439963,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357143,615,1,2,78,7,5rurqie3qt1qav9ir5mkqinn,1,58,90.5,2020-12-13T16:05:41.277Z,2020-12-13T16:06:51Z,2646440145,141,85.9,2646440147,212,22.8,2646440149,213,3.3,2646440143,140,36.5,2646440141,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357163,616,1,2,78,10,5rurqie3qt1qav9ir5mkqinn,1,34.8,87.5,2020-12-13T16:05:44.061Z,2020-12-13T16:05:46Z,2646440265,140,19.8,2646440263,56,Back,2646440269,212,22.2,2646440271,213,3.9,2646440267,141,64.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357229,617,1,2,78,12,5rurqie3qt1qav9ir5mkqinn,1,19.8,64.5,2020-12-13T16:05:46.093Z,2020-12-13T16:46:58Z,2646440633,213,1.0,2646440627,140,31.9,2646440629,141,92.7,2646440631,212,23.0,2646440625,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357247,618,1,2,78,17,5rurqie3qt1qav9ir5mkqinn,1,33,95.9,2020-12-13T16:05:51.309Z,2020-12-13T16:05:54Z,2646440721,140,27.6,2646440717,56,Back,2646440731,213,4.2,2646440725,141,81.5,2646440729,212,11.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357299,619,1,2,78,19,5rurqie3qt1qav9ir5mkqinn,1,27.6,81.5,2020-12-13T16:05:54.029Z,2020-12-13T16:05:58Z,2646441005,56,Back,2646441011,212,21.9,2646441007,140,45.9,2646441013,213,0.5,2646441009,141,96.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357307,620,61,2,78,24,5rurqie3qt1qav9ir5mkqinn,0,59.4,95.7,2020-12-13T16:05:58.749Z,2020-12-13T16:05:59Z,2646441053,56,Left,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357327,759,1,2,78,26,36tr17foeaf9ejjmt2txuoy3y,1,42.3,5.3,2020-12-13T16:06:00.173Z,2020-12-13T16:06:01Z,2646441167,56,Back,2646441173,212,13.5,2646441175,213,2.7,2646441171,141,14.6,2646441169,140,30.9,,,,,,,,,,9e65qlc7dfjkajyhzhak8sc7p,J. Sonis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357331,760,49,2,78,27,36tr17foeaf9ejjmt2txuoy3y,1,30.9,14.6,2020-12-13T16:06:01.360Z,2020-12-13T16:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357345,761,1,2,78,27,36tr17foeaf9ejjmt2txuoy3y,1,30.9,14.6,2020-12-13T16:06:01.453Z,2020-12-13T16:06:02Z,2646441257,212,29.5,2646441251,56,Right,2646441253,140,58.9,2646441255,141,11.3,2646441259,213,6.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357567,622,55,2,78,28,5rurqie3qt1qav9ir5mkqinn,1,25.9,70.5,2020-12-13T16:06:02.605Z,2020-12-13T16:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357385,762,2,2,78,28,36tr17foeaf9ejjmt2txuoy3y,1,58.9,11.3,2020-12-13T16:06:02.605Z,2020-12-13T16:48:29Z,2646441479,56,Center,2646442505,7,5wob73qv36q7d73zzzu57x8lx,2646441489,1,,2646441481,140,89.4,2646441483,141,25.0,,,,,,,,,,4tcmt910n2lj88n5m0aqoddcl,S. Mewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357409,621,43,2,78,32,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-13T16:06:06.573Z,2020-12-13T16:06:22Z,2646442565,144,52,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357867,623,18,2,79,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-13T16:06:36.275Z,2020-12-13T16:06:37Z,2646443743,59,19,2646443741,44,Forward,2646443739,42,,2646443793,55,624,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357875,624,19,2,79,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-13T16:06:36.276Z,2020-12-13T16:06:37Z,2646443777,59,8,2646443771,42,,2646443783,44,Forward,2646443775,145,11,2646443785,55,623,2646443779,292,8,2646443781,293,1,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357959,625,18,2,79,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-13T16:06:43.944Z,2020-12-13T16:06:44Z,2646444245,59,9,2646444243,44,Forward,2646444269,55,626,2646444241,42,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244357961,626,19,2,79,9,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-12-13T16:06:43.945Z,2020-12-13T16:06:44Z,2646444255,59,7,2646444259,293,2,2646444257,292,8,2646444261,44,Forward,2646444253,145,10,2646444247,42,,2646444263,55,625,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358067,627,1,2,79,18,5rurqie3qt1qav9ir5mkqinn,1,25.9,70.5,2020-12-13T16:06:52.973Z,2020-12-13T16:06:54Z,2646444879,141,67.9,2646444881,212,17.3,2646444871,5,,2646444873,241,,2646444883,213,6.2,2646444877,140,42.3,2646444875,56,Back,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358083,628,1,2,79,20,5rurqie3qt1qav9ir5mkqinn,1,42.4,67.9,2020-12-13T16:06:54.573Z,2020-12-13T16:06:56Z,2646444947,56,Back,2646444949,140,27.6,2646444955,213,2.9,2646444951,141,74.5,2646444953,212,16.2,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358163,629,1,2,79,21,5rurqie3qt1qav9ir5mkqinn,1,27.6,74.5,2020-12-13T16:06:56.013Z,2020-12-13T16:07:02Z,2646445439,140,32.9,2646445441,141,95.3,2646445445,213,1.2,2646445437,56,Back,2646445443,212,15.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358181,630,1,2,79,27,5rurqie3qt1qav9ir5mkqinn,1,25.6,81.7,2020-12-13T16:07:01.901Z,2020-12-13T16:07:03Z,2646445543,140,34.7,2646445547,212,13.3,2646445551,213,0.8,2646445545,141,95.3,2646445541,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358235,631,1,2,79,29,5rurqie3qt1qav9ir5mkqinn,1,34.7,95.3,2020-12-13T16:07:03.517Z,2020-12-13T16:07:07Z,2646445885,141,84.5,2646445887,212,9.7,2646445889,213,4.0,2646445883,140,28.7,2646445881,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358267,632,1,2,79,33,5rurqie3qt1qav9ir5mkqinn,1,27,80,2020-12-13T16:07:07.772Z,2020-12-13T16:07:12Z,2646446095,141,85.9,2646446091,56,Back,2646446099,213,2.5,2646446097,212,6.9,2646446093,140,21.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358339,633,1,2,79,38,5rurqie3qt1qav9ir5mkqinn,1,24.5,81.2,2020-12-13T16:07:12.061Z,2020-12-13T16:07:17Z,2646446531,213,5.8,2646446527,141,71.2,2646446525,140,37.1,2646446523,56,Back,2646446529,212,14.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358359,634,1,2,79,43,5rurqie3qt1qav9ir5mkqinn,1,30.4,72.3,2020-12-13T16:07:17.196Z,2020-12-13T16:07:20Z,2646446647,140,26.1,2646446645,56,Back,2646446649,141,36.0,2646446653,213,4.5,2646446651,212,25.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358411,635,1,2,79,46,5rurqie3qt1qav9ir5mkqinn,1,26.2,34.6,2020-12-13T16:07:20.204Z,2020-12-13T16:07:24Z,2646446925,141,5.9,2646446929,213,5.3,2646446927,212,23.2,2646446923,140,38.2,2646446921,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358457,636,3,2,79,50,5rurqie3qt1qav9ir5mkqinn,1,42.2,6.2,2020-12-13T16:07:24.557Z,2020-12-13T16:07:28Z,2646447195,56,Back,2646447217,233,763,2646447197,286,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358423,763,45,2,79,50,36tr17foeaf9ejjmt2txuoy3y,0,57.8,93.8,2020-12-13T16:07:24.557Z,2020-12-13T16:07:29Z,2646447245,233,636,2646447029,285,,2646447027,56,Left,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358473,637,3,2,79,53,5rurqie3qt1qav9ir5mkqinn,1,58.6,20.4,2020-12-13T16:07:27.774Z,2020-12-13T16:07:55Z,2646449055,233,764,2646447275,56,Center,2646447277,286,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358453,764,45,2,79,53,36tr17foeaf9ejjmt2txuoy3y,0,41.4,79.6,2020-12-13T16:07:27.774Z,2020-12-13T16:07:55Z,2646449069,233,637,2646447173,56,Back,2646449049,285,,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244358483,638,1,2,79,55,5rurqie3qt1qav9ir5mkqinn,0,59.5,32.5,2020-12-13T16:07:29.548Z,2020-12-13T16:07:30Z,2646447339,212,2.3,2646447333,56,Center,2646447335,140,60.8,2646447337,141,29.7,2646447341,213,5.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
