id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2273188255,569,52,2,50,30,5rurqie3qt1qav9ir5mkqinn,1,6.1,60.5,2021-03-07T15:18:06.003Z,2021-03-07T15:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188357,570,1,2,50,30,5rurqie3qt1qav9ir5mkqinn,1,6.1,60.5,2021-03-07T15:18:06.619Z,2021-03-07T15:18:11Z,2796122501,123,,2796122511,213,5.3,2796122509,212,13.6,2796122505,140,13.1,2796122503,56,Back,2796122507,141,43.7,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188397,571,1,2,50,35,5rurqie3qt1qav9ir5mkqinn,1,18.4,27.9,2021-03-07T15:18:10.962Z,2021-03-07T15:18:13Z,2796122717,213,5.0,2796122713,141,7.4,2796122715,212,14.5,2796122709,56,Back,2796122711,140,22.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188497,572,1,2,50,37,5rurqie3qt1qav9ir5mkqinn,1,20.6,7.7,2021-03-07T15:18:13.371Z,2021-03-07T15:18:18Z,2796123257,140,28.4,2796123263,213,1.2,2796123259,141,36.3,2796123255,56,Back,2796123261,212,21.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188625,573,1,2,50,42,5rurqie3qt1qav9ir5mkqinn,1,29.9,55.7,2021-03-07T15:18:17.965Z,2021-03-07T15:18:24Z,2796123991,140,63.7,2796123989,56,Left,2796123987,155,,2796123999,1,,2796123995,212,44.5,2796123993,141,95.3,2796123997,213,0.6,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188655,574,1,2,50,47,5rurqie3qt1qav9ir5mkqinn,0,64.9,96.2,2021-03-07T15:18:22.997Z,2021-03-07T15:20:13Z,2796124181,56,Left,2796134831,233,292,2796124193,213,3.6,2796124191,212,4.4,2796124189,141,93.6,2796134835,286,,2796124187,140,61.1,2796134829,236,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188643,292,74,2,50,47,4s6f6ktui5q36clvqisqr6lvo,1,37.6,6.4,2021-03-07T15:18:22.998Z,2021-03-07T15:20:14Z,2796134955,233,574,2796124143,285,,2796124141,56,Back,,,,,,,,,,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188663,293,61,2,50,49,4s6f6ktui5q36clvqisqr6lvo,0,42.1,6.5,2021-03-07T15:18:25.286Z,2021-03-07T15:18:26Z,2796124237,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188711,294,5,2,50,50,4s6f6ktui5q36clvqisqr6lvo,0,44,-1.6,2021-03-07T15:18:26.039Z,2021-03-07T15:18:35Z,2796124509,56,Back,2796125187,233,575,2796124513,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188825,575,5,2,50,50,5rurqie3qt1qav9ir5mkqinn,1,56,101.6,2021-03-07T15:18:26.039Z,2021-03-07T16:06:28Z,2796125123,347,,2796125121,56,Left,2796125151,233,294,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273188993,576,1,2,50,58,5rurqie3qt1qav9ir5mkqinn,1,61.2,100,2021-03-07T15:18:34.666Z,2021-03-07T15:18:42Z,2796126093,212,28.6,2796126097,1,,2796126095,213,6.1,2796126087,56,Left,2796126091,141,94.1,2796126085,107,,2796126089,140,88.0,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189001,577,50,2,51,6,5rurqie3qt1qav9ir5mkqinn,1,87,94.9,2021-03-07T15:18:42.427Z,2021-03-07T15:18:46Z,2796126131,286,,2796126545,233,295,2796126129,56,Left,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189051,295,7,2,51,6,4s6f6ktui5q36clvqisqr6lvo,1,13,5.1,2021-03-07T15:18:42.428Z,2021-03-07T15:18:46Z,2796126383,56,Back,2796126507,233,577,2796126385,285,,2796126381,167,,,,,,,,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189069,296,5,2,51,8,4s6f6ktui5q36clvqisqr6lvo,0,11.8,-1.7,2021-03-07T15:18:44.266Z,2021-03-07T16:06:28Z,2796126491,347,,2796126487,56,Back,2796128003,233,578,,,,,,,,,,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189325,578,5,2,51,8,5rurqie3qt1qav9ir5mkqinn,1,88.2,101.7,2021-03-07T15:18:44.266Z,2021-03-07T15:19:00Z,2796127939,347,,2796127961,233,296,2796127937,56,Left,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189371,579,1,2,51,24,5rurqie3qt1qav9ir5mkqinn,0,88.6,100,2021-03-07T15:18:59.890Z,2021-03-07T15:19:02Z,2796128119,56,Center,2796128131,1,,2796128123,141,63.1,2796128127,212,27.0,2796128121,140,93.9,2796128117,107,,2796128129,213,4.9,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189437,297,12,2,51,27,4s6f6ktui5q36clvqisqr6lvo,1,9.6,49.4,2021-03-07T15:19:02.798Z,2021-03-07T15:19:05Z,2796128481,212,14.9,2796128479,141,39.1,2796128475,56,Back,2796128483,213,5.8,2796128477,140,22.1,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189497,298,1,2,51,29,4s6f6ktui5q36clvqisqr6lvo,0,21.6,38,2021-03-07T15:19:05.462Z,2021-03-07T15:19:58Z,2796128851,56,Back,2796128849,157,,2796128857,212,18.9,2796128853,140,34.3,2796128859,213,5.5,2796128861,1,,2796128855,141,18.2,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189483,580,8,2,51,33,5rurqie3qt1qav9ir5mkqinn,1,57.1,95.3,2021-03-07T15:19:09.515Z,2021-03-07T15:19:09Z,2796128771,56,Left,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189513,581,50,2,51,34,5rurqie3qt1qav9ir5mkqinn,1,66.1,89.8,2021-03-07T15:19:10.437Z,2021-03-07T15:19:29Z,2796128959,286,,2796128957,56,Left,2796130793,233,299,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189507,299,7,2,51,34,4s6f6ktui5q36clvqisqr6lvo,0,33.9,10.2,2021-03-07T15:19:10.438Z,2021-03-07T15:19:28Z,2796130741,285,,2796130759,233,581,2796128905,56,Back,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189815,300,5,2,51,36,4s6f6ktui5q36clvqisqr6lvo,0,31.2,-1.4,2021-03-07T15:19:12.447Z,2021-03-07T15:20:04Z,2796130679,56,Back,2796134163,233,582,2796130681,347,,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189805,582,5,2,51,36,5rurqie3qt1qav9ir5mkqinn,1,68.8,101.4,2021-03-07T15:19:12.447Z,2021-03-07T16:06:29Z,2796134131,233,300,2796130635,56,Left,2796130637,347,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189881,583,1,2,51,51,5rurqie3qt1qav9ir5mkqinn,1,65.2,100,2021-03-07T15:19:27.578Z,2021-03-07T16:05:53Z,2796131027,107,,2796131033,141,76.4,2796131029,56,Center,2796131037,212,26.7,2796131053,1,,2796131049,213,5.6,2796131031,140,84.8,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189895,584,1,2,51,55,5rurqie3qt1qav9ir5mkqinn,0,84.8,76.4,2021-03-07T15:19:31.258Z,2021-03-07T15:19:32Z,2796131095,141,70.6,2796131099,213,3.6,2796131091,56,Center,2796131097,212,8.2,2796131093,140,78.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273189891,301,49,2,51,56,4s6f6ktui5q36clvqisqr6lvo,1,22.1,36.9,2021-03-07T15:19:32.326Z,2021-03-07T15:19:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190175,302,1,2,52,0,4s6f6ktui5q36clvqisqr6lvo,0,18.9,47.9,2021-03-07T15:19:36.630Z,2021-03-07T15:23:05Z,2796132741,141,29.8,2796132739,140,46.4,2796132737,56,Back,2796132747,213,5.9,2796132743,212,31.4,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190043,585,43,2,52,6,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-03-07T15:19:42.020Z,2021-03-07T15:22:59Z,2796150079,144,49,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190189,303,4,2,52,10,4s6f6ktui5q36clvqisqr6lvo,1,41.6,31.9,2021-03-07T15:19:46.353Z,2021-03-07T15:19:51Z,2796132831,294,,2796132835,56,Back,2796132839,286,,2796133035,233,586,2796132837,152,,2796132829,13,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190221,586,4,2,52,10,5rurqie3qt1qav9ir5mkqinn,0,58.4,68.1,2021-03-07T15:19:46.354Z,2021-03-07T15:19:51Z,2796133037,233,303,2796132999,294,,2796132997,13,,2796133001,56,Center,2796133003,152,,2796133005,285,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190655,304,1,2,52,40,4s6f6ktui5q36clvqisqr6lvo,0,44.5,31.8,2021-03-07T15:20:15.894Z,2021-03-07T15:20:20Z,2796135481,140,80.3,2796135475,157,,2796135479,56,Right,2796135473,5,,2796135477,152,,2796135489,1,,2796135485,212,41.5,2796135483,141,6.1,enjtkmi8hjldw767n70b6mxg5,C. Walker,2796135487,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190649,587,44,2,52,42,5rurqie3qt1qav9ir5mkqinn,1,23.6,95,2021-03-07T15:20:18.305Z,2021-03-07T15:20:20Z,2796135463,285,,2796135653,233,305,2796135461,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190673,305,44,2,52,42,4s6f6ktui5q36clvqisqr6lvo,0,76.4,5,2021-03-07T15:20:18.306Z,2021-03-07T15:20:21Z,2796135581,286,,2796135579,56,Right,2796135719,233,587,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190669,588,1,2,52,43,5rurqie3qt1qav9ir5mkqinn,0,27.5,96,2021-03-07T15:20:18.881Z,2021-03-07T15:20:19Z,2796135567,140,26.0,2796135563,3,,2796135571,212,4.4,2796135569,141,100.0,2796135565,56,Back,2796135573,213,1.9,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190749,306,5,2,52,43,4s6f6ktui5q36clvqisqr6lvo,1,76.8,-2,2021-03-07T15:20:19.197Z,2021-03-07T16:06:29Z,2796135971,347,,2796135969,56,Right,2796135973,233,589,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190681,589,5,2,52,43,5rurqie3qt1qav9ir5mkqinn,0,23.2,102,2021-03-07T15:20:19.197Z,2021-03-07T15:20:26Z,2796135611,347,,2796136015,233,306,2796135609,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190777,307,1,2,52,48,4s6f6ktui5q36clvqisqr6lvo,1,79.6,0,2021-03-07T15:20:24.389Z,2021-03-07T15:20:27Z,2796136089,140,97.1,2796136085,107,,2796136091,141,8.5,2796136087,56,Right,2796136095,213,0.4,2796136093,212,19.7,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190791,308,43,2,52,51,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2021-03-07T15:20:27.373Z,2021-03-07T16:06:22Z,2796308855,144,1,2796136177,56,Right,2796136181,141,9.2,2796136219,195,0,2796136179,140,90.6,2796136183,212,4.4,2796136187,213,3.0,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190873,310,1,2,52,51,4s6f6ktui5q36clvqisqr6lvo,0,88.2,12,2021-03-07T15:20:27.662Z,2021-03-07T15:22:44Z,2796141619,236,,2796136651,56,Center,2796141621,233,590,2796136659,213,2.2,2796136655,141,23.3,2796136657,212,9.7,2796141625,286,,2796136653,140,82.6,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190827,590,74,2,52,51,5rurqie3qt1qav9ir5mkqinn,1,36.6,79.7,2021-03-07T15:20:27.663Z,2021-03-07T16:09:27Z,2796136409,285,,2796141657,233,310,2796136407,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190803,309,50,2,52,53,4s6f6ktui5q36clvqisqr6lvo,1,78.2,14.8,2021-03-07T15:20:29.262Z,2021-03-07T15:21:12Z,2796136269,286,,2796136267,56,Right,2796141079,233,591,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190871,591,7,2,52,53,5rurqie3qt1qav9ir5mkqinn,0,21.8,85.2,2021-03-07T15:20:29.263Z,2021-03-07T15:21:12Z,2796141057,233,309,2796140991,285,,2796136647,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273190955,311,1,2,52,57,4s6f6ktui5q36clvqisqr6lvo,1,81.1,25,2021-03-07T15:20:32.989Z,2021-03-07T15:20:51Z,2796137077,56,Center,2796137081,141,30.7,2796137079,140,88.9,2796138629,154,,2796137083,212,9.1,2796138627,210,,2796137085,213,0.4,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2273190961,312,15,2,53,1,4s6f6ktui5q36clvqisqr6lvo,1,88.8,32.1,2021-03-07T15:20:36.773Z,2021-03-07T15:20:51Z,2796137123,56,Center,2796137661,20,,2796137703,233,592,2796138691,147,35.6,2796138685,102,48.1,2796137119,22,,2796137121,63,,2796138675,80,,enjtkmi8hjldw767n70b6mxg5,C. Walker,2796138687,103,19,2796138689,146,2796137665,82,,91.2,,2796138677,29,,2796138681,55,2796138679,154,311,,,,,,,,,,,,,
2273191005,592,10,2,53,1,5rurqie3qt1qav9ir5mkqinn,1,12.4,63.7,2021-03-07T15:20:36.873Z,2021-03-07T15:20:43Z,2796137345,56,Back,2796137739,233,312,2796137343,94,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191041,593,49,2,53,6,5rurqie3qt1qav9ir5mkqinn,1,22.8,62.1,2021-03-07T15:20:41.770Z,2021-03-07T15:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191147,594,1,2,53,6,5rurqie3qt1qav9ir5mkqinn,1,22.8,62.1,2021-03-07T15:20:42.001Z,2021-03-07T15:20:47Z,2796138051,56,Back,2796138059,213,0.5,2796138055,141,72.4,2796138057,212,15.4,2796138053,140,35.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191209,595,1,2,53,11,5rurqie3qt1qav9ir5mkqinn,1,37.8,76.4,2021-03-07T15:20:46.867Z,2021-03-07T15:20:48Z,2796138357,212,40.4,2796138353,140,45.4,2796138349,155,,2796138361,1,,2796138355,141,18.2,2796138359,213,4.9,2796138351,56,Back,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191323,596,1,2,53,13,5rurqie3qt1qav9ir5mkqinn,1,46.5,20,2021-03-07T15:20:48.705Z,2021-03-07T15:20:53Z,2796138907,141,22.4,2796138903,56,Back,2796138909,212,12.9,2796138905,140,34.3,2796138911,213,3.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191363,597,1,2,53,17,5rurqie3qt1qav9ir5mkqinn,1,35.4,23.4,2021-03-07T15:20:53.585Z,2021-03-07T15:20:55Z,2796139099,141,45.8,2796139103,213,0.4,2796139093,140,67.6,2796139105,1,,2796139083,56,Center,2796139101,212,37.1,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191387,598,1,2,53,19,5rurqie3qt1qav9ir5mkqinn,0,67.6,45.8,2021-03-07T15:20:54.961Z,2021-03-07T15:20:56Z,2796139243,141,41.5,2796139247,213,5.8,2796139241,140,73.4,2796139239,56,Center,2796139245,212,6.8,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191455,313,1,2,53,21,4s6f6ktui5q36clvqisqr6lvo,1,33.2,62.1,2021-03-07T15:20:57.542Z,2021-03-07T15:20:58Z,2796139601,141,54.5,2796139605,212,11.8,2796139597,140,43.3,2796139607,213,5.8,2796139595,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191517,314,1,2,53,23,4s6f6ktui5q36clvqisqr6lvo,1,43.3,54.5,2021-03-07T15:20:58.717Z,2021-03-07T15:21:01Z,2796139945,140,47.2,2796139953,213,0.4,2796139949,212,4.5,2796139943,56,Back,2796139947,141,57.3,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191555,315,1,2,53,25,4s6f6ktui5q36clvqisqr6lvo,1,45.5,58.7,2021-03-07T15:21:01.092Z,2021-03-07T15:21:03Z,2796140171,56,Back,2796140187,213,2.2,2796140181,212,10.9,2796140175,140,39.3,2796140177,141,71.5,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191563,316,49,2,53,27,4s6f6ktui5q36clvqisqr6lvo,1,40,70,2021-03-07T15:21:03.022Z,2021-03-07T15:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3tq6pmoghg0tz0potz2h8v1ed,E. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191613,318,50,2,53,28,4s6f6ktui5q36clvqisqr6lvo,1,35.6,76.2,2021-03-07T15:21:03.792Z,2021-03-07T15:21:07Z,2796140549,286,,2796140545,233,599,2796140507,56,Back,,,,,,,,,,,,,,,,3tq6pmoghg0tz0potz2h8v1ed,E. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191585,599,7,2,53,28,5rurqie3qt1qav9ir5mkqinn,0,64.4,23.8,2021-03-07T15:21:03.793Z,2021-03-07T15:21:06Z,2796140355,56,Right,2796140513,233,318,2796140357,285,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191607,317,1,2,53,28,4s6f6ktui5q36clvqisqr6lvo,0,40.7,68.2,2021-03-07T15:21:04.134Z,2021-03-07T15:22:04Z,2796140477,1,,2796140473,212,44.2,2796140475,213,5.2,2796140469,140,60.2,2796140465,155,,2796140471,141,10.6,2796140467,56,Right,,,,3tq6pmoghg0tz0potz2h8v1ed,E. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191623,600,61,2,53,31,5rurqie3qt1qav9ir5mkqinn,0,38.9,85,2021-03-07T15:21:06.729Z,2021-03-07T15:21:07Z,2796140563,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191821,319,5,2,53,31,4s6f6ktui5q36clvqisqr6lvo,1,53.4,-2,2021-03-07T15:21:07.593Z,2021-03-07T16:06:29Z,2796141595,347,,2796141641,233,601,2796141593,56,Right,,,,,,,,,,,,,,,,3tq6pmoghg0tz0potz2h8v1ed,E. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191635,601,5,2,53,31,5rurqie3qt1qav9ir5mkqinn,0,46.6,102,2021-03-07T15:21:07.593Z,2021-03-07T15:21:19Z,2796140619,347,,2796141665,233,319,2796140617,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191881,320,1,2,53,44,4s6f6ktui5q36clvqisqr6lvo,1,42.9,0,2021-03-07T15:21:20.181Z,2021-03-07T15:21:22Z,2796141963,213,0.9,2796141957,140,47.5,2796141953,107,,2796141961,212,8.0,2796141955,56,Back,2796141959,141,7.3,,,,,,,7im4tbityqzp0jc19ds4s2f2t,H. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191925,321,1,2,53,46,4s6f6ktui5q36clvqisqr6lvo,1,41.8,8.8,2021-03-07T15:21:22.437Z,2021-03-07T15:21:25Z,2796142213,141,11.4,2796142217,213,3.0,2796142215,212,17.6,2796142211,140,25.1,2796142209,56,Back,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191947,322,1,2,53,49,4s6f6ktui5q36clvqisqr6lvo,1,22.5,14.3,2021-03-07T15:21:25.285Z,2021-03-07T15:21:26Z,2796142331,140,23.0,2796142329,56,Back,2796142337,213,1.6,2796142333,141,53.0,2796142335,212,26.3,2796142327,155,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273191997,323,1,2,53,50,4s6f6ktui5q36clvqisqr6lvo,1,23.7,54.6,2021-03-07T15:21:26.581Z,2021-03-07T15:21:30Z,2796142623,141,51.6,2796142627,213,3.3,2796142619,56,Back,2796142625,212,18.4,2796142621,140,6.3,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273192007,324,1,2,53,54,4s6f6ktui5q36clvqisqr6lvo,0,8,52.5,2021-03-07T15:21:29.757Z,2021-03-07T15:21:30Z,2796142661,157,,2796142673,1,,2796142669,212,31.7,2796142665,140,36.3,2796142671,213,0.4,2796142667,141,68.8,2796142663,56,Back,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273192011,602,49,2,53,54,5rurqie3qt1qav9ir5mkqinn,1,69.8,36.1,2021-03-07T15:21:30.665Z,2021-03-07T15:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273192067,603,50,2,53,57,5rurqie3qt1qav9ir5mkqinn,1,65.2,43.4,2021-03-07T15:21:33.572Z,2021-03-07T15:21:38Z,2796142947,56,Center,2796143273,233,325,2796142949,286,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273192105,325,7,2,53,57,4s6f6ktui5q36clvqisqr6lvo,1,34.8,56.6,2021-03-07T15:21:33.573Z,2021-03-07T15:21:38Z,2796143167,56,Back,2796143169,285,,2796143265,233,603,,,,,,,,,,,,,,,,3vbfpe1xg369v4jmvad7poel1,M. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273192123,326,49,2,54,0,4s6f6ktui5q36clvqisqr6lvo,1,34.1,51.6,2021-03-07T15:21:35.917Z,2021-03-07T15:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
