id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value
2262546471,442,1,2,46,37,36tr17foeaf9ejjmt2txuoy3y,1,53.7,57,2021-02-07T15:36:04.044Z,2021-02-07T15:36:12Z,2740531291,213,4.0,2740531285,140,37.6,2740531289,212,24.8,2740531287,141,30.3,2740531283,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546519,443,1,2,46,45,36tr17foeaf9ejjmt2txuoy3y,0,42.4,16.8,2021-02-07T15:36:11.918Z,2021-02-07T15:36:16Z,2740531523,212,61.9,2740531527,1,,2740531519,140,100.0,2740531515,155,,2740531517,56,Right,2740531521,141,9.4,2740531525,213,6.2,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546525,444,5,2,46,49,36tr17foeaf9ejjmt2txuoy3y,0,101.2,7.2,2021-02-07T15:36:15.841Z,2021-02-07T15:36:17Z,2740531609,233,457,2740531557,56,Right,2740531559,346,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546523,457,5,2,46,49,5rurqie3qt1qav9ir5mkqinn,1,-1.2,92.8,2021-02-07T15:36:15.841Z,2021-02-07T15:50:01Z,2740531593,233,444,2740531545,56,Back,2740531547,346,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546753,458,1,2,47,0,5rurqie3qt1qav9ir5mkqinn,1,4.6,47.8,2021-02-07T15:36:27.365Z,2021-02-07T15:36:32Z,2740532687,141,58.2,2740532691,213,0.5,2740532681,124,,2740532685,140,17.8,2740532695,237,,2740532683,56,Back,2740532689,212,15.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546807,459,1,2,47,5,5rurqie3qt1qav9ir5mkqinn,1,22.3,59.4,2021-02-07T15:36:31.901Z,2021-02-07T15:36:35Z,2740532971,56,Back,2740532975,141,91.4,2740532973,140,27.6,2740532979,213,1.3,2740532977,212,22.5,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546845,460,1,2,47,9,5rurqie3qt1qav9ir5mkqinn,1,30.1,88.7,2021-02-07T15:36:35.718Z,2021-02-07T15:36:38Z,2740533213,212,13.0,2740533207,56,Back,2740533209,140,18.8,2740533211,141,80.9,2740533215,213,3.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546867,461,1,2,47,11,5rurqie3qt1qav9ir5mkqinn,1,21.1,80.8,2021-02-07T15:36:38.101Z,2021-02-07T15:36:40Z,2740533313,213,5.3,2740533305,56,Back,2740533311,212,12.1,2740533307,140,27.2,2740533309,141,65.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546929,462,1,2,47,13,5rurqie3qt1qav9ir5mkqinn,1,28.3,62.9,2021-02-07T15:36:40.125Z,2021-02-07T15:36:44Z,2740533641,56,Back,2740533649,213,5.0,2740533643,140,37.7,2740533651,1,,2740533645,141,5.3,2740533647,212,40.4,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262546951,463,1,2,47,17,5rurqie3qt1qav9ir5mkqinn,0,37.8,5.9,2021-02-07T15:36:44.277Z,2021-02-07T15:36:45Z,2740533743,56,Right,2740533747,141,7.7,2740533745,140,58.5,2740533751,213,0.1,2740533749,212,21.8,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547007,445,49,2,47,22,36tr17foeaf9ejjmt2txuoy3y,1,39.3,85.7,2021-02-07T15:36:48.869Z,2021-02-07T15:36:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547073,446,1,2,47,22,36tr17foeaf9ejjmt2txuoy3y,1,39.3,85.7,2021-02-07T15:36:49.148Z,2021-02-07T15:36:55Z,2740534403,212,22.1,2740534401,141,72.6,2740534397,56,Back,2740534405,213,3.6,2740534399,140,20.0,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547115,447,1,2,47,28,36tr17foeaf9ejjmt2txuoy3y,1,18.3,73.3,2021-02-07T15:36:55.003Z,2021-02-07T15:36:57Z,2740534607,213,3.9,2740534605,212,20.1,2740534601,140,4.7,2740534599,56,Back,2740534603,141,52.4,,,,,,,,,,6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547127,448,1,2,47,30,36tr17foeaf9ejjmt2txuoy3y,0,5.1,51.6,2021-02-07T15:36:57.662Z,2021-02-07T15:36:58Z,2740534673,140,34.3,2740534669,157,,2740534681,1,,2740534671,56,Back,2740534675,141,44.6,2740534677,212,31.0,2740534679,213,6.1,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547181,449,1,2,47,35,36tr17foeaf9ejjmt2txuoy3y,0,33.2,34.6,2021-02-07T15:37:02.683Z,2021-02-07T16:36:49Z,2740710947,233,464,2740534947,213,5.4,2740534939,56,Back,2740534943,141,28.3,2740710945,236,,2740534941,140,36.7,2740710951,286,,2740534945,212,5.6,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547189,464,74,2,47,35,5rurqie3qt1qav9ir5mkqinn,1,56.4,61.8,2021-02-07T15:37:02.684Z,2021-02-07T16:36:57Z,2740710971,233,449,2740534981,285,,2740534979,56,Center,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547217,465,49,2,47,39,5rurqie3qt1qav9ir5mkqinn,1,57.1,85.3,2021-02-07T15:37:06.022Z,2021-02-07T15:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547243,466,1,2,47,41,5rurqie3qt1qav9ir5mkqinn,1,59.9,70.6,2021-02-07T15:37:07.948Z,2021-02-07T15:37:09Z,2740535319,212,9.4,2740535311,140,68.2,2740535307,56,Center,2740535321,213,5.9,2740535315,141,65.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547303,467,1,2,47,42,5rurqie3qt1qav9ir5mkqinn,1,68.4,64.8,2021-02-07T15:37:09.093Z,2021-02-07T15:37:12Z,2740535601,56,Center,2740535603,140,66.4,2740535609,213,4.5,2740535607,212,8.4,2740535605,141,52.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547307,468,50,2,47,43,5rurqie3qt1qav9ir5mkqinn,1,70.8,57.2,2021-02-07T15:37:10.427Z,2021-02-07T15:37:13Z,2740535637,233,450,2740535631,286,,2740535629,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547285,450,7,2,47,43,36tr17foeaf9ejjmt2txuoy3y,1,29.2,42.8,2021-02-07T15:37:10.428Z,2021-02-07T15:37:13Z,2740535543,56,Back,2740535545,285,,2740535661,233,468,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547289,451,49,2,47,45,36tr17foeaf9ejjmt2txuoy3y,1,28,56.7,2021-02-07T15:37:11.846Z,2021-02-07T15:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547341,452,1,2,47,45,36tr17foeaf9ejjmt2txuoy3y,1,29.1,59,2021-02-07T15:37:12.531Z,2021-02-07T15:37:16Z,2740535831,212,16.0,2740535827,140,19.8,2740535829,141,77.6,2740535833,213,2.2,2740535825,56,Back,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547389,453,1,2,47,49,36tr17foeaf9ejjmt2txuoy3y,1,20,78.4,2021-02-07T15:37:16.430Z,2021-02-07T15:37:20Z,2740536115,141,85.4,2740536117,212,27.9,2740536111,56,Back,2740536119,213,0.2,2740536113,140,46.2,2740536109,155,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547397,454,61,2,47,53,36tr17foeaf9ejjmt2txuoy3y,0,46.2,85.3,2021-02-07T15:37:20.243Z,2021-02-07T15:37:20Z,2740536159,56,Back,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547409,469,49,2,47,54,5rurqie3qt1qav9ir5mkqinn,1,46.2,10.4,2021-02-07T15:37:21.527Z,2021-02-07T15:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547423,470,50,2,47,56,5rurqie3qt1qav9ir5mkqinn,1,42.4,15.8,2021-02-07T15:37:22.871Z,2021-02-07T15:37:25Z,2740536563,233,455,2740536291,56,Back,2740536293,286,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547459,455,7,2,47,56,36tr17foeaf9ejjmt2txuoy3y,1,57.6,84.2,2021-02-07T15:37:22.872Z,2021-02-07T15:37:25Z,2740536465,56,Left,2740536511,233,470,2740536467,285,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547467,456,61,2,47,57,36tr17foeaf9ejjmt2txuoy3y,0,61.7,72.1,2021-02-07T15:37:24.596Z,2021-02-07T15:37:24Z,2740536493,56,Center,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547527,471,1,2,47,59,5rurqie3qt1qav9ir5mkqinn,0,35.1,24.6,2021-02-07T15:37:26.308Z,2021-02-07T15:42:28Z,2740536777,212,19.0,2740536771,56,Back,2740536775,141,47.5,2740536773,140,45.4,2740536779,213,1.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547553,457,1,2,48,0,36tr17foeaf9ejjmt2txuoy3y,1,56.1,50.1,2021-02-07T15:37:26.747Z,2021-02-07T15:37:29Z,2740536879,212,5.4,2740536875,140,56.9,2740536873,56,Center,2740536881,213,1.4,2740536877,141,57.9,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547579,458,1,2,48,2,36tr17foeaf9ejjmt2txuoy3y,1,56.9,57.9,2021-02-07T15:37:29.067Z,2021-02-07T15:37:30Z,2740537003,213,5.3,2740536999,141,47.2,2740536997,140,61.9,2740537001,212,9.0,2740536995,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547615,459,1,2,48,4,36tr17foeaf9ejjmt2txuoy3y,1,62.8,45.8,2021-02-07T15:37:30.883Z,2021-02-07T15:37:33Z,2740537173,56,Right,2740537183,212,26.0,2740537185,213,4.5,2740537177,140,56.6,2740537181,141,8.8,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547659,460,1,2,48,6,36tr17foeaf9ejjmt2txuoy3y,1,57.9,7.9,2021-02-07T15:37:33.587Z,2021-02-07T15:37:36Z,2740537445,212,13.3,2740537439,56,Center,2740537447,213,0.8,2740537441,140,66.4,2740537443,141,22.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547675,461,1,2,48,9,36tr17foeaf9ejjmt2txuoy3y,1,66.4,22.5,2021-02-07T15:37:36.651Z,2021-02-07T15:37:38Z,2740537515,213,3.9,2740537513,212,8.0,2740537511,141,14.6,2740537507,56,Right,2740537509,140,60.7,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547709,462,1,2,48,11,36tr17foeaf9ejjmt2txuoy3y,1,60.2,19.8,2021-02-07T15:37:38.035Z,2021-02-07T15:37:40Z,2740537683,212,17.5,2740537679,140,74.7,2740537681,141,32.4,2740537677,56,Center,2740537685,213,0.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547727,463,1,2,48,13,36tr17foeaf9ejjmt2txuoy3y,1,69.4,30.3,2021-02-07T15:37:40.483Z,2021-02-07T15:37:41Z,2740537801,141,38.2,2740537805,213,1.6,2740537797,140,69.0,2740537803,212,5.4,2740537793,56,Center,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547823,464,1,2,48,15,36tr17foeaf9ejjmt2txuoy3y,1,69.6,38.5,2021-02-07T15:37:41.811Z,2021-02-07T15:37:47Z,2740538285,56,Center,2740538293,213,1.0,2740538287,140,73.9,2740538291,212,8.6,2740538289,141,49.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547845,465,3,2,48,20,36tr17foeaf9ejjmt2txuoy3y,1,68.7,52.1,2021-02-07T15:37:47.227Z,2021-02-07T15:37:50Z,2740538601,233,472,2740538405,286,,2740538403,56,Center,,,,,,,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547877,472,45,2,48,20,5rurqie3qt1qav9ir5mkqinn,0,31.3,47.9,2021-02-07T15:37:47.227Z,2021-02-07T15:37:50Z,2740538615,233,465,2740538557,56,Back,2740538559,285,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547869,466,1,2,48,21,36tr17foeaf9ejjmt2txuoy3y,1,67.2,44.5,2021-02-07T15:37:48.363Z,2021-02-07T15:37:49Z,2740538505,140,52.8,2740538519,213,2.3,2740538515,212,23.3,2740538509,141,70.6,2740538503,56,Center,,,,,,,,,,5wob73qv36q7d73zzzu57x8lx,E. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547897,467,1,2,48,22,36tr17foeaf9ejjmt2txuoy3y,1,52.8,70.6,2021-02-07T15:37:49.579Z,2021-02-07T15:37:51Z,2740538677,141,91.5,2740538675,140,70.2,2740538673,56,Left,2740538679,212,23.1,2740538681,213,0.7,,,,,,,,,,6fl1ruianufxk3wj1cx8rrphx,A. Dahlkemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262547931,468,1,2,48,25,36tr17foeaf9ejjmt2txuoy3y,0,71.1,91.8,2021-02-07T15:37:51.875Z,2021-02-07T15:37:55Z,2740538857,1,,2740538935,233,473,2740538851,141,45.8,2740538849,140,95.7,2740538853,212,40.6,2740538845,155,,2740538843,2,,2740538855,213,5.4,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,2740538847,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2262547937,473,11,2,48,28,5rurqie3qt1qav9ir5mkqinn,1,1.9,50.3,2021-02-07T15:37:55.477Z,2021-02-07T15:37:56Z,2740538893,56,Back,2740538963,233,468,2740538897,88,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548109,474,1,2,48,40,5rurqie3qt1qav9ir5mkqinn,1,9.3,50.4,2021-02-07T15:38:07.180Z,2021-02-07T15:38:10Z,2740539787,213,0.3,2740539777,123,,2740539779,56,Back,2740539783,141,51.9,2740539781,140,13.0,2740539785,212,4.0,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548161,475,1,2,48,43,5rurqie3qt1qav9ir5mkqinn,1,20.3,54.6,2021-02-07T15:38:10.292Z,2021-02-07T15:38:14Z,2740540077,213,1.3,2740540071,140,27.8,2740540075,212,26.9,2740540073,141,92.4,2740540069,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548169,476,4,2,48,46,5rurqie3qt1qav9ir5mkqinn,1,28.1,94.2,2021-02-07T15:38:13.027Z,2021-02-07T15:38:15Z,2740540221,233,469,2740540117,265,,2740540113,56,Back,2740540115,152,,2740540111,13,,2740540119,285,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548185,469,4,2,48,46,36tr17foeaf9ejjmt2txuoy3y,0,71.9,5.8,2021-02-07T15:38:13.028Z,2021-02-07T15:38:15Z,2740540177,13,,2740540185,286,,2740540179,56,Right,2740540255,233,476,2740540181,152,,2740540183,265,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548465,477,1,2,49,10,5rurqie3qt1qav9ir5mkqinn,1,30.2,93,2021-02-07T15:38:37.307Z,2021-02-07T15:38:38Z,2740541835,212,9.7,2740541833,141,81.7,2740541827,152,,2740541829,56,Back,2740541837,213,4.1,2740541831,140,24.5,2740541825,5,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548533,478,1,2,49,11,5rurqie3qt1qav9ir5mkqinn,1,24.5,81.7,2021-02-07T15:38:38.506Z,2021-02-07T15:38:42Z,2740542177,140,41.9,2740542179,141,81.8,2740542183,213,0.0,2740542175,56,Back,2740542181,212,18.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548555,479,1,2,49,15,5rurqie3qt1qav9ir5mkqinn,1,42.3,82,2021-02-07T15:38:42.643Z,2021-02-07T15:38:44Z,2740542281,141,81.8,2740542285,213,3.2,2740542279,140,27.9,2740542277,56,Back,2740542283,212,15.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548565,480,1,2,49,17,5rurqie3qt1qav9ir5mkqinn,1,27.9,81.8,2021-02-07T15:38:44.507Z,2021-02-07T15:38:45Z,2740542307,56,Back,2740542311,141,94.7,2740542309,140,33.4,2740542313,212,10.5,2740542315,213,1.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548595,481,1,2,49,19,5rurqie3qt1qav9ir5mkqinn,1,33.4,94.7,2021-02-07T15:38:45.723Z,2021-02-07T15:38:47Z,2740542489,56,Left,2740542495,212,21.8,2740542493,141,94.4,2740542491,140,54.2,2740542497,213,6.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548651,482,1,2,49,20,5rurqie3qt1qav9ir5mkqinn,0,54.2,94.4,2021-02-07T15:38:47.563Z,2021-02-07T15:38:51Z,2740542821,141,88.1,2740542825,213,6.0,2740542823,212,17.2,2740542815,3,,2740542819,140,70.1,2740542817,56,Left,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548661,470,8,2,49,24,36tr17foeaf9ejjmt2txuoy3y,1,23.1,7.4,2021-02-07T15:38:51.419Z,2021-02-07T15:38:51Z,2740542863,56,Back,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548717,483,61,2,49,26,5rurqie3qt1qav9ir5mkqinn,0,78.9,94.2,2021-02-07T15:38:53.164Z,2021-02-07T15:39:38Z,2740543153,56,Left,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548725,471,5,2,49,27,36tr17foeaf9ejjmt2txuoy3y,1,18.5,-1.5,2021-02-07T15:38:54.635Z,2021-02-07T15:39:02Z,2740543185,347,,2740543729,233,484,2740543183,56,Back,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548739,484,5,2,49,27,5rurqie3qt1qav9ir5mkqinn,0,81.5,101.5,2021-02-07T15:38:54.635Z,2021-02-07T15:50:02Z,2740543285,56,Left,2740543775,233,471,2740543287,347,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548943,472,1,2,49,40,36tr17foeaf9ejjmt2txuoy3y,0,16.4,0,2021-02-07T15:39:07.410Z,2021-02-07T15:39:09Z,2740544315,56,Back,2740544325,1,,2740544323,213,0.2,2740544319,141,9.2,2740544317,140,41.7,2740544321,212,27.4,2740544313,107,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262548989,485,1,2,49,43,5rurqie3qt1qav9ir5mkqinn,1,57.2,90.5,2021-02-07T15:39:10.515Z,2021-02-07T15:39:12Z,2740544561,56,Left,2740544563,140,64.0,2740544559,3,,2740544569,213,5.7,2740544565,141,83.8,2740544567,212,8.5,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549011,486,1,2,49,46,5rurqie3qt1qav9ir5mkqinn,0,64,83.8,2021-02-07T15:39:12.834Z,2021-02-07T15:39:31Z,2740544717,141,88.1,2740544711,168,,2740544719,212,7.1,2740544715,140,70.2,2740544721,213,0.4,2740544713,56,Left,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549025,473,44,2,49,47,36tr17foeaf9ejjmt2txuoy3y,1,30.2,17.5,2021-02-07T15:39:14.625Z,2021-02-07T15:39:15Z,2740544791,233,487,2740544773,56,Back,2740544775,285,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549021,487,44,2,49,47,5rurqie3qt1qav9ir5mkqinn,0,69.8,82.5,2021-02-07T15:39:14.626Z,2021-02-07T15:39:16Z,2740544761,56,Left,2740544797,233,473,2740544763,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549045,474,1,2,49,48,36tr17foeaf9ejjmt2txuoy3y,1,30.6,23.1,2021-02-07T15:39:15.306Z,2021-02-07T15:39:17Z,2740544873,141,19.2,2740544875,212,9.4,2740544865,3,,2740544869,140,39.2,2740544867,56,Back,2740544877,213,6.0,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549053,475,1,2,49,50,36tr17foeaf9ejjmt2txuoy3y,0,39.5,18.3,2021-02-07T15:39:16.698Z,2021-02-07T15:42:21Z,2740544935,212,11.5,2740544933,141,8.3,2740544931,140,48.3,2740544927,3,,2740544929,56,Back,2740544937,213,5.6,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549041,488,49,2,49,50,5rurqie3qt1qav9ir5mkqinn,1,60.9,89,2021-02-07T15:39:17.237Z,2021-02-07T15:39:17Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549083,489,1,2,49,51,5rurqie3qt1qav9ir5mkqinn,1,58.5,88.1,2021-02-07T15:39:17.794Z,2021-02-07T15:39:21Z,2740545115,212,24.1,2740545113,141,82.7,2740545111,140,35.8,2740545117,213,3.3,2740545109,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549099,476,45,2,49,54,36tr17foeaf9ejjmt2txuoy3y,0,54.4,17.4,2021-02-07T15:39:21.394Z,2021-02-07T15:39:24Z,2740545191,56,Right,2740545193,285,,2740545447,233,490,,,,,,,,,,,,,,,,c4tkrrhs6o8ii0wnmi5y66cwl,G. Stanway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262549131,490,3,2,49,54,5rurqie3qt1qav9ir5mkqinn,1,45.6,82.6,2021-02-07T15:39:21.394Z,2021-02-07T15:39:24Z,2740545407,286,,2740545421,233,476,2740545405,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
