id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2241567471,770,1,2,81,31,5rurqie3qt1qav9ir5mkqinn,1,40.2,75.7,2020-12-06T15:41:15.735Z,2020-12-06T15:41:20Z,2631949225,140,68.9,2631949227,141,91.4,2631949231,212,32.0,2631949229,213,0.3,2631949223,56,Left,2631949221,155,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567499,771,1,2,81,36,5rurqie3qt1qav9ir5mkqinn,1,70.3,83.9,2020-12-06T15:41:20.195Z,2020-12-06T15:41:21Z,2631949405,213,5.6,2631949399,56,Center,2631949403,141,71.8,2631949401,140,80.3,2631949407,212,13.3,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567565,772,1,2,81,37,5rurqie3qt1qav9ir5mkqinn,1,80.4,71.4,2020-12-06T15:41:21.716Z,2020-12-06T15:41:25Z,2631949735,141,76.9,2631949733,140,88.0,2631949739,212,8.8,2631949731,56,Center,2631949737,213,0.4,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567571,773,61,2,81,41,5rurqie3qt1qav9ir5mkqinn,0,88.2,75.9,2020-12-06T15:41:25.139Z,2020-12-06T15:41:25Z,2631949747,56,Center,,,,,,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567737,443,5,2,81,43,4s6f6ktui5q36clvqisqr6lvo,0,29.3,-1.2,2020-12-06T15:41:27.267Z,2020-12-06T15:51:33Z,2631959911,233,774,2631950527,56,Back,2631950531,347,,,,,,,,,,,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567883,774,5,2,81,43,5rurqie3qt1qav9ir5mkqinn,1,70.7,101.2,2020-12-06T15:41:27.267Z,2020-12-06T15:43:17Z,2631959883,233,443,2631951339,56,Left,2631951343,347,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567713,442,43,2,81,50,4s6f6ktui5q36clvqisqr6lvo,1,0,0,2020-12-06T15:41:33.912Z,2020-12-06T15:43:15Z,2631950411,56,Back,2631959793,144,61,,,,,,,,,,,,,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567897,775,1,2,81,58,5rurqie3qt1qav9ir5mkqinn,0,69.8,100,2020-12-06T15:41:42.244Z,2020-12-06T15:41:43Z,2631951427,212,16.3,2631951419,140,75.8,2631951425,213,5.1,2631951423,141,79.0,2631951415,56,Left,2631951411,107,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567931,444,1,2,81,59,4s6f6ktui5q36clvqisqr6lvo,1,26.9,28,2020-12-06T15:41:42.876Z,2020-12-06T15:41:44Z,2631951541,141,25.6,2631951537,56,Back,2631951549,212,5.5,2631951539,140,31.9,2631951545,213,6.0,,,,,,,,,,3rcfzycj03dewsl9vul79dyhh,C. McCarron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567943,445,49,2,82,1,4s6f6ktui5q36clvqisqr6lvo,1,31.9,25.6,2020-12-06T15:41:44.845Z,2020-12-06T15:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567949,446,1,2,82,1,4s6f6ktui5q36clvqisqr6lvo,0,31.9,25.6,2020-12-06T15:41:45.126Z,2020-12-06T15:41:45Z,2631951621,56,Right,2631951625,141,20.9,2631951633,212,19.9,2631951623,140,50.6,2631951629,213,6.1,,,,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241567999,776,1,2,82,3,5rurqie3qt1qav9ir5mkqinn,1,52.5,79.9,2020-12-06T15:41:47.396Z,2020-12-06T15:41:48Z,2631951849,212,5.9,2631951845,141,73.5,2631951847,213,5.5,2631951843,140,56.3,2631951841,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568007,777,49,2,82,4,5rurqie3qt1qav9ir5mkqinn,1,57.2,71.5,2020-12-06T15:41:48.439Z,2020-12-06T15:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568079,778,1,2,82,5,5rurqie3qt1qav9ir5mkqinn,1,57.1,71.1,2020-12-06T15:41:49.092Z,2020-12-06T15:41:54Z,2631952259,213,4.5,2631952255,141,44.8,2631952253,140,53.2,2631952261,212,18.3,2631952251,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568095,779,1,2,82,10,5rurqie3qt1qav9ir5mkqinn,0,58.9,40.7,2020-12-06T15:41:54.242Z,2020-12-06T15:41:55Z,2631952335,213,0.0,2631952331,140,84.3,2631952333,141,41.0,2631952337,212,26.7,2631952329,56,Center,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568209,780,49,2,82,18,5rurqie3qt1qav9ir5mkqinn,1,64,43.4,2020-12-06T15:42:02.148Z,2020-12-06T15:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568233,781,1,2,82,18,5rurqie3qt1qav9ir5mkqinn,1,64.1,43.3,2020-12-06T15:42:02.595Z,2020-12-06T15:42:03Z,2631953043,140,70.5,2631953045,141,49.1,2631953051,212,7.8,2631953041,56,Center,2631953049,213,0.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568253,782,1,2,82,20,5rurqie3qt1qav9ir5mkqinn,1,72.3,50.4,2020-12-06T15:42:03.811Z,2020-12-06T15:42:04Z,2631953147,213,3.8,2631953143,140,67.4,2631953149,212,6.5,2631953145,141,44.5,2631953141,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568329,783,1,2,82,20,5rurqie3qt1qav9ir5mkqinn,1,67.4,44.5,2020-12-06T15:42:04.707Z,2020-12-06T15:42:08Z,2631953527,212,10.8,2631953521,140,71.4,2631953525,213,1.2,2631953519,56,Center,2631953523,141,59.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568355,784,1,2,82,24,5rurqie3qt1qav9ir5mkqinn,1,73.6,54.2,2020-12-06T15:42:08.547Z,2020-12-06T15:42:10Z,2631953669,141,76.3,2631953665,56,Center,2631953671,213,2.0,2631953667,140,67.0,2631953673,212,16.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568383,785,1,2,82,26,5rurqie3qt1qav9ir5mkqinn,1,66.8,76.7,2020-12-06T15:42:09.955Z,2020-12-06T15:42:11Z,2631953863,212,11.0,2631953853,56,Center,2631953857,140,66.4,2631953861,213,4.7,2631953859,141,60.5,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568479,786,1,2,82,27,5rurqie3qt1qav9ir5mkqinn,1,66.2,63,2020-12-06T15:42:11.699Z,2020-12-06T15:42:17Z,2631954409,212,15.7,2631954403,140,70.4,2631954405,141,85.1,2631954407,213,1.3,2631954401,56,Left,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568523,787,1,2,82,33,5rurqie3qt1qav9ir5mkqinn,1,71.5,88.4,2020-12-06T15:42:17.267Z,2020-12-06T15:42:19Z,2631954621,212,26.4,2631954617,141,81.5,2631954619,213,3.3,2631954615,140,46.8,2631954613,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568577,788,1,2,82,35,5rurqie3qt1qav9ir5mkqinn,1,46.9,81.7,2020-12-06T15:42:19.731Z,2020-12-06T15:42:23Z,2631954877,213,5.9,2631954879,212,8.4,2631954871,56,Center,2631954875,141,76.9,2631954873,140,54.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568693,789,1,2,82,39,5rurqie3qt1qav9ir5mkqinn,1,56,74.7,2020-12-06T15:42:23.571Z,2020-12-06T15:42:29Z,2631955479,140,73.2,2631955489,212,30.5,2631955477,56,Center,2631955485,213,5.3,2631955481,141,38.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568727,790,1,2,82,45,5rurqie3qt1qav9ir5mkqinn,1,74.9,33.4,2020-12-06T15:42:29.011Z,2020-12-06T15:42:31Z,2631955687,141,39.2,2631955683,56,Center,2631955685,140,80.7,2631955691,212,7.3,2631955689,213,0.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568755,791,1,2,82,47,5rurqie3qt1qav9ir5mkqinn,1,80.7,39.2,2020-12-06T15:42:30.883Z,2020-12-06T15:42:32Z,2631955835,212,5.8,2631955833,213,2.5,2631955829,140,76.2,2631955827,56,Center,2631955831,141,44.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568767,792,1,2,82,48,5rurqie3qt1qav9ir5mkqinn,0,74,43.4,2020-12-06T15:42:32.146Z,2020-12-06T15:42:32Z,2631955893,141,45.2,2631955895,213,0.2,2631955897,212,6.1,2631955891,140,79.7,2631955889,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568801,447,49,2,82,50,4s6f6ktui5q36clvqisqr6lvo,1,23.5,63.6,2020-12-06T15:42:34.712Z,2020-12-06T15:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568833,448,1,2,82,52,4s6f6ktui5q36clvqisqr6lvo,0,26.2,64.3,2020-12-06T15:42:35.868Z,2020-12-06T15:42:36Z,2631956235,140,35.1,2631956241,212,20.6,2631956233,56,Back,2631956239,213,5.2,2631956237,141,37.3,,,,,,,,,,9i7w9e580arjgwi09oard5byt,C. Harrison-Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568827,793,49,2,82,52,5rurqie3qt1qav9ir5mkqinn,1,66.5,53.4,2020-12-06T15:42:36.214Z,2020-12-06T15:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568875,794,1,2,82,53,5rurqie3qt1qav9ir5mkqinn,1,69.4,63.9,2020-12-06T15:42:37.556Z,2020-12-06T15:42:39Z,2631956473,140,62.2,2631956481,213,2.2,2631956467,56,Center,2631956477,141,78.1,2631956487,212,12.3,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241568929,795,1,2,82,55,5rurqie3qt1qav9ir5mkqinn,1,62.2,78.1,2020-12-06T15:42:38.979Z,2020-12-06T15:42:42Z,2631956795,213,5.1,2631956791,140,68.0,2631956793,141,56.7,2631956797,212,15.8,2631956789,56,Center,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569021,796,1,2,82,58,5rurqie3qt1qav9ir5mkqinn,1,65.4,53.9,2020-12-06T15:42:42.131Z,2020-12-06T15:43:01Z,2631957275,141,72.9,2631958493,210,,2631957279,212,14.8,2631957277,213,1.1,2631957271,56,Center,2631957273,140,72.2,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569035,797,15,2,83,4,5rurqie3qt1qav9ir5mkqinn,1,75.3,60,2020-12-06T15:42:48.068Z,2020-12-06T15:43:03Z,2631958511,55,796,2631958507,76,,2631958519,215,,2631958667,233,449,2631957325,18,,2631957823,82,,2631957819,20,,2631958509,29,,4167ohgdcac1u3iqaygye52ax,M. Gut,,2631957327,22,,2631958523,147,2631958517,103,2631958515,102,52.4,56.7,19,2631957329,56,Center,2631958521,146,86.0,,,,,,,,,,,,
2241569121,449,10,2,83,4,4s6f6ktui5q36clvqisqr6lvo,1,12,40.4,2020-12-06T15:42:48.168Z,2020-12-06T15:54:52Z,2631957775,94,,2631958703,233,797,2631957777,56,Back,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569155,450,6,2,83,6,4s6f6ktui5q36clvqisqr6lvo,0,18.4,40.2,2020-12-06T15:42:50.246Z,2020-12-06T15:43:09Z,2631957951,56,Back,2631958001,233,798,2631957953,73,,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569083,798,6,2,83,6,5rurqie3qt1qav9ir5mkqinn,1,81.6,59.8,2020-12-06T15:42:50.246Z,2020-12-06T15:47:35Z,2631957989,233,450,2631957599,73,,2631957597,56,Center,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569479,799,1,2,83,27,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2020-12-06T15:43:10.818Z,2020-12-06T15:43:13Z,2631959661,213,3.6,2631959657,140,85.6,2631959659,141,89.6,2631959655,56,Left,2631959651,6,,2631959663,212,16.1,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569523,800,1,2,83,29,5rurqie3qt1qav9ir5mkqinn,1,84.5,90.9,2020-12-06T15:43:13.347Z,2020-12-06T15:43:17Z,2631959971,140,73.7,2631959977,212,14.3,2631959975,213,3.8,2631959973,141,78.2,2631959969,56,Center,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569569,801,1,2,83,33,5rurqie3qt1qav9ir5mkqinn,1,72.4,71.4,2020-12-06T15:43:17.779Z,2020-12-06T15:43:21Z,2631960203,140,69.9,2631960211,213,4.6,2631960207,141,44.2,2631960215,212,18.7,2631960201,56,Center,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569637,802,1,2,83,37,5rurqie3qt1qav9ir5mkqinn,1,69.9,41,2020-12-06T15:43:20.982Z,2020-12-06T15:43:27Z,2631960651,212,37.5,2631960647,1,,2631960639,155,,2631960643,140,87.3,2631960641,56,Left,2631960649,213,1.1,2631960645,141,89.1,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569653,803,1,2,83,43,5rurqie3qt1qav9ir5mkqinn,0,92.8,88.9,2020-12-06T15:43:27.411Z,2020-12-06T15:43:28Z,2631960741,213,4.9,2631960743,212,19.8,2631960735,56,Center,2631960731,2,,2631960737,140,96.4,2631960733,155,,2631960739,141,60.3,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569881,451,12,2,83,45,4s6f6ktui5q36clvqisqr6lvo,1,1.8,39.5,2020-12-06T15:43:29.793Z,2020-12-06T15:43:43Z,2631962025,141,25.2,2631962027,213,5.8,2631962021,56,Back,2631962029,212,21.3,2631962023,140,19.9,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569773,804,1,2,83,50,5rurqie3qt1qav9ir5mkqinn,1,80.6,71.8,2020-12-06T15:43:33.826Z,2020-12-06T15:43:38Z,2631961461,140,58.4,2631961465,213,3.8,2631961467,212,30.6,2631961463,141,42.7,2631961459,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569823,805,1,2,83,54,5rurqie3qt1qav9ir5mkqinn,1,58.6,41.5,2020-12-06T15:43:37.986Z,2020-12-06T15:43:40Z,2631961751,56,Center,2631961755,140,76.2,2631961763,212,22.0,2631961761,213,5.7,2631961759,141,24.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569917,806,1,2,83,56,5rurqie3qt1qav9ir5mkqinn,1,77.9,20.9,2020-12-06T15:43:40.611Z,2020-12-06T15:44:12Z,2631962179,141,53.9,2631962173,155,,2631963549,154,,2631962183,212,24.9,2631963547,210,,2631962177,140,88.1,2631962181,213,1.1,2631962171,2,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1,2631962175,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569951,807,44,2,83,59,5rurqie3qt1qav9ir5mkqinn,1,89.4,53.1,2020-12-06T15:43:43.470Z,2020-12-06T15:43:48Z,2631962431,233,452,2631962343,286,,2631962341,56,Center,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569895,452,44,2,83,59,4s6f6ktui5q36clvqisqr6lvo,0,10.6,46.9,2020-12-06T15:43:43.471Z,2020-12-06T15:43:48Z,2631962085,56,Back,2631962087,285,,2631962453,233,807,,,,,,,,,,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569957,808,13,2,84,0,5rurqie3qt1qav9ir5mkqinn,1,88.1,53.7,2020-12-06T15:43:44.148Z,2020-12-06T15:44:13Z,2631964521,154,,2631964555,231,50.2,2631962795,328,,2631964535,103,54.2,2631962783,15,,2631962377,56,Center,2631962373,17,,2631964547,230,98.8,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,2631964523,55,806,2631962375,22,2631964517,85,2631964531,102,54.6,,,2631964519,29,,,,,,,,,,,,,,,,
2241569903,453,5,2,84,0,4s6f6ktui5q36clvqisqr6lvo,1,-1.4,46,2020-12-06T15:43:44.299Z,2020-12-06T15:44:05Z,2631962567,233,809,2631962107,56,Back,2631962109,346,,,,,,,,,,,,,,,,,6ksf4xtzfcm8wr6j4twsr6gwk,G. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241569987,809,5,2,84,0,5rurqie3qt1qav9ir5mkqinn,0,101.4,54,2020-12-06T15:43:44.299Z,2020-12-06T15:51:33Z,2631962547,56,Center,2631962577,233,453,2631962549,346,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570435,454,1,2,84,31,4s6f6ktui5q36clvqisqr6lvo,0,5.2,39.1,2020-12-06T15:44:15.314Z,2020-12-06T15:44:17Z,2631964951,1,,2631964957,74,,2631964947,140,47.1,2631964953,213,0.2,2631964949,141,50.4,2631964955,212,44.7,2631964945,56,Back,2631964943,124,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570455,810,61,2,84,35,5rurqie3qt1qav9ir5mkqinn,0,54.3,49,2020-12-06T15:44:19.523Z,2020-12-06T15:44:19Z,2631965125,56,Center,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570475,455,1,2,84,37,4s6f6ktui5q36clvqisqr6lvo,0,41.3,49.6,2020-12-06T15:44:21.141Z,2020-12-06T15:44:21Z,2631965225,155,,2631965229,140,60.1,2631965235,212,21.8,2631965231,141,36.0,2631965227,56,Center,2631965233,213,5.8,,,,,,,d87s67fgowict7935vnwaovs9,J. Napier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570535,811,49,2,84,41,5rurqie3qt1qav9ir5mkqinn,1,23.9,61.4,2020-12-06T15:44:25.667Z,2020-12-06T15:44:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570577,812,1,2,84,42,5rurqie3qt1qav9ir5mkqinn,1,23.9,61.4,2020-12-06T15:44:26.178Z,2020-12-06T15:44:29Z,2631965837,56,Back,2631965839,140,23.5,2631965845,212,12.1,2631965841,141,43.6,2631965843,213,4.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570655,813,1,2,84,45,5rurqie3qt1qav9ir5mkqinn,1,23.1,42.1,2020-12-06T15:44:28.902Z,2020-12-06T15:44:34Z,2631966275,1,,2631966281,212,67.0,2631966271,140,86.1,2631966267,155,,2631966273,141,26.5,2631966269,56,Center,2631966277,213,6.1,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570679,814,1,2,84,50,5rurqie3qt1qav9ir5mkqinn,0,97,27.9,2020-12-06T15:44:34.114Z,2020-12-06T15:44:35Z,2631966395,213,1.8,2631966385,56,Center,2631966391,141,44.5,2631966387,140,94.6,2631966397,212,11.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570667,456,8,2,84,50,4s6f6ktui5q36clvqisqr6lvo,1,7,55.5,2020-12-06T15:44:34.632Z,2020-12-06T15:44:34Z,2631966327,56,Back,,,,,,,,,,,,,,,,,,,,,,amls5kykb1h1c9b1mpiue3i6t,R. Holloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570725,457,52,2,84,53,4s6f6ktui5q36clvqisqr6lvo,1,1.9,56,2020-12-06T15:44:37.459Z,2020-12-06T15:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570849,458,1,2,84,59,4s6f6ktui5q36clvqisqr6lvo,1,16.9,53,2020-12-06T15:44:43.161Z,2020-12-06T15:44:47Z,2631967377,123,,2631967387,212,13.5,2631967383,141,34.8,2631967379,56,Back,2631967381,140,22.0,2631967385,213,5.1,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570873,459,1,2,85,3,4s6f6ktui5q36clvqisqr6lvo,0,24.2,30.3,2020-12-06T15:44:47.004Z,2020-12-06T15:44:48Z,2631967527,141,28.2,2631967523,56,Back,2631967529,213,6.2,2631967531,212,18.8,2631967525,140,42.1,2631967517,155,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570899,815,49,2,85,6,5rurqie3qt1qav9ir5mkqinn,1,60.5,70.6,2020-12-06T15:44:50.114Z,2020-12-06T15:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570943,816,1,2,85,7,5rurqie3qt1qav9ir5mkqinn,1,60.5,70.6,2020-12-06T15:44:50.850Z,2020-12-06T15:44:53Z,2631967937,56,Center,2631967945,141,74.7,2631967949,212,5.9,2631967941,140,65.4,2631967947,213,0.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241570989,817,1,2,85,9,5rurqie3qt1qav9ir5mkqinn,1,65.4,74.7,2020-12-06T15:44:52.883Z,2020-12-06T15:44:56Z,2631968219,141,70.5,2631968213,56,Center,2631968227,212,6.4,2631968215,140,59.9,2631968223,213,3.6,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241571025,818,1,2,85,12,5rurqie3qt1qav9ir5mkqinn,1,60.6,73.3,2020-12-06T15:44:56.498Z,2020-12-06T15:44:59Z,2631968487,213,2.4,2631968485,141,90.6,2631968483,140,47.1,2631968489,212,18.4,2631968481,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241571067,819,1,2,85,15,5rurqie3qt1qav9ir5mkqinn,1,45.8,90.2,2020-12-06T15:44:59.122Z,2020-12-06T15:45:01Z,2631968721,140,55.2,2631968723,141,39.5,2631968725,1,,2631968719,56,Center,2631968729,212,35.9,2631968727,213,5.0,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241571127,820,1,2,85,17,5rurqie3qt1qav9ir5mkqinn,1,56.1,38.9,2020-12-06T15:45:01.523Z,2020-12-06T15:45:05Z,2631969181,213,1.1,2631969175,56,Center,2631969177,140,60.3,2631969179,141,52.5,2631969183,212,10.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
