id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2282537107,178,61,1,28,48,9m7z1upwp3svfn611ejq7d36v,1,45.4,97.4,2021-04-04T13:30:17.879Z,2021-04-04T13:30:17Z,2845210885,56,Back,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537125,179,5,1,28,49,9m7z1upwp3svfn611ejq7d36v,0,44.6,102,2021-04-04T13:30:18.317Z,2021-04-04T13:49:44Z,2845210977,347,,2845210975,56,Back,2845211409,233,313,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537187,313,5,1,28,49,5rurqie3qt1qav9ir5mkqinn,1,55.4,-2,2021-04-04T13:30:18.317Z,2021-04-04T13:30:24Z,2845211319,56,Right,2845211321,347,,2845211357,233,179,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537277,314,1,1,28,54,5rurqie3qt1qav9ir5mkqinn,1,57.8,0,2021-04-04T13:30:23.845Z,2021-04-04T13:30:29Z,2845211819,56,Right,2845211827,213,0.9,2845211817,107,,2845211821,140,65.6,2845211825,212,12.5,2845211823,141,11.9,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537287,315,50,1,28,59,5rurqie3qt1qav9ir5mkqinn,1,65.1,22.3,2021-04-04T13:30:28.734Z,2021-04-04T13:30:30Z,2845211969,233,180,2845211879,56,Center,2845211881,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537281,180,7,1,28,59,9m7z1upwp3svfn611ejq7d36v,1,34.9,77.7,2021-04-04T13:30:28.735Z,2021-04-04T13:30:30Z,2845211951,233,315,2845211857,285,,2845211855,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537291,181,49,1,29,0,9m7z1upwp3svfn611ejq7d36v,1,35.8,67.3,2021-04-04T13:30:29.454Z,2021-04-04T13:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537325,182,1,1,29,0,9m7z1upwp3svfn611ejq7d36v,1,35.8,67.3,2021-04-04T13:30:29.614Z,2021-04-04T13:30:31Z,2845212063,141,92.1,2845212061,140,27.5,2845212065,212,19.0,2845212059,56,Back,2845212069,213,2.0,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537371,183,1,1,29,2,9m7z1upwp3svfn611ejq7d36v,1,27.5,92.1,2021-04-04T13:30:31.527Z,2021-04-04T13:30:35Z,2845212309,213,4.0,2845212301,56,Back,2845212305,141,51.8,2845212311,1,,2845212303,140,3.8,2845212307,212,37.0,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537395,184,1,1,29,6,9m7z1upwp3svfn611ejq7d36v,0,3.8,50.4,2021-04-04T13:30:35.154Z,2021-04-04T13:30:36Z,2845212459,213,0.5,2845212457,212,52.1,2845212461,1,,2845212451,56,Back,2845212455,141,90.0,2845212449,157,,2845212453,140,46.3,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537423,316,1,1,29,7,5rurqie3qt1qav9ir5mkqinn,0,54.9,11.3,2021-04-04T13:30:36.359Z,2021-04-04T13:30:39Z,2845212639,212,15.5,2845212633,56,Right,2845212637,141,13.8,2845212631,3,,2845212635,140,69.6,2845212641,213,0.1,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537469,185,1,1,29,10,9m7z1upwp3svfn611ejq7d36v,0,27.1,75.6,2021-04-04T13:30:39.728Z,2021-04-04T13:30:42Z,2845212859,213,5.9,2845212861,1,,2845212857,212,43.9,2845212847,157,,2845212851,56,Center,2845212855,141,51.9,2845212853,140,66.0,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537479,317,49,1,29,13,5rurqie3qt1qav9ir5mkqinn,1,38.5,51.2,2021-04-04T13:30:42.797Z,2021-04-04T13:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537549,318,1,1,29,13,5rurqie3qt1qav9ir5mkqinn,1,38.5,51.2,2021-04-04T13:30:43.084Z,2021-04-04T13:30:46Z,2845213227,213,3.4,2845213223,141,40.0,2845213225,212,26.7,2845213221,140,14.1,2845213219,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537599,319,1,1,29,17,5rurqie3qt1qav9ir5mkqinn,1,14.6,39.1,2021-04-04T13:30:46.885Z,2021-04-04T13:30:49Z,2845213487,213,6.2,2845213483,141,35.8,2845213479,56,Back,2845213485,212,18.6,2845213481,140,32.2,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537645,320,1,1,29,20,5rurqie3qt1qav9ir5mkqinn,1,32.3,35.8,2021-04-04T13:30:49.157Z,2021-04-04T13:30:53Z,2845213769,141,8.2,2845213767,140,28.3,2845213765,56,Back,2845213771,212,19.2,2845213773,213,4.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537671,321,1,1,29,24,5rurqie3qt1qav9ir5mkqinn,1,28.3,8.2,2021-04-04T13:30:53.388Z,2021-04-04T13:30:55Z,2845213917,213,0.5,2845213913,141,22.8,2845213911,140,46.8,2845213915,212,21.8,2845213909,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537817,322,1,1,29,26,5rurqie3qt1qav9ir5mkqinn,1,52.8,24.1,2021-04-04T13:30:55.588Z,2021-04-04T13:31:05Z,2845214701,1,,2845214699,213,0.1,2845214697,212,33.3,2845214693,140,84.5,2845214691,56,Center,2845214695,141,27.1,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537821,323,50,1,29,35,5rurqie3qt1qav9ir5mkqinn,1,98,30.7,2021-04-04T13:31:04.173Z,2021-04-04T13:31:07Z,2845214719,56,Center,2845214721,286,,2845214865,233,186,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537831,186,7,1,29,35,9m7z1upwp3svfn611ejq7d36v,1,2,69.3,2021-04-04T13:31:04.174Z,2021-04-04T13:31:06Z,2845214775,167,,2845214777,56,Back,2845214779,285,,2845214821,233,323,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537861,187,6,1,29,37,9m7z1upwp3svfn611ejq7d36v,0,0,73.2,2021-04-04T13:31:06.358Z,2021-04-04T13:31:15Z,2845214933,73,,2845215485,233,324,2845214931,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282537845,324,6,1,29,37,5rurqie3qt1qav9ir5mkqinn,1,100,26.8,2021-04-04T13:31:06.358Z,2021-04-04T13:49:33Z,2845214857,56,Center,2845215471,233,187,2845215451,75,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538433,325,1,1,30,14,5rurqie3qt1qav9ir5mkqinn,0,99.4,0.2,2021-04-04T13:31:43.894Z,2021-04-04T13:32:15Z,2845218017,6,,2845218031,213,1.7,2845218029,212,26.5,2845218023,140,95.0,2845218025,141,38.6,2845218021,56,Center,2845218019,155,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538419,188,12,1,30,16,9m7z1upwp3svfn611ejq7d36v,1,8.6,62.6,2021-04-04T13:31:45.807Z,2021-04-04T13:32:17Z,2845217947,140,37.7,2845217955,213,0.6,2845217953,212,36.1,2845217949,141,90.9,2845217981,15,,2845217945,56,Back,,,,,,,3awdf1korplhzqtibwkezarit,A. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538541,326,1,1,30,22,5rurqie3qt1qav9ir5mkqinn,1,70.5,3.1,2021-04-04T13:31:51.509Z,2021-04-04T13:31:54Z,2845218543,140,78.5,2845218547,212,12.8,2845218541,56,Right,2845218545,141,17.3,2845218549,213,0.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538611,327,1,1,30,25,5rurqie3qt1qav9ir5mkqinn,1,78.5,17.3,2021-04-04T13:31:54.109Z,2021-04-04T13:32:00Z,2845218941,212,11.4,2845218935,56,Right,2845218943,213,5.8,2845218939,141,8.9,2845218937,140,87.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538637,328,1,1,30,31,5rurqie3qt1qav9ir5mkqinn,0,94.4,23.7,2021-04-04T13:32:00.678Z,2021-04-04T13:32:02Z,2845219059,213,1.3,2845219117,286,,2845219119,233,189,2845219057,212,3.6,2845219113,236,,2845219055,141,28.8,2845219051,56,Center,2845219053,140,95.3,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,2845219049,155,,,,,,,,,,,,,,,,,,,,,,,
2282538647,189,74,1,30,31,9m7z1upwp3svfn611ejq7d36v,1,5.4,74.2,2021-04-04T13:32:00.679Z,2021-04-04T13:32:02Z,2845219103,56,Back,2845219105,285,,2845219139,233,328,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538665,190,6,1,30,34,9m7z1upwp3svfn611ejq7d36v,0,0,77.1,2021-04-04T13:32:03.198Z,2021-04-04T13:32:07Z,2845219463,233,329,2845219225,56,Back,2845219227,73,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2282538695,329,6,1,30,34,5rurqie3qt1qav9ir5mkqinn,1,100,22.9,2021-04-04T13:32:03.198Z,2021-04-04T13:49:33Z,2845219389,75,,2845219447,233,190,2845219387,56,Center,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539091,330,1,1,31,4,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2021-04-04T13:32:33.188Z,2021-04-04T13:32:35Z,2845221589,6,,2845221597,212,11.4,2845221599,213,2.0,2845221595,141,15.9,2845221591,56,Right,2845221593,140,95.1,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539117,331,1,1,31,6,5rurqie3qt1qav9ir5mkqinn,1,95.1,15.9,2021-04-04T13:32:35.124Z,2021-04-04T13:32:36Z,2845221731,212,8.7,2845221733,213,3.8,2845221723,56,Right,2845221729,141,8.2,2845221727,140,88.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539141,332,1,1,31,7,5rurqie3qt1qav9ir5mkqinn,1,88.5,8.2,2021-04-04T13:32:36.340Z,2021-04-04T13:32:37Z,2845221873,213,6.0,2845221871,212,5.7,2845221865,56,Right,2845221867,140,93.7,2845221869,141,5.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539155,333,1,1,31,8,5rurqie3qt1qav9ir5mkqinn,1,93.7,5.8,2021-04-04T13:32:37.476Z,2021-04-04T13:32:38Z,2845221939,141,8.3,2845221937,140,87.0,2845221935,56,Right,2845221941,212,7.2,2845221943,213,2.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539203,334,1,1,31,9,5rurqie3qt1qav9ir5mkqinn,1,85.9,8.8,2021-04-04T13:32:38.861Z,2021-04-04T13:32:41Z,2845222179,212,12.0,2845222181,213,2.3,2845222175,140,78.5,2845222177,141,22.2,2845222173,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539213,335,1,1,31,12,5rurqie3qt1qav9ir5mkqinn,0,78.5,22.2,2021-04-04T13:32:41.700Z,2021-04-04T13:32:42Z,2845222245,155,,2845222243,2,,2845222247,56,Center,2845222249,140,87.9,2845222253,212,20.4,2845222251,141,48.5,2845222255,213,1.1,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539245,192,12,1,31,15,9m7z1upwp3svfn611ejq7d36v,1,11.8,51.9,2021-04-04T13:32:44.367Z,2021-04-04T13:32:58Z,2845222417,141,5.9,2845222403,56,Back,2845222443,15,,2845222421,212,34.5,2845222425,213,5.1,2845222409,140,25.6,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539355,336,1,1,31,21,5rurqie3qt1qav9ir5mkqinn,0,78.8,79.1,2021-04-04T13:32:50.661Z,2021-04-04T13:32:52Z,2845222995,155,,2845223005,213,5.2,2845223001,141,49.9,2845223003,212,22.8,2845222993,2,,2845222997,56,Center,2845222999,140,89.5,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539375,193,12,1,31,23,9m7z1upwp3svfn611ejq7d36v,1,7.5,53.1,2021-04-04T13:32:52.871Z,2021-04-04T13:33:00Z,2845223127,15,,2845223119,213,0.2,2845223113,140,44.8,2845223117,212,40.3,2845223111,56,Back,2845223115,141,67.2,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539461,337,1,1,31,25,5rurqie3qt1qav9ir5mkqinn,1,67.6,51,2021-04-04T13:32:54.732Z,2021-04-04T13:32:59Z,2845223587,212,11.1,2845223583,140,68.9,2845223585,141,34.8,2845223581,56,Center,2845223589,213,4.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539543,338,1,1,31,30,5rurqie3qt1qav9ir5mkqinn,1,70.1,35.2,2021-04-04T13:32:59.724Z,2021-04-04T13:33:05Z,2845224009,1,,2845223999,56,Left,2845224003,141,82.7,2845224007,213,1.4,2845224001,140,75.4,2845224005,212,32.8,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539571,339,1,1,31,36,5rurqie3qt1qav9ir5mkqinn,1,73.7,80.2,2021-04-04T13:33:05.532Z,2021-04-04T13:33:07Z,2845224199,213,1.0,2845224191,56,Left,2845224195,141,91.5,2845224193,140,78.1,2845224197,212,9.0,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539655,340,1,1,31,38,5rurqie3qt1qav9ir5mkqinn,1,82,93.3,2021-04-04T13:33:07.452Z,2021-04-04T13:33:11Z,2845224607,213,3.9,2845224599,56,Left,2845224603,141,82.1,2845224605,212,11.6,2845224601,140,73.7,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539677,341,1,1,31,42,5rurqie3qt1qav9ir5mkqinn,1,73.6,82.1,2021-04-04T13:33:11.340Z,2021-04-04T13:33:13Z,2845224747,212,13.5,2845224743,140,83.7,2845224741,56,Center,2845224745,141,69.7,2845224749,213,5.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539683,342,61,1,31,44,5rurqie3qt1qav9ir5mkqinn,0,83.7,69.7,2021-04-04T13:33:13.750Z,2021-04-04T13:33:14Z,2845224771,56,Center,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539697,194,12,1,31,44,9m7z1upwp3svfn611ejq7d36v,1,6.1,37.3,2021-04-04T13:33:13.797Z,2021-04-04T13:37:07Z,2845224809,140,14.0,2845224813,141,40.8,2845224817,213,0.3,2845224807,56,Back,2845224815,212,8.6,,,,,,,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539773,195,50,1,31,45,9m7z1upwp3svfn611ejq7d36v,1,19.9,19.8,2021-04-04T13:33:14.999Z,2021-04-04T13:54:53Z,2845225191,285,,2845226199,233,343,2845225187,56,Back,,,,,,,,,,,,,,,,dzt32qmjdypjrjy924x76a6p6,K. Skeels,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539741,343,7,1,31,45,5rurqie3qt1qav9ir5mkqinn,0,80.1,80.2,2021-04-04T13:33:15Z,2021-04-04T13:54:53Z,2845225047,286,,2845225045,56,Left,2845225295,233,195,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539785,196,50,1,31,48,9m7z1upwp3svfn611ejq7d36v,1,26,11.4,2021-04-04T13:33:17.107Z,2021-04-04T13:54:53Z,2845225253,233,344,2845225235,56,Back,2845225237,285,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539861,344,7,1,31,48,5rurqie3qt1qav9ir5mkqinn,1,74,88.6,2021-04-04T13:33:17.108Z,2021-04-04T13:34:23Z,2845230453,286,,2845230445,233,196,2845225663,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539827,197,1,1,31,52,9m7z1upwp3svfn611ejq7d36v,0,12.6,8,2021-04-04T13:33:21.407Z,2021-04-04T13:33:24Z,2845225453,1,,2845225439,56,Back,2845225451,213,0.2,2845225469,195,,2845225447,212,34.7,2845225445,141,18.8,2845225441,140,44.9,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539865,345,49,1,31,56,5rurqie3qt1qav9ir5mkqinn,1,64,94.8,2021-04-04T13:33:25.836Z,2021-04-04T13:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539907,346,1,1,31,56,5rurqie3qt1qav9ir5mkqinn,1,64,94.8,2021-04-04T13:33:26.069Z,2021-04-04T13:33:28Z,2845225877,56,Center,2845225879,140,58.4,2845225883,212,18.4,2845225881,141,69.1,2845225885,213,4.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282539943,347,1,1,31,58,5rurqie3qt1qav9ir5mkqinn,1,58,69.1,2021-04-04T13:33:27.965Z,2021-04-04T13:33:30Z,2845226049,212,21.6,2845226051,213,4.1,2845226045,140,46.1,2845226043,56,Back,2845226047,141,43.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540013,348,1,1,32,1,5rurqie3qt1qav9ir5mkqinn,1,46.1,43.1,2021-04-04T13:33:30.868Z,2021-04-04T13:33:34Z,2845226391,141,46.9,2845226395,213,0.1,2845226393,212,17.6,2845226389,140,62.7,2845226387,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540057,349,1,1,32,5,5rurqie3qt1qav9ir5mkqinn,0,62.8,47.6,2021-04-04T13:33:34.740Z,2021-04-04T13:33:37Z,2845226619,1,,2845226609,56,Right,2845226615,212,42.1,2845226611,140,86.8,2845226617,213,5.4,2845226613,141,0.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540211,198,5,1,32,7,9m7z1upwp3svfn611ejq7d36v,1,12.6,102,2021-04-04T13:33:36.342Z,2021-04-04T13:33:48Z,2845227423,347,,2845227421,56,Back,2845227483,233,350,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540067,350,5,1,32,7,5rurqie3qt1qav9ir5mkqinn,0,87.4,-2,2021-04-04T13:33:36.342Z,2021-04-04T13:49:44Z,2845227525,233,198,2845226663,347,,2845226661,56,Right,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540431,199,1,1,32,31,9m7z1upwp3svfn611ejq7d36v,1,9,100,2021-04-04T13:34:01.031Z,2021-04-04T13:34:03Z,2845228643,141,96.6,2845228641,140,25.7,2845228645,212,17.9,2845228639,56,Back,2845228637,107,,2845228647,213,6.1,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540443,200,1,1,32,34,9m7z1upwp3svfn611ejq7d36v,0,25.7,96.6,2021-04-04T13:34:03.263Z,2021-04-04T13:34:04Z,2845228729,141,96.2,2845228727,140,47.2,2845228733,213,6.3,2845228731,212,22.6,2845228725,56,Back,2845228721,3,,2845228723,168,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540485,351,1,1,32,36,5rurqie3qt1qav9ir5mkqinn,1,61.5,11.6,2021-04-04T13:34:05.468Z,2021-04-04T13:34:07Z,2845228967,56,Right,2845228969,140,66.1,2845228965,3,,2845228971,141,13.1,2845228975,213,0.2,2845228973,212,4.9,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540511,352,1,1,32,38,5rurqie3qt1qav9ir5mkqinn,1,66.1,13.1,2021-04-04T13:34:07.236Z,2021-04-04T13:34:08Z,2845229131,141,4.0,2845229135,213,4.5,2845229133,212,6.3,2845229129,140,64.8,2845229127,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540539,353,1,1,32,39,5rurqie3qt1qav9ir5mkqinn,1,64.8,4,2021-04-04T13:34:08.772Z,2021-04-04T13:34:10Z,2845229285,56,Right,2845229291,212,6.3,2845229293,213,0.2,2845229287,140,70.7,2845229289,141,5.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540549,354,1,1,32,41,5rurqie3qt1qav9ir5mkqinn,0,70.7,5.6,2021-04-04T13:34:10.571Z,2021-04-04T13:34:11Z,2845229327,140,73.6,2845229323,56,Right,2845229335,213,6.2,2845229329,141,5.3,2845229333,212,3.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540563,201,1,1,32,41,9m7z1upwp3svfn611ejq7d36v,1,24.1,96.6,2021-04-04T13:34:10.688Z,2021-04-04T13:34:12Z,2845229405,141,97.1,2845229401,140,35.6,2845229397,56,Back,2845229413,1,,2845229395,157,,2845229407,212,12.1,2845229411,213,0.0,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540619,202,1,1,32,43,9m7z1upwp3svfn611ejq7d36v,0,35.6,97.1,2021-04-04T13:34:12.119Z,2021-04-04T13:34:15Z,2845229761,1,,2845229757,212,42.2,2845229745,157,,2845229759,213,6.3,2845229755,141,95.7,2845229751,140,75.8,2845229747,56,Left,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540661,355,49,1,32,48,5rurqie3qt1qav9ir5mkqinn,1,32.6,3.8,2021-04-04T13:34:17.549Z,2021-04-04T13:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540775,356,1,1,32,51,5rurqie3qt1qav9ir5mkqinn,1,16.7,4.4,2021-04-04T13:34:21.044Z,2021-04-04T13:34:25Z,2845230647,140,3.6,2845230653,213,2.1,2845230649,141,41.5,2845230651,212,28.7,2845230645,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540831,357,1,1,32,56,5rurqie3qt1qav9ir5mkqinn,1,3.7,49.7,2021-04-04T13:34:25.324Z,2021-04-04T13:34:28Z,2845230991,1,,2845230983,140,19.5,2845230981,56,Back,2845230985,141,92.6,2845230989,213,1.1,2845230987,212,33.6,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540867,358,1,1,32,59,5rurqie3qt1qav9ir5mkqinn,1,19.4,93.2,2021-04-04T13:34:28.684Z,2021-04-04T13:34:31Z,2845231229,213,5.0,2845231221,140,22.4,2845231225,141,79.4,2845231219,56,Back,2845231227,212,9.9,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,
2282540941,359,1,1,33,1,5rurqie3qt1qav9ir5mkqinn,1,24.6,79.3,2021-04-04T13:34:31.004Z,2021-04-04T13:34:36Z,2845231589,213,6.3,2845231587,212,10.4,2845231583,140,34.5,2845231585,141,78.8,2845231581,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
