id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2223157587,269,1,1,27,39,5rurqie3qt1qav9ir5mkqinn,1,41.3,95,2020-10-18T13:59:35.266Z,2020-10-18T13:59:37Z,2534510225,213,3.8,2534510227,212,35.0,2534510219,140,15.5,2534510223,1,,2534510221,141,62.4,2534510217,56,Back,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157627,270,1,1,27,41,5rurqie3qt1qav9ir5mkqinn,1,14.6,60.3,2020-10-18T13:59:37.785Z,2020-10-18T13:59:44Z,2534510421,56,Back,2534510423,140,29.4,2534510429,212,17.0,2534510425,141,70.6,2534510427,213,0.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157635,271,1,1,27,48,5rurqie3qt1qav9ir5mkqinn,1,30.6,70.3,2020-10-18T13:59:44.673Z,2020-10-18T13:59:45Z,2534510469,141,78.4,2534510471,213,2.0,2534510467,140,28.0,2534510473,212,6.1,2534510465,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157659,272,1,1,27,49,5rurqie3qt1qav9ir5mkqinn,1,28,78.4,2020-10-18T13:59:45.313Z,2020-10-18T13:59:49Z,2534510619,212,41.0,2534510613,141,18.3,2534510609,56,Back,2534510611,140,24.8,2534510615,1,,2534510617,213,4.6,2534510607,196,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157717,273,1,1,27,53,5rurqie3qt1qav9ir5mkqinn,1,24.8,18.3,2020-10-18T13:59:49.457Z,2020-10-18T14:00:01Z,2534510941,141,5.5,2534510943,213,5.7,2534510939,140,38.5,2534510937,56,Back,2534510945,212,16.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157721,274,4,1,28,0,5rurqie3qt1qav9ir5mkqinn,1,38,7.7,2020-10-18T13:59:56.297Z,2020-10-18T14:00:01Z,2534510969,265,,2534510973,233,207,2534510967,152,,2534510965,56,Back,2534510977,286,,2534510963,13,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157707,207,4,1,28,0,9ijyncrxsejz505dbadwr1dir,0,62,92.3,2020-10-18T13:59:56.298Z,2020-10-18T14:24:14Z,2534510889,13,,2534510891,56,Left,2534510897,285,,2534511005,233,274,2534510895,265,,2534510893,152,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157751,275,1,1,28,6,5rurqie3qt1qav9ir5mkqinn,1,32.1,6.5,2020-10-18T14:00:02.546Z,2020-10-18T14:00:04Z,2534511161,213,2.1,2534511155,56,Back,2534511153,152,,2534511159,141,46.1,2534511151,5,,2534511157,140,17.8,2534511163,212,30.8,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157769,276,1,1,28,8,5rurqie3qt1qav9ir5mkqinn,1,19.2,48.8,2020-10-18T14:00:04.737Z,2020-10-18T15:40:13Z,2534511273,213,0.9,2534511269,140,33.0,2534511275,212,24.4,2534511271,141,77.6,2534511267,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157791,277,1,1,28,11,5rurqie3qt1qav9ir5mkqinn,1,31.2,80.3,2020-10-18T14:00:07.730Z,2020-10-18T14:00:11Z,2534511373,141,75.7,2534511377,212,12.3,2534511375,213,6.0,2534511371,140,42.5,2534511369,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157799,278,1,1,28,15,5rurqie3qt1qav9ir5mkqinn,0,41.6,76,2020-10-18T14:00:11.258Z,2020-10-18T14:00:11Z,2534511393,56,Left,2534511401,212,11.2,2534511399,213,0.5,2534511395,140,51.2,2534511397,141,83.2,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157795,208,8,1,28,15,9ijyncrxsejz505dbadwr1dir,1,51.8,8.8,2020-10-18T14:00:11.509Z,2020-10-18T14:00:11Z,2534511387,56,Right,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157813,209,49,1,28,17,9ijyncrxsejz505dbadwr1dir,1,55.2,2,2020-10-18T14:00:13.429Z,2020-10-18T14:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157859,210,1,1,28,19,9ijyncrxsejz505dbadwr1dir,1,39.4,2.5,2020-10-18T14:00:15.828Z,2020-10-18T14:00:19Z,2534511649,212,43.1,2534511647,213,2.6,2534511645,1,,2534511641,140,4.5,2534511639,56,Back,2534511643,141,35.9,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157869,211,1,1,28,23,9ijyncrxsejz505dbadwr1dir,1,4.5,35.9,2020-10-18T14:00:19.475Z,2020-10-18T14:00:22Z,2534511693,141,37.6,2534511691,140,18.3,2534511697,212,14.5,2534511695,213,0.1,2534511689,56,Back,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157893,212,1,1,28,26,9ijyncrxsejz505dbadwr1dir,1,15.4,33.4,2020-10-18T14:00:22.726Z,2020-10-18T14:00:26Z,2534511869,213,5.5,2534511861,155,,2534511867,141,9.5,2534511871,212,24.2,2534511865,140,32.5,2534511863,56,Back,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157907,213,1,1,28,29,9ijyncrxsejz505dbadwr1dir,0,38.2,11.6,2020-10-18T14:00:26.005Z,2020-10-18T14:00:30Z,2534511975,141,35.3,2534511977,1,,2534511979,213,0.5,2534511981,212,32.5,2534511973,140,65.1,2534511969,155,,2534511971,56,Center,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157927,279,1,1,28,31,5rurqie3qt1qav9ir5mkqinn,1,33.3,50.7,2020-10-18T14:00:27.769Z,2020-10-18T14:00:29Z,2534512029,212,14.7,2534512027,213,0.8,2534512021,56,Back,2534512023,140,42.8,2534512019,3,,2534512025,141,66.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157935,280,49,1,28,33,5rurqie3qt1qav9ir5mkqinn,1,42.8,66.7,2020-10-18T14:00:29.883Z,2020-10-18T14:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157955,281,1,1,28,34,5rurqie3qt1qav9ir5mkqinn,1,42.8,66.7,2020-10-18T14:00:30.130Z,2020-10-18T14:00:33Z,2534512107,140,46.6,2534512111,213,5.1,2534512113,212,9.5,2534512109,141,54.0,2534512105,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157961,282,1,1,28,37,5rurqie3qt1qav9ir5mkqinn,0,52.8,47.3,2020-10-18T14:00:33.379Z,2020-10-18T14:00:35Z,2534512145,213,5.7,2534512143,141,21.0,2534512139,56,Right,2534512137,155,,2534512147,212,31.2,2534512141,140,77.2,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157965,214,49,1,28,40,9ijyncrxsejz505dbadwr1dir,1,30.2,75.6,2020-10-18T14:00:36.261Z,2020-10-18T14:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157979,215,1,1,28,43,9ijyncrxsejz505dbadwr1dir,0,42.4,73.5,2020-10-18T14:00:39.684Z,2020-10-18T14:00:43Z,2534512251,213,0.7,2534512253,212,15.9,2534512247,140,54.0,2534512245,56,Left,2534512249,141,88.5,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157981,283,8,1,28,46,5rurqie3qt1qav9ir5mkqinn,1,48.4,8.5,2020-10-18T14:00:42.642Z,2020-10-18T14:00:42Z,2534512255,56,Back,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223157999,216,1,1,28,48,9ijyncrxsejz505dbadwr1dir,1,46,66.9,2020-10-18T14:00:44.979Z,2020-10-18T14:00:47Z,2534512387,212,16.9,2534512381,140,39.8,2534512379,56,Back,2534512383,141,43.9,2534512385,213,4.3,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158021,217,1,1,28,51,9ijyncrxsejz505dbadwr1dir,1,41.1,42.7,2020-10-18T14:00:47.861Z,2020-10-18T14:00:54Z,2534512577,1,,2534512571,56,Right,2534512581,212,32.1,2534512575,141,2.5,2534512573,140,57.2,2534512579,213,5.3,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158035,218,1,1,28,57,9ijyncrxsejz505dbadwr1dir,1,78,12.1,2020-10-18T14:00:54.020Z,2020-10-18T14:00:57Z,2534512673,212,13.6,2534512669,141,32.0,2534512667,140,79.2,2534512665,56,Center,2534512671,213,1.5,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158037,219,50,1,29,1,9ijyncrxsejz505dbadwr1dir,1,78.8,32.7,2020-10-18T14:00:57.094Z,2020-10-18T14:01:03Z,2534512677,56,Center,2534512679,286,,2534512811,233,284,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158065,284,7,1,29,1,5rurqie3qt1qav9ir5mkqinn,1,21.2,67.3,2020-10-18T14:00:57.095Z,2020-10-18T14:01:03Z,2534512771,56,Back,2534512773,285,,2534512789,233,219,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158069,285,49,1,29,6,5rurqie3qt1qav9ir5mkqinn,1,32,46.9,2020-10-18T14:01:02.499Z,2020-10-18T14:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158083,286,1,1,29,6,5rurqie3qt1qav9ir5mkqinn,1,32,46.9,2020-10-18T14:01:02.667Z,2020-10-18T14:01:05Z,2534512857,141,16.2,2534512853,56,Right,2534512859,1,,2534512851,155,,2534512861,213,5.9,2534512855,140,78.9,2534512863,212,53.5,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158103,287,1,1,29,8,5rurqie3qt1qav9ir5mkqinn,0,80.6,13.8,2020-10-18T14:01:04.962Z,2020-10-18T14:01:06Z,2534512969,212,33.6,2534512959,56,Center,2534512967,213,1.3,2534512961,140,88.0,2534512965,1,,2534512963,141,61.8,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158111,220,1,1,29,10,9ijyncrxsejz505dbadwr1dir,1,14.6,41.6,2020-10-18T14:01:06.308Z,2020-10-18T14:01:07Z,2534513003,212,14.8,2534512999,141,61.8,2534512997,140,19.9,2534512995,56,Back,2534513001,213,1.2,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158113,221,49,1,29,11,9ijyncrxsejz505dbadwr1dir,1,19.9,61.8,2020-10-18T14:01:07.606Z,2020-10-18T14:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158159,222,1,1,29,19,9ijyncrxsejz505dbadwr1dir,1,17.2,64.7,2020-10-18T14:01:15.828Z,2020-10-18T14:01:16Z,2534513285,213,3.8,2534513287,212,8.0,2534513279,56,Back,2534513283,141,57.5,2534513281,140,11.2,,,,,,,,,,5rj3vthrtst79mu39t2d7axud,R. Percival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158177,223,1,1,29,20,9ijyncrxsejz505dbadwr1dir,0,11.2,57.5,2020-10-18T14:01:16.835Z,2020-10-18T14:01:20Z,2534513389,141,63.0,2534513387,140,25.5,2534513385,56,Back,2534513391,213,0.2,2534513393,212,15.5,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158211,288,49,1,29,24,5rurqie3qt1qav9ir5mkqinn,1,73.4,35.8,2020-10-18T14:01:20.874Z,2020-10-18T14:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158223,289,1,1,29,25,5rurqie3qt1qav9ir5mkqinn,1,73.4,35.8,2020-10-18T14:01:21.130Z,2020-10-18T14:01:22Z,2534513633,213,2.4,2534513635,212,10.6,2534513627,56,Center,2534513631,141,46.1,2534513629,140,65.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158229,290,1,1,29,26,5rurqie3qt1qav9ir5mkqinn,1,65.8,46.1,2020-10-18T14:01:22.122Z,2020-10-18T14:01:23Z,2534513649,140,76.2,2534513655,212,12.7,2534513653,213,0.5,2534513651,141,55.5,2534513647,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158263,291,1,1,29,27,5rurqie3qt1qav9ir5mkqinn,1,77.7,52.1,2020-10-18T14:01:23.618Z,2020-10-18T14:01:28Z,2534513843,56,Center,2534513849,213,1.9,2534513847,141,60.3,2534513851,212,5.9,2534513845,140,75.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158267,224,45,1,29,32,9ijyncrxsejz505dbadwr1dir,0,21.7,35.4,2020-10-18T14:01:28.746Z,2020-10-18T14:01:30Z,2534513859,285,,2534513857,56,Back,2534513983,233,292,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158275,292,3,1,29,32,5rurqie3qt1qav9ir5mkqinn,1,78.3,64.6,2020-10-18T14:01:28.746Z,2020-10-18T14:01:30Z,2534513955,233,224,2534513895,56,Center,2534513897,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158309,293,1,1,29,33,5rurqie3qt1qav9ir5mkqinn,1,77.4,64,2020-10-18T14:01:29.690Z,2020-10-18T14:01:32Z,2534514111,213,3.2,2534514113,212,12.7,2534514109,141,62.9,2534514103,56,Center,2534514105,140,65.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158339,294,1,1,29,35,5rurqie3qt1qav9ir5mkqinn,1,65.3,62.9,2020-10-18T14:01:31.986Z,2020-10-18T15:40:14Z,2534514271,141,42.4,2534514267,56,Center,2534514273,213,5.0,2534514275,212,14.4,2534514269,140,68.6,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158359,295,1,1,29,38,5rurqie3qt1qav9ir5mkqinn,1,68.6,42.4,2020-10-18T14:01:34.930Z,2020-10-18T15:40:15Z,2534514371,141,24.3,2534514375,212,17.8,2534514367,56,Center,2534514373,213,3.9,2534514369,140,56.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158381,296,1,1,29,40,5rurqie3qt1qav9ir5mkqinn,1,56.3,24.3,2020-10-18T14:01:36.106Z,2020-10-18T14:01:37Z,2534514465,140,48.6,2534514469,213,1.9,2534514471,212,24.4,2534514467,141,58.1,2534514463,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158499,297,1,1,29,41,5rurqie3qt1qav9ir5mkqinn,1,49,57.6,2020-10-18T14:01:37.850Z,2020-10-18T14:01:44Z,2534515043,141,94.1,2534515047,213,0.9,2534515049,212,32.9,2534515045,1,,2534515041,140,69.6,2534515039,56,Left,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158503,298,50,1,29,48,5rurqie3qt1qav9ir5mkqinn,1,71.8,97.4,2020-10-18T14:01:44.548Z,2020-10-18T14:01:46Z,2534515099,233,225,2534515057,286,,2534515055,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158505,225,7,1,29,48,9ijyncrxsejz505dbadwr1dir,1,28.2,2.6,2020-10-18T14:01:44.549Z,2020-10-18T14:01:46Z,2534515067,285,,2534515065,56,Back,2534515063,167,,2534515059,233,298,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158515,226,5,1,29,49,9ijyncrxsejz505dbadwr1dir,0,28.6,-1.4,2020-10-18T14:01:45.332Z,2020-10-18T14:34:19Z,2534515483,233,299,2534515107,347,,2534515105,56,Back,,,,,,,,,,,,,,,,48h95xp99lczilib8dvoq2hux,Lucy Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158585,299,5,1,29,49,5rurqie3qt1qav9ir5mkqinn,1,71.4,101.4,2020-10-18T14:01:45.332Z,2020-10-18T14:34:18Z,2534515439,347,,2534515463,233,226,2534515435,56,Left,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158589,300,43,1,29,55,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-10-18T14:01:51.042Z,2020-10-18T14:33:57Z,2534691497,144,49,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158701,301,1,1,30,0,5rurqie3qt1qav9ir5mkqinn,1,73.5,100,2020-10-18T14:01:56.772Z,2020-10-18T15:40:17Z,2534691205,107,,2534515979,140,82.6,2534515983,213,5.3,2534515981,141,80.9,2534515977,56,Left,2534515985,212,17.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158707,302,1,1,30,4,5rurqie3qt1qav9ir5mkqinn,0,82.6,80.9,2020-10-18T14:02:00.970Z,2020-10-18T14:02:01Z,2534516025,141,73.9,2534516021,56,Center,2534516023,140,77.8,2534516027,213,3.9,2534516029,212,6.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158711,227,8,1,30,5,9ijyncrxsejz505dbadwr1dir,1,25.6,30.7,2020-10-18T14:02:01.636Z,2020-10-18T14:02:01Z,2534516035,56,Back,,,,,,,,,,,,,,,,,,,,,,d2p1tysnc81sr0q6qeo7l5m95,A. Filbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158751,228,3,1,30,7,9ijyncrxsejz505dbadwr1dir,0,30.1,53.1,2020-10-18T14:02:03.877Z,2020-10-18T14:02:04Z,2534516235,211,,2534516215,56,Back,2534516217,285,,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158805,303,49,1,30,13,5rurqie3qt1qav9ir5mkqinn,1,62.7,70,2020-10-18T14:02:09.866Z,2020-10-18T14:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158827,304,1,1,30,14,5rurqie3qt1qav9ir5mkqinn,1,62.7,70,2020-10-18T14:02:10.122Z,2020-10-18T14:02:11Z,2534516669,56,Center,2534516677,212,28.4,2534516671,140,57.2,2534516673,141,29.1,2534516675,213,4.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158853,305,1,1,30,15,5rurqie3qt1qav9ir5mkqinn,1,58.5,27.6,2020-10-18T14:02:11.323Z,2020-10-18T14:02:13Z,2534516831,141,45.2,2534516829,140,40.4,2534516835,212,22.5,2534516833,213,2.6,2534516827,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158891,306,1,1,30,17,5rurqie3qt1qav9ir5mkqinn,1,34.1,52.1,2020-10-18T14:02:13.666Z,2020-10-18T14:02:17Z,2534517039,213,1.0,2534517037,141,69.6,2534517041,212,14.3,2534517035,140,41.6,2534517033,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223158941,307,1,1,30,21,5rurqie3qt1qav9ir5mkqinn,1,37.7,73.5,2020-10-18T14:02:17.162Z,2020-10-18T14:02:21Z,2534517337,213,4.9,2534517339,212,13.5,2534517335,141,53.9,2534517333,140,39.5,2534517331,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159043,308,1,1,30,25,5rurqie3qt1qav9ir5mkqinn,1,39.8,43.7,2020-10-18T14:02:21.138Z,2020-10-18T14:02:28Z,2534517851,56,Center,2534517857,213,5.9,2534517855,141,32.4,2534517853,140,59.8,2534517859,212,22.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159095,309,1,1,30,32,5rurqie3qt1qav9ir5mkqinn,1,64.6,29.5,2020-10-18T14:02:28.858Z,2020-10-18T14:02:31Z,2534518091,56,Right,2534518095,141,16.8,2534518101,212,33.3,2534518097,1,,2534518099,213,6.0,2534518093,140,95.2,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159107,310,3,1,30,32,5rurqie3qt1qav9ir5mkqinn,0,95.2,21.4,2020-10-18T14:02:28.891Z,2020-10-18T14:02:44Z,2534518163,286,,2534518161,56,Center,2534519099,233,229,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159069,229,7,1,30,32,9ijyncrxsejz505dbadwr1dir,1,4.8,78.6,2020-10-18T14:02:28.892Z,2020-10-18T14:02:32Z,2534518001,56,Back,2534517999,167,,2534518003,285,,2534518173,233,310,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159087,230,6,1,30,33,9ijyncrxsejz505dbadwr1dir,0,0,74.1,2020-10-18T14:02:29.500Z,2020-10-18T14:02:35Z,2534518431,233,311,2534518069,73,,2534518067,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159147,311,6,1,30,33,5rurqie3qt1qav9ir5mkqinn,1,100,25.9,2020-10-18T14:02:29.500Z,2020-10-18T14:03:48Z,2534518353,56,Center,2534518355,73,,2534518385,233,230,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159639,312,1,1,31,6,5rurqie3qt1qav9ir5mkqinn,0,99.5,1,2020-10-18T14:03:02.563Z,2020-10-18T14:03:05Z,2534520993,213,1.7,2534520981,225,,2534520979,155,,2534520985,140,94.5,2534520975,2,,2534520989,1,,2534520997,212,35.3,2534520977,6,,6679bfd6bjylogbe4ebese85x,K. McCabe,2534520983,56,Center,2534520987,141,52.4,,,,,,,,,,,,,,,,,,,,,,,
2223159653,231,12,1,31,9,9ijyncrxsejz505dbadwr1dir,1,5.2,44.9,2020-10-18T14:03:05.893Z,2020-10-18T14:03:09Z,2534521041,212,19.4,2534521037,141,35.2,2534521033,56,Back,2534521055,15,,2534521035,140,22.6,2534521039,213,5.9,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223159795,313,1,1,31,15,5rurqie3qt1qav9ir5mkqinn,1,68.6,76.4,2020-10-18T14:03:11.234Z,2020-10-18T14:03:15Z,2534521785,212,14.2,2534521779,140,56.0,2534521781,141,69.0,2534521783,213,3.5,2534521777,56,Center,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
