id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2263473351,267,61,1,40,17,spi3g782q7m4evjxn1sv6cfa,1,71.7,97.7,2021-02-10T19:43:12.019Z,2021-02-10T19:43:12Z,2745419369,56,Left,,,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473369,268,5,1,40,17,spi3g782q7m4evjxn1sv6cfa,0,73.9,101,2021-02-10T19:43:12.524Z,2021-02-10T20:06:45Z,2745419471,56,Left,2745419845,233,399,2745419473,347,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473433,399,5,1,40,17,5rurqie3qt1qav9ir5mkqinn,1,26.1,-1,2021-02-10T19:43:12.524Z,2021-02-10T19:43:19Z,2745419819,233,268,2745419775,56,Back,2745419777,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473451,400,1,1,40,24,5rurqie3qt1qav9ir5mkqinn,1,26.4,0,2021-02-10T19:43:18.637Z,2021-02-10T19:43:20Z,2745419889,213,0.4,2745419883,140,31.4,2745419887,212,5.6,2745419885,141,2.7,2745419879,107,,2745419881,56,Back,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473469,401,1,1,40,25,5rurqie3qt1qav9ir5mkqinn,1,31.3,2.7,2021-02-10T19:43:20.268Z,2021-02-10T19:43:22Z,2745420005,213,3.4,2745419997,140,26.8,2745419999,141,0.7,2745419995,56,Back,2745420001,212,4.9,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473479,402,1,1,40,27,5rurqie3qt1qav9ir5mkqinn,1,26.2,0.7,2021-02-10T19:43:22.220Z,2021-02-10T19:43:23Z,2745420063,213,2.9,2745420061,212,9.3,2745420055,56,Back,2745420059,141,3.9,2745420057,140,17.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473489,403,1,1,40,29,5rurqie3qt1qav9ir5mkqinn,0,17.6,3.9,2021-02-10T19:43:23.804Z,2021-02-10T19:43:26Z,2745420157,1,,2745420153,212,38.9,2745420147,56,Right,2745420149,140,54.2,2745420151,141,12.5,2745420155,213,0.2,2745420145,157,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473507,269,1,1,40,32,spi3g782q7m4evjxn1sv6cfa,0,42.9,89.9,2021-02-10T19:43:27.058Z,2021-02-10T19:43:30Z,2745420259,213,0.1,2745420253,140,71.2,2745420251,56,Left,2745420255,141,96.3,2745420257,212,30.0,2745420249,3,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473517,404,44,1,40,34,5rurqie3qt1qav9ir5mkqinn,1,33,6.2,2021-02-10T19:43:29.244Z,2021-02-10T20:05:42Z,2745420295,285,,2745420303,233,270,2745420293,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473509,270,44,1,40,34,spi3g782q7m4evjxn1sv6cfa,0,67,93.8,2021-02-10T19:43:29.245Z,2021-02-10T20:05:36Z,2745420263,56,Left,2745420347,233,404,2745420265,286,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473521,405,1,1,40,35,5rurqie3qt1qav9ir5mkqinn,0,31,6.2,2021-02-10T19:43:30.268Z,2021-02-10T20:05:40Z,2745474067,3,,2745420355,212,8.1,2745420349,56,Back,2745420351,140,38.7,2745420353,141,5.1,2745420357,213,6.2,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473559,406,1,1,40,37,5rurqie3qt1qav9ir5mkqinn,1,28,28,2021-02-10T19:43:32.461Z,2021-02-10T19:43:36Z,2745420539,140,26.7,2745420543,212,31.8,2745420545,213,1.6,2745420541,141,74.7,2745420537,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473599,407,1,1,40,42,5rurqie3qt1qav9ir5mkqinn,1,31.1,80.7,2021-02-10T19:43:36.764Z,2021-02-10T19:43:41Z,2745420767,213,0.3,2745420763,141,96.3,2745420765,212,31.1,2745420761,140,58.9,2745420759,56,Left,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473619,408,1,1,40,46,5rurqie3qt1qav9ir5mkqinn,0,61.2,97,2021-02-10T19:43:41.292Z,2021-02-10T19:43:43Z,2745420893,56,Center,2745420895,140,75.0,2745420891,155,,2745420897,141,62.5,2745420901,213,5.3,2745420899,212,27.6,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473625,271,8,1,40,48,spi3g782q7m4evjxn1sv6cfa,1,22.8,38,2021-02-10T19:43:43.442Z,2021-02-10T19:43:43Z,2745420937,56,Back,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473665,272,5,1,40,51,spi3g782q7m4evjxn1sv6cfa,0,18.3,-0.5,2021-02-10T19:43:45.644Z,2021-02-10T20:06:45Z,2745421145,347,,2745421143,56,Back,2745421337,233,409,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473691,409,5,1,40,51,5rurqie3qt1qav9ir5mkqinn,1,81.7,100.5,2021-02-10T19:43:45.644Z,2021-02-10T19:43:51Z,2745421329,233,272,2745421275,56,Left,2745421277,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473855,410,1,1,41,11,5rurqie3qt1qav9ir5mkqinn,0,85.2,100,2021-02-10T19:44:06.556Z,2021-02-10T19:44:08Z,2745422087,141,82.7,2745422081,107,,2745422083,56,Left,2745422089,212,18.3,2745422091,213,5.5,2745422085,140,97.6,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473885,273,8,1,41,16,spi3g782q7m4evjxn1sv6cfa,1,2.2,18.2,2021-02-10T19:44:11.090Z,2021-02-10T19:44:11Z,2745422207,56,Back,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473927,411,1,1,41,19,5rurqie3qt1qav9ir5mkqinn,1,77.7,95.4,2021-02-10T19:44:14.252Z,2021-02-10T19:44:17Z,2745422443,141,90.7,2745422447,213,5.9,2745422445,212,8.8,2745422439,56,Left,2745422441,140,85.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473931,412,49,1,41,22,5rurqie3qt1qav9ir5mkqinn,1,88.1,94.3,2021-02-10T19:44:17.324Z,2021-02-10T19:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473965,413,1,1,41,24,5rurqie3qt1qav9ir5mkqinn,1,89.7,94.3,2021-02-10T19:44:18.700Z,2021-02-10T19:44:20Z,2745422653,212,3.2,2745422651,141,93.2,2745422647,56,Left,2745422655,213,6.1,2745422649,140,92.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473989,414,1,1,41,25,5rurqie3qt1qav9ir5mkqinn,1,92.7,93.2,2021-02-10T19:44:20.524Z,2021-02-10T19:44:22Z,2745422789,212,5.7,2745422783,56,Left,2745422791,213,3.9,2745422785,140,88.9,2745422787,141,87.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263473997,415,1,1,41,27,5rurqie3qt1qav9ir5mkqinn,1,81,87.5,2021-02-10T19:44:22.412Z,2021-02-10T19:44:24Z,2745422839,141,68.9,2745422837,140,71.3,2745422835,56,Center,2745422841,212,16.2,2745422843,213,4.0,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474017,416,1,1,41,29,5rurqie3qt1qav9ir5mkqinn,1,71.3,68.9,2021-02-10T19:44:24.492Z,2021-02-10T19:44:26Z,2745422967,56,Center,2745422983,213,4.3,2745422975,141,53.5,2745422979,212,11.4,2745422971,140,67.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474055,417,1,1,41,32,5rurqie3qt1qav9ir5mkqinn,1,66.7,56,2021-02-10T19:44:26.748Z,2021-02-10T19:44:32Z,2745423185,212,23.1,2745423183,141,45.1,2745423181,140,45.9,2745423179,56,Back,2745423187,213,3.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474071,418,1,1,41,37,5rurqie3qt1qav9ir5mkqinn,1,39.1,52,2021-02-10T19:44:32.076Z,2021-02-10T19:44:34Z,2745423297,212,26.0,2745423299,213,3.4,2745423293,140,15.0,2745423291,56,Back,2745423295,141,43.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474095,419,1,1,41,40,5rurqie3qt1qav9ir5mkqinn,1,15.5,41.3,2021-02-10T19:44:34.732Z,2021-02-10T19:44:38Z,2745423397,212,28.8,2745423399,213,5.2,2745423395,141,3.7,2745423393,140,28.2,2745423391,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474119,420,1,1,41,43,5rurqie3qt1qav9ir5mkqinn,1,28.2,3.7,2021-02-10T19:44:38.108Z,2021-02-10T19:44:39Z,2745423549,56,Back,2745423555,212,10.9,2745423553,141,19.7,2745423551,140,27.9,2745423557,213,1.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474143,421,1,1,41,45,5rurqie3qt1qav9ir5mkqinn,1,27.9,19.7,2021-02-10T19:44:39.628Z,2021-02-10T19:44:41Z,2745423731,212,10.8,2745423733,213,4.3,2745423727,140,23.8,2745423725,56,Back,2745423729,141,5.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474167,422,1,1,41,47,5rurqie3qt1qav9ir5mkqinn,1,23.8,5.1,2021-02-10T19:44:41.836Z,2021-02-10T19:44:46Z,2745423875,141,13.8,2745423873,140,34.7,2745423879,213,0.5,2745423877,212,12.9,2745423871,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474219,423,1,1,41,52,5rurqie3qt1qav9ir5mkqinn,1,27.4,20.3,2021-02-10T19:44:46.620Z,2021-02-10T19:44:51Z,2745424175,140,21.5,2745424181,213,4.2,2745424179,212,12.9,2745424177,141,3.6,2745424173,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474263,424,1,1,41,56,5rurqie3qt1qav9ir5mkqinn,1,22.2,3.9,2021-02-10T19:44:51.276Z,2021-02-10T19:44:57Z,2745424421,141,6.9,2745424417,56,Back,2745424425,213,0.1,2745424423,212,22.6,2745424419,140,43.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474269,425,4,1,42,2,5rurqie3qt1qav9ir5mkqinn,1,59.4,8.5,2021-02-10T19:44:56.828Z,2021-02-10T19:45:01Z,2745424449,13,,2745424457,286,,2745424451,56,Right,2745424655,233,274,2745424455,265,,2745424453,152,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474297,274,4,1,42,2,spi3g782q7m4evjxn1sv6cfa,0,40.6,91.5,2021-02-10T19:44:56.829Z,2021-02-10T19:45:01Z,2745424635,152,,2745424639,285,,2745424637,265,,2745424669,233,425,2745424633,56,Back,2745424631,13,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474451,275,17,1,42,16,spi3g782q7m4evjxn1sv6cfa,1,0,0,2021-02-10T19:45:10.689Z,2021-02-10T19:45:23Z,2745425419,13,243,2745425417,392,,2745425415,31,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474753,426,1,1,42,58,5rurqie3qt1qav9ir5mkqinn,0,61.6,9.2,2021-02-10T19:45:52.988Z,2021-02-10T19:45:58Z,2745427079,5,,2745427087,140,87.4,2745427081,155,,2745427095,1,,2745427083,152,,2745427091,212,39.1,2745427085,56,Center,2745427089,141,50.7,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2745427093,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474769,276,44,1,43,2,spi3g782q7m4evjxn1sv6cfa,1,11.8,49.5,2021-02-10T19:45:57.306Z,2021-02-10T19:45:58Z,2745427205,233,427,2745427175,56,Back,2745427177,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474759,427,44,1,43,2,5rurqie3qt1qav9ir5mkqinn,0,88.2,50.5,2021-02-10T19:45:57.307Z,2021-02-10T19:46:00Z,2745427123,286,,2745427121,56,Center,2745427229,233,276,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474779,277,12,1,43,3,spi3g782q7m4evjxn1sv6cfa,1,10.9,49.7,2021-02-10T19:45:58.161Z,2021-02-10T19:46:06Z,2745427257,15,,2745427235,140,21.8,2745427237,141,24.4,2745427239,212,20.7,2745427241,213,5.3,2745427233,56,Back,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474833,278,12,1,43,7,spi3g782q7m4evjxn1sv6cfa,1,21.9,22.7,2021-02-10T19:46:02.098Z,2021-02-10T19:46:06Z,2745427585,213,6.2,2745427583,212,46.6,2745427579,140,66.2,2745427577,56,Right,2745427581,141,18.0,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474827,428,49,1,43,10,5rurqie3qt1qav9ir5mkqinn,1,30.8,79.1,2021-02-10T19:46:05.484Z,2021-02-10T19:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474847,429,1,1,43,11,5rurqie3qt1qav9ir5mkqinn,1,30.8,79.1,2021-02-10T19:46:05.964Z,2021-02-10T19:46:08Z,2745427667,212,14.8,2745427661,56,Back,2745427669,213,5.0,2745427663,140,35.1,2745427665,141,58.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474859,430,43,1,43,13,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-02-10T19:46:08.396Z,2021-02-10T19:46:15Z,2745427723,1,0,2745428083,144,1,2745427715,140,68.5,2745427711,155,0,2745427719,212,38.1,2745427713,56,Center,2745427721,213,0.3,2745427717,141,78.3,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474901,431,4,1,43,15,5rurqie3qt1qav9ir5mkqinn,1,58.7,71.4,2021-02-10T19:46:10.528Z,2021-02-10T20:03:49Z,2745468685,233,279,2745427911,13,,2745427919,286,,2745427915,56,Back,2745427917,152,,2745427913,294,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263474865,279,4,1,43,15,spi3g782q7m4evjxn1sv6cfa,0,41.3,28.6,2021-02-10T19:46:10.529Z,2021-02-10T20:03:50Z,2745429601,152,,2745429599,56,Back,2745429603,285,,2745429593,13,,2745468759,233,431,2745429595,294,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475059,432,1,1,43,30,5rurqie3qt1qav9ir5mkqinn,1,43.2,64.1,2021-02-10T19:46:24.924Z,2021-02-10T19:46:25Z,2745428759,141,56.9,2745428755,56,Back,2745428761,212,12.9,2745428763,213,3.5,2745428751,5,,2745428753,152,,2745428757,140,31.8,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475223,433,1,1,43,31,5rurqie3qt1qav9ir5mkqinn,1,31.8,56.9,2021-02-10T19:46:25.803Z,2021-02-10T19:46:42Z,2745429541,56,Back,2745429547,212,15.5,2745429543,140,17.9,2745429549,213,3.5,2745429545,141,49.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475245,434,1,1,43,48,5rurqie3qt1qav9ir5mkqinn,0,22.7,42.1,2021-02-10T19:46:42.828Z,2021-02-10T19:47:00Z,2745429699,141,10.5,2745429705,1,,2745429689,155,,2745429701,212,32.7,2745429703,213,5.6,2745429697,140,46.2,2745429691,56,Back,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475263,280,8,1,43,52,spi3g782q7m4evjxn1sv6cfa,1,52.8,82,2021-02-10T19:46:46.929Z,2021-02-10T19:46:47Z,2745429781,56,Left,2745429823,15,,,,,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475321,435,1,1,43,55,5rurqie3qt1qav9ir5mkqinn,0,27.8,21.5,2021-02-10T19:46:49.851Z,2021-02-10T19:46:55Z,2745430093,213,5.8,2745430085,56,Right,2745430083,157,,2745430095,1,,2745430091,212,33.0,2745430087,140,55.6,2745430089,141,0.0,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475363,281,5,1,43,58,spi3g782q7m4evjxn1sv6cfa,1,47.2,101.4,2021-02-10T19:46:52.881Z,2021-02-10T20:06:45Z,2745430289,56,Left,2745430291,347,,2745430301,233,436,,,,,,,,,,,,,,,,7im1atd7ziav111a9o6mh9gid,Ji So-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475329,436,5,1,43,58,5rurqie3qt1qav9ir5mkqinn,0,52.8,-1.4,2021-02-10T19:46:52.881Z,2021-02-10T19:46:58Z,2745430131,347,,2745430127,56,Right,2745430325,233,281,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475417,282,1,1,44,2,spi3g782q7m4evjxn1sv6cfa,1,48.2,100,2021-02-10T19:46:57.217Z,2021-02-10T19:47:05Z,2745430609,140,29.5,2745430617,212,22.8,2745430607,56,Back,2745430619,213,3.7,2745430601,107,,2745430621,1,,2745430615,141,84.5,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475477,283,1,1,44,13,spi3g782q7m4evjxn1sv6cfa,1,33.4,77.3,2021-02-10T19:47:07.873Z,2021-02-10T19:47:12Z,2745430941,212,26.1,2745430943,213,3.7,2745430939,141,55.5,2745430935,56,Back,2745430937,140,12.9,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475509,284,1,1,44,17,spi3g782q7m4evjxn1sv6cfa,1,12.9,52.1,2021-02-10T19:47:12.211Z,2021-02-10T19:47:16Z,2745431115,56,Back,2745431121,212,29.2,2745431119,141,43.0,2745431117,140,40.1,2745431113,155,,2745431123,213,6.1,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475513,285,61,1,44,19,spi3g782q7m4evjxn1sv6cfa,0,40.1,43,2021-02-10T19:47:13.921Z,2021-02-10T21:24:30Z,2745431141,56,Back,,,,,,,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475497,437,49,1,44,19,5rurqie3qt1qav9ir5mkqinn,1,35.8,47.7,2021-02-10T19:47:14.380Z,2021-02-10T19:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475577,438,1,1,44,20,5rurqie3qt1qav9ir5mkqinn,1,35.8,47.7,2021-02-10T19:47:14.620Z,2021-02-10T19:47:23Z,2745431433,140,15.1,2745431435,141,57.0,2745431439,213,2.9,2745431437,212,22.6,2745431431,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475643,439,1,1,44,28,5rurqie3qt1qav9ir5mkqinn,1,15.5,55.2,2021-02-10T19:47:23.388Z,2021-02-10T19:47:29Z,2745431799,213,0.2,2745431795,141,56.0,2745431793,140,18.7,2745431797,212,3.4,2745431791,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475657,440,1,1,44,34,5rurqie3qt1qav9ir5mkqinn,1,24.3,64.4,2021-02-10T19:47:29.133Z,2021-02-10T19:47:31Z,2745431891,213,6.2,2745431885,140,34.8,2745431883,56,Back,2745431887,141,62.5,2745431889,212,11.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475725,441,1,1,44,36,5rurqie3qt1qav9ir5mkqinn,1,32.9,61.2,2021-02-10T19:47:31.180Z,2021-02-10T19:47:40Z,2745432263,141,11.0,2745432261,140,42.3,2745432269,1,,2745432265,212,35.5,2745432259,56,Back,2745432267,213,5.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475727,442,1,1,44,45,5rurqie3qt1qav9ir5mkqinn,0,70.9,23.1,2021-02-10T19:47:39.884Z,2021-02-10T19:47:40Z,2745432295,212,10.6,2745432289,56,Center,2745432297,213,0.3,2745432293,141,28.2,2745432291,140,80.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475729,286,49,1,44,46,spi3g782q7m4evjxn1sv6cfa,1,19,67.3,2021-02-10T19:47:40.731Z,2021-02-10T19:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475743,287,1,1,44,46,spi3g782q7m4evjxn1sv6cfa,0,19,67.3,2021-02-10T19:47:41.521Z,2021-02-10T19:47:42Z,2745432375,212,17.8,2745432369,56,Back,2745432373,141,57.0,2745432377,213,5.9,2745432371,140,34.6,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475745,443,8,1,44,47,5rurqie3qt1qav9ir5mkqinn,1,72.1,48.6,2021-02-10T19:47:42.508Z,2021-02-10T19:47:42Z,2745432381,56,Center,,,,,,,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475761,444,49,1,44,49,5rurqie3qt1qav9ir5mkqinn,1,69.7,31.1,2021-02-10T19:47:44.093Z,2021-02-10T19:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475781,445,1,1,44,49,5rurqie3qt1qav9ir5mkqinn,1,69.7,31.1,2021-02-10T19:47:44.379Z,2021-02-10T19:47:46Z,2745432597,56,Center,2745432603,212,2.2,2745432601,141,33.3,2745432605,213,0.7,2745432599,140,71.3,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263475793,446,1,1,44,51,5rurqie3qt1qav9ir5mkqinn,1,68.3,24.4,2021-02-10T19:47:46.412Z,2021-02-10T19:47:48Z,2745432647,212,15.9,2745432649,213,5.3,2745432645,141,4.5,2745432641,56,Right,2745432643,140,76.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
