id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value
2219202031,1047,1,2,83,11,5rurqie3qt1qav9ir5mkqinn,1,24.8,29.4,2020-10-04T14:41:50.225Z,2020-10-04T14:41:53Z,2513371867,140,28.9,2513371871,213,1.4,2513371865,56,Back,2513371873,212,23.0,2513371869,141,62.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202101,1048,1,2,83,14,5rurqie3qt1qav9ir5mkqinn,1,36.1,69,2020-10-04T14:41:53.760Z,2020-10-04T14:41:56Z,2513372175,140,36.4,2513372177,141,68.8,2513372181,212,0.3,2513372179,213,5.9,2513372173,56,Back,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202163,1049,1,2,83,17,5rurqie3qt1qav9ir5mkqinn,1,36.9,54.5,2020-10-04T14:41:56.752Z,2020-10-04T14:41:59Z,2513372521,213,4.6,2513372517,140,36.0,2513372519,141,34.6,2513372523,212,13.6,2513372515,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202187,1050,1,2,83,20,5rurqie3qt1qav9ir5mkqinn,1,36.6,30.1,2020-10-04T14:41:59.793Z,2020-10-04T14:42:01Z,2513372639,213,5.1,2513372637,141,5.0,2513372633,56,Back,2513372641,212,18.8,2513372635,140,44.0,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202231,1051,1,2,83,22,5rurqie3qt1qav9ir5mkqinn,1,43.8,5,2020-10-04T14:42:01.008Z,2020-10-04T14:42:03Z,2513372825,212,13.4,2513372823,213,2.3,2513372821,141,19.4,2513372819,140,35.1,2513372817,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202325,1052,1,2,83,24,5rurqie3qt1qav9ir5mkqinn,1,31,25.6,2020-10-04T14:42:03.185Z,2020-10-04T14:42:07Z,2513373319,212,25.8,2513373313,140,28.1,2513373315,141,63.3,2513373317,213,1.7,2513373311,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202423,1053,1,2,83,28,5rurqie3qt1qav9ir5mkqinn,1,29.4,65.7,2020-10-04T14:42:07.328Z,2020-10-04T14:42:10Z,2513373783,212,13.4,2513373779,141,50.7,2513373775,56,Back,2513373781,213,5.4,2513373777,140,37.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202471,1054,1,2,83,31,5rurqie3qt1qav9ir5mkqinn,1,43.7,51,2020-10-04T14:42:10.512Z,2020-10-04T14:42:12Z,2513374051,213,0.1,2513374049,141,51.6,2513374045,56,Center,2513374053,212,7.3,2513374047,140,50.6,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202487,1055,1,2,83,33,5rurqie3qt1qav9ir5mkqinn,1,50.6,51.6,2020-10-04T14:42:12Z,2020-10-04T14:42:13Z,2513374127,140,44.5,2513374131,213,2.9,2513374133,212,6.7,2513374125,56,Back,2513374129,141,54.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202559,1056,1,2,83,34,5rurqie3qt1qav9ir5mkqinn,1,44.5,54.3,2020-10-04T14:42:13.392Z,2020-10-04T14:42:17Z,2513374559,141,38.3,2513374565,212,11.8,2513374555,56,Back,2513374561,213,4.3,2513374557,140,40.2,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202641,1057,1,2,83,38,5rurqie3qt1qav9ir5mkqinn,1,46.7,34,2020-10-04T14:42:16.912Z,2020-10-04T14:42:20Z,2513374937,212,26.6,2513374931,140,62.9,2513374929,56,Right,2513374933,141,4.0,2513374935,213,5.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202697,1058,1,2,83,41,5rurqie3qt1qav9ir5mkqinn,1,60.9,9.8,2020-10-04T14:42:20.176Z,2020-10-04T14:42:22Z,2513375201,212,6.9,2513375199,213,3.1,2513375195,140,54.3,2513375197,141,10.4,2513375193,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202725,1059,1,2,83,43,5rurqie3qt1qav9ir5mkqinn,1,53.4,11.1,2020-10-04T14:42:22.433Z,2020-10-04T14:42:24Z,2513375339,212,6.6,2513375335,141,18.0,2513375331,56,Back,2513375333,140,49.0,2513375337,213,2.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202747,1060,1,2,83,45,5rurqie3qt1qav9ir5mkqinn,1,48.6,19.7,2020-10-04T14:42:24.112Z,2020-10-04T14:42:25Z,2513375443,213,1.1,2513375445,212,13.5,2513375439,140,54.4,2513375437,56,Center,2513375441,141,37.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202819,1061,1,2,83,46,5rurqie3qt1qav9ir5mkqinn,1,54.5,37.7,2020-10-04T14:42:24.976Z,2020-10-04T14:42:28Z,2513375825,140,45.3,2513375837,212,11.2,2513375829,141,29.4,2513375821,56,Back,2513375833,213,3.7,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202873,1062,1,2,83,49,5rurqie3qt1qav9ir5mkqinn,1,53.6,36,2020-10-04T14:42:28.592Z,2020-10-04T14:42:31Z,2513376119,213,1.4,2513376117,141,48.1,2513376115,140,55.3,2513376113,56,Center,2513376121,212,8.4,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219202997,1063,1,2,83,52,5rurqie3qt1qav9ir5mkqinn,1,53.8,55.8,2020-10-04T14:42:30.895Z,2020-10-04T14:42:36Z,2513376791,140,44.1,2513376797,212,18.7,2513376795,213,2.1,2513376789,56,Back,2513376793,141,78.8,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203013,1064,1,2,83,57,5rurqie3qt1qav9ir5mkqinn,1,44.5,79,2020-10-04T14:42:36.687Z,2020-10-04T14:42:37Z,2513376907,212,18.0,2513376899,56,Left,2513376903,141,95.4,2513376901,140,58.0,2513376905,213,0.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203053,1065,1,2,83,58,5rurqie3qt1qav9ir5mkqinn,1,58.3,94.4,2020-10-04T14:42:37.616Z,2020-10-04T14:42:39Z,2513377111,56,Center,2513377119,212,11.6,2513377113,140,57.1,2513377117,213,4.6,2513377115,141,77.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203111,1066,1,2,84,0,5rurqie3qt1qav9ir5mkqinn,1,56.8,69.4,2020-10-04T14:42:39.136Z,2020-10-04T14:42:42Z,2513377407,213,4.8,2513377401,56,Center,2513377403,140,57.8,2513377405,141,29.7,2513377409,212,27.0,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203199,1067,1,2,84,3,5rurqie3qt1qav9ir5mkqinn,1,58,28.9,2020-10-04T14:42:42.272Z,2020-10-04T14:42:46Z,2513377883,212,8.1,2513377875,56,Center,2513377881,213,0.1,2513377879,141,30.4,2513377877,140,65.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203227,1068,1,2,84,7,5rurqie3qt1qav9ir5mkqinn,1,65.9,23.4,2020-10-04T14:42:46.479Z,2020-10-04T14:42:48Z,2513378043,212,6.9,2513378041,213,3.3,2513378037,140,59.4,2513378035,56,Center,2513378039,141,22.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203273,1069,1,2,84,9,5rurqie3qt1qav9ir5mkqinn,1,59.3,21.8,2020-10-04T14:42:48.079Z,2020-10-04T14:42:50Z,2513378259,56,Right,2513378267,212,8.7,2513378265,213,5.3,2513378263,141,10.9,2513378261,140,63.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203347,1070,1,2,84,11,5rurqie3qt1qav9ir5mkqinn,1,63.6,10.9,2020-10-04T14:42:49.808Z,2020-10-04T14:42:53Z,2513378635,212,8.6,2513378613,140,56.9,2513378629,213,2.5,2513378609,56,Right,2513378621,141,18.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203385,1071,1,2,84,14,5rurqie3qt1qav9ir5mkqinn,1,58.6,23.4,2020-10-04T14:42:53.039Z,2020-10-04T14:42:54Z,2513378843,212,5.5,2513378841,213,0.2,2513378835,56,Center,2513378837,140,63.7,2513378839,141,25.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203449,1072,1,2,84,15,5rurqie3qt1qav9ir5mkqinn,1,66.7,24.1,2020-10-04T14:42:54.784Z,2020-10-04T14:42:57Z,2513379185,213,5.0,2513379181,140,68.5,2513379183,141,15.5,2513379187,212,6.1,2513379179,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203515,1073,1,2,84,18,5rurqie3qt1qav9ir5mkqinn,1,70.1,6.7,2020-10-04T14:42:57.583Z,2020-10-04T14:43:00Z,2513379517,56,Right,2513379523,213,0.1,2513379519,140,91.0,2513379525,212,22.0,2513379521,141,9.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203547,1074,1,2,84,21,5rurqie3qt1qav9ir5mkqinn,0,98.2,12.2,2020-10-04T14:43:00.735Z,2020-10-04T14:43:03Z,2513379665,2,,2513379677,213,2.0,2513379675,141,39.5,2513379671,140,90.8,2513379681,212,20.1,2513379669,56,Center,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203557,475,49,2,84,23,9m7z1upwp3svfn611ejq7d36v,1,9.6,64.9,2020-10-04T14:43:02.028Z,2020-10-04T14:43:02Z,,,,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203647,476,1,2,84,25,9m7z1upwp3svfn611ejq7d36v,0,10.4,65.8,2020-10-04T14:43:04.509Z,2020-10-04T14:43:05Z,2513380137,56,Back,2513380147,212,33.0,2513380145,213,0.2,2513380139,140,41.0,2513380141,141,76.6,2513380135,155,,2513380143,1,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203673,1075,49,2,84,27,5rurqie3qt1qav9ir5mkqinn,1,65.9,17.9,2020-10-04T14:43:06.257Z,2020-10-04T14:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203693,1076,1,2,84,27,5rurqie3qt1qav9ir5mkqinn,1,65.9,17.9,2020-10-04T14:43:06.367Z,2020-10-04T14:43:07Z,2513380351,213,5.5,2513380349,141,12.6,2513380353,212,5.0,2513380347,140,69.2,2513380343,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203717,1077,1,2,84,28,5rurqie3qt1qav9ir5mkqinn,1,69.2,12.6,2020-10-04T14:43:07.232Z,2020-10-04T14:43:08Z,2513380495,141,15.8,2513380497,213,2.7,2513380499,212,5.2,2513380493,140,64.7,2513380491,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203753,1078,1,2,84,29,5rurqie3qt1qav9ir5mkqinn,1,62.2,18.6,2020-10-04T14:43:07.935Z,2020-10-04T14:43:09Z,2513380719,212,9.6,2513380711,56,Right,2513380717,213,5.5,2513380715,141,8.9,2513380713,140,68.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203787,1079,1,2,84,30,5rurqie3qt1qav9ir5mkqinn,1,68.8,8.9,2020-10-04T14:43:09.279Z,2020-10-04T14:43:11Z,2513380913,56,Right,2513380925,212,8.0,2513380917,141,16.4,2513380919,213,2.5,2513380915,140,62.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203855,1080,1,2,84,32,5rurqie3qt1qav9ir5mkqinn,1,65.1,20.4,2020-10-04T14:43:11.119Z,2020-10-04T14:43:15Z,2513381261,213,1.7,2513381263,212,9.3,2513381259,141,33.9,2513381257,140,63.8,2513381255,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203873,1081,1,2,84,35,5rurqie3qt1qav9ir5mkqinn,0,68.1,39.2,2020-10-04T14:43:14.799Z,2020-10-04T14:43:15Z,2513381365,212,12.5,2513381363,213,1.3,2513381361,141,57.0,2513381353,56,Center,2513381355,140,70.9,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203913,477,49,2,84,38,9m7z1upwp3svfn611ejq7d36v,1,34,40.9,2020-10-04T14:43:17.790Z,2020-10-04T14:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203965,478,1,2,84,39,9m7z1upwp3svfn611ejq7d36v,1,34,40.9,2020-10-04T14:43:17.838Z,2020-10-04T14:43:20Z,2513381917,140,52.0,2513381923,212,20.9,2513381921,213,0.4,2513381919,141,54.0,2513381915,56,Center,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203977,479,61,2,84,41,9m7z1upwp3svfn611ejq7d36v,0,54.9,60.3,2020-10-04T14:43:19.947Z,2020-10-04T14:43:20Z,2513381981,56,Center,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,
2219203973,1082,49,2,84,41,5rurqie3qt1qav9ir5mkqinn,1,40.1,37.3,2020-10-04T14:43:20.240Z,2020-10-04T14:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204083,1083,1,2,84,42,5rurqie3qt1qav9ir5mkqinn,1,39.1,24,2020-10-04T14:43:21.455Z,2020-10-04T14:43:25Z,2513382521,212,18.3,2513382517,141,39.7,2513382515,140,24.9,2513382519,213,2.5,2513382513,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204183,1084,1,2,84,46,5rurqie3qt1qav9ir5mkqinn,1,26.7,42.7,2020-10-04T14:43:25.072Z,2020-10-04T14:56:12Z,2513383051,141,53.4,2513383055,212,7.4,2513383047,56,Back,2513383053,213,1.4,2513383049,140,27.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204245,1085,1,2,84,50,5rurqie3qt1qav9ir5mkqinn,1,31.6,62.9,2020-10-04T14:43:29.535Z,2020-10-04T14:43:33Z,2513383357,140,34.0,2513383361,213,4.8,2513383355,56,Back,2513383363,212,20.0,2513383359,141,33.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204299,1086,1,2,84,54,5rurqie3qt1qav9ir5mkqinn,0,37.7,30.9,2020-10-04T14:43:33.489Z,2020-10-04T14:46:02Z,2513383705,212,43.5,2513383703,213,0.7,2513383695,56,Center,2513383699,141,72.0,2513383693,155,,2513383701,1,,2513383697,140,69.5,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204335,480,49,2,84,58,9m7z1upwp3svfn611ejq7d36v,1,23.2,23.4,2020-10-04T14:43:37.646Z,2020-10-04T14:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204507,481,1,2,84,59,9m7z1upwp3svfn611ejq7d36v,1,23.2,23.4,2020-10-04T14:43:37.867Z,2020-10-04T14:46:06Z,2513384767,141,30.6,2513384769,213,0.2,2513384771,212,23.2,2513384765,140,44.8,2513384763,56,Back,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,
2219208945,491,1,2,85,0,9m7z1upwp3svfn611ejq7d36v,0,47.2,31.9,2020-10-04T14:43:39.378Z,2020-10-04T14:47:41Z,2513408247,141,35.7,2513408243,56,Back,2513408747,233,1087,2513408751,286,,2513408245,140,48.5,2513408249,213,1.1,2513408251,212,2.9,2513408745,236,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204401,1087,74,2,85,0,5rurqie3qt1qav9ir5mkqinn,1,51.6,58.8,2020-10-04T14:43:39.379Z,2020-10-04T15:06:54Z,2513408779,233,491,2513384205,285,,2513384199,56,Center,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204567,482,1,2,85,8,9m7z1upwp3svfn611ejq7d36v,1,59.4,7,2020-10-04T14:43:47.756Z,2020-10-04T14:46:08Z,2513385073,56,Center,2513385085,212,28.2,2513385083,213,1.3,2513385081,141,46.9,2513385079,140,66.7,,,,,,,,,,2hbrb48fqcvv05srmzclbyp2i,E. Bissell,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204601,483,1,2,85,12,9m7z1upwp3svfn611ejq7d36v,0,65.6,47.6,2020-10-04T14:43:50.876Z,2020-10-04T14:46:09Z,2513385251,212,20.0,2513385243,56,Center,2513385249,213,5.7,2513385247,141,32.4,2513385245,140,81.9,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204597,1088,49,2,85,13,5rurqie3qt1qav9ir5mkqinn,1,17.9,67.8,2020-10-04T14:43:52.255Z,2020-10-04T14:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204627,1089,1,2,85,13,5rurqie3qt1qav9ir5mkqinn,1,17.9,67.8,2020-10-04T14:43:52.415Z,2020-10-04T14:43:54Z,2513385405,212,14.7,2513385399,140,5.5,2513385403,213,3.6,2513385397,56,Back,2513385401,141,57.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204683,1090,1,2,85,15,5rurqie3qt1qav9ir5mkqinn,1,4.7,57.2,2020-10-04T14:43:53.888Z,2020-10-04T14:43:57Z,2513385769,213,0.6,2513385759,157,,2513385771,212,34.1,2513385765,141,85.0,2513385763,140,31.7,2513385761,56,Back,2513385767,1,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204741,1091,1,2,85,18,5rurqie3qt1qav9ir5mkqinn,1,33.5,78.4,2020-10-04T14:43:57.598Z,2020-10-04T14:44:00Z,2513386065,56,Back,2513386069,141,57.9,2513386071,213,4.6,2513386073,212,14.0,2513386067,140,32.2,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219204949,1092,1,2,85,21,5rurqie3qt1qav9ir5mkqinn,1,32.4,60.3,2020-10-04T14:44:00.114Z,2020-10-04T14:44:59Z,2513387171,213,0.3,2513387163,56,Left,2513387167,141,79.6,2513387161,155,,2513392855,210,,2513392859,22,,2513387165,140,67.4,2513387173,212,39.0,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2513387169,1,2513392857,154,,,1,,,,,,,,,,,,,,,,,,,
2219204953,1093,16,2,85,28,5rurqie3qt1qav9ir5mkqinn,1,94.9,58.4,2020-10-04T14:44:07.598Z,2020-10-04T14:44:59Z,2513387199,61,,2513392937,231,44.2,2513387997,20,,2513392915,29,,2513392927,102,46.3,2513387203,56,Center,2513392913,80,,2513392921,55,1092,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2513387201,22,2513392929,103,2.5,,,2513392919,154,2513388001,374,2020-10-04 15:44:07.128,2513392935,230,2513392931,214,,3.1,2513392933,215,,2513388003,375,,,85:28.322
2219205917,484,1,2,86,13,9m7z1upwp3svfn611ejq7d36v,1,50.2,50,2020-10-04T14:44:52.733Z,2020-10-04T14:44:55Z,2513392385,279,G,2513392381,213,2.7,2513392377,140,40.1,2513392379,141,58.2,2513392375,56,Back,2513392383,212,12.0,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,
2219205993,485,1,2,86,16,9m7z1upwp3svfn611ejq7d36v,0,38.3,56.9,2020-10-04T14:44:55.296Z,2020-10-04T14:44:58Z,2513392843,213,5.5,2513392833,56,Right,2513392841,1,,2513392839,141,16.4,2513392835,140,65.8,2513392845,212,39.9,2513392831,155,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206033,1094,49,2,86,21,5rurqie3qt1qav9ir5mkqinn,1,26.7,79.7,2020-10-04T14:44:59.872Z,2020-10-04T14:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206073,1095,1,2,86,21,5rurqie3qt1qav9ir5mkqinn,1,26.7,79.7,2020-10-04T14:44:59.999Z,2020-10-04T14:45:01Z,2513393239,141,54.0,2513393237,140,45.8,2513393243,212,26.6,2513393235,56,Back,2513393241,213,5.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206109,1096,1,2,86,22,5rurqie3qt1qav9ir5mkqinn,1,45.7,51.8,2020-10-04T14:45:01.710Z,2020-10-04T14:45:03Z,2513393435,213,0.6,2513393433,141,59.7,2513393431,140,53.2,2513393429,56,Center,2513393437,212,9.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206185,1097,1,2,86,24,5rurqie3qt1qav9ir5mkqinn,1,51.9,53.9,2020-10-04T14:45:03.663Z,2020-10-04T14:45:06Z,2513393755,213,4.4,2513393751,140,49.3,2513393749,56,Back,2513393753,141,42.2,2513393757,212,8.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206249,1098,1,2,86,27,5rurqie3qt1qav9ir5mkqinn,1,54.2,36.4,2020-10-04T14:45:06.493Z,2020-10-04T14:56:59Z,2513394111,56,Right,2513394117,213,4.9,2513394119,212,19.1,2513394115,141,8.6,2513394113,140,56.9,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206315,1099,1,2,86,30,5rurqie3qt1qav9ir5mkqinn,1,56.9,8.6,2020-10-04T14:45:09.422Z,2020-10-04T14:56:56Z,2513394453,141,19.2,2513394455,213,1.8,2513394457,212,7.3,2513394451,140,55.6,2513394449,56,Right,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206427,1100,1,2,86,34,5rurqie3qt1qav9ir5mkqinn,1,60.3,29.8,2020-10-04T14:45:13.791Z,2020-10-04T14:56:30Z,2513395009,212,20.3,2513395003,140,54.9,2513395007,213,1.9,2513395005,141,58.4,2513394997,56,Center,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206449,1101,1,2,86,40,5rurqie3qt1qav9ir5mkqinn,1,55.6,59.9,2020-10-04T14:45:19.710Z,2020-10-04T14:45:21Z,2513395125,212,23.5,2513395123,213,1.0,2513395119,140,68.3,2513395117,56,Left,2513395121,141,88.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206481,1102,61,2,86,41,5rurqie3qt1qav9ir5mkqinn,1,70.4,92.6,2020-10-04T14:45:20.638Z,2020-10-04T14:45:44Z,2513395287,56,Left,2513395527,238,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2219206797,486,5,2,86,42,9m7z1upwp3svfn611ejq7d36v,1,23.6,-1,2020-10-04T14:45:21.360Z,2020-10-04T14:45:38Z,2513397099,233,1103,2513396957,347,,2513396955,56,Back,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
