id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2280181501,487,49,2,71,43,9ijyncrxsejz505dbadwr1dir,1,22.3,12.5,2021-03-27T17:01:36.539Z,2021-03-27T17:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181519,488,3,2,71,44,9ijyncrxsejz505dbadwr1dir,0,22.8,10.7,2021-03-27T17:01:37.144Z,2021-03-27T17:01:39Z,2832910991,285,,2832910997,233,720,2832910989,56,Back,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181517,720,7,2,71,44,5rurqie3qt1qav9ir5mkqinn,1,77.2,89.3,2021-03-27T17:01:37.145Z,2021-03-27T17:01:38Z,2832910995,233,488,2832910985,56,Left,2832910987,286,,2832910983,167,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181527,489,5,2,71,45,9ijyncrxsejz505dbadwr1dir,1,24.6,-1.2,2021-03-27T17:01:38.282Z,2021-03-27T17:29:09Z,2832911027,56,Back,2832911029,347,,2832911043,233,721,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181523,721,5,2,71,45,5rurqie3qt1qav9ir5mkqinn,0,75.4,101.2,2021-03-27T17:01:38.282Z,2021-03-27T17:01:42Z,2832911047,233,489,2832911011,56,Left,2832911013,347,,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181549,490,1,2,71,48,9ijyncrxsejz505dbadwr1dir,1,23.9,0,2021-03-27T17:01:41.113Z,2021-03-27T17:01:46Z,2832911155,107,,2832911161,141,13.8,2832911159,140,9.7,2832911165,213,2.5,2832911157,56,Back,2832911163,212,18.3,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181609,491,1,2,71,53,9ijyncrxsejz505dbadwr1dir,1,11.1,10.3,2021-03-27T17:01:46.106Z,2021-03-27T17:01:55Z,2832911481,1,,2832911475,141,13.5,2832911471,56,Back,2832911479,213,0.1,2832911469,155,,2832911477,212,38.5,2832911473,140,47.7,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181615,492,1,2,72,2,9ijyncrxsejz505dbadwr1dir,1,36.7,39.1,2021-03-27T17:01:55.433Z,2021-03-27T17:01:56Z,2832911503,213,2.4,2832911501,212,14.1,2832911499,141,52.4,2832911497,140,26.4,2832911495,56,Back,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181629,493,1,2,72,3,9ijyncrxsejz505dbadwr1dir,1,26.4,52.4,2021-03-27T17:01:56.553Z,2021-03-27T17:01:58Z,2832911581,141,43.9,2832911585,213,5.0,2832911579,140,27.8,2832911583,212,6.0,2832911577,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181647,494,1,2,72,5,9ijyncrxsejz505dbadwr1dir,1,29.1,46,2021-03-27T17:01:58.233Z,2021-03-27T17:01:59Z,2832911679,141,57.6,2832911677,140,25.9,2832911675,56,Back,2832911683,213,2.0,2832911681,212,8.6,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181665,495,1,2,72,6,9ijyncrxsejz505dbadwr1dir,1,28.5,64.6,2021-03-27T17:01:59.193Z,2021-03-27T17:02:00Z,2832911785,212,20.0,2832911781,140,37.8,2832911779,56,Back,2832911787,213,1.1,2832911783,141,90.3,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181671,496,1,2,72,8,9ijyncrxsejz505dbadwr1dir,1,37.8,90.3,2021-03-27T17:02:00.665Z,2021-03-27T17:02:02Z,2832911827,141,96.2,2832911823,56,Left,2832911825,140,54.0,2832911831,213,0.2,2832911829,212,17.5,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181679,497,1,2,72,10,9ijyncrxsejz505dbadwr1dir,1,44.6,96.5,2021-03-27T17:02:02.665Z,2021-03-27T17:02:04Z,2832911871,56,Back,2832911875,141,96.8,2832911877,212,9.5,2832911879,213,3.1,2832911873,140,35.6,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181735,498,1,2,72,11,9ijyncrxsejz505dbadwr1dir,1,35.9,96.8,2021-03-27T17:02:04.568Z,2021-03-27T17:02:12Z,2832912199,56,Back,2832912203,141,80.9,2832912207,213,4.1,2832912205,212,12.8,2832912201,140,29.4,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181747,499,1,2,72,19,9ijyncrxsejz505dbadwr1dir,1,38.8,61.2,2021-03-27T17:02:12.348Z,2021-03-27T17:02:15Z,2832912323,212,44.5,2832912327,1,,2832912317,56,Right,2832912321,141,6.5,2832912325,213,5.3,2832912319,140,62.0,2832912315,155,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181763,500,1,2,72,23,9ijyncrxsejz505dbadwr1dir,1,62.2,6.1,2021-03-27T17:02:15.897Z,2021-03-27T17:02:17Z,2832912403,140,65.0,2832912407,212,6.0,2832912409,213,1.1,2832912401,56,Right,2832912405,141,13.8,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181771,501,1,2,72,25,9ijyncrxsejz505dbadwr1dir,1,65,13.8,2021-03-27T17:02:17.657Z,2021-03-27T17:02:18Z,2832912471,213,4.3,2832912469,212,5.7,2832912463,56,Right,2832912467,141,6.2,2832912465,140,62.7,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181783,502,1,2,72,25,9ijyncrxsejz505dbadwr1dir,1,62.7,6.2,2021-03-27T17:02:18.537Z,2021-03-27T17:02:19Z,2832912529,140,69.4,2832912535,213,0.4,2832912531,141,10.6,2832912533,212,7.6,2832912527,56,Right,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181789,503,1,2,72,26,9ijyncrxsejz505dbadwr1dir,1,68.5,10.6,2021-03-27T17:02:19.481Z,2021-03-27T17:02:20Z,2832912555,56,Right,2832912561,212,6.2,2832912559,141,10.7,2832912563,213,3.1,2832912557,140,62.6,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181809,504,1,2,72,27,9ijyncrxsejz505dbadwr1dir,1,62.6,10.7,2021-03-27T17:02:20.281Z,2021-03-27T17:02:22Z,2832912669,141,30.3,2832912665,56,Center,2832912667,140,65.4,2832912671,212,13.6,2832912673,213,1.4,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181821,505,1,2,72,29,9ijyncrxsejz505dbadwr1dir,1,64.4,41.5,2021-03-27T17:02:22.233Z,2021-03-27T17:02:24Z,2832912753,140,73.8,2832912759,213,0.3,2832912755,141,46.7,2832912757,212,10.5,2832912751,56,Center,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181839,506,1,2,72,31,9ijyncrxsejz505dbadwr1dir,1,73.8,47,2021-03-27T17:02:24.105Z,2021-03-27T17:02:32Z,2832912849,56,Center,2832912857,213,0.3,2832912853,141,48.7,2832912847,168,,2832912851,140,77.0,2832912855,212,3.6,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181845,507,1,2,72,33,9ijyncrxsejz505dbadwr1dir,1,77,48.7,2021-03-27T17:02:26.201Z,2021-03-27T17:02:27Z,2832912865,140,75.0,2832912867,141,42.7,2832912863,56,Center,2832912869,212,4.6,2832912871,213,4.2,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181855,508,1,2,72,34,9ijyncrxsejz505dbadwr1dir,0,75,42.7,2021-03-27T17:02:26.937Z,2021-03-27T17:02:28Z,2832912919,213,0.3,2832912913,141,46.7,2832912909,140,82.3,2832912907,56,Center,2832912915,212,8.1,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181851,723,49,2,72,34,5rurqie3qt1qav9ir5mkqinn,1,20.5,59.3,2021-03-27T17:02:27.353Z,2021-03-27T17:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181859,724,1,2,72,35,5rurqie3qt1qav9ir5mkqinn,1,18.5,56.7,2021-03-27T17:02:28.216Z,2021-03-27T17:02:29Z,2832912953,140,20.2,2832912959,213,4.8,2832912957,212,14.3,2832912955,141,35.8,2832912951,56,Back,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181861,725,1,2,72,36,5rurqie3qt1qav9ir5mkqinn,1,20.2,35.8,2021-03-27T17:02:29.383Z,2021-03-27T17:02:30Z,2832912971,141,32.0,2832912975,213,6.0,2832912967,56,Back,2832912973,212,9.6,2832912969,140,29.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181869,726,1,2,72,37,5rurqie3qt1qav9ir5mkqinn,1,29,32,2021-03-27T17:02:30.551Z,2021-03-27T17:02:32Z,2832913021,141,17.2,2832913025,213,4.3,2832913019,140,25.0,2832913023,212,10.9,2832913017,56,Back,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181903,727,1,2,72,39,5rurqie3qt1qav9ir5mkqinn,0,25,17.2,2021-03-27T17:02:32.392Z,2021-03-27T17:02:37Z,2832913205,1,,2832913201,212,35.7,2832913203,213,6.3,2832913199,141,16.0,2832913197,140,59.0,2832913195,56,Right,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181921,509,49,2,72,45,9ijyncrxsejz505dbadwr1dir,1,42.3,86.2,2021-03-27T17:02:38.316Z,2021-03-27T17:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181937,510,1,2,72,46,9ijyncrxsejz505dbadwr1dir,1,42.3,86.2,2021-03-27T17:02:38.729Z,2021-03-27T17:02:40Z,2832913401,140,39.2,2832913405,212,12.1,2832913399,56,Back,2832913407,213,4.4,2832913403,141,69.0,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181953,511,1,2,72,47,9ijyncrxsejz505dbadwr1dir,1,39.2,67.3,2021-03-27T17:02:40.601Z,2021-03-27T17:02:44Z,2832913521,212,20.4,2832913523,213,4.5,2832913515,56,Back,2832913517,140,35.4,2832913519,141,37.9,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181967,512,1,2,72,51,9ijyncrxsejz505dbadwr1dir,1,38.8,32.1,2021-03-27T17:02:44.537Z,2021-03-27T17:02:47Z,2832913621,213,0.0,2832913619,212,18.5,2832913613,56,Center,2832913615,140,56.4,2832913617,141,33.3,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280181991,513,1,2,72,54,9ijyncrxsejz505dbadwr1dir,1,56.2,31.9,2021-03-27T17:02:47.033Z,2021-03-27T17:02:49Z,2832913727,140,65.1,2832913733,213,5.2,2832913725,56,Right,2832913731,212,21.6,2832913729,141,3.2,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182017,514,1,2,72,56,9ijyncrxsejz505dbadwr1dir,1,67.2,4.3,2021-03-27T17:02:48.953Z,2021-03-27T17:02:54Z,2832913929,56,Right,2832913931,140,82.6,2832913935,212,17.0,2832913933,141,12.0,2832913937,213,0.3,,,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182019,515,50,2,73,1,9ijyncrxsejz505dbadwr1dir,1,93.6,7.8,2021-03-27T17:02:54.488Z,2021-03-27T17:02:57Z,2832913943,286,,2832914055,233,728,2832913941,56,Right,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182033,728,7,2,73,1,5rurqie3qt1qav9ir5mkqinn,1,6.4,92.2,2021-03-27T17:02:54.489Z,2021-03-27T17:02:56Z,2832914003,167,,2832914007,285,,2832914005,56,Back,2832914029,233,515,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182043,516,5,2,73,3,9ijyncrxsejz505dbadwr1dir,1,87.7,-1.4,2021-03-27T17:02:55.912Z,2021-03-27T17:29:10Z,2832914059,56,Right,2832914083,233,729,2832914061,347,,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182037,729,5,2,73,3,5rurqie3qt1qav9ir5mkqinn,0,12.3,101.4,2021-03-27T17:02:55.912Z,2021-03-27T17:02:58Z,2832914091,233,516,2832914027,347,,2832914025,56,Back,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182083,517,1,2,73,7,9ijyncrxsejz505dbadwr1dir,1,83.3,0,2021-03-27T17:02:59.625Z,2021-03-27T17:03:03Z,2832914329,213,2.2,2832914321,56,Right,2832914325,141,9.8,2832914323,140,77.8,2832914327,212,9.5,2832914317,107,,,,,,,,66fneusn1mkiumgjfsyn0huui,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182089,518,1,2,73,10,9ijyncrxsejz505dbadwr1dir,0,77.1,17.6,2021-03-27T17:03:03.547Z,2021-03-27T17:03:09Z,2832914373,141,51.0,2832914377,213,0.8,2832914431,2,,2832914369,56,Center,2832914371,140,97.6,2832914375,212,31.3,2832914367,155,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182095,730,52,2,73,13,5rurqie3qt1qav9ir5mkqinn,1,2.9,48.7,2021-03-27T17:03:05.784Z,2021-03-27T17:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182145,731,1,2,73,18,5rurqie3qt1qav9ir5mkqinn,1,7.3,47.9,2021-03-27T17:03:11.383Z,2021-03-27T17:03:15Z,2832914737,212,17.7,2832914733,140,12.7,2832914731,56,Back,2832914735,141,72.6,2832914739,213,1.2,2832914729,123,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182165,732,1,2,73,22,5rurqie3qt1qav9ir5mkqinn,1,16.9,73.4,2021-03-27T17:03:15.351Z,2021-03-27T17:03:17Z,2832914833,56,Back,2832914839,212,15.0,2832914837,141,52.5,2832914835,140,12.3,2832914841,213,4.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182191,733,1,2,73,25,5rurqie3qt1qav9ir5mkqinn,1,14.8,51.9,2021-03-27T17:03:17.848Z,2021-03-27T17:03:21Z,2832914957,56,Back,2832914963,212,22.1,2832914961,141,22.3,2832914959,140,23.4,2832914965,213,5.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182203,734,1,2,73,28,5rurqie3qt1qav9ir5mkqinn,1,28.4,21.8,2021-03-27T17:03:21.256Z,2021-03-27T17:03:25Z,2832915027,212,22.1,2832915023,140,15.7,2832915021,56,Back,2832915025,141,47.8,2832915029,213,2.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182217,735,1,2,73,32,5rurqie3qt1qav9ir5mkqinn,1,16.4,49.7,2021-03-27T17:03:25.096Z,2021-03-27T17:03:27Z,2832915123,141,73.8,2832915127,213,1.3,2832915119,56,Back,2832915125,212,16.9,2832915121,140,20.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182233,736,1,2,73,35,5rurqie3qt1qav9ir5mkqinn,1,23.6,76.1,2021-03-27T17:03:27.672Z,2021-03-27T17:03:30Z,2832915213,213,1.0,2832915209,141,96.3,2832915205,56,Back,2832915211,212,16.2,2832915207,140,31.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182255,737,1,2,73,37,5rurqie3qt1qav9ir5mkqinn,1,29.5,96.3,2021-03-27T17:03:29.961Z,2021-03-27T17:03:34Z,2832915333,212,14.6,2832915327,56,Back,2832915329,140,18.4,2832915331,141,83.3,2832915335,213,3.8,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182261,738,1,2,73,41,5rurqie3qt1qav9ir5mkqinn,0,24.1,89.1,2021-03-27T17:03:34.569Z,2021-03-27T17:03:37Z,2832915387,212,7.3,2832915383,140,31.0,2832915379,155,,2832915385,141,89.6,2832915381,56,Back,2832915389,213,0.0,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182267,519,61,2,73,43,9ijyncrxsejz505dbadwr1dir,1,71.7,14.1,2021-03-27T17:03:35.865Z,2021-03-27T17:03:35Z,2832915413,56,Right,,,,,,,,,,,,,,,,,,,,,,9b466g9nb282o8ozwq2hr8j8q,A. Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182317,521,49,2,73,47,9ijyncrxsejz505dbadwr1dir,1,67.1,27.4,2021-03-27T17:03:39.792Z,2021-03-27T17:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182313,520,3,2,73,48,9ijyncrxsejz505dbadwr1dir,1,66,30.6,2021-03-27T17:03:41.304Z,2021-03-27T17:04:04Z,2832915711,233,739,2832915677,286,,2832915675,56,Center,,,,,,,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182297,739,45,2,73,48,5rurqie3qt1qav9ir5mkqinn,0,34,69.4,2021-03-27T17:03:41.304Z,2021-03-27T17:03:45Z,2832915575,285,,2832915747,233,520,2832915573,56,Back,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182341,522,1,2,73,52,9ijyncrxsejz505dbadwr1dir,1,66.6,26.7,2021-03-27T17:03:45.160Z,2021-03-27T17:03:47Z,2832915805,56,Right,2832915809,140,69.1,2832915813,212,8.1,2832915815,213,5.0,2832915811,141,15.5,,,,,,,,,,ab5tn3b6cz73mmhmokmikqz8p,R. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182353,523,1,2,73,54,9ijyncrxsejz505dbadwr1dir,1,69.1,15.5,2021-03-27T17:03:47.048Z,2021-03-27T17:03:48Z,2832915883,141,21.3,2832915887,213,2.8,2832915885,212,11.4,2832915881,140,58.9,2832915879,56,Center,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182375,524,1,2,73,56,9ijyncrxsejz505dbadwr1dir,1,58.9,21.3,2021-03-27T17:03:48.680Z,2021-03-27T17:03:52Z,2832916009,141,56.9,2832916013,213,1.0,2832916005,56,Center,2832916011,212,28.1,2832916007,140,72.5,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182379,525,50,2,73,59,9ijyncrxsejz505dbadwr1dir,1,69.8,52.2,2021-03-27T17:03:52.185Z,2021-03-27T17:03:53Z,2832916171,233,740,2832916037,56,Center,2832916039,286,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182381,740,7,2,73,59,5rurqie3qt1qav9ir5mkqinn,0,30.2,47.8,2021-03-27T17:03:52.186Z,2021-03-27T17:03:54Z,2832916129,233,525,2832916045,285,,2832916043,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182419,526,1,2,74,0,9ijyncrxsejz505dbadwr1dir,1,67.4,47,2021-03-27T17:03:52.808Z,2021-03-27T17:03:56Z,2832916281,212,8.8,2832916283,213,3.5,2832916277,140,59.5,2832916275,56,Center,2832916279,141,42.8,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182453,527,1,2,74,3,9ijyncrxsejz505dbadwr1dir,1,54.7,52.1,2021-03-27T17:03:55.912Z,2021-03-27T17:04:00Z,2832916465,56,Back,2832916467,140,44.1,2832916469,141,68.1,2832916473,213,2.4,2832916471,212,15.6,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182463,528,1,2,74,7,9ijyncrxsejz505dbadwr1dir,0,55.3,80.8,2021-03-27T17:04:00.072Z,2021-03-27T17:04:01Z,2832916547,140,81.1,2832916545,56,Left,2832916549,141,100.0,2832916551,212,30.6,2832916553,213,0.5,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182467,529,5,2,74,8,9ijyncrxsejz505dbadwr1dir,0,78.6,101,2021-03-27T17:04:01.559Z,2021-03-27T17:04:25Z,2832917355,233,741,2832916575,56,Left,2832916577,347,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182585,741,5,2,74,8,5rurqie3qt1qav9ir5mkqinn,1,21.4,-1,2021-03-27T17:04:01.559Z,2021-03-27T17:29:10Z,2832917335,233,529,2832917223,347,,2832917221,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182591,742,18,2,74,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-03-27T17:04:23.037Z,2021-03-27T17:04:24Z,2832917237,42,,2832917239,44,Defender,2832917241,59,16,2832917313,55,743,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182597,743,19,2,74,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-03-27T17:04:23.038Z,2021-03-27T17:04:41Z,2832917285,44,Defender,2832917281,145,2,2832917283,59,4,2832917893,292,3,2832917897,293,2,2832917287,55,742,2832917277,42,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182753,744,1,2,74,55,5rurqie3qt1qav9ir5mkqinn,0,25.1,0,2021-03-27T17:04:48.551Z,2021-03-27T17:04:52Z,2832918219,56,Back,2832918221,140,42.7,2832918225,212,19.3,2832918217,107,,2832918227,213,0.3,2832918223,141,6.8,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182767,530,49,2,74,59,9ijyncrxsejz505dbadwr1dir,1,66.1,89.6,2021-03-27T17:04:52.137Z,2021-03-27T17:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182783,531,61,2,75,1,9ijyncrxsejz505dbadwr1dir,0,66.7,88,2021-03-27T17:04:53.624Z,2021-03-27T17:04:55Z,2832918329,56,Left,,,,,,,,,,,,,,,,,,,,,,2rgi9p67p1vf384rkqvspum6t,S. Worm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280182815,745,1,2,75,2,5rurqie3qt1qav9ir5mkqinn,1,39,32.8,2021-03-27T17:04:55.463Z,2021-03-27T17:04:58Z,2832918497,212,16.1,2832918495,141,54.2,2832918491,56,Back,2832918499,213,2.0,2832918493,140,32.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
