id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2210538179,473,1,2,52,58,5rurqie3qt1qav9ir5mkqinn,1,24.2,21.8,2020-09-12T17:32:39.876Z,2020-09-12T17:32:41Z,2468049631,56,Back,2468049637,213,1.2,2468049635,141,39.1,2468049633,140,28.8,2468049639,212,12.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538249,474,1,2,53,0,5rurqie3qt1qav9ir5mkqinn,1,28.8,39.1,2020-09-12T17:32:41.269Z,2020-09-12T17:32:45Z,2468050049,212,13.4,2468050041,56,Back,2468050043,140,23.0,2468050045,141,21.5,2468050047,213,4.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538289,475,1,2,53,4,5rurqie3qt1qav9ir5mkqinn,1,23,21.5,2020-09-12T17:32:45.564Z,2020-09-12T17:32:47Z,2468050247,213,5.2,2468050241,140,29.8,2468050237,56,Back,2468050249,212,14.1,2468050245,141,3.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538323,476,1,2,53,6,5rurqie3qt1qav9ir5mkqinn,1,29.8,3.7,2020-09-12T17:32:47.564Z,2020-09-12T17:32:49Z,2468050411,140,22.8,2468050413,141,18.0,2468050415,213,2.2,2468050417,212,12.2,2468050409,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538333,477,1,2,53,8,5rurqie3qt1qav9ir5mkqinn,1,26,17.3,2020-09-12T17:32:49.460Z,2020-09-12T17:32:50Z,2468050489,213,1.9,2468050485,140,17.5,2468050483,56,Back,2468050491,212,24.3,2468050487,141,50.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538381,478,1,2,53,9,5rurqie3qt1qav9ir5mkqinn,1,17.5,50.6,2020-09-12T17:32:50.364Z,2020-09-12T18:41:08Z,2468050721,141,75.3,2468050719,140,34.1,2468050725,212,24.2,2468050723,213,0.8,2468050717,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538401,479,1,2,53,11,5rurqie3qt1qav9ir5mkqinn,0,41.6,68.1,2020-09-12T17:32:52.740Z,2020-09-12T17:32:54Z,2468050853,141,30.7,2468050849,56,Center,2468050855,213,5.3,2468050851,140,58.5,2468050857,212,31.0,2468050847,155,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538739,408,1,2,53,14,cz26xwowfjp8ei14n9z2ac135,0,43.7,67.2,2020-09-12T17:32:55.877Z,2020-09-12T17:33:24Z,2468052679,56,Back,2468052689,212,21.9,2468052685,213,3.5,2468052683,141,54.8,2468052681,140,24.4,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210538529,480,16,2,53,18,5rurqie3qt1qav9ir5mkqinn,1,86.2,34.9,2020-09-12T17:32:59.556Z,2020-09-12T17:33:46Z,2468054583,230,98.8,2468054585,231,48.7,2468052783,375,53:17.336,2468052777,20,,2468054577,102,46.5,2468051531,63,,2468051533,22,,2468051535,56,Center,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,2468052781,374,2020-09-12 18:32:58.490,2468054581,215,2468054575,81,,2468054579,103,30.4,,,,,,,,,,,,,,,,,,,
2210539099,409,1,2,54,3,cz26xwowfjp8ei14n9z2ac135,1,50.1,50,2020-09-12T17:33:44.517Z,2020-09-12T17:33:46Z,2468054637,56,Back,2468054645,212,26.1,2468054643,213,3.9,2468054641,141,22.7,2468054647,279,G,2468054639,140,32.6,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539103,410,1,2,54,5,cz26xwowfjp8ei14n9z2ac135,1,32.6,22.8,2020-09-12T17:33:46.325Z,2020-09-12T17:33:47Z,2468054673,213,0.2,2468054675,212,5.0,2468054669,140,37.3,2468054671,141,23.9,2468054667,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539147,411,1,2,54,6,cz26xwowfjp8ei14n9z2ac135,1,37.3,23.9,2020-09-12T17:33:47.221Z,2020-09-12T17:33:49Z,2468054825,141,8.3,2468054827,213,4.1,2468054823,140,29.6,2468054821,56,Back,2468054829,212,13.3,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539191,412,1,2,54,8,cz26xwowfjp8ei14n9z2ac135,0,32.6,7.6,2020-09-12T17:33:49.272Z,2020-09-12T17:33:52Z,2468055103,212,34.1,2468055097,141,25.9,2468055091,155,,2468055099,1,,2468055093,56,Center,2468055095,140,62.8,2468055101,213,0.4,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539205,481,44,2,54,10,5rurqie3qt1qav9ir5mkqinn,1,31.7,74,2020-09-12T17:33:51.764Z,2020-09-12T17:33:53Z,2468055181,285,,2468055215,233,413,2468055179,56,Back,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539197,413,44,2,54,10,cz26xwowfjp8ei14n9z2ac135,0,68.3,26,2020-09-12T17:33:51.765Z,2020-09-12T17:33:53Z,2468055131,286,,2468055251,233,481,2468055129,56,Center,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539261,482,1,2,54,11,5rurqie3qt1qav9ir5mkqinn,1,28.1,75.9,2020-09-12T17:33:52.707Z,2020-09-12T17:33:56Z,2468055489,140,41.0,2468055485,3,,2468055491,141,56.1,2468055495,212,19.1,2468055487,56,Back,2468055493,213,5.5,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539279,483,1,2,54,14,5rurqie3qt1qav9ir5mkqinn,1,41,56.1,2020-09-12T17:33:55.795Z,2020-09-12T17:33:57Z,2468055573,56,Back,2468055575,140,46.6,2468055581,212,11.3,2468055577,141,41.9,2468055579,213,5.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539297,484,1,2,54,15,5rurqie3qt1qav9ir5mkqinn,1,46.6,41.9,2020-09-12T17:33:56.931Z,2020-09-12T17:33:58Z,2468055693,213,2.1,2468055695,212,12.8,2468055687,56,Back,2468055689,140,40.0,2468055691,141,57.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539301,485,49,2,54,17,5rurqie3qt1qav9ir5mkqinn,1,40,57.8,2020-09-12T17:33:58.251Z,2020-09-12T17:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539359,486,1,2,54,20,5rurqie3qt1qav9ir5mkqinn,1,38,71.2,2020-09-12T17:34:01.315Z,2020-09-12T17:34:02Z,2468056059,56,Back,2468056061,140,30.9,2468056065,213,2.1,2468056067,212,14.9,2468056063,141,90.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539409,487,1,2,54,21,5rurqie3qt1qav9ir5mkqinn,1,30.9,90.2,2020-09-12T17:34:02.883Z,2020-09-12T17:34:06Z,2468056317,141,64.2,2468056315,140,21.1,2468056313,56,Back,2468056321,212,20.5,2468056319,213,4.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539465,488,1,2,54,24,5rurqie3qt1qav9ir5mkqinn,1,21.4,64.2,2020-09-12T17:34:06.019Z,2020-09-12T17:34:09Z,2468056603,213,4.9,2468056597,56,Back,2468056605,212,24.8,2468056599,140,26.3,2468056601,141,28.5,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539507,489,1,2,54,28,5rurqie3qt1qav9ir5mkqinn,1,28.5,23.7,2020-09-12T17:34:09.331Z,2020-09-12T17:34:11Z,2468056891,140,37.5,2468056895,141,4.0,2468056897,213,5.3,2468056887,56,Back,2468056899,212,16.4,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539589,490,1,2,54,30,5rurqie3qt1qav9ir5mkqinn,1,37,6.7,2020-09-12T17:34:11.500Z,2020-09-12T17:34:16Z,2468057349,212,15.1,2468057345,141,24.3,2468057347,213,2.2,2468057343,140,28.3,2468057341,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539639,491,1,2,54,35,5rurqie3qt1qav9ir5mkqinn,0,28.4,24.6,2020-09-12T17:34:16.851Z,2020-09-12T17:34:18Z,2468057603,212,59.0,2468057597,141,92.0,2468057591,196,,2468057589,155,,2468057593,56,Left,2468057595,140,63.8,2468057601,213,0.9,2468057599,1,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539635,414,8,2,54,37,cz26xwowfjp8ei14n9z2ac135,1,30.2,9.2,2020-09-12T17:34:18.661Z,2020-09-12T17:34:19Z,2468057573,56,Back,2468057617,15,,,,,,,,,,,,,,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539659,415,5,2,54,38,cz26xwowfjp8ei14n9z2ac135,0,36,-1.8,2020-09-12T17:34:20.022Z,2020-09-12T17:34:38Z,2468059281,233,492,2468057723,56,Back,2468057725,347,,,,,,,,,,,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210539931,492,5,2,54,38,5rurqie3qt1qav9ir5mkqinn,1,64,101.8,2020-09-12T17:34:20.022Z,2020-09-12T18:01:30Z,2468059223,233,415,2468059159,56,Left,2468059161,347,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540019,493,1,2,54,56,5rurqie3qt1qav9ir5mkqinn,1,61.1,100,2020-09-12T17:34:37.395Z,2020-09-12T17:34:42Z,2468059659,213,6.1,2468059653,140,82.8,2468059661,212,23.1,2468059655,141,94.8,2468059649,107,,2468059651,56,Left,2468059657,1,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540007,416,45,2,55,0,cz26xwowfjp8ei14n9z2ac135,0,14.1,6.8,2020-09-12T17:34:41.780Z,2020-09-12T17:34:45Z,2468059593,285,,2468059591,56,Back,2468059803,233,494,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540031,494,3,2,55,0,5rurqie3qt1qav9ir5mkqinn,1,85.9,93.2,2020-09-12T17:34:41.780Z,2021-03-28T14:53:36Z,2468059731,286,,2468059791,233,416,2468059729,56,Left,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540161,495,1,2,55,3,5rurqie3qt1qav9ir5mkqinn,1,88.5,76.6,2020-09-12T17:34:44.331Z,2021-03-28T14:53:44Z,2468064569,22,,2468060445,141,58.5,2468060437,56,Center,2468060449,212,13.0,2468064565,210,,2468060441,140,84.4,2468060447,213,4.4,2468064567,154,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2210540169,496,16,2,55,6,5rurqie3qt1qav9ir5mkqinn,1,84.4,58.5,2020-09-12T17:34:47.475Z,2021-03-28T14:53:44Z,2468060495,22,,2468060493,17,,2468062995,374,2020-09-12 18:34:46.433,2468064587,29,,2468064595,102,53.5,2468064601,230,98.6,2468064599,136,,2468062997,375,55:05.279,23kah59nbx1m7ro3imaaevoph,J. Roord,2468062985,20,,2468064603,231,2468064585,76,,2468064597,103,8.9,50,,2468064591,55,495,2468064589,154,,2468060497,56,,Center,,,,,,,
2210540805,417,1,2,55,47,cz26xwowfjp8ei14n9z2ac135,0,50.1,49.9,2020-09-12T17:35:28.180Z,2020-09-12T18:36:55Z,2468063859,213,4.5,2468324953,189,,2468063853,56,Back,2468063861,212,15.2,2468063857,141,27.9,2468063855,140,47.3,2468063863,279,G,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541075,498,50,2,55,51,5rurqie3qt1qav9ir5mkqinn,1,39.3,97.9,2020-09-12T17:35:32.259Z,2020-09-12T18:19:44Z,2468266413,233,419,2468065223,286,,2468065221,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540841,419,7,2,55,51,cz26xwowfjp8ei14n9z2ac135,1,60.7,2.1,2020-09-12T17:35:32.260Z,2020-09-12T18:36:41Z,2468266393,233,498,2468064071,167,,2468064075,285,,2468064073,56,Right,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540807,418,3,2,55,52,cz26xwowfjp8ei14n9z2ac135,0,56.3,45.1,2020-09-12T17:35:33.181Z,2020-09-12T18:20:00Z,2468063885,56,Right,2468063887,286,,2468267573,233,497,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541065,497,7,2,55,52,5rurqie3qt1qav9ir5mkqinn,1,43.7,54.9,2020-09-12T17:35:33.182Z,2020-09-12T18:20:00Z,2468065179,285,,2468267539,233,418,2468065177,56,Right,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210540851,420,5,2,55,52,cz26xwowfjp8ei14n9z2ac135,0,60.6,-2,2020-09-12T17:35:33.733Z,2020-09-12T18:01:31Z,2468064095,347,,2468179635,233,499,2468064093,56,Right,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541119,499,5,2,55,52,5rurqie3qt1qav9ir5mkqinn,1,39.4,102,2020-09-12T17:35:33.733Z,2020-09-12T18:01:30Z,2468065441,347,,2468179603,233,420,2468065439,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541203,500,1,2,56,7,5rurqie3qt1qav9ir5mkqinn,1,41.3,100,2020-09-12T17:35:48.266Z,2020-09-12T17:35:56Z,2468065973,141,97.7,2468065975,1,,2468065979,212,33.6,2468065969,56,Left,2468065971,140,73.2,2468065967,107,,2468065977,213,6.2,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541209,501,43,2,56,14,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-12T17:35:55.962Z,2020-09-12T17:35:58Z,2468066177,144,49,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541289,502,1,2,56,19,5rurqie3qt1qav9ir5mkqinn,0,71.6,92.4,2020-09-12T17:36:00.330Z,2020-09-12T17:36:02Z,2468066443,56,Left,2468066447,141,86.0,2468066445,140,73.0,2468066451,212,4.6,2468066449,213,5.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541317,503,1,2,56,21,5rurqie3qt1qav9ir5mkqinn,1,68.4,82.1,2020-09-12T17:36:02.314Z,2020-09-12T17:36:04Z,2468066611,56,Right,2468066617,1,,2468066615,141,14.4,2468066613,140,72.2,2468066621,212,46.2,2468066619,213,4.8,2468066609,196,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541341,504,1,2,56,23,5rurqie3qt1qav9ir5mkqinn,0,72.6,13.8,2020-09-12T17:36:04.178Z,2020-09-12T17:36:06Z,2468066761,2,,2468066771,1,,2468066767,140,92.5,2468066769,141,54.9,2468066773,213,0.9,2468066765,56,Center,2468066763,155,,2468066775,212,34.9,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541349,421,52,2,56,24,cz26xwowfjp8ei14n9z2ac135,1,7.5,49.4,2020-09-12T17:36:06.068Z,2020-09-12T17:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541409,422,1,2,56,26,cz26xwowfjp8ei14n9z2ac135,1,16.3,51.3,2020-09-12T17:36:07.765Z,2020-09-12T17:36:11Z,2468067127,213,0.6,2468067119,56,Left,2468067121,140,51.5,2468067117,199,,2468067129,212,44.0,2468067123,141,86.5,2468067125,1,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541417,423,61,2,56,30,cz26xwowfjp8ei14n9z2ac135,0,53.6,85.3,2020-09-12T17:36:11.156Z,2020-09-12T17:36:11Z,2468067173,56,Left,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541465,505,1,2,56,31,5rurqie3qt1qav9ir5mkqinn,1,44.6,11.1,2020-09-12T17:36:13.050Z,2020-09-12T17:36:15Z,2468067427,212,18.9,2468067425,213,2.1,2468067423,141,34.6,2468067421,140,34.9,2468067419,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541473,506,49,2,56,33,5rurqie3qt1qav9ir5mkqinn,1,34.9,34.6,2020-09-12T17:36:15.035Z,2020-09-12T17:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541499,507,1,2,56,34,5rurqie3qt1qav9ir5mkqinn,1,35,36.4,2020-09-12T17:36:15.634Z,2020-09-12T17:36:16Z,2468067583,213,1.6,2468067585,212,18.6,2468067577,56,Back,2468067579,140,33.8,2468067581,141,63.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541549,508,1,2,56,35,5rurqie3qt1qav9ir5mkqinn,1,33.8,63.7,2020-09-12T17:36:16.818Z,2020-09-12T17:36:20Z,2468067869,141,53.9,2468067865,56,Back,2468067875,212,12.9,2468067871,213,5.7,2468067867,140,44.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541583,509,1,2,56,39,5rurqie3qt1qav9ir5mkqinn,1,44.3,53.9,2020-09-12T17:36:20.506Z,2020-09-12T17:36:22Z,2468068069,212,9.5,2468068067,213,4.2,2468068065,141,41.6,2468068063,140,40.1,2468068061,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541607,510,1,2,56,41,5rurqie3qt1qav9ir5mkqinn,1,40.1,41.6,2020-09-12T17:36:22.618Z,2020-09-12T17:36:23Z,2468068213,212,16.1,2468068207,141,38.9,2468068205,140,24.9,2468068211,213,3.3,2468068203,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541635,511,1,2,56,42,5rurqie3qt1qav9ir5mkqinn,1,24.9,38.9,2020-09-12T17:36:23.570Z,2020-09-12T17:36:25Z,2468068341,140,27.3,2468068347,212,24.1,2468068345,213,1.5,2468068343,141,74.1,2468068339,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541717,512,1,2,56,44,5rurqie3qt1qav9ir5mkqinn,1,27.3,74.1,2020-09-12T17:36:25.410Z,2020-09-12T17:36:30Z,2468068743,213,0.9,2468068745,212,14.2,2468068737,56,Back,2468068741,141,90.9,2468068739,140,35.3,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541723,513,1,2,56,49,5rurqie3qt1qav9ir5mkqinn,1,35.3,90.9,2020-09-12T17:36:30.434Z,2020-09-12T17:36:31Z,2468068783,141,72.9,2468068785,213,4.0,2468068787,212,16.2,2468068781,140,25.2,2468068779,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541783,514,1,2,56,50,5rurqie3qt1qav9ir5mkqinn,1,25.2,72.9,2020-09-12T17:36:31.545Z,2020-09-12T17:36:35Z,2468069171,140,34.1,2468069173,141,59.9,2468069177,212,12.9,2468069175,213,5.5,2468069169,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541797,515,1,2,56,54,5rurqie3qt1qav9ir5mkqinn,1,34.1,58.8,2020-09-12T17:36:35.554Z,2020-09-12T17:36:36Z,2468069259,213,5.7,2468069261,212,16.7,2468069257,141,44.8,2468069255,140,47.2,2468069253,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541841,516,1,2,56,55,5rurqie3qt1qav9ir5mkqinn,1,47.3,44.6,2020-09-12T17:36:36.706Z,2020-09-12T17:36:39Z,2468069483,56,Center,2468069485,140,54.2,2468069491,212,16.3,2468069489,213,1.1,2468069487,141,66.1,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541863,517,1,2,56,58,5rurqie3qt1qav9ir5mkqinn,1,55.1,59,2020-09-12T17:36:39.242Z,2020-09-12T17:36:41Z,2468069613,212,9.7,2468069611,213,3.3,2468069605,56,Back,2468069607,140,46.0,2468069609,141,57.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541895,518,1,2,56,59,5rurqie3qt1qav9ir5mkqinn,1,46,57,2020-09-12T17:36:41.010Z,2020-09-12T17:36:42Z,2468069773,213,1.1,2468069775,212,27.7,2468069769,140,59.1,2468069771,141,92.4,2468069767,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210541955,519,1,2,57,1,5rurqie3qt1qav9ir5mkqinn,1,59.1,92.4,2020-09-12T17:36:42.761Z,2020-09-12T17:36:47Z,2468070171,141,86.3,2468070169,140,46.9,2468070173,213,3.5,2468070175,212,13.5,2468070163,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210542023,520,1,2,57,5,5rurqie3qt1qav9ir5mkqinn,1,46.5,72.3,2020-09-12T17:36:47.081Z,2020-09-12T17:36:51Z,2468070505,213,5.3,2468070507,212,11.5,2468070503,141,57.9,2468070501,140,52.3,2468070499,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210542099,424,55,2,57,11,cz26xwowfjp8ei14n9z2ac135,1,8.6,39.5,2020-09-12T17:36:52.738Z,2020-09-12T18:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210542111,521,2,2,57,11,5rurqie3qt1qav9ir5mkqinn,1,53.3,58.1,2020-09-12T17:36:52.738Z,2020-09-12T17:37:05Z,2468071603,7,6679bfd6bjylogbe4ebese85x,2468071019,56,Center,2468071021,140,85.3,2468071027,1,,2468071023,141,78.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210542109,425,43,2,57,16,cz26xwowfjp8ei14n9z2ac135,1,0,0,2020-09-12T17:36:57.800Z,2020-09-12T17:37:03Z,2468071013,56,Back,2468071475,144,6,2468071015,73,0,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210542179,522,43,2,57,21,5rurqie3qt1qav9ir5mkqinn,1,0,0,2020-09-12T17:37:02.169Z,2020-09-12T17:37:04Z,2468071533,144,55,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
