id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2231250137,38,1,1,2,10,axwnneoekq2f2yq6r1l704y96,1,79.1,90.9,2020-11-08T14:35:20.794Z,2020-11-08T14:35:27Z,2577629253,141,76.4,2577629259,212,18.8,2577629257,213,5.7,2577629249,140,94.3,2577629245,56,Center,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250169,39,1,1,2,15,axwnneoekq2f2yq6r1l704y96,1,96.4,68.3,2020-11-08T14:35:25.649Z,2020-11-08T14:36:01Z,2577629465,56,Center,2577629477,212,8.6,2577630553,210,,2577629473,141,58.4,2577629469,140,91.3,2577629475,213,4.0,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250179,40,13,1,2,16,axwnneoekq2f2yq6r1l704y96,1,91.3,58.4,2020-11-08T14:35:26.170Z,2020-11-08T14:36:04Z,2577630603,29,,2577630169,20,,2577629525,17,,2577630609,102,41.3,2577630605,55,39,2577629531,56,Center,2577630613,230,98.9,2577630615,231,50.7,bnxnrws4yintb6s76erzl9xw5,C. Press,,2577629529,22,2577630601,81,2577630611,103,76.4,,,,,,,,,,,,,,,,,,,,,
2231250117,23,5,1,2,17,5rurqie3qt1qav9ir5mkqinn,1,-0.6,52.5,2020-11-08T14:35:26.887Z,2020-11-08T14:52:57Z,2577737607,233,41,2577629117,56,Back,2577629121,346,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250239,41,5,1,2,17,axwnneoekq2f2yq6r1l704y96,0,100.6,47.5,2020-11-08T14:35:26.887Z,2020-11-08T14:52:57Z,2577629795,56,Center,2577737611,233,23,2577629797,346,,,,,,,,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250533,24,1,1,2,33,5rurqie3qt1qav9ir5mkqinn,1,5,59,2020-11-08T14:35:42.990Z,2020-11-08T14:35:45Z,2577631251,56,Back,2577631253,140,21.3,2577631249,124,,2577631257,213,0.0,2577631259,212,17.1,2577631263,237,,2577631255,141,60.2,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250543,25,1,1,2,35,5rurqie3qt1qav9ir5mkqinn,0,21.3,60.2,2020-11-08T14:35:45.391Z,2020-11-08T14:35:46Z,2577631333,213,0.1,2577631329,140,30.6,2577631335,212,9.8,2577631331,141,61.1,2577631327,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250547,42,49,1,2,36,axwnneoekq2f2yq6r1l704y96,1,74.5,24.7,2020-11-08T14:35:46.220Z,2020-11-08T14:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250613,43,1,1,2,37,axwnneoekq2f2yq6r1l704y96,1,79.4,23.9,2020-11-08T14:35:47.217Z,2020-11-08T14:35:50Z,2577631731,212,9.1,2577631723,140,84.8,2577631719,56,Center,2577631727,141,34.4,2577631729,213,0.9,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250623,44,3,1,2,40,axwnneoekq2f2yq6r1l704y96,0,86.1,33.8,2020-11-08T14:35:50.226Z,2020-11-08T14:35:53Z,2577632073,233,26,2577631767,56,Center,2577631769,286,,,,,,,,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250663,26,7,1,2,40,5rurqie3qt1qav9ir5mkqinn,1,13.9,66.2,2020-11-08T14:35:50.227Z,2020-11-08T14:35:53Z,2577631987,285,,2577631985,56,Back,2577632065,233,44,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250685,27,12,1,2,42,5rurqie3qt1qav9ir5mkqinn,1,2.9,66.7,2020-11-08T14:35:52.719Z,2020-11-08T14:35:54Z,2577632109,212,22.9,2577632169,167,,2577632105,141,100.0,2577632103,140,2.7,2577632101,56,Back,2577632107,213,1.6,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231250693,28,5,1,2,43,5rurqie3qt1qav9ir5mkqinn,0,2.2,100.7,2020-11-08T14:35:52.945Z,2020-11-08T14:52:57Z,2577634005,233,45,2577632149,347,,2577632147,56,Back,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251027,45,5,1,2,43,axwnneoekq2f2yq6r1l704y96,1,97.8,-0.7,2020-11-08T14:35:52.945Z,2020-11-08T14:36:09Z,2577633945,56,Right,2577633971,233,28,2577633947,347,,,,,,,,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251043,46,1,1,2,59,axwnneoekq2f2yq6r1l704y96,1,95.1,0,2020-11-08T14:36:08.873Z,2020-11-08T14:36:10Z,2577634037,140,97.1,2577634035,56,Right,2577634033,107,,2577634047,212,10.3,2577634043,213,1.4,2577634039,141,14.3,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251061,47,1,1,2,59,axwnneoekq2f2yq6r1l704y96,1,97.1,14.3,2020-11-08T14:36:09.665Z,2020-11-08T14:36:10Z,2577634155,56,Right,2577634159,141,2.8,2577634163,212,9.5,2577634161,213,4.1,2577634157,140,91.9,,,,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251141,48,1,1,3,0,axwnneoekq2f2yq6r1l704y96,1,91.9,2.8,2020-11-08T14:36:10.481Z,2020-11-08T14:36:12Z,2577634583,56,Right,2577634591,212,9.2,2577634585,140,84.1,2577634587,141,9.1,2577634589,213,2.7,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251193,49,1,1,3,2,axwnneoekq2f2yq6r1l704y96,1,82.5,7.4,2020-11-08T14:36:12.561Z,2020-11-08T14:36:15Z,2577634889,141,31.9,2577634885,56,Center,2577634895,212,17.8,2577634887,140,76.5,2577634891,213,1.9,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251225,50,1,1,3,5,axwnneoekq2f2yq6r1l704y96,0,76.3,35.6,2020-11-08T14:36:15.089Z,2020-11-08T14:36:17Z,2577635089,213,0.0,2577635091,212,10.8,2577635083,56,Center,2577635087,141,36.2,2577635085,140,86.6,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251277,29,12,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,16.9,66.6,2020-11-08T14:36:16.911Z,2020-11-08T14:36:19Z,2577635415,213,6.2,2577635417,212,7.6,2577635401,56,Back,2577635411,141,66.1,2577635405,140,24.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251285,30,49,1,3,9,5rurqie3qt1qav9ir5mkqinn,1,26.4,66.4,2020-11-08T14:36:19.231Z,2020-11-08T14:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251407,31,1,1,3,12,5rurqie3qt1qav9ir5mkqinn,1,27.3,69.3,2020-11-08T14:36:21.887Z,2020-11-08T14:36:25Z,2577636095,213,2.3,2577636091,140,14.8,2577636097,212,19.1,2577636089,56,Back,2577636093,141,89.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251425,32,1,1,3,15,5rurqie3qt1qav9ir5mkqinn,0,14.3,90.9,2020-11-08T14:36:25.096Z,2020-11-08T14:53:02Z,2577636187,56,Back,2577636253,236,,2577636189,140,19.5,2577636193,1,,2577636191,141,91.2,2577636185,157,,2577636263,286,,2577636195,213,0.0,6679bfd6bjylogbe4ebese85x,K. McCabe,,2577636257,233,2577636197,212,,,,51,5.5,,,,,,,,,,,,,,,,,,,
2231251401,51,74,1,3,15,axwnneoekq2f2yq6r1l704y96,1,78.5,11.2,2020-11-08T14:36:25.097Z,2020-11-08T14:36:26Z,2577636299,233,32,2577636053,56,Right,2577636055,285,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251783,33,5,1,3,16,5rurqie3qt1qav9ir5mkqinn,1,29.8,101.2,2020-11-08T14:36:26.713Z,2020-11-08T14:52:58Z,2577638123,56,Back,2577638183,233,52,2577638125,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251453,52,5,1,3,16,axwnneoekq2f2yq6r1l704y96,0,70.2,-1.2,2020-11-08T14:36:26.713Z,2020-11-08T14:36:42Z,2577636319,347,,2577636317,56,Right,2577638217,233,33,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251849,34,1,1,3,31,5rurqie3qt1qav9ir5mkqinn,0,28.9,100,2020-11-08T14:36:41.743Z,2020-11-08T14:36:44Z,2577638451,213,6.1,2577638443,56,Left,2577638453,212,35.4,2577638441,107,,2577638447,141,91.4,2577638449,1,,2577638445,140,62.0,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251911,53,1,1,3,34,axwnneoekq2f2yq6r1l704y96,1,34.6,17,2020-11-08T14:36:44.402Z,2020-11-08T14:36:46Z,2577638745,212,16.1,2577638737,56,Back,2577638743,213,2.2,2577638735,3,,2577638741,141,35.9,2577638739,140,25.3,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251927,54,1,1,3,36,axwnneoekq2f2yq6r1l704y96,0,25.3,35.9,2020-11-08T14:36:46.632Z,2020-11-08T14:36:48Z,2577638819,213,5.4,2577638815,140,33.1,2577638813,56,Back,2577638811,3,,2577638817,141,20.2,2577638821,212,13.5,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251951,35,1,1,3,37,5rurqie3qt1qav9ir5mkqinn,0,64.6,84.2,2020-11-08T14:36:46.839Z,2020-11-08T14:36:49Z,2577638933,141,74.8,2577638927,3,,2577638937,212,9.7,2577638935,213,5.6,2577638931,140,71.6,2577638929,56,Center,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231251991,55,1,1,3,39,axwnneoekq2f2yq6r1l704y96,1,29.9,33.2,2020-11-08T14:36:48.985Z,2020-11-08T14:36:50Z,2577639151,3,,2577639161,212,11.0,2577639157,141,17.0,2577639155,140,29.6,2577639159,213,4.7,2577639153,56,Back,,,,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252047,56,1,1,3,40,axwnneoekq2f2yq6r1l704y96,1,29.6,17,2020-11-08T14:36:50.265Z,2020-11-08T14:36:52Z,2577639437,213,1.6,2577639429,56,Back,2577639433,141,31.7,2577639435,1,,2577639439,212,10.0,2577639431,140,29.3,2577639427,157,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252153,57,1,1,3,42,axwnneoekq2f2yq6r1l704y96,1,29.3,31.7,2020-11-08T14:36:51.986Z,2020-11-08T14:36:55Z,2577639933,212,30.3,2577639921,140,53.6,2577639925,1,,2577639917,157,,2577639919,56,Right,2577639923,141,7.7,2577639929,213,5.7,,,,bnxnrws4yintb6s76erzl9xw5,C. Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252187,58,1,1,3,45,axwnneoekq2f2yq6r1l704y96,1,53.6,7.7,2020-11-08T14:36:55.648Z,2020-11-08T14:36:57Z,2577640089,141,8.3,2577640087,140,44.5,2577640093,212,9.6,2577640091,213,3.1,2577640085,56,Back,,,,,,,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252195,59,49,1,3,46,axwnneoekq2f2yq6r1l704y96,1,44.5,8.3,2020-11-08T14:36:56.401Z,2020-11-08T15:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252261,60,1,1,3,46,axwnneoekq2f2yq6r1l704y96,0,44.5,8.3,2020-11-08T14:36:56.697Z,2020-11-08T15:04:00Z,2577640491,56,Center,2577640489,155,,2577640501,1,,2577640505,212,35.9,2577640493,140,75.9,2577640503,213,0.4,2577640497,141,29.2,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252301,36,12,1,3,47,5rurqie3qt1qav9ir5mkqinn,1,48.3,96,2020-11-08T14:36:57.670Z,2020-11-08T15:03:57Z,2577640731,213,6.1,2577640729,141,94.2,2577640725,56,Left,2577640727,140,55.5,2577640733,212,7.7,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252303,37,49,1,3,52,5rurqie3qt1qav9ir5mkqinn,1,29.4,73,2020-11-08T14:37:02.478Z,2020-11-08T14:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252425,38,1,1,3,54,5rurqie3qt1qav9ir5mkqinn,0,29.5,70.9,2020-11-08T14:37:04.735Z,2020-11-08T14:37:09Z,2577641425,140,94.4,2577641427,141,74.5,2577641421,157,,2577641435,212,68.2,2577641423,56,Center,2577641433,213,0.0,2577641429,1,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252459,61,49,1,4,0,axwnneoekq2f2yq6r1l704y96,1,5.7,26.2,2020-11-08T14:37:10.641Z,2020-11-08T14:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252677,62,1,1,4,4,axwnneoekq2f2yq6r1l704y96,1,12.9,36.7,2020-11-08T14:37:14.649Z,2020-11-08T14:37:19Z,2577642617,141,69.2,2577642615,140,20.4,2577642613,56,Back,2577642621,212,23.5,2577642619,213,1.2,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252747,63,1,1,4,9,axwnneoekq2f2yq6r1l704y96,1,31.8,76.1,2020-11-08T14:37:19.144Z,2020-11-08T14:37:22Z,2577643019,213,0.8,2577643013,141,97.2,2577643023,212,19.2,2577643007,140,44.0,2577643003,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252823,64,1,1,4,12,axwnneoekq2f2yq6r1l704y96,1,51.3,97.4,2020-11-08T14:37:22.265Z,2020-11-08T14:37:27Z,2577643415,212,13.2,2577643411,141,78.8,2577643407,56,Center,2577643413,213,5.0,2577643409,140,55.0,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252869,65,1,1,4,17,axwnneoekq2f2yq6r1l704y96,0,55.7,82.5,2020-11-08T14:37:26.945Z,2020-11-08T14:37:31Z,2577643629,1,,2577643633,212,39.6,2577643623,56,Center,2577643621,155,,2577643627,141,63.2,2577643625,140,91.3,2577643631,213,5.9,,,,cxl4bxs35ifb8o5cq9jxi1ec5,T. Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231252883,39,52,1,4,19,5rurqie3qt1qav9ir5mkqinn,1,10.9,37.7,2020-11-08T14:37:29.326Z,2020-11-08T14:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253001,40,1,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,12.3,42.7,2020-11-08T14:37:32.575Z,2020-11-08T14:37:35Z,2577644417,56,Back,2577644425,212,8.5,2577644421,141,31.2,2577644415,123,,2577644423,213,5.1,2577644419,140,15.5,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253067,41,1,1,4,25,5rurqie3qt1qav9ir5mkqinn,1,17.5,31.5,2020-11-08T14:37:35.310Z,2020-11-08T14:37:39Z,2577644853,141,69.7,2577644849,56,Back,2577644851,140,14.8,2577644855,213,1.7,2577644857,212,26.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253123,42,1,1,4,29,5rurqie3qt1qav9ir5mkqinn,1,18.5,76.9,2020-11-08T14:37:39.422Z,2020-11-08T14:37:41Z,2577645145,56,Back,2577645149,141,95.6,2577645151,213,1.4,2577645153,212,13.0,2577645147,140,21.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253181,43,1,1,4,31,5rurqie3qt1qav9ir5mkqinn,1,21.9,92.3,2020-11-08T14:37:41.230Z,2020-11-08T14:37:44Z,2577645465,56,Back,2577645473,212,12.0,2577645467,140,12.7,2577645469,141,81.8,2577645471,213,3.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253205,44,1,1,4,34,5rurqie3qt1qav9ir5mkqinn,1,13.5,81.4,2020-11-08T14:37:44.702Z,2020-11-08T14:37:46Z,2577645601,212,16.4,2577645597,141,62.0,2577645595,140,4.2,2577645593,56,Back,2577645599,213,4.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253293,45,1,1,4,36,5rurqie3qt1qav9ir5mkqinn,1,4.2,62,2020-11-08T14:37:46.431Z,2020-11-08T14:37:50Z,2577646061,141,66.4,2577646065,213,0.1,2577646063,1,,2577646057,56,Back,2577646059,140,40.0,2577646067,212,37.7,2577646055,157,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253317,46,1,1,4,40,5rurqie3qt1qav9ir5mkqinn,0,40,66.4,2020-11-08T14:37:50.558Z,2020-11-08T14:38:01Z,2577646221,212,17.8,2577646219,213,0.2,2577646215,140,56.5,2577646213,56,Center,2577646209,3,,2577646217,141,72.1,2577646211,168,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253311,66,49,1,4,41,axwnneoekq2f2yq6r1l704y96,1,41,24.7,2020-11-08T14:37:51.489Z,2020-11-08T14:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253439,67,1,1,4,41,axwnneoekq2f2yq6r1l704y96,1,41,24.7,2020-11-08T14:37:51.760Z,2020-11-08T14:37:57Z,2577646905,141,42.7,2577646907,213,2.7,2577646901,56,Back,2577646909,212,29.7,2577646903,140,15.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253499,68,1,1,4,48,axwnneoekq2f2yq6r1l704y96,1,17.8,44.9,2020-11-08T14:37:57.880Z,2020-11-08T14:38:52Z,2577647283,212,17.4,2577647279,141,69.3,2577647277,140,22.9,2577647275,56,Back,2577647281,213,1.3,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253595,69,1,1,4,51,axwnneoekq2f2yq6r1l704y96,1,23.3,69.3,2020-11-08T14:38:01.096Z,2020-11-08T14:38:05Z,2577647801,141,37.1,2577647803,213,4.7,2577647797,56,Back,2577647805,212,21.9,2577647799,140,23.4,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253637,70,1,1,4,55,axwnneoekq2f2yq6r1l704y96,1,34.9,31.1,2020-11-08T14:38:05.569Z,2020-11-08T14:38:08Z,2577648041,213,5.6,2577648037,140,54.5,2577648039,141,4.6,2577648043,212,27.4,2577648035,56,Right,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253693,71,1,1,4,58,axwnneoekq2f2yq6r1l704y96,1,58,4.7,2020-11-08T14:38:08.328Z,2020-11-08T14:38:10Z,2577648303,212,21.3,2577648293,56,Center,2577648295,140,71.7,2577648299,141,27.8,2577648301,213,0.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253755,72,1,1,5,1,axwnneoekq2f2yq6r1l704y96,1,72.1,23.2,2020-11-08T14:38:10.848Z,2020-11-08T14:38:13Z,2577648675,141,16.0,2577648677,213,6.0,2577648679,212,18.6,2577648669,56,Right,2577648673,140,89.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253779,73,1,1,5,3,axwnneoekq2f2yq6r1l704y96,0,92.7,15.2,2020-11-08T14:38:13.433Z,2020-11-08T14:38:15Z,2577648871,140,94.0,2577648865,2,,2577648877,212,19.6,2577648867,155,,2577648869,56,Center,2577648875,213,1.5,2577648873,141,43.9,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253805,47,12,1,5,5,5rurqie3qt1qav9ir5mkqinn,1,8.3,64.8,2020-11-08T14:38:14.862Z,2020-11-08T14:38:32Z,2577648997,212,17.2,2577648995,213,5.1,2577648989,56,Back,2577648993,141,41.3,2577648991,140,14.4,2577649053,15,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231253855,48,12,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,14.4,41.3,2020-11-08T14:38:16.750Z,2020-11-08T14:38:18Z,2577649293,213,5.3,2577649287,141,28.8,2577649285,140,20.2,2577649337,15,,2577649295,212,10.5,2577649283,56,Back,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254341,74,43,1,5,9,axwnneoekq2f2yq6r1l704y96,1,0,0,2020-11-08T14:38:18.864Z,2020-11-08T14:38:45Z,2577651833,286,0,2577652627,144,3,2577651831,56,Center,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254033,49,4,1,5,13,5rurqie3qt1qav9ir5mkqinn,1,18.2,26.5,2020-11-08T14:38:23.518Z,2020-11-08T14:52:49Z,2577650225,265,,2577650221,56,Back,2577737121,233,75,2577650223,152,,2577650227,285,,2577650219,13,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254345,75,4,1,5,13,axwnneoekq2f2yq6r1l704y96,0,81.8,73.5,2020-11-08T14:38:23.519Z,2020-11-08T15:23:57Z,2577737137,233,49,2577651861,56,Center,2577651867,265,,2577651859,13,,2577651863,152,,2577651869,286,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254637,50,1,1,5,41,5rurqie3qt1qav9ir5mkqinn,1,19.5,22.2,2020-11-08T14:38:51.630Z,2020-11-08T14:38:57Z,2577653553,5,,2577654117,189,,2577653559,140,8.3,2577653557,56,Back,2577653563,141,54.8,2577653567,212,25.1,2577653555,152,,2577653565,213,2.1,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254657,51,1,1,5,43,5rurqie3qt1qav9ir5mkqinn,1,7.8,57.9,2020-11-08T14:38:53.117Z,2020-11-08T14:38:54Z,2577653675,141,84.2,2577653671,56,Back,2577653673,140,18.0,2577653677,213,1.0,2577653679,212,20.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254683,52,1,1,5,44,5rurqie3qt1qav9ir5mkqinn,0,17.8,85.1,2020-11-08T14:38:54.525Z,2020-11-08T14:38:55Z,2577653781,212,40.6,2577653773,140,54.5,2577653775,141,66.4,2577653771,56,Center,2577653769,157,,2577653779,213,6.0,2577653777,1,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231254715,76,49,1,5,46,axwnneoekq2f2yq6r1l704y96,1,44,36.7,2020-11-08T14:38:56.255Z,2020-11-08T14:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
