id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/8/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2208947379,665,1,2,82,35,bsbugp9qfasrrtg55bf7evvwv,0,56.4,93.3,2020-09-06T13:13:46.841Z,2020-09-06T13:13:49Z,2459469039,189,,2459468987,213,6.2,2459468983,141,91.2,2459468985,1,,2459468977,152,,2459468979,56,Left,2459468989,212,34.9,2459468975,5,,16gnoas9x34hm887omkmeee39,E. Mukandi,,2459468981,140,,,,,,,,,,,,,,,,,,89.6,,,,,,,
2208947405,666,5,2,82,38,bsbugp9qfasrrtg55bf7evvwv,1,91.4,101.4,2020-09-06T13:13:49.613Z,2020-09-06T13:26:49Z,2459469143,233,746,2459469117,347,,2459469115,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947389,746,5,2,82,38,5rurqie3qt1qav9ir5mkqinn,0,8.6,-1.4,2020-09-06T13:13:49.613Z,2020-09-06T13:13:54Z,2459469171,233,666,2459469043,347,,2459469041,56,Back,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947419,667,1,2,82,42,bsbugp9qfasrrtg55bf7evvwv,1,78.2,100,2020-09-06T13:13:53.289Z,2020-09-06T13:14:03Z,2459469227,213,4.8,2459469219,107,,2459469223,140,78.6,2459469221,56,Left,2459469229,212,6.2,2459469225,141,92.3,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947437,668,1,2,82,45,bsbugp9qfasrrtg55bf7evvwv,1,79.1,81.3,2020-09-06T13:13:56.249Z,2020-09-06T13:14:16Z,2459469339,56,Center,2459469343,141,61.8,2459469345,213,4.4,2459469347,212,13.7,2459469341,140,75.7,2459469889,210,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947439,669,13,2,82,46,bsbugp9qfasrrtg55bf7evvwv,1,74,61.4,2020-09-06T13:13:57.928Z,2020-09-06T13:14:17Z,2459469361,56,Center,2459469905,230,97.6,2459469907,231,49.8,2459469901,103,75,2459469891,74,,2459469893,29,,2459469899,102,45.0,2459469359,22,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,2459469777,20,2459469903,215,,2459469357,18,,2459469895,55,668,,,,,,,,,,,,,,,,
2208947447,670,5,2,82,48,bsbugp9qfasrrtg55bf7evvwv,0,101.1,47.3,2020-09-06T13:13:59.388Z,2020-09-06T13:26:49Z,2459469405,56,Center,2459469407,346,,2459469413,233,748,,,,,,,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947443,748,5,2,82,48,5rurqie3qt1qav9ir5mkqinn,1,-1.1,52.7,2020-09-06T13:13:59.388Z,2020-09-06T13:14:00Z,2459469391,346,,2459469411,233,670,2459469389,56,Back,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947503,749,1,2,83,0,5rurqie3qt1qav9ir5mkqinn,1,4.2,50,2020-09-06T13:14:12.124Z,2020-09-06T13:14:13Z,2459469753,141,31.3,2459469751,140,8.7,2459469755,213,5.1,2459469747,124,,2459469749,56,Back,2459469763,237,,2459469757,212,13.6,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947519,750,1,2,83,2,5rurqie3qt1qav9ir5mkqinn,1,8.7,31.3,2020-09-06T13:14:13.436Z,2020-09-06T13:14:15Z,2459469829,213,1.9,2459469827,141,49.9,2459469823,56,Back,2459469825,140,4.7,2459469831,212,13.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947537,751,1,2,83,4,5rurqie3qt1qav9ir5mkqinn,1,4.7,49.9,2020-09-06T13:14:15.291Z,2020-09-06T13:14:20Z,2459469951,212,17.6,2459469949,213,1.4,2459469945,140,7.4,2459469947,141,75.5,2459469943,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947551,752,1,2,83,8,5rurqie3qt1qav9ir5mkqinn,1,20.5,73.8,2020-09-06T13:14:19.980Z,2020-09-06T13:14:23Z,2459470031,213,1.3,2459470027,140,23.5,2459470029,141,91.5,2459470033,212,12.4,2459470025,56,Back,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947567,753,1,2,83,12,5rurqie3qt1qav9ir5mkqinn,1,28.4,87.6,2020-09-06T13:14:23.708Z,2020-09-06T13:14:26Z,2459470141,213,4.4,2459470137,140,24.1,2459470143,212,16.8,2459470139,141,63.8,2459470135,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947565,671,43,2,83,14,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2020-09-06T13:14:25.624Z,2020-09-06T13:14:28Z,2459470183,144,45,2459470113,56,Right,2459470115,286,0,,,,,,,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947575,754,1,2,83,14,5rurqie3qt1qav9ir5mkqinn,1,23.8,65.3,2020-09-06T13:14:26.076Z,2020-09-06T13:14:28Z,2459470187,140,23.2,2459470193,212,14.6,2459470189,141,43.9,2459470191,213,4.7,2459470185,56,Back,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947579,755,1,2,83,17,5rurqie3qt1qav9ir5mkqinn,1,24.1,40.9,2020-09-06T13:14:28.763Z,2020-09-06T13:14:30Z,2459470221,140,37.3,2459470227,212,13.9,2459470225,213,0.0,2459470219,56,Back,2459470223,141,41.8,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947601,756,1,2,83,18,5rurqie3qt1qav9ir5mkqinn,1,34.6,39.4,2020-09-06T13:14:29.963Z,2020-09-06T13:14:34Z,2459470361,140,40.5,2459470363,141,6.8,2459470367,212,23.0,2459470365,213,5.0,2459470359,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947629,757,1,2,83,23,5rurqie3qt1qav9ir5mkqinn,1,43.5,3.4,2020-09-06T13:14:34.347Z,2020-09-06T13:14:39Z,2459470515,212,49.1,2459470513,213,0.1,2459470511,1,,2459470507,140,89.8,2459470505,56,Right,2459470509,141,13.6,2459470503,155,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947671,758,1,2,83,27,5rurqie3qt1qav9ir5mkqinn,1,88.9,14.5,2020-09-06T13:14:38.893Z,2020-09-06T13:15:08Z,2459470759,141,82.2,2459470763,213,1.5,2459470751,2,,2459471357,210,,2459470755,56,Left,2459470761,1,,2459470757,140,92.3,2459470753,155,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,1,2459470765,212,,,,,,,,,,,,,,,,,,46.2,,,,,,,
2208947673,759,15,2,83,35,5rurqie3qt1qav9ir5mkqinn,1,87.1,72.2,2020-09-06T13:14:46.220Z,2020-09-06T13:15:09Z,2459471375,215,,2459470775,56,Center,2459471377,146,97.2,2459470771,64,,2459470773,22,,2459471365,29,,2459471009,20,,2459471383,233,674,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,2459471363,80,2459471367,55,758,2459471371,102,47.6,2459471373,103,5.7,2459471379,147,,,,,,54.5,,,,,,,,
2208947717,674,10,2,83,35,bsbugp9qfasrrtg55bf7evvwv,1,2.7,45.5,2020-09-06T13:14:46.320Z,2020-09-06T13:15:13Z,2459471027,182,,2459471179,179,,2459471209,233,759,2459471029,56,Back,2459471177,174,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947679,760,61,2,83,37,5rurqie3qt1qav9ir5mkqinn,0,95.2,37.7,2020-09-06T13:14:48.908Z,2020-09-06T13:14:49Z,2459470815,56,Center,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947703,672,12,2,83,38,bsbugp9qfasrrtg55bf7evvwv,1,11.2,53.3,2020-09-06T13:14:50.088Z,2020-09-06T13:14:54Z,2459470947,140,24.8,2459470949,141,64.8,2459470951,213,0.5,2459470953,212,16.3,2459470945,56,Back,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947699,761,1,2,83,39,5rurqie3qt1qav9ir5mkqinn,1,69.5,32.9,2020-09-06T13:14:50.908Z,2020-09-06T13:15:19Z,2459471615,210,,2459470923,212,16.2,2459470915,56,Center,2459470919,141,51.0,2459470921,213,0.9,2459470917,140,79.6,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947701,762,13,2,83,41,5rurqie3qt1qav9ir5mkqinn,1,79.7,50.9,2020-09-06T13:14:52.492Z,2020-09-06T13:15:19Z,2459471635,231,50.2,2459471629,103,69.4,2459471621,29,,2459471455,72,,2459471619,77,,2459471633,230,1.8,2459471623,55,761,2459470933,18,,23kah59nbx1m7ro3imaaevoph,J. Roord,,2459471631,215,2459470935,22,,2459470937,56,Center,2459471627,102,56.3,,,,,,,,,,,,,,,,
2208947705,673,5,2,83,42,bsbugp9qfasrrtg55bf7evvwv,1,-1.2,43.2,2020-09-06T13:14:54.137Z,2020-09-06T13:14:55Z,2459470961,346,,2459470959,56,Back,2459470967,233,763,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947707,763,5,2,83,42,5rurqie3qt1qav9ir5mkqinn,0,101.2,56.8,2020-09-06T13:14:54.137Z,2020-09-06T13:26:50Z,2459470971,233,673,2459470965,346,,2459470963,56,Center,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947877,675,1,2,84,28,bsbugp9qfasrrtg55bf7evvwv,1,5,49.3,2020-09-06T13:15:39.561Z,2020-09-06T13:15:41Z,2459472017,141,94.1,2459472021,213,0.5,2459472011,124,,2459472027,74,,2459472023,212,65.8,2459472013,56,Left,2459472015,140,60.5,2459472019,1,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,2459472057,189,,,,,,,,,,,,,,,,,,,,,,,,,
2208947887,676,4,2,84,30,bsbugp9qfasrrtg55bf7evvwv,1,65.4,89.4,2020-09-06T13:15:41.946Z,2020-09-06T13:15:44Z,2459472101,13,,2459472105,152,,2459472111,233,764,2459472109,286,,2459472107,265,,2459472103,56,Left,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947883,764,4,2,84,30,5rurqie3qt1qav9ir5mkqinn,0,34.6,10.6,2020-09-06T13:15:41.947Z,2020-09-06T13:15:44Z,2459472127,233,676,2459472081,265,,2459472075,13,,2459472079,152,,2459472077,56,Back,2459472083,285,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947971,678,1,2,84,46,bsbugp9qfasrrtg55bf7evvwv,1,62.8,97.4,2020-09-06T13:15:58.079Z,2020-09-06T13:17:33Z,2459472579,140,56.4,2459475213,189,,2459472585,212,16.3,2459472575,152,,2459472577,56,Center,2459472581,141,75.6,2459472573,5,,2459472583,213,4.3,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947979,679,1,2,84,48,bsbugp9qfasrrtg55bf7evvwv,1,55.9,75.2,2020-09-06T13:15:59.959Z,2020-09-06T13:16:01Z,2459472637,212,16.6,2459472635,213,5.2,2459472629,56,Center,2459472633,141,53.4,2459472631,140,63.0,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947987,680,1,2,84,50,bsbugp9qfasrrtg55bf7evvwv,1,64.2,55.5,2020-09-06T13:16:01.367Z,2020-09-06T13:16:02Z,2459472671,213,1.9,2459472669,141,68.9,2459472673,212,9.5,2459472667,140,61.7,2459472665,56,Center,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208947999,681,1,2,84,51,bsbugp9qfasrrtg55bf7evvwv,1,64.1,67.8,2020-09-06T13:16:02.695Z,2020-09-06T13:30:11Z,2459472731,212,11.7,2459472723,140,75.0,2459472719,56,Center,2459472727,141,64.1,2459472729,213,6.1,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948001,682,3,2,84,52,bsbugp9qfasrrtg55bf7evvwv,1,71.5,60.2,2020-09-06T13:16:04.163Z,2020-09-06T13:40:46Z,2459472753,56,Center,2459472755,286,,2459472959,233,774,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948391,774,45,2,84,52,5rurqie3qt1qav9ir5mkqinn,0,28.5,39.8,2020-09-06T13:16:04.163Z,2020-09-06T13:40:46Z,2459475115,285,,2459475421,233,682,2459475113,56,Back,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948027,683,3,2,84,53,bsbugp9qfasrrtg55bf7evvwv,0,71.5,60.2,2020-09-06T13:16:04.918Z,2020-09-06T13:27:01Z,2459475393,233,765,2459472937,286,,2459472935,56,Center,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948029,765,7,2,84,53,5rurqie3qt1qav9ir5mkqinn,0,28.5,39.8,2020-09-06T13:16:04.919Z,2020-09-06T13:40:46Z,2459472941,285,,2459472939,56,Back,2459477567,233,683,,,,,,,,,,,,,,,,4167ohgdcac1u3iqaygye52ax,M. Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948031,684,14,2,84,56,bsbugp9qfasrrtg55bf7evvwv,1,73,51.8,2020-09-06T13:16:07.543Z,2020-09-06T13:30:27Z,2459472945,18,,2459475385,103,7.6,2459475389,230,97.2,2459475383,102,55.2,2459475375,73,,2459472949,56,Center,2459475391,231,50.4,2459472947,22,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,2459475281,20,2459475387,215,,,,,,,,,,,,,,,,,,,,,,,
2208948039,685,1,2,85,1,bsbugp9qfasrrtg55bf7evvwv,1,89.6,14.7,2020-09-06T13:16:13.063Z,2020-09-06T13:21:22Z,2459473045,213,1.9,2459473041,140,86.0,2459473047,212,11.4,2459473043,141,30.5,2459473039,56,Center,,,,,,,,,,7grp6mb5milt6wp91mdoti7rp,L. Bruton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208949191,712,61,2,85,2,bsbugp9qfasrrtg55bf7evvwv,1,84.2,35.5,2020-09-06T13:16:13.979Z,2020-09-06T13:20:30Z,2459479607,56,Center,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948041,686,15,2,85,5,bsbugp9qfasrrtg55bf7evvwv,1,84.2,39.8,2020-09-06T13:16:16.520Z,2020-09-06T13:21:25Z,2459473565,146,85.3,2459473061,56,Center,2459473567,147,40.8,2459473557,102,54.7,2459473425,20,,2459473057,17,,2459473059,22,,2459473563,328,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,2459473551,29,2459473561,215,,2459473549,76,,2459473429,82,,2459473433,233,2459473553,55,2459473559,103,19,766,,712,,,,,,
2208948043,766,10,2,85,5,5rurqie3qt1qav9ir5mkqinn,1,13.7,50.6,2020-09-06T13:16:16.620Z,2020-09-06T13:16:29Z,2459473069,94,,2459473455,233,686,2459473071,56,Back,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948063,767,12,2,85,7,5rurqie3qt1qav9ir5mkqinn,1,20.7,64.5,2020-09-06T13:16:19.203Z,2020-09-06T13:16:54Z,2459473217,213,1.5,2459473213,140,21.1,2459473219,212,5.5,2459473215,141,72.5,2459473211,56,Back,2459473221,15,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948103,687,5,2,85,12,bsbugp9qfasrrtg55bf7evvwv,1,41.6,-0.6,2020-09-06T13:16:23.752Z,2020-09-06T13:16:29Z,2459473407,347,,2459473449,233,770,2459473405,56,Back,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948095,770,5,2,85,12,5rurqie3qt1qav9ir5mkqinn,0,58.4,100.6,2020-09-06T13:16:23.752Z,2020-09-06T13:26:50Z,2459473463,233,687,2459473361,347,,2459473359,56,Left,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948083,768,49,2,85,15,5rurqie3qt1qav9ir5mkqinn,1,23.3,81.6,2020-09-06T13:16:26.350Z,2020-09-06T13:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948091,769,1,2,85,15,5rurqie3qt1qav9ir5mkqinn,0,23.3,81.6,2020-09-06T13:16:26.474Z,2020-09-06T13:16:44Z,2459473351,213,0.4,2459473353,212,33.4,2459473349,1,,2459473343,56,Left,2459473345,140,52.8,2459473347,141,100.0,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948173,688,1,2,85,30,bsbugp9qfasrrtg55bf7evvwv,0,37,0,2020-09-06T13:16:41.576Z,2020-09-06T13:16:43Z,2459473845,213,0.2,2459473841,141,4.3,2459473837,56,Right,2459473843,1,,2459473839,140,58.3,2459473835,107,,2459473847,212,22.7,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948197,689,43,2,85,37,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2020-09-06T13:16:48.952Z,2020-09-06T13:17:20Z,2459474919,144,49,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948203,690,1,2,85,38,bsbugp9qfasrrtg55bf7evvwv,1,22.5,10,2020-09-06T13:16:49.335Z,2020-09-06T13:16:51Z,2459474013,56,Back,2459474021,212,6.1,2459474019,213,6.1,2459474011,3,,2459474015,140,28.2,2459474017,141,8.3,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948205,691,1,2,85,40,bsbugp9qfasrrtg55bf7evvwv,0,28.2,8.3,2020-09-06T13:16:51.289Z,2020-09-06T13:16:51Z,2459474037,1,,2459474039,213,6.2,2459474033,140,32.3,2459474041,212,4.3,2459474035,141,8.0,2459474031,56,Back,2459474029,157,,,,,b4q51nzxmgax7on17s1wpx5ud,N. Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948223,692,1,2,85,41,bsbugp9qfasrrtg55bf7evvwv,1,29.7,38.6,2020-09-06T13:16:53.015Z,2020-09-06T13:16:55Z,2459474161,213,6.2,2459474159,141,36.8,2459474157,140,38.7,2459474155,56,Back,2459474163,212,9.5,,,,,,,,,,93d5k82qrmjr894k2hp5aril1,J. Fishlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948233,693,1,2,85,43,bsbugp9qfasrrtg55bf7evvwv,1,38.2,37.6,2020-09-06T13:16:54.984Z,2020-09-06T13:16:57Z,2459474209,141,60.6,2459474213,212,22.7,2459474207,140,22.5,2459474205,56,Back,2459474211,213,2.4,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948259,694,1,2,85,46,bsbugp9qfasrrtg55bf7evvwv,1,26.2,63.3,2020-09-06T13:16:57.542Z,2020-09-06T13:17:02Z,2459474353,212,26.4,2459474351,213,0.9,2459474345,56,Back,2459474347,140,41.3,2459474349,141,94.4,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948267,695,1,2,85,51,bsbugp9qfasrrtg55bf7evvwv,1,45.3,94.4,2020-09-06T13:17:02.503Z,2020-09-06T13:17:04Z,2459474399,141,88.5,2459474403,212,4.2,2459474401,213,5.0,2459474397,140,46.4,2459474395,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948283,696,1,2,85,52,bsbugp9qfasrrtg55bf7evvwv,1,44,86.7,2020-09-06T13:17:04.006Z,2020-09-06T13:17:07Z,2459474481,140,15.0,2459474485,1,,2459474479,56,Back,2459474487,213,3.8,2459474489,212,38.6,2459474483,141,51.8,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James-Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948307,697,1,2,85,55,bsbugp9qfasrrtg55bf7evvwv,1,14.5,51.5,2020-09-06T13:17:06.999Z,2020-09-06T13:17:11Z,2459474633,212,25.0,2459474625,56,Back,2459474631,213,1.1,2459474627,140,25.4,2459474629,141,84.2,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948337,698,1,2,85,59,bsbugp9qfasrrtg55bf7evvwv,1,27.3,83.4,2020-09-06T13:17:11.099Z,2020-09-06T13:17:16Z,2459474803,1,,2459474805,213,0.2,2459474795,157,,2459474801,141,96.2,2459474797,56,Left,2459474807,212,36.8,2459474799,140,61.4,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948341,699,1,2,86,5,bsbugp9qfasrrtg55bf7evvwv,0,47.3,87.9,2020-09-06T13:17:16.295Z,2020-09-06T13:17:16Z,2459474833,212,5.2,2459474825,56,Left,2459474827,140,51.9,2459474829,141,85.1,2459474831,213,5.9,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948343,771,49,2,86,6,5rurqie3qt1qav9ir5mkqinn,1,42.1,16.4,2020-09-06T13:17:17.294Z,2020-09-06T13:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948361,772,1,2,86,8,5rurqie3qt1qav9ir5mkqinn,0,55.8,27.4,2020-09-06T13:17:19.642Z,2020-09-06T13:17:21Z,2459474931,213,0.8,2459474927,140,67.0,2459474925,56,Center,2459474933,212,16.3,2459474929,141,44.0,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948375,700,1,2,86,11,bsbugp9qfasrrtg55bf7evvwv,0,35,67.5,2020-09-06T13:17:22.711Z,2020-09-06T13:17:26Z,2459474999,157,,2459475005,141,79.8,2459475001,56,Left,2459475011,212,70.0,2459475009,213,0.1,2459475003,140,100.0,2459475007,1,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948377,701,5,2,86,15,bsbugp9qfasrrtg55bf7evvwv,0,101.1,78.8,2020-09-06T13:17:26.350Z,2020-09-06T13:17:28Z,2459475037,346,,2459475073,233,773,2459475035,56,Left,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948381,773,5,2,86,15,5rurqie3qt1qav9ir5mkqinn,1,-1.1,21.2,2020-09-06T13:17:26.350Z,2020-09-06T13:26:50Z,2459475053,346,,2459475069,233,701,2459475051,56,Back,,,,,,,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948487,775,1,2,86,37,5rurqie3qt1qav9ir5mkqinn,1,4,49.4,2020-09-06T13:17:48.474Z,2020-09-06T13:17:52Z,2459475671,212,14.6,2459475665,140,10.3,2459475663,56,Back,2459475669,213,5.2,2459475667,141,30.2,2459475675,237,,2459475661,124,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948515,776,1,2,86,40,5rurqie3qt1qav9ir5mkqinn,1,22.4,32.6,2020-09-06T13:17:52.173Z,2020-09-06T13:17:56Z,2459475809,1,,2459475807,141,88.8,2459475803,56,Back,2459475813,212,38.9,2459475805,140,29.1,2459475811,213,1.4,2459475801,155,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208948541,777,1,2,86,44,5rurqie3qt1qav9ir5mkqinn,1,28.2,93.3,2020-09-06T13:17:56.122Z,2020-09-06T13:18:00Z,2459475905,141,80.7,2459475909,212,11.6,2459475907,213,4.0,2459475903,140,20.7,2459475901,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
