id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value
2292528513,723,5,2,64,29,5rurqie3qt1qav9ir5mkqinn,1,-1,8.7,2021-04-28T19:54:07.374Z,2021-04-28T19:54:32Z,2897716769,346,,2897716767,56,Back,2897716829,233,456,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292528573,725,1,2,64,39,5rurqie3qt1qav9ir5mkqinn,1,3.5,50,2021-04-28T19:54:17.684Z,2021-04-28T19:54:22Z,2897717123,124,,2897717137,237,,2897717129,141,43.3,2897717125,56,Back,2897717131,212,23.5,2897717127,140,25.5,2897717133,213,6.1,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,
2292528577,726,1,2,64,44,5rurqie3qt1qav9ir5mkqinn,1,26.2,33,2021-04-28T19:54:21.924Z,2021-04-28T19:54:23Z,2897717177,212,14.4,2897717173,140,39.0,2897717171,56,Back,2897717179,213,5.9,2897717175,141,25.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292528579,727,1,2,64,45,5rurqie3qt1qav9ir5mkqinn,1,39,25.5,2021-04-28T19:54:23.316Z,2021-04-28T19:54:24Z,2897717193,56,Back,2897717199,212,8.5,2897717195,140,32.2,2897717197,141,32.2,2897717201,213,2.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292528583,728,1,2,64,46,5rurqie3qt1qav9ir5mkqinn,0,32.1,35.4,2021-04-28T19:54:24.133Z,2021-04-28T19:54:26Z,2897717241,212,18.2,2897717237,140,48.3,2897717243,213,0.4,2897717239,141,44.8,2897717235,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292528589,458,49,2,64,49,cz26xwowfjp8ei14n9z2ac135,1,51.8,54.3,2021-04-28T19:54:27.445Z,2021-04-28T19:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292528611,459,1,2,64,50,cz26xwowfjp8ei14n9z2ac135,1,41.6,60.5,2021-04-28T19:54:28.675Z,2021-04-28T19:54:31Z,2897717381,212,25.4,2897717383,213,3.6,2897717377,140,20.0,2897717375,56,Back,2897717379,141,43.7,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292528623,460,1,2,64,54,cz26xwowfjp8ei14n9z2ac135,1,21.5,42.7,2021-04-28T19:54:31.795Z,2021-04-28T19:54:36Z,2897717459,56,Back,2897717463,141,71.8,2897717465,212,20.5,2897717461,140,26.7,2897717467,213,1.3,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,
2292528639,461,1,2,65,1,cz26xwowfjp8ei14n9z2ac135,1,42.3,82.1,2021-04-28T19:54:39.667Z,2021-04-28T19:56:22Z,2897717601,213,1.7,2897717599,212,8.8,2897717595,140,41.3,2897717593,56,Back,2897717597,141,95.0,,,,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292528649,462,1,2,65,4,cz26xwowfjp8ei14n9z2ac135,1,42.4,96,2021-04-28T19:54:41.939Z,2021-04-28T19:57:10Z,2897717655,140,58.3,2897717659,212,16.8,2897717653,56,Left,2897717657,141,98.9,2897717661,213,0.1,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292528651,463,43,2,65,7,cz26xwowfjp8ei14n9z2ac135,1,0,0,2021-04-28T19:54:44.840Z,2021-04-28T19:57:06Z,2897719505,144,5,2897717663,56,Left,2897717665,347,0,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292528659,464,50,2,65,7,cz26xwowfjp8ei14n9z2ac135,1,56,94.4,2021-04-28T19:54:45.043Z,2021-04-28T19:57:56Z,2897717679,286,,2897717689,233,729,2897717677,56,Left,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292528653,729,7,2,65,7,5rurqie3qt1qav9ir5mkqinn,0,44,5.6,2021-04-28T19:54:45.044Z,2021-04-28T19:56:19Z,2897717685,233,464,2897717669,285,,2897717667,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292528671,465,1,2,65,9,cz26xwowfjp8ei14n9z2ac135,1,68.3,93.3,2021-04-28T19:54:47.203Z,2021-04-28T19:54:49Z,2897717719,140,53.9,2897717721,141,91.7,2897717725,213,3.2,2897717723,212,15.2,2897717717,56,Left,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,
2292528699,466,1,2,65,11,cz26xwowfjp8ei14n9z2ac135,1,51.1,87.4,2021-04-28T19:54:49.302Z,2021-04-28T19:54:54Z,2897717841,140,73.0,2897717849,1,,2897717837,196,,2897717845,212,48.7,2897717843,141,24.3,2897717839,56,Center,2897717847,213,5.2,2897717835,155,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292528709,467,3,2,65,16,cz26xwowfjp8ei14n9z2ac135,1,72.6,30.2,2021-04-28T19:54:54.307Z,2021-04-28T19:54:58Z,2897717887,286,,2897717885,56,Center,2897717937,233,730,,,,,,,,,,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,
2292528727,730,45,2,65,16,5rurqie3qt1qav9ir5mkqinn,0,27.4,69.8,2021-04-28T19:54:54.307Z,2021-04-28T19:54:58Z,2897717933,56,Back,2897717935,285,,2897717945,233,467,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,
2292528717,468,1,2,65,18,cz26xwowfjp8ei14n9z2ac135,0,76.4,41.2,2021-04-28T19:54:56.083Z,2021-04-28T19:56:30Z,2897717913,141,44.5,2897717909,56,Center,2897717911,140,75.6,2897717915,212,2.4,2897717953,236,,2897717917,213,1.9,2897717955,233,731,2897717959,286,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,
2292528731,731,74,2,65,18,5rurqie3qt1qav9ir5mkqinn,1,28,50.9,2021-04-28T19:54:56.084Z,2021-04-28T19:59:43Z,2897717949,56,Back,2897717951,285,,2897717961,233,468,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292528777,470,61,2,65,19,cz26xwowfjp8ei14n9z2ac135,0,87.1,49.7,2021-04-28T19:54:57.091Z,2021-04-28T19:56:45Z,2897718185,56,Center,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,
2292528753,732,4,2,65,23,5rurqie3qt1qav9ir5mkqinn,1,18.4,49.6,2021-04-28T19:55:00.819Z,2021-04-28T19:55:11Z,2897718159,10,,2897718161,56,Back,2897718169,233,469,2897718165,285,,2897718163,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292528763,469,4,2,65,23,cz26xwowfjp8ei14n9z2ac135,0,81.6,50.4,2021-04-28T19:55:00.820Z,2021-04-28T19:55:11Z,2897718087,152,,2897718085,56,Center,2897718089,286,,2897718173,233,732,2897718083,10,,,,,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,
2292528795,733,1,2,65,51,5rurqie3qt1qav9ir5mkqinn,0,19.2,48.8,2021-04-28T19:55:28.726Z,2021-04-28T20:32:10Z,2897718257,5,,2897718267,141,55.2,2897718271,213,0.1,2897718263,56,Center,2897718273,1,,2897718265,140,56.7,2897718269,212,39.6,2897718261,152,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,2897718259,157,,,,,,,,,,,,,,,,,,,,
2292528801,471,1,2,65,52,cz26xwowfjp8ei14n9z2ac135,0,46.1,47.6,2021-04-28T19:55:29.827Z,2021-04-28T19:55:30Z,2897718293,56,Center,2897718299,212,8.7,2897718291,3,,2897718295,140,54.2,2897718301,213,6.1,2897718297,141,44.9,,,,,,,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292528803,734,43,2,65,53,5rurqie3qt1qav9ir5mkqinn,1,0,0,2021-04-28T19:55:31.559Z,2021-04-28T19:55:34Z,2897718373,144,49,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292528807,472,45,2,65,54,cz26xwowfjp8ei14n9z2ac135,0,53.9,46.5,2021-04-28T19:55:31.924Z,2021-04-28T19:55:33Z,2897718317,285,,2897718355,233,735,2897718315,56,Center,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,
2292528809,735,3,2,65,54,5rurqie3qt1qav9ir5mkqinn,1,46.1,53.5,2021-04-28T19:55:31.924Z,2021-04-28T19:55:33Z,2897718325,286,,2897718323,56,Back,2897718351,233,472,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292528825,736,1,2,65,54,5rurqie3qt1qav9ir5mkqinn,1,42.6,68.1,2021-04-28T19:55:32.532Z,2021-04-28T19:55:35Z,2897718429,140,37.1,2897718435,213,2.3,2897718431,141,77.3,2897718427,56,Back,2897718433,212,8.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292528837,737,1,2,65,57,5rurqie3qt1qav9ir5mkqinn,1,36.8,80.6,2021-04-28T19:55:35.299Z,2021-04-28T19:55:38Z,2897718491,213,4.9,2897718487,141,59.0,2897718489,212,14.9,2897718485,140,39.2,2897718483,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292528843,738,1,2,66,1,5rurqie3qt1qav9ir5mkqinn,1,43,76,2021-04-28T19:55:38.772Z,2021-04-28T19:55:41Z,2897718519,140,61.4,2897718517,56,Center,2897718523,212,19.3,2897718525,213,0.0,2897718521,141,76.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292528845,739,1,2,66,3,5rurqie3qt1qav9ir5mkqinn,1,62.3,71.8,2021-04-28T19:55:41.428Z,2021-04-28T19:55:43Z,2897718539,213,4.0,2897718531,56,Center,2897718535,141,54.5,2897718533,140,52.3,2897718537,212,15.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,
2292528855,740,1,2,66,6,5rurqie3qt1qav9ir5mkqinn,1,51.6,50.4,2021-04-28T19:55:43.732Z,2021-04-28T19:55:46Z,2897718587,140,62.9,2897718591,212,13.6,2897718593,213,5.8,2897718585,56,Center,2897718589,141,40.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292528859,741,1,2,66,8,5rurqie3qt1qav9ir5mkqinn,1,67.3,37.3,2021-04-28T19:55:46.324Z,2021-04-28T19:55:49Z,2897718617,212,21.6,2897718611,56,Center,2897718619,213,6.1,2897718615,141,32.4,2897718613,140,87.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292528863,742,1,2,66,11,5rurqie3qt1qav9ir5mkqinn,0,87.6,32.4,2021-04-28T19:55:49.220Z,2021-04-28T19:55:50Z,2897718661,195,,2897718639,140,92.3,2897718643,212,13.7,2897718641,141,51.2,2897718637,56,Center,2897718645,213,1.2,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292528885,473,12,2,66,14,cz26xwowfjp8ei14n9z2ac135,1,7.6,51,2021-04-28T19:55:52.228Z,2021-04-28T19:55:54Z,2897718739,212,3.6,2897718735,140,7.4,2897718733,56,Back,2897718737,141,56.3,2897718741,213,1.6,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,
2292528889,474,52,2,66,16,cz26xwowfjp8ei14n9z2ac135,1,7.5,55.7,2021-04-28T19:55:54.450Z,2021-04-28T19:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,
2292528899,475,1,2,66,17,cz26xwowfjp8ei14n9z2ac135,1,9.5,52.4,2021-04-28T19:55:54.931Z,2021-04-28T19:55:58Z,2897718775,56,Back,2897718779,141,29.2,2897718773,123,,2897718777,140,23.9,2897718781,212,21.9,2897718783,213,5.5,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,
2292528925,476,1,2,66,20,cz26xwowfjp8ei14n9z2ac135,1,33.8,24.4,2021-04-28T19:55:58.244Z,2021-04-28T19:56:06Z,2897718921,212,56.1,2897718925,1,,2897718923,213,0.9,2897718917,140,65.5,2897718913,196,,2897718911,155,,2897718919,141,90.8,2897718915,56,Left,3vnw015vllv7vzi79h7bplolx,E. van Egmond,,,,,,,,,,,,,,,,,,,,,,,
2292528937,477,3,2,66,28,cz26xwowfjp8ei14n9z2ac135,1,70.6,74,2021-04-28T19:56:06.322Z,2021-04-28T19:56:11Z,2897718947,286,,2897718953,233,743,2897718945,56,Center,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,
2292528933,743,45,2,66,28,5rurqie3qt1qav9ir5mkqinn,0,29.4,26,2021-04-28T19:56:06.322Z,2021-04-28T19:56:11Z,2897718931,56,Back,2897718957,233,477,2897718933,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292528963,478,1,2,66,32,cz26xwowfjp8ei14n9z2ac135,0,66.1,53.9,2021-04-28T19:56:10.675Z,2021-04-28T19:56:18Z,2897719057,1,,2897719047,56,Right,2897719053,212,46.9,2897719055,213,5.6,2897719045,155,,2897719051,141,11.0,2897719049,140,100.0,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,
2292528967,479,5,2,66,37,cz26xwowfjp8ei14n9z2ac135,0,101,8.8,2021-04-28T19:56:15.220Z,2021-04-28T19:59:42Z,2897719071,233,744,2897719063,56,Right,2897719065,346,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,
2292528951,744,5,2,66,37,5rurqie3qt1qav9ir5mkqinn,1,-1,91.2,2021-04-28T19:56:15.220Z,2021-04-28T19:56:19Z,2897719015,346,,2897719069,233,479,2897719013,56,Back,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292529049,745,1,2,67,13,5rurqie3qt1qav9ir5mkqinn,0,4.7,52.5,2021-04-28T19:56:51.268Z,2021-04-28T19:56:53Z,2897719337,212,53.9,2897719341,1,,2897719343,74,,2897719329,124,,2897719331,56,Center,2897719339,213,0.0,2897719335,141,55.2,2897719333,140,56.0,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,
2292529059,480,1,2,67,16,cz26xwowfjp8ei14n9z2ac135,1,45.7,42.7,2021-04-28T19:56:54.194Z,2021-04-28T19:56:56Z,2897719379,140,36.3,2897719377,56,Back,2897719381,141,29.4,2897719385,213,3.9,2897719383,212,13.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,
2292529061,481,49,2,67,18,cz26xwowfjp8ei14n9z2ac135,1,36.3,29.4,2021-04-28T19:56:56.148Z,2021-04-28T19:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,
2292529063,482,1,2,67,18,cz26xwowfjp8ei14n9z2ac135,1,36.3,29.4,2021-04-28T19:56:56.562Z,2021-04-28T19:56:58Z,2897719397,212,26.1,2897719393,140,13.6,2897719395,141,45.2,2897719399,213,2.7,2897719391,56,Back,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,
2292529077,483,1,2,67,20,cz26xwowfjp8ei14n9z2ac135,0,13.6,45.2,2021-04-28T19:56:57.957Z,2021-04-28T19:57:02Z,2897719433,56,Center,2897719435,140,70.3,2897719439,212,60.8,2897719431,157,,2897719443,1,,2897719441,213,6.1,2897719437,141,27.3,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,
2292529079,746,1,2,67,24,5rurqie3qt1qav9ir5mkqinn,0,38.4,75.4,2021-04-28T19:57:01.844Z,2021-04-28T19:57:02Z,2897719461,213,5.4,2897719457,141,58.8,2897719453,56,Back,2897719459,212,14.9,2897719451,3,,2897719455,140,47.7,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,
2292529101,484,1,2,67,26,cz26xwowfjp8ei14n9z2ac135,1,55.1,43.9,2021-04-28T19:57:04.130Z,2021-04-28T19:57:07Z,2897719523,213,4.6,2897719517,140,53.9,2897719521,212,13.7,2897719515,56,Center,2897719519,141,23.9,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,
2292529113,485,1,2,67,29,cz26xwowfjp8ei14n9z2ac135,1,47.5,21.5,2021-04-28T19:57:07.650Z,2021-04-28T19:57:11Z,2897719557,212,10.9,2897719559,213,4.2,2897719551,56,Back,2897719555,141,7.3,2897719553,140,42.6,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,
2292529119,486,1,2,67,34,cz26xwowfjp8ei14n9z2ac135,1,52,14.6,2021-04-28T19:57:11.858Z,2021-04-28T19:57:13Z,2897719577,212,15.4,2897719571,56,Right,2897719579,213,5.9,2897719575,141,7.1,2897719573,140,65.8,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,
2292529123,487,1,2,67,35,cz26xwowfjp8ei14n9z2ac135,1,65.8,7.1,2021-04-28T19:57:13.522Z,2021-04-28T19:57:15Z,2897719597,212,5.9,2897719589,56,Right,2897719593,141,15.2,2897719591,140,67.8,2897719599,213,1.2,,,,,,,,,,a51uz6926nu7t4jlummhrv3yt,C. Redisch Kvamme,,,,,,,,,,,,,,,,,,,,,,,
2292529131,488,1,2,67,37,cz26xwowfjp8ei14n9z2ac135,1,67.4,14.3,2021-04-28T19:57:15.202Z,2021-04-28T19:57:17Z,2897719627,140,59.2,2897719633,213,2.4,2897719631,212,11.7,2897719629,141,25.9,2897719625,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,
2292529145,489,1,2,67,39,cz26xwowfjp8ei14n9z2ac135,1,60.8,30.7,2021-04-28T19:57:17.634Z,2021-04-28T19:57:21Z,2897719687,141,65.5,2897719691,213,1.9,2897719683,56,Center,2897719685,140,51.9,2897719689,212,25.4,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,
2292529147,490,1,2,67,43,cz26xwowfjp8ei14n9z2ac135,0,47.1,70.6,2021-04-28T19:57:21.714Z,2021-04-28T19:57:23Z,2897719705,140,48.6,2897719733,233,747,2897719709,212,1.7,2897719711,213,0.3,2897719731,236,,2897719703,56,Back,2897719707,141,71.4,2897719737,286,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,
2292529151,747,74,2,67,43,5rurqie3qt1qav9ir5mkqinn,1,48.5,28.3,2021-04-28T19:57:21.715Z,2021-04-28T19:59:44Z,2897719729,285,,2897719739,233,490,2897719727,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292529159,748,49,2,67,46,5rurqie3qt1qav9ir5mkqinn,1,58,12.9,2021-04-28T19:57:23.988Z,2021-04-28T19:57:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292529165,749,1,2,67,49,5rurqie3qt1qav9ir5mkqinn,0,58.7,8.8,2021-04-28T19:57:26.755Z,2021-04-28T19:57:27Z,2897719789,140,57.0,2897719787,56,Right,2897719791,141,2.5,2897719795,213,4.3,2897719793,212,4.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292529177,491,61,2,67,50,cz26xwowfjp8ei14n9z2ac135,0,43.2,94.7,2021-04-28T19:57:27.882Z,2021-04-28T19:59:26Z,2897719823,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292529183,492,5,2,67,51,cz26xwowfjp8ei14n9z2ac135,0,44.2,101,2021-04-28T19:57:28.757Z,2021-04-28T19:59:42Z,2897719845,56,Back,2897719847,347,,2897719921,233,750,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,
2292529201,750,5,2,67,51,5rurqie3qt1qav9ir5mkqinn,1,55.8,-1,2021-04-28T19:57:28.757Z,2021-04-28T19:57:38Z,2897719897,56,Right,2897719901,233,492,2897719899,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,
2292529207,751,1,2,67,59,5rurqie3qt1qav9ir5mkqinn,1,57.1,0,2021-04-28T19:57:37.491Z,2021-04-28T19:57:38Z,2897719925,107,,2897719929,140,56.1,2897719931,141,18.0,2897719935,213,1.7,2897719933,212,13.0,2897719927,56,Right,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292529213,752,1,2,68,0,5rurqie3qt1qav9ir5mkqinn,1,56.2,18,2021-04-28T19:57:38.404Z,2021-04-28T19:57:39Z,2897719961,212,11.2,2897719957,140,57.6,2897719963,213,4.8,2897719959,141,1.6,2897719955,56,Right,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,
2292529221,753,1,2,68,1,5rurqie3qt1qav9ir5mkqinn,1,57.6,1.6,2021-04-28T19:57:39.539Z,2021-04-28T19:57:44Z,2897719995,140,51.0,2897720001,213,2.1,2897719999,212,12.9,2897719993,56,Right,2897719997,141,17.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,
2292529223,754,1,2,68,6,5rurqie3qt1qav9ir5mkqinn,1,55,34,2021-04-28T19:57:44.450Z,2021-04-28T19:57:46Z,2897720017,212,18.3,2897720013,140,62.7,2897720011,56,Center,2897720019,213,1.1,2897720015,141,58.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,
2292529233,755,1,2,68,8,5rurqie3qt1qav9ir5mkqinn,1,64,66.4,2021-04-28T19:57:46.659Z,2021-04-28T19:57:49Z,2897720039,56,Center,2897720047,213,0.7,2897720041,140,72.8,2897720045,212,12.1,2897720043,141,77.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,
2292529245,756,1,2,68,11,5rurqie3qt1qav9ir5mkqinn,1,77.2,81.2,2021-04-28T19:57:49.170Z,2021-04-28T19:57:52Z,2897720097,213,0.4,2897720089,56,Left,2897720095,212,5.8,2897720091,140,82.2,2897720093,141,84.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2292529255,757,1,2,68,14,5rurqie3qt1qav9ir5mkqinn,1,78.8,85.4,2021-04-28T19:57:51.875Z,2021-04-28T19:57:54Z,2897720143,56,Left,2897720149,212,6.7,2897720151,213,2.8,2897720145,140,72.8,2897720147,141,88.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2292529261,758,1,2,68,16,5rurqie3qt1qav9ir5mkqinn,1,75.3,87.2,2021-04-28T19:57:54.163Z,2021-04-28T19:57:57Z,2897720187,141,70.3,2897720191,213,5.1,2897720185,140,80.4,2897720189,212,12.7,2897720183,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
2292529267,759,1,2,68,19,5rurqie3qt1qav9ir5mkqinn,1,80.1,71.7,2021-04-28T19:57:57.314Z,2021-04-28T19:57:59Z,2897720233,212,13.8,2897720235,213,6.2,2897720229,141,70.3,2897720221,56,Center,2897720225,140,93.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,
2292529275,760,1,2,68,21,5rurqie3qt1qav9ir5mkqinn,0,95.5,67.8,2021-04-28T19:57:59.475Z,2021-04-28T19:58:00Z,2897720257,213,3.3,2897720253,141,65.4,2897720249,56,Center,2897720251,140,85.9,2897720255,212,10.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,
