id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2555031835,584,1,2,74,15,5rurqie3qt1qav9ir5mkqinn,1,35.1,49.7,2023-05-27T15:04:31.056Z,2023-05-27T15:04:33Z,4311115563,140,44.0,4311115565,141,29.4,4311115559,56,Back,4311115569,212,16.7,4311115573,213,5.3,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555031903,585,1,2,74,18,5rurqie3qt1qav9ir5mkqinn,1,44,29.4,2023-05-27T15:04:34.450Z,2023-05-27T15:04:37Z,4311115935,141,12.0,4311115939,212,16.3,4311115933,140,54.7,4311115943,213,5.5,4311115931,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555031987,586,1,2,74,20,5rurqie3qt1qav9ir5mkqinn,1,55.3,11.7,2023-05-27T15:04:36.952Z,2023-05-27T15:04:41Z,4311116413,212,11.8,4311116409,140,65.7,4311116415,213,5.9,4311116407,56,Right,4311116411,141,5.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032055,587,1,2,74,25,5rurqie3qt1qav9ir5mkqinn,1,65.9,6.8,2023-05-27T15:04:41.320Z,2023-05-27T15:04:45Z,4311116749,141,17.4,4311116753,213,2.6,4311116745,56,Right,4311116747,140,54.6,4311116751,212,13.9,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032101,588,1,2,74,29,5rurqie3qt1qav9ir5mkqinn,1,54.6,17.6,2023-05-27T15:04:45.464Z,2023-05-27T15:04:49Z,4311117039,213,0.7,4311117037,212,14.3,4311117035,141,30.4,4311117033,140,65.4,4311117031,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032131,589,1,2,74,33,5rurqie3qt1qav9ir5mkqinn,1,65,28.8,2023-05-27T15:04:49.073Z,2023-05-27T15:04:51Z,4311117225,212,14.4,4311117223,141,9.1,4311117221,140,60.1,4311117217,56,Right,4311117227,213,4.3,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032169,590,1,2,74,34,5rurqie3qt1qav9ir5mkqinn,1,59.1,9.8,2023-05-27T15:04:50.936Z,2023-05-27T15:04:53Z,4311117397,212,11.9,4311117391,56,Center,4311117399,213,1.2,4311117393,140,63.0,4311117395,141,26.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032243,591,1,2,74,37,5rurqie3qt1qav9ir5mkqinn,1,63.5,26.5,2023-05-27T15:04:53.344Z,2023-05-27T15:04:57Z,4311117729,212,26.9,4311117727,141,4.6,4311117731,213,5.7,4311117723,56,Right,4311117725,140,84.8,4311117721,155,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032301,592,1,2,74,41,5rurqie3qt1qav9ir5mkqinn,0,96.4,11.9,2023-05-27T15:04:57.128Z,2023-05-27T15:05:00Z,4311118023,2,,4311118039,213,1.8,4311118037,212,26.8,4311118035,141,50.7,4311118033,140,91.7,4311118031,56,Center,4311118027,155,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032323,556,44,2,74,43,8l30dsub3sutr6j3ruvk650xc,1,7.3,48.8,2023-05-27T15:04:59.719Z,2023-05-27T15:05:01Z,4311118135,285,,4311118133,56,Back,4311118169,233,593,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032303,593,44,2,74,43,5rurqie3qt1qav9ir5mkqinn,0,92.7,51.2,2023-05-27T15:04:59.720Z,2023-05-27T15:05:01Z,4311118199,233,556,4311118045,286,,4311118043,56,Center,,,,,,,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032341,557,12,2,74,45,8l30dsub3sutr6j3ruvk650xc,1,6.3,48.7,2023-05-27T15:05:01.057Z,2023-05-27T15:05:02Z,4311118231,141,25.6,4311118249,15,,4311118227,56,Back,4311118235,213,5.6,4311118233,212,26.1,4311118229,140,26.2,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032365,558,61,2,74,47,8l30dsub3sutr6j3ruvk650xc,0,23.5,26.7,2023-05-27T15:05:03.553Z,2023-05-27T15:05:03Z,4311118347,56,Back,,,,,,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032521,594,1,2,74,54,5rurqie3qt1qav9ir5mkqinn,1,97.2,87.8,2023-05-27T15:05:10.440Z,2023-05-27T15:05:13Z,4311119139,140,84.3,4311119141,141,91.8,4311119145,213,2.9,4311119137,56,Left,4311119143,212,13.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032619,595,1,2,74,57,5rurqie3qt1qav9ir5mkqinn,1,84.3,91.8,2023-05-27T15:05:13.647Z,2023-05-27T15:05:18Z,4311119665,212,25.6,4311119657,140,95.4,4311119661,141,58.2,4311119669,213,5.2,4311119651,155,,4311119649,2,,4311119655,56,Center,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032625,596,61,2,75,0,5rurqie3qt1qav9ir5mkqinn,0,95.4,58.2,2023-05-27T15:05:16.808Z,2023-05-27T15:06:58Z,4311119695,56,Center,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032589,559,5,2,75,1,8l30dsub3sutr6j3ruvk650xc,1,-1.4,39.1,2023-05-27T15:05:17.521Z,2023-05-27T15:05:36Z,4311119515,346,,4311121293,233,597,4311119513,56,Back,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555032861,597,5,2,75,1,5rurqie3qt1qav9ir5mkqinn,0,101.4,60.9,2023-05-27T15:05:17.521Z,2023-05-27T15:11:30Z,4311121327,233,559,4311120811,346,,4311120809,56,Center,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033297,560,1,2,75,33,8l30dsub3sutr6j3ruvk650xc,0,5,37,2023-05-27T15:05:49.257Z,2023-05-27T15:05:55Z,4311122755,141,66.9,4311122749,155,,4311122753,140,56.6,4311122751,56,Center,4311122747,124,,4311122759,213,0.4,4311122761,1,,4311122765,74,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,4311122757,212,,,,,,,,,,,,,57.9,,,,,,,,,,,,
2555033283,598,44,2,75,37,5rurqie3qt1qav9ir5mkqinn,1,37.8,30.4,2023-05-27T15:05:53.544Z,2023-05-27T15:05:55Z,4311122667,56,Back,4311122933,233,561,4311122669,285,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033317,561,44,2,75,37,8l30dsub3sutr6j3ruvk650xc,0,62.2,69.6,2023-05-27T15:05:53.545Z,2023-05-27T15:05:55Z,4311122961,233,598,4311122871,286,,4311122869,56,Center,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033307,599,1,2,75,38,5rurqie3qt1qav9ir5mkqinn,0,32.1,25.3,2023-05-27T15:05:54.048Z,2023-05-27T15:05:54Z,4311122829,212,20.2,4311122831,213,0,4311122827,141,25.3,4311122825,140,51.3,4311122823,56,Center,4311122821,3,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033369,600,1,2,75,40,5rurqie3qt1qav9ir5mkqinn,0,32.3,34,2023-05-27T15:05:56.096Z,2023-05-27T15:05:57Z,4311123073,141,43.7,4311123067,3,,4311123075,212,14.1,4311123069,56,Back,4311123077,213,0.5,4311123071,140,44.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033391,562,1,2,75,41,8l30dsub3sutr6j3ruvk650xc,0,46.9,60.5,2023-05-27T15:05:57.896Z,2023-05-27T15:05:58Z,4311123167,212,18.3,4311123159,3,,4311123161,56,Center,4311123163,140,64.3,4311123169,213,0.1,4311123165,141,62.9,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033555,563,4,2,75,45,8l30dsub3sutr6j3ruvk650xc,1,53.2,49.6,2023-05-27T15:06:01.111Z,2023-05-27T15:07:22Z,4311123889,56,Center,4311123911,233,601,4311123891,152,,4311123887,13,,4311123893,265,,4311123895,286,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555033489,601,4,2,75,45,5rurqie3qt1qav9ir5mkqinn,0,46.8,50.4,2023-05-27T15:06:01.112Z,2023-05-27T15:06:06Z,4311123959,233,563,4311123527,13,,4311123531,152,,4311123529,56,Back,4311123533,265,,4311123535,285,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034063,564,1,2,76,11,8l30dsub3sutr6j3ruvk650xc,1,55.5,60.3,2023-05-27T15:06:27.736Z,2023-05-27T15:06:29Z,4311126135,141,38.6,4311126133,140,52.2,4311126129,152,,4311126131,56,Center,4311126127,5,,4311126139,213,4.5,4311126137,212,15.2,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034269,565,1,2,76,12,8l30dsub3sutr6j3ruvk650xc,1,52.2,38.6,2023-05-27T15:06:28.978Z,2023-05-27T15:06:37Z,4311127001,1,,4311126991,56,Left,4311126993,140,68.0,4311126995,141,87.7,4311126997,212,37.3,4311126989,155,,4311126999,213,1.1,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034273,566,61,2,76,21,8l30dsub3sutr6j3ruvk650xc,0,85.8,86.3,2023-05-27T15:06:37.025Z,2023-05-27T15:06:37Z,4311127013,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034285,602,49,2,76,22,5rurqie3qt1qav9ir5mkqinn,1,9.7,10,2023-05-27T15:06:38.168Z,2023-05-27T15:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034359,603,1,2,76,22,5rurqie3qt1qav9ir5mkqinn,1,10.1,9.8,2023-05-27T15:06:38.319Z,2023-05-27T15:06:41Z,4311127447,212,16.2,4311127441,56,Back,4311127449,213,6.2,4311127443,140,25.5,4311127445,141,7.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034565,604,1,2,76,25,5rurqie3qt1qav9ir5mkqinn,1,27.5,9.5,2023-05-27T15:06:41.456Z,2023-05-27T15:06:50Z,4311128309,140,23.5,4311128319,213,1.9,4311128315,212,13.7,4311128307,56,Back,4311128311,141,28.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034575,605,4,2,76,29,5rurqie3qt1qav9ir5mkqinn,1,35.2,20.4,2023-05-27T15:06:45.391Z,2023-05-27T15:07:13Z,4311130669,295,,4311128423,286,,4311128367,152,,4311128365,56,Back,4311128419,233,567,4311128363,13,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034527,567,4,2,76,29,8l30dsub3sutr6j3ruvk650xc,0,64.8,79.6,2023-05-27T15:06:45.392Z,2023-05-27T15:07:12Z,4311128157,13,,4311128165,285,,4311128479,233,605,4311128161,152,,4311128159,56,Left,4311130537,295,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555034845,568,17,2,76,45,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-05-27T15:07:01.280Z,2023-05-27T15:07:03Z,4311129807,13,243,4311129803,31,,4311129805,393,,,,,,,,,,,,,,,,,amnb211255557h5z7snm33h79,R. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035223,606,1,2,77,3,5rurqie3qt1qav9ir5mkqinn,1,32.2,17.3,2023-05-27T15:07:19.320Z,2023-05-27T15:07:23Z,4311131561,213,2.4,4311131559,212,24.1,4311131557,141,41.9,4311131553,56,Back,4311131549,5,,4311131555,140,15.7,4311131551,152,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035249,607,1,2,77,7,5rurqie3qt1qav9ir5mkqinn,1,18.2,47.8,2023-05-27T15:07:23.223Z,2023-05-27T15:07:25Z,4311131735,212,14.4,4311131729,56,Back,4311131733,141,68.1,4311131731,140,22.2,4311131737,213,1.3,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035339,608,1,2,77,11,5rurqie3qt1qav9ir5mkqinn,1,24.5,84.1,2023-05-27T15:07:27.319Z,2023-05-27T15:07:29Z,4311132163,141,93.3,4311132165,212,17.0,4311132167,213,0.4,4311132159,56,Back,4311132161,140,39.6,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035385,609,1,2,77,13,5rurqie3qt1qav9ir5mkqinn,1,39.6,93.2,2023-05-27T15:07:29.664Z,2023-05-27T15:07:32Z,4311132337,141,87.1,4311132335,140,36.9,4311132339,212,5.0,4311132333,56,Back,4311132341,213,4.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035405,610,1,2,77,16,5rurqie3qt1qav9ir5mkqinn,0,37,87.1,2023-05-27T15:07:32.144Z,2023-05-27T15:07:32Z,4311132459,141,77.9,4311132461,212,26.6,4311132453,155,,4311132455,56,Center,4311132457,140,61.6,4311132463,213,6.0,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035419,569,1,2,77,17,8l30dsub3sutr6j3ruvk650xc,0,19.6,35.2,2023-05-27T15:07:33.168Z,2023-05-27T15:07:34Z,4311132543,141,22.8,4311132545,212,19.4,4311132537,3,,4311132547,213,5.8,4311132539,56,Back,4311132541,140,36.2,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035469,611,1,2,77,19,5rurqie3qt1qav9ir5mkqinn,1,67.4,77,2023-05-27T15:07:35.735Z,2023-05-27T15:07:37Z,4311132803,212,3.5,4311132797,56,Center,4311132805,213,5.0,4311132799,140,68.3,4311132801,141,72.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035521,612,1,2,77,20,5rurqie3qt1qav9ir5mkqinn,1,68.3,72.1,2023-05-27T15:07:36.943Z,2023-05-27T15:07:39Z,4311133017,141,75.3,4311133019,212,12.9,4311133021,213,0.2,4311133013,56,Center,4311133015,140,80.4,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035583,613,1,2,77,23,5rurqie3qt1qav9ir5mkqinn,1,79.6,69.3,2023-05-27T15:07:39.672Z,2023-05-27T15:07:42Z,4311133309,141,70.8,4311133313,213,0.1,4311133303,56,Center,4311133307,140,93.8,4311133311,212,14.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035609,614,1,2,77,26,5rurqie3qt1qav9ir5mkqinn,0,97.3,68.1,2023-05-27T15:07:42.752Z,2023-05-27T15:07:44Z,4311133405,140,95.0,4311133409,212,13.4,4311133403,56,Center,4311133411,213,4.5,4311133407,141,48.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035625,570,12,2,77,28,8l30dsub3sutr6j3ruvk650xc,1,7.5,50.6,2023-05-27T15:07:44.416Z,2023-05-27T15:07:45Z,4311133481,212,8.7,4311133477,141,47.8,4311133495,15,,4311133475,140,15.6,4311133485,213,6.1,4311133473,56,Back,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035701,615,1,2,77,31,5rurqie3qt1qav9ir5mkqinn,1,82.2,51,2023-05-27T15:07:47.287Z,2023-05-30T13:14:20Z,4311133791,141,58.2,4311133785,56,Center,4311133795,213,2.2,4311133793,212,6.2,4311134803,210,15,4311133787,140,78.6,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035715,616,15,2,77,32,5rurqie3qt1qav9ir5mkqinn,1,78.6,58.2,2023-05-27T15:07:48.543Z,2023-05-30T13:14:20Z,4311134849,102,49.9,4311134855,328,,4311134859,147,50.2,4311133833,22,,4311134845,55,615,4311134939,233,571,4311134857,146,99.3,4311134839,78,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,4311134853,215,4311133837,56,Center,4311134851,103,4311133835,18,,4311134051,20,,18.4,,4311134841,29,,,,,,,,,,
2555035721,571,10,2,77,32,8l30dsub3sutr6j3ruvk650xc,1,1.9,49.6,2023-05-27T15:07:48.643Z,2023-05-27T15:07:57Z,4311133867,182,,4311134519,176,,4311134581,233,616,4311133869,56,Back,4311133865,178,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555035731,572,52,2,77,34,8l30dsub3sutr6j3ruvk650xc,1,1.9,49.6,2023-05-27T15:07:50.312Z,2023-05-27T15:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036151,573,80,2,77,56,8l30dsub3sutr6j3ruvk650xc,0,14.1,57.8,2023-05-27T15:08:12.400Z,2023-05-27T15:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036183,574,1,2,77,57,8l30dsub3sutr6j3ruvk650xc,1,14.1,57.8,2023-05-27T15:08:13.241Z,2023-05-27T15:08:15Z,4311136131,198,,4311136135,140,65.7,4311136133,56,Center,4311136129,157,,4311136143,1,,4311136137,141,77.5,4311136141,213,0.2,4311136139,212,55.8,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036195,575,44,2,77,58,8l30dsub3sutr6j3ruvk650xc,1,70.6,69,2023-05-27T15:08:14.901Z,2023-05-27T15:08:16Z,4311136201,286,,4311136215,233,617,4311136197,56,Center,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036189,617,44,2,77,58,5rurqie3qt1qav9ir5mkqinn,0,29.4,31,2023-05-27T15:08:14.902Z,2023-05-27T15:08:16Z,4311136167,285,,4311136267,233,575,4311136165,56,Back,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036215,576,1,2,77,59,8l30dsub3sutr6j3ruvk650xc,0,65.7,77.5,2023-05-27T15:08:15.624Z,2023-05-27T15:08:16Z,4311136301,213,5.5,4311136299,212,12.4,4311136297,141,65.2,4311136293,56,Center,4311136295,140,74.4,4311136291,3,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036225,618,61,2,78,1,5rurqie3qt1qav9ir5mkqinn,0,18.1,34.9,2023-05-27T15:08:17.175Z,2023-05-27T15:08:17Z,4311136347,56,Back,,,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036327,577,1,2,78,2,8l30dsub3sutr6j3ruvk650xc,1,80.6,89.4,2023-05-27T15:08:18.600Z,2023-05-27T15:08:21Z,4311136827,56,Left,4311136829,140,65.1,4311136839,213,3.3,4311136833,141,86.2,4311136835,212,16.4,,,,,,,,,,5677k11mj3dmsnqse80eumk0l,S. Magill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036397,578,1,2,78,5,8l30dsub3sutr6j3ruvk650xc,1,66.3,85.7,2023-05-27T15:08:21.592Z,2023-05-30T13:14:34Z,4311137189,140,88.1,4311137197,1,,4311138977,210,15,4311138979,154,,4311137187,56,Center,4311137191,141,48.4,4311137185,155,,4311137183,2,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,1,4311137195,213,4311137193,212,34.2,,,,,,,,,,5.4,,,,,,,,,,,,
2555036407,579,15,2,78,7,8l30dsub3sutr6j3ruvk650xc,1,88.1,48.4,2023-05-27T15:08:23.432Z,2023-05-30T13:14:34Z,4311137805,15,,4311138997,103,18.4,4311137245,17,,4311138999,214,,4311139001,146,99.5,4311138985,78,,4311137809,328,,4311138995,102,50.6,amg2zai9038cdz9uuql3l9rkl,R. Daly,,4311137247,56,4311137861,233,620,4311137243,22,4311138989,154,,4311138987,29,,,Center,4311138991,55,578,4311139003,147,,,,50,,,
2555036495,620,10,2,78,7,5rurqie3qt1qav9ir5mkqinn,1,0.8,48.7,2023-05-27T15:08:23.532Z,2023-05-27T15:08:29Z,4311137687,56,Back,4311137869,233,579,4311137683,178,,4311137685,182,,4311137681,177,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036487,619,52,2,78,9,5rurqie3qt1qav9ir5mkqinn,1,0.8,48.7,2023-05-27T15:08:25.786Z,2023-05-27T15:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036691,621,80,2,78,20,5rurqie3qt1qav9ir5mkqinn,0,12.7,49,2023-05-27T15:08:36.943Z,2023-05-27T15:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036765,622,1,2,78,22,5rurqie3qt1qav9ir5mkqinn,1,13.2,48.5,2023-05-27T15:08:38.367Z,2023-05-27T15:08:40Z,4311138933,140,14.9,4311138935,141,29.2,4311138931,56,Back,4311138939,213,4.8,4311138937,212,13.2,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036795,623,1,2,78,24,5rurqie3qt1qav9ir5mkqinn,1,14.9,29.2,2023-05-27T15:08:40.487Z,2023-05-27T15:08:42Z,4311139117,140,19.0,4311139121,212,15.5,4311139123,213,5.0,4311139119,141,7.3,4311139115,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036865,624,1,2,78,26,5rurqie3qt1qav9ir5mkqinn,1,19,7.3,2023-05-27T15:08:42.544Z,2023-05-27T15:08:46Z,4311139507,140,11.1,4311139511,212,16.2,4311139509,141,27.7,4311139513,213,2.1,4311139505,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036931,625,1,2,78,30,5rurqie3qt1qav9ir5mkqinn,1,11.9,29.5,2023-05-27T15:08:46.431Z,2023-05-27T15:08:50Z,4311139851,141,69.1,4311139847,56,Back,4311139857,1,,4311139845,155,,4311139855,213,0.9,4311139853,212,33.2,4311139849,140,30.4,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555036989,626,1,2,78,34,5rurqie3qt1qav9ir5mkqinn,1,31.5,63.7,2023-05-27T15:08:50.463Z,2023-05-27T15:08:55Z,4311140161,56,Back,4311140165,141,38.5,4311140163,140,30.3,4311140167,212,17.2,4311140169,213,4.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555037013,627,1,2,78,39,5rurqie3qt1qav9ir5mkqinn,0,48.8,40.3,2023-05-27T15:08:55.463Z,2023-05-27T15:08:57Z,4311140303,141,17.3,4311140305,212,26.5,4311140307,213,5.7,4311140299,56,Right,4311140301,140,69.2,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555037027,580,8,2,78,42,8l30dsub3sutr6j3ruvk650xc,1,22,84.2,2023-05-27T15:08:58.232Z,2023-05-27T15:08:58Z,4311140377,56,Back,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
